|dates|Charlotte_Florida_UnitedStates.AveragePrecipitationTotal.data|Charlotte_Florida_UnitedStates.AveragePrecipitationTotal.missing|Charlotte_Florida_UnitedStates.AveragePrecipitation.data|Charlotte_Florida_UnitedStates.AveragePrecipitation.missing|Charlotte_Florida_UnitedStates.AverageWindDirection.data|Charlotte_Florida_UnitedStates.AverageWindDirection.missing|Charlotte_Florida_UnitedStates.AverageWindSpeed.data|Charlotte_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-04-20|0.0|0|0.006250000000000001|0|246.19444444444446|0|12.680555555555555|0
0|2020-04-21|0.0075|0|0.0|0|218.75|0|6.708333333333333|0
0|2020-04-22|0.0|0|0.0|0|115.0|0|7.229166666666667|0
0|2020-04-23|0.0|0|0.0|0|150.0|0|11.0|0
0|2020-04-24|0.0|0|0.009201388888888891|0|172.39583333333334|0|8.402777777777777|0
0|2020-04-25|0.042083333333333334|0|0.01796875|0|171.61458333333334|0|7.786458333333333|0
0|2020-04-26|0.0|0|0.0|0|224.7986111111111|0|7.239583333333333|0
0|2020-04-27|0.0|0|0.0|0|212.5|0|7.375|0
0|2020-04-28|0.0|0|0.0|0|70.41666666666667|0|8.416666666666666|0
0|2020-04-29|0.0|0|0.0|0|155.27777777777777|0|8.26388888888889|0
0|2020-04-30|0.015104166666666667|0|0.034722222222222224|0|234.09143518518522|0|9.537037037037036|0
0|2020-05-01|0.002916666666666667|0|0.0|0|237.5|0|6.25|0
0|2020-05-02|0.0|0|0.0|0|100.0|0|6.625|0
0|2020-05-03|0.0|0|0.0|0|129.58333333333334|0|5.291666666666667|0
0|2020-05-04|0.0|0|0.0|0|172.5|0|5.458333333333333|0
0|2020-05-05|0.0|0|0.0|0|151.25|0|5.458333333333333|0
0|2020-05-06|0.0|0|0.0|0|181.25|0|7.041666666666667|0
0|2020-05-07|0.0|0|0.0|0|234.58333333333334|0|10.25|0
0|2020-05-08|0.0|0|0.0|0|157.08333333333334|0|9.208333333333334|0
0|2020-05-09|0.0|0|0.0|0|147.0590277777778|0|6.4781249999999995|0
0|2020-05-10|0.0|0|0.0|0|73.54166666666667|0|7.9375|0
0|2020-05-11|0.0|0|0.0|0|90.41666666666667|0|10.291666666666666|0
0|2020-05-12|0.0|0|0.0|0|66.875|0|10.416666666666666|0
0|2020-05-13|0.0|0|0.0|0|87.08333333333333|0|13.791666666666666|0
0|2020-05-14|0.0|0|0.0|0|82.5|0|13.791666666666666|0
0|2020-05-15|0.0|0|0.0|0|65.625|0|12.888888888888891|0
0|2020-05-16|0.0|0|0.00375|0|151.04166666666666|0|8.381944444444445|0
0|2020-05-17|0.00375|0|0.0|0|134.23611111111111|0|6.701388888888888|0
0|2020-05-18|0.0|0|0.011875000000000002|0|146.20833333333331|0|6.177777777777777|0
0|2020-05-19|0.01958333333333333|0|0.004791666666666667|0|213.25|0|8.835416666666667|0
0|2020-05-20|0.0004166666666666667|0|0.0|0|182.91666666666666|0|6.416666666666667|0
0|2020-05-21|0.0|0|0.0|0|139.54861111111111|0|7.510416666666667|0
0|2020-05-22|0.0|0|0.016916666666666667|0|106.47916666666669|0|7.500694444444445|0
0|2020-05-23|0.02625|0|0.0|0|87.77777777777779|0|8.652777777777777|0
0|2020-05-24|0.0|0|0.005833333333333334|0|84.93055555555556|0|11.604166666666666|0
0|2020-05-25|0.0031249999999999997|0|0.0016666666666666668|0|90.625|0|9.0|0
0|2020-05-26|0.00125|0|0.0|0|182.08333333333334|0|8.722222222222223|0
0|2020-05-27|0.0|0|0.0|0|178.05555555555554|0|8.597222222222223|0
0|2020-05-28|0.0|0|0.062458333333333345|0|163.67361111111111|0|8.734722222222222|0
0|2020-05-29|0.10958333333333332|0|0.005833333333333334|0|123.16666666666667|0|6.620833333333334|0
0|2020-05-30|0.008749999999999999|0|0.01888888888888889|0|102.5|0|5.104166666666667|0
0|2020-05-31|0.022500000000000003|0|0.0|0|166.80555555555557|0|4.236111111111112|0
0|2020-06-01|0.0|0|0.0|0|67.63888888888889|0|6.986111111111112|0
0|2020-06-02|0.0|0|0.006472222222222222|0|57.3125|0|8.834722222222222|0
0|2020-06-03|0.004166666666666667|0|0.04363194444444444|0|74.85416666666667|0|5.9118055555555555|0
0|2020-06-04|0.0525|0|0.011979166666666666|0|122.43055555555556|0|5.677083333333333|0
0|2020-06-05|0.01625|0|0.022513888888888892|0|108.95833333333333|0|7.3694444444444445|0
0|2020-06-06|0.023541666666666666|0|0.019375000000000003|0|114.16666666666667|0|8.541666666666666|0
0|2020-06-07|0.013333333333333334|0|0.0033333333333333335|0|161.66666666666666|0|12.25|0
0|2020-06-08|0.0|0|0.0|0|178.54166666666666|0|8.604166666666666|0
0|2020-06-09|0.0|0|0.002916666666666667|0|111.25|0|4.333333333333333|0
0|2020-06-10|0.002916666666666667|0|0.010034722222222224|0|97.79166666666669|0|5.606944444444444|0
0|2020-06-11|0.012499999999999999|0|0.04119791666666667|0|79.73958333333333|0|5.833333333333333|0
0|2020-06-12|0.049166666666666664|0|0.0|0|69.16666666666667|0|6.625|0
0|2020-06-13|0.0|0|0.027|0|92.94444444444446|0|6.336111111111111|0
0|2020-06-14|0.037083333333333336|0|0.07722222222222222|0|68.05555555555556|0|7.166666666666668|0
0|2020-06-15|0.14083333333333334|0|0.0|0|45.55555555555555|0|6.680555555555556|0
0|2020-06-16|0.0|0|0.0|0|75.41666666666667|0|6.291666666666667|0
0|2020-06-17|0.0|0|0.025500000000000005|0|84.08333333333333|0|4.666666666666667|0
0|2020-06-18|0.030416666666666665|0|0.0010416666666666667|0|95.55555555555554|0|5.479166666666667|0
0|2020-06-19|0.00125|0|0.0020833333333333337|0|130.34722222222223|0|6.027777777777778|0
0|2020-06-20|0.0020833333333333333|0|0.0|0|133.75|0|4.854166666666667|0
0|2020-06-21|0.0|0|0.0|0|124.16666666666667|0|3.736111111111111|0
0|2020-06-22|0.0|0|0.0|0|129.16666666666666|0|5.75|0
0|2020-06-23|0.0|0|0.0|0|182.5|0|5.833333333333333|0
0|2020-06-24|0.0|0|0.0|0|147.91666666666666|0|4.583333333333333|0
0|2020-06-25|0.0|0|0.0|0|92.70833333333333|0|4.513888888888888|0
0|2020-06-26|0.0|0|0.0|0|76.66666666666667|0|6.902777777777778|0
0|2020-06-27|0.0|0|0.0|0|111.66666666666667|0|6.25|0
0|2020-06-28|0.0|0|0.0|0|147.85416666666666|0|5.520833333333333|0
0|2020-06-29|0.0|0|0.0|0|130.83333333333334|0|3.9375|0
0|2020-06-30|0.0|0|0.0|0|144.79166666666666|0|4.791666666666667|0
0|2020-07-01|0.0|0|0.0|0|155.0|0|5.5|0
0|2020-07-02|0.0|0|0.0|0|131.66666666666666|0|6.083333333333333|0
0|2020-07-03|0.0|0|0.0|0|217.70833333333334|0|7.125|0
0|2020-07-04|0.0|0|0.0|0|156.25|0|6.138888888888888|0
0|2020-07-05|0.0027083333333333334|0|0.01015277777777778|0|158.13888888888889|0|7.354166666666667|0
0|2020-07-06|0.005833333333333334|0|0.0013333333333333337|0|127.54166666666667|0|6.234722222222222|0
0|2020-07-07|0.0020833333333333333|0|0.0|0|222.29166666666666|0|6.791666666666667|0
0|2020-07-08|0.0|0|0.0|0|217.91666666666666|0|6.375|0
0|2020-07-09|0.0|0|0.0|0|238.75|0|7.5|0
0|2020-07-10|0.0|0|0.0008333333333333334|0|287.5|0|10.333333333333334|0
0|2020-07-11|0.0008333333333333334|0|0.0008333333333333334|0|257.5|0|9.666666666666666|0
0|2020-07-12|0.008749999999999999|0|0.009027777777777779|0|240.55555555555557|0|8.909722222222223|0
0|2020-07-13|0.005|0|0.0|0|201.45833333333334|0|8.416666666666666|0
0|2020-07-14|0.0|0|0.0008333333333333334|0|129.79166666666666|0|4.145833333333333|0
0|2020-07-15|0.0008333333333333334|0|0.007208333333333333|0|79.07638888888889|0|4.026388888888889|0
0|2020-07-16|0.012916666666666667|0|0.018291666666666668|0|81.0|0|5.563888888888889|0
0|2020-07-17|0.034999999999999996|0|0.04506944444444445|0|59.93055555555555|0|6.915277777777779|0
0|2020-07-18|0.07208333333333333|0|0.0|0|78.54166666666667|0|7.875|0
0|2020-07-19|0.0|0|0.0008333333333333334|0|86.80555555555554|0|7.826388888888889|0
0|2020-07-20|0.00125|0|0.0|0|82.08333333333333|0|7.965277777777778|0
0|2020-07-21|0.0|0|0.008333333333333333|0|101.77083333333333|0|10.114583333333334|0
0|2020-07-22|0.012499999999999999|0|0.002777777777777778|0|104.30555555555556|0|8.583333333333334|0
0|2020-07-23|0.002916666666666667|0|0.016284722222222225|0|115.45138888888887|0|7.777777777777778|0
0|2020-07-24|0.022500000000000003|0|0.020958333333333332|0|111.20833333333333|0|9.4|0
0|2020-07-25|0.029583333333333333|0|0.0025|0|81.80555555555556|0|7.597222222222221|0
0|2020-07-26|0.00375|0|0.010208333333333333|0|118.1875|0|7.172916666666667|0
0|2020-07-27|0.010416666666666666|0|0.00010416666666666667|0|116.5625|0|5.958333333333333|0
0|2020-07-28|0.0004166666666666667|0|0.025388888888888888|0|91.52777777777779|0|4.575|0
0|2020-07-29|0.03958333333333333|0|0.021597222222222223|0|89.375|0|4.215277777777778|0
0|2020-07-30|0.04833333333333333|0|0.025541666666666667|0|120.83333333333333|0|4.758333333333334|0
0|2020-07-31|0.027083333333333334|0|0.0|0|104.58333333333333|0|5.333333333333333|0
0|2020-08-01|0.0|0|0.0|0|59.583333333333336|0|9.625|0
0|2020-08-02|0.0|0|0.0025000000000000005|0|75.77777777777777|0|8.691666666666666|0
0|2020-08-03|0.0033333333333333335|0|0.0|0|177.91666666666666|0|4.625|0
0|2020-08-04|0.0|0|0.0|0|115.27777777777777|0|4.736111111111112|0
0|2020-08-05|0.0|0|0.020604166666666666|0|142.8402777777778|0|6.958333333333333|0
0|2020-08-06|0.0525|0|0.0|0|165.625|0|6.791666666666667|0
0|2020-08-07|0.0|0|0.0037500000000000003|0|108.02083333333331|0|5.545138888888888|0
0|2020-08-08|0.00375|0|0.0|0|77.84722222222221|0|3.986111111111111|0
0|2020-08-09|0.0|0|0.0|0|76.04166666666667|0|6.184027777777779|0
0|2020-08-10|0.0|0|0.04645833333333333|0|84.375|0|5.388888888888888|0
0|2020-08-11|0.06916666666666667|0|0.012083333333333335|0|72.36111111111111|0|4.875|0
0|2020-08-12|0.021666666666666667|0|0.02173611111111111|0|84.16666666666667|0|4.166666666666667|0
0|2020-08-13|0.029583333333333333|0|0.015575396825396826|0|98.90873015873017|0|5.484126984126983|0
0|2020-08-14|0.01875|0|0.0008333333333333334|0|87.77777777777779|0|3.868055555555556|0
0|2020-08-15|0.00125|0|0.002361111111111111|0|148.88888888888889|0|4.5|0
0|2020-08-16|0.00375|0|0.011666666666666667|0|120.20833333333333|0|3.5208333333333335|0
0|2020-08-17|0.013333333333333334|0|0.0|0|114.375|0|5.5625|0
0|2020-08-18|0.0|0|0.0004166666666666667|0|134.44444444444443|0|6.388888888888889|0
0|2020-08-19|0.00020833333333333335|0|0.002916666666666667|0|151.94444444444443|0|5.034722222222222|0
0|2020-08-20|0.0033333333333333335|0|0.0005555555555555556|0|164.375|0|7.513888888888889|0
0|2020-08-21|0.0008333333333333334|0|0.0388095238095238|0|150.80357142857142|0|7.0684523809523805|0
0|2020-08-22|0.04541666666666667|0|0.021319444444444446|0|139.34027777777777|0|6.666666666666668|0
0|2020-08-23|0.025833333333333333|0|0.01326388888888889|0|91.875|0|9.5625|0
0|2020-08-24|0.013333333333333334|0|0.008035714285714287|0|99.375|0|10.577380952380953|0
0|2020-08-25|0.008749999999999999|0|0.0|0|107.5|0|12.0|0
0|2020-08-26|0.0|0|0.012797619047619049|0|85.08928571428571|0|6.461309523809523|0
0|2020-08-27|0.015|0|0.0028125000000000003|0|158.22916666666666|0|6.927083333333333|0
0|2020-08-28|0.005416666666666667|0|0.0020833333333333333|0|160.76388888888889|0|6.027777777777778|0
0|2020-08-29|0.0020833333333333333|0|0.0|0|176.45833333333334|0|5.6875|0
0|2020-08-30|0.018333333333333333|0|0.03163194444444444|0|166.14583333333334|0|7.256944444444444|0
0|2020-08-31|0.020833333333333332|0|0.004791666666666667|0|152.43055555555557|0|6.090277777777779|0
0|2020-09-01|0.005|0|0.0004166666666666667|0|103.33333333333333|0|3.375|0
0|2020-09-02|0.0004166666666666667|0|0.0|0|86.25|0|4.958333333333333|0
0|2020-09-03|0.0|0|0.0|0|93.125|0|6.0625|0
0|2020-09-04|0.0|0|0.0|0|75.83333333333333|0|5.958333333333333|0
0|2020-09-05|0.0|0|0.004340277777777777|0|54.236111111111114|0|5.375|0
0|2020-09-06|0.007083333333333334|0|0.0019444444444444446|0|59.02777777777777|0|5.1875|0
0|2020-09-07|0.0006944444444444445|0|0.007604166666666666|0|80.7986111111111|0|4.427083333333333|0
0|2020-09-08|0.01|0|0.0|0|81.25|0|6.409722222222222|0
0|2020-09-09|0.0|0|0.019583333333333335|0|120.47222222222221|0|5.865277777777777|0
0|2020-09-10|0.023333333333333334|0|0.004166666666666667|0|75.91666666666667|0|5.916666666666667|0
0|2020-09-11|0.004166666666666667|0|0.0004166666666666667|0|50.520833333333336|0|7.565972222222222|0
0|2020-09-12|0.0004166666666666667|0|0.009986111111111112|0|79.32638888888889|0|13.190972222222221|0
0|2020-09-13|0.014374999999999999|0|0.07319444444444446|0|128.37962962962965|0|10.143518518518519|0
0|2020-09-14|0.06625|0|0.0008333333333333334|0|111.52777777777779|0|6.875|0
0|2020-09-15|0.0004166666666666667|0|0.0030208333333333337|0|104.0625|0|5.458333333333333|0
0|2020-09-16|0.005416666666666667|0|0.0|0|169.16666666666666|0|9.083333333333334|0
0|2020-09-17|0.0|0|0.0|0|194.93055555555554|0|10.069444444444445|0
0|2020-09-18|0.0|0|0.0|0|244.16666666666666|0|8.25|0
0|2020-09-19|0.0|0|0.0|0|133.95833333333334|0|4.791666666666667|0
0|2020-09-20|0.0|0|0.04493055555555555|0|146.3263888888889|0|10.20972222222222|0
0|2020-09-21|0.057916666666666665|0|0.0|0|59.72222222222223|0|14.583333333333334|0
0|2020-09-22|0.0|0|0.0|0|64.16666666666667|0|10.125|0
0|2020-09-23|0.0|0|0.0|0|77.08333333333333|0|6.958333333333333|0
0|2020-09-24|0.0|0|0.0|0|110.83333333333333|0|7.3125|0
0|2020-09-25|0.0|0|0.0|0|129.0277777777778|0|5.055555555555555|0
0|2020-09-26|0.0|0|0.0|0|118.00694444444444|0|3.9652777777777772|0
0|2020-09-27|0.0|0|0.054444444444444455|0|91.45833333333333|0|5.0125|0
0|2020-09-28|0.014916666666666667|0|0.0|0|137.02777777777777|0|5.6375|0
0|2020-09-29|0.0|0|0.048263888888888905|0|130.13888888888889|0|5.541666666666667|0
0|2020-09-30|0.028958333333333332|0|0.0002777777777777778|0|49.444444444444436|0|9.805555555555555|0
0|2020-10-01|0.0|0|0.0|0|64.51388888888889|0|7.583333333333333|0
0|2020-10-02|0.0|0|0.0|0|41.11111111111111|0|7.270833333333333|0
0|2020-10-03|0.0|0|0.0|0|42.56944444444444|0|9.222222222222223|0
0|2020-10-04|0.0|0|0.0|0|47.71527777777777|0|10.331944444444446|0
0|2020-10-05|0.0|0|0.0|0|71.45833333333333|0|10.864583333333334|0
0|2020-10-06|0.0|0|0.0|0|74.58333333333333|0|9.729166666666666|0
0|2020-10-07|0.0|0|0.0|0|98.33333333333333|0|8.791666666666666|0
0|2020-10-08|0.0|0|0.0|0|90.41666666666667|0|6.625|0
0|2020-10-09|0.0|0|0.029027777777777777|0|112.72222222222223|0|8.941666666666666|0
0|2020-10-10|0.030416666666666665|0|0.0|0|167.08333333333334|0|8.333333333333334|0
0|2020-10-11|0.0|0|0.0|0|202.70833333333334|0|7.958333333333333|0
0|2020-10-12|0.0004166666666666667|0|0.0004166666666666667|0|228.75|0|6.833333333333333|0
0|2020-10-13|0.0|0|0.0|0|91.93055555555554|0|5.743055555555556|0
0|2020-10-14|0.0|0|0.0|0|78.75|0|5.875|0
0|2020-10-15|0.0|0|0.0|0|63.75|0|4.833333333333333|0
0|2020-10-16|0.0|0|0.0|0|38.88888888888889|0|5.645833333333333|0
0|2020-10-17|0.0|0|0.0|0|58.333333333333336|0|10.479166666666666|0
0|2020-10-18|0.0|0|0.0|0|45.416666666666664|0|12.25|0
0|2020-10-19|0.0|0|0.0008333333333333334|0|56.645833333333336|0|10.61111111111111|0
0|2020-10-20|0.00125|0|0.0004166666666666667|0|65.33333333333333|0|9.791666666666666|0
0|2020-10-21|0.0004166666666666667|0|0.009097222222222224|0|83.40277777777779|0|11.270833333333334|0
0|2020-10-22|0.012499999999999999|0|0.0|0|79.5625|0|10.270833333333334|0
0|2020-10-23|0.0|0|0.0|0|81.25|0|9.208333333333334|0
0|2020-10-24|0.0|0|0.0|0|84.58333333333333|0|8.25|0
0|2020-10-25|0.0|0|0.0033333333333333335|0|111.18055555555556|0|4.763888888888888|0
0|2020-10-26|0.0033333333333333335|0|0.043583333333333335|0|102.22916666666664|0|7.4611111111111095|0
0|2020-10-27|0.0675|0|0.006388888888888888|0|100.97222222222223|0|9.277777777777779|0
0|2020-10-28|0.005833333333333334|0|0.0|0|126.25|0|9.0|0
0|2020-10-29|0.0|0|0.0|0|174.375|0|8.25|0
0|2020-10-30|0.005416666666666667|0|0.005069444444444444|0|188.7152777777778|0|7.361111111111112|0
0|2020-10-31|0.0|0|0.0|0|60.36111111111111|0|9.729166666666666|0
0|2020-11-01|0.0|0|0.06791666666666667|0|90.65972222222223|0|5.298611111111112|0
0|2020-11-02|0.11666666666666665|0|0.0|0|39.54861111111111|0|15.010416666666666|0
0|2020-11-03|0.0|0|0.0|0|42.25|0|13.520833333333334|0
0|2020-11-04|0.0|0|0.0|0|48.625|0|12.625|0
0|2020-11-05|0.0|0|0.0|0|61.979166666666664|0|11.4375|0
0|2020-11-06|0.0|0|0.0|0|59.375|0|11.270833333333334|0
0|2020-11-07|0.0|0|0.0|0|67.15277777777779|0|13.847222222222223|0
0|2020-11-08|0.0022222222222222222|0|0.012930555555555556|0|56.77777777777778|0|17.55|0
0|2020-11-09|0.01|0|0.02421527777777778|0|81.91319444444444|0|15.972222222222223|0
0|2020-11-10|0.03|0|0.018902777777777782|0|102.5|0|13.025|0
0|2020-11-11|0.03791666666666667|0|0.05571527777777777|0|144.08333333333334|0|19.809722222222224|0
0|2020-11-12|0.016458333333333335|0|0.0004166666666666667|0|238.1875|0|10.878472222222221|0
0|2020-11-13|0.0004166666666666667|0|0.0|0|103.18452380952381|0|4.986607142857143|0
