|dates|Louisa_Virginia_UnitedStates.AverageDailyTemperature.data|Louisa_Virginia_UnitedStates.AverageDailyTemperature.missing|Louisa_Virginia_UnitedStates.AverageDewPoint.data|Louisa_Virginia_UnitedStates.AverageDewPoint.missing|Louisa_Virginia_UnitedStates.AverageRelativeHumidity.data|Louisa_Virginia_UnitedStates.AverageRelativeHumidity.missing|Louisa_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Louisa_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-11|52.833333333333336|0|51.739583333333336|0|96.32291666666667|0|29.449166666666656|0
0|2020-02-12|43.213541666666664|0|35.833333333333336|0|76.29166666666667|0|29.62859375000002|0
0|2020-02-13|48.979166666666664|0|44.083333333333336|0|85.21875|0|29.30614583333336|0
0|2020-02-14|34.833333333333336|0|20.927083333333332|0|58.979166666666664|0|29.795468749999987|0
0|2020-02-15|26.697916666666668|0|11.052083333333334|0|54.0|0|30.016874999999985|0
0|2020-02-16|38.71875|0|24.510416666666668|0|57.354166666666664|0|29.671458333333366|0
0|2020-02-17|41.921875|0|26.927083333333332|0|59.416666666666664|0|29.708697916666694|0
0|2020-02-18|46.520833333333336|0|38.854166666666664|0|76.30208333333333|0|29.643020833333367|0
0|2020-02-19|43.364583333333336|0|28.25|0|60.807291666666664|0|29.794687499999966|0
0|2020-02-20|33.322916666666664|0|18.666666666666668|0|55.697916666666664|0|29.907291666666662|0
0|2020-02-21|27.375|0|8.677083333333334|0|47.171875|0|29.980781249999954|0
0|2020-02-22|36.09375|0|9.552083333333334|0|37.505208333333336|0|29.839843750000014|0
0|2020-02-23|42.447916666666664|0|15.3125|0|40.890625|0|29.68473958333334|0
0|2020-02-24|45.28125|0|31.15625|0|59.5|0|29.512916666666623|0
0|2020-02-25|47.572916666666664|0|45.208333333333336|0|93.44791666666667|0|29.340937499999985|0
0|2020-02-26|50.197916666666664|0|25.713541666666668|0|48.453125|0|29.288125000000022|0
0|2020-02-27|39.067708333333336|0|17.895833333333332|0|44.671875|0|29.34276041666668|0
0|2020-02-28|36.015625|0|18.223958333333332|0|49.348958333333336|0|29.44817708333333|0
0|2020-02-29|31.057291666666668|0|13.442708333333334|0|53.130208333333336|0|29.53020833333333|0
0|2020-03-01|36.989583333333336|0|12.208333333333334|0|41.0|0|29.704166666666676|0
0|2020-03-02|51.958333333333336|0|28.072916666666668|0|40.979166666666664|0|29.477812500000002|0
0|2020-03-03|54.84375|0|44.75|0|69.60416666666667|0|29.213645833333327|0
0|2020-03-04|52.6875|0|26.395833333333332|0|37.791666666666664|0|29.399791666666673|0
0|2020-03-05|45.9375|0|26.427083333333332|0|48.479166666666664|0|29.59072916666668|0
0|2020-03-06|41.5625|0|27.21875|0|60.822916666666664|0|29.396979166666636|0
0|2020-03-07|38.317708333333336|0|20.260416666666668|0|50.484375|0|29.774270833333308|0
0|2020-03-08|42.927083333333336|0|17.052083333333332|0|42.072916666666664|0|30.00447916666664|0
0|2020-03-09|56.75|0|26.010416666666668|0|33.833333333333336|0|29.901562500000008|0
0|2020-03-10|61.015625|0|47.395833333333336|0|61.317708333333336|0|29.6743229166667|0
0|2020-03-11|54.5625|0|43.520833333333336|0|67.42708333333333|0|29.57947916666669|0
0|2020-03-12|53.15625|0|44.927083333333336|0|74.21875|0|29.53229166666662|0
0|2020-03-13|61.635416666666664|0|46.03125|0|64.375|0|29.447604166666682|0
0|2020-03-14|49.822916666666664|0|22.760416666666668|0|36.65625|0|29.839479166666678|0
0|2020-03-15|41.40625|0|37.708333333333336|0|87.125|0|29.921354166666664|0
0|2020-03-16|44.020833333333336|0|32.604166666666664|0|68.375|0|29.92281250000001|0
0|2020-03-17|52.005208333333336|0|43.0|0|72.96875|0|29.692708333333346|0
0|2020-03-18|51.052083333333336|0|38.229166666666664|0|61.963541666666664|0|29.88614583333333|0
0|2020-03-19|62.119791666666664|0|53.984375|0|77.05729166666667|0|29.705052083333353|0
0|2020-03-20|72.88541666666667|0|58.302083333333336|0|61.859375|0|29.55276041666667|0
0|2020-03-21|52.203125|0|41.989583333333336|0|69.79166666666667|0|29.747395833333325|0
0|2020-03-22|45.083333333333336|0|29.166666666666668|0|54.15625|0|29.988124999999965|0
0|2020-03-23|42.0625|0|40.098958333333336|0|93.03645833333333|0|29.731875000000027|0
0|2020-03-24|45.229166666666664|0|36.317708333333336|0|71.24479166666667|0|29.61604166666669|0
0|2020-03-25|44.385416666666664|0|42.65625|0|93.71875|0|29.462083333333364|0
0|2020-03-26|48.416666666666664|0|41.395833333333336|0|78.25|0|29.52958333333332|0
0|2020-03-27|59.052083333333336|0|50.354166666666664|0|74.5625|0|29.394062500000032|0
0|2020-03-28|57.645833333333336|0|54.375|0|89.36458333333333|0|29.46802083333333|0
0|2020-03-29|65.33333333333333|0|50.5|0|68.6875|0|29.38406250000001|0
0|2020-03-30|65.875|0|30.864583333333332|0|28.979166666666668|0|29.422499999999996|0
0|2020-03-31|47.3125|0|38.416666666666664|0|73.6875|0|29.41885416666669|0
0|2020-04-01|44.333333333333336|0|37.697916666666664|0|79.11458333333333|0|29.331562499999986|0
0|2020-04-02|51.364583333333336|0|27.609375|0|42.911458333333336|0|29.41994791666669|0
0|2020-04-03|56.0625|0|21.135416666666668|0|27.739583333333332|0|29.35875000000001|0
0|2020-04-04|52.072916666666664|0|38.6875|0|62.09375|0|29.500937500000006|0
0|2020-04-05|55.817708333333336|0|43.5625|0|67.890625|0|29.560208333333346|0
0|2020-04-06|58.604166666666664|0|50.114583333333336|0|75.82291666666667|0|29.53364583333331|0
0|2020-04-07|61.53125|0|53.744791666666664|0|79.58333333333333|0|29.403489583333343|0
0|2020-04-08|62.041666666666664|0|52.375|0|75.09375|0|29.1446875|0
0|2020-04-09|59.84375|0|41.666666666666664|0|58.354166666666664|0|28.98968750000003|0
0|2020-04-10|45.854166666666664|0|21.75|0|40.0|0|29.260833333333327|0
0|2020-04-11|47.8125|0|25.552083333333332|0|45.5|0|29.520833333333325|0
0|2020-04-12|58.520833333333336|0|43.96875|0|59.989583333333336|0|29.55124999999997|0
0|2020-04-13|66.59375|0|55.979166666666664|0|72.63541666666667|0|29.213333333333328|0
0|2020-04-14|50.552083333333336|0|35.645833333333336|0|58.09375|0|29.563958333333332|0
0|2020-04-15|42.229166666666664|0|29.052083333333332|0|65.77083333333333|0|29.556145833333343|0
0|2020-04-16|46.338541666666664|0|23.760416666666668|0|44.817708333333336|0|29.63520833333334|0
0|2020-04-17|50.104166666666664|0|31.65625|0|53.072916666666664|0|29.65187499999998|0
0|2020-04-18|50.0625|0|37.427083333333336|0|66.0625|0|29.371458333333333|0
0|2020-04-19|48.723958333333336|0|35.333333333333336|0|64.07291666666667|0|29.420833333333338|0
0|2020-04-20|53.239583333333336|0|43.541666666666664|0|70.84375|0|29.170937500000004|0
0|2020-04-21|56.401041666666664|0|37.911458333333336|0|57.151041666666664|0|29.17364583333332|0
0|2020-04-22|51.375|0|21.989583333333332|0|35.302083333333336|0|29.486770833333342|0
0|2020-04-23|50.583333333333336|0|44.833333333333336|0|81.92708333333333|0|29.451666666666686|0
0|2020-04-24|56.71875|0|53.822916666666664|0|90.4375|0|29.20156250000001|0
0|2020-04-25|51.21875|0|48.25|0|90.19791666666667|0|29.49781249999997|0
0|2020-04-26|53.46875|0|51.604166666666664|0|93.58333333333333|0|29.284166666666664|0
0|2020-04-27|49.90625|0|40.635416666666664|0|73.80208333333333|0|29.50802083333332|0
0|2020-04-28|51.296875|0|42.979166666666664|0|75.11979166666667|0|29.638177083333346|0
0|2020-04-29|60.458333333333336|0|50.635416666666664|0|73.03125|0|29.49114583333331|0
0|2020-04-30|58.979166666666664|0|56.09375|0|90.95833333333333|0|29.25781249999996|0
0|2020-05-01|56.09375|0|48.09375|0|76.77083333333333|0|29.318854166666636|0
0|2020-05-02|57.15625|0|41.75|0|61.489583333333336|0|29.571406250000038|0
0|2020-05-03|68.11458333333333|0|54.583333333333336|0|63.0625|0|29.354374999999976|0
0|2020-05-04|66.3125|0|46.114583333333336|0|54.666666666666664|0|29.335624999999954|0
0|2020-05-05|50.072916666666664|0|41.802083333333336|0|74.16666666666667|0|29.45729166666669|0
0|2020-05-06|52.677083333333336|0|42.395833333333336|0|71.70833333333333|0|29.30197916666667|0
0|2020-05-07|52.395833333333336|0|31.927083333333332|0|52.28125|0|29.422604166666687|0
0|2020-05-08|54.666666666666664|0|39.479166666666664|0|58.677083333333336|0|29.31822916666665|0
0|2020-05-09|42.041666666666664|0|24.791666666666668|0|54.979166666666664|0|29.562187499999965|0
0|2020-05-10|47.90625|0|28.927083333333332|0|54.0625|0|29.664583333333344|0
0|2020-05-11|52.9375|0|34.03125|0|50.833333333333336|0|29.494166666666686|0
0|2020-05-12|47.677083333333336|0|32.833333333333336|0|61.833333333333336|0|29.671770833333337|0
0|2020-05-13|51.578125|0|33.229166666666664|0|56.984375|0|29.79635416666666|0
0|2020-05-14|62.125|0|50.75|0|67.58333333333333|0|29.71499999999998|0
0|2020-05-15|73.52083333333333|0|58.057291666666664|0|60.494791666666664|0|29.558020833333302|0
0|2020-05-16|71.95833333333333|0|59.1875|0|65.0625|0|29.5503125|0
0|2020-05-17|65.0625|0|60.53125|0|85.71875|0|29.624687500000036|0
0|2020-05-18|58.708333333333336|0|57.395833333333336|0|95.69791666666667|0|29.518958333333327|0
0|2020-05-19|56.46875|0|45.916666666666664|0|68.98958333333333|0|29.605208333333294|0
0|2020-05-20|52.796875|0|42.598958333333336|0|69.47395833333333|0|29.75364583333334|0
0|2020-05-21|56.807291666666664|0|52.916666666666664|0|86.953125|0|29.749322916666657|0
0|2020-05-22|66.89583333333333|0|62.760416666666664|0|87.77083333333333|0|29.548906249999977|0
0|2020-05-23|70.1875|0|61.5625|0|77.3125|0|29.521875000000012|0
0|2020-05-24|62.020833333333336|0|59.760416666666664|0|92.46875|0|29.655312500000008|0
0|2020-05-25|64.17708333333333|0|60.104166666666664|0|87.30208333333333|0|29.691770833333322|0
0|2020-05-26|65.13541666666667|0|60.28125|0|85.6875|0|29.688020833333336|0
0|2020-05-27|68.54166666666667|0|64.04166666666667|0|86.234375|0|29.664895833333336|0
0|2020-05-28|74.296875|0|69.890625|0|86.90104166666667|0|29.557291666666686|0
0|2020-05-29|75.34375|0|70.94791666666667|0|86.25|0|29.515624999999968|0
0|2020-05-30|71.875|0|62.208333333333336|0|74.69791666666667|0|29.477916666666673|0
0|2020-05-31|65.68229166666667|0|47.119791666666664|0|52.46875|0|29.619739583333352|0
0|2020-06-01|60.520833333333336|0|40.625|0|50.125|0|29.758437499999957|0
0|2020-06-02|65.83854166666667|0|51.822916666666664|0|63.135416666666664|0|29.556822916666665|0
0|2020-06-03|78.35416666666667|0|63.0|0|61.479166666666664|0|29.327031249999994|0
0|2020-06-04|79.29166666666667|0|64.58333333333333|0|62.208333333333336|0|29.380833333333353|0
0|2020-06-05|76.48958333333333|0|68.02083333333333|0|76.578125|0|29.418385416666652|0
0|2020-06-06|78.09375|0|68.63541666666667|0|75.3125|0|29.38395833333335|0
0|2020-06-07|72.28125|0|55.03125|0|58.427083333333336|0|29.46937499999999|0
0|2020-06-08|68.07291666666667|0|56.572916666666664|0|70.8125|0|29.544583333333335|0
0|2020-06-09|74.90104166666667|0|66.25520833333333|0|76.1875|0|29.491822916666646|0
0|2020-06-10|79.3125|0|72.10416666666667|0|79.69791666666667|0|29.455520833333324|0
0|2020-06-11|77.13541666666667|0|71.66145833333333|0|84.30208333333333|0|29.533645833333335|0
0|2020-06-12|73.50520833333333|0|56.864583333333336|0|61.098958333333336|0|29.645364583333365|0
0|2020-06-13|70.1875|0|52.130208333333336|0|53.609375|0|29.67723958333335|0
0|2020-06-14|65.1875|0|57.322916666666664|0|77.1875|0|29.778125000000006|0
0|2020-06-15|61.677083333333336|0|55.635416666666664|0|81.26041666666667|0|29.82989583333331|0
0|2020-06-16|62.989583333333336|0|53.802083333333336|0|72.35416666666667|0|29.77927083333329|0
0|2020-06-17|62.75|0|61.614583333333336|0|96.03125|0|29.620729166666667|0
0|2020-06-18|69.26041666666667|0|64.53125|0|85.60416666666667|0|29.582656249999975|0
0|2020-06-19|69.1875|0|65.6875|0|89.46875|0|29.59645833333333|0
0|2020-06-20|68.95833333333333|0|66.1875|0|91.6875|0|29.541770833333317|0
0|2020-06-21|70.60416666666667|0|67.03125|0|89.55208333333333|0|29.518020833333313|0
0|2020-06-22|74.3125|0|69.04166666666667|0|85.08333333333333|0|29.465312499999985|0
0|2020-06-23|74.36458333333333|0|61.802083333333336|0|70.73958333333333|0|29.30593749999996|0
0|2020-06-24|74.47916666666667|0|62.75|0|70.4375|0|29.35187500000003|0
0|2020-06-25|71.8125|0|62.895833333333336|0|76.08333333333333|0|29.48197916666666|0
0|2020-06-26|72.36458333333333|0|60.15625|0|69.77083333333333|0|29.550781250000025|0
0|2020-06-27|77.47395833333333|0|66.03125|0|69.77083333333333|0|29.405781250000015|0
0|2020-06-28|75.30208333333333|0|69.27083333333333|0|83.08333333333333|0|29.32229166666666|0
0|2020-06-29|76.21875|0|66.61458333333333|0|75.1875|0|29.395937500000034|0
0|2020-06-30|75.45833333333333|0|64.96354166666667|0|73.19270833333333|0|29.418437500000024|0
0|2020-07-01|75.27083333333333|0|67.88541666666667|0|79.09375|0|29.386250000000008|0
0|2020-07-02|74.61458333333333|0|65.27083333333333|0|76.15625|0|29.427500000000006|0
0|2020-07-03|77.81770833333333|0|65.55208333333333|0|70.59895833333333|0|29.432083333333342|0
0|2020-07-04|79.10416666666667|0|68.10416666666667|0|72.09375|0|29.436458333333334|0
0|2020-07-05|77.55208333333333|0|71.8125|0|83.70833333333333|0|29.498958333333302|0
0|2020-07-06|79.30208333333333|0|70.61458333333333|0|75.96875|0|29.537083333333356|0
0|2020-07-07|79.46875|0|69.19791666666667|0|73.1875|0|29.543385416666666|0
0|2020-07-08|78.54166666666667|0|68.95833333333333|0|75.0625|0|29.495416666666642|0
0|2020-07-09|77.47916666666667|0|69.08854166666667|0|77.96875|0|29.45864583333335|0
0|2020-07-10|79.50520833333333|0|68.89583333333333|0|73.39583333333333|0|29.364583333333353|0
0|2020-07-11|78.48958333333333|0|66.234375|0|70.39583333333333|0|29.27927083333334|0
0|2020-07-12|73.81770833333333|0|62.9375|0|72.78645833333333|0|29.31354166666668|0
0|2020-07-13|75.0|0|63.21875|0|71.26041666666667|0|29.38171875000002|0
0|2020-07-14|77.75|0|62.234375|0|61.671875|0|29.516354166666673|0
0|2020-07-15|77.69270833333333|0|65.09375|0|67.14583333333333|0|29.626093750000035|0
0|2020-07-16|80.22395833333333|0|66.484375|0|64.41145833333333|0|29.693125000000006|0
0|2020-07-17|80.49479166666667|0|70.21354166666667|0|72.84375|0|29.62338541666666|0
0|2020-07-18|82.03125|0|66.5625|0|64.81770833333333|0|29.575312499999992|0
0|2020-07-19|83.3125|0|69.96354166666667|0|66.26041666666667|0|29.48687499999998|0
0|2020-07-20|84.72395833333333|0|70.05208333333333|0|64.625|0|29.45885416666665|0
0|2020-07-21|81.66666666666667|0|69.109375|0|70.35416666666667|0|29.522187499999987|0
0|2020-07-22|75.96354166666667|0|71.55729166666667|0|88.484375|0|29.565364583333334|0
0|2020-07-23|77.734375|0|71.07291666666667|0|82.26041666666667|0|29.58499999999999|0
0|2020-07-24|75.81770833333333|0|70.92708333333333|0|86.59895833333333|0|29.594218749999996|0
0|2020-07-25|77.63541666666667|0|70.25|0|80.3125|0|29.601666666666684|0
0|2020-07-26|80.875|0|68.96875|0|71.91666666666667|0|29.572708333333335|0
0|2020-07-27|81.86979166666667|0|70.26041666666667|0|70.6875|0|29.463489583333352|0
0|2020-07-28|79.69270833333333|0|70.24479166666667|0|75.05729166666667|0|29.415677083333332|0
0|2020-07-29|78.91666666666667|0|69.84895833333333|0|76.51041666666667|0|29.47437499999998|0
0|2020-07-30|78.68229166666667|0|72.359375|0|82.71875|0|29.40651041666669|0
0|2020-07-31|73.45833333333333|0|72.09375|0|95.41145833333333|0|29.335885416666645|0
0|2020-08-01|76.82291666666667|0|72.10416666666667|0|86.20833333333333|0|29.44135416666667|0
0|2020-08-02|79.40625|0|73.046875|0|81.85416666666667|0|29.438541666666648|0
0|2020-08-03|73.80208333333333|0|70.53125|0|89.81770833333333|0|29.544479166666658|0
0|2020-08-04|75.16145833333333|0|69.00520833333333|0|82.92708333333333|0|29.384583333333342|0
0|2020-08-05|76.30208333333333|0|68.32291666666667|0|77.82291666666667|0|29.542916666666653|0
0|2020-08-06|76.125|0|71.39583333333333|0|85.75|0|29.55770833333337|0
0|2020-08-07|76.74479166666667|0|73.30208333333333|0|89.34375|0|29.55036458333331|0
0|2020-08-08|74.05208333333333|0|70.796875|0|90.27604166666667|0|29.643958333333362|0
0|2020-08-09|77.30208333333333|0|71.27083333333333|0|83.15625|0|29.63015625000001|0
0|2020-08-10|77.05208333333333|0|71.88020833333333|0|85.265625|0|29.555156249999996|0
0|2020-08-11|77.47916666666667|0|72.078125|0|84.90625|0|29.488229166666653|0
0|2020-08-12|77.49479166666667|0|73.21875|0|87.49479166666667|0|29.533020833333342|0
0|2020-08-13|73.734375|0|71.86458333333333|0|94.28125|0|29.554218750000008|0
0|2020-08-14|75.25|0|71.88541666666667|0|89.85416666666667|0|29.495520833333327|0
0|2020-08-15|67.78125|0|65.91666666666667|0|93.67708333333333|0|29.47499999999999|0
0|2020-08-16|67.22395833333333|0|64.47395833333333|0|91.359375|0|29.451562499999998|0
0|2020-08-17|68.359375|0|64.58333333333333|0|89.1875|0|29.462239583333325|0
0|2020-08-18|71.390625|0|63.630208333333336|0|80.703125|0|29.430104166666684|0
0|2020-08-19|69.48958333333333|0|65.30208333333333|0|88.03125|0|29.458645833333335|0
0|2020-08-20|69.01041666666667|0|63.4375|0|84.23958333333333|0|29.54062499999998|0
0|2020-08-21|69.94791666666667|0|67.33333333333333|0|91.00520833333333|0|29.514114583333292|0
0|2020-08-22|74.01041666666667|0|70.29166666666667|0|89.41666666666667|0|29.500052083333347|0
0|2020-08-23|76.16145833333333|0|70.671875|0|84.44791666666667|0|29.561510416666664|0
0|2020-08-24|77.328125|0|72.11979166666667|0|84.70833333333333|0|29.571093750000017|0
0|2020-08-25|77.46354166666667|0|70.59375|0|80.94270833333333|0|29.493541666666655|0
0|2020-08-26|75.08333333333333|0|65.26041666666667|0|73.95833333333333|0|29.537083333333314|0
0|2020-08-27|78.671875|0|71.28125|0|78.96354166666667|0|29.454947916666693|0
0|2020-08-28|79.54166666666667|0|71.44270833333333|0|77.69270833333333|0|29.411822916666694|0
0|2020-08-29|76.77604166666667|0|72.25520833333333|0|86.96354166666667|0|29.194739583333345|0
0|2020-08-30|70.640625|0|61.6875|0|76.52083333333333|0|29.347343749999993|0
0|2020-08-31|65.671875|0|64.83333333333333|0|97.05208333333333|0|29.514583333333345|0
0|2020-09-01|68.26041666666667|0|67.83333333333333|0|98.390625|0|29.546875000000014|0
0|2020-09-02|76.22395833333333|0|69.0|0|85.52083333333333|0|29.435156250000006|0
0|2020-09-03|78.94270833333333|0|62.057291666666664|0|67.625|0|29.357864583333352|0
0|2020-09-04|76.63020833333333|0|69.60416666666667|0|80.80208333333333|0|29.46744791666667|0
0|2020-09-05|67.72916666666667|0|58.010416666666664|0|74.90625|0|29.723385416666655|0
0|2020-09-06|64.91666666666667|0|57.854166666666664|0|81.109375|0|29.695677083333333|0
0|2020-09-07|66.203125|0|59.177083333333336|0|81.03645833333333|0|29.585520833333337|0
0|2020-09-08|68.6875|0|63.171875|0|84.19270833333333|0|29.62177083333336|0
0|2020-09-09|71.36979166666667|0|70.484375|0|96.484375|0|29.719531249999957|0
0|2020-09-10|75.265625|0|73.36979166666667|0|93.58854166666667|0|29.684166666666695|0
0|2020-09-11|73.91145833333333|0|50.53125|0|59.171875|0|29.650156250000006|0
0|2020-09-12|69.38020833333333|0|66.296875|0|90.47916666666667|0|29.698906250000007|0
0|2020-09-13|68.34895833333333|0|61.651041666666664|0|81.78125|0|29.61947916666669|0
0|2020-09-14|68.765625|0|62.21875|0|80.90104166666667|0|29.659479166666667|0
0|2020-09-15|56.578125|0|49.807291666666664|0|79.65104166666667|0|29.808333333333355|0
0|2020-09-16|57.052083333333336|0|52.671875|0|86.97395833333333|0|29.710000000000008|0
0|2020-09-17|64.109375|0|62.890625|0|95.81770833333333|0|29.525052083333303|0
0|2020-09-18|65.828125|0|60.604166666666664|0|83.921875|0|29.48276041666668|0
0|2020-09-19|52.088541666666664|0|39.760416666666664|0|65.44791666666667|0|29.805052083333308|0
0|2020-09-20|50.3125|0|40.796875|0|75.15104166666667|0|29.94020833333332|0
0|2020-09-21|50.25|0|42.34375|0|78.08333333333333|0|29.985833333333314|0
0|2020-09-22|51.677083333333336|0|43.854166666666664|0|79.47916666666667|0|29.710208333333373|0
0|2020-09-23|58.833333333333336|0|48.010416666666664|0|70.21354166666667|0|29.53614583333334|0
0|2020-09-24|60.177083333333336|0|57.979166666666664|0|92.50520833333333|0|29.54234375000002|0
0|2020-09-25|60.494791666666664|0|58.489583333333336|0|93.41666666666667|0|29.59463541666668|0
0|2020-09-26|63.791666666666664|0|61.854166666666664|0|94.04166666666667|0|29.536927083333353|0
0|2020-09-27|66.671875|0|56.703125|0|79.20833333333333|0|29.476406249999997|0
0|2020-09-28|69.65625|0|65.796875|0|88.22916666666667|0|29.405520833333338|0
0|2020-09-29|67.9375|0|64.52604166666667|0|89.30729166666667|0|29.310624999999987|0
0|2020-09-30|58.979166666666664|0|51.427083333333336|0|78.63541666666667|0|29.35869791666667|0
0|2020-10-01|61.171875|0|54.203125|0|80.35416666666667|0|29.455781250000012|0
0|2020-10-02|56.635416666666664|0|49.6875|0|80.91666666666667|0|29.556354166666647|0
0|2020-10-03|51.359375|0|43.177083333333336|0|77.38541666666667|0|29.733645833333327|0
0|2020-10-04|51.234375|0|43.0625|0|75.70833333333333|0|29.689375000000016|0
0|2020-10-05|53.75|0|47.885416666666664|0|83.546875|0|29.669270833333325|0
0|2020-10-06|54.526041666666664|0|47.817708333333336|0|81.41145833333333|0|29.6229166666667|0
0|2020-10-07|65.515625|0|55.203125|0|72.671875|0|29.40593750000002|0
0|2020-10-08|60.473958333333336|0|48.786458333333336|0|68.70833333333333|0|29.564999999999973|0
0|2020-10-09|54.59375|0|47.09375|0|79.14583333333333|0|29.7290625|0
0|2020-10-10|61.546875|0|59.703125|0|93.85416666666667|0|29.59500000000001|0
0|2020-10-11|64.40104166666667|0|64.0|0|98.734375|0|29.530572916666674|0
0|2020-10-12|61.666666666666664|0|61.125|0|98.04166666666667|0|29.440729166666657|0
0|2020-10-13|58.432291666666664|0|54.760416666666664|0|89.06770833333333|0|29.46317708333335|0
0|2020-10-14|54.84375|0|30.46875|0|39.432291666666664|0|29.56416666666667|0
0|2020-10-15|61.901041666666664|0|56.734375|0|84.11458333333333|0|29.50515624999996|0
0|2020-10-16|56.286458333333336|0|50.59375|0|81.90625|0|29.593593749999993|0
0|2020-10-17|47.083333333333336|0|37.479166666666664|0|74.07291666666667|0|29.830781250000012|0
0|2020-10-18|48.46875|0|42.859375|0|83.671875|0|29.87927083333334|0
0|2020-10-19|58.109375|0|54.411458333333336|0|89.02083333333333|0|29.77744791666664|0
0|2020-10-20|58.067708333333336|0|32.729166666666664|0|45.546875|0|29.726041666666642|0
0|2020-10-21|65.91666666666667|0|36.458333333333336|0|49.276041666666664|0|29.741614583333302|0
0|2020-10-22|65.38020833333333|0|36.744791666666664|0|45.484375|0|29.718333333333334|0
