|dates|Howard_Nebraska_UnitedStates.AverageDailyTemperature.data|Howard_Nebraska_UnitedStates.AverageDailyTemperature.missing|Howard_Nebraska_UnitedStates.AverageDewPoint.data|Howard_Nebraska_UnitedStates.AverageDewPoint.missing|Howard_Nebraska_UnitedStates.AverageRelativeHumidity.data|Howard_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Howard_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Howard_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-12|24.666666666666668|0|15.041666666666666|0|67.125|0|28.006874999999997|0
0|2020-02-13|7.020833333333333|0|-8.770833333333334|0|50.270833333333336|0|28.397499999999994|0
0|2020-02-14|22.354166666666668|0|9.041666666666666|0|57.291666666666664|0|28.154583333333335|0
0|2020-02-15|34.958333333333336|0|18.333333333333332|0|54.541666666666664|0|28.06083333333334|0
0|2020-02-16|42.541666666666664|0|21.458333333333332|0|44.708333333333336|0|27.9725|0
0|2020-02-17|38.729166666666664|0|28.916666666666668|0|69.60416666666667|0|27.955624999999998|0
0|2020-02-18|31.125|0|18.916666666666668|0|64.33333333333333|0|28.354583333333334|0
0|2020-02-19|17.572916666666668|0|12.857638888888891|0|81.90625|0|28.565277777777776|0
0|2020-02-20|15.645833333333334|0|7.229166666666667|0|69.95833333333333|0|28.687083333333337|0
0|2020-02-21|35.083333333333336|0|22.916666666666668|0|63.083333333333336|0|28.345833333333335|0
0|2020-02-22|40.333333333333336|0|25.25|0|60.9375|0|28.055000000000003|0
0|2020-02-23|39.625|0|26.75|0|62.333333333333336|0|28.005416666666665|0
0|2020-02-24|36.25|0|22.583333333333332|0|61.791666666666664|0|27.932916666666674|0
0|2020-02-25|31.364583333333332|0|22.739583333333332|0|71.11458333333334|0|28.222569444444442|0
0|2020-02-26|27.854166666666668|0|16.395833333333332|0|64.02083333333333|0|28.353333333333335|0
0|2020-02-27|33.49652777777778|0|24.177083333333332|0|69.40277777777779|0|28.16388888888889|0
0|2020-02-28|39.25|0|23.291666666666668|0|57.125|0|28.191666666666674|0
0|2020-02-29|46.625|0|26.0|0|48.5|0|27.94083333333333|0
0|2020-03-01|44.125|0|26.208333333333332|0|51.791666666666664|0|27.86708333333333|0
0|2020-03-02|37.94444444444444|0|27.868055555555557|0|68.30555555555556|0|27.875902777777778|0
0|2020-03-03|44.666666666666664|0|25.020833333333332|0|50.0625|0|27.858541666666667|0
0|2020-03-04|48.791666666666664|0|25.875|0|46.25|0|27.991666666666664|0
0|2020-03-05|42.583333333333336|0|20.916666666666668|0|46.625|0|28.314166666666676|0
0|2020-03-06|39.833333333333336|0|21.041666666666668|0|52.291666666666664|0|28.40458333333333|0
0|2020-03-07|55.75|0|28.041666666666668|0|36.166666666666664|0|28.045000000000005|0
0|2020-03-08|57.791666666666664|0|36.729166666666664|0|46.770833333333336|0|27.882916666666663|0
0|2020-03-09|34.925694444444446|0|30.46875|0|84.05277777777778|0|28.100791666666662|0
0|2020-03-10|36.28333333333333|0|32.49166666666667|0|86.3|0|28.212104166666666|0
0|2020-03-11|47.62083333333334|0|34.74375|0|67.84166666666667|0|27.972833333333323|0
0|2020-03-12|48.145833333333336|0|31.604166666666668|0|54.979166666666664|0|27.917708333333334|0
0|2020-03-13|33.71111111111111|0|23.96111111111111|0|70.35833333333333|0|28.33038888888889|0
0|2020-03-14|31.881944444444446|0|28.368055555555554|0|86.85416666666667|0|28.42140972222222|0
0|2020-03-15|31.45138888888889|0|27.493055555555554|0|85.19097222222221|0|28.4725|0
0|2020-03-16|36.69444444444444|0|32.50555555555555|0|85.19444444444444|0|28.260486111111117|0
0|2020-03-17|37.80654761904761|0|32.39384920634921|0|81.09226190476191|0|28.228204365079364|0
0|2020-03-18|46.208333333333336|0|43.145833333333336|0|89.29861111111113|0|27.965173611111116|0
0|2020-03-19|43.25168650793651|0|40.3593253968254|0|89.53888888888889|0|27.84658333333333|0
0|2020-03-20|22.239583333333332|0|9.802083333333334|0|59.1875|0|28.515312499999983|0
0|2020-03-21|33.833333333333336|0|19.625|0|58.208333333333336|0|28.365416666666675|0
0|2020-03-22|39.729166666666664|0|32.541666666666664|0|75.64583333333333|0|28.10381944444444|0
0|2020-03-23|42.57638888888889|0|38.40972222222222|0|85.4375|0|28.071250000000003|0
0|2020-03-24|50.78819444444445|0|43.53819444444445|0|78.34374999999999|0|27.9259375|0
0|2020-03-25|51.822916666666664|0|43.385416666666664|0|75.23958333333333|0|27.80204861111112|0
0|2020-03-26|42.98611111111111|0|37.916666666666664|0|82.70833333333333|0|27.848125000000007|0
0|2020-03-27|44.979166666666664|0|40.979166666666664|0|85.91319444444446|0|27.79538194444444|0
0|2020-03-28|43.57499999999999|0|39.30625|0|85.17152777777777|0|27.658444444444445|0
0|2020-03-29|49.333333333333336|0|30.875|0|53.625|0|28.050833333333333|0
0|2020-03-30|52.625|0|35.4375|0|56.041666666666664|0|28.131250000000005|0
0|2020-03-31|56.048611111111114|0|42.611111111111114|0|65.1875|0|28.014166666666668|0
0|2020-04-01|60.041666666666664|0|41.541666666666664|0|53.958333333333336|0|27.82541666666666|0
0|2020-04-02|32.65277777777778|0|26.486111111111114|0|78.71527777777779|0|27.988020833333334|0
0|2020-04-03|26.461805555555557|0|18.15625|0|71.25347222222221|0|28.27138194444444|0
0|2020-04-04|34.9375|0|21.416666666666668|0|61.604166666666664|0|28.202916666666678|0
0|2020-04-05|44.791666666666664|0|33.0625|0|65.08333333333333|0|28.03895833333334|0
0|2020-04-06|59.770833333333336|0|47.67361111111111|0|66.31944444444444|0|27.83965277777777|0
0|2020-04-07|65.20833333333333|0|38.041666666666664|0|47.041666666666664|0|27.819583333333345|0
0|2020-04-08|55.208333333333336|0|33.708333333333336|0|46.125|0|27.975000000000005|0
0|2020-04-09|41.458333333333336|0|19.333333333333332|0|45.75|0|28.1925|0
0|2020-04-10|42.791666666666664|0|19.75|0|43.666666666666664|0|28.052083333333346|0
0|2020-04-11|55.166666666666664|0|32.25|0|45.833333333333336|0|27.70708333333333|0
0|2020-04-12|40.78472222222222|0|32.677083333333336|0|72.80208333333333|0|27.913645833333334|0
0|2020-04-13|30.5|0|9.583333333333334|0|45.708333333333336|0|28.252499999999994|0
0|2020-04-14|34.5|0|13.875|0|47.375|0|28.202499999999997|0
0|2020-04-15|39.333333333333336|0|21.270833333333332|0|53.604166666666664|0|28.11458333333333|0
0|2020-04-16|33.15277777777778|0|28.690972222222225|0|84.03819444444444|0|28.216284722222223|0
0|2020-04-17|36.27291666666667|0|25.972222222222225|0|69.14583333333333|0|28.174895833333327|0
0|2020-04-18|53.666666666666664|0|30.041666666666668|0|45.0|0|27.87291666666667|0
0|2020-04-19|51.875|0|34.395833333333336|0|54.354166666666664|0|27.936666666666664|0
0|2020-04-20|54.583333333333336|0|32.708333333333336|0|50.0|0|27.93041666666667|0
0|2020-04-21|57.458333333333336|0|32.333333333333336|0|44.125|0|28.01374999999999|0
0|2020-04-22|63.458333333333336|0|45.333333333333336|0|54.208333333333336|0|27.850416666666664|0
0|2020-04-23|60.104166666666664|0|38.916666666666664|0|51.708333333333336|0|27.77479166666667|0
0|2020-04-24|52.583333333333336|0|44.5625|0|74.91666666666667|0|27.938749999999995|0
0|2020-04-25|53.916666666666664|0|35.625|0|55.166666666666664|0|28.119583333333324|0
0|2020-04-26|57.083333333333336|0|35.708333333333336|0|49.833333333333336|0|28.103333333333335|0
0|2020-04-27|68.79166666666667|0|43.166666666666664|0|44.208333333333336|0|27.93666666666667|0
0|2020-04-28|62.791666666666664|0|44.083333333333336|0|51.9375|0|27.92145833333333|0
0|2020-04-29|55.01388888888889|0|39.21527777777778|0|56.29861111111111|0|28.124791666666663|0
0|2020-04-30|60.291666666666664|0|37.583333333333336|0|49.125|0|28.039166666666663|0
0|2020-05-01|70.79166666666667|0|45.666666666666664|0|42.875|0|27.862916666666667|0
0|2020-05-02|62.291666666666664|0|44.458333333333336|0|52.916666666666664|0|28.095416666666665|0
0|2020-05-03|65.6875|0|40.041666666666664|0|43.4375|0|28.0675|0
0|2020-05-04|57.93055555555555|0|46.63888888888889|0|67.38888888888889|0|28.01347222222223|0
0|2020-05-05|55.875|0|35.375|0|51.916666666666664|0|28.16|0
0|2020-05-06|52.5625|0|37.208333333333336|0|58.333333333333336|0|28.308750000000003|0
0|2020-05-07|51.75555555555555|0|39.44166666666667|0|63.69166666666666|0|28.090666666666674|0
0|2020-05-08|48.583333333333336|0|30.569444444444443|0|54.15277777777778|0|28.305486111111104|0
0|2020-05-09|49.6875|0|33.4375|0|54.958333333333336|0|28.251041666666666|0
0|2020-05-10|44.125|0|26.104166666666668|0|51.416666666666664|0|28.391041666666663|0
0|2020-05-11|43.625|0|24.041666666666668|0|46.875|0|28.3625|0
0|2020-05-12|49.916666666666664|0|30.625|0|48.458333333333336|0|28.18083333333334|0
0|2020-05-13|51.166666666666664|0|46.59027777777777|0|84.55555555555556|0|27.93444444444445|0
0|2020-05-14|63.231944444444444|0|49.79583333333333|0|66.67569444444445|0|27.891194444444448|0
0|2020-05-15|65.5|0|44.833333333333336|0|50.375|0|28.01625|0
0|2020-05-16|59.51736111111111|0|51.80208333333332|0|75.9861111111111|0|27.999097222222222|0
0|2020-05-17|57.125|0|47.06597222222222|0|70.23958333333333|0|28.061666666666667|0
0|2020-05-18|59.708333333333336|0|45.520833333333336|0|62.020833333333336|0|28.069791666666664|0
0|2020-05-19|58.979166666666664|0|47.8125|0|67.89583333333333|0|28.050624999999997|0
0|2020-05-20|64.22916666666667|0|51.5625|0|66.83333333333333|0|28.016458333333343|0
0|2020-05-21|62.57638888888889|0|56.9375|0|81.97361111111113|0|27.97244444444445|0
0|2020-05-22|61.19345238095238|0|58.447916666666664|0|90.77281746031747|0|27.914880952380944|0
0|2020-05-23|65.57886904761905|0|59.37152777777778|0|81.21478174603175|0|27.866656746031733|0
0|2020-05-24|65.65416666666667|0|58.46527777777777|0|78.0201388888889|0|27.880347222222216|0
0|2020-05-25|57.800000000000004|0|53.90902777777777|0|87.01180555555557|0|27.99618749999999|0
0|2020-05-26|61.833333333333336|0|52.166666666666664|0|72.66666666666667|0|27.963333333333335|0
0|2020-05-27|65.375|0|52.375|0|65.875|0|28.00208333333333|0
0|2020-05-28|68.0|0|49.625|0|54.833333333333336|0|28.129166666666666|0
0|2020-05-29|65.25|0|45.0|0|51.041666666666664|0|28.25166666666667|0
0|2020-05-30|64.54166666666667|0|48.25|0|55.916666666666664|0|28.247500000000002|0
0|2020-05-31|72.04166666666667|0|55.291666666666664|0|57.25|0|28.133333333333326|0
0|2020-06-01|80.83333333333333|0|57.75|0|47.0|0|27.976666666666674|0
0|2020-06-02|81.375|0|61.125|0|51.541666666666664|0|27.956666666666663|0
0|2020-06-03|79.54444444444445|0|55.88055555555555|0|47.144444444444446|0|27.956527777777776|0
0|2020-06-04|78.27777777777779|0|60.638888888888886|0|58.763888888888886|0|27.851666666666663|0
0|2020-06-05|80.55277777777778|0|62.85277777777778|0|56.96388888888888|0|27.958361111111117|0
0|2020-06-06|83.35416666666667|0|67.08333333333333|0|59.833333333333336|0|27.928333333333338|0
0|2020-06-07|84.66666666666667|0|62.583333333333336|0|49.708333333333336|0|27.801666666666673|0
0|2020-06-08|83.125|0|63.708333333333336|0|52.916666666666664|0|27.729583333333323|0
0|2020-06-09|64.66319444444444|0|58.07638888888889|0|79.80902777777779|0|27.666493055555552|0
0|2020-06-10|65.45833333333333|0|45.291666666666664|0|51.708333333333336|0|28.026666666666667|0
0|2020-06-11|72.70833333333333|0|48.75|0|46.5|0|28.237916666666663|0
0|2020-06-12|77.875|0|52.083333333333336|0|42.291666666666664|0|28.27000000000001|0
0|2020-06-13|80.29166666666667|0|56.583333333333336|0|47.625|0|28.090000000000003|0
0|2020-06-14|83.20833333333333|0|54.666666666666664|0|39.375|0|27.999583333333334|0
0|2020-06-15|83.66666666666667|0|51.375|0|34.208333333333336|0|28.087500000000002|0
0|2020-06-16|83.16666666666667|0|57.791666666666664|0|44.041666666666664|0|28.061250000000005|0
0|2020-06-17|83.95833333333333|0|61.708333333333336|0|48.708333333333336|0|27.919583333333335|0
0|2020-06-18|74.58333333333333|0|58.791666666666664|0|58.15277777777777|0|27.97125|0
0|2020-06-19|66.83333333333333|0|56.333333333333336|0|69.54166666666667|0|28.108750000000004|0
0|2020-06-20|73.07986111111111|0|59.076388888888886|0|63.642361111111114|0|28.007673611111105|0
0|2020-06-21|74.0|0|58.958333333333336|0|62.208333333333336|0|27.900416666666672|0
0|2020-06-22|72.54166666666667|0|59.125|0|64.83333333333333|0|27.990416666666665|0
0|2020-06-23|70.22222222222223|0|54.38888888888889|0|61.59722222222222|0|28.083888888888882|0
0|2020-06-24|73.0|0|54.520833333333336|0|54.833333333333336|0|28.02125000000001|0
0|2020-06-25|80.29166666666667|0|60.041666666666664|0|51.875|0|27.915833333333335|0
0|2020-06-26|79.58333333333333|0|63.333333333333336|0|59.5|0|27.970416666666676|0
0|2020-06-27|78.04861111111111|0|66.0763888888889|0|67.92361111111111|0|27.88006944444443|0
0|2020-06-28|78.64004629629629|0|68.56018518518518|0|72.24305555555556|0|27.691388888888884|0
0|2020-06-29|81.60416666666667|0|71.52083333333333|0|72.02083333333333|0|27.699791666666673|0
0|2020-06-30|80.775|0|71.50416666666668|0|74.25833333333334|0|27.743291666666668|0
0|2020-07-01|76.875|0|63.166666666666664|0|65.375|0|27.965416666666666|0
0|2020-07-02|78.08333333333333|0|69.125|0|74.83333333333333|0|28.073333333333327|0
0|2020-07-03|78.54166666666667|0|65.58333333333333|0|66.54166666666667|0|28.12333333333334|0
0|2020-07-04|78.58333333333333|0|67.10416666666667|0|69.875|0|28.105208333333334|0
0|2020-07-05|77.72222222222223|0|67.68253968253968|0|72.68650793650794|0|28.06646825396825|0
0|2020-07-06|79.64166666666667|0|68.3625|0|70.01666666666667|0|28.070166666666665|0
0|2020-07-07|80.33333333333333|0|66.16666666666667|0|63.166666666666664|0|28.025000000000006|0
0|2020-07-08|83.15277777777779|0|66.125|0|57.541666666666664|0|27.895416666666677|0
0|2020-07-09|74.3125|0|62.729166666666664|0|68.73333333333333|0|27.985999999999994|0
0|2020-07-10|78.375|0|66.625|0|68.54166666666667|0|28.077083333333334|0
0|2020-07-11|75.87083333333334|0|63.73333333333333|0|67.49583333333334|0|28.109708333333334|0
0|2020-07-12|72.75|0|62.125|0|70.29166666666667|0|28.069583333333338|0
0|2020-07-13|78.91666666666667|0|65.33333333333333|0|64.95833333333333|0|27.91125|0
0|2020-07-14|72.89583333333333|0|63.25|0|72.125|0|27.978958333333328|0
0|2020-07-15|71.91666666666667|0|60.395833333333336|0|68.02083333333333|0|28.08458333333333|0
0|2020-07-16|75.95486111111111|0|67.81597222222221|0|77.3298611111111|0|28.094583333333343|0
0|2020-07-17|80.8125|0|71.29166666666667|0|74.6875|0|28.010208333333335|0
0|2020-07-18|84.625|0|68.4375|0|60.25|0|27.880833333333342|0
0|2020-07-19|78.125|0|65.20833333333333|0|66.56944444444444|0|28.07159722222222|0
0|2020-07-20|73.46180555555556|0|65.0763888888889|0|75.52777777777777|0|28.03934027777778|0
0|2020-07-21|74.35416666666667|0|64.49305555555556|0|72.78472222222221|0|28.04652777777778|0
0|2020-07-22|75.65277777777779|0|66.93055555555556|0|74.75|0|28.08263888888889|0
0|2020-07-23|81.125|0|71.09722222222221|0|72.73611111111111|0|28.064305555555553|0
0|2020-07-24|82.70833333333333|0|71.5|0|69.75|0|28.044166666666666|0
0|2020-07-25|85.29166666666667|0|70.29166666666667|0|62.041666666666664|0|27.99833333333334|0
0|2020-07-26|79.21180555555556|0|71.04166666666667|0|76.38888888888889|0|28.069618055555555|0
0|2020-07-27|75.86507936507937|0|61.717261904761905|0|65.1170634920635|0|28.142529761904765|0
0|2020-07-28|76.0|0|65.51041666666667|0|71.60416666666667|0|28.060833333333335|0
0|2020-07-29|75.83194444444443|0|68.47812499999999|0|79.29409722222222|0|27.97610763888889|0
0|2020-07-30|68.90902777777778|0|63.57916666666667|0|83.425|0|28.07313888888889|0
0|2020-07-31|70.75|0|59.708333333333336|0|70.20833333333333|0|28.132916666666663|0
0|2020-08-01|72.375|0|61.708333333333336|0|71.16666666666667|0|28.10666666666667|0
0|2020-08-02|68.83333333333333|0|55.291666666666664|0|64.08333333333333|0|28.167500000000004|0
0|2020-08-03|66.75|0|55.208333333333336|0|68.45833333333333|0|28.210000000000004|0
0|2020-08-04|65.5|0|53.75|0|66.70833333333333|0|28.17291666666667|0
0|2020-08-05|70.83333333333333|0|59.291666666666664|0|67.5|0|28.066249999999993|0
0|2020-08-06|77.29166666666667|0|67.33333333333333|0|72.375|0|27.999166666666678|0
0|2020-08-07|77.55833333333334|0|70.45|0|79.49583333333334|0|27.965958333333333|0
0|2020-08-08|80.57291666666667|0|72.75|0|77.82291666666667|0|27.969479166666677|0
0|2020-08-09|82.46875|0|71.21875|0|70.22916666666667|0|27.94770833333334|0
0|2020-08-10|74.77499999999999|0|63.262499999999996|0|69.1375|0|28.02724999999999|0
0|2020-08-11|76.375|0|65.04166666666667|0|69.70833333333333|0|28.03291666666667|0
0|2020-08-12|79.33333333333333|0|66.70833333333333|0|66.79166666666667|0|28.00833333333333|0
0|2020-08-13|79.2986111111111|0|68.47916666666667|0|71.3125|0|28.020833333333332|0
0|2020-08-14|77.125|0|67.72916666666667|0|73.91666666666667|0|28.01770833333333|0
0|2020-08-15|71.70833333333333|0|55.5|0|61.458333333333336|0|28.16166666666666|0
0|2020-08-16|73.94444444444444|0|62.43055555555555|0|68.24305555555556|0|28.16461805555556|0
0|2020-08-17|74.375|0|61.5|0|67.29166666666667|0|28.251250000000002|0
0|2020-08-18|71.43055555555556|0|62.208333333333336|0|74.26388888888889|0|28.179444444444442|0
0|2020-08-19|73.83333333333333|0|61.333333333333336|0|66.66666666666667|0|28.090833333333325|0
0|2020-08-20|76.16666666666667|0|61.333333333333336|0|61.708333333333336|0|27.96291666666666|0
0|2020-08-21|78.125|0|62.75|0|61.375|0|27.925416666666674|0
0|2020-08-22|78.75|0|64.625|0|63.916666666666664|0|27.961250000000003|0
0|2020-08-23|81.16666666666667|0|66.58333333333333|0|62.375|0|28.02291666666666|0
0|2020-08-24|82.04166666666667|0|61.625|0|51.875|0|28.057499999999987|0
0|2020-08-25|81.25|0|60.458333333333336|0|51.541666666666664|0|28.02083333333334|0
0|2020-08-26|81.83333333333333|0|58.583333333333336|0|46.916666666666664|0|27.93833333333333|0
0|2020-08-27|82.04166666666667|0|65.625|0|59.416666666666664|0|27.896250000000006|0
0|2020-08-28|79.02083333333333|0|64.22916666666667|0|62.229166666666664|0|27.92833333333333|0
0|2020-08-29|68.33333333333333|0|53.958333333333336|0|62.833333333333336|0|28.063333333333333|0
0|2020-08-30|71.54166666666667|0|58.75|0|64.625|0|27.834583333333338|0
0|2020-08-31|66.45833333333333|0|46.875|0|52.104166666666664|0|27.950625000000006|0
0|2020-09-01|68.16666666666667|0|53.166666666666664|0|61.208333333333336|0|27.922500000000003|0
0|2020-09-02|72.0|0|48.583333333333336|0|50.416666666666664|0|27.96166666666667|0
0|2020-09-03|70.0|0|45.854166666666664|0|45.083333333333336|0|28.06937499999999|0
0|2020-09-04|71.04166666666667|0|47.375|0|47.354166666666664|0|28.211875000000003|0
0|2020-09-05|78.79166666666667|0|60.041666666666664|0|55.791666666666664|0|28.192916666666672|0
0|2020-09-06|80.625|0|58.833333333333336|0|49.541666666666664|0|27.941666666666677|0
0|2020-09-07|63.166666666666664|0|46.791666666666664|0|57.75|0|27.970416666666665|0
0|2020-09-08|44.886805555555554|0|39.647222222222226|0|81.91527777777777|0|28.263409722222224|0
0|2020-09-09|45.270833333333336|0|39.68055555555556|0|81.11111111111111|0|28.406458333333344|0
0|2020-09-10|50.632638888888884|0|44.807638888888896|0|80.70833333333333|0|28.407430555555564|0
0|2020-09-11|54.805555555555564|0|50.43353174603175|0|85.43551587301586|0|28.199196428571437|0
0|2020-09-12|62.99166666666667|0|50.77777777777777|0|68.28333333333333|0|28.033652777777775|0
0|2020-09-13|67.375|0|51.458333333333336|0|61.416666666666664|0|28.19333333333334|0
0|2020-09-14|68.04166666666667|0|54.833333333333336|0|65.33333333333333|0|28.29708333333333|0
0|2020-09-15|67.95833333333333|0|55.083333333333336|0|65.70833333333333|0|28.179166666666674|0
0|2020-09-16|63.520833333333336|0|51.458333333333336|0|66.875|0|28.200833333333325|0
0|2020-09-17|59.291666666666664|0|48.583333333333336|0|69.66666666666667|0|28.254166666666674|0
0|2020-09-18|60.625|0|48.416666666666664|0|65.95833333333333|0|28.301666666666662|0
0|2020-09-19|65.41666666666667|0|52.916666666666664|0|66.0|0|28.165000000000006|0
0|2020-09-20|69.04166666666667|0|54.25|0|61.625|0|28.12125|0
0|2020-09-21|69.625|0|51.875|0|55.208333333333336|0|28.163749999999993|0
0|2020-09-22|69.0|0|53.291666666666664|0|61.520833333333336|0|28.117916666666673|0
0|2020-09-23|70.28472222222223|0|57.819444444444436|0|67.50694444444444|0|28.022083333333345|0
0|2020-09-24|70.13888888888889|0|55.958333333333336|0|64.8888888888889|0|27.912222222222223|0
0|2020-09-25|70.66666666666667|0|55.083333333333336|0|61.083333333333336|0|27.842500000000005|0
0|2020-09-26|70.98611111111111|0|49.31944444444445|0|53.56944444444445|0|27.75270833333333|0
0|2020-09-27|59.708333333333336|0|38.958333333333336|0|48.291666666666664|0|28.007916666666663|0
0|2020-09-28|54.5|0|33.291666666666664|0|47.791666666666664|0|28.169583333333325|0
0|2020-09-29|59.666666666666664|0|33.666666666666664|0|45.666666666666664|0|28.046250000000015|0
0|2020-09-30|59.791666666666664|0|32.541666666666664|0|39.041666666666664|0|28.106250000000006|0
0|2020-10-01|50.083333333333336|0|29.416666666666668|0|46.833333333333336|0|28.35083333333334|0
0|2020-10-02|52.75|0|32.583333333333336|0|50.875|0|28.18875|0
0|2020-10-03|49.166666666666664|0|38.604166666666664|0|69.11458333333333|0|28.178229166666664|0
0|2020-10-04|55.333333333333336|0|37.84722222222222|0|56.0|0|28.21388888888889|0
0|2020-10-05|64.29166666666667|0|40.875|0|45.770833333333336|0|27.99333333333333|0
0|2020-10-06|66.16666666666667|0|42.083333333333336|0|47.666666666666664|0|28.055000000000007|0
0|2020-10-07|64.95833333333333|0|40.458333333333336|0|43.833333333333336|0|28.057083333333328|0
0|2020-10-08|67.04166666666667|0|45.75|0|48.625|0|28.030416666666657|0
0|2020-10-09|71.66666666666667|0|48.291666666666664|0|47.791666666666664|0|27.835833333333337|0
0|2020-10-10|63.8125|0|43.833333333333336|0|51.979166666666664|0|27.957916666666662|0
0|2020-10-11|69.65625|0|54.114583333333336|0|61.989583333333336|0|27.73583333333333|0
0|2020-10-12|56.833333333333336|0|32.791666666666664|0|47.375|0|27.994583333333335|0
0|2020-10-13|59.416666666666664|0|32.208333333333336|0|37.75|0|28.100416666666664|0
0|2020-10-14|60.708333333333336|0|35.166666666666664|0|39.81944444444444|0|27.879097222222228|0
0|2020-10-15|45.958333333333336|0|27.1875|0|51.4375|0|28.253333333333334|0
0|2020-10-16|48.1875|0|25.375|0|45.4375|0|28.20041666666667|0
0|2020-10-17|55.583333333333336|0|32.25|0|42.791666666666664|0|27.902083333333326|0
0|2020-10-18|37.10138888888889|0|25.82638888888889|0|66.05|0|28.282569444444437|0
0|2020-10-19|42.125|0|27.333333333333332|0|57.708333333333336|0|28.187916666666663|0
