|dates|Hancock_Iowa_UnitedStates.BLS_EmployedPopulation.data|Hancock_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Hancock_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Hancock_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Hancock_Iowa_UnitedStates.BLS_UnemploymentRate.data|Hancock_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Hancock_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Hancock_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-29|5856.5|0|161.5|0|2.6836158192090394|0|6018.0|0
0|2020-03-01|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-02|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-03|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-04|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-05|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-06|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-07|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-08|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-09|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-10|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-11|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-12|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-13|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-14|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-15|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-16|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-17|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-18|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-19|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-20|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-21|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-22|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-23|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-24|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-25|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-26|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-27|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-28|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-29|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-30|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-03-31|5701.5|0|192.0|0|3.257826418936116|0|5893.5|0
0|2020-04-01|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-02|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-03|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-04|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-05|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-06|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-07|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-08|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-09|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-10|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-11|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-12|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-13|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-14|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-15|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-16|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-17|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-18|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-19|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-20|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-21|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-22|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-23|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-24|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-25|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-26|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-27|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-28|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-29|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-04-30|5390.0|0|674.0|0|11.114775725593667|0|6064.0|0
0|2020-05-01|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-02|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-03|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-04|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-05|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-06|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-07|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-08|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-09|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-10|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-11|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-12|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-13|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-14|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-15|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-16|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-17|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-18|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-19|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-20|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-21|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-22|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-23|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-24|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-25|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-26|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-27|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-28|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-29|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-30|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-05-31|5359.0|0|453.0|0|7.794218857536132|0|5812.0|0
0|2020-06-01|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-02|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-03|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-04|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-05|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-06|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-07|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-08|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-09|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-10|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-11|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-12|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-13|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-14|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-15|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-16|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-17|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-18|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-19|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-20|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-21|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-22|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-23|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-24|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-25|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-26|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-27|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-28|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-29|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-06-30|5350.0|0|371.0|0|6.484880265687817|0|5721.0|0
0|2020-07-01|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-02|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-03|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-04|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-05|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-06|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-07|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-08|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-09|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-10|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-11|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-12|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-13|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-14|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-15|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-16|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-17|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-18|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-19|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-20|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-21|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-22|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-23|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-24|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-25|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-26|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-27|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-28|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-29|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-30|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-07-31|5306.0|0|274.0|0|4.910394265232975|0|5580.0|0
0|2020-08-01|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-02|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-03|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-04|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-05|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-06|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-07|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-08|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-09|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-10|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-11|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-12|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-13|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-14|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-15|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-16|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-17|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-18|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-19|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-20|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-21|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-22|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-23|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-24|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-25|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-26|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-27|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-28|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-29|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-30|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-08-31|5340.0|0|217.0|0|3.904984703976966|0|5557.0|0
0|2020-09-01|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-02|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-03|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-04|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-05|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-06|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-07|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-08|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-09|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-10|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-11|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-12|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-13|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-14|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-15|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-16|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-17|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-18|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-19|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-20|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-21|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-22|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-23|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-24|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-25|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-26|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-27|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-28|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-29|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-09-30|5371.0|0|197.0|0|3.5380747126436782|0|5568.0|0
0|2020-10-01|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-02|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-03|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-04|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-05|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-06|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-07|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-08|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-09|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-10|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-11|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-12|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-13|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-14|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-15|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-16|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-17|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-18|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-19|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-20|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-21|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-22|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-23|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-24|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-25|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-26|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-27|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-28|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-29|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-30|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-10-31|5493.0|0|157.0|0|2.7787610619469025|0|5650.0|0
0|2020-11-01|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-02|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-03|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-04|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-05|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-06|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-07|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-08|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-09|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-10|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-11|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-12|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-13|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-14|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-15|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-16|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-17|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-18|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-19|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-20|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-21|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-22|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-23|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-24|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-25|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-26|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-27|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-28|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-29|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-11-30|5540.0|0|173.0|0|3.02818134080168|0|5713.0|0
0|2020-12-01|5500.0|0|177.0|0|3.1178439316540425|0|5677.0|0
0|2020-12-02|5500.0|0|177.0|0|3.1178439316540425|0|5677.0|0
0|2020-12-03|5500.0|0|177.0|0|3.1178439316540425|0|5677.0|0
0|2020-12-04|5500.0|0|177.0|0|3.1178439316540425|0|5677.0|0
0|2020-12-05|5500.0|0|177.0|0|3.1178439316540425|0|5677.0|0
0|2020-12-06|5500.0|0|177.0|0|3.1178439316540425|0|5677.0|0
