|dates|Alcorn_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Alcorn_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Alcorn_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Alcorn_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Alcorn_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Alcorn_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Alcorn_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Alcorn_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-20|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-21|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-24|15.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-25|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-26|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-27|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-28|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-02|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-08|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-09|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-10|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-11|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-12|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-13|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-14|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-15|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-16|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-17|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-18|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-19|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-20|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-21|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-22|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-23|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-24|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-25|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-26|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-27|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-28|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-29|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-30|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-01|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-02|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-03|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-04|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-05|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-06|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-07|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-08|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-09|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-10|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-11|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-12|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-13|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-14|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-15|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-07-16|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-17|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-07-18|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-07-19|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-20|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-07-21|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-07-22|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-07-23|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-07-24|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-07-25|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-07-26|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-07-27|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-07-28|305.0|0|305.0|0|3.0|0|0.0|100
0|2020-07-29|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-07-30|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-07-31|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-08-01|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-08-02|354.0|0|354.0|0|4.0|0|0.0|100
0|2020-08-03|357.0|0|357.0|0|4.0|0|0.0|100
0|2020-08-04|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-08-05|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-08-06|382.0|0|382.0|0|5.0|0|0.0|100
0|2020-08-07|397.0|0|397.0|0|5.0|0|0.0|100
0|2020-08-08|419.0|0|419.0|0|5.0|0|0.0|100
0|2020-08-09|428.0|0|428.0|0|5.0|0|0.0|100
0|2020-08-10|434.0|0|434.0|0|5.0|0|0.0|100
0|2020-08-11|435.0|0|435.0|0|5.0|0|0.0|100
0|2020-08-12|439.0|0|439.0|0|5.0|0|0.0|100
0|2020-08-13|445.0|0|445.0|0|5.0|0|0.0|100
0|2020-08-14|447.0|0|447.0|0|5.0|0|0.0|100
0|2020-08-15|451.0|0|451.0|0|5.0|0|0.0|100
0|2020-08-16|457.0|0|457.0|0|5.0|0|0.0|100
0|2020-08-17|457.0|0|457.0|0|5.0|0|0.0|100
0|2020-08-18|465.0|0|465.0|0|6.0|0|0.0|100
0|2020-08-19|475.0|0|475.0|0|6.0|0|0.0|100
0|2020-08-20|488.0|0|488.0|0|6.0|0|0.0|100
0|2020-08-21|498.0|0|498.0|0|6.0|0|0.0|100
0|2020-08-22|506.0|0|506.0|0|6.0|0|0.0|100
0|2020-08-23|512.0|0|512.0|0|6.0|0|0.0|100
0|2020-08-24|526.0|0|526.0|0|6.0|0|0.0|100
0|2020-08-25|565.0|0|565.0|0|6.0|0|0.0|100
0|2020-08-26|580.0|0|580.0|0|6.0|0|0.0|100
0|2020-08-27|593.0|0|593.0|0|6.0|0|0.0|100
0|2020-08-28|610.0|0|610.0|0|6.0|0|0.0|100
0|2020-08-29|616.0|0|616.0|0|6.0|0|0.0|100
0|2020-08-30|624.0|0|624.0|0|6.0|0|0.0|100
0|2020-08-31|630.0|0|630.0|0|6.0|0|0.0|100
0|2020-09-01|641.0|0|641.0|0|6.0|0|0.0|100
0|2020-09-02|654.0|0|654.0|0|6.0|0|0.0|100
0|2020-09-03|661.0|0|661.0|0|6.0|0|0.0|100
0|2020-09-04|661.0|0|669.0|0|6.0|0|0.0|100
0|2020-09-05|672.0|0|672.0|0|6.0|0|0.0|100
0|2020-09-06|677.0|0|677.0|0|7.0|0|0.0|100
0|2020-09-07|683.0|0|683.0|0|7.0|0|0.0|100
0|2020-09-08|683.0|0|685.0|0|7.0|0|0.0|100
0|2020-09-09|694.0|0|694.0|0|9.0|0|0.0|100
0|2020-09-10|696.0|0|696.0|0|9.0|0|0.0|100
0|2020-09-11|708.0|0|708.0|0|9.0|0|0.0|100
0|2020-09-12|708.0|0|725.0|0|9.0|0|0.0|100
0|2020-09-13|729.0|0|729.0|0|9.0|0|0.0|100
0|2020-09-14|729.0|0|732.0|0|9.0|0|0.0|100
0|2020-09-15|736.0|0|736.0|0|9.0|0|0.0|100
0|2020-09-16|746.0|0|746.0|0|10.0|0|0.0|100
0|2020-09-17|753.0|0|753.0|0|10.0|0|0.0|100
0|2020-09-18|763.0|0|763.0|0|11.0|0|0.0|100
0|2020-09-19|768.0|0|768.0|0|11.0|0|0.0|100
0|2020-09-20|768.0|0|773.0|0|11.0|0|0.0|100
0|2020-09-21|775.0|0|775.0|0|11.0|0|0.0|100
0|2020-09-22|776.0|0|776.0|0|11.0|0|0.0|100
0|2020-09-23|786.0|0|786.0|0|11.0|0|0.0|100
0|2020-09-24|791.0|0|791.0|0|11.0|0|0.0|100
0|2020-09-25|803.0|0|803.0|0|11.0|0|0.0|100
0|2020-09-26|820.0|0|820.0|0|11.0|0|0.0|100
0|2020-09-27|823.0|0|823.0|0|11.0|0|0.0|100
0|2020-09-28|827.0|0|827.0|0|11.0|0|0.0|100
0|2020-09-29|832.0|0|832.0|0|11.0|0|0.0|100
0|2020-09-30|834.0|0|834.0|0|11.0|0|0.0|100
0|2020-10-01|842.0|0|842.0|0|11.0|0|0.0|100
0|2020-10-02|852.0|0|852.0|0|11.0|0|0.0|100
0|2020-10-03|857.0|0|857.0|0|11.0|0|0.0|100
0|2020-10-04|860.0|0|860.0|0|11.0|0|0.0|100
0|2020-10-05|860.0|0|860.0|0|11.0|0|0.0|100
0|2020-10-06|866.0|0|866.0|0|11.0|0|0.0|100
0|2020-10-07|869.0|0|869.0|0|11.0|0|0.0|100
0|2020-10-08|873.0|0|873.0|0|11.0|0|0.0|100
0|2020-10-09|884.0|0|884.0|0|11.0|0|0.0|100
0|2020-10-10|895.0|0|895.0|0|12.0|0|0.0|100
0|2020-10-11|896.0|0|896.0|0|12.0|0|0.0|100
0|2020-10-12|896.0|0|896.0|0|12.0|0|0.0|100
0|2020-10-13|901.0|0|901.0|0|12.0|0|0.0|100
0|2020-10-14|907.0|0|907.0|0|12.0|0|0.0|100
0|2020-10-15|920.0|0|920.0|0|12.0|0|0.0|100
0|2020-10-16|938.0|0|938.0|0|12.0|0|0.0|100
0|2020-10-17|944.0|0|944.0|0|12.0|0|0.0|100
0|2020-10-18|944.0|0|944.0|0|12.0|0|0.0|100
0|2020-10-19|955.0|0|955.0|0|12.0|0|0.0|100
0|2020-10-20|960.0|0|960.0|0|12.0|0|0.0|100
0|2020-10-21|967.0|0|967.0|0|12.0|0|0.0|100
0|2020-10-22|967.0|0|981.0|0|12.0|0|0.0|100
0|2020-10-23|967.0|0|987.0|0|12.0|0|0.0|100
0|2020-10-24|967.0|0|1001.0|0|12.0|0|0.0|100
0|2020-10-25|967.0|0|1001.0|0|12.0|0|0.0|100
0|2020-10-26|1011.0|0|1011.0|0|12.0|0|0.0|100
0|2020-10-27|1021.0|0|1021.0|0|12.0|0|0.0|100
0|2020-10-28|1021.0|0|1045.0|0|12.0|0|0.0|100
0|2020-10-29|1050.0|0|1050.0|0|12.0|0|0.0|100
0|2020-10-30|1061.0|0|1061.0|0|12.0|0|0.0|100
0|2020-10-31|1103.0|0|1103.0|0|12.0|0|0.0|100
0|2020-11-01|1103.0|0|1130.0|0|12.0|0|0.0|100
0|2020-11-02|1131.0|0|1131.0|0|12.0|0|0.0|100
0|2020-11-03|1138.0|0|1138.0|0|13.0|0|0.0|100
0|2020-11-04|1138.0|0|1144.0|0|13.0|0|0.0|100
0|2020-11-05|1138.0|0|1182.0|0|13.0|0|0.0|100
0|2020-11-06|1138.0|0|1186.0|0|13.0|0|0.0|100
0|2020-11-07|1193.0|0|1193.0|0|14.0|0|0.0|100
0|2020-11-08|1193.0|0|1207.0|0|14.0|0|0.0|100
0|2020-11-09|1193.0|0|1212.0|0|14.0|0|0.0|100
0|2020-11-10|1193.0|0|1225.0|0|14.0|0|0.0|100
0|2020-11-11|1193.0|0|1241.0|0|14.0|0|0.0|100
0|2020-11-12|1193.0|0|1262.0|0|14.0|0|0.0|100
0|2020-11-13|1285.0|0|1285.0|0|21.0|0|0.0|100
0|2020-11-14|1307.0|0|1307.0|0|21.0|0|0.0|100
0|2020-11-15|1307.0|0|1318.0|0|21.0|0|0.0|100
0|2020-11-16|1340.0|0|1340.0|0|21.0|0|0.0|100
0|2020-11-17|1340.0|0|1358.0|0|21.0|0|0.0|100
0|2020-11-18|1340.0|0|1375.0|0|21.0|0|0.0|100
0|2020-11-19|1340.0|0|1398.0|0|21.0|0|0.0|100
0|2020-11-20|1410.0|0|1410.0|0|23.0|0|0.0|100
0|2020-11-21|1421.0|0|1421.0|0|24.0|0|0.0|100
0|2020-11-22|1421.0|0|1427.0|0|24.0|0|0.0|100
0|2020-11-23|1421.0|0|1437.0|0|24.0|0|0.0|100
0|2020-11-24|1439.0|0|1439.0|0|25.0|0|0.0|100
0|2020-11-25|1439.0|0|1463.0|0|25.0|0|0.0|100
0|2020-11-26|1439.0|0|1482.0|0|25.0|0|0.0|100
0|2020-11-27|1496.0|0|1496.0|0|28.0|0|0.0|100
0|2020-11-28|1496.0|0|1513.0|0|28.0|0|0.0|100
0|2020-11-29|1528.0|0|1528.0|0|28.0|0|0.0|100
0|2020-11-30|1528.0|0|1548.0|0|28.0|0|0.0|100
0|2020-12-01|1528.0|0|1556.0|0|28.0|0|0.0|100
0|2020-12-02|1593.0|0|1593.0|0|28.0|0|0.0|100
0|2020-12-03|1593.0|0|1604.0|0|28.0|0|0.0|100
0|2020-12-04|1615.0|0|1615.0|0|28.0|0|0.0|100
0|2020-12-05|1640.0|0|1640.0|0|31.0|0|0.0|100
0|2020-12-06|1640.0|0|1651.0|0|31.0|0|0.0|100
0|2020-12-07|1658.0|0|1658.0|0|31.0|0|0.0|100
0|2020-12-08|1658.0|0|1666.0|0|31.0|0|0.0|100
0|2020-12-09|1693.0|0|1693.0|0|31.0|0|0.0|100
0|2020-12-10|1713.0|0|1713.0|0|31.0|0|0.0|100
0|2020-12-11|1745.0|0|1745.0|0|34.0|0|0.0|100
0|2020-12-12|1821.0|0|1821.0|0|34.0|0|0.0|100
0|2020-12-13|1827.0|0|1827.0|0|35.0|0|0.0|100
0|2020-12-14|1838.0|0|1838.0|0|35.0|0|0.0|100
0|2020-12-15|1838.0|0|1853.0|0|35.0|0|0.0|100
0|2020-12-16|1838.0|0|1873.0|0|35.0|0|0.0|100
0|2020-12-17|1885.0|0|1885.0|0|37.0|0|0.0|100
0|2020-12-18|1915.0|0|1915.0|0|37.0|0|0.0|100
0|2020-12-19|1930.0|0|1930.0|0|38.0|0|0.0|100
0|2020-12-20|1937.0|0|1937.0|0|38.0|0|0.0|100
0|2020-12-21|1943.0|0|1943.0|0|38.0|0|0.0|100
0|2020-12-22|1971.0|0|1971.0|0|39.0|0|0.0|100
0|2020-12-23|1994.0|0|1994.0|0|39.0|0|0.0|100
0|2020-12-24|2028.0|0|2028.0|0|39.0|0|0.0|100
0|2020-12-25|2044.0|0|2044.0|0|39.0|0|0.0|100
0|2020-12-26|2046.0|0|2046.0|0|39.0|0|0.0|100
0|2020-12-27|2057.0|0|2057.0|0|40.0|0|0.0|100
0|2020-12-28|2057.0|0|2068.0|0|40.0|0|0.0|100
0|2020-12-29|2057.0|0|2096.0|0|40.0|0|0.0|100
0|2020-12-30|2162.0|0|2162.0|0|40.0|0|0.0|100
0|2020-12-31|2162.0|0|2210.0|0|40.0|0|0.0|100
0|2021-01-01|2162.0|0|2235.0|0|40.0|0|0.0|100
0|2021-01-02|2162.0|0|2248.0|0|40.0|0|0.0|100
0|2021-01-03|2162.0|0|2272.0|0|40.0|0|0.0|100
0|2021-01-04|2289.0|0|2289.0|0|40.0|0|0.0|100
0|2021-01-05|2310.0|0|2310.0|0|44.0|0|0.0|100
0|2021-01-06|2340.0|0|2340.0|0|45.0|0|0.0|100
0|2021-01-07|2340.0|0|2412.0|0|45.0|0|0.0|100
0|2021-01-08|2439.0|0|2439.0|0|45.0|0|0.0|100
0|2021-01-09|2439.0|0|2469.0|0|45.0|0|0.0|100
0|2021-01-10|2479.0|0|2479.0|0|45.0|0|0.0|100
0|2021-01-11|2488.0|0|2488.0|0|45.0|0|0.0|100
0|2021-01-12|2531.0|0|2531.0|0|50.0|0|0.0|100
0|2021-01-13|2531.0|0|2547.0|0|50.0|0|0.0|100
0|2021-01-14|2531.0|0|2578.0|0|50.0|0|0.0|100
0|2021-01-15|2531.0|0|2606.0|0|50.0|0|0.0|100
0|2021-01-16|2626.0|0|2626.0|0|50.0|0|0.0|100
0|2021-01-17|2626.0|0|2632.0|0|50.0|0|0.0|100
0|2021-01-18|2640.0|0|2640.0|0|53.0|0|0.0|100
0|2021-01-19|2654.0|0|2654.0|0|53.0|0|0.0|100
0|2021-01-20|2674.0|0|2674.0|0|54.0|0|0.0|100
0|2021-01-21|2688.0|0|2688.0|0|54.0|0|0.0|100
0|2021-01-22|2688.0|0|2707.0|0|54.0|0|0.0|100
0|2021-01-23|2723.0|0|2723.0|0|54.0|0|0.0|100
0|2021-01-24|2731.0|0|2731.0|0|54.0|0|0.0|100
0|2021-01-25|2735.0|0|2735.0|0|54.0|0|0.0|100
0|2021-01-26|2740.0|0|2740.0|0|55.0|0|0.0|100
0|2021-01-27|2762.0|0|2762.0|0|57.0|0|0.0|100
0|2021-01-28|2762.0|0|2785.0|0|57.0|0|0.0|100
0|2021-01-29|2762.0|0|2797.0|0|57.0|0|0.0|100
0|2021-01-30|2762.0|0|2813.0|0|57.0|0|0.0|100
0|2021-01-31|2762.0|0|2816.0|0|57.0|0|0.0|100
0|2021-02-01|2762.0|0|2820.0|0|57.0|0|0.0|100
0|2021-02-02|2822.0|0|2822.0|0|59.0|0|0.0|100
0|2021-02-03|2830.0|0|2830.0|0|59.0|0|0.0|100
