|dates|Orleans_Vermont_UnitedStates.AveragePrecipitationTotal.data|Orleans_Vermont_UnitedStates.AveragePrecipitationTotal.missing|Orleans_Vermont_UnitedStates.AveragePrecipitation.data|Orleans_Vermont_UnitedStates.AveragePrecipitation.missing|Orleans_Vermont_UnitedStates.AverageWindDirection.data|Orleans_Vermont_UnitedStates.AverageWindDirection.missing|Orleans_Vermont_UnitedStates.AverageWindSpeed.data|Orleans_Vermont_UnitedStates.AverageWindSpeed.missing
0|2020-12-17|0.0|0|0.0|0|360.0|0|3.0|0
0|2020-12-18|0.0|0|0.0|0|360.0|0|3.0|0
0|2020-12-19|0.0|0|0.0|0|360.0|0|3.0|0
0|2020-12-20|0.0|0|0.0|0|360.0|0|3.0|0
0|2020-12-21|0.0|0|0.0|0|183.75|0|1.8489583333333333|0
0|2020-12-22|0.0|0|0.0|0|158.85416666666666|0|4.8125|0
0|2020-12-23|0.0|0|0.0|0|184.89583333333334|0|6.260416666666667|0
0|2020-12-24|0.0|0|0.0|0|164.47916666666666|0|14.052083333333334|0
0|2020-12-25|0.0|0|0.0|0|157.91666666666666|0|16.510416666666668|0
0|2020-12-26|0.0|0|0.0|0|231.35416666666666|0|7.947916666666667|0
0|2020-12-27|0.0|0|0.0|0|139.0625|0|3.1666666666666665|0
0|2020-12-28|0.0|0|0.0|0|167.8125|0|11.78125|0
0|2020-12-29|0.0|0|0.0|0|245.41666666666666|0|8.96875|0
0|2020-12-30|0.0|0|0.0|0|156.35416666666666|0|7.010416666666667|0
0|2020-12-31|0.0|0|0.0|0|229.79166666666666|0|7.895833333333333|0
0|2021-01-01|0.0|0|0.0|0|66.875|0|1.875|0
0|2021-01-02|0.0|0|0.0|0|98.22916666666667|0|2.7083333333333335|0
0|2021-01-03|0.0|0|0.0|0|114.375|0|4.520833333333333|0
0|2021-01-04|0.0|0|0.0|0|133.22916666666666|0|3.7291666666666665|0
0|2021-01-05|0.0|0|0.0|0|344.375|0|6.864583333333333|0
0|2021-01-06|0.0|0|0.0|0|296.6666666666667|0|7.729166666666667|0
0|2021-01-07|0.0|0|0.0|0|322.9166666666667|0|8.3125|0
0|2021-01-08|0.0|0|0.0|0|254.16666666666666|0|6.270833333333333|0
0|2021-01-09|0.0|0|0.0|0|294.5833333333333|0|6.947916666666667|0
0|2021-01-10|0.0|0|0.0|0|211.04166666666666|0|4.479166666666667|0
0|2021-01-11|0.0|0|0.0|0|144.16666666666666|0|3.4895833333333335|0
0|2021-01-12|0.0|0|0.0|0|114.79166666666667|0|2.1145833333333335|0
0|2021-01-13|0.0|0|0.0|0|139.16666666666666|0|3.7083333333333335|0
0|2021-01-14|0.0|0|0.0|0|163.02083333333334|0|3.25|0
0|2021-01-15|0.0|0|0.0|0|90.72916666666667|0|2.84375|0
0|2021-01-16|0.0|0|0.0|0|149.0625|0|5.322916666666667|0
0|2021-01-17|0.0|0|0.0|0|214.27083333333334|0|10.302083333333334|0
0|2021-01-18|0.0|0|0.0|0|231.66666666666666|0|6.989583333333333|0
0|2021-01-19|0.0|0|0.0|0|44.479166666666664|0|1.1458333333333333|0
0|2021-01-20|0.0|0|0.0|0|146.5625|0|3.6666666666666665|0
0|2021-01-21|0.0|0|0.0|0|165.9375|0|6.385416666666667|0
0|2021-01-22|0.0|0|0.0|0|193.02083333333334|0|5.072916666666667|0
0|2021-01-23|0.0|0|0.0|0|264.4791666666667|0|8.0625|0
0|2021-01-24|0.0|0|0.0|0|220.36458333333334|0|5.151041666666667|0
0|2021-01-25|0.0|0|0.0|0|100.41666666666667|0|1.84375|0
0|2021-01-26|0.0|0|0.0|0|60.520833333333336|0|1.4166666666666667|0
0|2021-01-27|0.0|0|0.0|0|89.58333333333333|0|1.5104166666666667|0
0|2021-01-28|0.0|0|0.0|0|252.96875|0|7.25|0
0|2021-01-29|0.0|0|0.0|0|249.73958333333334|0|7.791666666666667|0
0|2021-01-30|0.0|0|0.0|0|231.25|0|4.770833333333333|0
0|2021-01-31|0.0|0|0.0|0|101.35416666666667|0|1.8020833333333333|0
0|2021-02-01|0.0|0|0.0|0|143.33333333333334|0|3.4583333333333335|0
0|2021-02-02|0.0|0|0.0|0|325.9375|0|16.677083333333332|0
0|2021-02-03|0.0|0|0.0|0|324.0625|0|11.177083333333334|0
0|2021-02-04|0.0|0|0.0|0|241.45833333333334|0|5.21875|0
0|2021-02-05|0.0|0|0.0|0|167.29166666666666|0|6.677083333333333|0
0|2021-02-06|0.0|0|0.0|0|235.0|0|9.177083333333334|0
0|2021-02-07|0.0|0|0.0|0|162.08333333333334|0|5.916666666666667|0
0|2021-02-08|0.0|0|0.0|0|205.41666666666666|0|5.375|0
0|2021-02-09|0.0|0|0.0|0|67.13541666666667|0|1.421875|0
0|2021-02-10|0.0|0|0.0|0|129.375|0|4.166666666666667|0
0|2021-02-11|0.0|0|0.0|0|171.30208333333334|0|5.427083333333333|0
0|2021-02-12|0.0|0|0.0|0|137.34375|0|2.984375|0
0|2021-02-13|0.0|0|0.0|0|93.95833333333333|0|1.6458333333333333|0
0|2021-02-14|0.0|0|0.0|0|107.29166666666667|0|2.2395833333333335|0
0|2021-02-15|0.0|0|0.0|0|2.2916666666666665|0|0.03125|0
0|2021-02-16|0.0|0|0.0|0|103.125|0|3.96875|0
0|2021-02-17|0.0|0|0.0|0|218.54166666666666|0|6.541666666666667|0
0|2021-02-18|0.0|0|0.0|0|54.84375|0|1.0520833333333333|0
0|2021-02-19|0.0|0|0.0|0|68.22916666666667|0|1.6979166666666667|0
0|2021-02-20|0.0|0|0.0|0|228.02083333333334|0|4.59375|0
0|2021-02-21|0.0|0|0.0|0|193.85416666666666|0|3.6041666666666665|0
0|2021-02-22|0.0|0|0.0|0|173.64583333333334|0|8.927083333333334|0
0|2021-02-23|0.0|0|0.0|0|133.54166666666666|0|3.8645833333333335|0
0|2021-02-24|0.0|0|0.0|0|216.25|0|7.947916666666667|0
0|2021-02-25|0.0|0|0.0|0|276.0416666666667|0|10.625|0
0|2021-02-26|0.0|0|0.0|0|100.625|0|2.6041666666666665|0
0|2021-02-27|0.0|0|0.0|0|200.625|0|10.6875|0
0|2021-02-28|0.0|0|0.0|0|142.39583333333334|0|7.447916666666667|0
0|2021-03-01|0.0|0|0.0|0|230.3125|0|14.041666666666666|0
0|2021-03-02|0.0|0|0.0|0|255.83333333333334|0|12.838541666666666|0
0|2021-03-03|0.0|0|0.0|0|101.35416666666667|0|1.7604166666666667|0
0|2021-03-04|0.0|0|0.0|0|285.9375|0|10.416666666666666|0
0|2021-03-05|0.0|0|0.0|0|280.2083333333333|0|9.395833333333334|0
0|2021-03-06|0.0|0|0.0|0|223.4375|0|6.677083333333333|0
0|2021-03-07|0.0|0|0.0|0|159.47916666666666|0|3.34375|0
0|2021-03-08|0.0|0|0.0|0|70.41666666666667|0|1.8125|0
0|2021-03-09|0.0|0|0.0|0|202.8125|0|5.4375|0
0|2021-03-10|0.0|0|0.0|0|176.97916666666666|0|6.729166666666667|0
0|2021-03-11|0.0|0|0.0|0|173.54166666666666|0|9.770833333333334|0
0|2021-03-12|0.0|0|0.0|0|253.4375|0|13.635416666666666|0
0|2021-03-13|0.0|0|0.0|0|259.375|0|9.041666666666666|0
0|2021-03-14|0.0|0|0.0|0|292.1875|0|11.604166666666666|0
0|2021-03-15|0.0|0|0.0|0|288.59375|0|11.53125|0
0|2021-03-16|0.0|0|0.0|0|104.27083333333333|0|2.9166666666666665|0
0|2021-03-17|0.0|0|0.0|0|148.85416666666666|0|3.4583333333333335|0
0|2021-03-18|0.0|0|0.0|0|253.125|0|8.739583333333334|0
0|2021-03-19|0.0|0|0.0|0|283.9583333333333|0|11.78125|0
0|2021-03-20|0.0|0|0.0|0|181.5625|0|5.1875|0
0|2021-03-21|0.0|0|0.0|0|145.10416666666666|0|3.6458333333333335|0
0|2021-03-22|0.0|0|0.0|0|197.70833333333334|0|6.197916666666667|0
0|2021-03-23|0.0|0|0.0|0|180.3125|0|4.9375|0
0|2021-03-24|0.0|0|0.0|0|175.52083333333334|0|8.25|0
0|2021-03-25|0.0|0|0.0|0|158.95833333333334|0|9.010416666666666|0
0|2021-03-26|0.0|0|0.0|0|178.28125|0|6.333333333333333|0
0|2021-03-27|0.0|0|0.0|0|229.89583333333334|0|4.96875|0
0|2021-03-28|0.0|0|0.0|0|149.73958333333334|0|10.067708333333334|0
0|2021-03-29|0.0|0|0.0|0|236.35416666666666|0|12.739583333333334|0
0|2021-03-30|0.0|0|0.0|0|166.14583333333334|0|9.96875|0
0|2021-03-31|0.0|0|0.0|0|176.5625|0|9.291666666666666|0
0|2021-04-01|0.0|0|0.0|0|333.2291666666667|0|9.979166666666666|0
0|2021-04-02|0.0|0|0.0|0|258.4375|0|6.770833333333333|0
0|2021-04-03|0.0|0|0.0|0|129.16666666666666|0|2.9895833333333335|0
0|2021-04-04|0.0|0|0.0|0|208.02083333333334|0|6.572916666666667|0
0|2021-04-05|0.0|0|0.0|0|300.625|0|13.125|0
0|2021-04-06|0.0|0|0.0|0|244.79166666666666|0|7.239583333333333|0
0|2021-04-07|0.0|0|0.0|0|216.04166666666666|0|5.885416666666667|0
0|2021-04-08|0.0|0|0.0|0|79.47916666666667|0|1.84375|0
0|2021-04-09|0.0|0|0.0|0|159.0625|0|5.614583333333333|0
0|2021-04-10|0.0|0|0.0|0|148.02083333333334|0|2.9791666666666665|0
0|2021-04-11|0.0|0|0.0|0|126.77083333333333|0|5.666666666666667|0
0|2021-04-12|0.0|0|0.0|0|72.91666666666667|0|7.010416666666667|0
0|2021-04-13|0.0|0|0.0|0|275.3125|0|6.0|0
0|2021-04-14|0.0|0|0.0|0|77.08333333333333|0|2.5625|0
0|2021-04-15|0.0|0|0.0|0|172.70833333333334|0|6.552083333333333|0
0|2021-04-16|0.0|0|0.0|0|259.4791666666667|0|7.489583333333333|0
0|2021-04-17|0.0|0|0.0|0|191.97916666666666|0|7.489583333333333|0
0|2021-04-18|0.0|0|0.0|0|165.625|0|3.1354166666666665|0
0|2021-04-19|0.0|0|0.0|0|119.16666666666667|0|3.21875|0
0|2021-04-20|0.0|0|0.0|0|222.29166666666666|0|7.291666666666667|0
0|2021-04-21|0.0|0|0.0|0|266.1458333333333|0|6.927083333333333|0
0|2021-04-22|0.0|0|0.0|0|285.8333333333333|0|9.802083333333334|0
0|2021-04-23|0.0|0|0.0|0|266.4583333333333|0|15.53125|0
0|2021-04-24|0.0|0|0.0|0|228.85416666666666|0|8.9375|0
0|2021-04-25|0.0|0|0.0|0|162.39583333333334|0|4.15625|0
0|2021-04-26|0.0|0|0.0|0|258.4375|0|10.09375|0
0|2021-04-27|0.0|0|0.0|0|207.08333333333334|0|5.385416666666667|0
0|2021-04-28|0.0|0|0.0|0|114.375|0|1.8229166666666667|0
0|2021-04-29|0.0|0|0.0|0|48.958333333333336|0|1.3125|0
0|2021-04-30|0.0|0|0.0|0|192.5|0|6.635416666666667|0
0|2021-05-01|0.0|0|0.0|0|241.45833333333334|0|8.59375|0
0|2021-05-02|0.0|0|0.0|0|209.47916666666666|0|9.239583333333334|0
0|2021-05-03|0.0|0|0.0|0|74.6875|0|2.96875|0
0|2021-05-04|0.0|0|0.0|0|98.4375|0|3.1875|0
0|2021-05-05|0.0|0|0.0|0|169.79166666666666|0|6.229166666666667|0
0|2021-05-06|0.0|0|0.0|0|291.1458333333333|0|9.197916666666666|0
0|2021-05-07|0.0|0|0.0|0|95.625|0|3.4895833333333335|0
0|2021-05-08|0.0|0|0.0|0|222.70833333333334|0|4.927083333333333|0
0|2021-05-09|0.0|0|0.0|0|213.33333333333334|0|4.875|0
0|2021-05-10|0.0|0|0.0|0|108.85416666666667|0|2.71875|0
0|2021-05-11|0.0|0|0.0|0|219.58333333333334|0|7.34375|0
0|2021-05-12|0.0|0|0.0|0|213.85416666666666|0|5.697916666666667|0
0|2021-05-13|0.0|0|0.0|0|154.58333333333334|0|4.541666666666667|0
0|2021-05-14|0.0|0|0.0|0|149.6875|0|5.239583333333333|0
0|2021-05-15|0.0|0|0.0|0|189.0625|0|4.395833333333333|0
0|2021-05-16|0.0|0|0.0|0|128.02083333333334|0|3.7291666666666665|0
0|2021-05-17|0.0|0|0.0|0|105.83333333333333|0|2.09375|0
0|2021-05-18|0.0|0|0.0|0|210.20833333333334|0|5.458333333333333|0
0|2021-05-19|0.0|0|0.0|0|128.85416666666666|0|3.4479166666666665|0
0|2021-05-20|0.0|0|0.0|0|114.375|0|3.0520833333333335|0
0|2021-05-21|0.0|0|0.0|0|161.77083333333334|0|4.458333333333333|0
0|2021-05-22|0.0|0|0.0|0|200.3125|0|5.260416666666667|0
0|2021-05-23|0.0|0|0.0|0|246.14583333333334|0|10.125|0
0|2021-05-24|0.0|0|0.0|0|119.47916666666667|0|2.6770833333333335|0
0|2021-05-25|0.0|0|0.0|0|183.33333333333334|0|7.125|0
0|2021-05-26|0.0|0|0.0|0|196.66666666666666|0|10.010416666666666|0
0|2021-05-27|0.0|0|0.0|0|297.7083333333333|0|9.864583333333334|0
0|2021-05-28|0.0|0|0.0|0|155.72916666666666|0|4.197916666666667|0
0|2021-05-29|0.0|0|0.0|0|218.02083333333334|0|6.479166666666667|0
0|2021-05-30|0.0|0|0.0|0|105.52083333333333|0|4.354166666666667|0
0|2021-05-31|0.0|0|0.0|0|185.20833333333334|0|3.1041666666666665|0
0|2021-06-01|0.0|0|0.0|0|202.8125|0|6.427083333333333|0
0|2021-06-02|0.0|0|0.0|0|165.15625|0|4.166666666666667|0
0|2021-06-03|0.0|0|0.0|0|150.3125|0|4.5625|0
0|2021-06-04|0.0|0|0.0|0|216.875|0|5.989583333333333|0
0|2021-06-05|0.0|0|0.0|0|188.22916666666666|0|7.21875|0
0|2021-06-06|0.0|0|0.0|0|197.08333333333334|0|6.416666666666667|0
0|2021-06-07|0.0|0|0.0|0|196.14583333333334|0|6.71875|0
0|2021-06-08|0.0|0|0.0|0|220.3125|0|6.4375|0
0|2021-06-09|0.0|0|0.0|0|231.5625|0|6.645833333333333|0
0|2021-06-10|0.0|0|0.0|0|204.16666666666666|0|6.760416666666667|0
0|2021-06-11|0.0|0|0.0|0|141.04166666666666|0|4.927083333333333|0
0|2021-06-12|0.0|0|0.0|0|160.52083333333334|0|3.6458333333333335|0
0|2021-06-13|0.0|0|0.0|0|161.14583333333334|0|3.3333333333333335|0
0|2021-06-14|0.0|0|0.0|0|176.5625|0|8.979166666666666|0
0|2021-06-15|0.0|0|0.0|0|215.52083333333334|0|5.927083333333333|0
0|2021-06-16|0.0|0|0.0|0|278.125|0|7.520833333333333|0
0|2021-06-17|0.0|0|0.0|0|210.83333333333334|0|6.041666666666667|0
0|2021-06-18|0.0|0|0.0|0|155.0|0|4.875|0
0|2021-06-19|0.0|0|0.0|0|203.125|0|7.520833333333333|0
0|2021-06-20|0.0|0|0.0|0|150.78125|0|3.7708333333333335|0
0|2021-06-21|0.0|0|0.0|0|185.72916666666666|0|8.46875|0
0|2021-06-22|0.0|0|0.0|0|246.35416666666666|0|5.760416666666667|0
0|2021-06-23|0.0|0|0.0|0|257.9166666666667|0|6.96875|0
0|2021-06-24|0.0|0|0.0|0|169.79166666666666|0|7.625|0
0|2021-06-25|0.0|0|0.0|0|169.58333333333334|0|8.677083333333334|0
0|2021-06-26|0.0|0|0.0|0|172.5|0|6.333333333333333|0
0|2021-06-27|0.0|0|0.0|0|191.25|0|9.520833333333334|0
0|2021-06-28|0.0|0|0.0|0|190.0|0|6.520833333333333|0
0|2021-06-29|0.0|0|0.0|0|218.125|0|6.604166666666667|0
0|2021-06-30|0.0|0|0.0|0|192.86458333333334|0|7.270833333333333|0
0|2021-07-01|0.0|0|0.0|0|156.04166666666666|0|4.010416666666667|0
0|2021-07-02|0.0|0|0.0|0|188.95833333333334|0|5.59375|0
0|2021-07-03|0.0|0|0.0|0|50.104166666666664|0|1.875|0
0|2021-07-04|0.0|0|0.0|0|172.29166666666666|0|4.947916666666667|0
0|2021-07-05|0.0|0|0.0|0|136.97916666666666|0|3.9895833333333335|0
0|2021-07-06|0.0|0|0.0|0|187.39583333333334|0|5.239583333333333|0
0|2021-07-07|0.0|0|0.0|0|200.57291666666666|0|3.8125|0
0|2021-07-08|0.0|0|0.0|0|100.83333333333333|0|4.6875|0
0|2021-07-09|0.0|0|0.0|0|232.03125|0|7.020833333333333|0
0|2021-07-10|0.0|0|0.0|0|156.45833333333334|0|3.7083333333333335|0
0|2021-07-11|0.0|0|0.0|0|149.375|0|3.1979166666666665|0
0|2021-07-12|0.0|0|0.0|0|61.354166666666664|0|1.65625|0
0|2021-07-13|0.0|0|0.0|0|144.16666666666666|0|7.958333333333333|0
0|2021-07-14|0.0|0|0.0|0|155.3125|0|7.46875|0
0|2021-07-15|0.0|0|0.0|0|155.20833333333334|0|4.09375|0
0|2021-07-16|0.0|0|0.0|0|231.35416666666666|0|5.479166666666667|0
0|2021-07-17|0.0|0|0.0|0|56.145833333333336|0|0.8645833333333334|0
0|2021-07-18|0.0|0|0.0|0|95.83333333333333|0|3.6458333333333335|0
0|2021-07-19|0.0|0|0.0|0|199.16666666666666|0|3.7708333333333335|0
0|2021-07-20|0.0|0|0.0|0|114.58333333333333|0|2.625|0
0|2021-07-21|0.0|0|0.0|0|210.10416666666666|0|4.21875|0
0|2021-07-22|0.0|0|0.0|0|128.33333333333334|0|3.4791666666666665|0
0|2021-07-23|0.0|0|0.0|0|144.16666666666666|0|3.5104166666666665|0
0|2021-07-24|0.0|0|0.0|0|112.60416666666667|0|3.0208333333333335|0
0|2021-07-25|0.0|0|0.0|0|180.41666666666666|0|6.3125|0
0|2021-07-26|0.0|0|0.0|0|186.35416666666666|0|4.71875|0
0|2021-07-27|0.0|0|0.0|0|121.45833333333333|0|2.1666666666666665|0
0|2021-07-28|0.0|0|0.0|0|175.52083333333334|0|4.59375|0
0|2021-07-29|0.0|0|0.0|0|131.35416666666666|0|3.3854166666666665|0
0|2021-07-30|0.0|0|0.0|0|198.22916666666666|0|6.333333333333333|0
0|2021-07-31|0.0|0|0.0|0|247.65625|0|8.770833333333334|0
0|2021-08-01|0.0|0|0.0|0|110.3125|0|3.1458333333333335|0
0|2021-08-02|0.0|0|0.0|0|194.0625|0|4.739583333333333|0
0|2021-08-03|0.0|0|0.0|0|177.5|0|5.427083333333333|0
0|2021-08-04|0.0|0|0.0|0|113.4375|0|2.5104166666666665|0
0|2021-08-05|0.0|0|0.0|0|96.14583333333333|0|1.6875|0
0|2021-08-06|0.0|0|0.0|0|146.66666666666666|0|3.28125|0
0|2021-08-07|0.0|0|0.0|0|157.5|0|4.270833333333333|0
0|2021-08-08|0.0|0|0.0|0|136.25|0|2.375|0
0|2021-08-09|0.0|0|0.0|0|178.95833333333334|0|6.40625|0
0|2021-08-10|0.0|0|0.0|0|161.35416666666666|0|8.03125|0
0|2021-08-11|0.0|0|0.0|0|166.14583333333334|0|5.739583333333333|0
0|2021-08-12|0.0|0|0.0|0|158.64583333333334|0|5.270833333333333|0
0|2021-08-13|0.0|0|0.0|0|150.625|0|4.510416666666667|0
0|2021-08-14|0.0|0|0.0|0|190.10416666666666|0|4.833333333333333|0
0|2021-08-15|0.0|0|0.0|0|219.6875|0|5.28125|0
0|2021-08-16|0.0|0|0.0|0|130.20833333333334|0|2.5208333333333335|0
0|2021-08-17|0.0|0|0.0|0|127.70833333333333|0|3.0416666666666665|0
0|2021-08-18|0.0|0|0.0|0|153.54166666666666|0|3.3645833333333335|0
0|2021-08-19|0.0|0|0.0|0|174.58333333333334|0|2.7395833333333335|0
0|2021-08-20|0.0|0|0.0|0|147.70833333333334|0|2.8125|0
0|2021-08-21|0.0|0|0.0|0|57.291666666666664|0|1.5520833333333333|0
0|2021-08-22|0.0|0|0.0|0|76.35416666666667|0|5.161458333333333|0
0|2021-08-23|0.0|0|0.0|0|95.10416666666667|0|3.7916666666666665|0
0|2021-08-24|0.0|0|0.0|0|120.88541666666667|0|2.328125|0
0|2021-08-25|0.0|0|0.0|0|129.79166666666666|0|2.75|0
0|2021-08-26|0.0|0|0.0|0|215.9375|0|6.21875|0
0|2021-08-27|0.0|0|0.0|0|177.44791666666666|0|6.286458333333333|0
0|2021-08-28|0.0|0|0.0|0|101.25|0|4.427083333333333|0
0|2021-08-29|0.0|0|0.0|0|160.41666666666666|0|8.40625|0
0|2021-08-30|0.0|0|0.0|0|197.39583333333334|0|6.791666666666667|0
0|2021-08-31|0.0|0|0.0|0|232.70833333333334|0|7.104166666666667|0
0|2021-09-01|0.0|0|0.0|0|149.16666666666666|0|3.2395833333333335|0
0|2021-09-02|0.0|0|0.0|0|233.95833333333334|0|6.25|0
0|2021-09-03|0.0|0|0.0|0|284.7395833333333|0|6.6875|0
0|2021-09-04|0.0|0|0.0|0|232.5|0|4.989583333333333|0
0|2021-09-05|0.0|0|0.0|0|168.125|0|7.0625|0
0|2021-09-06|0.0|0|0.0|0|195.9375|0|6.145833333333333|0
0|2021-09-07|0.0|0|0.0|0|200.3125|0|6.208333333333333|0
0|2021-09-08|0.0|0|0.0|0|180.52083333333334|0|7.645833333333333|0
0|2021-09-09|0.0|0|0.0|0|95.52083333333333|0|2.1041666666666665|0
0|2021-09-10|0.0|0|0.0|0|206.14583333333334|0|4.947916666666667|0
0|2021-09-11|0.0|0|0.0|0|189.16666666666666|0|5.03125|0
0|2021-09-12|0.0|0|0.0|0|163.22916666666666|0|6.322916666666667|0
0|2021-09-13|0.0|0|0.0|0|174.6875|0|3.8645833333333335|0
0|2021-09-14|0.0|0|0.0|0|97.08333333333333|0|4.041666666666667|0
0|2021-09-15|0.0|0|0.0|0|189.58333333333334|0|5.625|0
0|2021-09-16|0.0|0|0.0|0|91.66666666666667|0|1.9895833333333333|0
0|2021-09-17|0.0|0|0.0|0|149.0625|0|6.3125|0
0|2021-09-18|0.0|0|0.0|0|183.125|0|5.677083333333333|0
0|2021-09-19|0.0|0|0.0|0|85.20833333333333|0|2.859375|0
0|2021-09-20|0.0|0|0.0|0|169.16666666666666|0|4.947916666666667|0
0|2021-09-21|0.0|0|0.0|0|164.47916666666666|0|9.052083333333334|0
0|2021-09-22|0.0|0|0.0|0|164.0625|0|6.895833333333333|0
0|2021-09-23|0.0|0|0.0|0|151.5625|0|12.53125|0
0|2021-09-24|0.0|0|0.0|0|168.75|0|8.083333333333334|0
0|2021-09-25|0.0|0|0.0|0|121.14583333333333|0|3.1875|0
0|2021-09-26|0.0|0|0.0|0|204.58333333333334|0|5.71875|0
0|2021-09-27|0.0|0|0.0|0|174.6875|0|5.03125|0
0|2021-09-28|0.0|0|0.0|0|172.8125|0|4.552083333333333|0
0|2021-09-29|0.0|0|0.0|0|111.875|0|1.65625|0
0|2021-09-30|0.0|0|0.0|0|224.89583333333334|0|4.5|0
0|2021-10-01|0.0|0|0.0|0|163.95833333333334|0|3.625|0
0|2021-10-02|0.0|0|0.0|0|69.79166666666667|0|1.8645833333333333|0
0|2021-10-03|0.0|0|0.0|0|77.70833333333333|0|0.8333333333333334|0
0|2021-10-04|0.0|0|0.0|0|147.60416666666666|0|2.84375|0
0|2021-10-05|0.0|0|0.0|0|80.83333333333333|0|1.53125|0
0|2021-10-06|0.0|0|0.0|0|60.78125|0|1.6666666666666667|0
0|2021-10-07|0.0|0|0.0|0|101.25|0|1.7708333333333333|0
0|2021-10-08|0.0|0|0.0|0|117.91666666666667|0|2.1145833333333335|0
0|2021-10-09|0.0|0|0.0|0|170.0|0|7.979166666666667|0
0|2021-10-10|0.0|0|0.0|0|159.89583333333334|0|8.666666666666666|0
0|2021-10-11|0.0|0|0.0|0|170.72916666666666|0|4.864583333333333|0
0|2021-10-12|0.0|0|0.0|0|138.4375|0|2.9791666666666665|0
0|2021-10-13|0.0|0|0.0|0|159.47916666666666|0|3.0416666666666665|0
0|2021-10-14|0.0|0|0.0|0|43.645833333333336|0|0.6041666666666666|0
0|2021-10-15|0.0|0|0.0|0|116.45833333333333|0|2.53125|0
