|dates|IndianRiver_Florida_UnitedStates.JHU_ConfirmedCases.data|IndianRiver_Florida_UnitedStates.JHU_ConfirmedCases.missing|IndianRiver_Florida_UnitedStates.NYT_ConfirmedCases.data|IndianRiver_Florida_UnitedStates.NYT_ConfirmedCases.missing|IndianRiver_Florida_UnitedStates.JHU_ConfirmedDeaths.data|IndianRiver_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|IndianRiver_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|IndianRiver_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|103.0|0|103.0|0|9.0|0|0.0|100
0|2020-05-15|104.0|0|104.0|0|9.0|0|0.0|100
0|2020-05-16|104.0|0|104.0|0|9.0|0|0.0|100
0|2020-05-17|106.0|0|106.0|0|9.0|0|0.0|100
0|2020-05-18|106.0|0|106.0|0|9.0|0|0.0|100
0|2020-05-19|108.0|0|108.0|0|9.0|0|0.0|100
0|2020-05-20|108.0|0|108.0|0|9.0|0|0.0|100
0|2020-05-21|110.0|0|110.0|0|9.0|0|0.0|100
0|2020-05-22|112.0|0|112.0|0|9.0|0|0.0|100
0|2020-05-23|113.0|0|113.0|0|9.0|0|0.0|100
0|2020-05-24|116.0|0|116.0|0|9.0|0|0.0|100
0|2020-05-25|117.0|0|117.0|0|9.0|0|0.0|100
0|2020-05-26|119.0|0|119.0|0|9.0|0|0.0|100
0|2020-05-27|119.0|0|119.0|0|9.0|0|0.0|100
0|2020-05-28|120.0|0|120.0|0|9.0|0|0.0|100
0|2020-05-29|122.0|0|122.0|0|9.0|0|0.0|100
0|2020-05-30|126.0|0|126.0|0|10.0|0|0.0|100
0|2020-05-31|130.0|0|130.0|0|10.0|0|0.0|100
0|2020-06-01|133.0|0|133.0|0|10.0|0|0.0|100
0|2020-06-02|138.0|0|138.0|0|10.0|0|0.0|100
0|2020-06-03|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-06-04|144.0|0|144.0|0|10.0|0|0.0|100
0|2020-06-05|154.0|0|154.0|0|11.0|0|0.0|100
0|2020-06-06|160.0|0|160.0|0|11.0|0|0.0|100
0|2020-06-07|164.0|0|164.0|0|11.0|0|0.0|100
0|2020-06-08|167.0|0|167.0|0|11.0|0|0.0|100
0|2020-06-09|167.0|0|167.0|0|11.0|0|0.0|100
0|2020-06-10|172.0|0|172.0|0|11.0|0|0.0|100
0|2020-06-11|177.0|0|177.0|0|11.0|0|0.0|100
0|2020-06-12|190.0|0|190.0|0|11.0|0|0.0|100
0|2020-06-13|197.0|0|197.0|0|11.0|0|0.0|100
0|2020-06-14|205.0|0|205.0|0|11.0|0|0.0|100
0|2020-06-15|216.0|0|216.0|0|12.0|0|0.0|100
0|2020-06-16|234.0|0|234.0|0|12.0|0|0.0|100
0|2020-06-17|256.0|0|256.0|0|12.0|0|0.0|100
0|2020-06-18|284.0|0|284.0|0|12.0|0|0.0|100
0|2020-06-19|317.0|0|317.0|0|13.0|0|0.0|100
0|2020-06-20|369.0|0|369.0|0|14.0|0|0.0|100
0|2020-06-21|389.0|0|389.0|0|15.0|0|0.0|100
0|2020-06-22|409.0|0|409.0|0|15.0|0|0.0|100
0|2020-06-23|422.0|0|422.0|0|15.0|0|0.0|100
0|2020-06-24|457.0|0|457.0|0|15.0|0|0.0|100
0|2020-06-25|479.0|0|479.0|0|16.0|0|0.0|100
0|2020-06-26|541.0|0|541.0|0|16.0|0|0.0|100
0|2020-06-27|620.0|0|620.0|0|16.0|0|0.0|100
0|2020-06-28|655.0|0|655.0|0|16.0|0|0.0|100
0|2020-06-29|686.0|0|686.0|0|16.0|0|0.0|100
0|2020-06-30|697.0|0|697.0|0|16.0|0|0.0|100
0|2020-07-01|739.0|0|739.0|0|16.0|0|0.0|100
0|2020-07-02|772.0|0|772.0|0|16.0|0|0.0|100
0|2020-07-03|820.0|0|820.0|0|16.0|0|0.0|100
0|2020-07-04|897.0|0|897.0|0|16.0|0|0.0|100
0|2020-07-05|932.0|0|932.0|0|17.0|0|0.0|100
0|2020-07-06|953.0|0|953.0|0|17.0|0|0.0|100
0|2020-07-07|969.0|0|969.0|0|17.0|0|0.0|100
0|2020-07-08|992.0|0|992.0|0|17.0|0|0.0|100
0|2020-07-09|1045.0|0|1045.0|0|18.0|0|0.0|100
0|2020-07-10|1112.0|0|1112.0|0|20.0|0|0.0|100
0|2020-07-11|1158.0|0|1158.0|0|20.0|0|0.0|100
0|2020-07-12|1185.0|0|1185.0|0|20.0|0|0.0|100
0|2020-07-13|1259.0|0|1259.0|0|21.0|0|0.0|100
0|2020-07-14|1337.0|0|1337.0|0|22.0|0|0.0|100
0|2020-07-15|1386.0|0|1386.0|0|22.0|0|0.0|100
0|2020-07-16|1431.0|0|1431.0|0|22.0|0|0.0|100
0|2020-07-17|1463.0|0|1463.0|0|24.0|0|0.0|100
0|2020-07-18|1504.0|0|1504.0|0|24.0|0|0.0|100
0|2020-07-19|1585.0|0|1585.0|0|25.0|0|0.0|100
0|2020-07-20|1649.0|0|1649.0|0|25.0|0|0.0|100
0|2020-07-21|1685.0|0|1685.0|0|27.0|0|0.0|100
0|2020-07-22|1729.0|0|1729.0|0|28.0|0|0.0|100
0|2020-07-23|1767.0|0|1767.0|0|31.0|0|0.0|100
0|2020-07-24|1837.0|0|1837.0|0|31.0|0|0.0|100
0|2020-07-25|1941.0|0|1941.0|0|33.0|0|0.0|100
0|2020-07-26|1974.0|0|1974.0|0|35.0|0|0.0|100
0|2020-07-27|2031.0|0|2031.0|0|35.0|0|0.0|100
0|2020-07-28|2073.0|0|2073.0|0|38.0|0|0.0|100
0|2020-07-29|2118.0|0|2118.0|0|38.0|0|0.0|100
0|2020-07-30|2167.0|0|2167.0|0|41.0|0|0.0|100
0|2020-07-31|2204.0|0|2204.0|0|45.0|0|0.0|100
0|2020-08-01|2270.0|0|2270.0|0|48.0|0|0.0|100
0|2020-08-02|2302.0|0|2302.0|0|48.0|0|0.0|100
0|2020-08-03|2340.0|0|2340.0|0|48.0|0|0.0|100
0|2020-08-04|2369.0|0|2369.0|0|50.0|0|0.0|100
0|2020-08-05|2385.0|0|2385.0|0|50.0|0|0.0|100
0|2020-08-06|2424.0|0|2424.0|0|51.0|0|0.0|100
0|2020-08-07|2450.0|0|2450.0|0|52.0|0|0.0|100
0|2020-08-08|2488.0|0|2488.0|0|55.0|0|0.0|100
0|2020-08-09|2523.0|0|2523.0|0|56.0|0|0.0|100
0|2020-08-10|2543.0|0|2543.0|0|56.0|0|0.0|100
0|2020-08-11|2555.0|0|2555.0|0|57.0|0|0.0|100
0|2020-08-12|2574.0|0|2574.0|0|57.0|0|0.0|100
0|2020-08-13|2584.0|0|2584.0|0|58.0|0|0.0|100
0|2020-08-14|2618.0|0|2618.0|0|62.0|0|0.0|100
0|2020-08-15|2640.0|0|2640.0|0|65.0|0|0.0|100
0|2020-08-16|2652.0|0|2652.0|0|67.0|0|0.0|100
0|2020-08-17|2661.0|0|2661.0|0|67.0|0|0.0|100
0|2020-08-18|2668.0|0|2668.0|0|67.0|0|0.0|100
0|2020-08-19|2679.0|0|2679.0|0|67.0|0|0.0|100
0|2020-08-20|2693.0|0|2693.0|0|69.0|0|0.0|100
0|2020-08-21|2721.0|0|2721.0|0|72.0|0|0.0|100
0|2020-08-22|2736.0|0|2736.0|0|78.0|0|0.0|100
0|2020-08-23|2747.0|0|2747.0|0|79.0|0|0.0|100
0|2020-08-24|2756.0|0|2756.0|0|80.0|0|0.0|100
0|2020-08-25|2766.0|0|2766.0|0|87.0|0|0.0|100
0|2020-08-26|2780.0|0|2780.0|0|91.0|0|0.0|100
0|2020-08-27|2801.0|0|2801.0|0|96.0|0|0.0|100
0|2020-08-28|2811.0|0|2811.0|0|97.0|0|0.0|100
0|2020-08-29|2827.0|0|2827.0|0|98.0|0|0.0|100
0|2020-08-30|2834.0|0|2834.0|0|98.0|0|0.0|100
0|2020-08-31|2835.0|0|2835.0|0|98.0|0|0.0|100
0|2020-09-01|2858.0|0|2858.0|0|102.0|0|0.0|100
0|2020-09-02|2863.0|0|2863.0|0|103.0|0|0.0|100
0|2020-09-03|2871.0|0|2871.0|0|103.0|0|0.0|100
0|2020-09-04|2884.0|0|2884.0|0|104.0|0|0.0|100
0|2020-09-05|2894.0|0|2894.0|0|104.0|0|0.0|100
0|2020-09-06|2902.0|0|2902.0|0|104.0|0|0.0|100
0|2020-09-07|2911.0|0|2911.0|0|104.0|0|0.0|100
0|2020-09-08|2921.0|0|2921.0|0|104.0|0|0.0|100
0|2020-09-09|2930.0|0|2930.0|0|104.0|0|0.0|100
0|2020-09-10|2942.0|0|2942.0|0|104.0|0|0.0|100
0|2020-09-11|2962.0|0|2962.0|0|104.0|0|0.0|100
0|2020-09-12|2971.0|0|2971.0|0|105.0|0|0.0|100
0|2020-09-13|2983.0|0|2983.0|0|106.0|0|0.0|100
0|2020-09-14|2983.0|0|2990.0|0|106.0|0|0.0|100
0|2020-09-15|3000.0|0|3000.0|0|107.0|0|0.0|100
0|2020-09-16|3011.0|0|3011.0|0|108.0|0|0.0|100
0|2020-09-17|3026.0|0|3026.0|0|109.0|0|0.0|100
0|2020-09-18|3049.0|0|3049.0|0|109.0|0|0.0|100
0|2020-09-19|3072.0|0|3072.0|0|109.0|0|0.0|100
0|2020-09-20|3072.0|0|3087.0|0|109.0|0|0.0|100
0|2020-09-21|3072.0|0|3099.0|0|110.0|0|0.0|100
0|2020-09-22|3111.0|0|3111.0|0|113.0|0|0.0|100
0|2020-09-23|3129.0|0|3129.0|0|115.0|0|0.0|100
0|2020-09-24|3145.0|0|3145.0|0|115.0|0|0.0|100
0|2020-09-25|3169.0|0|3169.0|0|115.0|0|0.0|100
0|2020-09-26|3197.0|0|3197.0|0|116.0|0|0.0|100
0|2020-09-27|3219.0|0|3219.0|0|116.0|0|0.0|100
0|2020-09-28|3225.0|0|3225.0|0|116.0|0|0.0|100
0|2020-09-29|3243.0|0|3243.0|0|117.0|0|0.0|100
0|2020-09-30|3254.0|0|3254.0|0|119.0|0|0.0|100
0|2020-10-01|3279.0|0|3279.0|0|120.0|0|0.0|100
0|2020-10-02|3293.0|0|3293.0|0|120.0|0|0.0|100
0|2020-10-03|3309.0|0|3309.0|0|118.0|0|0.0|100
0|2020-10-04|3325.0|0|3325.0|0|118.0|0|0.0|100
0|2020-10-05|3339.0|0|3339.0|0|118.0|0|0.0|100
0|2020-10-06|3346.0|0|3346.0|0|118.0|0|0.0|100
0|2020-10-07|3362.0|0|3362.0|0|119.0|0|0.0|100
0|2020-10-08|3392.0|0|3392.0|0|119.0|0|0.0|100
0|2020-10-09|3416.0|0|3416.0|0|119.0|0|0.0|100
0|2020-10-10|3416.0|0|3416.0|0|119.0|0|0.0|100
0|2020-10-11|3433.0|0|3433.0|0|119.0|0|0.0|100
0|2020-10-12|3441.0|0|3441.0|0|119.0|0|0.0|100
0|2020-10-13|3450.0|0|3450.0|0|119.0|0|0.0|100
0|2020-10-14|3458.0|0|3458.0|0|119.0|0|0.0|100
0|2020-10-15|3476.0|0|3476.0|0|121.0|0|0.0|100
0|2020-10-16|3495.0|0|3495.0|0|122.0|0|0.0|100
0|2020-10-17|3520.0|0|3520.0|0|122.0|0|0.0|100
0|2020-10-18|3542.0|0|3542.0|0|122.0|0|0.0|100
0|2020-10-19|3551.0|0|3551.0|0|122.0|0|0.0|100
0|2020-10-20|3569.0|0|3569.0|0|123.0|0|0.0|100
0|2020-10-21|3583.0|0|3583.0|0|123.0|0|0.0|100
0|2020-10-22|3583.0|0|3614.0|0|123.0|0|0.0|100
0|2020-10-23|3583.0|0|3649.0|0|123.0|0|0.0|100
0|2020-10-24|3583.0|0|3674.0|0|123.0|0|0.0|100
0|2020-10-25|3583.0|0|3714.0|0|123.0|0|0.0|100
0|2020-10-26|3737.0|0|3737.0|0|125.0|0|0.0|100
0|2020-10-27|3764.0|0|3764.0|0|125.0|0|0.0|100
0|2020-10-28|3764.0|0|3803.0|0|125.0|0|0.0|100
0|2020-10-29|3847.0|0|3847.0|0|125.0|0|0.0|100
0|2020-10-30|3882.0|0|3882.0|0|125.0|0|0.0|100
0|2020-10-31|3896.0|0|3896.0|0|125.0|0|0.0|100
0|2020-11-01|3896.0|0|3927.0|0|125.0|0|0.0|100
0|2020-11-02|3956.0|0|3956.0|0|125.0|0|0.0|100
0|2020-11-03|3980.0|0|3980.0|0|125.0|0|0.0|100
0|2020-11-04|4014.0|0|4014.0|0|125.0|0|0.0|100
0|2020-11-05|4048.0|0|4048.0|0|126.0|0|0.0|100
0|2020-11-06|4080.0|0|4080.0|0|126.0|0|0.0|100
0|2020-11-07|4128.0|0|4128.0|0|126.0|0|0.0|100
0|2020-11-08|4128.0|0|4159.0|0|126.0|0|0.0|100
0|2020-11-09|4193.0|0|4193.0|0|126.0|0|0.0|100
0|2020-11-10|4193.0|0|4225.0|0|126.0|0|0.0|100
0|2020-11-11|4272.0|0|4272.0|0|126.0|0|0.0|100
0|2020-11-12|4272.0|0|4323.0|0|126.0|0|0.0|100
0|2020-11-13|4369.0|0|4369.0|0|126.0|0|0.0|100
0|2020-11-14|4399.0|0|4399.0|0|126.0|0|0.0|100
0|2020-11-15|4399.0|0|4448.0|0|126.0|0|0.0|100
0|2020-11-16|4448.0|0|4491.0|0|127.0|0|0.0|100
0|2020-11-17|4448.0|0|4523.0|0|127.0|0|0.0|100
0|2020-11-18|4580.0|0|4580.0|0|127.0|0|0.0|100
0|2020-11-19|4580.0|0|4621.0|0|129.0|0|0.0|100
0|2020-11-20|4668.0|0|4668.0|0|129.0|0|0.0|100
0|2020-11-21|4716.0|0|4716.0|0|130.0|0|0.0|100
0|2020-11-22|4743.0|0|4743.0|0|131.0|0|0.0|100
0|2020-11-23|4789.0|0|4789.0|0|131.0|0|0.0|100
0|2020-11-24|4810.0|0|4810.0|0|131.0|0|0.0|100
0|2020-11-25|4810.0|0|4837.0|0|132.0|0|0.0|100
0|2020-11-26|4810.0|0|4837.0|0|132.0|0|0.0|100
0|2020-11-27|4946.0|0|4946.0|0|132.0|0|0.0|100
0|2020-11-28|4946.0|0|4968.0|0|132.0|0|0.0|100
0|2020-11-29|4985.0|0|4985.0|0|132.0|0|0.0|100
0|2020-11-30|5016.0|0|5016.0|0|137.0|0|0.0|100
0|2020-12-01|5016.0|0|5041.0|0|137.0|0|0.0|100
0|2020-12-02|5081.0|0|5081.0|0|137.0|0|0.0|100
0|2020-12-03|5124.0|0|5124.0|0|137.0|0|0.0|100
0|2020-12-04|5167.0|0|5167.0|0|137.0|0|0.0|100
0|2020-12-05|5205.0|0|5205.0|0|141.0|0|0.0|100
0|2020-12-06|5251.0|0|5251.0|0|141.0|0|0.0|100
0|2020-12-07|5251.0|0|5292.0|0|141.0|0|0.0|100
0|2020-12-08|5251.0|0|5334.0|0|143.0|0|0.0|100
0|2020-12-09|5372.0|0|5372.0|0|143.0|0|0.0|100
0|2020-12-10|5417.0|0|5417.0|0|143.0|0|0.0|100
0|2020-12-11|5456.0|0|5456.0|0|144.0|0|0.0|100
0|2020-12-12|5504.0|0|5504.0|0|144.0|0|0.0|100
0|2020-12-13|5529.0|0|5529.0|0|147.0|0|0.0|100
0|2020-12-14|5577.0|0|5577.0|0|147.0|0|0.0|100
0|2020-12-15|5606.0|0|5606.0|0|148.0|0|0.0|100
0|2020-12-16|5606.0|0|5667.0|0|150.0|0|0.0|100
0|2020-12-17|5606.0|0|5725.0|0|150.0|0|0.0|100
0|2020-12-18|5606.0|0|5831.0|0|151.0|0|0.0|100
0|2020-12-19|5889.0|0|5889.0|0|151.0|0|0.0|100
0|2020-12-20|5939.0|0|5939.0|0|152.0|0|0.0|100
0|2020-12-21|5939.0|0|5999.0|0|152.0|0|0.0|100
0|2020-12-22|5939.0|0|6073.0|0|152.0|0|0.0|100
0|2020-12-23|5939.0|0|6163.0|0|152.0|0|0.0|100
0|2020-12-24|5939.0|0|6275.0|0|152.0|0|0.0|100
0|2020-12-25|5939.0|0|6275.0|0|152.0|0|0.0|100
0|2020-12-26|5939.0|0|6424.0|0|152.0|0|0.0|100
0|2020-12-27|5939.0|0|6468.0|0|152.0|0|0.0|100
0|2020-12-28|5939.0|0|6553.0|0|152.0|0|0.0|100
0|2020-12-29|5939.0|0|6605.0|0|156.0|0|0.0|100
0|2020-12-30|6757.0|0|6757.0|0|158.0|0|0.0|100
0|2020-12-31|6757.0|0|6875.0|0|158.0|0|0.0|100
0|2021-01-01|6875.0|0|6875.0|0|159.0|0|0.0|100
0|2021-01-02|6875.0|0|7197.0|0|159.0|0|0.0|100
0|2021-01-03|6875.0|0|7260.0|0|159.0|0|0.0|100
0|2021-01-04|7357.0|0|7357.0|0|162.0|0|0.0|100
0|2021-01-05|7440.0|0|7440.0|0|162.0|0|0.0|100
0|2021-01-06|7605.0|0|7605.0|0|162.0|0|0.0|100
0|2021-01-07|7605.0|0|7737.0|0|162.0|0|0.0|100
0|2021-01-08|7916.0|0|7916.0|0|170.0|0|0.0|100
0|2021-01-09|8027.0|0|8027.0|0|175.0|0|0.0|100
0|2021-01-10|8102.0|0|8102.0|0|178.0|0|0.0|100
0|2021-01-11|8231.0|0|8231.0|0|178.0|0|0.0|100
0|2021-01-12|8287.0|0|8287.0|0|178.0|0|0.0|100
0|2021-01-13|8387.0|0|8387.0|0|178.0|0|0.0|100
0|2021-01-14|8387.0|0|8483.0|0|178.0|0|0.0|100
0|2021-01-15|8387.0|0|8600.0|0|189.0|0|0.0|100
0|2021-01-16|8682.0|0|8682.0|0|189.0|0|0.0|100
0|2021-01-17|8768.0|0|8768.0|0|189.0|0|0.0|100
0|2021-01-18|8822.0|0|8822.0|0|196.0|0|0.0|100
0|2021-01-19|8899.0|0|8899.0|0|196.0|0|0.0|100
0|2021-01-20|8988.0|0|8988.0|0|196.0|0|0.0|100
0|2021-01-21|9101.0|0|9101.0|0|196.0|0|0.0|100
0|2021-01-22|9187.0|0|9187.0|0|196.0|0|0.0|100
0|2021-01-23|9270.0|0|9270.0|0|212.0|0|0.0|100
0|2021-01-24|9270.0|0|9323.0|0|212.0|0|0.0|100
0|2021-01-25|9391.0|0|9391.0|0|212.0|0|0.0|100
0|2021-01-26|9450.0|0|9450.0|0|218.0|0|0.0|100
0|2021-01-27|9450.0|0|9518.0|0|222.0|0|0.0|100
0|2021-01-28|9586.0|0|9586.0|0|224.0|0|0.0|100
