|dates|Haskell_Kansas_UnitedStates.AveragePrecipitationTotal.data|Haskell_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Haskell_Kansas_UnitedStates.AveragePrecipitation.data|Haskell_Kansas_UnitedStates.AveragePrecipitation.missing|Haskell_Kansas_UnitedStates.AverageWindDirection.data|Haskell_Kansas_UnitedStates.AverageWindDirection.missing|Haskell_Kansas_UnitedStates.AverageWindSpeed.data|Haskell_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-02-07|0.0|0|0.0|0|307.5|0|13.208333333333334|0
0|2020-02-08|0.0|0|0.0|0|213.75|0|16.333333333333332|0
0|2020-02-09|0.0|0|0.0|0|209.375|0|15.9375|0
0|2020-02-10|0.0|0|0.0|0|80.83333333333333|0|3.9166666666666665|0
0|2020-02-11|0.0|0|0.000625|0|97.36111111111113|0|8.378472222222223|0
0|2020-02-12|0.0004166666666666667|0|0.0|0|156.5277777777778|0|15.986111111111109|0
0|2020-02-13|0.0|0|0.0|0|87.29166666666667|0|8.5625|0
0|2020-02-14|0.0|0|0.0|0|184.375|0|19.520833333333332|0
0|2020-02-15|0.0|0|0.0|0|143.75|0|14.25|0
0|2020-02-16|0.0|0|0.0|0|103.75|0|6.3125|0
0|2020-02-17|0.0|0|0.0|0|51.833333333333336|0|13.71875|0
0|2020-02-18|0.0|0|0.0|0|53.75|0|10.416666666666666|0
0|2020-02-19|0.0|0|0.0016666666666666668|0|114.2361111111111|0|12.552083333333334|0
0|2020-02-20|0.0004166666666666667|0|0.0014583333333333334|0|171.4027777777778|0|11.390972222222222|0
0|2020-02-21|0.0016666666666666668|0|0.0|0|199.16666666666666|0|13.25|0
0|2020-02-22|0.0|0|0.0|0|176.25|0|7.708333333333333|0
0|2020-02-23|0.0|0|0.0022916666666666667|0|201.66666666666666|0|12.75|0
0|2020-02-24|0.0029166666666666664|0|0.00860416666666667|0|248.23611111111111|0|15.099305555555558|0
0|2020-02-25|0.002916666666666667|0|0.0009166666666666666|0|320.06481481481484|0|21.09398148148148|0
0|2020-02-26|0.00125|0|0.0|0|271.6666666666667|0|10.375|0
0|2020-02-27|0.0|0|0.0|0|245.41666666666666|0|11.208333333333334|0
0|2020-02-28|0.0|0|0.0|0|249.16666666666666|0|9.333333333333334|0
0|2020-02-29|0.0|0|0.0|0|203.75|0|12.875|0
0|2020-03-01|0.0|0|0.0|0|160.83333333333334|0|13.125|0
0|2020-03-02|0.0|0|0.0|0|142.91666666666666|0|9.791666666666666|0
0|2020-03-03|0.0|0|0.0|0|173.33333333333334|0|6.541666666666667|0
0|2020-03-04|0.0|0|0.0|0|187.5|0|9.5|0
0|2020-03-05|0.0|0|0.0|0|141.25|0|11.875|0
0|2020-03-06|0.0|0|0.0|0|211.66666666666666|0|16.833333333333332|0
0|2020-03-07|0.0|0|0.0|0|191.25|0|20.916666666666668|0
0|2020-03-08|0.0|0|0.0|0|188.75|0|20.979166666666668|0
0|2020-03-09|0.0|0|0.0|0|219.58333333333334|0|14.972222222222223|0
0|2020-03-10|0.0|0|0.0|0|166.25|0|11.791666666666666|0
0|2020-03-11|0.0|0|0.0|0|229.16666666666666|0|11.416666666666666|0
0|2020-03-12|0.0|0|0.00125|0|132.29166666666666|0|13.5625|0
0|2020-03-13|0.00125|0|0.016250000000000004|0|91.94444444444444|0|14.541666666666666|0
0|2020-03-14|0.017916666666666668|0|0.0001388888888888889|0|76.23611111111111|0|8.852777777777778|0
0|2020-03-15|0.0008333333333333334|0|0.000625|0|118.33333333333333|0|11.868055555555555|0
0|2020-03-16|0.0002777777777777778|0|0.0008333333333333334|0|113.22916666666667|0|11.114583333333334|0
0|2020-03-17|0.0025|0|0.0033333333333333335|0|115.30555555555554|0|14.490277777777777|0
0|2020-03-18|0.0003125|0|0.0|0|206.41666666666666|0|11.829166666666666|0
0|2020-03-19|0.0016666666666666668|0|0.0025|0|236.8472222222222|0|26.733333333333334|0
0|2020-03-20|0.0|0|0.0|0|146.04166666666666|0|15.958333333333334|0
0|2020-03-21|0.0|0|0.0|0|162.01388888888889|0|14.861111111111112|0
0|2020-03-22|0.0|0|0.0|0|160.19444444444446|0|10.097222222222221|0
0|2020-03-23|0.0|0|0.0|0|92.21527777777777|0|10.238194444444444|0
0|2020-03-24|0.0|0|0.0|0|164.82638888888889|0|7.902083333333334|0
0|2020-03-25|0.0|0|0.0|0|215.20833333333334|0|12.0625|0
0|2020-03-26|0.0|0|0.0|0|204.16666666666666|0|11.708333333333334|0
0|2020-03-27|0.0|0|0.0|0|141.5277777777778|0|12.326388888888888|0
0|2020-03-28|0.0|0|0.0|0|284.7916666666667|0|21.8125|0
0|2020-03-29|0.0|0|0.0|0|212.5|0|11.625|0
0|2020-03-30|0.0|0|0.01586111111111111|0|129.16666666666669|0|14.518055555555554|0
0|2020-03-31|0.024583333333333332|0|0.0|0|117.84722222222223|0|9.04861111111111|0
0|2020-04-01|0.0|0|0.0|0|179.16666666666666|0|17.916666666666668|0
0|2020-04-02|0.0|0|0.0|0|201.45833333333334|0|20.4375|0
0|2020-04-03|0.0|0|0.0|0|174.58333333333334|0|15.916666666666666|0
0|2020-04-04|0.0|0|0.0|0|92.91666666666667|0|7.625|0
0|2020-04-05|0.0|0|0.0|0|157.95833333333334|0|17.688888888888886|0
0|2020-04-06|0.0|0|0.0|0|204.58333333333334|0|17.083333333333332|0
0|2020-04-07|0.0|0|0.0|0|146.875|0|11.479166666666666|0
0|2020-04-08|0.0|0|0.0|0|134.16666666666666|0|12.458333333333334|0
0|2020-04-09|0.0|0|0.0|0|85.83333333333333|0|10.708333333333334|0
0|2020-04-10|0.0|0|0.0|0|171.25|0|18.791666666666668|0
0|2020-04-11|0.0|0|0.0|0|220.41666666666666|0|15.416666666666666|0
0|2020-04-12|0.0|0|0.0|0|234.375|0|23.506944444444443|0
0|2020-04-13|0.0|0|0.0|0|83.19444444444444|0|9.881944444444445|0
0|2020-04-14|0.0|0|0.0|0|212.6388888888889|0|7.25|0
0|2020-04-15|0.0|0|0.0|0|172.91666666666666|0|8.791666666666666|0
0|2020-04-16|0.0|0|0.0|0|245.83333333333334|0|15.645833333333334|0
0|2020-04-17|0.0|0|0.0|0|190.83333333333334|0|10.979166666666666|0
0|2020-04-18|0.0|0|0.0|0|188.05555555555554|0|15.902777777777779|0
0|2020-04-19|0.0|0|0.0004166666666666667|0|167.91666666666666|0|8.166666666666666|0
0|2020-04-20|0.0004166666666666667|0|0.0|0|203.95833333333334|0|9.0625|0
0|2020-04-21|0.0|0|0.0|0|164.58333333333334|0|8.0|0
0|2020-04-22|0.0|0|0.005|0|116.875|0|8.736111111111112|0
0|2020-04-23|0.0020833333333333333|0|0.0|0|233.95833333333334|0|9.166666666666666|0
0|2020-04-24|0.0|0|0.0|0|292.9166666666667|0|17.166666666666668|0
0|2020-04-25|0.0|0|0.0|0|277.0833333333333|0|9.166666666666666|0
0|2020-04-26|0.0|0|0.0|0|194.58333333333334|0|13.75|0
0|2020-04-27|0.0|0|0.0|0|197.5|0|9.958333333333334|0
0|2020-04-28|0.0|0|0.0|0|185.41666666666666|0|16.0|0
0|2020-04-29|0.0|0|0.0|0|287.0833333333333|0|15.0|0
0|2020-04-30|0.0|0|0.0|0|187.08333333333334|0|13.25|0
0|2020-05-01|0.0|0|0.0|0|165.0|0|14.0|0
0|2020-05-02|0.0|0|0.0|0|50.833333333333336|0|15.25|0
0|2020-05-03|0.0|0|0.0|0|92.5|0|12.541666666666666|0
0|2020-05-04|0.0|0|0.0|0|163.4722222222222|0|16.90277777777778|0
0|2020-05-05|0.0|0|0.0|0|152.91666666666666|0|8.875|0
0|2020-05-06|0.0|0|0.0|0|133.33333333333334|0|13.479166666666666|0
0|2020-05-07|0.0|0|0.0|0|115.0|0|16.708333333333332|0
0|2020-05-08|0.0|0|0.0|0|144.16666666666666|0|17.875|0
0|2020-05-09|0.0|0|0.0|0|201.25|0|13.791666666666666|0
0|2020-05-10|0.0|0|0.0|0|80.41666666666667|0|14.833333333333334|0
0|2020-05-11|0.0|0|0.0|0|109.5138888888889|0|17.25|0
0|2020-05-12|0.0033333333333333335|0|0.001979166666666667|0|104.20138888888887|0|11.840277777777779|0
0|2020-05-13|0.0004166666666666667|0|0.0004166666666666667|0|178.4722222222222|0|17.729166666666668|0
0|2020-05-14|0.0|0|0.0|0|177.98611111111111|0|13.517361111111109|0
0|2020-05-15|0.0|0|0.0|0|74.51388888888889|0|14.486111111111112|0
0|2020-05-16|0.0|0|0.0|0|108.05555555555556|0|11.013888888888891|0
0|2020-05-17|0.0|0|0.0|0|87.5|0|8.645833333333334|0
0|2020-05-18|0.0|0|0.0|0|104.58333333333333|0|13.5|0
0|2020-05-19|0.0|0|0.0|0|111.25|0|13.833333333333334|0
0|2020-05-20|0.0|0|0.0|0|130.41666666666666|0|16.068055555555556|0
0|2020-05-21|0.0|0|0.0|0|128.36805555555554|0|15.725694444444445|0
0|2020-05-22|0.013541666666666667|0|0.023541666666666666|0|129.44444444444446|0|12.3125|0
0|2020-05-23|0.00020833333333333335|0|0.0|0|162.63888888888889|0|18.930555555555557|0
0|2020-05-24|0.0|0|0.011354166666666665|0|178.7152777777778|0|12.822916666666666|0
0|2020-05-25|0.017083333333333332|0|0.008333333333333333|0|275.13888888888886|0|15.763888888888891|0
0|2020-05-26|0.0075|0|0.0|0|231.25|0|9.083333333333334|0
0|2020-05-27|0.0|0|0.0|0|163.33333333333334|0|9.166666666666666|0
0|2020-05-28|0.0|0|0.0|0|155.41666666666666|0|11.791666666666666|0
0|2020-05-29|0.0|0|0.0|0|182.5|0|10.291666666666666|0
0|2020-05-30|0.0|0|0.0|0|175.83333333333334|0|19.791666666666668|0
0|2020-05-31|0.0|0|0.0|0|178.75|0|19.875|0
0|2020-06-01|0.0|0|0.0|0|185.83333333333334|0|18.5|0
0|2020-06-02|0.0|0|0.0|0|196.25|0|15.416666666666666|0
0|2020-06-03|0.0|0|0.0|0|139.58333333333334|0|7.833333333333333|0
0|2020-06-04|0.0|0|0.0005555555555555556|0|183.05555555555557|0|10.208333333333334|0
0|2020-06-05|0.00125|0|0.0|0|200.83333333333334|0|18.458333333333332|0
0|2020-06-06|0.0|0|0.0|0|177.08333333333334|0|18.416666666666668|0
0|2020-06-07|0.0|0|0.0|0|161.25|0|25.166666666666668|0
0|2020-06-08|0.0|0|0.0|0|180.0|0|22.916666666666668|0
0|2020-06-09|0.0|0|0.0|0|294.875|0|30.712500000000002|0
0|2020-06-10|0.0|0|0.0|0|241.25|0|9.958333333333334|0
0|2020-06-11|0.0|0|0.0008333333333333334|0|180.69444444444443|0|14.652777777777779|0
0|2020-06-12|0.0008333333333333334|0|0.0|0|169.58333333333334|0|16.666666666666668|0
0|2020-06-13|0.0|0|0.0|0|197.5|0|18.833333333333332|0
0|2020-06-14|0.0|0|0.0|0|186.66666666666666|0|22.583333333333332|0
0|2020-06-15|0.0|0|0.0|0|177.08333333333334|0|20.291666666666668|0
0|2020-06-16|0.0|0|0.0|0|172.91666666666666|0|22.625|0
0|2020-06-17|0.0|0|0.0|0|174.58333333333334|0|24.833333333333332|0
0|2020-06-18|0.0|0|0.0|0|207.08333333333334|0|14.583333333333334|0
0|2020-06-19|0.0|0|0.0028125000000000003|0|80.72916666666667|0|14.107638888888891|0
0|2020-06-20|0.004583333333333333|0|0.0|0|177.3611111111111|0|10.0625|0
0|2020-06-21|0.0|0|0.0|0|142.70833333333334|0|15.645833333333334|0
0|2020-06-22|0.0|0|0.0|0|171.25|0|11.125|0
0|2020-06-23|0.0|0|0.0|0|128.33333333333334|0|8.416666666666666|0
0|2020-06-24|0.0|0|0.0|0|189.16666666666666|0|16.166666666666668|0
0|2020-06-25|0.0|0|0.0|0|195.41666666666666|0|20.708333333333332|0
0|2020-06-26|0.0|0|0.0|0|203.33333333333334|0|14.958333333333334|0
0|2020-06-27|0.0|0|0.0|0|169.375|0|15.333333333333334|0
0|2020-06-28|0.0|0|0.0|0|183.33333333333334|0|19.75|0
0|2020-06-29|0.0|0|0.0|0|178.33333333333334|0|16.416666666666668|0
0|2020-06-30|0.0|0|0.0|0|205.83333333333334|0|15.5|0
0|2020-07-01|0.0|0|0.0|0|90.41666666666667|0|11.083333333333334|0
0|2020-07-02|0.0|0|0.0|0|128.05555555555557|0|11.833333333333334|0
0|2020-07-03|0.0|0|0.0008333333333333334|0|122.74305555555556|0|10.777777777777777|0
0|2020-07-04|0.0016666666666666668|0|0.0005555555555555556|0|138.61111111111111|0|9.416666666666666|0
0|2020-07-05|0.0|0|0.0|0|203.40277777777774|0|7.9375|0
0|2020-07-06|0.0|0|0.0|0|140.0|0|5.875|0
0|2020-07-07|0.0|0|0.0|0|162.08333333333334|0|11.291666666666666|0
0|2020-07-08|0.0|0|0.0|0|181.25|0|16.666666666666668|0
0|2020-07-09|0.0|0|0.0|0|128.75|0|16.666666666666668|0
0|2020-07-10|0.0|0|0.0|0|108.125|0|13.260416666666666|0
0|2020-07-11|0.0|0|0.0|0|96.25|0|12.291666666666666|0
0|2020-07-12|0.0|0|0.0|0|86.11111111111113|0|13.197916666666666|0
0|2020-07-13|0.0020833333333333333|0|0.0015833333333333333|0|133.95833333333334|0|15.793750000000001|0
0|2020-07-14|0.0|0|0.006458333333333333|0|109.5|0|12.902083333333332|0
0|2020-07-15|0.0|0|0.00486111111111111|0|118.40277777777779|0|12.111111111111109|0
0|2020-07-16|0.008749999999999999|0|0.008541666666666668|0|154.375|0|12.479166666666666|0
0|2020-07-17|0.0|0|0.0|0|184.79166666666666|0|14.4375|0
0|2020-07-18|0.0|0|0.0|0|199.58333333333334|0|16.125|0
0|2020-07-19|0.0016666666666666668|0|0.002125|0|110.1111111111111|0|11.357638888888891|0
0|2020-07-20|0.00125|0|0.0004166666666666667|0|177.22222222222226|0|11.541666666666666|0
0|2020-07-21|0.0|0|0.005416666666666667|0|148.33333333333334|0|10.25|0
0|2020-07-22|0.0|0|0.0|0|167.91666666666666|0|11.875|0
0|2020-07-23|0.0|0|0.0|0|169.58333333333334|0|13.208333333333334|0
0|2020-07-24|0.0|0|0.0|0|172.5|0|13.791666666666666|0
0|2020-07-25|0.0|0|0.0|0|180.83333333333334|0|12.958333333333334|0
0|2020-07-26|0.0|0|0.0004166666666666667|0|195.0|0|14.083333333333334|0
0|2020-07-27|0.009583333333333334|0|0.04414880952380953|0|108.00496031746032|0|8.009722222222223|0
0|2020-07-28|0.004479166666666667|0|0.0004166666666666667|0|80.40277777777777|0|5.264583333333333|0
0|2020-07-29|0.00010416666666666667|0|0.0|0|105.47916666666667|0|6.584027777777777|0
0|2020-07-30|0.0025|0|0.0025|0|202.84722222222226|0|14.152777777777777|0
0|2020-07-31|0.0|0|0.0|0|239.16666666666666|0|7.770833333333333|0
0|2020-08-01|0.0|0|0.0|0|82.08333333333333|0|5.458333333333333|0
0|2020-08-02|0.0|0|0.001875|0|101.45833333333333|0|8.395833333333334|0
0|2020-08-03|0.0031249999999999997|0|0.012500000000000002|0|106.94444444444446|0|10.690972222222223|0
0|2020-08-04|0.02|0|0.0|0|135.83333333333334|0|15.75|0
0|2020-08-05|0.005|0|0.003958333333333334|0|120.06944444444444|0|9.472222222222221|0
0|2020-08-06|0.0|0|0.0|0|121.04166666666667|0|11.4375|0
0|2020-08-07|0.0|0|0.0|0|150.41666666666666|0|7.625|0
0|2020-08-08|0.0|0|0.0|0|202.08333333333334|0|14.75|0
0|2020-08-09|0.0|0|0.0|0|200.0|0|17.166666666666668|0
0|2020-08-10|0.0|0|0.0|0|149.72222222222223|0|12.125|0
0|2020-08-11|0.0|0|0.0|0|134.58333333333334|0|11.0|0
0|2020-08-12|0.0|0|0.0|0|84.72222222222221|0|13.597222222222223|0
0|2020-08-13|0.0|0|0.0|0|67.5|0|9.680555555555555|0
0|2020-08-14|0.0|0|0.0|0|108.3531746031746|0|10.20138888888889|0
0|2020-08-15|0.0|0|0.0|0|90.34722222222223|0|11.17311507936508|0
0|2020-08-16|0.0|0|0.0004166666666666667|0|124.58333333333333|0|11.111111111111112|0
0|2020-08-17|0.0|0|0.015625|0|170.20833333333334|0|8.5|0
0|2020-08-18|0.009166666666666667|0|0.0|0|155.0|0|8.375|0
0|2020-08-19|0.0|0|0.0|0|153.64583333333334|0|12.572916666666666|0
0|2020-08-20|0.0004166666666666667|0|0.0004166666666666667|0|168.33333333333334|0|11.25|0
0|2020-08-21|0.0|0|0.0|0|166.25|0|8.625|0
0|2020-08-22|0.0|0|0.0|0|169.16666666666666|0|10.166666666666666|0
0|2020-08-23|0.0|0|0.0|0|171.66666666666666|0|12.75|0
0|2020-08-24|0.0|0|0.0|0|176.25|0|13.958333333333334|0
0|2020-08-25|0.0|0|0.0|0|171.25|0|13.166666666666666|0
0|2020-08-26|0.0|0|0.0|0|178.75|0|12.916666666666666|0
0|2020-08-27|0.0|0|0.0|0|163.33333333333334|0|11.291666666666666|0
0|2020-08-28|0.0|0|0.0|0|186.875|0|9.875|0
0|2020-08-29|0.0009722222222222223|0|0.004166666666666667|0|110.83333333333333|0|11.635416666666666|0
0|2020-08-30|0.00020833333333333335|0|0.0004166666666666667|0|180.375|0|9.766666666666667|0
0|2020-08-31|0.0004166666666666667|0|0.0|0|161.875|0|12.854166666666666|0
0|2020-09-01|0.0|0|0.0|0|100.65972222222221|0|9.4375|0
0|2020-09-02|0.0|0|0.0|0|200.20833333333334|0|8.354166666666666|0
0|2020-09-03|0.0|0|0.0|0|137.5|0|12.375|0
0|2020-09-04|0.0|0|0.0|0|123.33333333333333|0|5.958333333333333|0
0|2020-09-05|0.0|0|0.0|0|192.5|0|12.416666666666666|0
0|2020-09-06|0.0|0|0.0|0|200.0|0|16.291666666666668|0
0|2020-09-07|0.0|0|0.0|0|170.83333333333334|0|13.333333333333334|0
0|2020-09-08|0.0|0|0.008034722222222223|0|84.375|0|22.475694444444446|0
0|2020-09-09|0.023333333333333334|0|0.009222222222222224|0|287.1666666666667|0|18.790277777777778|0
0|2020-09-10|0.00020833333333333335|0|0.00020833333333333335|0|215.90277777777774|0|9.270833333333334|0
0|2020-09-11|0.0004166666666666667|0|0.0|0|170.3472222222222|0|7.2430555555555545|0
0|2020-09-12|0.0|0|0.0|0|173.04166666666666|0|7.268055555555556|0
0|2020-09-13|0.0|0|0.0|0|193.33333333333334|0|6.541666666666667|0
0|2020-09-14|0.0|0|0.0|0|112.70833333333333|0|5.3125|0
0|2020-09-15|0.0|0|0.0|0|175.41666666666666|0|8.583333333333334|0
0|2020-09-16|0.0|0|0.0|0|93.33333333333333|0|6.583333333333333|0
0|2020-09-17|0.0|0|0.0|0|122.91666666666667|0|6.166666666666667|0
0|2020-09-18|0.0|0|0.0|0|147.91666666666666|0|8.0|0
0|2020-09-19|0.0|0|0.0|0|176.25|0|14.75|0
0|2020-09-20|0.0|0|0.0|0|181.25|0|17.75|0
0|2020-09-21|0.0|0|0.0|0|170.0|0|12.041666666666666|0
0|2020-09-22|0.0|0|0.0|0|157.91666666666666|0|9.708333333333334|0
0|2020-09-23|0.0|0|0.0|0|150.3125|0|7.083333333333333|0
0|2020-09-24|0.0|0|0.0|0|231.66666666666666|0|7.416666666666667|0
0|2020-09-25|0.0|0|0.0|0|199.58333333333334|0|12.625|0
0|2020-09-26|0.0|0|0.0|0|188.8888888888889|0|8.875|0
0|2020-09-27|0.0|0|0.0|0|145.20833333333334|0|19.229166666666668|0
0|2020-09-28|0.0|0|0.0|0|323.3333333333333|0|15.333333333333334|0
0|2020-09-29|0.0|0|0.0|0|282.0833333333333|0|10.09375|0
0|2020-09-30|0.0|0|0.0|0|149.16666666666666|0|12.0|0
0|2020-10-01|0.0|0|0.0|0|155.83333333333334|0|7.916666666666667|0
0|2020-10-02|0.0|0|0.0|0|196.66666666666666|0|11.958333333333334|0
0|2020-10-03|0.0|0|0.0|0|175.41666666666666|0|12.041666666666666|0
0|2020-10-04|0.0|0|0.0|0|158.75|0|10.666666666666666|0
0|2020-10-05|0.0|0|0.0|0|191.52777777777774|0|11.319444444444445|0
0|2020-10-06|0.0|0|0.0|0|208.75|0|6.875|0
0|2020-10-07|0.0|0|0.0|0|201.66666666666666|0|11.958333333333334|0
0|2020-10-08|0.0|0|0.0|0|186.04166666666666|0|11.604166666666666|0
0|2020-10-09|0.0|0|0.0|0|159.58333333333334|0|9.5|0
0|2020-10-10|0.0|0|0.0|0|192.08333333333334|0|9.166666666666666|0
0|2020-10-11|0.0|0|0.0|0|231.83333333333334|0|17.993055555555554|0
0|2020-10-12|0.0|0|0.0|0|190.83333333333334|0|11.875|0
0|2020-10-13|0.0|0|0.0|0|153.33333333333334|0|10.708333333333334|0
0|2020-10-14|0.0|0|0.0|0|151.25|0|13.125|0
0|2020-10-15|0.0|0|0.0|0|163.33333333333334|0|11.916666666666666|0
0|2020-10-16|0.0|0|0.0|0|212.08333333333334|0|13.916666666666666|0
0|2020-10-17|0.0|0|0.0|0|132.91666666666666|0|11.833333333333334|0
0|2020-10-18|0.0|0|0.0|0|40.0|0|15.729166666666666|0
0|2020-10-19|0.0|0|0.0|0|90.83333333333333|0|5.708333333333333|0
0|2020-10-20|0.0|0|0.0|0|102.08333333333333|0|10.333333333333334|0
0|2020-10-21|0.0|0|0.0|0|87.3263888888889|0|8.052083333333334|0
0|2020-10-22|0.0|0|0.0|0|191.97916666666666|0|21.520833333333332|0
0|2020-10-23|0.0|0|0.0|0|163.22916666666666|0|19.256944444444446|0
0|2020-10-24|0.0|0|0.0|0|131.25|0|15.458333333333334|0
0|2020-10-25|0.0|0|0.0008333333333333334|0|39.40972222222222|0|17.208333333333332|0
0|2020-10-26|0.00020833333333333335|0|0.0|0|129.39781746031747|0|17.390376984126984|0
0|2020-10-27|0.0|0|0.002916666666666667|0|245.9375|0|7.665277777777778|0
0|2020-10-28|0.005416666666666667|0|0.034166666666666665|0|244.16666666666666|0|11.097222222222221|0
0|2020-10-29|0.0|0|0.03229166666666667|0|295.2083333333333|0|16.041666666666668|0
0|2020-10-30|0.0|0|0.0|0|205.83333333333334|0|10.958333333333334|0
0|2020-10-31|0.0|0|0.0|0|207.91666666666666|0|15.291666666666666|0
0|2020-11-01|0.0|0|0.0|0|211.04166666666666|0|10.5625|0
0|2020-11-02|0.0|0|0.0|0|211.25|0|8.416666666666666|0
0|2020-11-03|0.0|0|0.0|0|207.08333333333334|0|10.458333333333334|0
0|2020-11-04|0.0|0|0.0|0|194.16666666666666|0|7.625|0
0|2020-11-05|0.0|0|0.0|0|226.66666666666666|0|9.75|0
0|2020-11-06|0.0|0|0.0|0|197.91666666666666|0|12.541666666666666|0
0|2020-11-07|0.0|0|0.0|0|179.23611111111111|0|19.131944444444446|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|20.0|0
0|2020-11-09|0.0|0|0.0|0|182.56944444444446|0|18.569444444444446|0
0|2020-11-10|0.0|0|0.0|0|209.33333333333334|0|11.904166666666667|0
0|2020-11-11|0.0|0|0.0|0|106.04166666666667|0|5.9444444444444455|0
0|2020-11-12|0.0|0|0.0|0|150.83333333333334|0|13.083333333333334|0
0|2020-11-13|0.0|0|0.0|0|192.08333333333334|0|13.166666666666666|0
0|2020-11-14|0.0|0|0.0|0|257.2916666666667|0|17.291666666666668|0
0|2020-11-15|0.0|0|0.0|0|202.91666666666666|0|10.25|0
0|2020-11-16|0.0|0|0.0|0|146.25|0|7.0|0
0|2020-11-17|0.0|0|0.0|0|196.25|0|13.666666666666666|0
0|2020-11-18|0.0|0|0.0|0|199.58333333333334|0|21.416666666666668|0
0|2020-11-19|0.0|0|0.0|0|150.41666666666666|0|10.041666666666666|0
0|2020-11-20|0.0|0|0.0|0|127.5|0|15.333333333333334|0
0|2020-11-21|0.0|0|0.0|0|68.4375|0|6.708333333333333|0
0|2020-11-22|0.0|0|0.0|0|215.79861111111111|0|11.309027777777777|0
0|2020-11-23|0.0|0|0.0|0|184.58333333333334|0|22.1875|0
0|2020-11-24|0.0|0|0.003194444444444444|0|260.90277777777777|0|19.506944444444446|0
0|2020-11-25|0.004583333333333333|0|0.0|0|227.08333333333334|0|10.583333333333334|0
0|2020-11-26|0.0|0|0.0|0|320.8333333333333|0|9.875|0
0|2020-11-27|0.0|0|0.0|0|171.66666666666666|0|7.375|0
0|2020-11-28|0.0|0|0.002861111111111111|0|198.34722222222226|0|6.8388888888888895|0
