|dates|Andrew_Missouri_UnitedStates.JHU_ConfirmedCases.data|Andrew_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Andrew_Missouri_UnitedStates.NYT_ConfirmedCases.data|Andrew_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Andrew_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Andrew_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Andrew_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Andrew_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-11|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-21|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-22|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-23|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-25|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-26|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-27|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-28|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-29|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-30|49.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-01|49.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-02|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-03|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-04|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-05|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-06|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-07|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-10|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-11|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-12|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-13|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-14|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-15|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-16|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-17|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-19|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-20|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-21|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-22|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-23|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-24|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-25|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-26|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-27|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-28|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-29|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-30|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-31|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-01|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-02|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-03|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-04|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-05|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-06|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-07|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-08|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-09|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-10|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-11|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-12|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-13|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-14|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-15|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-16|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-17|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-18|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-19|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-20|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-21|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-22|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-23|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-24|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-25|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-26|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-27|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-28|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-29|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-30|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-31|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-01|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-09-02|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-03|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-04|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-05|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-06|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-07|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-08|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-09|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-09-10|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-11|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-09-12|164.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-13|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-09-14|180.0|0|187.0|0|1.0|0|0.0|100
0|2020-09-15|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-09-16|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-09-17|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-09-18|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-09-19|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-09-20|213.0|0|221.0|0|1.0|0|0.0|100
0|2020-09-21|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-09-22|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-09-23|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-09-24|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-09-25|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-09-26|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-09-27|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-09-28|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-09-29|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-09-30|259.0|0|265.0|0|2.0|0|0.0|100
0|2020-10-01|259.0|0|270.0|0|2.0|0|0.0|100
0|2020-10-02|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-10-03|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-10-04|428.0|0|294.0|0|3.0|0|0.0|100
0|2020-10-05|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-10-06|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-10-07|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-10-08|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-10-09|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-10-10|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-10-11|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-10-12|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-10-13|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-10-14|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-10-15|365.0|0|365.0|0|3.0|0|0.0|100
0|2020-10-16|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-10-17|386.0|0|386.0|0|4.0|0|0.0|100
0|2020-10-18|388.0|0|388.0|0|4.0|0|0.0|100
0|2020-10-19|397.0|0|397.0|0|4.0|0|0.0|100
0|2020-10-20|403.0|0|397.0|0|4.0|0|0.0|100
0|2020-10-21|406.0|0|402.0|0|4.0|0|0.0|100
0|2020-10-22|406.0|0|414.0|0|4.0|0|0.0|100
0|2020-10-23|406.0|0|420.0|0|4.0|0|0.0|100
0|2020-10-24|406.0|0|428.0|0|4.0|0|0.0|100
0|2020-10-25|406.0|0|435.0|0|4.0|0|0.0|100
0|2020-10-26|406.0|0|441.0|0|4.0|0|0.0|100
0|2020-10-27|406.0|0|443.0|0|4.0|0|0.0|100
0|2020-10-28|406.0|0|450.0|0|4.0|0|0.0|100
0|2020-10-29|406.0|0|458.0|0|4.0|0|0.0|100
0|2020-10-30|406.0|0|462.0|0|4.0|0|0.0|100
0|2020-10-31|406.0|0|468.0|0|4.0|0|0.0|100
0|2020-11-01|406.0|0|474.0|0|4.0|0|0.0|100
0|2020-11-02|482.0|0|482.0|0|8.0|0|0.0|100
0|2020-11-03|489.0|0|489.0|0|8.0|0|0.0|100
0|2020-11-04|492.0|0|492.0|0|8.0|0|0.0|100
0|2020-11-05|501.0|0|501.0|0|8.0|0|0.0|100
0|2020-11-06|512.0|0|512.0|0|8.0|0|0.0|100
0|2020-11-07|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-11-08|526.0|0|526.0|0|8.0|0|0.0|100
0|2020-11-09|537.0|0|537.0|0|8.0|0|0.0|100
0|2020-11-10|537.0|0|552.0|0|8.0|0|0.0|100
0|2020-11-11|557.0|0|557.0|0|8.0|0|0.0|100
0|2020-11-12|557.0|0|569.0|0|8.0|0|0.0|100
0|2020-11-13|579.0|0|579.0|0|8.0|0|0.0|100
0|2020-11-14|617.0|0|617.0|0|8.0|0|0.0|100
0|2020-11-15|617.0|0|617.0|0|8.0|0|0.0|100
0|2020-11-16|617.0|0|623.0|0|8.0|0|0.0|100
0|2020-11-17|617.0|0|644.0|0|8.0|0|0.0|100
0|2020-11-18|617.0|0|658.0|0|8.0|0|0.0|100
0|2020-11-19|617.0|0|668.0|0|8.0|0|0.0|100
0|2020-11-20|617.0|0|681.0|0|8.0|0|0.0|100
0|2020-11-21|702.0|0|702.0|0|8.0|0|0.0|100
0|2020-11-22|702.0|0|727.0|0|8.0|0|0.0|100
0|2020-11-23|702.0|0|735.0|0|8.0|0|0.0|100
0|2020-11-24|702.0|0|753.0|0|8.0|0|0.0|100
0|2020-11-25|702.0|0|760.0|0|8.0|0|0.0|100
0|2020-11-26|702.0|0|776.0|0|8.0|0|0.0|100
0|2020-11-27|702.0|0|784.0|0|8.0|0|0.0|100
0|2020-11-28|702.0|0|790.0|0|8.0|0|0.0|100
0|2020-11-29|702.0|0|799.0|0|8.0|0|0.0|100
0|2020-11-30|702.0|0|820.0|0|8.0|0|0.0|100
0|2020-12-01|702.0|0|831.0|0|8.0|0|0.0|100
0|2020-12-02|836.0|0|836.0|0|10.0|0|0.0|100
0|2020-12-03|836.0|0|851.0|0|10.0|0|0.0|100
0|2020-12-04|870.0|0|870.0|0|11.0|0|0.0|100
0|2020-12-05|882.0|0|882.0|0|11.0|0|0.0|100
0|2020-12-06|882.0|0|888.0|0|11.0|0|0.0|100
0|2020-12-07|882.0|0|898.0|0|11.0|0|0.0|100
0|2020-12-08|882.0|0|911.0|0|12.0|0|0.0|100
0|2020-12-09|919.0|0|919.0|0|12.0|0|0.0|100
0|2020-12-10|919.0|0|926.0|0|12.0|0|0.0|100
0|2020-12-11|926.0|0|926.0|0|13.0|0|0.0|100
0|2020-12-12|926.0|0|950.0|0|13.0|0|0.0|100
0|2020-12-13|926.0|0|956.0|0|13.0|0|0.0|100
0|2020-12-14|965.0|0|965.0|0|13.0|0|0.0|100
0|2020-12-15|965.0|0|976.0|0|13.0|0|0.0|100
0|2020-12-16|981.0|0|981.0|0|13.0|0|0.0|100
0|2020-12-17|981.0|0|986.0|0|13.0|0|0.0|100
0|2020-12-18|998.0|0|998.0|0|13.0|0|0.0|100
0|2020-12-19|998.0|0|1004.0|0|13.0|0|0.0|100
0|2020-12-20|998.0|0|1011.0|0|13.0|0|0.0|100
0|2020-12-21|998.0|0|1027.0|0|13.0|0|0.0|100
0|2020-12-22|998.0|0|1032.0|0|13.0|0|0.0|100
0|2020-12-23|998.0|0|1037.0|0|13.0|0|0.0|100
0|2020-12-24|998.0|0|1043.0|0|13.0|0|0.0|100
0|2020-12-25|998.0|0|1048.0|0|13.0|0|0.0|100
0|2020-12-26|998.0|0|1050.0|0|13.0|0|0.0|100
0|2020-12-27|998.0|0|1059.0|0|13.0|0|0.0|100
0|2020-12-28|998.0|0|1064.0|0|13.0|0|0.0|100
0|2020-12-29|1075.0|0|1075.0|0|14.0|0|0.0|100
0|2020-12-30|1076.0|0|1076.0|0|14.0|0|0.0|100
0|2020-12-31|1076.0|0|1091.0|0|14.0|0|0.0|100
0|2021-01-01|1109.0|0|1109.0|0|14.0|0|0.0|100
0|2021-01-02|1118.0|0|1118.0|0|14.0|0|0.0|100
0|2021-01-03|1118.0|0|1133.0|0|14.0|0|0.0|100
0|2021-01-04|1118.0|0|1133.0|0|14.0|0|0.0|100
0|2021-01-05|1118.0|0|1140.0|0|14.0|0|0.0|100
0|2021-01-06|1148.0|0|1148.0|0|15.0|0|0.0|100
0|2021-01-07|1148.0|0|1155.0|0|15.0|0|0.0|100
0|2021-01-08|1148.0|0|1169.0|0|15.0|0|0.0|100
0|2021-01-09|1148.0|0|1174.0|0|15.0|0|0.0|100
0|2021-01-10|1148.0|0|1178.0|0|15.0|0|0.0|100
0|2021-01-11|1184.0|0|1184.0|0|15.0|0|0.0|100
0|2021-01-12|1192.0|0|1192.0|0|15.0|0|0.0|100
0|2021-01-13|1193.0|0|1193.0|0|15.0|0|0.0|100
0|2021-01-14|1193.0|0|1198.0|0|15.0|0|0.0|100
0|2021-01-15|1193.0|0|1200.0|0|16.0|0|0.0|100
0|2021-01-16|1193.0|0|1205.0|0|16.0|0|0.0|100
0|2021-01-17|1193.0|0|1207.0|0|16.0|0|0.0|100
0|2021-01-18|1193.0|0|1211.0|0|16.0|0|0.0|100
0|2021-01-19|1211.0|0|1211.0|0|16.0|0|0.0|100
0|2021-01-20|1211.0|0|1213.0|0|16.0|0|0.0|100
0|2021-01-21|1211.0|0|1219.0|0|16.0|0|0.0|100
0|2021-01-22|1225.0|0|1225.0|0|16.0|0|0.0|100
0|2021-01-23|1231.0|0|1231.0|0|16.0|0|0.0|100
0|2021-01-24|1235.0|0|1235.0|0|16.0|0|0.0|100
0|2021-01-25|1235.0|0|1235.0|0|16.0|0|0.0|100
0|2021-01-26|1238.0|0|1238.0|0|16.0|0|0.0|100
0|2021-01-27|1238.0|0|1240.0|0|16.0|0|0.0|100
0|2021-01-28|1238.0|0|1242.0|0|16.0|0|0.0|100
0|2021-01-29|1238.0|0|1244.0|0|16.0|0|0.0|100
0|2021-01-30|1238.0|0|1247.0|0|17.0|0|0.0|100
0|2021-01-31|1238.0|0|1251.0|0|17.0|0|0.0|100
0|2021-02-01|1238.0|0|1255.0|0|17.0|0|0.0|100
0|2021-02-02|1260.0|0|1260.0|0|17.0|0|0.0|100
0|2021-02-03|1260.0|0|1260.0|0|17.0|0|0.0|100
0|2021-02-04|1260.0|0|1260.0|0|17.0|0|0.0|100
0|2021-02-05|1260.0|0|1262.0|0|17.0|0|0.0|100
0|2021-02-06|1260.0|0|1262.0|0|17.0|0|0.0|100
0|2021-02-07|1260.0|0|1265.0|0|17.0|0|0.0|100
