|dates|Larue_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Larue_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Larue_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Larue_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Larue_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Larue_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Larue_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Larue_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-08|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|11.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-11|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-12|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-13|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-14|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-15|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-16|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-17|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-18|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-19|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-20|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-21|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-22|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-23|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-24|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-25|11.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-26|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-27|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-28|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-29|15.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-30|15.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-01|15.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-02|15.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-03|15.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-04|15.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-05|15.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-06|16.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-07|17.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-08|17.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-09|17.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-10|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-11|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-12|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-13|19.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-14|21.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-15|21.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-16|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-17|25.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-18|25.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-19|27.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-20|27.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-21|28.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-22|31.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-23|35.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-24|38.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-25|39.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-26|40.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-27|42.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-28|44.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-29|44.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-30|45.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-31|46.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-01|47.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-02|49.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-03|51.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-04|51.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-05|52.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-06|53.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-07|54.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-08|55.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-09|54.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-10|56.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-11|56.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-12|60.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-13|61.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-14|65.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-15|66.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-16|66.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-17|67.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-18|70.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-19|71.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-20|75.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-21|76.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-22|76.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-23|76.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-24|77.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-25|78.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-26|78.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-27|81.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-28|82.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-29|83.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-30|83.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-31|83.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-01|87.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-02|87.0|0|105.0|0|1.0|0|0.0|100
0|2020-09-03|91.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-04|92.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-05|94.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-06|94.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-07|97.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-08|97.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-09|97.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-10|99.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-11|101.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-12|104.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-13|104.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-14|104.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-15|106.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-16|108.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-17|109.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-18|111.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-19|112.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-20|112.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-21|112.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-22|112.0|0|135.0|0|1.0|0|0.0|100
0|2020-09-23|112.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-24|113.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-25|114.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-26|122.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-27|124.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-28|124.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-29|128.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-30|132.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-01|139.0|0|162.0|0|1.0|0|0.0|100
0|2020-10-02|141.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-03|143.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-04|144.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-05|144.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-06|147.0|0|187.0|0|1.0|0|0.0|100
0|2020-10-07|153.0|0|190.0|0|1.0|0|0.0|100
0|2020-10-08|162.0|0|190.0|0|1.0|0|0.0|100
0|2020-10-09|164.0|0|231.0|0|1.0|0|0.0|100
0|2020-10-10|170.0|0|231.0|0|1.0|0|0.0|100
0|2020-10-11|171.0|0|231.0|0|1.0|0|0.0|100
0|2020-10-12|172.0|0|235.0|0|1.0|0|0.0|100
0|2020-10-13|181.0|0|244.0|0|1.0|0|0.0|100
0|2020-10-14|193.0|0|248.0|0|1.0|0|0.0|100
0|2020-10-15|207.0|0|251.0|0|1.0|0|0.0|100
0|2020-10-16|212.0|0|254.0|0|1.0|0|0.0|100
0|2020-10-17|215.0|0|254.0|0|1.0|0|0.0|100
0|2020-10-18|216.0|0|254.0|0|1.0|0|0.0|100
0|2020-10-19|215.0|0|259.0|0|1.0|0|0.0|100
0|2020-10-20|220.0|0|262.0|0|1.0|0|0.0|100
0|2020-10-21|227.0|0|266.0|0|1.0|0|0.0|100
0|2020-10-22|227.0|0|270.0|0|1.0|0|0.0|100
0|2020-10-23|227.0|0|272.0|0|1.0|0|0.0|100
0|2020-10-24|227.0|0|272.0|0|1.0|0|0.0|100
0|2020-10-25|227.0|0|272.0|0|1.0|0|0.0|100
0|2020-10-26|227.0|0|280.0|0|1.0|0|0.0|100
0|2020-10-27|227.0|0|308.0|0|1.0|0|0.0|100
0|2020-10-28|227.0|0|320.0|0|1.0|0|0.0|100
0|2020-10-29|227.0|0|325.0|0|1.0|0|0.0|100
0|2020-10-30|227.0|0|351.0|0|1.0|0|0.0|100
0|2020-10-31|227.0|0|351.0|0|1.0|0|0.0|100
0|2020-11-01|227.0|0|351.0|0|1.0|0|0.0|100
0|2020-11-02|331.0|0|366.0|0|1.0|0|0.0|100
0|2020-11-03|333.0|0|366.0|0|1.0|0|0.0|100
0|2020-11-04|338.0|0|368.0|0|1.0|0|0.0|100
0|2020-11-05|347.0|0|376.0|0|1.0|0|0.0|100
0|2020-11-06|356.0|0|398.0|0|1.0|0|0.0|100
0|2020-11-07|358.0|0|398.0|0|1.0|0|0.0|100
0|2020-11-08|361.0|0|398.0|0|1.0|0|0.0|100
0|2020-11-09|371.0|0|412.0|0|1.0|0|0.0|100
0|2020-11-10|371.0|0|424.0|0|1.0|0|0.0|100
0|2020-11-11|391.0|0|424.0|0|1.0|0|0.0|100
0|2020-11-12|391.0|0|448.0|0|1.0|0|0.0|100
0|2020-11-13|415.0|0|467.0|0|1.0|0|0.0|100
0|2020-11-14|415.0|0|467.0|0|1.0|0|0.0|100
0|2020-11-15|415.0|0|467.0|0|1.0|0|0.0|100
0|2020-11-16|439.0|0|489.0|0|1.0|0|0.0|100
0|2020-11-17|439.0|0|491.0|0|1.0|0|0.0|100
0|2020-11-18|439.0|0|511.0|0|1.0|0|0.0|100
0|2020-11-19|439.0|0|529.0|0|1.0|0|0.0|100
0|2020-11-20|487.0|0|552.0|0|1.0|0|0.0|100
0|2020-11-21|504.0|0|552.0|0|1.0|0|0.0|100
0|2020-11-22|506.0|0|552.0|0|1.0|0|0.0|100
0|2020-11-23|506.0|0|561.0|0|1.0|0|0.0|100
0|2020-11-24|527.0|0|583.0|0|1.0|0|0.0|100
0|2020-11-25|527.0|0|590.0|0|1.0|0|0.0|100
0|2020-11-26|527.0|0|590.0|0|1.0|0|0.0|100
0|2020-11-27|545.0|0|606.0|0|1.0|0|0.0|100
0|2020-11-28|545.0|0|606.0|0|1.0|0|0.0|100
0|2020-11-29|565.0|0|606.0|0|1.0|0|0.0|100
0|2020-11-30|562.0|0|622.0|0|1.0|0|0.0|100
0|2020-12-01|562.0|0|622.0|0|1.0|0|0.0|100
0|2020-12-02|588.0|0|622.0|0|1.0|0|0.0|100
0|2020-12-03|588.0|0|622.0|0|1.0|0|0.0|100
0|2020-12-04|602.0|0|622.0|0|1.0|0|0.0|100
0|2020-12-05|643.0|0|643.0|0|1.0|0|0.0|100
0|2020-12-06|644.0|0|644.0|0|1.0|0|0.0|100
0|2020-12-07|644.0|0|647.0|0|1.0|0|0.0|100
0|2020-12-08|644.0|0|657.0|0|1.0|0|0.0|100
0|2020-12-09|673.0|0|673.0|0|1.0|0|0.0|100
0|2020-12-10|686.0|0|686.0|0|1.0|0|0.0|100
0|2020-12-11|686.0|0|691.0|0|1.0|0|0.0|100
0|2020-12-12|692.0|0|692.0|0|1.0|0|0.0|100
0|2020-12-13|698.0|0|698.0|0|1.0|0|0.0|100
0|2020-12-14|700.0|0|700.0|0|1.0|0|0.0|100
0|2020-12-15|704.0|0|704.0|0|1.0|0|0.0|100
0|2020-12-16|704.0|0|717.0|0|1.0|0|0.0|100
0|2020-12-17|704.0|0|733.0|0|1.0|0|0.0|100
0|2020-12-18|704.0|0|741.0|0|1.0|0|0.0|100
0|2020-12-19|704.0|0|776.0|0|1.0|0|0.0|100
0|2020-12-20|783.0|0|783.0|0|3.0|0|0.0|100
0|2020-12-21|783.0|0|783.0|0|3.0|0|0.0|100
0|2020-12-22|783.0|0|778.0|0|3.0|0|0.0|100
0|2020-12-23|783.0|0|785.0|0|3.0|0|0.0|100
0|2020-12-24|783.0|0|785.0|0|3.0|0|0.0|100
0|2020-12-25|783.0|0|785.0|0|3.0|0|0.0|100
0|2020-12-26|783.0|0|796.0|0|3.0|0|0.0|100
0|2020-12-27|783.0|0|796.0|0|3.0|0|0.0|100
0|2020-12-28|783.0|0|800.0|0|3.0|0|0.0|100
0|2020-12-29|783.0|0|805.0|0|4.0|0|0.0|100
0|2020-12-30|816.0|0|816.0|0|4.0|0|0.0|100
0|2020-12-31|816.0|0|816.0|0|4.0|0|0.0|100
0|2021-01-01|816.0|0|816.0|0|4.0|0|0.0|100
0|2021-01-02|845.0|0|845.0|0|4.0|0|0.0|100
0|2021-01-03|845.0|0|847.0|0|4.0|0|0.0|100
0|2021-01-04|845.0|0|848.0|0|4.0|0|0.0|100
0|2021-01-05|848.0|0|848.0|0|4.0|0|0.0|100
0|2021-01-06|848.0|0|861.0|0|4.0|0|0.0|100
0|2021-01-07|881.0|0|881.0|0|4.0|0|0.0|100
0|2021-01-08|896.0|0|896.0|0|4.0|0|0.0|100
0|2021-01-09|902.0|0|902.0|0|4.0|0|0.0|100
0|2021-01-10|902.0|0|908.0|0|4.0|0|0.0|100
0|2021-01-11|902.0|0|909.0|0|4.0|0|0.0|100
0|2021-01-12|902.0|0|926.0|0|4.0|0|0.0|100
0|2021-01-13|902.0|0|928.0|0|4.0|0|0.0|100
0|2021-01-14|937.0|0|937.0|0|6.0|0|0.0|100
0|2021-01-15|937.0|0|949.0|0|6.0|0|0.0|100
0|2021-01-16|957.0|0|957.0|0|6.0|0|0.0|100
0|2021-01-17|957.0|0|957.0|0|6.0|0|0.0|100
0|2021-01-18|958.0|0|958.0|0|6.0|0|0.0|100
0|2021-01-19|961.0|0|961.0|0|6.0|0|0.0|100
0|2021-01-20|966.0|0|966.0|0|6.0|0|0.0|100
0|2021-01-21|990.0|0|990.0|0|6.0|0|0.0|100
0|2021-01-22|990.0|0|990.0|0|6.0|0|0.0|100
0|2021-01-23|990.0|0|999.0|0|6.0|0|0.0|100
0|2021-01-24|1001.0|0|1001.0|0|7.0|0|0.0|100
0|2021-01-25|1004.0|0|1004.0|0|7.0|0|0.0|100
0|2021-01-26|1015.0|0|1015.0|0|7.0|0|0.0|100
0|2021-01-27|1028.0|0|1028.0|0|7.0|0|0.0|100
0|2021-01-28|1048.0|0|1048.0|0|7.0|0|0.0|100
0|2021-01-29|1064.0|0|1064.0|0|7.0|0|0.0|100
0|2021-01-30|1060.0|0|1060.0|0|7.0|0|0.0|100
0|2021-01-31|1062.0|0|1062.0|0|7.0|0|0.0|100
0|2021-02-01|1065.0|0|1065.0|0|7.0|0|0.0|100
0|2021-02-02|1065.0|0|1072.0|0|8.0|0|0.0|100
0|2021-02-03|1090.0|0|1090.0|0|8.0|0|0.0|100
0|2021-02-04|1090.0|0|1101.0|0|8.0|0|0.0|100
0|2021-02-05|1103.0|0|1103.0|0|9.0|0|0.0|100
0|2021-02-06|1103.0|0|1107.0|0|9.0|0|0.0|100
0|2021-02-07|1107.0|0|1114.0|0|9.0|0|0.0|100
0|2021-02-08|1116.0|0|1116.0|0|10.0|0|0.0|100
0|2021-02-09|1121.0|0|1121.0|0|11.0|0|0.0|100
