|dates|Liberty_Georgia_UnitedStates.AverageDailyTemperature.data|Liberty_Georgia_UnitedStates.AverageDailyTemperature.missing|Liberty_Georgia_UnitedStates.AverageDewPoint.data|Liberty_Georgia_UnitedStates.AverageDewPoint.missing|Liberty_Georgia_UnitedStates.AverageRelativeHumidity.data|Liberty_Georgia_UnitedStates.AverageRelativeHumidity.missing|Liberty_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Liberty_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-13|75.68229166666667|0|68.81770833333333|0|81.61458333333333|0|29.878958333333358|0
0|2020-10-14|73.9513888888889|0|67.85069444444444|0|83.21180555555556|0|29.944496527777776|0
0|2020-10-15|74.546875|0|69.45833333333333|0|86.21875|0|29.931302083333335|0
0|2020-10-16|74.68229166666666|0|63.826388888888886|0|73.36631944444444|0|29.958229166666655|0
0|2020-10-17|64.03645833333333|0|52.625|0|68.11284722222223|0|30.145902777777792|0
0|2020-10-18|65.96354166666667|0|57.30381944444445|0|74.49479166666667|0|30.1603125|0
0|2020-10-19|69.125|0|60.723958333333336|0|76.41145833333333|0|30.10713541666668|0
0|2020-10-20|70.88194444444444|0|66.66145833333333|0|87.39236111111113|0|30.06527777777777|0
0|2020-10-21|72.57986111111111|0|70.875|0|94.87847222222221|0|30.07093749999999|0
0|2020-10-22|74.56770833333333|0|69.640625|0|85.859375|0|30.05203125000001|0
0|2020-10-23|72.98263888888889|0|68.88020833333333|0|88.06770833333333|0|30.009149305555525|0
0|2020-10-24|72.015625|0|66.5625|0|85.375|0|29.92244791666667|0
0|2020-10-25|75.25520833333333|0|69.92361111111111|0|85.4079861111111|0|29.861197916666665|0
0|2020-10-26|73.10243055555556|0|68.73784722222223|0|87.515625|0|29.991883680555564|0
0|2020-10-27|72.88368055555556|0|67.3420138888889|0|84.140625|0|30.074531249999982|0
0|2020-10-28|77.23090277777779|0|71.34374999999999|0|83.26215277777779|0|30.000121527777768|0
0|2020-10-29|76.16145833333333|0|72.875|0|89.46875|0|29.85583333333337|0
0|2020-10-30|62.744791666666664|0|48.890625|0|62.114583333333336|0|29.916249999999994|0
0|2020-10-31|61.997395833333336|0|54.74565972222223|0|78.12586805555556|0|30.159557291666676|0
0|2020-11-01|65.67222222222222|0|59.78541666666666|0|83.12465277777778|0|30.053131944444445|0
0|2020-11-02|52.661458333333336|0|33.057291666666664|0|51.817708333333336|0|30.197291666666672|0
0|2020-11-03|50.067708333333336|0|36.359375|0|68.0|0|30.237552083333327|0
0|2020-11-04|55.734375|0|47.0625|0|76.31770833333333|0|30.29979166666664|0
0|2020-11-05|65.96875|0|57.203125|0|74.82291666666667|0|30.230937499999968|0
0|2020-11-06|69.4982638888889|0|64.25260416666667|0|84.50868055555556|0|30.106987847222232|0
0|2020-11-07|71.41666666666667|0|67.68055555555556|0|88.7170138888889|0|30.08574652777776|0
0|2020-11-08|69.16666666666667|0|67.0|0|91.5|0|30.07999999999996|0
0|2020-11-09|73.5529513888889|0|69.55555555555556|0|87.58385416666665|0|30.040124999999993|0
0|2020-11-10|73.67881944444444|0|73.27256944444444|0|98.48958333333333|0|29.928732638888917|0
0|2020-11-11|76.91493055555554|0|75.61631944444444|0|95.99305555555556|0|29.851406250000014|0
0|2020-11-12|75.0234375|0|73.25347222222223|0|94.4982638888889|0|29.752135416666672|0
0|2020-11-13|68.98090277777777|0|66.453125|0|92.53298611111113|0|29.9592013888889|0
0|2020-11-14|64.96180555555556|0|55.289930555555564|0|75.47569444444444|0|30.04802083333333|0
0|2020-11-15|68.97395833333333|0|63.979166666666664|0|86.4375|0|30.000494791666654|0
0|2020-11-16|61.171875|0|45.3125|0|59.984375|0|30.097135416666664|0
0|2020-11-17|54.34375|0|36.744791666666664|0|58.625|0|30.1909375|0
0|2020-11-18|49.286458333333336|0|31.46875|0|53.119791666666664|0|30.38468750000003|0
0|2020-11-19|53.25|0|41.973958333333336|0|66.67708333333333|0|27.913541666666674|0
0|2020-11-20|63.171875|0|53.791666666666664|0|73.03125|0|30.376145833333343|0
0|2020-11-21|63.427083333333336|0|55.098958333333336|0|77.41145833333333|0|30.25473958333332|0
0|2020-11-22|63.588541666666664|0|59.68923611111111|0|87.40104166666667|0|30.1048090277778|0
0|2020-11-23|61.848958333333336|0|54.864583333333336|0|80.86979166666667|0|30.05494791666666|0
0|2020-11-24|54.828125|0|46.760416666666664|0|76.203125|0|30.21473958333333|0
0|2020-11-25|64.67881944444444|0|58.204861111111114|0|81.78645833333333|0|30.1454861111111|0
0|2020-11-26|68.31076388888889|0|62.998263888888886|0|85.73177083333333|0|30.045850694444436|0
0|2020-11-27|66.63541666666667|0|61.380208333333336|0|85.734375|0|30.01560763888884|0
0|2020-11-28|58.53993055555555|0|57.48350694444445|0|96.21614583333333|0|29.986623263888905|0
0|2020-11-29|60.05347222222222|0|57.72881944444444|0|92.21840277777778|0|29.942835069444467|0
0|2020-11-30|58.56597222222223|0|50.19097222222223|0|75.0798611111111|0|29.72645833333335|0
0|2020-12-01|41.35590277777778|0|25.871527777777782|0|55.59548611111111|0|30.0476909722222|0
0|2020-12-02|38.328125|0|27.802083333333332|0|70.625|0|30.235520833333343|0
0|2020-12-03|45.302083333333336|0|39.005208333333336|0|80.95833333333333|0|30.23406249999999|0
0|2020-12-04|58.26909722222222|0|53.57986111111112|0|86.171875|0|30.029097222222216|0
0|2020-12-05|50.173611111111114|0|40.420138888888886|0|71.72916666666667|0|29.979218750000012|0
0|2020-12-06|52.067708333333336|0|42.515625|0|73.19791666666667|0|29.933593750000014|0
0|2020-12-07|52.84548611111111|0|44.34722222222222|0|74.20312500000001|0|29.75673611111111|0
0|2020-12-08|41.114583333333336|0|30.776041666666668|0|68.953125|0|29.989583333333332|0
0|2020-12-09|44.692708333333336|0|35.265625|0|73.0|0|30.035624999999996|0
0|2020-12-10|51.8125|0|42.869791666666664|0|75.80208333333333|0|30.063749999999985|0
0|2020-12-11|51.411458333333336|0|44.703125|0|82.546875|0|30.101614583333358|0
0|2020-12-12|57.782986111111114|0|53.439236111111114|0|87.11458333333333|0|30.053697916666696|0
0|2020-12-13|64.59722222222221|0|61.225694444444436|0|90.35416666666667|0|30.00852430555552|0
0|2020-12-14|63.36111111111111|0|57.00434027777777|0|81.61024305555556|0|29.860920138888872|0
0|2020-12-15|49.84027777777778|0|42.37673611111111|0|75.57291666666667|0|30.026284722222247|0
0|2020-12-16|45.81597222222222|0|44.73784722222223|0|95.93055555555556|0|29.880616319444457|0
0|2020-12-17|43.973958333333336|0|39.20225694444445|0|84.0954861111111|0|30.015598958333324|0
0|2020-12-18|39.6875|0|33.958333333333336|0|80.72395833333333|0|30.265364583333348|0
0|2020-12-19|44.885416666666664|0|37.817708333333336|0|78.546875|0|30.254583333333315|0
0|2020-12-20|53.37326388888889|0|50.83159722222223|0|91.6875|0|29.95865451388889|0
0|2020-12-21|52.95486111111111|0|48.09548611111111|0|84.96701388888889|0|29.969982638888897|0
0|2020-12-22|50.895833333333336|0|36.994791666666664|0|65.703125|0|30.122864583333325|0
0|2020-12-23|52.864583333333336|0|45.583333333333336|0|78.796875|0|30.162968750000005|0
0|2020-12-24|58.30381944444446|0|54.15451388888889|0|87.20138888888887|0|29.812118055555548|0
0|2020-12-25|36.130208333333336|0|19.59548611111111|0|53.84027777777777|0|30.00461805555557|0
0|2020-12-26|32.921875|0|20.96875|0|66.17708333333333|0|30.142187500000016|0
0|2020-12-27|40.041666666666664|0|27.088541666666668|0|67.27604166666667|0|30.18999999999998|0
0|2020-12-28|47.744791666666664|0|39.833333333333336|0|78.18229166666667|0|30.24401041666668|0
0|2020-12-29|50.984375|0|43.776041666666664|0|79.58333333333333|0|30.292135416666653|0
0|2020-12-30|56.69965277777778|0|53.401041666666664|0|89.60590277777779|0|30.21286458333333|0
0|2020-12-31|61.881076388888886|0|61.16753472222222|0|97.90104166666667|0|30.05889756944444|0
0|2021-01-01|70.86979166666667|0|66.21875|0|86.12326388888887|0|30.048385416666665|0
0|2021-01-02|68.0234375|0|67.6189236111111|0|98.85590277777779|0|29.97435763888888|0
0|2021-01-03|58.491319444444436|0|51.755208333333336|0|80.03125|0|29.93789930555555|0
0|2021-01-04|47.192708333333336|0|38.859375|0|76.03645833333333|0|29.986562499999966|0
0|2021-01-05|49.177083333333336|0|39.28125|0|72.21875|0|29.936979166666664|0
0|2021-01-06|46.572916666666664|0|36.057291666666664|0|69.93229166666667|0|30.090937499999985|0
0|2021-01-07|48.828125|0|43.774305555555564|0|84.15972222222223|0|29.986944444444465|0
0|2021-01-08|49.44097222222222|0|46.51909722222223|0|89.8923611111111|0|29.822048611111075|0
0|2021-01-09|43.135416666666664|0|35.046875|0|73.33333333333333|0|30.032343750000006|0
0|2021-01-10|40.53125|0|33.067708333333336|0|77.609375|0|30.20749999999997|0
0|2021-01-11|48.60243055555555|0|45.375|0|89.1579861111111|0|30.14423611111113|0
0|2021-01-12|49.390625|0|47.095486111111114|0|91.67013888888887|0|30.10015625|0
0|2021-01-13|45.661458333333336|0|41.25|0|84.10590277777779|0|30.065624999999997|0
0|2021-01-14|44.520833333333336|0|36.1875|0|76.65625|0|29.91109375000001|0
0|2021-01-15|46.954861111111114|0|45.55034722222223|0|94.68576388888887|0|29.748315972222226|0
0|2021-01-16|42.28125|0|29.723958333333332|0|65.82291666666667|0|29.81828124999998|0
0|2021-01-17|40.802083333333336|0|29.65625|0|69.25520833333333|0|29.940781250000015|0
0|2021-01-18|46.541666666666664|0|30.734375|0|58.822916666666664|0|30.044531249999988|0
0|2021-01-19|45.62326388888889|0|30.34548611111111|0|62.71875|0|30.265086805555573|0
0|2021-01-20|56.505208333333336|0|39.833333333333336|0|55.645833333333336|0|30.161666666666694|0
0|2021-01-21|66.0|0|44.0|0|46.0|0|30.110000000000003|0
0|2021-01-22|66.0|0|44.0|0|46.0|0|30.110000000000003|0
0|2021-01-23|66.0|0|44.0|0|46.0|0|30.110000000000003|0
0|2021-01-24|61.291666666666664|0|46.223958333333336|0|60.28125|0|30.111822916666657|0
0|2021-01-25|64.00347222222223|0|56.725694444444436|0|78.65972222222221|0|29.94142361111112|0
0|2021-01-26|68.84375|0|64.7170138888889|0|87.06076388888887|0|29.8707465277778|0
0|2021-01-27|59.703993055555564|0|58.302951388888886|0|95.02430555555556|0|29.92338541666668|0
0|2021-01-28|48.838541666666664|0|35.90625|0|63.567708333333336|0|30.16578125000001|0
0|2021-01-29|41.901041666666664|0|30.208333333333332|0|67.5|0|30.256510416666632|0
0|2021-01-30|45.270833333333336|0|36.760416666666664|0|75.109375|0|28.795364583333335|0
0|2021-01-31|58.47048611111111|0|54.203993055555564|0|86.99565972222221|0|0.0|0
0|2021-02-01|48.442708333333336|0|39.927083333333336|0|73.69965277777777|0|21.229826388888885|0
0|2021-02-02|43.96875|0|26.34375|0|51.307291666666664|0|29.80510416666667|0
0|2021-02-03|41.84375|0|22.796875|0|49.588541666666664|0|29.948385416666678|0
0|2021-02-04|44.630208333333336|0|28.984375|0|60.338541666666664|0|30.001927083333314|0
0|2021-02-05|54.94097222222223|0|46.585069444444436|0|74.85416666666667|0|29.851510416666656|0
0|2021-02-06|47.66059027777778|0|44.817708333333336|0|89.5642361111111|0|29.960043402777767|0
0|2021-02-07|45.895833333333336|0|42.71006944444445|0|89.25|0|29.903680555555564|0
0|2021-02-08|48.994791666666664|0|43.453125|0|83.28125|0|30.160468750000025|0
0|2021-02-09|57.58506944444445|0|56.821180555555564|0|97.38715277777777|0|30.07997395833334|0
0|2021-02-10|60.638020833333336|0|60.638020833333336|0|100.0|0|30.082343750000025|0
0|2021-02-11|62.30555555555555|0|60.05034722222223|0|93.18229166666667|0|29.976614583333312|0
0|2021-02-12|55.623263888888886|0|55.619791666666664|0|99.98958333333333|0|29.9450607638889|0
0|2021-02-13|45.567708333333336|0|45.517361111111114|0|99.55902777777777|0|29.91446180555552|0
0|2021-02-14|45.23090277777778|0|45.01909722222222|0|99.12760416666667|0|29.937456597222226|0
0|2021-02-15|51.93576388888889|0|51.88888888888889|0|99.80208333333333|0|29.89560763888889|0
0|2021-02-16|55.99305555555555|0|45.73611111111111|0|70.49305555555556|0|29.906736111111126|0
0|2021-02-17|44.96527777777777|0|34.317708333333336|0|67.90625|0|30.10802083333334|0
0|2021-02-18|55.416666666666664|0|53.166666666666664|0|92.83072916666667|0|29.94291666666668|0
0|2021-02-19|43.86284722222222|0|43.09722222222222|0|98.3420138888889|0|29.967239583333352|0
0|2021-02-20|43.0|0|42.0|0|98.0|0|29.980000000000015|0
0|2021-02-21|47.932291666666664|0|42.1875|0|83.44791666666667|0|30.14697916666667|0
0|2021-02-22|56.92534722222222|0|51.414930555555564|0|83.08854166666667|0|30.07156249999997|0
0|2021-02-23|56.868055555555564|0|41.18055555555556|0|64.08854166666667|0|30.004809027777767|0
0|2021-02-24|56.635416666666664|0|39.682291666666664|0|61.932291666666664|0|30.06630208333337|0
0|2021-02-25|60.375|0|48.630208333333336|0|70.94270833333333|0|30.064635416666665|0
0|2021-02-26|64.30729166666667|0|53.708333333333336|0|73.15625|0|30.071354166666655|0
0|2021-02-27|66.859375|0|58.807291666666664|0|78.18229166666667|0|30.11890625000001|0
0|2021-02-28|71.5|0|64.375|0|81.296875|0|30.08012152777778|0
0|2021-03-01|68.46180555555556|0|61.821180555555564|0|81.40104166666667|0|29.972621527777775|0
0|2021-03-02|52.34548611111111|0|49.40277777777778|0|89.86631944444444|0|30.06343750000001|0
0|2021-03-03|48.9921875|0|47.23003472222222|0|94.171875|0|29.89746527777778|0
0|2021-03-04|56.375|0|41.359375|0|66.13020833333333|0|29.933420138888895|0
0|2021-03-05|54.78125|0|37.916666666666664|0|57.119791666666664|0|29.970677083333342|0
0|2021-03-06|50.619791666666664|0|39.661458333333336|0|67.34895833333333|0|25.679999999999968|0
0|2021-03-07|47.682291666666664|0|30.270833333333332|0|59.260416666666664|0|30.22932291666666|0
0|2021-03-08|46.885416666666664|0|29.151041666666668|0|58.713541666666664|0|30.443124999999984|0
0|2021-03-09|51.864583333333336|0|35.75|0|63.473958333333336|0|30.452916666666653|0
0|2021-03-10|57.413194444444436|0|44.97743055555555|0|69.04166666666667|0|30.3929861111111|0
0|2021-03-11|58.515625|0|49.401041666666664|0|74.61979166666667|0|30.347604166666727|0
0|2021-03-12|61.989583333333336|0|51.34375|0|73.6875|0|30.264895833333313|0
0|2021-03-13|66.16666666666667|0|51.8125|0|67.80729166666667|0|30.15536458333335|0
0|2021-03-14|66.7361111111111|0|66.4982638888889|0|99.01041666666667|0|30.04821180555553|0
0|2021-03-15|63.526041666666664|0|63.151041666666664|0|99.00347222222221|0|30.074704861111112|0
0|2021-03-16|67.19791666666667|0|62.364583333333336|0|86.77083333333333|0|29.97911458333333|0
0|2021-03-17|65.00694444444444|0|64.02256944444444|0|97.23090277777777|0|29.95987847222219|0
0|2021-03-18|68.36458333333333|0|63.71006944444445|0|87.6545138888889|0|29.77187500000002|0
0|2021-03-19|59.098958333333336|0|44.041666666666664|0|58.041666666666664|0|29.90734375000001|0
0|2021-03-20|50.821180555555564|0|37.47222222222222|0|62.46006944444445|0|30.226423611111084|0
0|2021-03-21|49.717013888888886|0|48.9921875|0|97.40190972222221|0|30.116805555555544|0
0|2021-03-22|62.3125|0|51.526041666666664|0|69.8125|0|30.001927083333314|0
0|2021-03-23|61.286458333333336|0|54.463541666666664|0|80.44791666666667|0|29.966041666666673|0
0|2021-03-24|64.71006944444444|0|57.067708333333336|0|80.41145833333333|0|29.943368055555556|0
0|2021-03-25|71.703125|0|63.520833333333336|0|78.71354166666667|0|29.96343750000001|0
0|2021-03-26|76.17708333333333|0|67.36458333333333|0|77.83854166666667|0|30.006406249999998|0
0|2021-03-27|74.96006944444444|0|66.6892361111111|0|77.95659722222223|0|30.060763888888886|0
0|2021-03-28|73.38194444444444|0|62.16319444444445|0|70.15798611111111|0|29.949965277777782|0
0|2021-03-29|62.020833333333336|0|48.208333333333336|0|63.666666666666664|0|30.103854166666668|0
0|2021-03-30|63.27777777777777|0|58.37326388888889|0|84.34722222222221|0|30.15807291666668|0
0|2021-03-31|70.78211805555556|0|63.890625|0|81.62152777777777|0|30.015130208333318|0
0|2021-04-01|58.380208333333336|0|38.04479166666666|0|52.918749999999996|0|30.01475868055555|0
0|2021-04-02|46.598958333333336|0|25.333333333333332|0|45.9375|0|30.261093750000025|0
0|2021-04-03|47.09201388888889|0|28.835069444444443|0|56.89409722222223|0|30.352395833333347|0
0|2021-04-04|53.84375|0|35.864583333333336|0|58.53125|0|30.231874999999985|0
0|2021-04-05|61.229166666666664|0|40.390625|0|53.192708333333336|0|30.07911458333336|0
0|2021-04-06|64.52083333333333|0|44.036458333333336|0|54.239583333333336|0|30.02499999999998|0
0|2021-04-07|68.21354166666667|0|48.020833333333336|0|52.744791666666664|0|29.971614583333338|0
0|2021-04-08|68.55729166666667|0|52.083333333333336|0|59.885416666666664|0|29.898177083333337|0
0|2021-04-09|64.58159722222221|0|60.27256944444445|0|86.54861111111113|0|29.938906250000002|0
0|2021-04-10|67.17534722222221|0|62.390625|0|86.09722222222221|0|29.781371527777747|0
0|2021-04-11|64.98784722222223|0|60.65451388888889|0|86.22569444444446|0|29.650503472222237|0
0|2021-04-12|70.72916666666667|0|50.869791666666664|0|57.74652777777778|0|29.737534722222225|0
0|2021-04-13|68.640625|0|50.40625|0|54.880208333333336|0|29.96135416666668|0
0|2021-04-14|69.625|0|57.489583333333336|0|69.05729166666667|0|29.977187500000003|0
0|2021-04-15|68.77083333333333|0|58.010416666666664|0|69.19270833333333|0|29.807812499999958|0
0|2021-04-16|60.21875|0|52.067708333333336|0|75.703125|0|29.811197916666654|0
0|2021-04-17|65.1857638888889|0|55.458333333333336|0|73.66232638888889|0|29.786249999999978|0
0|2021-04-18|68.81076388888889|0|60.427083333333336|0|76.57118055555556|0|29.791944444444443|0
0|2021-04-19|67.7829861111111|0|48.192708333333336|0|56.270833333333336|0|29.81097222222222|0
0|2021-04-20|64.62152777777777|0|54.47048611111111|0|71.51215277777779|0|29.90930555555556|0
0|2021-04-21|69.51822916666667|0|49.158854166666664|0|56.234375|0|29.86018229166665|0
0|2021-04-22|56.953125|0|28.328125|0|35.661458333333336|0|30.076197916666672|0
0|2021-04-23|56.572916666666664|0|41.739583333333336|0|62.713541666666664|0|30.10791666666668|0
0|2021-04-24|62.328125|0|59.88107638888891|0|91.58246527777777|0|29.8681857638889|0
0|2021-04-25|67.63020833333333|0|59.56076388888889|0|76.77951388888889|0|29.78201388888888|0
0|2021-04-26|66.03819444444444|0|56.5|0|73.87847222222221|0|30.015781250000003|0
0|2021-04-27|67.171875|0|57.270833333333336|0|74.32638888888889|0|30.097274305555572|0
0|2021-04-28|69.77604166666667|0|60.692708333333336|0|75.703125|0|30.05791666666663|0
0|2021-04-29|73.8828125|0|62.600694444444436|0|71.3359375|0|29.95406250000001|0
0|2021-04-30|76.72916666666667|0|59.583333333333336|0|58.703125|0|29.887395833333354|0
0|2021-05-01|68.46006944444444|0|52.567708333333336|0|59.104166666666664|0|29.965243055555536|0
0|2021-05-02|71.38020833333333|0|63.9375|0|79.24479166666667|0|29.924427083333345|0
0|2021-05-03|78.72916666666667|0|69.0|0|74.52083333333333|0|29.846406249999998|0
0|2021-05-04|77.77708333333334|0|70.81840277777778|0|80.42465277777778|0|29.871725694444468|0
0|2021-05-05|75.63715277777777|0|65.7673611111111|0|72.52430555555556|0|29.892760416666686|0
0|2021-05-06|73.63541666666667|0|57.666666666666664|0|62.3125|0|29.904427083333328|0
0|2021-05-07|66.07118055555556|0|42.114583333333336|0|46.01736111111111|0|29.912482638888893|0
0|2021-05-08|63.885416666666664|0|41.302083333333336|0|49.135416666666664|0|30.030729166666628|0
0|2021-05-09|69.84895833333333|0|54.838541666666664|0|63.25|0|30.00781249999996|0
0|2021-05-10|74.125|0|65.94791666666667|0|76.97395833333333|0|29.93479166666667|0
0|2021-05-11|75.70833333333333|0|66.13541666666667|0|74.49479166666667|0|29.96723958333332|0
0|2021-05-12|67.24479166666667|0|64.06597222222221|0|90.19097222222223|0|30.00543402777778|0
0|2021-05-13|58.064236111111114|0|48.411458333333336|0|74.38194444444444|0|30.11472222222225|0
0|2021-05-14|62.432291666666664|0|47.338541666666664|0|63.510416666666664|0|30.13557291666669|0
0|2021-05-15|63.75|0|46.708333333333336|0|60.5|0|30.162864583333345|0
0|2021-05-16|65.68315972222223|0|48.65451388888889|0|60.080729166666664|0|30.15705729166669|0
0|2021-05-17|67.31770833333333|0|55.114583333333336|0|68.53125|0|30.142343750000013|0
0|2021-05-18|70.9982638888889|0|61.071180555555564|0|73.46354166666667|0|30.167239583333345|0
0|2021-05-19|69.79965277777778|0|61.79270833333334|0|77.42430555555556|0|30.18852430555556|0
0|2021-05-20|70.18402777777779|0|58.29861111111111|0|70.1875|0|30.253489583333348|0
0|2021-05-21|72.21961805555556|0|59.125|0|68.30381944444444|0|30.289513888888887|0
0|2021-05-22|72.90625|0|62.239583333333336|0|72.65625|0|30.254479166666645|0
0|2021-05-23|75.07291666666667|0|59.984375|0|64.43229166666667|0|30.135208333333367|0
0|2021-05-24|79.20833333333333|0|59.9375|0|54.71875|0|30.073385416666667|0
0|2021-05-25|77.86979166666667|0|60.692708333333336|0|58.96875|0|30.106406250000003|0
0|2021-05-26|78.60416666666667|0|63.239583333333336|0|63.4375|0|30.093333333333366|0
0|2021-05-27|80.92708333333333|0|64.86458333333333|0|61.78125|0|29.99874999999997|0
0|2021-05-28|81.24479166666667|0|62.53125|0|55.786458333333336|0|29.88536458333336|0
0|2021-05-29|78.453125|0|63.625|0|62.86284722222223|0|29.77654513888888|0
0|2021-05-30|71.70833333333333|0|54.854166666666664|0|58.052083333333336|0|29.960156249999983|0
0|2021-05-31|69.234375|0|56.0|0|66.25|0|30.175781250000014|0
0|2021-06-01|70.65104166666667|0|60.203125|0|72.61979166666667|0|30.132812500000014|0
0|2021-06-02|73.296875|0|68.78819444444444|0|86.47569444444444|0|30.029114583333307|0
0|2021-06-03|75.5763888888889|0|70.609375|0|85.47048611111113|0|29.963576388888878|0
0|2021-06-04|77.2734375|0|69.8671875|0|80.546875|0|29.960729166666695|0
0|2021-06-05|76.59375|0|71.89756944444444|0|86.83333333333333|0|16.08973958333334|0
0|2021-06-06|78.01215277777777|0|73.69444444444444|0|87.4375|0|14.698124999999996|0
0|2021-06-07|77.2421875|0|73.91579861111113|0|89.84461805555554|0|30.054227430555553|0
0|2021-06-08|79.68055555555556|0|71.79861111111111|0|78.28472222222221|0|30.09496527777779|0
0|2021-06-09|77.45833333333333|0|72.41145833333333|0|85.34722222222221|0|30.058923611111112|0
0|2021-06-10|81.32291666666667|0|71.546875|0|74.56770833333333|0|29.94572916666669|0
0|2021-06-11|80.52777777777779|0|71.07291666666667|0|74.39583333333333|0|29.84522569444447|0
0|2021-06-12|77.4173611111111|0|71.51354166666667|0|82.94340277777778|0|29.743163194444445|0
0|2021-06-13|75.72222222222221|0|70.796875|0|85.60243055555554|0|29.779999999999998|0
0|2021-06-14|79.10763888888889|0|72.01041666666667|0|79.67708333333333|0|29.819270833333334|0
0|2021-06-15|83.94097222222221|0|69.3107638888889|0|66.0625|0|29.787048611111118|0
0|2021-06-16|81.77604166666667|0|64.74479166666667|0|60.119791666666664|0|29.834010416666654|0
0|2021-06-17|79.27083333333333|0|66.44791666666667|0|67.53125|0|29.922031250000003|0
0|2021-06-18|79.0173611111111|0|71.15104166666667|0|78.2795138888889|0|30.00373263888889|0
0|2021-06-19|77.81944444444444|0|71.89062499999999|0|82.20920138888889|0|29.978723958333333|0
0|2021-06-20|79.73784722222221|0|71.85590277777779|0|77.82986111111111|0|29.85958333333335|0
0|2021-06-21|81.52083333333333|0|70.57465277777777|0|70.546875|0|29.892760416666672|0
0|2021-06-22|73.83090277777778|0|70.75833333333334|0|89.57847222222222|0|29.894722222222217|0
0|2021-06-23|78.95833333333333|0|69.73350694444444|0|76.08767361111111|0|30.00032118055557|0
0|2021-06-24|74.75520833333333|0|67.43229166666667|0|79.01041666666667|0|30.110208333333357|0
0|2021-06-25|75.77951388888889|0|65.62673611111111|0|72.90451388888889|0|30.095190972222202|0
0|2021-06-26|77.50520833333333|0|71.53125|0|82.890625|0|30.061822916666653|0
0|2021-06-27|79.53125|0|71.33159722222223|0|78.1701388888889|0|30.07392361111108|0
0|2021-06-28|75.51736111111111|0|71.96006944444444|0|89.21527777777779|0|30.06262152777776|0
0|2021-06-29|79.01475694444444|0|72.04166666666667|0|80.29861111111111|0|30.136354166666674|0
0|2021-06-30|77.39756944444444|0|73.42795138888889|0|88.375|0|30.0961979166667|0
0|2021-07-01|76.8203125|0|72.78385416666667|0|87.94878472222221|0|29.98078993055553|0
0|2021-07-02|76.38368055555556|0|72.60069444444444|0|88.63975694444446|0|29.83516493055556|0
0|2021-07-03|78.38541666666667|0|72.27083333333333|0|82.83854166666667|0|29.80876736111109|0
0|2021-07-04|77.63020833333333|0|68.52604166666667|0|76.02604166666667|0|29.89416666666668|0
0|2021-07-05|76.81770833333333|0|66.671875|0|73.91145833333333|0|29.978385416666672|0
0|2021-07-06|78.81944444444444|0|72.06597222222221|0|80.73263888888889|0|30.020156250000014|0
0|2021-07-07|76.34288194444444|0|73.47222222222221|0|90.96180555555556|0|29.933862847222258|0
0|2021-07-08|76.97569444444446|0|72.46527777777779|0|86.0486111111111|0|29.88637152777778|0
0|2021-07-09|80.08333333333333|0|72.28125|0|78.17881944444444|0|30.012951388888897|0
0|2021-07-10|77.03125|0|70.671875|0|81.984375|0|30.001666666666654|0
0|2021-07-11|78.90104166666667|0|71.3767361111111|0|79.35763888888889|0|30.022413194444443|0
0|2021-07-12|79.51909722222223|0|72.546875|0|79.93402777777779|0|30.12397569444448|0
0|2021-07-13|77.328125|0|70.72222222222221|0|80.92708333333333|0|30.185329861111114|0
0|2021-07-14|79.92708333333333|0|71.27083333333333|0|77.48958333333333|0|30.17682291666668|0
0|2021-07-15|80.22048611111111|0|72.00347222222223|0|77.71875|0|30.112343750000008|0
0|2021-07-16|81.66145833333333|0|71.75520833333333|0|73.484375|0|30.06015624999999|0
0|2021-07-17|80.36284722222221|0|73.32291666666667|0|80.49479166666667|0|30.071961805555542|0
0|2021-07-18|77.28645833333333|0|72.4704861111111|0|86.03472222222221|0|30.066145833333326|0
0|2021-07-19|76.52187500000001|0|72.47812499999999|0|88.0984375|0|30.00650347222219|0
0|2021-07-20|77.44965277777777|0|74.09027777777779|0|89.5546875|0|29.92840277777778|0
0|2021-07-21|79.08159722222221|0|73.00694444444444|0|83.36024305555556|0|29.96539062500001|0
0|2021-07-22|78.45260416666666|0|75.09600694444444|0|90.01493055555557|0|30.022890625000006|0
0|2021-07-23|79.75347222222221|0|73.24652777777779|0|82.43055555555556|0|30.00074652777775|0
0|2021-07-24|79.43229166666667|0|72.13541666666667|0|80.3125|0|29.98859374999996|0
0|2021-07-25|78.4375|0|71.57291666666667|0|80.86458333333333|0|29.9309375|0
0|2021-07-26|78.95486111111111|0|77.26909722222221|0|94.48524305555554|0|29.876979166666697|0
0|2021-07-27|81.60503472222221|0|77.42100694444444|0|88.04774305555556|0|29.883359375000012|0
0|2021-07-28|79.61631944444444|0|75.16145833333333|0|86.90538194444446|0|29.913489583333345|0
0|2021-07-29|81.90625|0|76.6076388888889|0|85.40277777777777|0|29.930850694444448|0
0|2021-07-30|84.86458333333333|0|76.19791666666667|0|77.26041666666667|0|29.904010416666676|0
0|2021-07-31|86.33333333333333|0|75.66145833333333|0|72.32291666666667|0|29.891093750000007|0
0|2021-08-01|82.11284722222221|0|72.98263888888889|0|74.578125|0|29.87086805555555|0
