|dates|Essex_NewJersey_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Essex_NewJersey_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Essex_NewJersey_UnitedStates.Male_Total_Population.data|Essex_NewJersey_UnitedStates.Male_Total_Population.missing|Essex_NewJersey_UnitedStates.Female_Total_Population.data|Essex_NewJersey_UnitedStates.Female_Total_Population.missing|Essex_NewJersey_UnitedStates.MaleAndFemale_Under18_Population.data|Essex_NewJersey_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-30|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2020-12-31|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-01|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-02|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-03|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-04|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-05|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-06|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-07|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-08|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-09|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-10|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-11|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-12|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-13|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-14|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-15|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-16|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-17|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-18|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-19|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-20|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-21|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-22|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-23|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-24|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-25|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-26|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-27|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-28|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-29|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-30|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-01-31|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-01|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-02|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-03|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-04|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-05|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-06|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-07|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-08|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-09|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-10|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-11|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-12|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-13|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-14|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-15|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-16|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-17|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-18|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-19|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-20|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-21|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-22|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-23|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-24|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-25|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-26|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-27|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-02-28|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-01|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-02|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-03|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-04|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-05|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-06|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-07|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-08|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-09|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-10|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-11|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-12|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-13|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-14|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-15|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-16|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-17|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-18|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-19|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-20|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-21|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-22|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-23|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-24|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-25|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-26|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-27|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-28|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-29|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-30|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-03-31|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-01|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-02|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-03|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-04|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-05|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-06|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-07|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-08|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-09|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-10|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-11|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-12|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-13|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-14|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-15|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-16|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-17|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-18|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-19|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-20|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-21|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-22|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-23|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-24|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-25|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-26|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-27|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-28|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-29|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-04-30|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-01|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-02|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-03|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-04|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-05|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-06|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-07|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-08|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-09|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-10|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-11|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-12|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-13|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-14|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-15|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-16|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-17|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-18|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-19|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-20|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-21|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-22|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-23|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-24|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-25|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-26|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-27|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-28|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-29|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-30|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-05-31|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-01|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-02|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-03|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-04|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-05|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-06|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-07|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-08|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-09|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-10|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-11|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-12|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-13|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-14|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-15|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-16|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-17|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-18|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-19|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-20|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-21|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-22|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-23|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-24|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-25|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-26|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-27|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-28|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-29|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-06-30|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-01|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-02|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-03|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-04|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-05|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-06|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-07|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-08|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-09|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-10|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-11|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-12|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-13|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-14|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-15|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-16|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-17|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-18|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-19|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-20|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-21|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-22|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-23|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-24|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-25|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-26|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-27|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-28|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-29|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-30|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-07-31|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-01|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-02|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-03|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-04|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-05|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-06|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-07|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-08|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-09|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-10|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-11|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-12|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-13|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-14|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-15|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-16|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-17|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-18|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-19|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-20|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-21|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-22|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-23|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-24|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-25|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-26|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-27|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-28|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-29|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-30|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-08-31|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-01|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-02|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-03|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-04|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-05|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-06|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-07|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-08|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-09|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-10|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-11|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-12|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-13|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-14|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-15|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-16|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-17|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-18|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-19|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-20|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-21|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-22|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-23|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-24|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-25|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-26|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-27|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-28|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-29|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-09-30|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-01|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-02|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-03|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-04|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-05|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-06|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-07|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-08|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-09|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-10|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-11|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-12|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-13|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-14|108532.0|0|384964.0|0|414803.0|0|188977.0|0
0|2021-10-15|108532.0|0|384964.0|0|414803.0|0|188977.0|0
