|dates|FairbanksNorthStar_Alaska_UnitedStates.AverageDailyTemperature.data|FairbanksNorthStar_Alaska_UnitedStates.AverageDailyTemperature.missing|FairbanksNorthStar_Alaska_UnitedStates.AverageDewPoint.data|FairbanksNorthStar_Alaska_UnitedStates.AverageDewPoint.missing|FairbanksNorthStar_Alaska_UnitedStates.AverageRelativeHumidity.data|FairbanksNorthStar_Alaska_UnitedStates.AverageRelativeHumidity.missing|FairbanksNorthStar_Alaska_UnitedStates.AverageSurfaceAirPressure.data|FairbanksNorthStar_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-07|4.8125|0|0.301388888888889|0|81.90833333333335|0|29.346340277777784|0
0|2020-03-08|9.268353174603174|0|6.3000992063492065|0|87.08829365079366|0|29.087321428571425|0
0|2020-03-09|3.608333333333334|0|-0.21597222222222223|0|83.8763888888889|0|29.123451388888892|0
0|2020-03-10|-5.4305555555555545|0|-10.51388888888889|0|78.9375|0|29.508750000000006|0
0|2020-03-11|-17.020833333333332|0|-22.95138888888889|0|75.125|0|30.09715277777778|0
0|2020-03-12|-4.760416666666667|0|-10.0625|0|78.46875|0|30.44145833333334|0
0|2020-03-13|6.166666666666667|0|0.0|0|77.04166666666667|0|30.293750000000003|0
0|2020-03-14|13.611111111111112|0|7.430555555555556|0|76.79166666666667|0|30.17118055555555|0
0|2020-03-15|24.920138888888886|0|21.714980158730157|0|88.16617063492065|0|29.991552579365074|0
0|2020-03-16|25.284722222222225|0|21.697916666666668|0|85.88194444444444|0|29.93743055555556|0
0|2020-03-17|24.958333333333332|0|19.166666666666668|0|79.95833333333333|0|29.571666666666662|0
0|2020-03-18|30.139980158730157|0|28.05486111111111|0|92.09122023809523|0|29.684826388888883|0
0|2020-03-19|27.569444444444446|0|24.0|0|86.67708333333333|0|29.583333333333332|0
0|2020-03-20|33.97013888888889|0|27.498214285714283|0|78.24126984126984|0|29.766821924603178|0
0|2020-03-21|29.059570406445403|0|25.96807208994709|0|88.68103204665704|0|29.598542433261184|0
0|2020-03-22|20.77777777777778|0|12.107638888888888|0|69.74305555555556|0|29.934201388888884|0
0|2020-03-23|25.774305555555557|0|21.489583333333332|0|85.01041666666667|0|29.546284722222225|0
0|2020-03-24|33.99305555555555|0|28.885416666666668|0|82.07291666666667|0|29.168611111111115|0
0|2020-03-25|32.492063492063494|0|29.965277777777782|0|91.3204365079365|0|28.77987103174603|0
0|2020-03-26|18.8125|0|8.04861111111111|0|63.70138888888889|0|28.166249999999994|0
0|2020-03-27|5.708333333333333|0|-9.604166666666666|0|50.833333333333336|0|29.55166666666665|0
0|2020-03-28|6.604166666666667|0|-12.708333333333334|0|42.520833333333336|0|29.4275|0
0|2020-03-29|7.958333333333333|0|-9.708333333333334|0|45.416666666666664|0|29.77458333333334|0
0|2020-03-30|11.5|0|-7.270833333333333|0|44.875|0|29.807500000000008|0
0|2020-03-31|16.375|0|-4.083333333333333|0|41.75|0|29.784166666666664|0
0|2020-04-01|17.4375|0|1.5833333333333333|0|52.229166666666664|0|29.82541666666667|0
0|2020-04-02|25.020833333333332|0|14.0|0|63.88888888888889|0|29.71055555555556|0
0|2020-04-03|29.280257936507937|0|25.899603174603175|0|87.67450396825397|0|29.60675694444444|0
0|2020-04-04|29.431134259259256|0|28.86099537037037|0|97.72005471380471|0|29.387993686868693|0
0|2020-04-05|31.261805555555554|0|23.968055555555555|0|76.61828703703704|0|29.116112268518517|0
0|2020-04-06|15.609424603174602|0|8.894642857142857|0|75.57440476190477|0|29.30449702380952|0
0|2020-04-07|15.569444444444445|0|5.152777777777778|0|66.25|0|29.571666666666662|0
0|2020-04-08|13.791666666666666|0|3.0833333333333335|0|64.0|0|29.406249999999996|0
0|2020-04-09|14.791666666666666|0|3.125|0|62.583333333333336|0|29.851770833333344|0
0|2020-04-10|20.30787037037037|0|14.482638888888888|0|78.1238425925926|0|29.948055555555566|0
0|2020-04-11|31.604166666666668|0|20.5625|0|67.8125|0|29.850000000000005|0
0|2020-04-12|31.833333333333332|0|21.125|0|67.70833333333333|0|29.578333333333344|0
0|2020-04-13|36.383630952380955|0|32.60793650793651|0|86.27480158730158|0|29.615782738095234|0
0|2020-04-14|37.291666666666664|0|26.958333333333332|0|70.20833333333333|0|29.776250000000008|0
0|2020-04-15|40.0|0|28.833333333333332|0|67.97916666666667|0|29.576875000000005|0
0|2020-04-16|38.54861111111111|0|35.17361111111111|0|88.3125|0|29.634791666666672|0
0|2020-04-17|38.699999999999996|0|33.670833333333334|0|83.29166666666667|0|29.596833333333336|0
0|2020-04-18|40.59652777777777|0|39.27222222222222|0|95.52847222222222|0|29.455312499999994|0
0|2020-04-19|39.853935185185186|0|38.90023148148148|0|96.70162037037038|0|29.259148148148157|0
0|2020-04-20|39.4005787037037|0|37.75324074074074|0|94.23645833333335|0|29.236902777777786|0
0|2020-04-21|37.88263888888889|0|34.87534722222222|0|89.46388888888889|0|29.202615079365085|0
0|2020-04-22|35.510416666666664|0|24.652777777777782|0|68.31944444444444|0|29.295034722222223|0
0|2020-04-23|34.666666666666664|0|20.875|0|60.666666666666664|0|29.40791666666668|0
0|2020-04-24|31.625|0|12.25|0|46.9375|0|29.5125|0
0|2020-04-25|30.041666666666668|0|5.25|0|36.583333333333336|0|29.34958333333334|0
0|2020-04-26|34.916666666666664|0|9.166666666666666|0|37.083333333333336|0|28.993333333333336|0
0|2020-04-27|35.6875|0|14.833333333333334|0|45.4375|0|28.943125|0
0|2020-04-28|35.708333333333336|0|16.583333333333332|0|49.833333333333336|0|29.08583333333334|0
0|2020-04-29|34.458333333333336|0|15.826388888888888|0|47.07638888888889|0|29.250833333333333|0
0|2020-04-30|33.666666666666664|0|12.458333333333334|0|42.791666666666664|0|29.289583333333326|0
0|2020-05-01|38.625|0|15.833333333333334|0|42.375|0|29.41791666666667|0
0|2020-05-02|40.458333333333336|0|16.125|0|41.291666666666664|0|29.477083333333336|0
0|2020-05-03|43.895833333333336|0|15.493055555555557|0|32.53472222222222|0|29.40479166666667|0
0|2020-05-04|49.520833333333336|0|24.229166666666668|0|38.125|0|29.399375000000003|0
0|2020-05-05|49.041666666666664|0|28.583333333333332|0|49.541666666666664|0|29.50083333333333|0
0|2020-05-06|50.291666666666664|0|27.083333333333332|0|45.833333333333336|0|29.59708333333334|0
0|2020-05-07|54.791666666666664|0|28.791666666666668|0|40.75|0|29.736666666666668|0
0|2020-05-08|58.5|0|27.166666666666668|0|32.791666666666664|0|29.67625000000001|0
0|2020-05-09|59.375|0|32.333333333333336|0|39.958333333333336|0|29.722083333333327|0
0|2020-05-10|65.79166666666667|0|33.520833333333336|0|34.541666666666664|0|29.53999999999999|0
0|2020-05-11|64.1875|0|33.041666666666664|0|33.75|0|29.28854166666666|0
0|2020-05-12|54.21319444444445|0|43.42083333333333|0|68.15486111111112|0|29.34793055555556|0
0|2020-05-13|53.34027777777777|0|27.38888888888889|0|38.43055555555556|0|29.32354166666667|0
0|2020-05-14|49.430555555555564|0|13.166666666666666|0|25.291666666666668|0|29.386388888888884|0
0|2020-05-15|56.0625|0|23.4375|0|28.958333333333332|0|29.449166666666667|0
0|2020-05-16|47.625|0|22.8125|0|40.50694444444444|0|29.457499999999996|0
0|2020-05-17|43.98611111111111|0|17.027777777777775|0|36.52777777777778|0|29.43916666666667|0
0|2020-05-18|49.854166666666664|0|19.8125|0|33.75|0|29.235208333333333|0
0|2020-05-19|55.395833333333336|0|21.541666666666668|0|27.875|0|29.18208333333334|0
0|2020-05-20|54.708333333333336|0|24.333333333333332|0|34.333333333333336|0|29.356250000000006|0
0|2020-05-21|58.625|0|32.166666666666664|0|40.583333333333336|0|29.283333333333346|0
0|2020-05-22|57.625|0|33.125|0|42.416666666666664|0|29.166249999999994|0
0|2020-05-23|60.125|0|34.916666666666664|0|43.833333333333336|0|29.071250000000003|0
0|2020-05-24|56.79861111111111|0|45.229166666666664|0|67.0|0|28.967361111111103|0
0|2020-05-25|52.960416666666674|0|48.57916666666667|0|85.85625|0|29.218659722222224|0
0|2020-05-26|54.65625|0|41.791666666666664|0|66.18402777777779|0|29.493541666666673|0
0|2020-05-27|52.875|0|37.0|0|59.708333333333336|0|29.762083333333337|0
0|2020-05-28|56.381944444444436|0|40.90972222222222|0|60.291666666666664|0|29.692708333333332|0
0|2020-05-29|65.16567460317461|0|40.52579365079365|0|45.91170634920635|0|29.50870039682539|0
0|2020-05-30|68.02777777777779|0|35.34027777777778|0|32.90277777777778|0|29.257847222222214|0
0|2020-05-31|62.76458333333333|0|43.88958333333333|0|53.260416666666664|0|26.96866666666666|0
0|2020-06-01|60.824999999999996|0|47.625|0|63.43958333333333|0|28.406374999999997|0
0|2020-06-02|55.740476190476194|0|46.9890873015873|0|74.37063492063491|0|29.08615079365079|0
0|2020-06-03|54.99722222222223|0|47.74652777777777|0|78.41041666666666|0|29.32420138888889|0
0|2020-06-04|57.49305555555555|0|42.34722222222222|0|64.5486111111111|0|29.411874999999995|0
0|2020-06-05|59.32986111111111|0|39.291666666666664|0|51.427083333333336|0|29.386770833333344|0
0|2020-06-06|59.833333333333336|0|41.395833333333336|0|53.645833333333336|0|29.309166666666655|0
0|2020-06-07|60.958333333333336|0|38.666666666666664|0|49.833333333333336|0|29.241250000000008|0
0|2020-06-08|61.90277777777777|0|43.27777777777777|0|52.208333333333336|0|29.209305555555545|0
0|2020-06-09|61.02708333333334|0|47.24791666666667|0|62.13125|0|29.203999999999997|0
0|2020-06-10|63.979166666666664|0|40.4375|0|48.541666666666664|0|29.273958333333336|0
0|2020-06-11|64.3125|0|43.458333333333336|0|49.979166666666664|0|29.422708333333322|0
0|2020-06-12|62.76388888888889|0|45.59722222222223|0|56.84722222222223|0|29.46402777777777|0
0|2020-06-13|63.782738095238095|0|48.348214285714285|0|60.098214285714285|0|29.29788690476191|0
0|2020-06-14|59.95416666666667|0|52.833333333333336|0|78.35416666666667|0|29.24983333333334|0
0|2020-06-15|62.22222222222222|0|52.52777777777778|0|73.95138888888889|0|29.27083333333334|0
0|2020-06-16|66.875|0|50.333333333333336|0|59.875|0|29.23208333333334|0
0|2020-06-17|66.48333333333333|0|44.80555555555555|0|50.40555555555556|0|29.27291666666666|0
0|2020-06-18|66.79166666666667|0|43.958333333333336|0|46.916666666666664|0|29.25895833333333|0
0|2020-06-19|58.00208333333333|0|55.00972222222222|0|90.51944444444445|0|29.129131944444442|0
0|2020-06-20|59.458333333333336|0|52.479166666666664|0|79.55555555555556|0|29.125138888888888|0
0|2020-06-21|54.525|0|53.426736111111104|0|96.02430555555556|0|29.22463888888889|0
0|2020-06-22|52.28125|0|50.44097222222223|0|94.14930555555554|0|29.17322916666667|0
0|2020-06-23|52.65277777777777|0|48.914583333333326|0|87.62638888888888|0|29.176319444444456|0
0|2020-06-24|55.14027777777778|0|48.28333333333333|0|79.98194444444445|0|29.23488194444445|0
0|2020-06-25|58.291666666666664|0|41.166666666666664|0|57.916666666666664|0|29.214166666666667|0
0|2020-06-26|58.25|0|44.25|0|61.71875|0|29.315104166666668|0
0|2020-06-27|60.333333333333336|0|44.666666666666664|0|59.666666666666664|0|29.51125|0
0|2020-06-28|58.46527777777777|0|45.743055555555564|0|65.17361111111111|0|29.325833333333335|0
0|2020-06-29|55.19166666666666|0|48.13333333333333|0|79.41111111111111|0|29.424805555555547|0
0|2020-06-30|51.90972222222222|0|44.0625|0|75.2673611111111|0|29.706423611111102|0
0|2020-07-01|53.625|0|39.125|0|63.0|0|29.818333333333328|0
0|2020-07-02|56.416666666666664|0|40.958333333333336|0|60.583333333333336|0|29.678750000000008|0
0|2020-07-03|60.0|0|46.166666666666664|0|63.125|0|29.55666666666666|0
0|2020-07-04|64.79166666666667|0|50.75|0|64.25|0|29.541666666666668|0
0|2020-07-05|64.22916666666667|0|47.8125|0|59.458333333333336|0|29.487708333333327|0
0|2020-07-06|63.25|0|51.25|0|66.16666666666667|0|29.39041666666667|0
0|2020-07-07|65.70833333333333|0|50.416666666666664|0|61.125|0|29.43708333333333|0
0|2020-07-08|60.263888888888886|0|51.34722222222222|0|72.8888888888889|0|29.426041666666674|0
0|2020-07-09|56.43888888888889|0|52.677083333333336|0|87.35138888888889|0|29.322180555555544|0
0|2020-07-10|60.677083333333336|0|42.944444444444436|0|56.91319444444445|0|29.314722222222205|0
0|2020-07-11|59.875|0|42.208333333333336|0|56.083333333333336|0|29.25125|0
0|2020-07-12|60.333333333333336|0|43.125|0|56.166666666666664|0|29.227499999999996|0
0|2020-07-13|59.37152777777778|0|52.423611111111114|0|79.62708333333333|0|29.36274305555556|0
0|2020-07-14|62.10763888888889|0|51.92361111111111|0|72.49652777777779|0|29.367187500000004|0
0|2020-07-15|62.30555555555555|0|50.541666666666664|0|68.86111111111111|0|29.338611111111092|0
0|2020-07-16|61.53472222222222|0|52.64236111111111|0|74.09374999999999|0|29.259722222222237|0
0|2020-07-17|62.61805555555555|0|53.325694444444444|0|73.97569444444444|0|29.24564583333333|0
0|2020-07-18|60.99375|0|55.11597222222222|0|82.0736111111111|0|29.333104166666672|0
0|2020-07-19|63.076388888888886|0|53.66319444444445|0|75.08333333333333|0|29.37125|0
0|2020-07-20|62.40625|0|53.208333333333336|0|73.45833333333333|0|29.295520833333338|0
0|2020-07-21|55.02916666666667|0|52.163194444444436|0|90.31597222222221|0|29.413597222222233|0
0|2020-07-22|56.586805555555564|0|50.07777777777778|0|80.22013888888888|0|29.4178125|0
0|2020-07-23|58.243055555555564|0|49.375|0|75.10416666666667|0|29.31534722222223|0
0|2020-07-24|57.34027777777778|0|51.270833333333336|0|80.58333333333333|0|29.126180555555568|0
0|2020-07-25|57.57361111111112|0|51.3103835978836|0|81.22450396825397|0|29.15697222222222|0
0|2020-07-26|60.958333333333336|0|50.395833333333336|0|71.5|0|29.166250000000005|0
0|2020-07-27|57.697916666666664|0|53.84652777777777|0|86.79027777777776|0|29.342104166666672|0
0|2020-07-28|57.40972222222223|0|50.92361111111111|0|79.65277777777779|0|29.44729166666666|0
0|2020-07-29|59.833333333333336|0|50.5|0|72.25|0|29.519791666666663|0
0|2020-07-30|65.75|0|50.604166666666664|0|64.1875|0|29.31062499999999|0
0|2020-07-31|64.85416666666667|0|51.479166666666664|0|66.47916666666667|0|29.341666666666658|0
0|2020-08-01|66.43402777777779|0|55.03125|0|69.85763888888889|0|29.136840277777775|0
0|2020-08-02|63.30833333333333|0|55.18194444444444|0|76.85833333333333|0|29.07034722222222|0
0|2020-08-03|57.09375|0|54.81875|0|92.24652777777777|0|29.20297222222223|0
0|2020-08-04|59.388888888888886|0|54.430555555555564|0|84.46527777777777|0|29.26020833333334|0
0|2020-08-05|60.572916666666664|0|50.979166666666664|0|74.64583333333333|0|29.179583333333326|0
0|2020-08-06|63.0|0|48.833333333333336|0|62.208333333333336|0|28.901458333333327|0
0|2020-08-07|60.93055555555555|0|47.305555555555564|0|64.95833333333333|0|28.950694444444437|0
0|2020-08-08|57.75|0|49.22222222222222|0|74.80555555555556|0|29.22145833333333|0
0|2020-08-09|56.927083333333336|0|49.34375|0|77.80208333333333|0|29.208958333333328|0
0|2020-08-10|57.625|0|47.90277777777777|0|71.91666666666667|0|29.323333333333334|0
0|2020-08-11|56.34722222222223|0|47.958333333333336|0|75.05555555555556|0|29.414722222222224|0
0|2020-08-12|55.35833333333333|0|51.75208333333333|0|88.07430555555555|0|29.424583333333334|0
0|2020-08-13|55.45949074074074|0|49.30671296296297|0|82.3113425925926|0|29.511574074074076|0
0|2020-08-14|58.291666666666664|0|45.729166666666664|0|68.25|0|29.490624999999998|0
0|2020-08-15|60.666666666666664|0|47.480555555555554|0|64.46111111111111|0|29.443749999999998|0
0|2020-08-16|60.25|0|44.083333333333336|0|59.833333333333336|0|29.439166666666665|0
0|2020-08-17|60.375|0|41.708333333333336|0|54.458333333333336|0|29.325|0
0|2020-08-18|62.0|0|44.75|0|56.75|0|29.30249999999999|0
0|2020-08-19|61.333333333333336|0|50.083333333333336|0|68.45833333333333|0|29.360000000000003|0
0|2020-08-20|58.03958333333333|0|52.32013888888889|0|82.92569444444443|0|29.327993055555563|0
0|2020-08-21|56.63455687830688|0|50.74007936507937|0|82.73015873015873|0|29.300069444444443|0
0|2020-08-22|62.979166666666664|0|49.708333333333336|0|66.125|0|29.225625000000008|0
0|2020-08-23|59.94940476190476|0|52.49007936507936|0|78.50099206349206|0|29.32343253968254|0
0|2020-08-24|56.87916666666666|0|52.330555555555556|0|85.21180555555556|0|29.344040064102554|0
0|2020-08-25|55.5094742063492|0|52.799305555555556|0|90.64980158730158|0|29.271418650793652|0
0|2020-08-26|53.444444444444436|0|50.68452380952382|0|90.90669642857142|0|29.214017857142874|0
0|2020-08-27|54.6875|0|47.916666666666664|0|80.10416666666667|0|29.287708333333317|0
0|2020-08-28|51.92951388888889|0|48.76284722222221|0|89.74444444444445|0|29.32146527777778|0
0|2020-08-29|54.89930555555555|0|47.640625|0|79.5642361111111|0|29.24168402777778|0
0|2020-08-30|57.75|0|41.145833333333336|0|57.9375|0|28.89708333333333|0
0|2020-08-31|57.75|0|42.88888888888889|0|60.604166666666664|0|28.642916666666665|0
0|2020-09-01|52.68402777777778|0|47.32291666666666|0|82.50694444444444|0|29.065243055555552|0
0|2020-09-02|51.54027777777778|0|45.012499999999996|0|79.74027777777778|0|29.293041666666657|0
0|2020-09-03|50.131944444444436|0|44.552083333333336|0|83.06944444444444|0|29.29104166666667|0
0|2020-09-04|48.80324074074073|0|44.870370370370374|0|86.47824074074073|0|29.551199074074077|0
0|2020-09-05|44.99037698412698|0|42.65654761904762|0|91.64861111111111|0|29.79716567460318|0
0|2020-09-06|50.208333333333336|0|36.708333333333336|0|66.08333333333333|0|29.70145833333333|0
0|2020-09-07|55.56597222222223|0|44.25694444444445|0|68.94791666666667|0|29.37527777777777|0
0|2020-09-08|50.276388888888896|0|47.45694444444444|0|90.97500000000001|0|29.648166666666654|0
0|2020-09-09|46.850099206349206|0|44.72609126984127|0|91.65267857142857|0|29.694383928571437|0
0|2020-09-10|42.75729166666667|0|36.853125|0|80.4263888888889|0|29.86909722222222|0
0|2020-09-11|42.041666666666664|0|36.56249999999999|0|81.72916666666667|0|29.814305555555553|0
0|2020-09-12|43.09583333333333|0|35.608333333333334|0|78.14999999999999|0|29.776374999999998|0
0|2020-09-13|43.208333333333336|0|33.958333333333336|0|73.375|0|29.74041666666666|0
0|2020-09-14|45.875|0|39.5625|0|79.14583333333333|0|29.60770833333333|0
0|2020-09-15|52.300000000000004|0|40.358333333333334|0|65.95|0|29.42208333333333|0
0|2020-09-16|49.59722222222223|0|44.62708333333334|0|83.83645833333334|0|29.484743055555555|0
0|2020-09-17|53.09375|0|42.11805555555556|0|67.75694444444444|0|28.970138888888886|0
0|2020-09-18|47.43055555555555|0|41.36805555555556|0|80.65277777777779|0|29.025555555555552|0
0|2020-09-19|45.364583333333336|0|41.61111111111111|0|87.40902777777778|0|29.23318055555555|0
0|2020-09-20|41.376157407407405|0|37.1400462962963|0|86.13194444444444|0|29.286886574074078|0
0|2020-09-21|40.416666666666664|0|33.708333333333336|0|79.33333333333333|0|29.11500000000001|0
0|2020-09-22|41.125|0|33.416666666666664|0|76.875|0|29.060833333333346|0
0|2020-09-23|45.923611111111114|0|39.86111111111111|0|80.11805555555556|0|28.812638888888884|0
0|2020-09-24|39.44097222222222|0|37.84722222222223|0|94.49652777777779|0|28.847361111111102|0
0|2020-09-25|39.82986111111111|0|37.49166666666667|0|91.26875|0|28.937534722222235|0
0|2020-09-26|44.502430555555556|0|39.14479166666667|0|83.09409722222222|0|29.07156944444446|0
0|2020-09-27|44.9375|0|35.416666666666664|0|71.83333333333333|0|28.859375|0
0|2020-09-28|40.75|0|34.75|0|80.83333333333333|0|29.080000000000002|0
0|2020-09-29|41.09722222222222|0|33.62673611111111|0|78.171875|0|29.558368055555547|0
0|2020-09-30|53.916666666666664|0|31.0|0|42.916666666666664|0|29.16999999999999|0
0|2020-10-01|52.458333333333336|0|34.125|0|54.625|0|29.28708333333333|0
0|2020-10-02|56.583333333333336|0|32.916666666666664|0|41.291666666666664|0|28.961250000000007|0
0|2020-10-03|52.791666666666664|0|33.833333333333336|0|50.25|0|28.975000000000005|0
0|2020-10-04|43.0|0|31.958333333333332|0|69.375|0|29.084583333333338|0
0|2020-10-05|35.833333333333336|0|31.0|0|82.83333333333333|0|29.122500000000002|0
0|2020-10-06|35.338955026455025|0|33.95271164021164|0|94.98809523809524|0|29.519563492063487|0
0|2020-10-07|40.560496794871796|0|35.85216346153846|0|85.16666666666667|0|29.31395375457875|0
0|2020-10-08|41.083333333333336|0|27.875|0|62.166666666666664|0|28.959999999999997|0
0|2020-10-09|38.875|0|26.416666666666668|0|64.29166666666667|0|28.831249999999997|0
