|dates|Fayette_Illinois_UnitedStates.BLS_EmployedPopulation.data|Fayette_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Fayette_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Fayette_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Fayette_Illinois_UnitedStates.BLS_UnemploymentRate.data|Fayette_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Fayette_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Fayette_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-09|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-10|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-11|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-12|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-13|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-14|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-15|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-16|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-17|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-18|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-19|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-20|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-21|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-22|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-23|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-24|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-25|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-26|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-27|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-28|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-29|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-30|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2020-12-31|9049.0|0|544.0|0|5.67080162618576|0|9593.0|0
0|2021-01-01|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-02|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-03|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-04|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-05|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-06|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-07|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-08|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-09|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-10|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-11|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-12|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-13|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-14|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-15|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-16|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-17|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-18|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-19|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-20|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-21|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-22|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-23|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-24|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-25|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-26|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-27|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-28|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-29|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-30|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-01-31|8887.0|0|679.0|0|7.098055613631612|0|9566.0|0
0|2021-02-01|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-02|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-03|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-04|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-05|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-06|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-07|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-08|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-09|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-10|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-11|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-12|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-13|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-14|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-15|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-16|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-17|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-18|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-19|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-20|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-21|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-22|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-23|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-24|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-25|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-26|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-27|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-02-28|8870.0|0|614.0|0|6.474061577393504|0|9484.0|0
0|2021-03-01|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-02|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-03|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-04|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-05|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-06|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-07|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-08|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-09|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-10|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-11|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-12|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-13|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-14|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-15|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-16|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-17|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-18|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-19|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-20|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-21|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-22|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-23|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-24|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-25|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-26|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-27|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-28|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-29|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-30|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-03-31|8878.0|0|583.0|0|6.162139308741148|0|9461.0|0
0|2021-04-01|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-02|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-03|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-04|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-05|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-06|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-07|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-08|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-09|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-10|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-11|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-12|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-13|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-14|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-15|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-16|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-17|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-18|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-19|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-20|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-21|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-22|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-23|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-24|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-25|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-26|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-27|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-28|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-29|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-04-30|9165.0|0|510.0|0|5.271317829457364|0|9675.0|0
0|2021-05-01|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-02|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-03|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-04|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-05|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-06|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-07|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-08|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-09|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-10|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-11|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-12|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-13|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-14|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-15|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-16|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-17|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-18|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-19|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-20|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-21|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-22|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-23|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-24|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-25|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-26|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-27|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-28|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-29|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-30|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-05-31|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-01|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-02|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-03|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-04|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-05|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-06|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-07|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-08|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-09|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-10|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-11|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-12|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-13|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-14|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-15|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-16|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-17|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-18|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-19|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-20|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-21|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-22|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-23|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-24|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-25|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-26|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-27|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-28|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-29|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-06-30|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-01|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-02|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-03|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-04|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-05|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-06|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-07|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-08|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-09|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-10|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-11|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-12|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-13|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-14|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-15|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-16|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-17|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-18|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-19|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-20|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-21|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-22|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-23|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-24|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-25|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-26|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-27|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-28|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-29|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-30|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-07-31|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-01|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-02|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-03|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-04|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-05|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-06|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-07|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-08|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-09|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-10|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-11|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-12|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-13|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-14|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-15|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-16|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-17|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-18|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-19|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-20|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-21|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-22|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-23|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-24|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-25|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-26|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-27|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-28|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-29|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-30|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-08-31|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-01|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-02|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-03|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-04|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-05|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-06|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-07|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-08|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-09|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-10|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-11|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-12|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-13|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-14|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-15|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-16|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-17|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-18|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-19|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-20|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-21|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-22|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-23|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-24|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-25|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-26|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-27|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-28|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-29|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-09-30|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-01|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-02|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-03|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-04|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-05|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-06|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-07|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-08|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-09|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-10|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-11|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-12|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-13|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-14|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
0|2021-10-15|9367.0|0|415.0|0|4.24248619914128|0|9782.0|0
