|dates|Lane_Oregon_UnitedStates.JHU_ConfirmedCases.data|Lane_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Lane_Oregon_UnitedStates.NYT_ConfirmedCases.data|Lane_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Lane_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Lane_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Lane_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Lane_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-05-15|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-05-16|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-17|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-18|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-05-19|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-05-20|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-05-21|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-05-22|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-05-23|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-05-24|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-05-25|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-05-26|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-05-27|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-05-28|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-05-29|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-05-30|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-31|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-06-01|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-02|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-03|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-04|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-05|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-06|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-07|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-08|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-09|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-10|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-06-11|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-12|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-13|85.0|0|88.0|0|3.0|0|0.0|100
0|2020-06-14|85.0|0|89.0|0|3.0|0|0.0|100
0|2020-06-15|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-06-16|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-17|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-18|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-19|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-20|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-21|93.0|0|102.0|0|3.0|0|0.0|100
0|2020-06-22|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-06-23|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-24|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-25|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-06-26|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-27|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-06-28|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-06-29|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-06-30|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-07-01|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-07-02|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-07-03|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-07-04|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-07-05|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-07-06|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-07-07|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-07-08|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-07-09|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-07-10|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-07-11|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-07-12|305.0|0|305.0|0|3.0|0|0.0|100
0|2020-07-13|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-07-14|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-07-15|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-07-16|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-07-17|346.0|0|346.0|0|3.0|0|0.0|100
0|2020-07-18|384.0|0|384.0|0|3.0|0|0.0|100
0|2020-07-19|394.0|0|394.0|0|3.0|0|0.0|100
0|2020-07-20|398.0|0|398.0|0|3.0|0|0.0|100
0|2020-07-21|401.0|0|401.0|0|3.0|0|0.0|100
0|2020-07-22|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-07-23|419.0|0|419.0|0|3.0|0|0.0|100
0|2020-07-24|435.0|0|435.0|0|3.0|0|0.0|100
0|2020-07-25|435.0|0|440.0|0|3.0|0|0.0|100
0|2020-07-26|448.0|0|448.0|0|3.0|0|0.0|100
0|2020-07-27|455.0|0|455.0|0|3.0|0|0.0|100
0|2020-07-28|461.0|0|461.0|0|3.0|0|0.0|100
0|2020-07-29|474.0|0|474.0|0|3.0|0|0.0|100
0|2020-07-30|484.0|0|484.0|0|3.0|0|0.0|100
0|2020-07-31|501.0|0|501.0|0|3.0|0|0.0|100
0|2020-08-01|511.0|0|511.0|0|3.0|0|0.0|100
0|2020-08-02|518.0|0|518.0|0|3.0|0|0.0|100
0|2020-08-03|523.0|0|523.0|0|3.0|0|0.0|100
0|2020-08-04|535.0|0|535.0|0|3.0|0|0.0|100
0|2020-08-05|540.0|0|540.0|0|3.0|0|0.0|100
0|2020-08-06|552.0|0|552.0|0|3.0|0|0.0|100
0|2020-08-07|565.0|0|565.0|0|3.0|0|0.0|100
0|2020-08-08|579.0|0|579.0|0|3.0|0|0.0|100
0|2020-08-09|585.0|0|585.0|0|3.0|0|0.0|100
0|2020-08-10|590.0|0|590.0|0|3.0|0|0.0|100
0|2020-08-11|596.0|0|596.0|0|3.0|0|0.0|100
0|2020-08-12|606.0|0|606.0|0|3.0|0|0.0|100
0|2020-08-13|611.0|0|611.0|0|3.0|0|0.0|100
0|2020-08-14|615.0|0|615.0|0|4.0|0|0.0|100
0|2020-08-15|621.0|0|618.0|0|4.0|0|0.0|100
0|2020-08-16|625.0|0|623.0|0|4.0|0|0.0|100
0|2020-08-17|629.0|0|629.0|0|4.0|0|0.0|100
0|2020-08-18|632.0|0|632.0|0|4.0|0|0.0|100
0|2020-08-19|636.0|0|636.0|0|4.0|0|0.0|100
0|2020-08-20|643.0|0|643.0|0|4.0|0|0.0|100
0|2020-08-21|647.0|0|647.0|0|5.0|0|0.0|100
0|2020-08-22|652.0|0|652.0|0|5.0|0|0.0|100
0|2020-08-23|654.0|0|654.0|0|5.0|0|0.0|100
0|2020-08-24|656.0|0|656.0|0|5.0|0|0.0|100
0|2020-08-25|659.0|0|659.0|0|5.0|0|0.0|100
0|2020-08-26|667.0|0|667.0|0|5.0|0|0.0|100
0|2020-08-27|672.0|0|672.0|0|5.0|0|0.0|100
0|2020-08-28|682.0|0|682.0|0|5.0|0|0.0|100
0|2020-08-29|693.0|0|693.0|0|6.0|0|0.0|100
0|2020-08-30|702.0|0|702.0|0|6.0|0|0.0|100
0|2020-08-31|717.0|0|717.0|0|6.0|0|0.0|100
0|2020-09-01|726.0|0|726.0|0|6.0|0|0.0|100
0|2020-09-02|736.0|0|736.0|0|6.0|0|0.0|100
0|2020-09-03|747.0|0|747.0|0|6.0|0|0.0|100
0|2020-09-04|769.0|0|769.0|0|6.0|0|0.0|100
0|2020-09-05|775.0|0|775.0|0|6.0|0|0.0|100
0|2020-09-06|789.0|0|789.0|0|7.0|0|0.0|100
0|2020-09-07|795.0|0|795.0|0|8.0|0|0.0|100
0|2020-09-08|801.0|0|801.0|0|9.0|0|0.0|100
0|2020-09-09|812.0|0|812.0|0|10.0|0|0.0|100
0|2020-09-10|817.0|0|817.0|0|11.0|0|0.0|100
0|2020-09-11|825.0|0|825.0|0|11.0|0|0.0|100
0|2020-09-12|838.0|0|838.0|0|12.0|0|0.0|100
0|2020-09-13|846.0|0|846.0|0|13.0|0|0.0|100
0|2020-09-14|846.0|0|866.0|0|13.0|0|0.0|100
0|2020-09-15|875.0|0|875.0|0|14.0|0|0.0|100
0|2020-09-16|890.0|0|890.0|0|14.0|0|0.0|100
0|2020-09-17|913.0|0|913.0|0|14.0|0|0.0|100
0|2020-09-18|933.0|0|933.0|0|14.0|0|0.0|100
0|2020-09-19|944.0|0|944.0|0|15.0|0|0.0|100
0|2020-09-20|964.0|0|964.0|0|15.0|0|0.0|100
0|2020-09-21|991.0|0|991.0|0|15.0|0|0.0|100
0|2020-09-22|1023.0|0|1023.0|0|15.0|0|0.0|100
0|2020-09-23|1059.0|0|1059.0|0|16.0|0|0.0|100
0|2020-09-24|1096.0|0|1096.0|0|16.0|0|0.0|100
0|2020-09-25|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2020-09-26|1185.0|0|1185.0|0|17.0|0|0.0|100
0|2020-09-27|1210.0|0|1210.0|0|17.0|0|0.0|100
0|2020-09-28|1234.0|0|1234.0|0|17.0|0|0.0|100
0|2020-09-29|1267.0|0|1267.0|0|17.0|0|0.0|100
0|2020-09-30|1293.0|0|1293.0|0|17.0|0|0.0|100
0|2020-10-01|1323.0|0|1323.0|0|17.0|0|0.0|100
0|2020-10-02|1361.0|0|1361.0|0|18.0|0|0.0|100
0|2020-10-03|1440.0|0|1440.0|0|19.0|0|0.0|100
0|2020-10-04|1470.0|0|1470.0|0|19.0|0|0.0|100
0|2020-10-05|1500.0|0|1500.0|0|19.0|0|0.0|100
0|2020-10-06|1551.0|0|1551.0|0|19.0|0|0.0|100
0|2020-10-07|1603.0|0|1603.0|0|19.0|0|0.0|100
0|2020-10-08|1674.0|0|1674.0|0|20.0|0|0.0|100
0|2020-10-09|1708.0|0|1708.0|0|21.0|0|0.0|100
0|2020-10-10|1780.0|0|1780.0|0|21.0|0|0.0|100
0|2020-10-11|1801.0|0|1801.0|0|21.0|0|0.0|100
0|2020-10-12|1830.0|0|1830.0|0|21.0|0|0.0|100
0|2020-10-13|1867.0|0|1867.0|0|21.0|0|0.0|100
0|2020-10-14|1924.0|0|1924.0|0|21.0|0|0.0|100
0|2020-10-15|1957.0|0|1957.0|0|22.0|0|0.0|100
0|2020-10-16|2011.0|0|2011.0|0|22.0|0|0.0|100
0|2020-10-17|2058.0|0|2058.0|0|22.0|0|0.0|100
0|2020-10-18|2091.0|0|2091.0|0|22.0|0|0.0|100
0|2020-10-19|2128.0|0|2128.0|0|25.0|0|0.0|100
0|2020-10-20|2170.0|0|2170.0|0|26.0|0|0.0|100
0|2020-10-21|2212.0|0|2212.0|0|26.0|0|0.0|100
0|2020-10-22|2212.0|0|2242.0|0|26.0|0|0.0|100
0|2020-10-23|2294.0|0|2294.0|0|27.0|0|0.0|100
0|2020-10-24|2326.0|0|2326.0|0|27.0|0|0.0|100
0|2020-10-25|2354.0|0|2354.0|0|27.0|0|0.0|100
0|2020-10-26|2392.0|0|2392.0|0|27.0|0|0.0|100
0|2020-10-27|2419.0|0|2419.0|0|27.0|0|0.0|100
0|2020-10-28|2451.0|0|2451.0|0|27.0|0|0.0|100
0|2020-10-29|2467.0|0|2467.0|0|27.0|0|0.0|100
0|2020-10-30|2501.0|0|2501.0|0|27.0|0|0.0|100
0|2020-10-31|2564.0|0|2564.0|0|28.0|0|0.0|100
0|2020-11-01|2596.0|0|2596.0|0|28.0|0|0.0|100
0|2020-11-02|2607.0|0|2607.0|0|28.0|0|0.0|100
0|2020-11-03|2633.0|0|2633.0|0|28.0|0|0.0|100
0|2020-11-04|2655.0|0|2655.0|0|28.0|0|0.0|100
0|2020-11-05|2689.0|0|2689.0|0|28.0|0|0.0|100
0|2020-11-06|2728.0|0|2728.0|0|28.0|0|0.0|100
0|2020-11-07|2804.0|0|2804.0|0|29.0|0|0.0|100
0|2020-11-08|2858.0|0|2858.0|0|29.0|0|0.0|100
0|2020-11-09|2893.0|0|2893.0|0|32.0|0|0.0|100
0|2020-11-10|2941.0|0|2941.0|0|32.0|0|0.0|100
0|2020-11-11|2992.0|0|2992.0|0|32.0|0|0.0|100
0|2020-11-12|3056.0|0|3056.0|0|33.0|0|0.0|100
0|2020-11-13|3132.0|0|3132.0|0|33.0|0|0.0|100
0|2020-11-14|3206.0|0|3206.0|0|34.0|0|0.0|100
0|2020-11-15|3259.0|0|3259.0|0|34.0|0|0.0|100
0|2020-11-16|3298.0|0|3298.0|0|34.0|0|0.0|100
0|2020-11-17|3341.0|0|3341.0|0|35.0|0|0.0|100
0|2020-11-18|3461.0|0|3461.0|0|36.0|0|0.0|100
0|2020-11-19|3582.0|0|3582.0|0|37.0|0|0.0|100
0|2020-11-20|3672.0|0|3672.0|0|37.0|0|0.0|100
0|2020-11-21|3758.0|0|3758.0|0|37.0|0|0.0|100
0|2020-11-22|3820.0|0|3820.0|0|37.0|0|0.0|100
0|2020-11-23|3890.0|0|3890.0|0|37.0|0|0.0|100
0|2020-11-24|3953.0|0|3953.0|0|37.0|0|0.0|100
0|2020-11-25|4050.0|0|4050.0|0|40.0|0|0.0|100
0|2020-11-26|4050.0|0|4139.0|0|40.0|0|0.0|100
0|2020-11-27|4202.0|0|4202.0|0|41.0|0|0.0|100
0|2020-11-28|4250.0|0|4250.0|0|42.0|0|0.0|100
0|2020-11-29|4309.0|0|4309.0|0|42.0|0|0.0|100
0|2020-11-30|4368.0|0|4368.0|0|43.0|0|0.0|100
0|2020-12-01|4441.0|0|4441.0|0|43.0|0|0.0|100
0|2020-12-02|4507.0|0|4507.0|0|47.0|0|0.0|100
0|2020-12-03|4586.0|0|4586.0|0|50.0|0|0.0|100
0|2020-12-04|4706.0|0|4706.0|0|52.0|0|0.0|100
0|2020-12-05|4838.0|0|4838.0|0|52.0|0|0.0|100
0|2020-12-06|4921.0|0|4921.0|0|52.0|0|0.0|100
0|2020-12-07|4991.0|0|4991.0|0|53.0|0|0.0|100
0|2020-12-08|5098.0|0|5098.0|0|57.0|0|0.0|100
0|2020-12-09|5183.0|0|5183.0|0|62.0|0|0.0|100
0|2020-12-10|5295.0|0|5295.0|0|65.0|0|0.0|100
0|2020-12-11|5378.0|0|5378.0|0|66.0|0|0.0|100
0|2020-12-12|5485.0|0|5485.0|0|68.0|0|0.0|100
0|2020-12-13|5565.0|0|5565.0|0|68.0|0|0.0|100
0|2020-12-14|5629.0|0|5629.0|0|68.0|0|0.0|100
0|2020-12-15|5737.0|0|5737.0|0|73.0|0|0.0|100
0|2020-12-16|5836.0|0|5836.0|0|77.0|0|0.0|100
0|2020-12-17|5900.0|0|5900.0|0|78.0|0|0.0|100
0|2020-12-18|5992.0|0|5992.0|0|79.0|0|0.0|100
0|2020-12-19|6160.0|0|6160.0|0|80.0|0|0.0|100
0|2020-12-20|6223.0|0|6223.0|0|80.0|0|0.0|100
0|2020-12-21|6247.0|0|6247.0|0|81.0|0|0.0|100
0|2020-12-22|6333.0|0|6333.0|0|81.0|0|0.0|100
0|2020-12-23|6404.0|0|6404.0|0|84.0|0|0.0|100
0|2020-12-24|6470.0|0|6470.0|0|84.0|0|0.0|100
0|2020-12-25|6470.0|0|6527.0|0|84.0|0|0.0|100
0|2020-12-26|6617.0|0|6617.0|0|85.0|0|0.0|100
0|2020-12-27|6640.0|0|6640.0|0|85.0|0|0.0|100
0|2020-12-28|6672.0|0|6640.0|0|89.0|0|0.0|100
0|2020-12-29|6729.0|0|6729.0|0|91.0|0|0.0|100
0|2020-12-30|6809.0|0|6809.0|0|92.0|0|0.0|100
0|2020-12-31|6929.0|0|6929.0|0|92.0|0|0.0|100
0|2021-01-01|6929.0|0|7015.0|0|92.0|0|0.0|100
0|2021-01-02|7114.0|0|7114.0|0|93.0|0|0.0|100
0|2021-01-03|7170.0|0|7170.0|0|93.0|0|0.0|100
0|2021-01-04|7227.0|0|7227.0|0|94.0|0|0.0|100
0|2021-01-05|7287.0|0|7287.0|0|95.0|0|0.0|100
0|2021-01-06|7337.0|0|7337.0|0|95.0|0|0.0|100
0|2021-01-07|7411.0|0|7411.0|0|95.0|0|0.0|100
0|2021-01-08|7515.0|0|7515.0|0|96.0|0|0.0|100
0|2021-01-09|7618.0|0|7618.0|0|96.0|0|0.0|100
0|2021-01-10|7705.0|0|7705.0|0|96.0|0|0.0|100
0|2021-01-11|7766.0|0|7766.0|0|100.0|0|0.0|100
0|2021-01-12|7851.0|0|7851.0|0|103.0|0|0.0|100
0|2021-01-13|7948.0|0|7948.0|0|105.0|0|0.0|100
0|2021-01-14|8042.0|0|8042.0|0|107.0|0|0.0|100
0|2021-01-15|8127.0|0|8127.0|0|107.0|0|0.0|100
0|2021-01-16|8219.0|0|8219.0|0|108.0|0|0.0|100
0|2021-01-17|8272.0|0|8272.0|0|108.0|0|0.0|100
0|2021-01-18|8353.0|0|8353.0|0|109.0|0|0.0|100
0|2021-01-19|8353.0|0|8418.0|0|109.0|0|0.0|100
0|2021-01-20|8467.0|0|8467.0|0|110.0|0|0.0|100
0|2021-01-21|8564.0|0|8564.0|0|113.0|0|0.0|100
0|2021-01-22|8653.0|0|8653.0|0|113.0|0|0.0|100
0|2021-01-23|8724.0|0|8724.0|0|113.0|0|0.0|100
0|2021-01-24|8767.0|0|8767.0|0|113.0|0|0.0|100
0|2021-01-25|8803.0|0|8803.0|0|113.0|0|0.0|100
0|2021-01-26|8850.0|0|8850.0|0|113.0|0|0.0|100
0|2021-01-27|8900.0|0|8900.0|0|113.0|0|0.0|100
0|2021-01-28|8971.0|0|8971.0|0|113.0|0|0.0|100
0|2021-01-29|9033.0|0|9033.0|0|113.0|0|0.0|100
0|2021-01-30|9091.0|0|9091.0|0|113.0|0|0.0|100
0|2021-01-31|9091.0|0|9091.0|0|113.0|0|0.0|100
0|2021-02-01|9195.0|0|9195.0|0|113.0|0|0.0|100
0|2021-02-02|9226.0|0|9226.0|0|114.0|0|0.0|100
