|dates|Taylor_Florida_UnitedStates.JHU_ConfirmedCases.data|Taylor_Florida_UnitedStates.JHU_ConfirmedCases.missing|Taylor_Florida_UnitedStates.NYT_ConfirmedCases.data|Taylor_Florida_UnitedStates.NYT_ConfirmedCases.missing|Taylor_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Taylor_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Taylor_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Taylor_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-03|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-10|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-11|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-12|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-13|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-16|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-17|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-18|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-19|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-20|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-21|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-22|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-23|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-24|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-25|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-26|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-27|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-28|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-29|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-30|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-01|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-02|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-03|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-04|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-05|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-06|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-07|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-08|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-09|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-10|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-11|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-12|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-13|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-14|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-07-15|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-07-16|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-17|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-07-18|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-07-19|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-07-20|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-07-21|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-07-22|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-07-23|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-07-24|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-07-25|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-07-26|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-07-27|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-07-28|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-07-29|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-07-30|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-07-31|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-08-01|360.0|0|360.0|0|3.0|0|0.0|100
0|2020-08-02|372.0|0|372.0|0|3.0|0|0.0|100
0|2020-08-03|396.0|0|396.0|0|3.0|0|0.0|100
0|2020-08-04|551.0|0|551.0|0|4.0|0|0.0|100
0|2020-08-05|768.0|0|768.0|0|4.0|0|0.0|100
0|2020-08-06|857.0|0|857.0|0|4.0|0|0.0|100
0|2020-08-07|936.0|0|936.0|0|4.0|0|0.0|100
0|2020-08-08|947.0|0|947.0|0|4.0|0|0.0|100
0|2020-08-09|961.0|0|961.0|0|4.0|0|0.0|100
0|2020-08-10|965.0|0|965.0|0|5.0|0|0.0|100
0|2020-08-11|981.0|0|981.0|0|5.0|0|0.0|100
0|2020-08-12|1000.0|0|1000.0|0|5.0|0|0.0|100
0|2020-08-13|1027.0|0|1027.0|0|5.0|0|0.0|100
0|2020-08-14|1069.0|0|1069.0|0|5.0|0|0.0|100
0|2020-08-15|1092.0|0|1092.0|0|5.0|0|0.0|100
0|2020-08-16|1100.0|0|1100.0|0|5.0|0|0.0|100
0|2020-08-17|1102.0|0|1102.0|0|5.0|0|0.0|100
0|2020-08-18|1110.0|0|1110.0|0|5.0|0|0.0|100
0|2020-08-19|1114.0|0|1114.0|0|5.0|0|0.0|100
0|2020-08-20|1125.0|0|1125.0|0|5.0|0|0.0|100
0|2020-08-21|1142.0|0|1142.0|0|5.0|0|0.0|100
0|2020-08-22|1146.0|0|1146.0|0|5.0|0|0.0|100
0|2020-08-23|1154.0|0|1154.0|0|5.0|0|0.0|100
0|2020-08-24|1158.0|0|1158.0|0|5.0|0|0.0|100
0|2020-08-25|1164.0|0|1164.0|0|5.0|0|0.0|100
0|2020-08-26|1171.0|0|1171.0|0|5.0|0|0.0|100
0|2020-08-27|1183.0|0|1183.0|0|5.0|0|0.0|100
0|2020-08-28|1185.0|0|1185.0|0|5.0|0|0.0|100
0|2020-08-29|1195.0|0|1195.0|0|5.0|0|0.0|100
0|2020-08-30|1199.0|0|1199.0|0|5.0|0|0.0|100
0|2020-08-31|1200.0|0|1200.0|0|5.0|0|0.0|100
0|2020-09-01|1208.0|0|1208.0|0|9.0|0|0.0|100
0|2020-09-02|1207.0|0|1207.0|0|9.0|0|0.0|100
0|2020-09-03|1215.0|0|1215.0|0|10.0|0|0.0|100
0|2020-09-04|1217.0|0|1217.0|0|10.0|0|0.0|100
0|2020-09-05|1223.0|0|1223.0|0|10.0|0|0.0|100
0|2020-09-06|1226.0|0|1226.0|0|10.0|0|0.0|100
0|2020-09-07|1230.0|0|1230.0|0|10.0|0|0.0|100
0|2020-09-08|1231.0|0|1231.0|0|10.0|0|0.0|100
0|2020-09-09|1233.0|0|1233.0|0|10.0|0|0.0|100
0|2020-09-10|1233.0|0|1233.0|0|10.0|0|0.0|100
0|2020-09-11|1239.0|0|1239.0|0|11.0|0|0.0|100
0|2020-09-12|1243.0|0|1243.0|0|11.0|0|0.0|100
0|2020-09-13|1245.0|0|1245.0|0|11.0|0|0.0|100
0|2020-09-14|1247.0|0|1247.0|0|11.0|0|0.0|100
0|2020-09-15|1261.0|0|1261.0|0|11.0|0|0.0|100
0|2020-09-16|1266.0|0|1266.0|0|11.0|0|0.0|100
0|2020-09-17|1270.0|0|1270.0|0|11.0|0|0.0|100
0|2020-09-18|1280.0|0|1280.0|0|12.0|0|0.0|100
0|2020-09-19|1286.0|0|1286.0|0|12.0|0|0.0|100
0|2020-09-20|1286.0|0|1286.0|0|12.0|0|0.0|100
0|2020-09-21|1291.0|0|1291.0|0|12.0|0|0.0|100
0|2020-09-22|1302.0|0|1302.0|0|12.0|0|0.0|100
0|2020-09-23|1307.0|0|1307.0|0|12.0|0|0.0|100
0|2020-09-24|1310.0|0|1310.0|0|12.0|0|0.0|100
0|2020-09-25|1317.0|0|1317.0|0|12.0|0|0.0|100
0|2020-09-26|1321.0|0|1321.0|0|13.0|0|0.0|100
0|2020-09-27|1322.0|0|1322.0|0|13.0|0|0.0|100
0|2020-09-28|1324.0|0|1324.0|0|13.0|0|0.0|100
0|2020-09-29|1327.0|0|1327.0|0|13.0|0|0.0|100
0|2020-09-30|1329.0|0|1329.0|0|13.0|0|0.0|100
0|2020-10-01|1338.0|0|1338.0|0|13.0|0|0.0|100
0|2020-10-02|1343.0|0|1343.0|0|13.0|0|0.0|100
0|2020-10-03|1344.0|0|1344.0|0|13.0|0|0.0|100
0|2020-10-04|1345.0|0|1345.0|0|13.0|0|0.0|100
0|2020-10-05|1352.0|0|1352.0|0|13.0|0|0.0|100
0|2020-10-06|1361.0|0|1361.0|0|14.0|0|0.0|100
0|2020-10-07|1364.0|0|1364.0|0|14.0|0|0.0|100
0|2020-10-08|1370.0|0|1370.0|0|14.0|0|0.0|100
0|2020-10-09|1382.0|0|1382.0|0|14.0|0|0.0|100
0|2020-10-10|1382.0|0|1382.0|0|14.0|0|0.0|100
0|2020-10-11|1397.0|0|1397.0|0|14.0|0|0.0|100
0|2020-10-12|1398.0|0|1398.0|0|14.0|0|0.0|100
0|2020-10-13|1402.0|0|1402.0|0|14.0|0|0.0|100
0|2020-10-14|1406.0|0|1406.0|0|14.0|0|0.0|100
0|2020-10-15|1408.0|0|1408.0|0|14.0|0|0.0|100
0|2020-10-16|1414.0|0|1414.0|0|15.0|0|0.0|100
0|2020-10-17|1418.0|0|1418.0|0|15.0|0|0.0|100
0|2020-10-18|1422.0|0|1422.0|0|15.0|0|0.0|100
0|2020-10-19|1424.0|0|1424.0|0|15.0|0|0.0|100
0|2020-10-20|1430.0|0|1430.0|0|16.0|0|0.0|100
0|2020-10-21|1432.0|0|1432.0|0|16.0|0|0.0|100
0|2020-10-22|1435.0|0|1435.0|0|16.0|0|0.0|100
0|2020-10-23|1436.0|0|1436.0|0|16.0|0|0.0|100
0|2020-10-24|1446.0|0|1446.0|0|16.0|0|0.0|100
0|2020-10-25|1450.0|0|1450.0|0|16.0|0|0.0|100
0|2020-10-26|1453.0|0|1453.0|0|16.0|0|0.0|100
0|2020-10-27|1459.0|0|1459.0|0|16.0|0|0.0|100
0|2020-10-28|1464.0|0|1464.0|0|16.0|0|0.0|100
0|2020-10-29|1476.0|0|1476.0|0|18.0|0|0.0|100
0|2020-10-30|1487.0|0|1487.0|0|18.0|0|0.0|100
0|2020-10-31|1488.0|0|1488.0|0|18.0|0|0.0|100
0|2020-11-01|1496.0|0|1496.0|0|18.0|0|0.0|100
0|2020-11-02|1501.0|0|1501.0|0|18.0|0|0.0|100
0|2020-11-03|1508.0|0|1508.0|0|18.0|0|0.0|100
0|2020-11-04|1511.0|0|1511.0|0|18.0|0|0.0|100
0|2020-11-05|1516.0|0|1516.0|0|18.0|0|0.0|100
0|2020-11-06|1525.0|0|1525.0|0|18.0|0|0.0|100
0|2020-11-07|1530.0|0|1530.0|0|18.0|0|0.0|100
0|2020-11-08|1531.0|0|1531.0|0|18.0|0|0.0|100
0|2020-11-09|1538.0|0|1538.0|0|18.0|0|0.0|100
0|2020-11-10|1544.0|0|1544.0|0|20.0|0|0.0|100
0|2020-11-11|1547.0|0|1547.0|0|20.0|0|0.0|100
0|2020-11-12|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2020-11-13|1554.0|0|1554.0|0|20.0|0|0.0|100
0|2020-11-14|1565.0|0|1565.0|0|20.0|0|0.0|100
0|2020-11-15|1569.0|0|1569.0|0|20.0|0|0.0|100
0|2020-11-16|1574.0|0|1574.0|0|20.0|0|0.0|100
0|2020-11-17|1583.0|0|1583.0|0|20.0|0|0.0|100
0|2020-11-18|1586.0|0|1586.0|0|20.0|0|0.0|100
0|2020-11-19|1593.0|0|1593.0|0|20.0|0|0.0|100
0|2020-11-20|1599.0|0|1599.0|0|20.0|0|0.0|100
0|2020-11-21|1611.0|0|1611.0|0|20.0|0|0.0|100
0|2020-11-22|1613.0|0|1613.0|0|20.0|0|0.0|100
0|2020-11-23|1614.0|0|1614.0|0|20.0|0|0.0|100
0|2020-11-24|1621.0|0|1621.0|0|20.0|0|0.0|100
0|2020-11-25|1629.0|0|1629.0|0|20.0|0|0.0|100
0|2020-11-26|1629.0|0|1629.0|0|20.0|0|0.0|100
0|2020-11-27|1636.0|0|1636.0|0|21.0|0|0.0|100
0|2020-11-28|1637.0|0|1637.0|0|21.0|0|0.0|100
0|2020-11-29|1644.0|0|1644.0|0|21.0|0|0.0|100
0|2020-11-30|1645.0|0|1645.0|0|21.0|0|0.0|100
0|2020-12-01|1650.0|0|1650.0|0|21.0|0|0.0|100
0|2020-12-02|1660.0|0|1660.0|0|21.0|0|0.0|100
0|2020-12-03|1669.0|0|1669.0|0|21.0|0|0.0|100
0|2020-12-04|1675.0|0|1675.0|0|21.0|0|0.0|100
0|2020-12-05|1685.0|0|1685.0|0|21.0|0|0.0|100
0|2020-12-06|1689.0|0|1689.0|0|22.0|0|0.0|100
0|2020-12-07|1692.0|0|1692.0|0|22.0|0|0.0|100
0|2020-12-08|1707.0|0|1707.0|0|22.0|0|0.0|100
0|2020-12-09|1713.0|0|1713.0|0|22.0|0|0.0|100
0|2020-12-10|1723.0|0|1723.0|0|22.0|0|0.0|100
0|2020-12-11|1744.0|0|1744.0|0|23.0|0|0.0|100
0|2020-12-12|1748.0|0|1748.0|0|23.0|0|0.0|100
0|2020-12-13|1757.0|0|1757.0|0|23.0|0|0.0|100
0|2020-12-14|1760.0|0|1760.0|0|23.0|0|0.0|100
0|2020-12-15|1769.0|0|1769.0|0|23.0|0|0.0|100
0|2020-12-16|1774.0|0|1774.0|0|24.0|0|0.0|100
0|2020-12-17|1797.0|0|1797.0|0|24.0|0|0.0|100
0|2020-12-18|1810.0|0|1810.0|0|24.0|0|0.0|100
0|2020-12-19|1819.0|0|1819.0|0|25.0|0|0.0|100
0|2020-12-20|1822.0|0|1822.0|0|25.0|0|0.0|100
0|2020-12-21|1828.0|0|1828.0|0|25.0|0|0.0|100
0|2020-12-22|1844.0|0|1844.0|0|25.0|0|0.0|100
0|2020-12-23|1853.0|0|1853.0|0|25.0|0|0.0|100
0|2020-12-24|1889.0|0|1889.0|0|25.0|0|0.0|100
0|2020-12-25|1889.0|0|1889.0|0|25.0|0|0.0|100
0|2020-12-26|1903.0|0|1903.0|0|25.0|0|0.0|100
0|2020-12-27|1910.0|0|1910.0|0|25.0|0|0.0|100
0|2020-12-28|1914.0|0|1914.0|0|25.0|0|0.0|100
0|2020-12-29|1929.0|0|1929.0|0|25.0|0|0.0|100
0|2020-12-30|1948.0|0|1948.0|0|25.0|0|0.0|100
0|2020-12-31|1967.0|0|1967.0|0|25.0|0|0.0|100
0|2021-01-01|1967.0|0|1967.0|0|25.0|0|0.0|100
0|2021-01-02|2011.0|0|2011.0|0|26.0|0|0.0|100
0|2021-01-03|2018.0|0|2018.0|0|26.0|0|0.0|100
0|2021-01-04|2032.0|0|2032.0|0|27.0|0|0.0|100
0|2021-01-05|2047.0|0|2047.0|0|27.0|0|0.0|100
0|2021-01-06|2071.0|0|2071.0|0|27.0|0|0.0|100
0|2021-01-07|2098.0|0|2098.0|0|28.0|0|0.0|100
0|2021-01-08|2130.0|0|2130.0|0|28.0|0|0.0|100
0|2021-01-09|2148.0|0|2148.0|0|28.0|0|0.0|100
0|2021-01-10|2158.0|0|2158.0|0|28.0|0|0.0|100
0|2021-01-11|2160.0|0|2160.0|0|28.0|0|0.0|100
0|2021-01-12|2195.0|0|2195.0|0|28.0|0|0.0|100
0|2021-01-13|2206.0|0|2206.0|0|28.0|0|0.0|100
0|2021-01-14|2218.0|0|2218.0|0|28.0|0|0.0|100
0|2021-01-15|2248.0|0|2248.0|0|29.0|0|0.0|100
0|2021-01-16|2264.0|0|2264.0|0|29.0|0|0.0|100
0|2021-01-17|2274.0|0|2274.0|0|30.0|0|0.0|100
0|2021-01-18|2280.0|0|2280.0|0|30.0|0|0.0|100
0|2021-01-19|2296.0|0|2296.0|0|30.0|0|0.0|100
0|2021-01-20|2309.0|0|2309.0|0|30.0|0|0.0|100
0|2021-01-21|2327.0|0|2327.0|0|32.0|0|0.0|100
0|2021-01-22|2352.0|0|2352.0|0|32.0|0|0.0|100
0|2021-01-23|2368.0|0|2368.0|0|32.0|0|0.0|100
0|2021-01-24|2390.0|0|2390.0|0|33.0|0|0.0|100
0|2021-01-25|2400.0|0|2400.0|0|33.0|0|0.0|100
0|2021-01-26|2424.0|0|2424.0|0|33.0|0|0.0|100
0|2021-01-27|2437.0|0|2437.0|0|33.0|0|0.0|100
0|2021-01-28|2452.0|0|2452.0|0|34.0|0|0.0|100
0|2021-01-29|2458.0|0|2458.0|0|34.0|0|0.0|100
0|2021-01-30|2484.0|0|2484.0|0|34.0|0|0.0|100
0|2021-01-31|2491.0|0|2491.0|0|34.0|0|0.0|100
