|dates|DeSoto_Louisiana_UnitedStates.AveragePrecipitationTotal.data|DeSoto_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|DeSoto_Louisiana_UnitedStates.AveragePrecipitation.data|DeSoto_Louisiana_UnitedStates.AveragePrecipitation.missing|DeSoto_Louisiana_UnitedStates.AverageWindDirection.data|DeSoto_Louisiana_UnitedStates.AverageWindDirection.missing|DeSoto_Louisiana_UnitedStates.AverageWindSpeed.data|DeSoto_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-05-19|0.0|0|0.0|0|56.25|0|6.5|0
0|2020-05-20|0.0|0|0.017750000000000002|0|85.39583333333333|0|7.139583333333333|0
0|2020-05-21|0.024999999999999998|0|0.0004166666666666667|0|146.5277777777778|0|6.888888888888888|0
0|2020-05-22|0.0|0|0.0|0|171.04166666666666|0|9.57638888888889|0
0|2020-05-23|0.0|0|0.025094246031746037|0|124.96031746031747|0|7.639384920634921|0
0|2020-05-24|0.05625|0|0.013888888888888888|0|138.81944444444443|0|7.70138888888889|0
0|2020-05-25|0.030416666666666665|0|0.007395833333333334|0|136.4375|0|9.909027777777778|0
0|2020-05-26|0.009166666666666667|0|0.012222222222222223|0|182.11805555555554|0|5.256944444444445|0
0|2020-05-27|0.0025595238095238097|0|0.0|0|145.421626984127|0|5.5292658730158735|0
0|2020-05-28|0.0|0|0.002916666666666667|0|160.41666666666666|0|5.1875|0
0|2020-05-29|0.002916666666666667|0|0.0|0|150.0|0|6.520833333333333|0
0|2020-05-30|0.0|0|0.0|0|52.291666666666664|0|5.666666666666667|0
0|2020-05-31|0.0|0|0.0|0|62.916666666666664|0|6.291666666666667|0
0|2020-06-01|0.0|0|0.0|0|79.16666666666667|0|4.791666666666667|0
0|2020-06-02|0.0|0|0.0|0|53.75|0|2.0416666666666665|0
0|2020-06-03|0.0|0|0.0|0|127.5|0|4.166666666666667|0
0|2020-06-04|0.0|0|0.0|0|191.5277777777778|0|6.902777777777778|0
0|2020-06-05|0.0|0|0.0|0|170.0|0|5.625|0
0|2020-06-06|0.0|0|0.0|0|69.375|0|7.375|0
0|2020-06-07|0.0|0|0.0025|0|55.833333333333336|0|10.979166666666666|0
0|2020-06-08|0.0025|0|0.0016666666666666668|0|228.75|0|11.0|0
0|2020-06-09|0.0016666666666666668|0|0.0059722222222222225|0|205.76388888888889|0|12.111111111111112|0
0|2020-06-10|0.004791666666666667|0|0.0|0|285.2083333333333|0|10.4375|0
0|2020-06-11|0.0|0|0.0|0|85.0|0|5.25|0
0|2020-06-12|0.0|0|0.0|0|45.625|0|5.729166666666667|0
0|2020-06-13|0.0|0|0.0|0|63.333333333333336|0|4.916666666666667|0
0|2020-06-14|0.0|0|0.0|0|42.5|0|4.083333333333333|0
0|2020-06-15|0.0|0|0.00125|0|96.66666666666667|0|3.0625|0
0|2020-06-16|0.00125|0|0.0|0|57.291666666666664|0|4.1875|0
0|2020-06-17|0.0|0|0.0|0|87.70833333333333|0|4.645833333333333|0
0|2020-06-18|0.0|0|0.0|0|160.83333333333334|0|6.541666666666667|0
0|2020-06-19|0.0|0|0.0|0|167.08333333333334|0|7.291666666666667|0
0|2020-06-20|0.0|0|0.0|0|203.33333333333334|0|8.708333333333334|0
0|2020-06-21|0.0|0|0.0008333333333333334|0|183.95833333333334|0|8.020833333333334|0
0|2020-06-22|0.0002777777777777778|0|0.0|0|189.30555555555554|0|8.51388888888889|0
0|2020-06-23|0.0|0|0.027063492063492067|0|178.87896825396828|0|6.337301587301586|0
0|2020-06-24|0.014374999999999999|0|0.011736111111111112|0|102.74305555555556|0|5.548611111111112|0
0|2020-06-25|0.004722222222222222|0|0.02517361111111111|0|128.83680555555557|0|6.8361111111111095|0
0|2020-06-26|0.037083333333333336|0|0.011458333333333334|0|163.09027777777777|0|8.10763888888889|0
0|2020-06-27|0.007291666666666666|0|0.0|0|186.25|0|8.0625|0
0|2020-06-28|0.0|0|0.0|0|174.23611111111111|0|9.923611111111112|0
0|2020-06-29|0.0|0|0.0|0|174.5138888888889|0|11.006944444444443|0
0|2020-06-30|0.0|0|0.0|0|185.1388888888889|0|10.444444444444445|0
0|2020-07-01|0.0|0|0.0|0|175.69444444444443|0|8.152777777777779|0
0|2020-07-02|0.0|0|0.0|0|181.45833333333334|0|5.5|0
0|2020-07-03|0.0|0|0.01555059523809524|0|145.87797619047618|0|5.33531746031746|0
0|2020-07-04|0.02666666666666667|0|0.0|0|147.91666666666666|0|3.8333333333333335|0
0|2020-07-05|0.048125|0|0.0636388888888889|0|149.4027777777778|0|5.791666666666667|0
0|2020-07-06|0.013333333333333334|0|0.000625|0|153.33333333333334|0|5.326388888888889|0
0|2020-07-07|0.02791666666666667|0|0.04117063492063492|0|133.63095238095238|0|5.545634920634921|0
0|2020-07-08|0.011250000000000001|0|0.0|0|196.5|0|6.523611111111111|0
0|2020-07-09|0.0|0|0.0|0|188.54166666666666|0|7.4375|0
0|2020-07-10|0.0|0|0.0|0|182.5|0|5.708333333333333|0
0|2020-07-11|0.0|0|0.0|0|162.5|0|4.5|0
0|2020-07-12|0.0|0|0.0|0|182.5|0|5.041666666666667|0
0|2020-07-13|0.0|0|0.0|0|80.41666666666667|0|3.75|0
0|2020-07-14|0.0|0|0.0|0|168.33333333333334|0|7.25|0
0|2020-07-15|0.0|0|0.0|0|191.66666666666666|0|7.770833333333333|0
0|2020-07-16|0.0|0|0.0|0|176.25|0|6.375|0
0|2020-07-17|0.0|0|0.0|0|133.33333333333334|0|7.375|0
0|2020-07-18|0.0|0|0.0|0|136.25|0|5.5|0
0|2020-07-19|0.0|0|0.0|0|113.75|0|4.75|0
0|2020-07-20|0.0|0|0.0|0|117.08333333333333|0|5.166666666666667|0
0|2020-07-21|0.0|0|0.0004166666666666667|0|116.94444444444446|0|5.333333333333333|0
0|2020-07-22|0.0010416666666666667|0|0.006701388888888889|0|98.2638888888889|0|3.878472222222222|0
0|2020-07-23|0.0075|0|0.0|0|70.41666666666667|0|5.666666666666667|0
0|2020-07-24|0.0|0|0.001979166666666667|0|92.46527777777777|0|7.555555555555556|0
0|2020-07-25|0.0010416666666666667|0|0.014444444444444446|0|106.31944444444444|0|6.4375|0
0|2020-07-26|0.021666666666666667|0|0.0|0|84.58333333333333|0|5.0|0
0|2020-07-27|0.0|0|0.0|0|95.625|0|3.673611111111111|0
0|2020-07-28|0.0|0|0.0|0|78.33333333333333|0|3.3541666666666665|0
0|2020-07-29|0.0|0|0.0|0|183.2638888888889|0|7.854166666666667|0
0|2020-07-30|0.0|0|0.0|0|207.70833333333334|0|9.229166666666666|0
0|2020-07-31|0.010416666666666666|0|0.026500000000000006|0|223.6458333333333|0|8.511805555555556|0
0|2020-08-01|0.006666666666666667|0|0.0|0|195.72916666666666|0|5.302083333333333|0
0|2020-08-02|0.0|0|0.0|0|133.75|0|3.2916666666666665|0
0|2020-08-03|0.0|0|0.0|0|185.83333333333334|0|4.958333333333333|0
0|2020-08-04|0.0|0|0.0|0|165.83333333333334|0|5.125|0
0|2020-08-05|0.0|0|0.010000000000000002|0|99.58333333333333|0|4.020833333333333|0
0|2020-08-06|0.012499999999999999|0|0.0|0|87.91666666666667|0|4.333333333333333|0
0|2020-08-07|0.0|0|0.0|0|113.125|0|4.854166666666667|0
0|2020-08-08|0.0|0|0.0|0|75.0|0|3.4166666666666665|0
0|2020-08-09|0.0|0|0.0|0|162.91666666666666|0|5.958333333333333|0
0|2020-08-10|0.0|0|0.0|0|191.25|0|7.041666666666667|0
0|2020-08-11|0.0|0|0.0|0|195.0|0|7.75|0
0|2020-08-12|0.0|0|0.0008333333333333334|0|148.61111111111111|0|6.625|0
0|2020-08-13|0.0008333333333333334|0|0.0|0|175.22916666666666|0|6.229166666666667|0
0|2020-08-14|0.0|0|0.0|0|127.91666666666667|0|6.333333333333333|0
0|2020-08-15|0.0|0|0.0|0|92.5|0|4.333333333333333|0
0|2020-08-16|0.0|0|0.0|0|58.333333333333336|0|4.791666666666667|0
0|2020-08-17|0.0|0|0.0|0|156.66666666666666|0|6.833333333333333|0
0|2020-08-18|0.0|0|0.0|0|152.5|0|5.583333333333333|0
0|2020-08-19|0.0|0|0.0|0|108.33333333333333|0|6.791666666666667|0
0|2020-08-20|0.0|0|0.0|0|87.91666666666667|0|5.583333333333333|0
0|2020-08-21|0.0|0|0.0|0|55.625|0|3.375|0
0|2020-08-22|0.0|0|0.0|0|73.33333333333333|0|4.791666666666667|0
0|2020-08-23|0.0|0|0.0|0|50.0|0|5.583333333333333|0
0|2020-08-24|0.0|0|0.0004166666666666667|0|40.0|0|5.375|0
0|2020-08-25|0.0004166666666666667|0|0.0|0|62.083333333333336|0|9.0|0
0|2020-08-26|0.0|0|0.0|0|112.44444444444444|0|8.709722222222222|0
0|2020-08-27|0.012499999999999999|0|0.06924305555555556|0|149.10416666666666|0|17.48611111111111|0
0|2020-08-28|0.06|0|0.0|0|169.58333333333334|0|6.833333333333333|0
0|2020-08-29|0.0|0|0.0|0|187.91666666666666|0|6.520833333333333|0
0|2020-08-30|0.0|0|0.0|0|170.625|0|6.416666666666667|0
0|2020-08-31|0.0|0|0.0|0|182.22222222222226|0|7.298611111111112|0
0|2020-09-01|0.0|0|0.0|0|177.39583333333334|0|9.88888888888889|0
0|2020-09-02|0.0|0|0.0002777777777777778|0|209.30555555555554|0|8.180555555555555|0
0|2020-09-03|0.015|0|0.013784722222222224|0|130.3125|0|4.461805555555555|0
0|2020-09-04|0.002916666666666667|0|0.0234375|0|165.04166666666666|0|5.673611111111112|0
0|2020-09-05|0.03291666666666667|0|0.0|0|94.16666666666667|0|5.791666666666667|0
0|2020-09-06|0.0|0|0.0|0|57.5|0|2.0|0
0|2020-09-07|0.0|0|0.0|0|101.25|0|4.208333333333333|0
0|2020-09-08|0.0|0|0.0|0|112.5|0|5.166666666666667|0
0|2020-09-09|0.0|0|0.0020833333333333333|0|101.66666666666667|0|5.083333333333333|0
0|2020-09-10|0.0020833333333333333|0|0.009208333333333334|0|179.16666666666666|0|4.4875|0
0|2020-09-11|0.017499999999999998|0|0.0|0|277.56944444444446|0|6.3680555555555545|0
0|2020-09-12|0.0|0|0.0|0|188.75|0|6.0|0
0|2020-09-13|0.0|0|0.0|0|33.40277777777778|0|6.590277777777778|0
0|2020-09-14|0.0|0|0.0|0|30.069444444444443|0|10.54861111111111|0
0|2020-09-15|0.0|0|0.0|0|54.583333333333336|0|8.541666666666666|0
0|2020-09-16|0.0|0|0.0|0|87.70833333333333|0|7.902777777777779|0
0|2020-09-17|0.0|0|0.0|0|58.333333333333336|0|6.75|0
0|2020-09-18|0.0|0|0.0|0|75.0|0|10.416666666666666|0
0|2020-09-19|0.0|0|0.0|0|36.666666666666664|0|11.041666666666666|0
0|2020-09-20|0.0|0|0.0|0|46.666666666666664|0|10.75|0
0|2020-09-21|0.0|0|0.01148809523809524|0|68.3829365079365|0|9.657738095238095|0
0|2020-09-22|0.014166666666666668|0|0.01329861111111111|0|77.04861111111111|0|8.833333333333334|0
0|2020-09-23|0.03125|0|0.015416666666666669|0|68.19444444444444|0|9.041666666666668|0
0|2020-09-24|0.0075|0|0.00020833333333333335|0|262.2916666666667|0|7.104166666666667|0
0|2020-09-25|0.00010416666666666667|0|0.0|0|49.166666666666664|0|2.2916666666666665|0
0|2020-09-26|0.0|0|0.0|0|79.72222222222223|0|2.1458333333333335|0
0|2020-09-27|0.0|0|0.0|0|161.11111111111111|0|7.652777777777779|0
0|2020-09-28|0.012361111111111113|0|0.028978174603174603|0|265.81349206349205|0|12.604166666666666|0
0|2020-09-29|0.0016666666666666668|0|0.0|0|217.91666666666666|0|6.583333333333333|0
0|2020-09-30|0.0|0|0.0|0|148.75|0|4.5|0
0|2020-10-01|0.0|0|0.0|0|126.89583333333333|0|4.770833333333333|0
0|2020-10-02|0.0|0|0.0|0|102.91666666666667|0|5.833333333333333|0
0|2020-10-03|0.0|0|0.0|0|95.83333333333333|0|4.083333333333333|0
0|2020-10-04|0.0|0|0.0|0|122.91666666666667|0|4.833333333333333|0
0|2020-10-05|0.0|0|0.0|0|40.833333333333336|0|4.708333333333333|0
0|2020-10-06|0.0|0|0.0|0|22.5|0|1.5416666666666667|0
0|2020-10-07|0.0|0|0.0|0|18.333333333333332|0|1.7916666666666667|0
0|2020-10-08|0.0|0|0.0019444444444444446|0|58.47222222222222|0|4.333333333333333|0
0|2020-10-09|0.00125|0|0.018506944444444447|0|92.77777777777779|0|9.229166666666666|0
0|2020-10-10|0.03833333333333334|0|0.0084375|0|268.6458333333333|0|10.447916666666666|0
0|2020-10-11|0.0|0|0.0|0|111.25|0|4.333333333333333|0
0|2020-10-12|0.0|0|0.0|0|274.99305555555554|0|10.045138888888888|0
0|2020-10-13|0.0|0|0.0|0|29.166666666666668|0|3.625|0
0|2020-10-14|0.0|0|0.0|0|96.66666666666667|0|4.333333333333333|0
0|2020-10-15|0.0|0|0.00125|0|145.44444444444443|0|10.1875|0
0|2020-10-16|0.00125|0|0.0|0|50.833333333333336|0|10.291666666666666|0
0|2020-10-17|0.0|0|0.0|0|132.5|0|7.895833333333333|0
0|2020-10-18|0.0|0|0.0|0|149.79166666666666|0|8.8125|0
0|2020-10-19|0.0|0|0.0|0|154.86111111111111|0|8.340277777777779|0
0|2020-10-20|0.0|0|0.0|0|123.49305555555554|0|4.916666666666667|0
0|2020-10-21|0.0|0|0.0|0|71.58333333333333|0|4.104166666666667|0
0|2020-10-22|0.0|0|0.0|0|116.66666666666667|0|5.833333333333333|0
0|2020-10-23|0.0|0|0.0025|0|187.5|0|7.142361111111112|0
0|2020-10-24|0.005416666666666667|0|0.0|0|181.52777777777774|0|7.659722222222221|0
0|2020-10-25|0.0|0|0.00020833333333333335|0|69.72222222222221|0|5.659722222222221|0
0|2020-10-26|0.0008333333333333334|0|0.0004166666666666667|0|63.47222222222223|0|7.486111111111111|0
0|2020-10-27|0.0|0|0.0|0|39.791666666666664|0|7.965277777777778|0
0|2020-10-28|0.0062499999999999995|0|0.020347222222222225|0|170.19444444444446|0|8.427083333333334|0
0|2020-10-29|0.01958333333333333|0|0.0|0|265.4375|0|10.333333333333334|0
0|2020-10-30|0.0|0|0.0|0|134.35416666666666|0|6.8125|0
0|2020-10-31|0.0|0|0.0|0|62.083333333333336|0|2.2916666666666665|0
0|2020-11-01|0.0|0|0.0|0|121.66666666666667|0|6.541666666666667|0
0|2020-11-02|0.0|0|0.0|0|49.583333333333336|0|4.25|0
0|2020-11-03|0.0|0|0.0|0|77.60416666666667|0|2.5|0
0|2020-11-04|0.0|0|0.0|0|81.54166666666667|0|3.5416666666666665|0
0|2020-11-05|0.0|0|0.0|0|85.0|0|3.3333333333333335|0
0|2020-11-06|0.0|0|0.0|0|39.166666666666664|0|2.5416666666666665|0
0|2020-11-07|0.0|0|0.0|0|58.229166666666664|0|3.5833333333333335|0
0|2020-11-08|0.0|0|0.0022083333333333334|0|83.22916666666667|0|4.132638888888889|0
0|2020-11-09|0.005|0|0.0015625000000000003|0|134.0625|0|7.267361111111111|0
0|2020-11-10|0.0|0|0.0|0|176.35416666666666|0|6.496527777777779|0
0|2020-11-11|0.0|0|0.0|0|180.0|0|7.0|0
0|2020-11-12|0.0|0|0.0|0|62.083333333333336|0|3.125|0
