|dates|Monroe_Missouri_UnitedStates.AveragePrecipitationTotal.data|Monroe_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Monroe_Missouri_UnitedStates.AveragePrecipitation.data|Monroe_Missouri_UnitedStates.AveragePrecipitation.missing|Monroe_Missouri_UnitedStates.AverageWindDirection.data|Monroe_Missouri_UnitedStates.AverageWindDirection.missing|Monroe_Missouri_UnitedStates.AverageWindSpeed.data|Monroe_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-01-27|0.0|0|0.0|0|32.395833333333336|0|0.5104166666666666|0
0|2020-01-28|0.0|0|0.0|0|51.979166666666664|0|1.25|0
0|2020-01-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-01-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-01-31|0.0|0|0.0|0|88.75|0|2.6875|0
0|2020-02-01|0.0|0|0.0|0|209.375|0|8.114583333333334|0
0|2020-02-02|0.0|0|0.0|0|174.0625|0|7.947916666666667|0
0|2020-02-03|0.0|0|0.0|0|187.8125|0|7.020833333333333|0
0|2020-02-04|0.0|0|0.0|0|77.8125|0|9.03125|0
0|2020-02-05|0.0|0|0.0|0|63.28125|0|6.489583333333333|0
0|2020-02-06|0.0|0|0.0015625000000000003|0|171.04166666666666|0|4.114583333333333|0
0|2020-02-07|0.0|0|0.0|0|160.20833333333334|0|5.5|0
0|2020-02-08|0.0|0|0.0003125|0|207.39583333333334|0|6.046875|0
0|2020-02-09|0.0|0|0.0039583333333333345|0|122.5|0|6.729166666666667|0
0|2020-02-10|0.0|0|0.0|0|89.27083333333333|0|2.75|0
0|2020-02-11|0.0|0|0.0|0|91.04166666666667|0|2.5364583333333335|0
0|2020-02-12|0.0|0|0.0013541666666666665|0|31.145833333333332|0|0.7708333333333334|0
0|2020-02-13|0.0|0|0.0|0|263.90625|0|7.484375|0
0|2020-02-14|0.0|0|0.0|0|37.5|0|1.4166666666666667|0
0|2020-02-15|0.0|0|0.0038541666666666676|0|76.14583333333333|0|3.9895833333333335|0
0|2020-02-16|0.0|0|0.0016666666666666668|0|25.625|0|1.09375|0
0|2020-02-17|0.0|0|0.00010416666666666667|0|75.83333333333333|0|2.7083333333333335|0
0|2020-02-18|0.0|0|0.00010416666666666667|0|263.2291666666667|0|9.208333333333334|0
0|2020-02-19|0.0|0|0.0|0|44.84375|0|3.984375|0
0|2020-02-20|0.0|0|0.0|0|182.70833333333334|0|6.572916666666667|0
0|2020-02-21|0.0|0|0.0|0|135.78125|0|5.53125|0
0|2020-02-22|0.0|0|0.0|0|135.10416666666666|0|7.916666666666667|0
0|2020-02-23|0.0|0|0.0|0|122.29166666666667|0|5.3125|0
0|2020-02-24|0.0|0|0.018541666666666675|0|22.604166666666668|0|4.71875|0
0|2020-02-25|0.0|0|0.003750000000000001|0|172.5|0|6.416666666666667|0
0|2020-02-26|0.0|0|0.0003125|0|259.2708333333333|0|9.260416666666666|0
0|2020-02-27|0.0|0|0.0|0|75.625|0|3.2604166666666665|0
0|2020-02-28|0.0|0|0.0|0|124.32291666666667|0|4.635416666666667|0
0|2020-02-29|0.0|0|0.0|0|61.354166666666664|0|3.5416666666666665|0
0|2020-03-01|0.0|0|0.0|0|132.8125|0|8.708333333333334|0
0|2020-03-02|0.0|0|0.0|0|199.89583333333334|0|4.958333333333333|0
0|2020-03-03|0.0|0|0.0|0|227.29166666666666|0|9.989583333333334|0
0|2020-03-04|0.0|0|0.0|0|192.60416666666666|0|5.65625|0
0|2020-03-05|0.0|0|0.0|0|252.1875|0|16.3125|0
0|2020-03-06|0.0|0|0.0|0|219.47916666666666|0|8.96875|0
0|2020-03-07|0.0|0|0.0|0|147.8125|0|9.3125|0
0|2020-03-08|0.0|0|0.0|0|183.75|0|14.916666666666666|0
0|2020-03-09|0.0|0|0.04562499999999999|0|206.875|0|13.885416666666666|0
0|2020-03-10|0.0|0|0.00010416666666666667|0|304.7916666666667|0|10.333333333333334|0
0|2020-03-11|0.0|0|0.0|0|300.0|0|9.0|0
0|2020-03-12|0.0|0|0.0|0|300.0|0|9.0|0
0|2020-03-13|0.0|0|0.0|0|300.0|0|9.0|0
0|2020-03-14|0.0|0|0.0|0|300.0|0|9.0|0
0|2020-03-15|0.0|0|0.0|0|300.0|0|9.0|0
0|2020-03-16|0.0|0|0.0|0|300.0|0|9.0|0
0|2020-03-17|0.0|0|0.0|0|300.0|0|9.0|0
0|2020-03-18|0.0|0|0.0|0|300.0|0|9.0|0
0|2020-03-19|0.0|0|0.0|0|300.0|0|9.0|0
0|2020-03-20|0.0|0|0.0|0|270.8333333333333|0|9.041666666666666|0
0|2020-03-21|0.0|0|0.0|0|158.85416666666666|0|5.3125|0
0|2020-03-22|0.0|0|0.004791666666666667|0|101.45833333333333|0|6.625|0
0|2020-03-23|0.0|0|0.0004166666666666667|0|85.57291666666667|0|2.625|0
0|2020-03-24|0.0|0|0.0009375|0|85.10416666666667|0|5.614583333333333|0
0|2020-03-25|0.0|0|0.0|0|177.29166666666666|0|8.4375|0
0|2020-03-26|0.0|0|0.0|0|92.29166666666667|0|6.572916666666667|0
0|2020-03-27|0.0|0|0.01635416666666667|0|83.64583333333333|0|6.3125|0
0|2020-03-28|0.0|0|0.0134375|0|166.14583333333334|0|9.25|0
0|2020-03-29|0.0|0|0.0|0|266.3541666666667|0|19.864583333333332|0
0|2020-03-30|0.0|0|0.0|0|189.58333333333334|0|3.375|0
0|2020-03-31|0.0|0|0.0|0|125.52083333333333|0|5.0|0
0|2020-04-01|0.0|0|0.0|0|103.125|0|5.78125|0
0|2020-04-02|0.0|0|0.0011458333333333333|0|128.22916666666666|0|9.291666666666666|0
0|2020-04-03|0.0|0|0.0021874999999999998|0|238.54166666666666|0|10.125|0
0|2020-04-04|0.0|0|0.0015625000000000003|0|266.25|0|6.8125|0
0|2020-04-05|0.0|0|0.0|0|109.6875|0|4.395833333333333|0
0|2020-04-06|0.0|0|0.0|0|153.54166666666666|0|6.770833333333333|0
0|2020-04-07|0.0|0|0.0|0|220.83333333333334|0|10.104166666666666|0
0|2020-04-08|0.0|0|0.001875|0|243.85416666666666|0|9.96875|0
0|2020-04-09|0.0|0|0.0|0|307.5|0|13.625|0
0|2020-04-10|0.0|0|0.0|0|254.16666666666666|0|6.520833333333333|0
0|2020-04-11|0.0|0|0.000625|0|171.14583333333334|0|9.020833333333334|0
0|2020-04-12|0.0|0|0.010833333333333339|0|197.1875|0|11.03125|0
0|2020-04-13|0.0|0|0.00010416666666666667|0|268.4375|0|14.75|0
0|2020-04-14|0.0|0|0.0|0|183.02083333333334|0|7.927083333333333|0
0|2020-04-15|0.0|0|0.0|0|148.17708333333334|0|4.5|0
0|2020-04-16|0.0|0|0.005729166666666667|0|52.291666666666664|0|6.354166666666667|0
0|2020-04-17|0.0|0|0.005937500000000002|0|154.89583333333334|0|6.510416666666667|0
0|2020-04-18|0.0|0|0.0|0|168.02083333333334|0|8.6875|0
0|2020-04-19|0.0|0|0.0|0|119.0625|0|5.15625|0
0|2020-04-20|0.0|0|0.0|0|101.14583333333333|0|4.1875|0
0|2020-04-21|0.0|0|0.0|0|216.5625|0|5.71875|0
0|2020-04-22|0.0|0|0.0041666666666666675|0|185.41666666666666|0|11.145833333333334|0
0|2020-04-23|0.0|0|0.008020833333333336|0|35.104166666666664|0|2.2604166666666665|0
0|2020-04-24|0.0|0|0.019270833333333338|0|2.0833333333333335|0|0.1875|0
0|2020-04-25|0.0|0|0.0440625|0|101.5625|0|7.09375|0
0|2020-04-26|0.0|0|0.0|0|165.20833333333334|0|3.53125|0
0|2020-04-27|0.0|0|0.0|0|188.02083333333334|0|10.979166666666666|0
0|2020-04-28|0.0|0|0.02635416666666666|0|197.86458333333334|0|8.807291666666666|0
0|2020-04-29|0.0|0|0.004166666666666667|0|306.6666666666667|0|11.5625|0
0|2020-04-30|0.0|0|0.0|0|268.0208333333333|0|9.677083333333334|0
0|2020-05-01|0.0|0|0.0|0|97.5|0|5.145833333333333|0
0|2020-05-02|0.0|0|0.0|0|200.41666666666666|0|7.0|0
0|2020-05-03|0.0|0|0.0|0|83.75|0|4.78125|0
0|2020-05-04|0.0|0|0.010833333333333334|0|65.26041666666667|0|4.84375|0
0|2020-05-05|0.0|0|0.007604166666666669|0|199.6875|0|6.239583333333333|0
0|2020-05-06|0.0|0|0.0004166666666666667|0|272.3958333333333|0|6.4375|0
0|2020-05-07|0.0|0|0.0017708333333333332|0|264.0625|0|6.708333333333333|0
0|2020-05-08|0.0|0|0.007500000000000002|0|264.2708333333333|0|8.614583333333334|0
0|2020-05-09|0.0|0|0.0|0|171.14583333333334|0|4.635416666666667|0
0|2020-05-10|0.0|0|0.0|0|266.1458333333333|0|12.3125|0
0|2020-05-11|0.0|0|0.0|0|54.895833333333336|0|1.5625|0
0|2020-05-12|0.0|0|0.0|0|8.75|0|0.3125|0
0|2020-05-13|0.0|0|0.0|0|46.770833333333336|0|2.625|0
0|2020-05-14|0.0|0|0.01479166666666667|0|183.4375|0|10.541666666666666|0
0|2020-05-15|0.0|0|0.02260416666666667|0|148.95833333333334|0|4.28125|0
0|2020-05-16|0.0|0|0.017083333333333336|0|70.0|0|4.302083333333333|0
0|2020-05-17|0.0|0|0.013177083333333334|0|236.66666666666666|0|9.5|0
0|2020-05-18|0.0|0|0.0003125|0|301.5625|0|9.239583333333334|0
0|2020-05-19|0.0|0|0.0014583333333333332|0|317.8125|0|7.635416666666667|0
0|2020-05-20|0.0|0|0.0014583333333333332|0|97.1875|0|4.770833333333333|0
0|2020-05-21|0.0|0|0.0|0|71.19791666666667|0|3.46875|0
0|2020-05-22|0.0|0|0.0|0|85.83333333333333|0|4.0625|0
0|2020-05-23|0.0|0|0.0|0|164.16666666666666|0|7.541666666666667|0
0|2020-05-24|0.0|0|0.02562499999999999|0|151.5625|0|5.895833333333333|0
0|2020-05-25|0.0|0|0.0003125|0|102.8125|0|4.416666666666667|0
0|2020-05-26|0.0|0|0.0|0|114.6875|0|7.354166666666667|0
0|2020-05-27|0.0|0|0.0035416666666666656|0|7.708333333333333|0|0.3020833333333333|0
0|2020-05-28|0.0|0|0.0021875|0|69.0625|0|1.9583333333333333|0
0|2020-05-29|0.0|0|0.0|0|162.70833333333334|0|5.333333333333333|0
0|2020-05-30|0.0|0|0.0|0|35.416666666666664|0|0.6875|0
0|2020-05-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-01|0.0|0|0.0|0|82.1875|0|4.541666666666667|0
0|2020-06-02|0.0|0|0.0|0|163.54166666666666|0|7.166666666666667|0
0|2020-06-03|0.0|0|0.05166666666666667|0|119.6875|0|5.291666666666667|0
0|2020-06-04|0.0|0|0.0103125|0|37.1875|0|1.40625|0
0|2020-06-05|0.0|0|0.00125|0|27.083333333333332|0|0.4479166666666667|0
0|2020-06-06|0.0|0|0.0|0|2.7083333333333335|0|0.13541666666666666|0
0|2020-06-07|0.0|0|0.0|0|27.395833333333332|0|1.1770833333333333|0
0|2020-06-08|0.0|0|0.0|0|23.333333333333332|0|1.2708333333333333|0
0|2020-06-09|0.0|0|0.030416666666666658|0|67.08333333333333|0|3.8020833333333335|0
0|2020-06-10|0.0|0|0.0003125|0|143.75|0|6.927083333333333|0
0|2020-06-11|0.0|0|0.0|0|132.1875|0|5.25|0
0|2020-06-12|0.0|0|0.0|0|43.854166666666664|0|1.3125|0
0|2020-06-13|0.0|0|0.0|0|44.0625|0|4.5625|0
0|2020-06-14|0.0|0|0.0|0|60.0|0|7.0|0
0|2020-06-15|0.0|0|0.0|0|72.96875|0|5.65625|0
0|2020-06-16|0.0|0|0.0|0|91.66666666666667|0|3.5625|0
0|2020-06-17|0.0|0|0.0|0|95.83333333333333|0|3.8854166666666665|0
0|2020-06-18|0.0|0|0.0|0|81.97916666666667|0|2.8958333333333335|0
0|2020-06-19|0.0|0|0.014895833333333332|0|15.833333333333334|0|0.8020833333333334|0
0|2020-06-20|0.0|0|0.0065625000000000015|0|32.708333333333336|0|0.9375|0
0|2020-06-21|0.0|0|0.0003125|0|19.6875|0|1.1041666666666667|0
0|2020-06-22|0.0|0|0.010625|0|20.520833333333332|0|0.6354166666666666|0
0|2020-06-23|0.0|0|0.0|0|58.020833333333336|0|2.0625|0
0|2020-06-24|0.0|0|0.0|0|3.125|0|0.03125|0
0|2020-06-25|0.0|0|0.0|0|3.75|0|0.11458333333333333|0
0|2020-06-26|0.0|0|0.0|0|135.72916666666666|0|5.885416666666667|0
0|2020-06-27|0.0|0|0.0|0|54.0625|0|1.5520833333333333|0
0|2020-06-28|0.0|0|0.0003125|0|17.604166666666668|0|0.5520833333333334|0
0|2020-06-29|0.0|0|0.05760416666666667|0|77.70833333333333|0|4.65625|0
0|2020-06-30|0.0|0|0.06083333333333333|0|6.979166666666667|0|0.3333333333333333|0
0|2020-07-01|0.0|0|0.025624999999999995|0|14.166666666666666|0|0.6666666666666666|0
0|2020-07-02|0.0|0|0.0003125|0|4.0625|0|0.3645833333333333|0
0|2020-07-03|0.0|0|0.047916666666666656|0|3.3333333333333335|0|0.4479166666666667|0
0|2020-07-04|0.0|0|0.0|0|43.229166666666664|0|2.03125|0
0|2020-07-05|0.0|0|0.0|0|23.125|0|1.5208333333333333|0
0|2020-07-06|0.0|0|0.0|0|25.416666666666668|0|1.3020833333333333|0
0|2020-07-07|0.0|0|0.0|0|32.1875|0|0.6145833333333334|0
0|2020-07-08|0.0|0|0.0|0|97.1875|0|2.3125|0
0|2020-07-09|0.0|0|0.0|0|196.875|0|7.916666666666667|0
0|2020-07-10|0.0|0|0.0|0|242.5|0|5.3125|0
0|2020-07-11|0.0|0|0.0|0|188.75|0|5.197916666666667|0
0|2020-07-12|0.0|0|0.0|0|197.70833333333334|0|5.010416666666667|0
0|2020-07-13|0.0|0|0.0|0|87.39583333333333|0|3.4375|0
0|2020-07-14|0.0|0|0.0|0|147.91666666666666|0|6.979166666666667|0
0|2020-07-15|0.0|0|0.01989583333333334|0|178.02083333333334|0|6.21875|0
0|2020-07-16|0.0|0|0.0|0|103.38541666666667|0|1.765625|0
0|2020-07-17|0.0|0|0.0|0|136.14583333333334|0|5.208333333333333|0
0|2020-07-18|0.0|0|0.0|0|192.34375|0|9.338541666666666|0
0|2020-07-19|0.0|0|0.0|0|181.5625|0|6.479166666666667|0
0|2020-07-20|0.0|0|0.0|0|66.66666666666667|0|2.0833333333333335|0
0|2020-07-21|0.0|0|0.015156250000000003|0|123.54166666666667|0|3.296875|0
0|2020-07-22|0.0|0|0.0|0|152.39583333333334|0|2.8854166666666665|0
0|2020-07-23|0.0|0|0.0|0|40.0|0|1.9895833333333333|0
0|2020-07-24|0.0|0|0.0|0|99.375|0|3.7291666666666665|0
0|2020-07-25|0.0|0|0.0|0|136.35416666666666|0|4.041666666666667|0
0|2020-07-26|0.0|0|0.0|0|182.29166666666666|0|5.614583333333333|0
0|2020-07-27|0.0|0|0.03171875|0|182.76041666666666|0|3.03125|0
0|2020-07-28|0.0|0|0.0|0|104.375|0|3.3541666666666665|0
0|2020-07-29|0.0|0|0.005104166666666669|0|137.5|0|3.46875|0
0|2020-07-30|0.0|0|0.026458333333333337|0|48.020833333333336|0|4.958333333333333|0
0|2020-07-31|0.0|0|0.0|0|65.52083333333333|0|3.5208333333333335|0
0|2020-08-01|0.0|0|0.00020833333333333335|0|147.29166666666666|0|2.3333333333333335|0
0|2020-08-02|0.0|0|0.0|0|202.1875|0|3.2708333333333335|0
0|2020-08-03|0.0|0|0.0|0|233.125|0|5.177083333333333|0
0|2020-08-04|0.0|0|0.0|0|98.64583333333333|0|1.9479166666666667|0
0|2020-08-05|0.0|0|0.0|0|67.96875|0|2.0208333333333335|0
0|2020-08-06|0.0|0|0.0|0|93.85416666666667|0|3.875|0
0|2020-08-07|0.0|0|0.0|0|136.45833333333334|0|6.291666666666667|0
0|2020-08-08|0.0|0|0.0020833333333333333|0|161.45833333333334|0|7.5625|0
0|2020-08-09|0.0|0|0.0|0|176.66666666666666|0|8.041666666666666|0
0|2020-08-10|0.0|0|0.0171875|0|177.29166666666666|0|7.166666666666667|0
0|2020-08-11|0.0|0|0.0|0|58.333333333333336|0|1.84375|0
0|2020-08-12|0.0|0|0.0|0|85.83333333333333|0|3.25|0
0|2020-08-13|0.0|0|0.0|0|52.604166666666664|0|2.3854166666666665|0
0|2020-08-14|0.0|0|0.0|0|37.395833333333336|0|1.78125|0
0|2020-08-15|0.0|0|0.0|0|226.5625|0|4.6875|0
0|2020-08-16|0.0|0|0.0|0|161.14583333333334|0|2.96875|0
0|2020-08-17|0.0|0|0.0|0|255.52083333333334|0|6.510416666666667|0
0|2020-08-18|0.0|0|0.0|0|237.91666666666666|0|5.385416666666667|0
0|2020-08-19|0.0|0|0.0|0|40.416666666666664|0|2.5416666666666665|0
0|2020-08-20|0.0|0|0.0|0|67.08333333333333|0|1.7395833333333333|0
0|2020-08-21|0.0|0|0.0|0|112.8125|0|2.7708333333333335|0
0|2020-08-22|0.0|0|0.0|0|106.35416666666667|0|2.3697916666666665|0
0|2020-08-23|0.0|0|0.0|0|219.6875|0|6.8125|0
0|2020-08-24|0.0|0|0.0|0|194.16666666666666|0|4.239583333333333|0
0|2020-08-25|0.0|0|0.0|0|162.8125|0|4.041666666666667|0
0|2020-08-26|0.0|0|0.0|0|173.85416666666666|0|5.9375|0
0|2020-08-27|0.0|0|0.0|0|183.85416666666666|0|5.947916666666667|0
0|2020-08-28|0.0|0|0.0|0|91.25|0|3.09375|0
0|2020-08-29|0.0|0|0.0|0|220.0|0|4.5625|0
0|2020-08-30|0.0|0|0.0|0|63.229166666666664|0|2.9375|0
0|2020-08-31|0.0|0|0.0|0|119.375|0|3.2916666666666665|0
0|2020-09-01|0.0|0|0.015729166666666673|0|114.16666666666667|0|5.317708333333333|0
0|2020-09-02|0.0|0|0.0|0|160.41666666666666|0|3.2291666666666665|0
0|2020-09-03|0.0|0|0.0|0|219.79166666666666|0|6.604166666666667|0
0|2020-09-04|0.0|0|0.0|0|85.10416666666667|0|1.9166666666666667|0
0|2020-09-05|0.0|0|0.0|0|171.19791666666666|0|3.6979166666666665|0
0|2020-09-06|0.0|0|0.0|0|187.29166666666666|0|11.072916666666666|0
0|2020-09-07|0.0|0|0.0|0|150.83333333333334|0|5.46875|0
0|2020-09-08|0.0|0|0.000625|0|141.77083333333334|0|5.770833333333333|0
0|2020-09-09|0.0|0|0.015729166666666673|0|139.47916666666666|0|4.28125|0
0|2020-09-10|0.0|0|0.0004166666666666667|0|55.0|0|4.5|0
0|2020-09-11|0.0|0|0.0038541666666666676|0|67.60416666666667|0|3.28125|0
0|2020-09-12|0.0|0|0.022083333333333333|0|220.9375|0|5.604166666666667|0
0|2020-09-13|0.0|0|0.0|0|156.25|0|3.15625|0
0|2020-09-14|0.0|0|0.0|0|37.5|0|2.2083333333333335|0
0|2020-09-15|0.0|0|0.0|0|91.875|0|2.71875|0
0|2020-09-16|0.0|0|0.0|0|144.25|0|2.53125|0
0|2020-09-17|0.0|0|0.0|0|231.35416666666666|0|4.770833333333333|0
0|2020-09-18|0.0|0|0.0|0|45.989583333333336|0|3.7708333333333335|0
0|2020-09-19|0.0|0|0.0|0|69.79166666666667|0|3.0833333333333335|0
0|2020-09-20|0.0|0|0.0|0|81.875|0|3.5520833333333335|0
0|2020-09-21|0.0|0|0.0|0|128.125|0|4.3125|0
0|2020-09-22|0.0|0|0.0|0|146.5625|0|3.7708333333333335|0
0|2020-09-23|0.0|0|0.0|0|130.26041666666666|0|3.7760416666666665|0
0|2020-09-24|0.0|0|0.0|0|170.72916666666666|0|6.739583333333333|0
0|2020-09-25|0.0|0|0.0|0|169.0625|0|6.822916666666667|0
0|2020-09-26|0.0|0|0.0|0|185.625|0|12.0625|0
0|2020-09-27|0.0|0|0.01479166666666667|0|256.3020833333333|0|8.796875|0
0|2020-09-28|0.0|0|0.00125|0|261.40625|0|8.53125|0
0|2020-09-29|0.0|0|0.0|0|260.9375|0|8.114583333333334|0
0|2020-09-30|0.0|0|0.0|0|260.625|0|10.260416666666666|0
0|2020-10-01|0.0|0|0.0|0|253.85416666666666|0|8.125|0
0|2020-10-02|0.0|0|0.0|0|175.83333333333334|0|2.78125|0
0|2020-10-03|0.0|0|0.004687500000000001|0|105.88541666666667|0|3.8802083333333335|0
0|2020-10-04|0.0|0|0.0003125|0|158.95833333333334|0|4.614583333333333|0
0|2020-10-05|0.0|0|0.0|0|157.03125|0|7.802083333333333|0
0|2020-10-06|0.0|0|0.0|0|226.5625|0|8.020833333333334|0
0|2020-10-07|0.0|0|0.0|0|148.59375|0|5.921875|0
0|2020-10-08|0.0|0|0.0|0|53.4375|0|2.8229166666666665|0
0|2020-10-09|0.0|0|0.0|0|185.3125|0|8.354166666666666|0
0|2020-10-10|0.0|0|0.0|0|145.83333333333334|0|4.697916666666667|0
0|2020-10-11|0.0|0|0.0|0|107.76041666666667|0|5.677083333333333|0
0|2020-10-12|0.0|0|0.0|0|203.02083333333334|0|10.901041666666666|0
0|2020-10-13|0.0|0|0.0|0|168.54166666666666|0|7.5625|0
0|2020-10-14|0.0|0|0.0|0|203.02083333333334|0|10.447916666666666|0
0|2020-10-15|0.0|0|0.0|0|267.6041666666667|0|9.145833333333334|0
0|2020-10-16|0.0|0|0.0|0|202.03125|0|7.90625|0
0|2020-10-17|0.0|0|0.0|0|175.9375|0|13.625|0
0|2020-10-18|0.0|0|0.0004166666666666667|0|196.14583333333334|0|8.104166666666666|0
0|2020-10-19|0.0|0|0.0003125|0|53.90625|0|5.541666666666667|0
0|2020-10-20|0.0|0|0.005104166666666667|0|112.70833333333333|0|5.104166666666667|0
0|2020-10-21|0.0|0|0.01572916666666667|0|143.33333333333334|0|4.833333333333333|0
0|2020-10-22|0.0|0|0.0|0|148.64583333333334|0|9.494791666666666|0
0|2020-10-23|0.0|0|0.016562500000000004|0|310.9895833333333|0|11.96875|0
0|2020-10-24|0.0|0|0.0|0|115.52083333333333|0|4.59375|0
0|2020-10-25|0.0|0|0.0|0|116.04166666666667|0|5.770833333333333|0
0|2020-10-26|0.0|0|0.0020833333333333337|0|320.2083333333333|0|6.40625|0
0|2020-10-27|0.0|0|0.0015625000000000003|0|130.9375|0|2.25|0
0|2020-10-28|0.0|0|0.0|0|61.458333333333336|0|1.4583333333333333|0
0|2020-10-29|0.0|0|0.0|0|248.59375|0|7.567708333333333|0
0|2020-10-30|0.0|0|0.0|0|78.64583333333333|0|1.8177083333333333|0
0|2020-10-31|0.0|0|0.0|0|181.35416666666666|0|10.677083333333334|0
0|2020-11-01|0.0|0|0.0|0|273.28125|0|11.421875|0
0|2020-11-02|0.0|0|0.0|0|173.125|0|6.28125|0
0|2020-11-03|0.0|0|0.0|0|198.125|0|8.59375|0
0|2020-11-04|0.0|0|0.0|0|197.76041666666666|0|10.140625|0
0|2020-11-05|0.0|0|0.0|0|182.8125|0|6.572916666666667|0
0|2020-11-06|0.0|0|0.0|0|179.89583333333334|0|6.739583333333333|0
0|2020-11-07|0.0|0|0.0|0|167.96875|0|7.651041666666667|0
0|2020-11-08|0.0|0|0.0|0|161.66666666666666|0|10.84375|0
0|2020-11-09|0.0|0|0.0|0|169.89583333333334|0|12.838541666666666|0
0|2020-11-10|0.0|0|0.0039583333333333345|0|211.5625|0|15.260416666666666|0
0|2020-11-11|0.0|0|0.0026041666666666665|0|170.625|0|3.4479166666666665|0
0|2020-11-12|0.0|0|0.0|0|162.76041666666666|0|6.177083333333333|0
0|2020-11-13|0.0|0|0.0|0|196.875|0|4.802083333333333|0
0|2020-11-14|0.0|0|0.004895833333333335|0|156.82291666666666|0|11.401041666666666|0
0|2020-11-15|0.0|0|0.000625|0|264.1666666666667|0|17.177083333333332|0
0|2020-11-16|0.0|0|0.0003125|0|247.60416666666666|0|10.755208333333334|0
0|2020-11-17|0.0|0|0.0|0|181.35416666666666|0|4.583333333333333|0
0|2020-11-18|0.0|0|0.0|0|161.14583333333334|0|13.21875|0
0|2020-11-19|0.0|0|0.0|0|196.25|0|16.333333333333332|0
0|2020-11-20|0.0|0|0.0|0|153.4375|0|5.8125|0
0|2020-11-21|0.0|0|0.0023958333333333336|0|36.145833333333336|0|5.916666666666667|0
0|2020-11-22|0.0|0|0.005104166666666669|0|229.16666666666666|0|6.041666666666667|0
0|2020-11-23|0.0|0|0.009895833333333335|0|131.14583333333334|0|3.0416666666666665|0
0|2020-11-24|0.0|0|0.011250000000000001|0|141.71875|0|8.401041666666666|0
0|2020-11-25|0.0|0|0.0048958333333333345|0|195.10416666666666|0|6.666666666666667|0
0|2020-11-26|0.0|0|0.0|0|194.58333333333334|0|5.677083333333333|0
0|2020-11-27|0.0|0|0.0|0|210.10416666666666|0|4.526041666666667|0
0|2020-11-28|0.0|0|0.0|0|203.54166666666666|0|6.135416666666667|0
0|2020-11-29|0.0|0|0.0|0|266.5625|0|10.854166666666666|0
0|2020-11-30|0.0|0|0.0|0|311.71875|0|10.78125|0
0|2020-12-01|0.0|0|0.0|0|76.04166666666667|0|1.3645833333333333|0
0|2020-12-02|0.0|0|0.0|0|67.5|0|3.2291666666666665|0
0|2020-12-03|0.0|0|0.0|0|150.15625|0|2.859375|0
