|dates|Duplin_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Duplin_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Duplin_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Duplin_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Duplin_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Duplin_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Duplin_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Duplin_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|285.0|0|274.0|0|6.0|0|0.0|100
0|2020-05-14|305.0|0|305.0|0|6.0|0|0.0|100
0|2020-05-15|354.0|0|338.0|0|11.0|0|0.0|100
0|2020-05-16|368.0|0|368.0|0|11.0|0|0.0|100
0|2020-05-17|388.0|0|388.0|0|11.0|0|0.0|100
0|2020-05-18|438.0|0|438.0|0|11.0|0|0.0|100
0|2020-05-19|438.0|0|462.0|0|11.0|0|0.0|100
0|2020-05-20|470.0|0|470.0|0|12.0|0|0.0|100
0|2020-05-21|470.0|0|508.0|0|12.0|0|0.0|100
0|2020-05-22|545.0|0|545.0|0|13.0|0|0.0|100
0|2020-05-23|597.0|0|597.0|0|13.0|0|0.0|100
0|2020-05-24|628.0|0|628.0|0|13.0|0|0.0|100
0|2020-05-25|659.0|0|659.0|0|13.0|0|0.0|100
0|2020-05-26|670.0|0|670.0|0|16.0|0|0.0|100
0|2020-05-27|707.0|0|707.0|0|16.0|0|0.0|100
0|2020-05-28|744.0|0|719.0|0|16.0|0|0.0|100
0|2020-05-29|750.0|0|750.0|0|16.0|0|0.0|100
0|2020-05-30|794.0|0|794.0|0|16.0|0|0.0|100
0|2020-05-31|831.0|0|831.0|0|18.0|0|0.0|100
0|2020-06-01|846.0|0|846.0|0|18.0|0|0.0|100
0|2020-06-02|870.0|0|870.0|0|18.0|0|0.0|100
0|2020-06-03|890.0|0|890.0|0|20.0|0|0.0|100
0|2020-06-04|915.0|0|915.0|0|20.0|0|0.0|100
0|2020-06-05|943.0|0|943.0|0|20.0|0|0.0|100
0|2020-06-06|976.0|0|976.0|0|20.0|0|0.0|100
0|2020-06-07|1006.0|0|1006.0|0|20.0|0|0.0|100
0|2020-06-08|1047.0|0|1047.0|0|20.0|0|0.0|100
0|2020-06-09|1047.0|0|1062.0|0|20.0|0|0.0|100
0|2020-06-10|1072.0|0|1072.0|0|20.0|0|0.0|100
0|2020-06-11|1096.0|0|1096.0|0|20.0|0|0.0|100
0|2020-06-12|1130.0|0|1130.0|0|20.0|0|0.0|100
0|2020-06-13|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2020-06-14|1182.0|0|1182.0|0|20.0|0|0.0|100
0|2020-06-15|1213.0|0|1213.0|0|20.0|0|0.0|100
0|2020-06-16|1228.0|0|1228.0|0|20.0|0|0.0|100
0|2020-06-17|1231.0|0|1231.0|0|20.0|0|0.0|100
0|2020-06-18|1257.0|0|1257.0|0|20.0|0|0.0|100
0|2020-06-19|1279.0|0|1279.0|0|20.0|0|0.0|100
0|2020-06-20|1317.0|0|1317.0|0|20.0|0|0.0|100
0|2020-06-21|1332.0|0|1332.0|0|20.0|0|0.0|100
0|2020-06-22|1345.0|0|1345.0|0|28.0|0|0.0|100
0|2020-06-23|1355.0|0|1355.0|0|28.0|0|0.0|100
0|2020-06-24|1369.0|0|1369.0|0|28.0|0|0.0|100
0|2020-06-25|1373.0|0|1373.0|0|28.0|0|0.0|100
0|2020-06-26|1398.0|0|1398.0|0|28.0|0|0.0|100
0|2020-06-27|1422.0|0|1422.0|0|28.0|0|0.0|100
0|2020-06-28|1438.0|0|1438.0|0|28.0|0|0.0|100
0|2020-06-29|1460.0|0|1460.0|0|28.0|0|0.0|100
0|2020-06-30|1468.0|0|1468.0|0|28.0|0|0.0|100
0|2020-07-01|1486.0|0|1486.0|0|28.0|0|0.0|100
0|2020-07-02|1509.0|0|1509.0|0|28.0|0|0.0|100
0|2020-07-03|1533.0|0|1533.0|0|28.0|0|0.0|100
0|2020-07-04|1542.0|0|1542.0|0|28.0|0|0.0|100
0|2020-07-05|1561.0|0|1561.0|0|28.0|0|0.0|100
0|2020-07-06|1579.0|0|1579.0|0|28.0|0|0.0|100
0|2020-07-07|1595.0|0|1595.0|0|28.0|0|0.0|100
0|2020-07-08|1620.0|0|1620.0|0|28.0|0|0.0|100
0|2020-07-09|1637.0|0|1637.0|0|29.0|0|0.0|100
0|2020-07-10|1646.0|0|1646.0|0|32.0|0|0.0|100
0|2020-07-11|1672.0|0|1672.0|0|33.0|0|0.0|100
0|2020-07-12|1672.0|0|1667.0|0|33.0|0|0.0|100
0|2020-07-13|1672.0|0|1672.0|0|33.0|0|0.0|100
0|2020-07-14|1696.0|0|1696.0|0|33.0|0|0.0|100
0|2020-07-15|1720.0|0|1720.0|0|33.0|0|0.0|100
0|2020-07-16|1728.0|0|1728.0|0|33.0|0|0.0|100
0|2020-07-17|1732.0|0|1732.0|0|33.0|0|0.0|100
0|2020-07-18|1742.0|0|1742.0|0|33.0|0|0.0|100
0|2020-07-19|1766.0|0|1766.0|0|33.0|0|0.0|100
0|2020-07-20|1768.0|0|1768.0|0|35.0|0|0.0|100
0|2020-07-21|1787.0|0|1787.0|0|35.0|0|0.0|100
0|2020-07-22|1807.0|0|1807.0|0|35.0|0|0.0|100
0|2020-07-23|1820.0|0|1820.0|0|40.0|0|0.0|100
0|2020-07-24|1859.0|0|1831.0|0|40.0|0|0.0|100
0|2020-07-25|1859.0|0|1846.0|0|40.0|0|0.0|100
0|2020-07-26|1862.0|0|1862.0|0|40.0|0|0.0|100
0|2020-07-27|1874.0|0|1874.0|0|40.0|0|0.0|100
0|2020-07-28|1887.0|0|1887.0|0|42.0|0|0.0|100
0|2020-07-29|1890.0|0|1890.0|0|42.0|0|0.0|100
0|2020-07-30|1900.0|0|1900.0|0|42.0|0|0.0|100
0|2020-07-31|1913.0|0|1913.0|0|42.0|0|0.0|100
0|2020-08-01|1924.0|0|1924.0|0|42.0|0|0.0|100
0|2020-08-02|1937.0|0|1937.0|0|42.0|0|0.0|100
0|2020-08-03|1939.0|0|1939.0|0|43.0|0|0.0|100
0|2020-08-04|1952.0|0|1952.0|0|47.0|0|0.0|100
0|2020-08-05|1961.0|0|1961.0|0|48.0|0|0.0|100
0|2020-08-06|1966.0|0|1966.0|0|48.0|0|0.0|100
0|2020-08-07|1970.0|0|1970.0|0|48.0|0|0.0|100
0|2020-08-08|2006.0|0|2006.0|0|48.0|0|0.0|100
0|2020-08-09|2013.0|0|2013.0|0|48.0|0|0.0|100
0|2020-08-10|2015.0|0|2015.0|0|48.0|0|0.0|100
0|2020-08-11|2016.0|0|2016.0|0|48.0|0|0.0|100
0|2020-08-12|2015.0|0|2011.0|0|48.0|0|0.0|100
0|2020-08-13|2017.0|0|2017.0|0|48.0|0|0.0|100
0|2020-08-14|2019.0|0|2019.0|0|48.0|0|0.0|100
0|2020-08-15|2023.0|0|2023.0|0|49.0|0|0.0|100
0|2020-08-16|2027.0|0|2027.0|0|49.0|0|0.0|100
0|2020-08-17|2025.0|0|2025.0|0|49.0|0|0.0|100
0|2020-08-18|2030.0|0|2030.0|0|49.0|0|0.0|100
0|2020-08-19|2037.0|0|2037.0|0|49.0|0|0.0|100
0|2020-08-20|2043.0|0|2043.0|0|49.0|0|0.0|100
0|2020-08-21|2048.0|0|2048.0|0|49.0|0|0.0|100
0|2020-08-22|2051.0|0|2051.0|0|49.0|0|0.0|100
0|2020-08-23|2055.0|0|2055.0|0|49.0|0|0.0|100
0|2020-08-24|2060.0|0|2060.0|0|49.0|0|0.0|100
0|2020-08-25|2060.0|0|2060.0|0|49.0|0|0.0|100
0|2020-08-26|2061.0|0|2061.0|0|49.0|0|0.0|100
0|2020-08-27|2065.0|0|2065.0|0|50.0|0|0.0|100
0|2020-08-28|2071.0|0|2071.0|0|50.0|0|0.0|100
0|2020-08-29|2076.0|0|2076.0|0|50.0|0|0.0|100
0|2020-08-30|2078.0|0|2078.0|0|52.0|0|0.0|100
0|2020-08-31|2083.0|0|2083.0|0|52.0|0|0.0|100
0|2020-09-01|2085.0|0|2085.0|0|52.0|0|0.0|100
0|2020-09-02|2085.0|0|2085.0|0|52.0|0|0.0|100
0|2020-09-03|2086.0|0|2086.0|0|52.0|0|0.0|100
0|2020-09-04|2089.0|0|2089.0|0|52.0|0|0.0|100
0|2020-09-05|2092.0|0|2092.0|0|52.0|0|0.0|100
0|2020-09-06|2098.0|0|2098.0|0|52.0|0|0.0|100
0|2020-09-07|2098.0|0|2098.0|0|52.0|0|0.0|100
0|2020-09-08|2099.0|0|2099.0|0|52.0|0|0.0|100
0|2020-09-09|2099.0|0|2099.0|0|52.0|0|0.0|100
0|2020-09-10|2106.0|0|2106.0|0|52.0|0|0.0|100
0|2020-09-11|2113.0|0|2113.0|0|52.0|0|0.0|100
0|2020-09-12|2116.0|0|2116.0|0|52.0|0|0.0|100
0|2020-09-13|2121.0|0|2121.0|0|52.0|0|0.0|100
0|2020-09-14|2121.0|0|2121.0|0|52.0|0|0.0|100
0|2020-09-15|2121.0|0|2121.0|0|52.0|0|0.0|100
0|2020-09-16|2126.0|0|2126.0|0|53.0|0|0.0|100
0|2020-09-17|2129.0|0|2129.0|0|53.0|0|0.0|100
0|2020-09-18|2131.0|0|2131.0|0|53.0|0|0.0|100
0|2020-09-19|2137.0|0|2137.0|0|53.0|0|0.0|100
0|2020-09-20|2139.0|0|2139.0|0|53.0|0|0.0|100
0|2020-09-21|2140.0|0|2140.0|0|53.0|0|0.0|100
0|2020-09-22|2146.0|0|2146.0|0|53.0|0|0.0|100
0|2020-09-23|2152.0|0|2152.0|0|53.0|0|0.0|100
0|2020-09-24|2154.0|0|2154.0|0|53.0|0|0.0|100
0|2020-09-25|2372.0|0|2372.0|0|53.0|0|0.0|100
0|2020-09-26|2377.0|0|2377.0|0|53.0|0|0.0|100
0|2020-09-27|2379.0|0|2379.0|0|53.0|0|0.0|100
0|2020-09-28|2379.0|0|2379.0|0|54.0|0|0.0|100
0|2020-09-29|2394.0|0|2394.0|0|54.0|0|0.0|100
0|2020-09-30|2403.0|0|2403.0|0|54.0|0|0.0|100
0|2020-10-01|2414.0|0|2414.0|0|54.0|0|0.0|100
0|2020-10-02|2430.0|0|2430.0|0|54.0|0|0.0|100
0|2020-10-03|2448.0|0|2448.0|0|54.0|0|0.0|100
0|2020-10-04|2465.0|0|2465.0|0|54.0|0|0.0|100
0|2020-10-05|2492.0|0|2492.0|0|54.0|0|0.0|100
0|2020-10-06|2507.0|0|2507.0|0|54.0|0|0.0|100
0|2020-10-07|2523.0|0|2523.0|0|54.0|0|0.0|100
0|2020-10-08|2534.0|0|2534.0|0|54.0|0|0.0|100
0|2020-10-09|2554.0|0|2554.0|0|54.0|0|0.0|100
0|2020-10-10|2567.0|0|2567.0|0|54.0|0|0.0|100
0|2020-10-11|2573.0|0|2573.0|0|54.0|0|0.0|100
0|2020-10-12|2583.0|0|2583.0|0|54.0|0|0.0|100
0|2020-10-13|2596.0|0|2596.0|0|54.0|0|0.0|100
0|2020-10-14|2617.0|0|2617.0|0|54.0|0|0.0|100
0|2020-10-15|2628.0|0|2628.0|0|54.0|0|0.0|100
0|2020-10-16|2644.0|0|2644.0|0|54.0|0|0.0|100
0|2020-10-17|2671.0|0|2671.0|0|54.0|0|0.0|100
0|2020-10-18|2672.0|0|2672.0|0|54.0|0|0.0|100
0|2020-10-19|2664.0|0|2664.0|0|54.0|0|0.0|100
0|2020-10-20|2673.0|0|2673.0|0|54.0|0|0.0|100
0|2020-10-21|2687.0|0|2687.0|0|54.0|0|0.0|100
0|2020-10-22|2699.0|0|2699.0|0|54.0|0|0.0|100
0|2020-10-23|2726.0|0|2726.0|0|54.0|0|0.0|100
0|2020-10-24|2743.0|0|2743.0|0|54.0|0|0.0|100
0|2020-10-25|2745.0|0|2745.0|0|54.0|0|0.0|100
0|2020-10-26|2755.0|0|2755.0|0|54.0|0|0.0|100
0|2020-10-27|2774.0|0|2774.0|0|54.0|0|0.0|100
0|2020-10-28|2795.0|0|2795.0|0|54.0|0|0.0|100
0|2020-10-29|2812.0|0|2812.0|0|54.0|0|0.0|100
0|2020-10-30|2827.0|0|2827.0|0|54.0|0|0.0|100
0|2020-10-31|2847.0|0|2847.0|0|54.0|0|0.0|100
0|2020-11-01|2862.0|0|2862.0|0|54.0|0|0.0|100
0|2020-11-02|2862.0|0|2862.0|0|54.0|0|0.0|100
0|2020-11-03|2886.0|0|2886.0|0|54.0|0|0.0|100
0|2020-11-04|2905.0|0|2905.0|0|54.0|0|0.0|100
0|2020-11-05|2922.0|0|2922.0|0|54.0|0|0.0|100
0|2020-11-06|2941.0|0|2941.0|0|54.0|0|0.0|100
0|2020-11-07|2951.0|0|2951.0|0|54.0|0|0.0|100
0|2020-11-08|2956.0|0|2956.0|0|54.0|0|0.0|100
0|2020-11-09|2959.0|0|2959.0|0|54.0|0|0.0|100
0|2020-11-10|2971.0|0|2971.0|0|55.0|0|0.0|100
0|2020-11-11|2992.0|0|2992.0|0|55.0|0|0.0|100
0|2020-11-12|3005.0|0|3005.0|0|55.0|0|0.0|100
0|2020-11-13|3012.0|0|3012.0|0|55.0|0|0.0|100
0|2020-11-14|3037.0|0|3037.0|0|55.0|0|0.0|100
0|2020-11-15|3053.0|0|3053.0|0|56.0|0|0.0|100
0|2020-11-16|3069.0|0|3069.0|0|56.0|0|0.0|100
0|2020-11-17|3086.0|0|3086.0|0|56.0|0|0.0|100
0|2020-11-18|3118.0|0|3118.0|0|56.0|0|0.0|100
0|2020-11-19|3156.0|0|3156.0|0|56.0|0|0.0|100
0|2020-11-20|3177.0|0|3177.0|0|56.0|0|0.0|100
0|2020-11-21|3195.0|0|3195.0|0|56.0|0|0.0|100
0|2020-11-22|3218.0|0|3218.0|0|56.0|0|0.0|100
0|2020-11-23|3228.0|0|3228.0|0|56.0|0|0.0|100
0|2020-11-24|3243.0|0|3243.0|0|56.0|0|0.0|100
0|2020-11-25|3275.0|0|3275.0|0|56.0|0|0.0|100
0|2020-11-26|3275.0|0|3275.0|0|56.0|0|0.0|100
0|2020-11-27|3314.0|0|3314.0|0|56.0|0|0.0|100
0|2020-11-28|3333.0|0|3333.0|0|61.0|0|0.0|100
0|2020-11-29|3367.0|0|3367.0|0|62.0|0|0.0|100
0|2020-11-30|3371.0|0|3371.0|0|62.0|0|0.0|100
0|2020-12-01|3384.0|0|3384.0|0|62.0|0|0.0|100
0|2020-12-02|3409.0|0|3409.0|0|63.0|0|0.0|100
0|2020-12-03|3443.0|0|3443.0|0|63.0|0|0.0|100
0|2020-12-04|3479.0|0|3479.0|0|63.0|0|0.0|100
0|2020-12-05|3502.0|0|3502.0|0|63.0|0|0.0|100
0|2020-12-06|3523.0|0|3523.0|0|63.0|0|0.0|100
0|2020-12-07|3533.0|0|3533.0|0|63.0|0|0.0|100
0|2020-12-08|3549.0|0|3549.0|0|63.0|0|0.0|100
0|2020-12-09|3587.0|0|3587.0|0|63.0|0|0.0|100
0|2020-12-10|3645.0|0|3645.0|0|63.0|0|0.0|100
0|2020-12-11|3688.0|0|3688.0|0|63.0|0|0.0|100
0|2020-12-12|3702.0|0|3702.0|0|63.0|0|0.0|100
0|2020-12-13|3740.0|0|3740.0|0|63.0|0|0.0|100
0|2020-12-14|3745.0|0|3745.0|0|63.0|0|0.0|100
0|2020-12-15|3773.0|0|3773.0|0|63.0|0|0.0|100
0|2020-12-16|3793.0|0|3793.0|0|63.0|0|0.0|100
0|2020-12-17|3824.0|0|3824.0|0|63.0|0|0.0|100
0|2020-12-18|3868.0|0|3868.0|0|65.0|0|0.0|100
0|2020-12-19|3877.0|0|3877.0|0|64.0|0|0.0|100
0|2020-12-20|3915.0|0|3915.0|0|65.0|0|0.0|100
0|2020-12-21|3936.0|0|3936.0|0|65.0|0|0.0|100
0|2020-12-22|3953.0|0|3953.0|0|65.0|0|0.0|100
0|2020-12-23|3973.0|0|3973.0|0|65.0|0|0.0|100
0|2020-12-24|3973.0|0|3973.0|0|65.0|0|0.0|100
0|2020-12-25|3973.0|0|3973.0|0|65.0|0|0.0|100
0|2020-12-26|4112.0|0|4112.0|0|67.0|0|0.0|100
0|2020-12-27|4123.0|0|4123.0|0|67.0|0|0.0|100
0|2020-12-28|4128.0|0|4128.0|0|67.0|0|0.0|100
0|2020-12-29|4150.0|0|4150.0|0|67.0|0|0.0|100
0|2020-12-30|4208.0|0|4208.0|0|67.0|0|0.0|100
0|2020-12-31|4227.0|0|4227.0|0|67.0|0|0.0|100
0|2021-01-01|4227.0|0|4227.0|0|67.0|0|0.0|100
0|2021-01-02|4336.0|0|4336.0|0|67.0|0|0.0|100
0|2021-01-03|4361.0|0|4361.0|0|67.0|0|0.0|100
0|2021-01-04|4370.0|0|4370.0|0|67.0|0|0.0|100
0|2021-01-05|4386.0|0|4386.0|0|67.0|0|0.0|100
0|2021-01-06|4419.0|0|4419.0|0|67.0|0|0.0|100
0|2021-01-07|4489.0|0|4489.0|0|67.0|0|0.0|100
0|2021-01-08|4551.0|0|4551.0|0|73.0|0|0.0|100
0|2021-01-09|4603.0|0|4603.0|0|80.0|0|0.0|100
0|2021-01-10|4639.0|0|4639.0|0|81.0|0|0.0|100
0|2021-01-11|4652.0|0|4652.0|0|81.0|0|0.0|100
0|2021-01-12|4694.0|0|4694.0|0|82.0|0|0.0|100
0|2021-01-13|4730.0|0|4730.0|0|82.0|0|0.0|100
0|2021-01-14|4788.0|0|4788.0|0|83.0|0|0.0|100
0|2021-01-15|4830.0|0|4830.0|0|83.0|0|0.0|100
0|2021-01-16|4870.0|0|4870.0|0|83.0|0|0.0|100
0|2021-01-17|4894.0|0|4894.0|0|83.0|0|0.0|100
0|2021-01-18|4894.0|0|4894.0|0|83.0|0|0.0|100
0|2021-01-19|4925.0|0|4925.0|0|84.0|0|0.0|100
0|2021-01-20|4963.0|0|4963.0|0|84.0|0|0.0|100
0|2021-01-21|4997.0|0|4997.0|0|84.0|0|0.0|100
0|2021-01-22|5048.0|0|5048.0|0|86.0|0|0.0|100
0|2021-01-23|5075.0|0|5075.0|0|97.0|0|0.0|100
0|2021-01-24|5097.0|0|5097.0|0|102.0|0|0.0|100
0|2021-01-25|5105.0|0|5105.0|0|102.0|0|0.0|100
0|2021-01-26|5120.0|0|5120.0|0|103.0|0|0.0|100
