|dates|Randolph_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Randolph_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Randolph_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Randolph_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Randolph_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Randolph_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Randolph_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Randolph_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-23|28.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-25|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-26|36.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-27|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-05-28|123.0|0|124.0|0|0.0|0|0.0|100
0|2020-05-29|126.0|0|129.0|0|0.0|0|0.0|100
0|2020-05-30|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-05-31|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-06-01|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-06-02|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-06-03|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-04|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-05|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-06|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-07|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-08|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-06-09|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-06-10|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-06-11|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-06-12|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-06-13|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-06-14|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-06-15|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-06-16|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-06-17|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-06-18|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-06-19|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-06-20|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-06-21|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-06-22|150.0|0|152.0|0|0.0|0|0.0|100
0|2020-06-23|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-06-24|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-06-25|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-06-26|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-06-27|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-06-28|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-06-29|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-06-30|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-07-01|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-07-02|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-07-03|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-07-04|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-07-05|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-07-06|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-07-07|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-07-08|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-07-09|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-07-10|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-07-11|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-07-12|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-07-13|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-07-14|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-07-15|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-07-16|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-07-17|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-07-18|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-07-19|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-07-20|199.0|0|201.0|0|0.0|0|0.0|100
0|2020-07-21|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-07-22|202.0|0|203.0|0|0.0|0|0.0|100
0|2020-07-23|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-07-24|202.0|0|205.0|0|0.0|0|0.0|100
0|2020-07-25|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-07-26|205.0|0|206.0|0|0.0|0|0.0|100
0|2020-07-27|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-07-28|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-07-29|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-07-30|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-07-31|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-08-01|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-08-02|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-08-03|207.0|0|205.0|0|0.0|0|0.0|100
0|2020-08-04|207.0|0|206.0|0|0.0|0|0.0|100
0|2020-08-05|207.0|0|206.0|0|0.0|0|0.0|100
0|2020-08-06|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-08-07|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-08-08|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-08-09|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-08-10|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-08-11|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-08-12|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-08-13|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-08-14|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-08-15|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-08-16|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-08-17|214.0|0|213.0|0|0.0|0|0.0|100
0|2020-08-18|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-08-19|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-08-20|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-08-21|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-08-22|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-08-23|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-08-24|220.0|0|219.0|0|0.0|0|0.0|100
0|2020-08-25|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-08-26|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-08-27|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-08-28|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-08-29|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-08-30|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-08-31|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-09-01|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-09-02|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-09-03|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-09-04|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-09-05|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-09-06|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-09-07|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-09-08|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-09-09|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-09-10|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-09-11|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-09-12|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-09-13|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-09-14|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-09-15|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-09-16|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-09-17|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-09-18|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-09-19|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-09-20|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-09-21|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-22|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-23|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-24|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-09-25|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-09-26|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-09-27|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-09-28|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-09-29|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-09-30|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-10-01|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-10-02|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-10-03|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-10-04|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-10-05|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-10-06|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-10-07|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-10-08|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-10-09|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-10-10|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-10-11|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-10-12|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-10-13|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-10-14|351.0|0|351.0|0|1.0|0|0.0|100
0|2020-10-15|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-10-16|368.0|0|368.0|0|1.0|0|0.0|100
0|2020-10-17|372.0|0|372.0|0|1.0|0|0.0|100
0|2020-10-18|375.0|0|375.0|0|1.0|0|0.0|100
0|2020-10-19|378.0|0|378.0|0|1.0|0|0.0|100
0|2020-10-20|380.0|0|380.0|0|1.0|0|0.0|100
0|2020-10-21|389.0|0|389.0|0|1.0|0|0.0|100
0|2020-10-22|389.0|0|395.0|0|1.0|0|0.0|100
0|2020-10-23|389.0|0|399.0|0|1.0|0|0.0|100
0|2020-10-24|389.0|0|408.0|0|1.0|0|0.0|100
0|2020-10-25|389.0|0|408.0|0|1.0|0|0.0|100
0|2020-10-26|410.0|0|410.0|0|1.0|0|0.0|100
0|2020-10-27|412.0|0|412.0|0|1.0|0|0.0|100
0|2020-10-28|412.0|0|416.0|0|1.0|0|0.0|100
0|2020-10-29|419.0|0|419.0|0|1.0|0|0.0|100
0|2020-10-30|419.0|0|419.0|0|1.0|0|0.0|100
0|2020-10-31|425.0|0|425.0|0|1.0|0|0.0|100
0|2020-11-01|425.0|0|429.0|0|1.0|0|0.0|100
0|2020-11-02|431.0|0|431.0|0|1.0|0|0.0|100
0|2020-11-03|436.0|0|436.0|0|2.0|0|0.0|100
0|2020-11-04|449.0|0|449.0|0|2.0|0|0.0|100
0|2020-11-05|449.0|0|452.0|0|2.0|0|0.0|100
0|2020-11-06|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-11-07|480.0|0|480.0|0|2.0|0|0.0|100
0|2020-11-08|480.0|0|480.0|0|2.0|0|0.0|100
0|2020-11-09|487.0|0|487.0|0|2.0|0|0.0|100
0|2020-11-10|487.0|0|500.0|0|2.0|0|0.0|100
0|2020-11-11|511.0|0|511.0|0|2.0|0|0.0|100
0|2020-11-12|515.0|0|515.0|0|2.0|0|0.0|100
0|2020-11-13|515.0|0|526.0|0|2.0|0|0.0|100
0|2020-11-14|535.0|0|535.0|0|2.0|0|0.0|100
0|2020-11-15|535.0|0|547.0|0|2.0|0|0.0|100
0|2020-11-16|547.0|0|556.0|0|2.0|0|0.0|100
0|2020-11-17|547.0|0|579.0|0|2.0|0|0.0|100
0|2020-11-18|547.0|0|584.0|0|2.0|0|0.0|100
0|2020-11-19|592.0|0|592.0|0|2.0|0|0.0|100
0|2020-11-20|599.0|0|599.0|0|2.0|0|0.0|100
0|2020-11-21|617.0|0|617.0|0|2.0|0|0.0|100
0|2020-11-22|617.0|0|622.0|0|2.0|0|0.0|100
0|2020-11-23|617.0|0|629.0|0|2.0|0|0.0|100
0|2020-11-24|646.0|0|646.0|0|2.0|0|0.0|100
0|2020-11-25|660.0|0|660.0|0|2.0|0|0.0|100
0|2020-11-26|660.0|0|677.0|0|2.0|0|0.0|100
0|2020-11-27|660.0|0|679.0|0|2.0|0|0.0|100
0|2020-11-28|660.0|0|682.0|0|2.0|0|0.0|100
0|2020-11-29|689.0|0|689.0|0|2.0|0|0.0|100
0|2020-11-30|689.0|0|693.0|0|2.0|0|0.0|100
0|2020-12-01|689.0|0|718.0|0|2.0|0|0.0|100
0|2020-12-02|751.0|0|751.0|0|2.0|0|0.0|100
0|2020-12-03|762.0|0|762.0|0|2.0|0|0.0|100
0|2020-12-04|777.0|0|777.0|0|2.0|0|0.0|100
0|2020-12-05|779.0|0|779.0|0|2.0|0|0.0|100
0|2020-12-06|785.0|0|785.0|0|2.0|0|0.0|100
0|2020-12-07|785.0|0|798.0|0|2.0|0|0.0|100
0|2020-12-08|785.0|0|808.0|0|2.0|0|0.0|100
0|2020-12-09|785.0|0|837.0|0|3.0|0|0.0|100
0|2020-12-10|852.0|0|852.0|0|3.0|0|0.0|100
0|2020-12-11|867.0|0|867.0|0|3.0|0|0.0|100
0|2020-12-12|892.0|0|892.0|0|3.0|0|0.0|100
0|2020-12-13|895.0|0|895.0|0|3.0|0|0.0|100
0|2020-12-14|895.0|0|905.0|0|3.0|0|0.0|100
0|2020-12-15|927.0|0|927.0|0|3.0|0|0.0|100
0|2020-12-16|947.0|0|947.0|0|3.0|0|0.0|100
0|2020-12-17|969.0|0|969.0|0|3.0|0|0.0|100
0|2020-12-18|977.0|0|977.0|0|4.0|0|0.0|100
0|2020-12-19|983.0|0|983.0|0|4.0|0|0.0|100
0|2020-12-20|983.0|0|983.0|0|4.0|0|0.0|100
0|2020-12-21|992.0|0|992.0|0|4.0|0|0.0|100
0|2020-12-22|1007.0|0|1007.0|0|4.0|0|0.0|100
0|2020-12-23|1028.0|0|1028.0|0|5.0|0|0.0|100
0|2020-12-24|1035.0|0|1035.0|0|6.0|0|0.0|100
0|2020-12-25|1055.0|0|1055.0|0|6.0|0|0.0|100
0|2020-12-26|1060.0|0|1060.0|0|6.0|0|0.0|100
0|2020-12-27|1059.0|0|1059.0|0|6.0|0|0.0|100
0|2020-12-28|1059.0|0|1054.0|0|6.0|0|0.0|100
0|2020-12-29|1104.0|0|1104.0|0|6.0|0|0.0|100
0|2020-12-30|1131.0|0|1131.0|0|6.0|0|0.0|100
0|2020-12-31|1138.0|0|1138.0|0|6.0|0|0.0|100
0|2021-01-01|1138.0|0|1205.0|0|6.0|0|0.0|100
0|2021-01-02|1138.0|0|1211.0|0|6.0|0|0.0|100
0|2021-01-03|1138.0|0|1224.0|0|6.0|0|0.0|100
0|2021-01-04|1233.0|0|1233.0|0|6.0|0|0.0|100
0|2021-01-05|1233.0|0|1263.0|0|6.0|0|0.0|100
0|2021-01-06|1313.0|0|1313.0|0|6.0|0|0.0|100
0|2021-01-07|1313.0|0|1328.0|0|6.0|0|0.0|100
0|2021-01-08|1365.0|0|1365.0|0|6.0|0|0.0|100
0|2021-01-09|1393.0|0|1393.0|0|6.0|0|0.0|100
0|2021-01-10|1393.0|0|1516.0|0|6.0|0|0.0|100
0|2021-01-11|1393.0|0|1565.0|0|6.0|0|0.0|100
0|2021-01-12|1393.0|0|1589.0|0|8.0|0|0.0|100
0|2021-01-13|1639.0|0|1639.0|0|8.0|0|0.0|100
0|2021-01-14|1639.0|0|1677.0|0|8.0|0|0.0|100
0|2021-01-15|1639.0|0|1844.0|0|8.0|0|0.0|100
0|2021-01-16|1921.0|0|1921.0|0|8.0|0|0.0|100
0|2021-01-17|1929.0|0|1929.0|0|8.0|0|0.0|100
0|2021-01-18|1933.0|0|1933.0|0|8.0|0|0.0|100
0|2021-01-19|1967.0|0|1967.0|0|8.0|0|0.0|100
0|2021-01-20|2008.0|0|2008.0|0|8.0|0|0.0|100
0|2021-01-21|2032.0|0|2032.0|0|8.0|0|0.0|100
0|2021-01-22|2026.0|0|2026.0|0|8.0|0|0.0|100
0|2021-01-23|2085.0|0|2085.0|0|8.0|0|0.0|100
0|2021-01-24|2085.0|0|2095.0|0|8.0|0|0.0|100
0|2021-01-25|2085.0|0|2106.0|0|8.0|0|0.0|100
0|2021-01-26|2085.0|0|2132.0|0|8.0|0|0.0|100
0|2021-01-27|2085.0|0|2155.0|0|8.0|0|0.0|100
0|2021-01-28|2085.0|0|2173.0|0|8.0|0|0.0|100
0|2021-01-29|2085.0|0|2196.0|0|9.0|0|0.0|100
0|2021-01-30|2085.0|0|2210.0|0|9.0|0|0.0|100
0|2021-01-31|2085.0|0|2209.0|0|9.0|0|0.0|100
0|2021-02-01|2214.0|0|2214.0|0|9.0|0|0.0|100
0|2021-02-02|2214.0|0|2230.0|0|9.0|0|0.0|100
0|2021-02-03|2245.0|0|2245.0|0|9.0|0|0.0|100
0|2021-02-04|2245.0|0|2250.0|0|9.0|0|0.0|100
0|2021-02-05|2252.0|0|2252.0|0|9.0|0|0.0|100
0|2021-02-06|2264.0|0|2264.0|0|9.0|0|0.0|100
