|dates|Navajo_Arizona_UnitedStates.AverageDailyTemperature.data|Navajo_Arizona_UnitedStates.AverageDailyTemperature.missing|Navajo_Arizona_UnitedStates.AverageDewPoint.data|Navajo_Arizona_UnitedStates.AverageDewPoint.missing|Navajo_Arizona_UnitedStates.AverageRelativeHumidity.data|Navajo_Arizona_UnitedStates.AverageRelativeHumidity.missing|Navajo_Arizona_UnitedStates.AverageSurfaceAirPressure.data|Navajo_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-17|72.54166666666667|0|30.5|0|23.375|0|25.049999999999997|0
0|2020-05-18|69.625|0|26.041666666666668|0|22.875|0|25.046249999999997|0
0|2020-05-19|67.41666666666667|0|25.125|0|22.958333333333332|0|24.966666666666672|0
0|2020-05-20|58.875|0|13.541666666666666|0|19.583333333333332|0|25.03458333333333|0
0|2020-05-21|60.75|0|16.416666666666668|0|20.0|0|25.0425|0
0|2020-05-22|64.16666666666667|0|17.0|0|18.5|0|24.97958333333334|0
0|2020-05-23|65.89583333333333|0|24.020833333333332|0|21.9375|0|24.951875000000005|0
0|2020-05-24|63.083333333333336|0|17.166666666666668|0|19.666666666666668|0|24.996666666666666|0
0|2020-05-25|61.583333333333336|0|16.958333333333332|0|19.041666666666668|0|25.063333333333336|0
0|2020-05-26|66.45833333333333|0|17.375|0|17.5|0|25.09083333333334|0
0|2020-05-27|74.95833333333333|0|26.083333333333332|0|17.875|0|25.078749999999996|0
0|2020-05-28|80.45833333333333|0|31.958333333333332|0|18.416666666666668|0|25.116249999999994|0
0|2020-05-29|79.36458333333333|0|37.03125|0|23.15625|0|25.153125|0
0|2020-05-30|82.31944444444444|0|40.42361111111111|0|24.319444444444446|0|25.081597222222214|0
0|2020-05-31|81.58333333333333|0|38.916666666666664|0|23.916666666666668|0|25.06833333333333|0
0|2020-06-01|76.70833333333333|0|42.302083333333336|0|31.166666666666668|0|25.121875|0
0|2020-06-02|78.625|0|40.0|0|29.25|0|25.133749999999996|0
0|2020-06-03|80.79861111111111|0|34.13888888888889|0|19.881944444444446|0|25.09208333333333|0
0|2020-06-04|80.91666666666667|0|32.041666666666664|0|20.125|0|25.03791666666667|0
0|2020-06-05|79.72916666666667|0|38.6875|0|24.125|0|24.985625000000002|0
0|2020-06-06|75.33333333333333|0|32.708333333333336|0|22.166666666666668|0|24.927500000000006|0
0|2020-06-07|69.0|0|30.083333333333332|0|27.291666666666668|0|24.91999999999999|0
0|2020-06-08|64.3125|0|14.479166666666666|0|15.979166666666666|0|25.01291666666667|0
0|2020-06-09|58.166666666666664|0|12.333333333333334|0|18.291666666666668|0|25.22125000000001|0
0|2020-06-10|65.79166666666667|0|15.166666666666666|0|15.583333333333334|0|25.20708333333333|0
0|2020-06-11|77.1875|0|20.020833333333332|0|13.833333333333334|0|25.199583333333333|0
0|2020-06-12|79.66666666666667|0|30.083333333333332|0|18.375|0|25.184375000000003|0
0|2020-06-13|79.33333333333333|0|31.416666666666668|0|19.541666666666668|0|25.03125|0
0|2020-06-14|72.83333333333333|0|15.458333333333334|0|12.708333333333334|0|25.04875|0
0|2020-06-15|73.79166666666667|0|23.125|0|16.625|0|25.11375|0
0|2020-06-16|76.33333333333333|0|27.958333333333332|0|20.0|0|25.052499999999995|0
0|2020-06-17|72.20833333333333|0|21.125|0|17.208333333333332|0|25.037499999999994|0
0|2020-06-18|74.70833333333333|0|24.791666666666668|0|17.291666666666668|0|25.035|0
0|2020-06-19|75.54166666666667|0|24.791666666666668|0|16.333333333333332|0|25.04291666666666|0
0|2020-06-20|76.91666666666667|0|22.958333333333332|0|14.666666666666666|0|25.084166666666665|0
0|2020-06-21|80.875|0|26.208333333333332|0|14.75|0|25.068333333333328|0
0|2020-06-22|82.75|0|27.416666666666668|0|14.666666666666666|0|25.09083333333334|0
0|2020-06-23|83.16666666666667|0|28.416666666666668|0|14.666666666666666|0|25.07416666666666|0
0|2020-06-24|82.70833333333333|0|22.583333333333332|0|11.916666666666666|0|25.02208333333333|0
0|2020-06-25|81.08333333333333|0|20.916666666666668|0|12.0|0|25.031666666666663|0
0|2020-06-26|81.20833333333333|0|21.479166666666668|0|12.145833333333334|0|25.06645833333333|0
0|2020-06-27|80.0625|0|23.708333333333332|0|13.916666666666666|0|25.032291666666666|0
0|2020-06-28|80.20833333333333|0|32.25|0|18.708333333333332|0|24.924999999999997|0
0|2020-06-29|76.83333333333333|0|33.333333333333336|0|20.958333333333332|0|24.922083333333337|0
0|2020-06-30|73.95833333333333|0|28.291666666666668|0|19.791666666666668|0|25.035416666666663|0
0|2020-07-01|74.0625|0|31.208333333333332|0|24.3125|0|25.061875|0
0|2020-07-02|76.04166666666667|0|37.708333333333336|0|26.5|0|25.105416666666667|0
0|2020-07-03|76.51388888888889|0|47.180555555555564|0|36.041666666666664|0|25.167777777777772|0
0|2020-07-04|76.33333333333333|0|46.75|0|39.833333333333336|0|25.152083333333334|0
0|2020-07-05|82.125|0|37.375|0|24.583333333333332|0|25.094166666666666|0
0|2020-07-06|82.75|0|27.041666666666668|0|15.0|0|25.08333333333334|0
0|2020-07-07|81.625|0|26.833333333333332|0|15.5|0|25.087499999999995|0
0|2020-07-08|84.41666666666667|0|38.666666666666664|0|21.625|0|25.06583333333333|0
0|2020-07-09|84.72916666666667|0|38.8125|0|21.333333333333332|0|25.09208333333333|0
0|2020-07-10|84.56944444444444|0|43.048611111111114|0|24.75|0|25.186041666666668|0
0|2020-07-11|85.64583333333333|0|45.708333333333336|0|27.520833333333332|0|25.189375000000002|0
0|2020-07-12|85.5|0|42.333333333333336|0|23.75|0|25.124583333333334|0
0|2020-07-13|87.25|0|44.583333333333336|0|23.833333333333332|0|25.080416666666675|0
0|2020-07-14|85.625|0|44.041666666666664|0|25.291666666666668|0|25.097916666666674|0
0|2020-07-15|81.91666666666667|0|46.135416666666664|0|31.25|0|25.101354166666667|0
0|2020-07-16|78.22916666666667|0|49.416666666666664|0|38.395833333333336|0|25.134374999999995|0
0|2020-07-17|79.1875|0|48.125|0|34.979166666666664|0|25.17541666666666|0
0|2020-07-18|82.375|0|42.25|0|28.25|0|25.13541666666667|0
0|2020-07-19|83.875|0|35.375|0|19.541666666666668|0|25.073749999999993|0
0|2020-07-20|85.22916666666667|0|36.916666666666664|0|18.583333333333332|0|25.056666666666658|0
0|2020-07-21|83.20833333333333|0|41.458333333333336|0|23.291666666666668|0|25.072916666666668|0
0|2020-07-22|78.45833333333333|0|49.125|0|36.541666666666664|0|25.09541666666667|0
0|2020-07-23|75.11111111111111|0|51.26388888888889|0|45.694444444444436|0|25.09375|0
0|2020-07-24|71.54166666666667|0|56.208333333333336|0|61.791666666666664|0|25.13208333333333|0
0|2020-07-25|74.625|0|56.166666666666664|0|57.833333333333336|0|25.12249999999999|0
0|2020-07-26|78.67361111111111|0|53.22222222222223|0|44.895833333333336|0|25.138194444444437|0
0|2020-07-27|78.1875|0|55.71875|0|48.708333333333336|0|25.12447916666667|0
0|2020-07-28|81.16666666666667|0|49.833333333333336|0|40.208333333333336|0|25.095416666666665|0
0|2020-07-29|84.75|0|36.125|0|20.5|0|25.10541666666667|0
0|2020-07-30|84.625|0|29.291666666666668|0|16.5|0|25.140833333333333|0
0|2020-07-31|83.33333333333333|0|30.833333333333332|0|17.0|0|25.141666666666666|0
0|2020-08-01|85.58333333333333|0|37.958333333333336|0|19.625|0|25.14|0
0|2020-08-02|86.83333333333333|0|44.666666666666664|0|25.125|0|25.143888888888885|0
0|2020-08-03|86.58333333333333|0|43.041666666666664|0|25.0|0|25.1425|0
0|2020-08-04|84.45833333333333|0|35.166666666666664|0|19.041666666666668|0|25.137916666666666|0
0|2020-08-05|81.55555555555556|0|35.88888888888889|0|21.638888888888886|0|25.100138888888893|0
0|2020-08-06|78.04166666666667|0|29.333333333333332|0|18.708333333333332|0|25.08208333333334|0
0|2020-08-07|79.47916666666667|0|31.645833333333332|0|19.229166666666668|0|25.11708333333333|0
0|2020-08-08|77.83333333333333|0|40.041666666666664|0|26.756944444444446|0|25.1659375|0
0|2020-08-09|79.04166666666667|0|35.416666666666664|0|23.541666666666668|0|25.142916666666665|0
0|2020-08-10|80.66666666666667|0|26.9375|0|15.854166666666666|0|25.137083333333333|0
0|2020-08-11|80.58333333333333|0|32.125|0|18.25|0|25.127916666666664|0
0|2020-08-12|82.33333333333333|0|43.395833333333336|0|26.916666666666668|0|25.135833333333327|0
0|2020-08-13|83.58333333333333|0|41.5|0|26.0|0|25.135|0
0|2020-08-14|84.75|0|37.958333333333336|0|20.833333333333332|0|25.13416666666667|0
0|2020-08-15|85.45833333333333|0|29.833333333333332|0|15.416666666666666|0|25.133749999999996|0
0|2020-08-16|84.70833333333333|0|30.958333333333332|0|16.958333333333332|0|25.15166666666666|0
0|2020-08-17|85.91666666666667|0|40.625|0|22.25|0|25.206666666666678|0
0|2020-08-18|86.91666666666667|0|42.4375|0|22.666666666666668|0|25.19541666666667|0
0|2020-08-19|83.95833333333333|0|43.208333333333336|0|27.166666666666668|0|25.11375|0
0|2020-08-20|85.75|0|41.666666666666664|0|22.875|0|25.04125|0
0|2020-08-21|86.04166666666667|0|41.875|0|22.333333333333332|0|25.054999999999996|0
0|2020-08-22|83.95833333333333|0|42.3125|0|25.25|0|25.082916666666666|0
0|2020-08-23|85.08333333333333|0|47.416666666666664|0|28.666666666666668|0|25.114999999999995|0
0|2020-08-24|86.04166666666667|0|44.875|0|24.875|0|25.11833333333333|0
0|2020-08-25|82.70833333333333|0|45.541666666666664|0|29.0|0|25.097083333333334|0
0|2020-08-26|83.64583333333333|0|47.791666666666664|0|31.604166666666668|0|25.043750000000003|0
0|2020-08-27|81.4375|0|47.229166666666664|0|31.895833333333332|0|25.02791666666667|0
0|2020-08-28|77.15833333333333|0|52.09305555555556|0|44.30416666666667|0|25.082361111111112|0
0|2020-08-29|77.25|0|49.645833333333336|0|42.625|0|25.097916666666666|0
0|2020-08-30|78.22222222222221|0|49.02777777777777|0|40.46527777777778|0|25.054791666666663|0
0|2020-08-31|77.52083333333333|0|49.34375|0|38.416666666666664|0|25.0128125|0
0|2020-09-01|77.54166666666667|0|43.708333333333336|0|35.916666666666664|0|25.05|0
0|2020-09-02|73.70833333333333|0|28.916666666666668|0|23.833333333333332|0|25.135416666666668|0
0|2020-09-03|75.91666666666667|0|31.083333333333332|0|23.416666666666668|0|25.13791666666666|0
0|2020-09-04|77.58333333333333|0|25.791666666666668|0|18.5|0|25.185833333333335|0
0|2020-09-05|82.52083333333333|0|31.458333333333332|0|18.770833333333332|0|25.248125|0
0|2020-09-06|80.83333333333333|0|27.375|0|19.375|0|25.195000000000004|0
0|2020-09-07|79.60416666666667|0|23.25|0|14.645833333333334|0|24.995|0
0|2020-09-08|71.14583333333333|0|35.875|0|30.5625|0|24.854374999999994|0
0|2020-09-09|54.166666666666664|0|24.875|0|33.541666666666664|0|25.05624999999999|0
0|2020-09-10|53.833333333333336|0|29.458333333333332|0|43.166666666666664|0|25.21541666666667|0
0|2020-09-11|57.208333333333336|0|27.583333333333332|0|34.333333333333336|0|25.212499999999995|0
0|2020-09-12|59.041666666666664|0|23.708333333333332|0|29.166666666666668|0|25.165625000000002|0
0|2020-09-13|65.58333333333333|0|20.0|0|20.458333333333332|0|25.192916666666672|0
0|2020-09-14|70.08333333333333|0|21.0|0|17.75|0|25.251250000000002|0
0|2020-09-15|70.625|0|23.625|0|18.583333333333332|0|25.236666666666665|0
0|2020-09-16|68.54166666666667|0|17.625|0|16.125|0|25.196666666666662|0
0|2020-09-17|70.70833333333333|0|20.791666666666668|0|16.458333333333332|0|25.197083333333325|0
0|2020-09-18|72.0|0|25.0|0|18.75|0|25.173333333333332|0
0|2020-09-19|75.83333333333333|0|36.0|0|25.666666666666668|0|25.124583333333337|0
0|2020-09-20|74.08333333333333|0|32.583333333333336|0|23.75|0|25.132083333333327|0
0|2020-09-21|71.33333333333333|0|33.375|0|25.75|0|25.155833333333323|0
0|2020-09-22|69.41666666666667|0|39.041666666666664|0|34.25|0|25.19125|0
0|2020-09-23|70.70833333333333|0|36.25|0|32.458333333333336|0|25.19208333333333|0
0|2020-09-24|69.33333333333333|0|25.583333333333332|0|22.208333333333332|0|25.132916666666674|0
0|2020-09-25|73.29166666666667|0|31.25|0|22.958333333333332|0|25.123749999999998|0
0|2020-09-26|73.45833333333333|0|32.791666666666664|0|25.0|0|25.108333333333338|0
0|2020-09-27|71.66666666666667|0|26.875|0|21.75|0|25.097500000000007|0
0|2020-09-28|65.41666666666667|0|20.208333333333332|0|19.458333333333332|0|25.218333333333323|0
0|2020-09-29|60.416666666666664|0|8.25|0|14.291666666666666|0|25.278750000000002|0
0|2020-09-30|62.25|0|8.25|0|13.416666666666666|0|25.237916666666674|0
0|2020-10-01|62.541666666666664|0|6.458333333333333|0|12.625|0|25.2375|0
0|2020-10-02|62.583333333333336|0|2.3333333333333335|0|10.208333333333334|0|25.19083333333333|0
0|2020-10-03|61.125|0|2.2916666666666665|0|10.5|0|25.14|0
0|2020-10-04|63.25|0|6.25|0|11.708333333333334|0|25.19666666666667|0
0|2020-10-05|64.45833333333333|0|7.541666666666667|0|12.208333333333334|0|25.215416666666673|0
0|2020-10-06|61.708333333333336|0|8.0|0|14.166666666666666|0|25.209583333333327|0
0|2020-10-07|62.833333333333336|0|8.833333333333334|0|13.291666666666666|0|25.148749999999996|0
0|2020-10-08|63.229166666666664|0|15.208333333333334|0|16.416666666666668|0|25.121250000000003|0
0|2020-10-09|64.91666666666667|0|21.166666666666668|0|19.875|0|25.07916666666667|0
0|2020-10-10|64.0|0|19.833333333333332|0|20.083333333333332|0|25.07541666666667|0
0|2020-10-11|64.85416666666667|0|24.770833333333332|0|24.4375|0|25.076249999999998|0
0|2020-10-12|59.75|0|17.666666666666668|0|21.833333333333332|0|25.217500000000005|0
0|2020-10-13|60.166666666666664|0|12.791666666666666|0|17.208333333333332|0|25.22958333333334|0
0|2020-10-14|63.5|0|12.166666666666666|0|15.416666666666666|0|25.18583333333333|0
0|2020-10-15|64.0|0|18.791666666666668|0|18.916666666666668|0|25.175416666666663|0
0|2020-10-16|57.291666666666664|0|12.291666666666666|0|19.291666666666668|0|25.209999999999997|0
0|2020-10-17|58.625|0|8.75|0|15.416666666666666|0|25.127916666666664|0
0|2020-10-18|63.5|0|16.125|0|18.5|0|25.122916666666665|0
0|2020-10-19|62.041666666666664|0|17.416666666666668|0|19.458333333333332|0|25.109583333333344|0
0|2020-10-20|58.625|0|13.291666666666666|0|19.083333333333332|0|25.06916666666666|0
0|2020-10-21|59.583333333333336|0|13.458333333333334|0|18.0|0|25.035833333333333|0
0|2020-10-22|62.458333333333336|0|22.458333333333332|0|23.833333333333332|0|25.013333333333332|0
0|2020-10-23|62.416666666666664|0|31.291666666666668|0|34.083333333333336|0|25.082916666666673|0
0|2020-10-24|62.625|0|33.5|0|36.5|0|25.05|0
0|2020-10-25|64.35416666666667|0|35.208333333333336|0|35.0625|0|24.86125|0
