|dates|Hale_Alabama_UnitedStates.BLS_EmployedPopulation.data|Hale_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Hale_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Hale_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Hale_Alabama_UnitedStates.BLS_UnemploymentRate.data|Hale_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Hale_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Hale_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-25|5950.5|0|243.5|0|3.931223764933807|0|6194.0|0
0|2020-02-26|5950.5|0|243.5|0|3.931223764933807|0|6194.0|0
0|2020-02-27|5950.5|0|243.5|0|3.931223764933807|0|6194.0|0
0|2020-02-28|5950.5|0|243.5|0|3.931223764933807|0|6194.0|0
0|2020-02-29|5950.5|0|243.5|0|3.931223764933807|0|6194.0|0
0|2020-03-01|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-02|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-03|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-04|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-05|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-06|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-07|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-08|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-09|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-10|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-11|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-12|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-13|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-14|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-15|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-16|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-17|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-18|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-19|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-20|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-21|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-22|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-23|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-24|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-25|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-26|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-27|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-28|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-29|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-30|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-03-31|5814.0|0|249.0|0|4.106877783275606|0|6063.0|0
0|2020-04-01|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-02|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-03|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-04|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-05|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-06|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-07|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-08|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-09|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-10|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-11|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-12|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-13|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-14|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-15|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-16|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-17|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-18|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-19|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-20|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-21|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-22|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-23|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-24|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-25|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-26|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-27|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-28|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-29|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-04-30|4876.0|0|1294.5|0|20.978850984523135|0|6170.5|0
0|2020-05-01|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-02|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-03|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-04|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-05|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-06|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-07|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-08|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-09|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-10|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-11|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-12|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-13|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-14|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-15|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-16|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-17|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-18|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-19|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-20|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-21|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-22|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-23|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-24|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-25|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-26|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-27|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-28|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-29|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-30|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-05-31|5117.0|0|725.0|0|12.410133515919206|0|5842.0|0
0|2020-06-01|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-02|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-03|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-04|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-05|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-06|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-07|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-08|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-09|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-10|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-11|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-12|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-13|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-14|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-15|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-16|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-17|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-18|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-19|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-20|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-21|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-22|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-23|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-24|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-25|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-26|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-27|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-28|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-29|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-06-30|5379.0|0|744.0|0|12.150906418422341|0|6123.0|0
0|2020-07-01|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-02|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-03|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-04|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-05|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-06|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-07|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-08|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-09|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-10|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-11|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-12|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-13|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-14|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-15|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-16|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-17|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-18|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-19|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-20|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-21|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-22|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-23|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-24|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-25|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-26|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-27|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-28|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-29|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-30|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-07-31|5389.0|0|749.0|0|12.202671880091234|0|6138.0|0
0|2020-08-01|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-02|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-03|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-04|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-05|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-06|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-07|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-08|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-09|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-10|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-11|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-12|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-13|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-14|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-15|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-16|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-17|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-18|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-19|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-20|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-21|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-22|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-23|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-24|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-25|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-26|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-27|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-28|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-29|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-30|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-08-31|5401.0|0|720.0|0|11.762783858846594|0|6121.0|0
0|2020-09-01|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-02|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-03|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-04|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-05|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-06|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-07|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-08|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-09|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-10|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-11|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-12|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-13|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-14|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-15|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-16|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-17|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-18|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-19|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-20|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-21|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-22|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-23|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-24|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-25|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-26|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-27|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-28|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-29|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-09-30|5491.0|0|694.0|0|11.22069523039612|0|6185.0|0
0|2020-10-01|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-02|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-03|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-04|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-05|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-06|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-07|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-08|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-09|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-10|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-11|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-12|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-13|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-14|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-15|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-16|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-17|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-18|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-19|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-20|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-21|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-22|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-23|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-24|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-25|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-26|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-27|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-28|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-29|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-30|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-10-31|5716.0|0|474.0|0|7.6575121163166395|0|6190.0|0
0|2020-11-01|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-02|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-03|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-04|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-05|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-06|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-07|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-08|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-09|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-10|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-11|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-12|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-13|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-14|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-15|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-16|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-17|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-18|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-19|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-20|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-21|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-22|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-23|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-24|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-25|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-26|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-27|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-28|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-29|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-11-30|5744.0|0|396.0|0|6.449511400651466|0|6140.0|0
0|2020-12-01|5638.0|0|369.0|0|6.142833361078742|0|6007.0|0
0|2020-12-02|5638.0|0|369.0|0|6.142833361078742|0|6007.0|0
0|2020-12-03|5638.0|0|369.0|0|6.142833361078742|0|6007.0|0
0|2020-12-04|5638.0|0|369.0|0|6.142833361078742|0|6007.0|0
0|2020-12-05|5638.0|0|369.0|0|6.142833361078742|0|6007.0|0
0|2020-12-06|5638.0|0|369.0|0|6.142833361078742|0|6007.0|0
0|2020-12-07|5638.0|0|369.0|0|6.142833361078742|0|6007.0|0
0|2020-12-08|5638.0|0|369.0|0|6.142833361078742|0|6007.0|0
0|2020-12-09|5638.0|0|369.0|0|6.142833361078742|0|6007.0|0
