|dates|Pickens_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Pickens_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Pickens_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Pickens_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Pickens_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Pickens_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Pickens_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Pickens_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|55801.5|0|1678.0|0|2.9193016640715386|0|57479.5|0
0|2020-01-30|55801.5|0|1678.0|0|2.9193016640715386|0|57479.5|0
0|2020-01-31|55801.5|0|1678.0|0|2.9193016640715386|0|57479.5|0
0|2020-02-01|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-02|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-03|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-04|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-05|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-06|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-07|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-08|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-09|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-10|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-11|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-12|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-13|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-14|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-15|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-16|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-17|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-18|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-19|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-20|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-21|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-22|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-23|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-24|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-25|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-26|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-27|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-28|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-02-29|56129.5|0|1692.5|0|2.9270865760437204|0|57822.0|0
0|2020-03-01|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-02|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-03|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-04|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-05|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-06|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-07|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-08|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-09|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-10|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-11|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-12|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-13|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-14|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-15|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-16|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-17|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-18|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-19|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-20|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-21|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-22|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-23|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-24|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-25|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-26|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-27|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-28|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-29|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-30|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-03-31|55995.5|0|1722.0|0|2.9834972062199507|0|57717.5|0
0|2020-04-01|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-02|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-03|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-04|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-05|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-06|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-07|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-08|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-09|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-10|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-11|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-12|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-13|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-14|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-15|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-16|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-17|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-18|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-19|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-20|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-21|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-22|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-23|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-24|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-25|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-26|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-27|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-28|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-29|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-04-30|50593.0|0|5974.0|0|10.560927749394523|0|56567.0|0
0|2020-05-01|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-02|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-03|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-04|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-05|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-06|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-07|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-08|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-09|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-10|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-11|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-12|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-13|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-14|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-15|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-16|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-17|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-18|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-19|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-20|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-21|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-22|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-23|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-24|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-25|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-26|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-27|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-28|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-29|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-30|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-05-31|50011.0|0|5893.0|0|10.541285060103034|0|55904.0|0
0|2020-06-01|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-02|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-03|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-04|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-05|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-06|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-07|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-08|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-09|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-10|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-11|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-12|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-13|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-14|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-15|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-16|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-17|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-18|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-19|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-20|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-21|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-22|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-23|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-24|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-25|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-26|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-27|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-28|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-29|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-06-30|53510.0|0|3932.0|0|6.845165558302288|0|57442.0|0
0|2020-07-01|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-02|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-03|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-04|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-05|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-06|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-07|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-08|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-09|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-10|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-11|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-12|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-13|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-14|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-15|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-16|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-17|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-18|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-19|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-20|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-21|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-22|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-23|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-24|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-25|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-26|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-27|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-28|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-29|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-30|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-07-31|54560.0|0|3780.0|0|6.479259513198492|0|58340.0|0
0|2020-08-01|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-02|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-03|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-04|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-05|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-06|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-07|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-08|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-09|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-10|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-11|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-12|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-13|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-14|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-15|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-16|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-17|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-18|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-19|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-20|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-21|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-22|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-23|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-24|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-25|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-26|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-27|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-28|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-29|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-30|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-08-31|55249.0|0|2356.0|0|4.089922749761305|0|57605.0|0
0|2020-09-01|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-02|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-03|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-04|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-05|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-06|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-07|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-08|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-09|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-10|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-11|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-12|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-13|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-14|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-15|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-16|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-17|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-18|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-19|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-20|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-21|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-22|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-23|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-24|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-25|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-26|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-27|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-28|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-29|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-09-30|55675.0|0|2218.0|0|3.831205845266267|0|57893.0|0
0|2020-10-01|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-02|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-03|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-04|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-05|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-06|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-07|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-08|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-09|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-10|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-11|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-12|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-13|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-14|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-15|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-16|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-17|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-18|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-19|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-20|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-21|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-22|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-23|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-24|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-25|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-26|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-27|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-28|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-29|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-30|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-10-31|55773.0|0|2301.0|0|3.962186176257878|0|58074.0|0
0|2020-11-01|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-02|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-03|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-04|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-05|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-06|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-07|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-08|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-09|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-10|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-11|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-12|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-13|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-14|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-15|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-16|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-17|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-18|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-19|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-20|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-21|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-22|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-23|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-24|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-25|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-26|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-27|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
0|2020-11-28|53812.0|0|2515.0|0|4.464999023558861|0|56327.0|0
