|dates|Sagadahoc_Maine_UnitedStates.AverageDailyTemperature.data|Sagadahoc_Maine_UnitedStates.AverageDailyTemperature.missing|Sagadahoc_Maine_UnitedStates.AverageDewPoint.data|Sagadahoc_Maine_UnitedStates.AverageDewPoint.missing|Sagadahoc_Maine_UnitedStates.AverageRelativeHumidity.data|Sagadahoc_Maine_UnitedStates.AverageRelativeHumidity.missing|Sagadahoc_Maine_UnitedStates.AverageSurfaceAirPressure.data|Sagadahoc_Maine_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|22.25|0|14.791666666666666|0|74.95833333333333|0|30.252916666666664|0
0|2020-01-24|31.666666666666668|0|24.666666666666668|0|76.72222222222221|0|30.366666666666664|0
0|2020-01-25|36.875|0|32.208333333333336|0|83.47916666666667|0|30.165000000000003|0
0|2020-01-26|37.73402777777778|0|35.46041666666667|0|91.68888888888888|0|29.54477083333333|0
0|2020-01-27|34.5|0|28.375|0|79.375|0|29.470416666666665|0
0|2020-01-28|32.05555555555555|0|23.756944444444446|0|71.78472222222223|0|29.662847222222215|0
0|2020-01-29|26.625|0|9.166666666666666|0|49.625|0|29.94291666666666|0
0|2020-01-30|20.208333333333332|0|4.291666666666667|0|53.458333333333336|0|30.227499999999996|0
0|2020-01-31|25.166666666666668|0|11.833333333333334|0|61.916666666666664|0|30.186249999999998|0
0|2020-02-01|32.416666666666664|0|22.645833333333332|0|67.85416666666667|0|29.836458333333336|0
0|2020-02-02|33.125|0|18.072916666666668|0|54.895833333333336|0|29.433541666666667|0
0|2020-02-03|33.125|0|21.041666666666668|0|63.416666666666664|0|29.627916666666664|0
0|2020-02-04|31.916666666666668|0|22.854166666666668|0|69.66666666666667|0|29.76333333333334|0
0|2020-02-05|31.125|0|12.416666666666666|0|47.958333333333336|0|29.927499999999984|0
0|2020-02-06|28.292658730158724|0|22.829067460317457|0|81.39365079365079|0|29.743372023809517|0
0|2020-02-07|28.94583333333333|0|25.925|0|88.48819444444443|0|29.09897222222222|0
0|2020-02-08|16.375|0|8.305555555555555|0|70.83333333333333|0|29.93722222222223|0
0|2020-02-09|12.995833333333332|0|6.4875|0|76.05972222222222|0|30.4603263888889|0
0|2020-02-10|33.57738095238095|0|30.608134920634914|0|88.8704365079365|0|30.041844246031744|0
0|2020-02-11|30.946924603174605|0|28.828224206349205|0|91.82132936507935|0|29.869961309523806|0
0|2020-02-12|34.416666666666664|0|22.791666666666668|0|65.0|0|29.91208333333334|0
0|2020-02-13|33.763194444444444|0|30.27916666666667|0|87.58125|0|29.645777777777777|0
0|2020-02-14|13.75|0|-2.7916666666666665|0|49.375|0|30.162500000000005|0
0|2020-02-15|10.15625|0|0.08333333333333333|0|65.03125|0|30.419375000000002|0
0|2020-02-16|28.67013888888889|0|17.73611111111111|0|65.0|0|30.016736111111115|0
0|2020-02-17|26.958333333333332|0|11.75|0|56.5|0|30.149999999999995|0
0|2020-02-18|24.774305555555554|0|16.48611111111111|0|72.10069444444444|0|30.26194444444445|0
0|2020-02-19|29.958333333333332|0|16.354166666666668|0|61.020833333333336|0|29.969375|0
0|2020-02-20|16.875|0|-2.7916666666666665|0|42.583333333333336|0|30.30541666666667|0
0|2020-02-21|14.75|0|-1.625|0|51.6875|0|30.295833333333338|0
0|2020-02-22|27.541666666666668|0|11.791666666666666|0|55.25|0|30.015416666666663|0
0|2020-02-23|29.416666666666668|0|20.791666666666668|0|72.54166666666667|0|30.02083333333334|0
0|2020-02-24|33.270833333333336|0|25.256944444444443|0|74.52083333333333|0|29.918402777777775|0
0|2020-02-25|38.125|0|31.791666666666668|0|79.33333333333333|0|29.86375|0
0|2020-02-26|39.770833333333336|0|30.145833333333332|0|69.77083333333333|0|29.935625|0
0|2020-02-27|38.03819444444444|0|30.527777777777775|0|75.68402777777777|0|29.381354166666664|0
0|2020-02-28|30.083333333333332|0|8.416666666666666|0|40.875|0|29.581666666666674|0
0|2020-02-29|26.520833333333332|0|9.6875|0|49.625|0|29.70145833333334|0
0|2020-03-01|22.541666666666668|0|6.125|0|50.833333333333336|0|29.93625|0
0|2020-03-02|31.25|0|22.625|0|71.09722222222221|0|29.924097222222226|0
0|2020-03-03|43.833333333333336|0|36.423611111111114|0|77.66666666666667|0|29.57138888888889|0
0|2020-03-04|43.201388888888886|0|28.659722222222225|0|60.63888888888889|0|29.352847222222223|0
0|2020-03-05|37.958333333333336|0|17.375|0|47.083333333333336|0|29.869583333333324|0
0|2020-03-06|33.416666666666664|0|20.0|0|59.75|0|29.997916666666672|0
0|2020-03-07|30.75|0|3.2083333333333335|0|32.083333333333336|0|30.023333333333323|0
0|2020-03-08|34.791666666666664|0|11.604166666666666|0|41.520833333333336|0|30.164374999999993|0
0|2020-03-09|43.458333333333336|0|27.541666666666668|0|58.208333333333336|0|30.096388888888896|0
0|2020-03-10|39.71180555555555|0|33.74305555555555|0|79.60763888888889|0|29.92298611111112|0
0|2020-03-11|41.0|0|22.6875|0|50.854166666666664|0|29.977083333333336|0
0|2020-03-12|34.083333333333336|0|17.708333333333332|0|51.958333333333336|0|30.179791666666674|0
0|2020-03-13|41.64097222222222|0|36.634027777777774|0|83.0375|0|29.879597222222216|0
0|2020-03-14|41.666666666666664|0|18.75|0|41.125|0|29.977916666666662|0
0|2020-03-15|33.166666666666664|0|9.583333333333334|0|38.291666666666664|0|30.34958333333333|0
0|2020-03-16|25.916666666666668|0|6.625|0|45.041666666666664|0|30.550416666666667|0
0|2020-03-17|35.32222222222222|0|29.34166666666667|0|79.94166666666666|0|30.14006944444445|0
0|2020-03-18|36.625|0|26.833333333333332|0|71.5|0|30.314999999999994|0
0|2020-03-19|37.69861111111111|0|34.18194444444445|0|87.36319444444445|0|30.35173611111111|0
0|2020-03-20|42.333333333333336|0|40.229166666666664|0|92.4513888888889|0|29.75340277777778|0
0|2020-03-21|37.708333333333336|0|11.708333333333334|0|36.916666666666664|0|30.145|0
0|2020-03-22|26.25|0|1.5833333333333333|0|37.416666666666664|0|30.609583333333333|0
0|2020-03-23|29.340277777777775|0|20.79861111111111|0|71.91666666666667|0|30.473541666666673|0
0|2020-03-24|37.229166666666664|0|28.645833333333332|0|73.5625|0|30.004340277777775|0
0|2020-03-25|34.916666666666664|0|24.958333333333332|0|69.66666666666667|0|30.137083333333337|0
0|2020-03-26|38.875|0|23.916666666666668|0|59.458333333333336|0|29.888750000000005|0
0|2020-03-27|42.5|0|27.25|0|57.375|0|29.714583333333337|0
0|2020-03-28|38.958333333333336|0|23.041666666666668|0|58.083333333333336|0|30.084999999999994|0
0|2020-03-29|40.125|0|32.458333333333336|0|76.20833333333333|0|30.13250000000001|0
0|2020-03-30|35.03055555555556|0|32.69861111111111|0|91.29305555555555|0|30.009756944444437|0
0|2020-03-31|33.854166666666664|0|27.1875|0|77.89583333333333|0|29.992708333333336|0
0|2020-04-01|37.45138888888889|0|29.743055555555554|0|74.2951388888889|0|29.775034722222227|0
0|2020-04-02|41.236111111111114|0|38.294444444444444|0|89.35138888888889|0|29.46115277777777|0
0|2020-04-03|44.84375|0|40.46527777777778|0|84.72569444444444|0|29.648576388888884|0
0|2020-04-04|41.875|0|32.708333333333336|0|71.54166666666667|0|29.961875000000006|0
0|2020-04-05|41.625|0|35.958333333333336|0|81.10416666666667|0|29.960624999999993|0
0|2020-04-06|45.958333333333336|0|21.458333333333332|0|46.875|0|29.838333333333324|0
0|2020-04-07|39.375|0|25.125|0|60.375|0|29.744999999999994|0
0|2020-04-08|39.73611111111111|0|29.909722222222218|0|70.79166666666667|0|29.551388888888894|0
0|2020-04-09|38.295138888888886|0|34.49305555555556|0|86.65277777777779|0|29.322430555555552|0
0|2020-04-10|34.69394841269841|0|30.650198412698415|0|85.42321428571431|0|29.036879960317464|0
0|2020-04-11|38.458333333333336|0|23.25|0|56.0|0|29.615|0
0|2020-04-12|40.666666666666664|0|26.875|0|61.291666666666664|0|30.072083333333342|0
0|2020-04-13|49.15625|0|46.569444444444436|0|90.83680555555554|0|29.77003472222222|0
0|2020-04-14|49.125|0|32.666666666666664|0|56.916666666666664|0|29.801875|0
0|2020-04-15|40.708333333333336|0|24.541666666666668|0|55.583333333333336|0|29.793333333333337|0
0|2020-04-16|36.166666666666664|0|17.333333333333332|0|50.958333333333336|0|29.892083333333343|0
0|2020-04-17|36.5|0|18.0|0|52.041666666666664|0|29.97458333333334|0
0|2020-04-18|38.375|0|26.1875|0|62.666666666666664|0|29.793125000000007|0
0|2020-04-19|42.333333333333336|0|28.208333333333332|0|61.791666666666664|0|29.62125|0
0|2020-04-20|44.708333333333336|0|20.708333333333332|0|41.875|0|29.585000000000004|0
0|2020-04-21|37.38888888888889|0|28.70138888888889|0|72.11805555555556|0|29.50854166666667|0
0|2020-04-22|34.59722222222222|0|19.583333333333332|0|57.625|0|29.52694444444445|0
0|2020-04-23|39.125|0|8.666666666666666|0|32.916666666666664|0|29.833749999999984|0
0|2020-04-24|41.75|0|21.916666666666668|0|50.083333333333336|0|29.803750000000004|0
0|2020-04-25|44.541666666666664|0|25.0|0|54.625|0|29.96541666666667|0
0|2020-04-26|44.041666666666664|0|25.333333333333332|0|54.916666666666664|0|30.04291666666666|0
0|2020-04-27|39.451388888888886|0|35.202777777777776|0|85.06805555555555|0|29.887201388888894|0
0|2020-04-28|42.25|0|29.291666666666668|0|63.6875|0|29.992499999999996|0
0|2020-04-29|43.666666666666664|0|29.166666666666668|0|60.708333333333336|0|30.23875|0
0|2020-04-30|43.30902777777778|0|37.208333333333336|0|79.125|0|30.27472222222222|0
0|2020-05-01|49.72678571428571|0|47.31349206349207|0|91.32083333333333|0|29.752722222222232|0
0|2020-05-02|53.791666666666664|0|34.041666666666664|0|53.0|0|29.70916666666666|0
0|2020-05-03|50.958333333333336|0|41.0|0|70.66666666666667|0|29.647499999999994|0
0|2020-05-04|52.708333333333336|0|38.083333333333336|0|61.25|0|29.51958333333334|0
0|2020-05-05|48.166666666666664|0|29.958333333333332|0|50.041666666666664|0|29.695000000000004|0
0|2020-05-06|45.791666666666664|0|30.583333333333332|0|58.833333333333336|0|29.805416666666673|0
0|2020-05-07|46.8375|0|36.35|0|69.18333333333334|0|29.60020833333333|0
0|2020-05-08|48.666666666666664|0|29.041666666666668|0|51.041666666666664|0|29.60416666666667|0
0|2020-05-09|37.614583333333336|0|26.559226190476192|0|68.63392857142857|0|29.427017857142857|0
0|2020-05-10|42.625|0|21.333333333333332|0|44.75|0|29.74166666666666|0
0|2020-05-11|46.482638888888886|0|36.927083333333336|0|72.47222222222221|0|29.750034722222228|0
0|2020-05-12|47.09722222222223|0|25.027777777777775|0|47.43055555555555|0|29.716805555555553|0
0|2020-05-13|46.0|0|17.416666666666668|0|34.75|0|30.00583333333334|0
0|2020-05-14|51.5|0|23.5|0|40.208333333333336|0|30.055000000000003|0
0|2020-05-15|52.04861111111111|0|41.36111111111111|0|68.27083333333333|0|29.866527777777776|0
0|2020-05-16|53.6875|0|42.854166666666664|0|69.66666666666667|0|29.94020833333334|0
0|2020-05-17|53.625|0|42.291666666666664|0|68.66666666666667|0|30.1675|0
0|2020-05-18|54.270833333333336|0|33.708333333333336|0|52.354166666666664|0|30.145000000000007|0
0|2020-05-19|49.916666666666664|0|33.708333333333336|0|57.708333333333336|0|30.3075|0
0|2020-05-20|51.541666666666664|0|34.125|0|55.5|0|30.377083333333346|0
0|2020-05-21|59.166666666666664|0|38.541666666666664|0|49.333333333333336|0|30.182083333333324|0
0|2020-05-22|64.5|0|41.666666666666664|0|51.958333333333336|0|29.916250000000005|0
0|2020-05-23|55.125|0|34.25|0|51.0|0|30.09041666666667|0
0|2020-05-24|46.791666666666664|0|33.458333333333336|0|64.70833333333333|0|30.279999999999998|0
0|2020-05-25|49.326388888888886|0|44.739583333333336|0|84.86805555555556|0|30.21211805555555|0
0|2020-05-26|58.861111111111114|0|54.17638888888889|0|85.40694444444445|0|30.132319444444448|0
0|2020-05-27|63.75347222222222|0|56.15902777777777|0|78.09652777777778|0|30.100083333333345|0
0|2020-05-28|69.75|0|61.1875|0|75.35416666666667|0|30.03520833333333|0
0|2020-05-29|69.97222222222221|0|63.868055555555564|0|81.33333333333333|0|29.865902777777773|0
0|2020-05-30|68.44444444444444|0|55.833333333333336|0|68.29166666666667|0|29.69750000000001|0
0|2020-05-31|55.375|0|36.625|0|52.583333333333336|0|29.881249999999994|0
0|2020-06-01|49.291666666666664|0|32.625|0|57.708333333333336|0|30.015000000000004|0
0|2020-06-02|53.979166666666664|0|38.729166666666664|0|60.854166666666664|0|29.862916666666667|0
0|2020-06-03|57.541666666666664|0|51.77777777777777|0|82.43055555555556|0|29.554791666666663|0
0|2020-06-04|64.95833333333333|0|52.625|0|67.375|0|29.703750000000003|0
0|2020-06-05|67.29166666666667|0|60.708333333333336|0|79.875|0|29.75291666666668|0
0|2020-06-06|66.2625|0|62.19166666666666|0|86.99444444444445|0|29.633868055555556|0
0|2020-06-07|58.493055555555564|0|49.65277777777777|0|73.5763888888889|0|29.758402777777775|0
0|2020-06-08|62.791666666666664|0|42.791666666666664|0|52.791666666666664|0|29.82875000000001|0
0|2020-06-09|60.791666666666664|0|49.791666666666664|0|68.58333333333333|0|29.862083333333334|0
0|2020-06-10|56.208333333333336|0|47.958333333333336|0|75.625|0|30.07354166666667|0
0|2020-06-11|61.38888888888889|0|59.59027777777777|0|93.85069444444446|0|29.958854166666672|0
0|2020-06-12|67.33125|0|56.06388888888889|0|70.6388888888889|0|29.92817361111111|0
0|2020-06-13|58.791666666666664|0|44.083333333333336|0|61.041666666666664|0|30.09|0
0|2020-06-14|57.5|0|44.25|0|63.083333333333336|0|30.328749999999996|0
0|2020-06-15|56.583333333333336|0|45.5|0|69.45833333333333|0|30.35291666666667|0
0|2020-06-16|61.125|0|47.041666666666664|0|64.66666666666667|0|30.304999999999996|0
0|2020-06-17|62.875|0|50.083333333333336|0|66.70833333333333|0|30.18666666666667|0
0|2020-06-18|69.16666666666667|0|56.333333333333336|0|68.29166666666667|0|30.04875|0
0|2020-06-19|74.20833333333333|0|61.666666666666664|0|67.54166666666667|0|29.94916666666666|0
0|2020-06-20|76.75|0|62.791666666666664|0|65.41666666666667|0|29.898749999999993|0
0|2020-06-21|67.28750000000001|0|62.18125|0|84.46041666666666|0|29.945298611111113|0
0|2020-06-22|64.3736111111111|0|59.81458333333333|0|86.21249999999999|0|29.92975000000001|0
0|2020-06-23|65.30555555555556|0|62.27638888888888|0|89.98194444444444|0|29.765840277777787|0
0|2020-06-24|66.34375|0|64.66527777777777|0|94.2923611111111|0|29.6473611111111|0
0|2020-06-25|67.6468253968254|0|55.53373015873016|0|68.68650793650794|0|29.83019841269842|0
0|2020-06-26|68.27083333333333|0|56.854166666666664|0|70.58333333333333|0|29.813541666666662|0
0|2020-06-27|68.58333333333333|0|58.375|0|72.375|0|29.71749999999999|0
0|2020-06-28|66.15416666666668|0|61.69722222222222|0|86.61458333333333|0|29.69411111111111|0
0|2020-06-29|63.52708333333334|0|61.85972222222222|0|94.09930555555555|0|29.801263888888894|0
0|2020-06-30|66.74037698412698|0|64.95902777777778|0|93.82400793650794|0|29.854313492063497|0
0|2020-07-01|66.35694444444445|0|62.78125|0|88.73541666666667|0|29.810048611111096|0
0|2020-07-02|69.84861111111111|0|63.98263888888889|0|82.73680555555556|0|29.697|0
0|2020-07-03|65.79513888888889|0|60.444444444444436|0|83.25347222222223|0|29.841562499999995|0
0|2020-07-04|62.444444444444436|0|58.67361111111111|0|88.0|0|29.877465277777777|0
0|2020-07-05|61.57847222222222|0|59.956250000000004|0|94.38125000000001|0|29.912944444444452|0
0|2020-07-06|64.54166666666667|0|57.73611111111111|0|79.84722222222223|0|30.019583333333344|0
0|2020-07-07|64.14583333333333|0|58.083333333333336|0|81.41666666666667|0|30.090416666666666|0
0|2020-07-08|67.55381944444444|0|63.663194444444436|0|87.46701388888887|0|29.91888888888889|0
0|2020-07-09|69.82222222222222|0|64.98333333333333|0|85.63194444444446|0|29.93180555555556|0
0|2020-07-10|70.31666666666666|0|67.16458333333334|0|90.27013888888888|0|29.977673611111115|0
0|2020-07-11|71.56458333333333|0|68.325|0|89.83541666666667|0|29.72230555555556|0
0|2020-07-12|75.19791666666667|0|68.08333333333333|0|80.01041666666667|0|29.534375000000008|0
0|2020-07-13|71.6875|0|64.6875|0|79.72916666666667|0|29.699583333333333|0
0|2020-07-14|66.47916666666667|0|62.37152777777778|0|86.85763888888887|0|29.887708333333332|0
0|2020-07-15|64.58333333333333|0|56.23611111111111|0|75.74305555555556|0|30.141875|0
0|2020-07-16|59.5|0|52.020833333333336|0|77.47916666666667|0|30.280624999999997|0
0|2020-07-17|61.892361111111114|0|57.16319444444445|0|84.79861111111111|0|30.07927083333334|0
0|2020-07-18|73.24305555555556|0|64.50138888888888|0|76.21249999999999|0|29.917055555555553|0
0|2020-07-19|75.875|0|66.45833333333333|0|74.04166666666667|0|29.787916666666675|0
0|2020-07-20|79.625|0|68.41666666666667|0|69.75|0|29.6825|0
0|2020-07-21|74.33333333333333|0|62.25|0|69.33333333333333|0|29.88083333333333|0
0|2020-07-22|68.45833333333333|0|58.416666666666664|0|71.83333333333333|0|30.003333333333334|0
0|2020-07-23|71.37847222222221|0|66.09722222222223|0|84.21875|0|29.910069444444442|0
0|2020-07-24|74.11111111111111|0|63.833333333333336|0|73.19444444444444|0|29.982916666666664|0
0|2020-07-25|73.375|0|60.291666666666664|0|67.625|0|29.956249999999994|0
0|2020-07-26|77.33333333333333|0|63.541666666666664|0|65.29166666666667|0|29.763333333333325|0
0|2020-07-27|78.29166666666667|0|70.06944444444444|0|76.5|0|29.616805555555544|0
0|2020-07-28|79.70833333333333|0|69.41666666666667|0|72.66666666666667|0|29.6275|0
0|2020-07-29|74.58333333333333|0|61.958333333333336|0|68.58333333333333|0|29.79166666666666|0
0|2020-07-30|72.76388888888889|0|65.18611111111112|0|78.66250000000001|0|29.743347222222223|0
0|2020-07-31|70.6423611111111|0|62.197916666666664|0|76.73958333333333|0|29.756354166666657|0
0|2020-08-01|72.54166666666667|0|61.458333333333336|0|70.875|0|29.855833333333337|0
0|2020-08-02|72.27083333333333|0|65.8125|0|80.66666666666667|0|29.9175|0
0|2020-08-03|78.10416666666667|0|66.8125|0|71.02083333333333|0|29.840833333333336|0
0|2020-08-04|69.86111111111111|0|63.4375|0|80.97222222222221|0|29.954375000000002|0
0|2020-08-05|74.20833333333333|0|64.79166666666667|0|73.33333333333333|0|29.861249999999995|0
0|2020-08-06|68.04166666666667|0|54.791666666666664|0|66.91666666666667|0|30.01125|0
0|2020-08-07|66.75|0|55.583333333333336|0|71.0|0|30.108333333333338|0
0|2020-08-08|69.32291666666667|0|58.364583333333336|0|70.59375|0|30.069999999999993|0
0|2020-08-09|72.04166666666667|0|63.041666666666664|0|74.625|0|29.983333333333338|0
0|2020-08-10|74.25|0|66.35416666666667|0|77.64583333333333|0|29.902708333333333|0
0|2020-08-11|75.91944444444444|0|67.41284722222223|0|76.55555555555556|0|29.85881944444445|0
0|2020-08-12|79.45833333333333|0|66.83333333333333|0|67.16666666666667|0|29.90166666666666|0
0|2020-08-13|74.33333333333333|0|60.958333333333336|0|66.66666666666667|0|30.016249999999996|0
0|2020-08-14|72.66666666666667|0|57.333333333333336|0|61.625|0|30.003333333333334|0
0|2020-08-15|67.41666666666667|0|58.729166666666664|0|74.9375|0|30.038333333333316|0
0|2020-08-16|64.27083333333333|0|57.104166666666664|0|78.25|0|30.02604166666667|0
0|2020-08-17|65.52083333333333|0|56.083333333333336|0|73.47916666666667|0|29.83729166666666|0
0|2020-08-18|65.81279761904763|0|62.15654761904762|0|88.47361111111111|0|29.725820436507934|0
0|2020-08-19|63.46875|0|55.552083333333336|0|77.91666666666667|0|29.839583333333334|0
0|2020-08-20|63.583333333333336|0|51.958333333333336|0|68.95833333333333|0|29.91999999999999|0
0|2020-08-21|68.1875|0|57.708333333333336|0|72.08333333333333|0|29.805833333333325|0
0|2020-08-22|66.60416666666667|0|59.84027777777778|0|80.0138888888889|0|29.875|0
0|2020-08-23|67.6485615079365|0|62.92881944444445|0|85.72495039682538|0|29.965696924603183|0
0|2020-08-24|71.36111111111111|0|66.50486111111111|0|85.53680555555555|0|29.89555555555556|0
0|2020-08-25|71.59375|0|65.05208333333333|0|81.36458333333333|0|29.619729166666662|0
0|2020-08-26|62.125|0|42.833333333333336|0|51.625|0|29.714583333333337|0
0|2020-08-27|56.583333333333336|0|45.5|0|68.45833333333333|0|29.657500000000002|0
0|2020-08-28|61.416666666666664|0|49.75|0|69.875|0|29.700833333333332|0
0|2020-08-29|58.85381944444444|0|55.904513888888886|0|90.32222222222224|0|29.554829861111113|0
0|2020-08-30|62.88611111111111|0|50.69097222222222|0|67.5|0|29.50542361111111|0
0|2020-08-31|59.041666666666664|0|48.625|0|71.25|0|30.010416666666668|0
0|2020-09-01|61.083333333333336|0|54.75|0|80.75|0|30.150208333333328|0
0|2020-09-02|61.586805555555564|0|57.579861111111114|0|87.39583333333333|0|29.93998611111111|0
0|2020-09-03|68.79166666666667|0|63.666666666666664|0|84.41666666666667|0|29.706944444444435|0
0|2020-09-04|68.06388888888888|0|57.29583333333333|0|72.26666666666667|0|29.735145833333338|0
0|2020-09-05|61.541666666666664|0|49.166666666666664|0|68.29166666666667|0|30.012499999999985|0
0|2020-09-06|61.5|0|51.208333333333336|0|72.5|0|30.094166666666666|0
0|2020-09-07|65.08333333333333|0|58.28333333333333|0|80.17916666666666|0|30.075249999999993|0
0|2020-09-08|66.12986111111111|0|61.44444444444445|0|85.83611111111112|0|30.090229166666663|0
0|2020-09-09|66.04166666666667|0|63.263888888888886|0|90.83333333333333|0|30.230138888888888|0
0|2020-09-10|70.80069444444443|0|67.19583333333334|0|88.92847222222223|0|30.1274861111111|0
0|2020-09-11|59.791666666666664|0|46.791666666666664|0|64.58333333333333|0|30.141249999999996|0
0|2020-09-12|53.875|0|43.041666666666664|0|70.41666666666667|0|30.279999999999998|0
0|2020-09-13|57.819444444444436|0|51.930555555555564|0|81.55555555555556|0|30.06611111111111|0
0|2020-09-14|61.833333333333336|0|48.375|0|65.0|0|29.965833333333332|0
0|2020-09-15|49.291666666666664|0|38.958333333333336|0|70.83333333333333|0|30.205833333333334|0
0|2020-09-16|58.458333333333336|0|49.333333333333336|0|73.125|0|30.045000000000012|0
0|2020-09-17|63.458333333333336|0|52.041666666666664|0|67.79166666666667|0|29.937083333333344|0
0|2020-09-18|54.583333333333336|0|37.958333333333336|0|55.0|0|29.975000000000005|0
0|2020-09-19|50.375|0|29.083333333333332|0|46.375|0|30.205416666666675|0
0|2020-09-20|45.875|0|29.333333333333332|0|58.125|0|30.45041666666667|0
0|2020-09-21|45.020833333333336|0|29.520833333333332|0|61.8125|0|30.475416666666664|0
0|2020-09-22|51.458333333333336|0|35.166666666666664|0|57.666666666666664|0|29.920416666666668|0
0|2020-09-23|65.16666666666667|0|45.5|0|50.458333333333336|0|29.594583333333336|0
0|2020-09-24|63.958333333333336|0|51.416666666666664|0|66.625|0|29.8125|0
0|2020-09-25|59.375|0|46.666666666666664|0|65.45833333333333|0|30.042083333333338|0
0|2020-09-26|57.3125|0|54.788194444444436|0|91.50347222222223|0|30.054027777777762|0
0|2020-09-27|62.66597222222222|0|60.73333333333333|0|93.49444444444445|0|29.960354166666672|0
0|2020-09-28|64.64930555555556|0|63.56875|0|96.21944444444443|0|29.914930555555557|0
0|2020-09-29|64.04583333333333|0|62.70138888888889|0|95.39027777777778|0|29.854749999999985|0
0|2020-09-30|64.9861111111111|0|58.21527777777778|0|80.91666666666667|0|29.559062500000007|0
0|2020-10-01|58.604166666666664|0|51.583333333333336|0|78.58333333333333|0|29.80125000000001|0
0|2020-10-02|51.16220238095238|0|49.11036706349207|0|92.82366071428571|0|29.87194692460317|0
0|2020-10-03|49.6099537037037|0|43.238425925925924|0|80.91203703703704|0|30.07085648148147|0
0|2020-10-04|50.91696428571429|0|45.710813492063494|0|83.63412698412698|0|30.179888888888883|0
0|2020-10-05|51.65277777777778|0|46.80902777777777|0|84.72916666666667|0|30.103583333333336|0
0|2020-10-06|56.131944444444436|0|51.40277777777777|0|84.66666666666667|0|30.00937499999999|0
0|2020-10-07|58.8125|0|52.3125|0|79.66666666666667|0|29.492500000000007|0
0|2020-10-08|51.416666666666664|0|32.833333333333336|0|50.125|0|29.657916666666665|0
0|2020-10-09|44.708333333333336|0|28.708333333333332|0|56.916666666666664|0|30.010000000000005|0
0|2020-10-10|61.666666666666664|0|51.25|0|69.79166666666667|0|29.731250000000003|0
0|2020-10-11|48.916666666666664|0|33.958333333333336|0|58.916666666666664|0|30.08041666666666|0
0|2020-10-12|39.166666666666664|0|30.583333333333332|0|73.20833333333333|0|30.302083333333332|0
0|2020-10-13|46.194444444444436|0|43.68263888888888|0|90.93680555555557|0|29.997729166666673|0
0|2020-10-14|54.020833333333336|0|44.625|0|74.72916666666667|0|29.75458333333333|0
0|2020-10-15|53.416666666666664|0|47.541666666666664|0|81.58333333333333|0|29.96250000000001|0
0|2020-10-16|59.82083333333333|0|56.15694444444444|0|87.69027777777778|0|29.9896875|0
