|dates|Conecuh_Alabama_UnitedStates.BLS_EmployedPopulation.data|Conecuh_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Conecuh_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Conecuh_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Conecuh_Alabama_UnitedStates.BLS_UnemploymentRate.data|Conecuh_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Conecuh_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Conecuh_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-27|4239.0|0|187.5|0|4.235852253473399|0|4426.5|0
0|2020-01-28|4239.0|0|187.5|0|4.235852253473399|0|4426.5|0
0|2020-01-29|4239.0|0|187.5|0|4.235852253473399|0|4426.5|0
0|2020-01-30|4239.0|0|187.5|0|4.235852253473399|0|4426.5|0
0|2020-01-31|4239.0|0|187.5|0|4.235852253473399|0|4426.5|0
0|2020-02-01|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-02|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-03|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-04|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-05|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-06|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-07|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-08|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-09|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-10|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-11|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-12|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-13|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-14|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-15|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-16|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-17|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-18|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-19|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-20|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-21|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-22|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-23|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-24|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-25|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-26|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-27|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-28|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-02-29|4298.5|0|166.0|0|3.7182215253667823|0|4464.5|0
0|2020-03-01|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-02|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-03|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-04|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-05|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-06|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-07|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-08|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-09|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-10|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-11|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-12|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-13|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-14|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-15|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-16|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-17|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-18|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-19|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-20|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-21|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-22|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-23|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-24|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-25|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-26|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-27|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-28|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-29|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-30|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-03-31|4287.5|0|163.5|0|3.673331835542575|0|4451.0|0
0|2020-04-01|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-02|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-03|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-04|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-05|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-06|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-07|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-08|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-09|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-10|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-11|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-12|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-13|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-14|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-15|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-16|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-17|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-18|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-19|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-20|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-21|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-22|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-23|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-24|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-25|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-26|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-27|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-28|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-29|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-04-30|3802.5|0|644.0|0|14.483301473068705|0|4446.5|0
0|2020-05-01|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-02|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-03|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-04|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-05|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-06|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-07|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-08|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-09|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-10|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-11|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-12|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-13|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-14|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-15|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-16|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-17|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-18|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-19|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-20|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-21|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-22|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-23|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-24|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-25|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-26|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-27|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-28|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-29|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-30|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-05-31|4217.0|0|362.0|0|7.905656256824634|0|4579.0|0
0|2020-06-01|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-02|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-03|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-04|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-05|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-06|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-07|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-08|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-09|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-10|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-11|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-12|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-13|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-14|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-15|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-16|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-17|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-18|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-19|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-20|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-21|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-22|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-23|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-24|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-25|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-26|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-27|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-28|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-29|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-06-30|4219.0|0|428.0|0|9.210243167635033|0|4647.0|0
0|2020-07-01|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-02|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-03|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-04|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-05|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-06|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-07|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-08|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-09|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-10|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-11|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-12|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-13|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-14|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-15|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-16|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-17|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-18|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-19|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-20|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-21|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-22|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-23|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-24|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-25|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-26|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-27|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-28|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-29|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-30|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-07-31|4159.0|0|467.0|0|10.09511456982274|0|4626.0|0
0|2020-08-01|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-02|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-03|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-04|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-05|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-06|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-07|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-08|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-09|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-10|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-11|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-12|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-13|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-14|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-15|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-16|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-17|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-18|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-19|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-20|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-21|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-22|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-23|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-24|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-25|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-26|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-27|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-28|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-29|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-30|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-08-31|4140.0|0|439.0|0|9.587246123607775|0|4579.0|0
0|2020-09-01|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-02|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-03|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-04|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-05|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-06|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-07|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-08|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-09|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-10|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-11|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-12|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-13|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-14|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-15|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-16|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-17|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-18|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-19|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-20|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-21|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-22|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-23|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-24|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-25|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-26|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-27|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-28|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-29|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-09-30|4112.0|0|417.0|0|9.207330536542283|0|4529.0|0
0|2020-10-01|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-02|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-03|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-04|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-05|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-06|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-07|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-08|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-09|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-10|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-11|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-12|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-13|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-14|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-15|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-16|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-17|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-18|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-19|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-20|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-21|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-22|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-23|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-24|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-25|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-26|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-27|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-28|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-29|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-30|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-10-31|4289.0|0|280.0|0|6.128255635806522|0|4569.0|0
0|2020-11-01|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-02|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-03|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-04|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-05|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-06|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-07|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-08|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-09|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-10|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-11|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-12|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-13|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-14|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-15|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-16|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-17|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-18|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-19|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-20|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-21|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-22|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-23|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-24|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-25|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-26|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-27|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-28|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-29|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-11-30|4358.0|0|234.0|0|5.09581881533101|0|4592.0|0
0|2020-12-01|4285.0|0|216.0|0|4.798933570317708|0|4501.0|0
0|2020-12-02|4285.0|0|216.0|0|4.798933570317708|0|4501.0|0
0|2020-12-03|4285.0|0|216.0|0|4.798933570317708|0|4501.0|0
0|2020-12-04|4285.0|0|216.0|0|4.798933570317708|0|4501.0|0
0|2020-12-05|4285.0|0|216.0|0|4.798933570317708|0|4501.0|0
0|2020-12-06|4285.0|0|216.0|0|4.798933570317708|0|4501.0|0
0|2020-12-07|4285.0|0|216.0|0|4.798933570317708|0|4501.0|0
0|2020-12-08|4285.0|0|216.0|0|4.798933570317708|0|4501.0|0
0|2020-12-09|4285.0|0|216.0|0|4.798933570317708|0|4501.0|0
