|dates|Labette_Kansas_UnitedStates.JHU_ConfirmedCases.data|Labette_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Labette_Kansas_UnitedStates.NYT_ConfirmedCases.data|Labette_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Labette_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Labette_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Labette_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Labette_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-19|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-20|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-21|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-01|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-02|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-08|26.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-09|26.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-10|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-11|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-12|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-19|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-20|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-24|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-25|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-27|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-28|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-29|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-30|59.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-01|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-02|63.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-03|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-04|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-05|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-06|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-07|63.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-08|65.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-09|65.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-10|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-11|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-12|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-13|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-14|81.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-15|81.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-16|83.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-17|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-18|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-19|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-20|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-21|89.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-22|102.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-23|102.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-24|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-25|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-26|104.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-27|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-28|104.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-29|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-30|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-31|107.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-01|107.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-02|107.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-03|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-04|118.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-05|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-06|123.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-07|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-08-08|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-08-09|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-08-10|138.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-11|138.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-12|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-13|148.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-14|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-08-15|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-08-16|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-08-17|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-18|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-19|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-20|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-21|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-22|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-23|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-24|165.0|0|167.0|0|1.0|0|0.0|100
0|2020-08-25|165.0|0|167.0|0|1.0|0|0.0|100
0|2020-08-26|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-27|173.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-28|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-08-29|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-08-30|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-08-31|183.0|0|186.0|0|1.0|0|0.0|100
0|2020-09-01|187.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-02|193.0|0|194.0|0|3.0|0|0.0|100
0|2020-09-03|193.0|0|194.0|0|3.0|0|0.0|100
0|2020-09-04|194.0|0|195.0|0|3.0|0|0.0|100
0|2020-09-05|194.0|0|195.0|0|3.0|0|0.0|100
0|2020-09-06|194.0|0|195.0|0|3.0|0|0.0|100
0|2020-09-07|199.0|0|200.0|0|3.0|0|0.0|100
0|2020-09-08|199.0|0|200.0|0|4.0|0|0.0|100
0|2020-09-09|200.0|0|201.0|0|4.0|0|0.0|100
0|2020-09-10|200.0|0|201.0|0|4.0|0|0.0|100
0|2020-09-11|204.0|0|205.0|0|4.0|0|0.0|100
0|2020-09-12|204.0|0|205.0|0|4.0|0|0.0|100
0|2020-09-13|206.0|0|205.0|0|4.0|0|0.0|100
0|2020-09-14|211.0|0|212.0|0|4.0|0|0.0|100
0|2020-09-15|218.0|0|212.0|0|4.0|0|0.0|100
0|2020-09-16|219.0|0|220.0|0|4.0|0|0.0|100
0|2020-09-17|219.0|0|220.0|0|4.0|0|0.0|100
0|2020-09-18|225.0|0|226.0|0|4.0|0|0.0|100
0|2020-09-19|225.0|0|226.0|0|4.0|0|0.0|100
0|2020-09-20|225.0|0|226.0|0|4.0|0|0.0|100
0|2020-09-21|226.0|0|228.0|0|4.0|0|0.0|100
0|2020-09-22|226.0|0|228.0|0|4.0|0|0.0|100
0|2020-09-23|233.0|0|230.0|0|4.0|0|0.0|100
0|2020-09-24|233.0|0|230.0|0|4.0|0|0.0|100
0|2020-09-25|237.0|0|240.0|0|4.0|0|0.0|100
0|2020-09-26|237.0|0|240.0|0|4.0|0|0.0|100
0|2020-09-27|237.0|0|240.0|0|4.0|0|0.0|100
0|2020-09-28|237.0|0|240.0|0|4.0|0|0.0|100
0|2020-09-29|243.0|0|240.0|0|4.0|0|0.0|100
0|2020-09-30|243.0|0|246.0|0|4.0|0|0.0|100
0|2020-10-01|243.0|0|246.0|0|4.0|0|0.0|100
0|2020-10-02|249.0|0|253.0|0|4.0|0|0.0|100
0|2020-10-03|249.0|0|253.0|0|4.0|0|0.0|100
0|2020-10-04|249.0|0|253.0|0|4.0|0|0.0|100
0|2020-10-05|253.0|0|254.0|0|5.0|0|0.0|100
0|2020-10-06|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-10-07|262.0|0|264.0|0|5.0|0|0.0|100
0|2020-10-08|262.0|0|264.0|0|5.0|0|0.0|100
0|2020-10-09|274.0|0|278.0|0|5.0|0|0.0|100
0|2020-10-10|274.0|0|278.0|0|5.0|0|0.0|100
0|2020-10-11|274.0|0|278.0|0|5.0|0|0.0|100
0|2020-10-12|287.0|0|291.0|0|5.0|0|0.0|100
0|2020-10-13|287.0|0|291.0|0|5.0|0|0.0|100
0|2020-10-14|310.0|0|316.0|0|5.0|0|0.0|100
0|2020-10-15|330.0|0|316.0|0|5.0|0|0.0|100
0|2020-10-16|330.0|0|330.0|0|5.0|0|0.0|100
0|2020-10-17|330.0|0|330.0|0|5.0|0|0.0|100
0|2020-10-18|330.0|0|330.0|0|5.0|0|0.0|100
0|2020-10-19|340.0|0|346.0|0|5.0|0|0.0|100
0|2020-10-20|340.0|0|361.0|0|5.0|0|0.0|100
0|2020-10-21|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-10-22|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-10-23|361.0|0|377.0|0|5.0|0|0.0|100
0|2020-10-24|361.0|0|377.0|0|5.0|0|0.0|100
0|2020-10-25|361.0|0|377.0|0|5.0|0|0.0|100
0|2020-10-26|378.0|0|384.0|0|6.0|0|0.0|100
0|2020-10-27|394.0|0|384.0|0|6.0|0|0.0|100
0|2020-10-28|394.0|0|397.0|0|6.0|0|0.0|100
0|2020-10-29|394.0|0|397.0|0|6.0|0|0.0|100
0|2020-10-30|412.0|0|414.0|0|6.0|0|0.0|100
0|2020-10-31|412.0|0|414.0|0|6.0|0|0.0|100
0|2020-11-01|412.0|0|414.0|0|6.0|0|0.0|100
0|2020-11-02|418.0|0|426.0|0|6.0|0|0.0|100
0|2020-11-03|432.0|0|432.0|0|6.0|0|0.0|100
0|2020-11-04|435.0|0|443.0|0|6.0|0|0.0|100
0|2020-11-05|452.0|0|443.0|0|6.0|0|0.0|100
0|2020-11-06|452.0|0|461.0|0|6.0|0|0.0|100
0|2020-11-07|452.0|0|461.0|0|6.0|0|0.0|100
0|2020-11-08|452.0|0|461.0|0|6.0|0|0.0|100
0|2020-11-09|499.0|0|499.0|0|6.0|0|0.0|100
0|2020-11-10|499.0|0|499.0|0|6.0|0|0.0|100
0|2020-11-11|544.0|0|544.0|0|6.0|0|0.0|100
0|2020-11-12|544.0|0|544.0|0|6.0|0|0.0|100
0|2020-11-13|615.0|0|615.0|0|6.0|0|0.0|100
0|2020-11-14|615.0|0|615.0|0|6.0|0|0.0|100
0|2020-11-15|615.0|0|615.0|0|6.0|0|0.0|100
0|2020-11-16|615.0|0|672.0|0|6.0|0|0.0|100
0|2020-11-17|615.0|0|672.0|0|6.0|0|0.0|100
0|2020-11-18|615.0|0|721.0|0|6.0|0|0.0|100
0|2020-11-19|721.0|0|721.0|0|6.0|0|0.0|100
0|2020-11-20|734.0|0|734.0|0|6.0|0|0.0|100
0|2020-11-21|734.0|0|734.0|0|6.0|0|0.0|100
0|2020-11-22|734.0|0|734.0|0|6.0|0|0.0|100
0|2020-11-23|734.0|0|785.0|0|6.0|0|0.0|100
0|2020-11-24|785.0|0|785.0|0|6.0|0|0.0|100
0|2020-11-25|818.0|0|818.0|0|6.0|0|0.0|100
0|2020-11-26|818.0|0|818.0|0|6.0|0|0.0|100
0|2020-11-27|847.0|0|847.0|0|6.0|0|0.0|100
0|2020-11-28|847.0|0|847.0|0|6.0|0|0.0|100
0|2020-11-29|847.0|0|847.0|0|6.0|0|0.0|100
0|2020-11-30|875.0|0|875.0|0|6.0|0|0.0|100
0|2020-12-01|875.0|0|875.0|0|6.0|0|0.0|100
0|2020-12-02|948.0|0|948.0|0|6.0|0|0.0|100
0|2020-12-03|948.0|0|948.0|0|6.0|0|0.0|100
0|2020-12-04|999.0|0|999.0|0|6.0|0|0.0|100
0|2020-12-05|999.0|0|999.0|0|6.0|0|0.0|100
0|2020-12-06|999.0|0|999.0|0|6.0|0|0.0|100
0|2020-12-07|1046.0|0|1046.0|0|6.0|0|0.0|100
0|2020-12-08|1046.0|0|1046.0|0|6.0|0|0.0|100
0|2020-12-09|1046.0|0|1154.0|0|6.0|0|0.0|100
0|2020-12-10|1154.0|0|1154.0|0|6.0|0|0.0|100
0|2020-12-11|1246.0|0|1246.0|0|6.0|0|0.0|100
0|2020-12-12|1246.0|0|1246.0|0|6.0|0|0.0|100
0|2020-12-13|1246.0|0|1246.0|0|6.0|0|0.0|100
0|2020-12-14|1246.0|0|1328.0|0|6.0|0|0.0|100
0|2020-12-15|1328.0|0|1328.0|0|7.0|0|0.0|100
0|2020-12-16|1407.0|0|1407.0|0|7.0|0|0.0|100
0|2020-12-17|1407.0|0|1407.0|0|7.0|0|0.0|100
0|2020-12-18|1407.0|0|1501.0|0|7.0|0|0.0|100
0|2020-12-19|1407.0|0|1501.0|0|7.0|0|0.0|100
0|2020-12-20|1501.0|0|1501.0|0|7.0|0|0.0|100
0|2020-12-21|1501.0|0|1577.0|0|7.0|0|0.0|100
0|2020-12-22|1501.0|0|1577.0|0|7.0|0|0.0|100
0|2020-12-23|1501.0|0|1679.0|0|7.0|0|0.0|100
0|2020-12-24|1501.0|0|1679.0|0|7.0|0|0.0|100
0|2020-12-25|1501.0|0|1679.0|0|7.0|0|0.0|100
0|2020-12-26|1501.0|0|1679.0|0|7.0|0|0.0|100
0|2020-12-27|1501.0|0|1679.0|0|7.0|0|0.0|100
0|2020-12-28|1501.0|0|1790.0|0|7.0|0|0.0|100
0|2020-12-29|1501.0|0|1790.0|0|10.0|0|0.0|100
0|2020-12-30|1501.0|0|1922.0|0|10.0|0|0.0|100
0|2020-12-31|1501.0|0|1922.0|0|10.0|0|0.0|100
0|2021-01-01|1993.0|0|1993.0|0|10.0|0|0.0|100
0|2021-01-02|1993.0|0|1993.0|0|10.0|0|0.0|100
0|2021-01-03|1993.0|0|1993.0|0|10.0|0|0.0|100
0|2021-01-04|2034.0|0|2034.0|0|10.0|0|0.0|100
0|2021-01-05|2034.0|0|2034.0|0|10.0|0|0.0|100
0|2021-01-06|2119.0|0|2119.0|0|10.0|0|0.0|100
0|2021-01-07|2119.0|0|2119.0|0|10.0|0|0.0|100
0|2021-01-08|2119.0|0|2169.0|0|10.0|0|0.0|100
0|2021-01-09|2169.0|0|2169.0|0|10.0|0|0.0|100
0|2021-01-10|2169.0|0|2169.0|0|10.0|0|0.0|100
0|2021-01-11|2169.0|0|2212.0|0|10.0|0|0.0|100
0|2021-01-12|2169.0|0|2212.0|0|10.0|0|0.0|100
0|2021-01-13|2261.0|0|2261.0|0|10.0|0|0.0|100
0|2021-01-14|2261.0|0|2261.0|0|10.0|0|0.0|100
0|2021-01-15|2295.0|0|2295.0|0|10.0|0|0.0|100
0|2021-01-16|2295.0|0|2295.0|0|10.0|0|0.0|100
0|2021-01-17|2295.0|0|2295.0|0|10.0|0|0.0|100
0|2021-01-18|2323.0|0|2323.0|0|10.0|0|0.0|100
0|2021-01-19|2323.0|0|2323.0|0|10.0|0|0.0|100
0|2021-01-20|2357.0|0|2357.0|0|10.0|0|0.0|100
0|2021-01-21|2357.0|0|2357.0|0|10.0|0|0.0|100
0|2021-01-22|2373.0|0|2373.0|0|10.0|0|0.0|100
0|2021-01-23|2373.0|0|2373.0|0|10.0|0|0.0|100
0|2021-01-24|2373.0|0|2373.0|0|10.0|0|0.0|100
0|2021-01-25|2387.0|0|2387.0|0|10.0|0|0.0|100
0|2021-01-26|2387.0|0|2387.0|0|10.0|0|0.0|100
0|2021-01-27|2413.0|0|2413.0|0|10.0|0|0.0|100
0|2021-01-28|2413.0|0|2413.0|0|10.0|0|0.0|100
0|2021-01-29|2413.0|0|2428.0|0|10.0|0|0.0|100
0|2021-01-30|2413.0|0|2428.0|0|10.0|0|0.0|100
0|2021-01-31|2428.0|0|2428.0|0|10.0|0|0.0|100
0|2021-02-01|2439.0|0|2439.0|0|10.0|0|0.0|100
0|2021-02-02|2439.0|0|2439.0|0|10.0|0|0.0|100
0|2021-02-03|2465.0|0|2465.0|0|10.0|0|0.0|100
0|2021-02-04|2465.0|0|2465.0|0|10.0|0|0.0|100
0|2021-02-05|2483.0|0|2483.0|0|10.0|0|0.0|100
0|2021-02-06|2483.0|0|2483.0|0|10.0|0|0.0|100
0|2021-02-07|2483.0|0|2483.0|0|10.0|0|0.0|100
