|dates|Meeker_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Meeker_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Meeker_Minnesota_UnitedStates.AveragePrecipitation.data|Meeker_Minnesota_UnitedStates.AveragePrecipitation.missing|Meeker_Minnesota_UnitedStates.AverageWindDirection.data|Meeker_Minnesota_UnitedStates.AverageWindDirection.missing|Meeker_Minnesota_UnitedStates.AverageWindSpeed.data|Meeker_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-01-26|0.0|0|0.0|0|44.114583333333336|0|1.7708333333333333|0
0|2020-01-27|0.0|0|0.0|0|263.5416666666667|0|5.864583333333333|0
0|2020-01-28|0.0|0|0.0|0|87.39583333333333|0|1.2552083333333333|0
0|2020-01-29|0.0|0|0.0|0|21.770833333333332|0|0.5572916666666666|0
0|2020-01-30|0.0|0|0.0|0|111.19791666666667|0|5.397569444444444|0
0|2020-01-31|0.0|0|0.0|0|119.47916666666667|0|2.7760416666666665|0
0|2020-02-01|0.0|0|0.0|0|182.39583333333334|0|4.369791666666667|0
0|2020-02-02|0.0|0|0.0|0|289.21875|0|12.223958333333334|0
0|2020-02-03|0.0|0|0.0|0|336.09375|0|11.385416666666666|0
0|2020-02-04|0.0|0|0.0|0|235.83333333333334|0|4.666666666666667|0
0|2020-02-05|0.0|0|0.0|0|69.63541666666667|0|1.4583333333333333|0
0|2020-02-06|0.0|0|0.0|0|84.0625|0|2.640625|0
0|2020-02-07|0.0|0|0.0|0|243.59375|0|6.177083333333333|0
0|2020-02-08|0.0|0|0.0|0|123.90625|0|2.8802083333333335|0
0|2020-02-09|0.0|0|0.0|0|128.38541666666666|0|6.546875|0
0|2020-02-10|0.0|0|0.0|0|140.41666666666666|0|3.5989583333333335|0
0|2020-02-11|0.0|0|0.0|0|222.60416666666666|0|5.510416666666667|0
0|2020-02-12|0.0|0|0.0|0|290.4166666666667|0|13.223958333333334|0
0|2020-02-13|0.0|0|0.0|0|240.46875|0|6.59375|0
0|2020-02-14|0.0|0|0.0|0|118.80208333333333|0|6.385416666666667|0
0|2020-02-15|0.0|0|0.0|0|242.8125|0|7.239583333333333|0
0|2020-02-16|0.0|0|0.0|0|116.35416666666667|0|6.458333333333333|0
0|2020-02-17|0.0|0|0.0|0|205.67708333333334|0|8.828125|0
0|2020-02-18|0.0|0|0.0|0|302.8125|0|10.020833333333334|0
0|2020-02-19|0.0|0|0.0|0|269.7916666666667|0|5.416666666666667|0
0|2020-02-20|0.0|0|0.0|0|71.5625|0|1.3385416666666667|0
0|2020-02-21|0.0|0|0.0|0|110.26041666666667|0|2.7708333333333335|0
0|2020-02-22|0.0|0|0.0|0|69.42708333333333|0|1.4166666666666667|0
0|2020-02-23|0.0|0|0.0|0|257.6041666666667|0|7.583333333333333|0
0|2020-02-24|0.0|0|0.0|0|143.7847222222222|0|3.5416666666666665|0
0|2020-02-25|0.0|0|0.0|0|260.5208333333333|0|7.395833333333333|0
0|2020-02-26|0.0|0|0.0|0|285.3645833333333|0|6.036458333333333|0
0|2020-02-27|0.0|0|0.0|0|176.35416666666666|0|2.6822916666666665|0
0|2020-02-28|0.0|0|0.0|0|117.91666666666667|0|2.4479166666666665|0
0|2020-02-29|0.0|0|0.0|0|127.86458333333333|0|6.046875|0
0|2020-03-01|0.0|0|0.0|0|253.64583333333334|0|10.65625|0
0|2020-03-02|0.0|0|0.0|0|210.625|0|6.828125|0
0|2020-03-03|0.0|0|0.0|0|264.9479166666667|0|9.09375|0
0|2020-03-04|0.0|0|0.0|0|146.66666666666666|0|5.010416666666667|0
0|2020-03-05|0.0|0|0.0|0|298.5416666666667|0|16.697916666666668|0
0|2020-03-06|0.0|0|0.0|0|156.5625|0|6.09375|0
0|2020-03-07|0.0|0|0.0|0|152.23958333333334|0|7.494791666666667|0
0|2020-03-08|0.0|0|0.0|0|149.16666666666666|0|4.890625|0
0|2020-03-09|0.0|0|0.0|0|323.9583333333333|0|12.09375|0
0|2020-03-10|0.0|0|0.0|0|116.61458333333333|0|2.2864583333333335|0
0|2020-03-11|0.0|0|0.0|0|81.04166666666667|0|3.0104166666666665|0
0|2020-03-12|0.0|0|0.0|0|215.10416666666666|0|10.984375|0
0|2020-03-13|0.0|0|0.0|0|300.8854166666667|0|12.182291666666666|0
0|2020-03-14|0.0|0|0.0|0|57.96875|0|6.703125|0
0|2020-03-15|0.0|0|0.0|0|94.94791666666667|0|4.671875|0
0|2020-03-16|0.0|0|0.0|0|199.84375|0|6.083333333333333|0
0|2020-03-17|0.0|0|0.0|0|198.69791666666666|0|4.96875|0
0|2020-03-18|0.0|0|0.0|0|97.5|0|3.9635416666666665|0
0|2020-03-19|0.0|0|0.0|0|173.38541666666666|0|9.119791666666666|0
0|2020-03-20|0.0|0|0.0|0|281.7708333333333|0|13.255208333333334|0
0|2020-03-21|0.0|0|0.0|0|100.88541666666667|0|6.895833333333333|0
0|2020-03-22|0.0|0|0.0|0|156.82291666666666|0|9.145833333333334|0
0|2020-03-23|0.0|0|0.0|0|108.28125|0|2.1145833333333335|0
0|2020-03-24|0.0|0|0.0|0|141.51041666666666|0|7.229166666666667|0
0|2020-03-25|0.0|0|0.0|0|232.1875|0|4.989583333333333|0
0|2020-03-26|0.0|0|0.0|0|75.05208333333333|0|1.3020833333333333|0
0|2020-03-27|0.0|0|0.0|0|66.61458333333333|0|2.4895833333333335|0
0|2020-03-28|0.0|0|0.0|0|79.6875|0|12.119791666666666|0
0|2020-03-29|0.0|0|0.0|0|328.3854166666667|0|14.114583333333334|0
0|2020-03-30|0.0|0|0.0|0|100.625|0|3.0208333333333335|0
0|2020-03-31|0.0|0|0.0|0|101.04166666666667|0|7.583333333333333|0
0|2020-04-01|0.0|0|0.0|0|118.80208333333333|0|13.34375|0
0|2020-04-02|0.0|0|0.0|0|183.02083333333334|0|11.317708333333334|0
0|2020-04-03|0.0|0|0.0|0|301.5104166666667|0|12.838541666666666|0
0|2020-04-04|0.0|0|0.0|0|131.19791666666666|0|3.3541666666666665|0
0|2020-04-05|0.0|0|0.0|0|132.8125|0|5.625|0
0|2020-04-06|0.0|0|0.0|0|134.6875|0|8.822916666666666|0
0|2020-04-07|0.0|0|0.0|0|209.84375|0|5.890625|0
0|2020-04-08|0.0|0|0.0|0|241.14583333333334|0|11.588541666666666|0
0|2020-04-09|0.0|0|0.0|0|305.3125|0|14.744791666666666|0
0|2020-04-10|0.0|0|0.0|0|208.33333333333334|0|4.671875|0
0|2020-04-11|0.0|0|0.0|0|123.4375|0|4.479166666666667|0
0|2020-04-12|0.0|0|0.0|0|248.28125|0|14.442708333333334|0
0|2020-04-13|0.0|0|0.0|0|295.0|0|12.765625|0
0|2020-04-14|0.0|0|0.0|0|277.1875|0|9.635416666666666|0
0|2020-04-15|0.0|0|0.0|0|290.5729166666667|0|6.713541666666667|0
0|2020-04-16|0.0|0|0.0|0|185.05208333333334|0|5.229166666666667|0
0|2020-04-17|0.0|0|0.0|0|197.44791666666666|0|4.791666666666667|0
0|2020-04-18|0.0|0|0.0|0|256.5104166666667|0|9.145833333333334|0
0|2020-04-19|0.0|0|0.0|0|271.875|0|8.442708333333334|0
0|2020-04-20|0.0|0|0.0|0|273.3854166666667|0|12.536458333333334|0
0|2020-04-21|0.0|0|0.0|0|230.88541666666666|0|7.380208333333333|0
0|2020-04-22|0.0|0|0.0|0|85.83333333333333|0|8.4375|0
0|2020-04-23|0.0|0|0.0|0|71.09375|0|5.239583333333333|0
0|2020-04-24|0.0|0|0.0|0|61.5625|0|2.46875|0
0|2020-04-25|0.0|0|0.0|0|103.48958333333333|0|2.3697916666666665|0
0|2020-04-26|0.0|0|0.0|0|94.58333333333333|0|4.34375|0
0|2020-04-27|0.0|0|0.0|0|213.125|0|5.875|0
0|2020-04-28|0.0|0|0.0|0|61.302083333333336|0|8.875|0
0|2020-04-29|0.0|0|0.0|0|244.63541666666666|0|11.510416666666666|0
0|2020-04-30|0.0|0|0.0|0|225.9375|0|4.447916666666667|0
0|2020-05-01|0.0|0|0.0|0|185.20833333333334|0|10.6875|0
0|2020-05-02|0.0|0|0.0|0|291.25|0|11.890625|0
0|2020-05-03|0.0|0|0.0|0|250.83333333333334|0|9.96875|0
0|2020-05-04|0.0|0|0.0|0|94.53125|0|10.458333333333334|0
0|2020-05-05|0.0|0|0.0|0|170.52083333333334|0|6.541666666666667|0
0|2020-05-06|0.0|0|0.0|0|313.90625|0|9.510416666666666|0
0|2020-05-07|0.0|0|0.0|0|274.4270833333333|0|9.177083333333334|0
0|2020-05-08|0.0|0|0.0|0|297.7604166666667|0|10.010416666666666|0
0|2020-05-09|0.0|0|0.0|0|98.22916666666667|0|6.640625|0
0|2020-05-10|0.0|0|0.0|0|331.5625|0|11.067708333333334|0
0|2020-05-11|0.0|0|0.0|0|315.7291666666667|0|8.015625|0
0|2020-05-12|0.0|0|0.0|0|150.78125|0|4.546875|0
0|2020-05-13|0.0|0|0.0|0|137.5|0|8.927083333333334|0
0|2020-05-14|0.0|0|0.0|0|206.25|0|5.354166666666667|0
0|2020-05-15|0.0|0|0.0|0|210.83333333333334|0|5.703125|0
0|2020-05-16|0.0|0|0.0|0|55.885416666666664|0|6.208333333333333|0
0|2020-05-17|0.0|0|0.0|0|43.072916666666664|0|15.505208333333334|0
0|2020-05-18|0.0|0|0.0|0|47.135416666666664|0|11.963541666666666|0
0|2020-05-19|0.0|0|0.0|0|92.03125|0|8.786458333333334|0
0|2020-05-20|0.0|0|0.0|0|115.88541666666667|0|8.828125|0
0|2020-05-21|0.0|0|0.0|0|117.08333333333333|0|6.880208333333333|0
0|2020-05-22|0.0|0|0.0|0|134.47916666666666|0|6.598958333333333|0
0|2020-05-23|0.0|0|0.0|0|90.57291666666667|0|5.03125|0
0|2020-05-24|0.0|0|0.0|0|103.64583333333333|0|5.59375|0
0|2020-05-25|0.0|0|0.0|0|102.60416666666667|0|1.4166666666666667|0
0|2020-05-26|0.0|0|0.0|0|145.83333333333334|0|3.1354166666666665|0
0|2020-05-27|0.0|0|0.0|0|94.01041666666667|0|2.171875|0
0|2020-05-28|0.0|0|0.0|0|292.6041666666667|0|10.416666666666666|0
0|2020-05-29|0.0|0|0.0|0|328.8541666666667|0|9.979166666666666|0
0|2020-05-30|0.0|0|0.0|0|167.86458333333334|0|4.90625|0
0|2020-05-31|0.0|0|0.0|0|108.69791666666667|0|5.265625|0
0|2020-06-01|0.0|0|0.0|0|148.95833333333334|0|6.005208333333333|0
0|2020-06-02|0.0|0|0.0|0|115.9375|0|5.34375|0
0|2020-06-03|0.0|0|0.0|0|201.5625|0|4.802083333333333|0
0|2020-06-04|0.0|0|0.0|0|110.3125|0|5.25|0
0|2020-06-05|0.0|0|0.0|0|211.14583333333334|0|6.375|0
0|2020-06-06|0.0|0|0.0|0|79.63541666666667|0|10.005208333333334|0
0|2020-06-07|0.0|0|0.0|0|137.70833333333334|0|14.807291666666666|0
0|2020-06-08|0.0|0|0.0|0|158.33333333333334|0|9.635416666666666|0
0|2020-06-09|0.0|0|0.0|0|141.875|0|6.708333333333333|0
0|2020-06-10|0.0|0|0.0|0|312.8645833333333|0|16.135416666666668|0
0|2020-06-11|0.0|0|0.0|0|223.48958333333334|0|7.958333333333333|0
0|2020-06-12|0.0|0|0.0|0|124.94791666666667|0|6.380208333333333|0
0|2020-06-13|0.0|0|0.0|0|98.90625|0|13.375|0
0|2020-06-14|0.0|0|0.0|0|126.35416666666667|0|18.427083333333332|0
0|2020-06-15|0.0|0|0.0|0|145.41666666666666|0|10.036458333333334|0
0|2020-06-16|0.0|0|0.0|0|152.29166666666666|0|9.307291666666666|0
0|2020-06-17|0.0|0|0.0|0|150.26041666666666|0|9.723958333333334|0
0|2020-06-18|0.0|0|0.0|0|134.58333333333334|0|5.098958333333333|0
0|2020-06-19|0.0|0|0.0|0|195.83333333333334|0|4.015625|0
0|2020-06-20|0.0|0|0.0|0|73.54166666666667|0|2.8385416666666665|0
0|2020-06-21|0.0|0|0.0|0|187.39583333333334|0|4.057291666666667|0
0|2020-06-22|0.0|0|0.0|0|215.83333333333334|0|5.182291666666667|0
0|2020-06-23|0.0|0|0.0|0|271.6145833333333|0|7.125|0
0|2020-06-24|0.0|0|0.0|0|188.38541666666666|0|5.307291666666667|0
0|2020-06-25|0.0|0|0.0|0|90.20833333333333|0|2.265625|0
0|2020-06-26|0.0|0|0.0|0|208.95833333333334|0|5.953125|0
0|2020-06-27|0.0|0|0.0|0|60.416666666666664|0|2.0625|0
0|2020-06-28|0.0|0|0.0|0|121.14583333333333|0|8.338541666666666|0
0|2020-06-29|0.0|0|0.0|0|116.35416666666667|0|8.03125|0
0|2020-06-30|0.0|0|0.0|0|122.76041666666667|0|10.0|0
0|2020-07-01|0.0|0|0.0|0|102.96875|0|4.895833333333333|0
0|2020-07-02|0.0|0|0.0|0|63.125|0|1.9322916666666667|0
0|2020-07-03|0.0|0|0.0|0|64.58333333333333|0|2.5677083333333335|0
0|2020-07-04|0.0|0|0.0|0|13.958333333333334|0|0.6510416666666666|0
0|2020-07-05|0.0|0|0.0|0|98.80208333333333|0|2.0520833333333335|0
0|2020-07-06|0.0|0|0.0|0|118.80208333333333|0|2.5989583333333335|0
0|2020-07-07|0.0|0|0.0|0|49.010416666666664|0|2.6666666666666665|0
0|2020-07-08|0.0|0|0.0|0|130.41666666666666|0|7.458333333333333|0
0|2020-07-09|0.0|0|0.0|0|144.01041666666666|0|3.0885416666666665|0
0|2020-07-10|0.0|0|0.0|0|251.14583333333334|0|5.25|0
0|2020-07-11|0.0|0|0.0|0|145.3125|0|3.3541666666666665|0
0|2020-07-12|0.0|0|0.0|0|156.25|0|3.15625|0
0|2020-07-13|0.0|0|0.0|0|112.39583333333333|0|7.458333333333333|0
0|2020-07-14|0.0|0|0.0|0|237.8125|0|6.260416666666667|0
0|2020-07-15|0.0|0|0.0|0|89.27083333333333|0|1.5104166666666667|0
0|2020-07-16|0.0|0|0.0|0|117.60416666666667|0|2.6979166666666665|0
0|2020-07-17|0.0|0|0.0|0|99.6875|0|4.90625|0
0|2020-07-18|0.0|0|0.0|0|164.16666666666666|0|6.03125|0
0|2020-07-19|0.0|0|0.0|0|260.4166666666667|0|9.739583333333334|0
0|2020-07-20|0.0|0|0.0|0|63.958333333333336|0|1.3333333333333333|0
0|2020-07-21|0.0|0|0.0|0|201.45833333333334|0|6.708333333333333|0
0|2020-07-22|0.0|0|0.0|0|136.35416666666666|0|4.197916666666667|0
0|2020-07-23|0.0|0|0.0|0|88.02083333333333|0|6.520833333333333|0
0|2020-07-24|0.0|0|0.0|0|155.10416666666666|0|6.333333333333333|0
0|2020-07-25|0.0|0|0.0|0|137.39583333333334|0|4.489583333333333|0
0|2020-07-26|0.0|0|0.0|0|204.16666666666666|0|6.427083333333333|0
0|2020-07-27|0.0|0|0.0|0|217.23958333333334|0|6.171875|0
0|2020-07-28|0.0|0|0.0|0|131.5625|0|3.4479166666666665|0
0|2020-07-29|0.0|0|0.0|0|53.958333333333336|0|2.2083333333333335|0
0|2020-07-30|0.0|0|0.0|0|31.666666666666668|0|3.53125|0
0|2020-07-31|0.0|0|0.0|0|80.10416666666667|0|1.1145833333333333|0
0|2020-08-01|0.0|0|0.0|0|170.625|0|4.104166666666667|0
0|2020-08-02|0.0|0|0.0|0|197.29166666666666|0|8.416666666666666|0
0|2020-08-03|0.0|0|0.0|0|40.833333333333336|0|3.0729166666666665|0
0|2020-08-04|0.0|0|0.0|0|31.3125|0|0.6458333333333334|0
0|2020-08-05|0.0|0|0.0|0|73.64583333333333|0|1.703125|0
0|2020-08-06|0.0|0|0.0|0|129.6875|0|8.010416666666666|0
0|2020-08-07|0.0|0|0.0|0|147.60416666666666|0|7.416666666666667|0
0|2020-08-08|0.0|0|0.0|0|83.22916666666667|0|2.1770833333333335|0
0|2020-08-09|0.0|0|0.0|0|128.125|0|3.9791666666666665|0
0|2020-08-10|0.0|0|0.0|0|225.83333333333334|0|5.6875|0
0|2020-08-11|0.0|0|0.0|0|103.125|0|2.6458333333333335|0
0|2020-08-12|0.0|0|0.0|0|114.6875|0|8.822916666666666|0
0|2020-08-13|0.0|0|0.0|0|146.66666666666666|0|6.5|0
0|2020-08-14|0.0|0|0.0|0|173.22916666666666|0|10.583333333333334|0
0|2020-08-15|0.0|0|0.0|0|189.47916666666666|0|3.875|0
0|2020-08-16|0.0|0|0.0|0|145.9375|0|2.2604166666666665|0
0|2020-08-17|0.0|0|0.0|0|284.2708333333333|0|7.5625|0
0|2020-08-18|0.0|0|0.0|0|36.875|0|0.7395833333333334|0
0|2020-08-19|0.0|0|0.0|0|83.40625|0|1.8958333333333333|0
0|2020-08-20|0.0|0|0.0|0|101.77083333333333|0|2.7552083333333335|0
0|2020-08-21|0.0|0|0.0|0|100.625|0|2.875|0
0|2020-08-22|0.0|0|0.0|0|106.66666666666667|0|2.3854166666666665|0
0|2020-08-23|0.0|0|0.0|0|30.729166666666668|0|0.5104166666666666|0
0|2020-08-24|0.0|0|0.0|0|129.27083333333334|0|6.072916666666667|0
0|2020-08-25|0.0|0|0.0|0|117.70833333333333|0|6.770833333333333|0
0|2020-08-26|0.0|0|0.0|0|184.375|0|3.8333333333333335|0
0|2020-08-27|0.0|0|0.0|0|43.958333333333336|0|4.302083333333333|0
0|2020-08-28|0.0|0|0.0|0|225.10416666666666|0|9.09375|0
0|2020-08-29|0.0|0|0.0|0|236.97916666666666|0|5.677083333333333|0
0|2020-08-30|0.0|0|0.0|0|119.63541666666667|0|5.291666666666667|0
0|2020-08-31|0.0|0|0.0|0|242.08333333333334|0|7.614583333333333|0
0|2020-09-01|0.0|0|0.0|0|97.86458333333333|0|2.859375|0
0|2020-09-02|0.0|0|0.0|0|217.60416666666666|0|5.885416666666667|0
0|2020-09-03|0.0|0|0.0|0|263.9583333333333|0|13.03125|0
0|2020-09-04|0.0|0|0.0|0|128.4375|0|3.125|0
0|2020-09-05|0.0|0|0.0|0|103.64583333333333|0|2.421875|0
0|2020-09-06|0.0|0|0.0|0|222.08333333333334|0|10.265625|0
0|2020-09-07|0.0|0|0.0|0|270.0|0|6.46875|0
0|2020-09-08|0.0|0|0.0|0|264.2708333333333|0|6.416666666666667|0
0|2020-09-09|0.0|0|0.0|0|105.9375|0|1.6458333333333333|0
0|2020-09-10|0.0|0|0.0|0|17.5|0|0.4583333333333333|0
0|2020-09-11|0.0|0|0.0|0|73.95833333333333|0|6.041666666666667|0
0|2020-09-12|0.0|0|0.0|0|116.5625|0|2.78125|0
0|2020-09-13|0.0|0|0.0|0|153.02083333333334|0|3.7083333333333335|0
0|2020-09-14|0.0|0|0.0|0|104.47916666666667|0|5.958333333333333|0
0|2020-09-15|0.0|0|0.0|0|167.91666666666666|0|5.166666666666667|0
0|2020-09-16|0.0|0|0.0|0|324.375|0|8.416666666666666|0
0|2020-09-17|0.0|0|0.0|0|70.83333333333333|0|2.6145833333333335|0
0|2020-09-18|0.0|0|0.0|0|85.3125|0|3.3854166666666665|0
0|2020-09-19|0.0|0|0.0|0|148.75|0|6.447916666666667|0
0|2020-09-20|0.0|0|0.0|0|150.0|0|8.973958333333334|0
0|2020-09-21|0.0|0|0.0|0|124.47916666666667|0|3.2916666666666665|0
0|2020-09-22|0.0|0|0.0|0|60.885416666666664|0|2.3333333333333335|0
0|2020-09-23|0.0|0|0.0|0|70.72916666666667|0|2.4375|0
0|2020-09-24|0.0|0|0.0|0|90.9375|0|6.229166666666667|0
0|2020-09-25|0.0|0|0.0|0|161.14583333333334|0|5.489583333333333|0
0|2020-09-26|0.0|0|0.0|0|52.708333333333336|0|2.5|0
0|2020-09-27|0.0|0|0.0|0|241.77083333333334|0|9.114583333333334|0
0|2020-09-28|0.0|0|0.0|0|308.75|0|11.145833333333334|0
0|2020-09-29|0.0|0|0.0|0|237.8125|0|5.645833333333333|0
0|2020-09-30|0.0|0|0.0|0|301.3541666666667|0|12.6875|0
0|2020-10-01|0.0|0|0.0|0|316.4583333333333|0|10.78125|0
0|2020-10-02|0.0|0|0.0|0|101.66666666666667|0|1.71875|0
0|2020-10-03|0.0|0|0.0|0|34.583333333333336|0|1.3125|0
0|2020-10-04|0.0|0|0.0|0|85.83333333333333|0|2.5520833333333335|0
0|2020-10-05|0.0|0|0.0|0|196.875|0|6.229166666666667|0
0|2020-10-06|0.0|0|0.0|0|251.35416666666666|0|7.822916666666667|0
0|2020-10-07|0.0|0|0.0|0|249.79166666666666|0|7.020833333333333|0
0|2020-10-08|0.0|0|0.0|0|105.3125|0|7.229166666666667|0
0|2020-10-09|0.0|0|0.0|0|178.95833333333334|0|5.177083333333333|0
0|2020-10-10|0.0|0|0.0|0|162.29166666666666|0|5.5|0
0|2020-10-11|0.0|0|0.0|0|148.75|0|13.114583333333334|0
0|2020-10-12|0.0|0|0.0|0|224.16666666666666|0|8.84375|0
0|2020-10-13|0.0|0|0.0|0|218.4375|0|10.177083333333334|0
0|2020-10-14|0.0|0|0.0|0|217.8125|0|13.541666666666666|0
0|2020-10-15|0.0|0|0.0|0|280.0|0|10.822916666666666|0
0|2020-10-16|0.0|0|0.0|0|212.29166666666666|0|8.020833333333334|0
0|2020-10-17|0.0|0|0.0|0|196.875|0|8.6875|0
0|2020-10-18|0.0|0|0.0|0|234.6875|0|7.3125|0
0|2020-10-19|0.0|0|0.0|0|12.604166666666666|0|0.21875|0
0|2020-10-20|0.0|0|0.0|0|122.08333333333333|0|8.96875|0
0|2020-10-21|0.0|0|0.0|0|197.96875|0|5.296875|0
0|2020-10-22|0.0|0|0.0|0|77.60416666666667|0|10.260416666666666|0
0|2020-10-23|0.0|0|0.0|0|325.15625|0|11.90625|0
0|2020-10-24|0.0|0|0.0|0|176.66666666666666|0|3.3541666666666665|0
0|2020-10-25|0.0|0|0.0|0|208.64583333333334|0|5.083333333333333|0
0|2020-10-26|0.0|0|0.0|0|253.85416666666666|0|5.135416666666667|0
0|2020-10-27|0.0|0|0.0|0|138.4375|0|3.765625|0
0|2020-10-28|0.0|0|0.0|0|230.0|0|7.447916666666667|0
0|2020-10-29|0.0|0|0.0|0|230.67708333333334|0|9.390625|0
0|2020-10-30|0.0|0|0.0|0|98.22916666666667|0|4.84375|0
0|2020-10-31|0.0|0|0.0|0|232.08333333333334|0|14.166666666666666|0
0|2020-11-01|0.0|0|0.0|0|222.23958333333334|0|9.494791666666666|0
0|2020-11-02|0.0|0|0.0|0|157.96875|0|3.625|0
0|2020-11-03|0.0|0|0.0|0|99.73958333333333|0|2.109375|0
0|2020-11-04|0.0|0|0.0|0|204.375|0|4.416666666666667|0
0|2020-11-05|0.0|0|0.0|0|214.47916666666666|0|4.03125|0
0|2020-11-06|0.0|0|0.0|0|133.95833333333334|0|4.03125|0
0|2020-11-07|0.0|0|0.0|0|155.0|0|5.520833333333333|0
0|2020-11-08|0.0|0|0.0|0|163.4375|0|8.552083333333334|0
0|2020-11-09|0.0|0|0.0|0|248.54166666666666|0|10.052083333333334|0
0|2020-11-10|0.0|0|0.0|0|255.98958333333334|0|9.109375|0
0|2020-11-11|0.0|0|0.0|0|141.04166666666666|0|2.890625|0
0|2020-11-12|0.0|0|0.0|0|259.7916666666667|0|7.114583333333333|0
0|2020-11-13|0.0|0|0.0|0|116.875|0|4.895833333333333|0
0|2020-11-14|0.0|0|0.0|0|142.39583333333334|0|7.510416666666667|0
0|2020-11-15|0.0|0|0.0|0|283.8541666666667|0|15.072916666666666|0
0|2020-11-16|0.0|0|0.0|0|219.79166666666666|0|7.1875|0
0|2020-11-17|0.0|0|0.0|0|128.54166666666666|0|4.9375|0
0|2020-11-18|0.0|0|0.0|0|110.10416666666667|0|7.1875|0
0|2020-11-19|0.0|0|0.0|0|210.20833333333334|0|5.083333333333333|0
0|2020-11-20|0.0|0|0.0|0|303.9583333333333|0|9.104166666666666|0
0|2020-11-21|0.0|0|0.0|0|76.14583333333333|0|1.4479166666666667|0
0|2020-11-22|0.0|0|0.0|0|228.95833333333334|0|8.354166666666666|0
0|2020-11-23|0.0|0|0.0|0|139.89583333333334|0|7.708333333333333|0
0|2020-11-24|0.0|0|0.0|0|109.89583333333333|0|5.125|0
0|2020-11-25|0.0|0|0.0|0|142.08333333333334|0|2.3854166666666665|0
0|2020-11-26|0.0|0|0.0|0|169.79166666666666|0|4.229166666666667|0
0|2020-11-27|0.0|0|0.0|0|193.4375|0|5.385416666666667|0
0|2020-11-28|0.0|0|0.0|0|175.10416666666666|0|3.6979166666666665|0
0|2020-11-29|0.0|0|0.0|0|315.8333333333333|0|15.21875|0
0|2020-11-30|0.0|0|0.0|0|105.41666666666667|0|2.6354166666666665|0
0|2020-12-01|0.0|0|0.0|0|103.125|0|3.78125|0
0|2020-12-02|0.0|0|0.0|0|188.64583333333334|0|4.645833333333333|0
0|2020-12-03|0.0|0|0.0|0|231.82291666666666|0|5.421875|0
0|2020-12-04|0.0|0|0.0|0|117.8125|0|2.03125|0
0|2020-12-05|0.0|0|0.0|0|163.02083333333334|0|3.84375|0
0|2020-12-06|0.0|0|0.0|0|177.91666666666666|0|3.1979166666666665|0
0|2020-12-07|0.0|0|0.0|0|30.625|0|1.34375|0
0|2020-12-08|0.0|0|0.0|0|102.5|0|1.71875|0
0|2020-12-09|0.0|0|0.0|0|183.33333333333334|0|3.3541666666666665|0
