|dates|Houston_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Houston_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Houston_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Houston_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Houston_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Houston_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Houston_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Houston_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-10|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-11|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-12|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-13|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-14|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-15|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-16|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-17|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-18|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-19|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-20|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-21|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-22|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-23|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-24|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-25|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-26|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-27|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-28|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-29|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-30|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2020-12-31|10158.0|0|358.0|0|3.404336249524534|0|10516.0|0
0|2021-01-01|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-02|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-03|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-04|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-05|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-06|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-07|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-08|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-09|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-10|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-11|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-12|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-13|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-14|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-15|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-16|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-17|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-18|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-19|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-20|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-21|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-22|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-23|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-24|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-25|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-26|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-27|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-28|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-29|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-30|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-01-31|9709.0|0|464.0|0|4.561093089550772|0|10173.0|0
0|2021-02-01|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-02|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-03|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-04|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-05|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-06|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-07|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-08|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-09|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-10|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-11|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-12|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-13|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-14|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-15|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-16|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-17|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-18|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-19|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-20|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-21|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-22|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-23|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-24|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-25|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-26|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-27|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-02-28|9848.0|0|523.0|0|5.042908109150516|0|10371.0|0
0|2021-03-01|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-02|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-03|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-04|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-05|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-06|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-07|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-08|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-09|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-10|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-11|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-12|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-13|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-14|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-15|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-16|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-17|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-18|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-19|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-20|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-21|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-22|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-23|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-24|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-25|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-26|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-27|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-28|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-29|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-30|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-03-31|9809.0|0|448.0|0|4.36774885444087|0|10257.0|0
0|2021-04-01|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-02|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-03|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-04|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-05|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-06|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-07|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-08|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-09|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-10|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-11|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-12|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-13|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-14|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-15|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-16|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-17|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-18|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-19|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-20|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-21|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-22|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-23|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-24|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-25|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-26|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-27|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-28|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-29|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-04-30|9864.0|0|322.0|0|3.1612016493226|0|10186.0|0
0|2021-05-01|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-02|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-03|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-04|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-05|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-06|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-07|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-08|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-09|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-10|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-11|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-12|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-13|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-14|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-15|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-16|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-17|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-18|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-19|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-20|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-21|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-22|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-23|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-24|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-25|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-26|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-27|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-28|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-29|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-30|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-05-31|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-01|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-02|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-03|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-04|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-05|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-06|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-07|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-08|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-09|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-10|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-11|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-12|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-13|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-14|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-15|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-16|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-17|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-18|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-19|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-20|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-21|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-22|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-23|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-24|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-25|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-26|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-27|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-28|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-29|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-06-30|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-01|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-02|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-03|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-04|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-05|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-06|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-07|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-08|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-09|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-10|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-11|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-12|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-13|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-14|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-15|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-16|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-17|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-18|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-19|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-20|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-21|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-22|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-23|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-24|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-25|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-26|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-27|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-28|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-29|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-30|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-07-31|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-01|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-02|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-03|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-04|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-05|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-06|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-07|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-08|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-09|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-10|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-11|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-12|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-13|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-14|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-15|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-16|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-17|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-18|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-19|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-20|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-21|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-22|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-23|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-24|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-25|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-26|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-27|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-28|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-29|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-30|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-08-31|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-01|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-02|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-03|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-04|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-05|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-06|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-07|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-08|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-09|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-10|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-11|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-12|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-13|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-14|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-15|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-16|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-17|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-18|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-19|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-20|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-21|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-22|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-23|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-24|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-25|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-26|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-27|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-28|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-29|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-09-30|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-01|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-02|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-03|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-04|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-05|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-06|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-07|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-08|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-09|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-10|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-11|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-12|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-13|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-14|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
0|2021-10-15|9887.0|0|290.0|0|2.8495627395106613|0|10177.0|0
