|dates|Jefferson_Oregon_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Oregon_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-31|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-01|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-04|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-05|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-06|55.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-07|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-08|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-10|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-11|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-12|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-13|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-14|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-15|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-16|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-17|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-18|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-19|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-20|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-21|77.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-22|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-23|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-24|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-25|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-26|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-27|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-28|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-29|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-30|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-01|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-02|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-03|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-07-04|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-07-05|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-07-06|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-07|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-07-08|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-07-09|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-07-10|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-07-11|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-07-12|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-07-13|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-07-14|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-07-15|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-07-16|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-07-17|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-07-18|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-07-19|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-07-20|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-07-21|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-07-22|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-07-23|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-07-24|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-07-25|244.0|0|253.0|0|0.0|0|0.0|100
0|2020-07-26|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-07-27|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-07-28|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-07-29|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-07-30|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-07-31|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-08-01|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-08-02|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-08-03|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-08-04|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-08-05|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-08-06|341.0|0|341.0|0|3.0|0|0.0|100
0|2020-08-07|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-08-08|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-08-09|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-08-10|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-08-11|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-08-12|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-08-13|392.0|0|392.0|0|4.0|0|0.0|100
0|2020-08-14|396.0|0|396.0|0|4.0|0|0.0|100
0|2020-08-15|408.0|0|402.0|0|5.0|0|0.0|100
0|2020-08-16|411.0|0|410.0|0|5.0|0|0.0|100
0|2020-08-17|413.0|0|413.0|0|5.0|0|0.0|100
0|2020-08-18|417.0|0|417.0|0|6.0|0|0.0|100
0|2020-08-19|426.0|0|426.0|0|6.0|0|0.0|100
0|2020-08-20|430.0|0|430.0|0|6.0|0|0.0|100
0|2020-08-21|436.0|0|436.0|0|6.0|0|0.0|100
0|2020-08-22|440.0|0|440.0|0|6.0|0|0.0|100
0|2020-08-23|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-08-24|448.0|0|448.0|0|6.0|0|0.0|100
0|2020-08-25|452.0|0|452.0|0|6.0|0|0.0|100
0|2020-08-26|450.0|0|450.0|0|7.0|0|0.0|100
0|2020-08-27|452.0|0|452.0|0|7.0|0|0.0|100
0|2020-08-28|454.0|0|454.0|0|7.0|0|0.0|100
0|2020-08-29|457.0|0|457.0|0|7.0|0|0.0|100
0|2020-08-30|457.0|0|457.0|0|7.0|0|0.0|100
0|2020-08-31|457.0|0|457.0|0|7.0|0|0.0|100
0|2020-09-01|461.0|0|461.0|0|7.0|0|0.0|100
0|2020-09-02|461.0|0|461.0|0|7.0|0|0.0|100
0|2020-09-03|467.0|0|467.0|0|7.0|0|0.0|100
0|2020-09-04|467.0|0|468.0|0|7.0|0|0.0|100
0|2020-09-05|470.0|0|470.0|0|7.0|0|0.0|100
0|2020-09-06|471.0|0|471.0|0|7.0|0|0.0|100
0|2020-09-07|474.0|0|474.0|0|7.0|0|0.0|100
0|2020-09-08|474.0|0|476.0|0|7.0|0|0.0|100
0|2020-09-09|477.0|0|477.0|0|7.0|0|0.0|100
0|2020-09-10|479.0|0|479.0|0|7.0|0|0.0|100
0|2020-09-11|482.0|0|482.0|0|8.0|0|0.0|100
0|2020-09-12|482.0|0|486.0|0|8.0|0|0.0|100
0|2020-09-13|487.0|0|487.0|0|8.0|0|0.0|100
0|2020-09-14|487.0|0|488.0|0|8.0|0|0.0|100
0|2020-09-15|491.0|0|491.0|0|8.0|0|0.0|100
0|2020-09-16|496.0|0|496.0|0|8.0|0|0.0|100
0|2020-09-17|503.0|0|503.0|0|8.0|0|0.0|100
0|2020-09-18|505.0|0|505.0|0|8.0|0|0.0|100
0|2020-09-19|511.0|0|511.0|0|8.0|0|0.0|100
0|2020-09-20|511.0|0|513.0|0|8.0|0|0.0|100
0|2020-09-21|513.0|0|513.0|0|8.0|0|0.0|100
0|2020-09-22|513.0|0|513.0|0|8.0|0|0.0|100
0|2020-09-23|516.0|0|516.0|0|8.0|0|0.0|100
0|2020-09-24|521.0|0|521.0|0|8.0|0|0.0|100
0|2020-09-25|524.0|0|524.0|0|8.0|0|0.0|100
0|2020-09-26|529.0|0|529.0|0|8.0|0|0.0|100
0|2020-09-27|534.0|0|534.0|0|8.0|0|0.0|100
0|2020-09-28|541.0|0|541.0|0|8.0|0|0.0|100
0|2020-09-29|545.0|0|545.0|0|8.0|0|0.0|100
0|2020-09-30|545.0|0|545.0|0|8.0|0|0.0|100
0|2020-10-01|554.0|0|554.0|0|8.0|0|0.0|100
0|2020-10-02|555.0|0|555.0|0|8.0|0|0.0|100
0|2020-10-03|558.0|0|558.0|0|8.0|0|0.0|100
0|2020-10-04|562.0|0|562.0|0|8.0|0|0.0|100
0|2020-10-05|565.0|0|565.0|0|8.0|0|0.0|100
0|2020-10-06|567.0|0|567.0|0|8.0|0|0.0|100
0|2020-10-07|568.0|0|568.0|0|8.0|0|0.0|100
0|2020-10-08|579.0|0|579.0|0|8.0|0|0.0|100
0|2020-10-09|585.0|0|585.0|0|8.0|0|0.0|100
0|2020-10-10|588.0|0|588.0|0|8.0|0|0.0|100
0|2020-10-11|588.0|0|588.0|0|8.0|0|0.0|100
0|2020-10-12|589.0|0|589.0|0|8.0|0|0.0|100
0|2020-10-13|590.0|0|590.0|0|8.0|0|0.0|100
0|2020-10-14|591.0|0|591.0|0|8.0|0|0.0|100
0|2020-10-15|590.0|0|590.0|0|8.0|0|0.0|100
0|2020-10-16|593.0|0|593.0|0|9.0|0|0.0|100
0|2020-10-17|593.0|0|593.0|0|9.0|0|0.0|100
0|2020-10-18|593.0|0|593.0|0|9.0|0|0.0|100
0|2020-10-19|593.0|0|593.0|0|9.0|0|0.0|100
0|2020-10-20|597.0|0|597.0|0|9.0|0|0.0|100
0|2020-10-21|597.0|0|597.0|0|9.0|0|0.0|100
0|2020-10-22|597.0|0|599.0|0|9.0|0|0.0|100
0|2020-10-23|597.0|0|600.0|0|9.0|0|0.0|100
0|2020-10-24|597.0|0|603.0|0|9.0|0|0.0|100
0|2020-10-25|597.0|0|604.0|0|9.0|0|0.0|100
0|2020-10-26|597.0|0|604.0|0|9.0|0|0.0|100
0|2020-10-27|597.0|0|605.0|0|9.0|0|0.0|100
0|2020-10-28|597.0|0|605.0|0|9.0|0|0.0|100
0|2020-10-29|607.0|0|607.0|0|10.0|0|0.0|100
0|2020-10-30|609.0|0|609.0|0|10.0|0|0.0|100
0|2020-10-31|611.0|0|611.0|0|10.0|0|0.0|100
0|2020-11-01|611.0|0|611.0|0|10.0|0|0.0|100
0|2020-11-02|612.0|0|612.0|0|10.0|0|0.0|100
0|2020-11-03|613.0|0|613.0|0|11.0|0|0.0|100
0|2020-11-04|618.0|0|618.0|0|11.0|0|0.0|100
0|2020-11-05|622.0|0|622.0|0|11.0|0|0.0|100
0|2020-11-06|622.0|0|629.0|0|11.0|0|0.0|100
0|2020-11-07|633.0|0|633.0|0|11.0|0|0.0|100
0|2020-11-08|633.0|0|634.0|0|11.0|0|0.0|100
0|2020-11-09|633.0|0|639.0|0|11.0|0|0.0|100
0|2020-11-10|633.0|0|645.0|0|11.0|0|0.0|100
0|2020-11-11|659.0|0|659.0|0|11.0|0|0.0|100
0|2020-11-12|659.0|0|660.0|0|11.0|0|0.0|100
0|2020-11-13|674.0|0|674.0|0|11.0|0|0.0|100
0|2020-11-14|674.0|0|685.0|0|11.0|0|0.0|100
0|2020-11-15|674.0|0|685.0|0|11.0|0|0.0|100
0|2020-11-16|686.0|0|686.0|0|11.0|0|0.0|100
0|2020-11-17|686.0|0|713.0|0|11.0|0|0.0|100
0|2020-11-18|686.0|0|728.0|0|11.0|0|0.0|100
0|2020-11-19|738.0|0|738.0|0|11.0|0|0.0|100
0|2020-11-20|738.0|0|749.0|0|11.0|0|0.0|100
0|2020-11-21|757.0|0|757.0|0|11.0|0|0.0|100
0|2020-11-22|757.0|0|765.0|0|11.0|0|0.0|100
0|2020-11-23|757.0|0|773.0|0|11.0|0|0.0|100
0|2020-11-24|786.0|0|786.0|0|11.0|0|0.0|100
0|2020-11-25|798.0|0|798.0|0|11.0|0|0.0|100
0|2020-11-26|798.0|0|804.0|0|11.0|0|0.0|100
0|2020-11-27|808.0|0|808.0|0|11.0|0|0.0|100
0|2020-11-28|808.0|0|814.0|0|11.0|0|0.0|100
0|2020-11-29|834.0|0|834.0|0|11.0|0|0.0|100
0|2020-11-30|834.0|0|843.0|0|11.0|0|0.0|100
0|2020-12-01|834.0|0|862.0|0|11.0|0|0.0|100
0|2020-12-02|834.0|0|874.0|0|11.0|0|0.0|100
0|2020-12-03|878.0|0|878.0|0|11.0|0|0.0|100
0|2020-12-04|878.0|0|912.0|0|11.0|0|0.0|100
0|2020-12-05|932.0|0|932.0|0|11.0|0|0.0|100
0|2020-12-06|942.0|0|942.0|0|11.0|0|0.0|100
0|2020-12-07|942.0|0|986.0|0|11.0|0|0.0|100
0|2020-12-08|942.0|0|1014.0|0|11.0|0|0.0|100
0|2020-12-09|942.0|0|1035.0|0|11.0|0|0.0|100
0|2020-12-10|1086.0|0|1086.0|0|11.0|0|0.0|100
0|2020-12-11|1086.0|0|1107.0|0|11.0|0|0.0|100
0|2020-12-12|1130.0|0|1130.0|0|11.0|0|0.0|100
0|2020-12-13|1130.0|0|1147.0|0|11.0|0|0.0|100
0|2020-12-14|1151.0|0|1151.0|0|12.0|0|0.0|100
0|2020-12-15|1151.0|0|1166.0|0|12.0|0|0.0|100
0|2020-12-16|1151.0|0|1195.0|0|12.0|0|0.0|100
0|2020-12-17|1151.0|0|1204.0|0|12.0|0|0.0|100
0|2020-12-18|1230.0|0|1230.0|0|12.0|0|0.0|100
0|2020-12-19|1230.0|0|1256.0|0|12.0|0|0.0|100
0|2020-12-20|1230.0|0|1259.0|0|12.0|0|0.0|100
0|2020-12-21|1286.0|0|1286.0|0|14.0|0|0.0|100
0|2020-12-22|1306.0|0|1306.0|0|14.0|0|0.0|100
0|2020-12-23|1313.0|0|1313.0|0|16.0|0|0.0|100
0|2020-12-24|1324.0|0|1324.0|0|16.0|0|0.0|100
0|2020-12-25|1324.0|0|1345.0|0|16.0|0|0.0|100
0|2020-12-26|1378.0|0|1378.0|0|16.0|0|0.0|100
0|2020-12-27|1380.0|0|1380.0|0|16.0|0|0.0|100
0|2020-12-28|1380.0|0|1380.0|0|16.0|0|0.0|100
0|2020-12-29|1383.0|0|1383.0|0|17.0|0|0.0|100
0|2020-12-30|1383.0|0|1392.0|0|17.0|0|0.0|100
0|2020-12-31|1383.0|0|1425.0|0|17.0|0|0.0|100
0|2021-01-01|1425.0|0|1439.0|0|17.0|0|0.0|100
0|2021-01-02|1467.0|0|1467.0|0|18.0|0|0.0|100
0|2021-01-03|1467.0|0|1534.0|0|18.0|0|0.0|100
0|2021-01-04|1540.0|0|1540.0|0|18.0|0|0.0|100
0|2021-01-05|1549.0|0|1549.0|0|20.0|0|0.0|100
0|2021-01-06|1562.0|0|1562.0|0|20.0|0|0.0|100
0|2021-01-07|1562.0|0|1582.0|0|20.0|0|0.0|100
0|2021-01-08|1562.0|0|1584.0|0|20.0|0|0.0|100
0|2021-01-09|1592.0|0|1592.0|0|20.0|0|0.0|100
0|2021-01-10|1592.0|0|1603.0|0|20.0|0|0.0|100
0|2021-01-11|1608.0|0|1608.0|0|21.0|0|0.0|100
0|2021-01-12|1608.0|0|1627.0|0|21.0|0|0.0|100
0|2021-01-13|1649.0|0|1649.0|0|21.0|0|0.0|100
0|2021-01-14|1649.0|0|1661.0|0|21.0|0|0.0|100
0|2021-01-15|1649.0|0|1675.0|0|21.0|0|0.0|100
0|2021-01-16|1649.0|0|1687.0|0|21.0|0|0.0|100
0|2021-01-17|1649.0|0|1702.0|0|21.0|0|0.0|100
0|2021-01-18|1705.0|0|1705.0|0|25.0|0|0.0|100
0|2021-01-19|1705.0|0|1707.0|0|25.0|0|0.0|100
0|2021-01-20|1712.0|0|1712.0|0|25.0|0|0.0|100
0|2021-01-21|1712.0|0|1718.0|0|25.0|0|0.0|100
0|2021-01-22|1727.0|0|1727.0|0|25.0|0|0.0|100
0|2021-01-23|1734.0|0|1734.0|0|25.0|0|0.0|100
0|2021-01-24|1738.0|0|1738.0|0|25.0|0|0.0|100
0|2021-01-25|1738.0|0|1738.0|0|25.0|0|0.0|100
0|2021-01-26|1738.0|0|1739.0|0|25.0|0|0.0|100
0|2021-01-27|1746.0|0|1746.0|0|25.0|0|0.0|100
0|2021-01-28|1746.0|0|1750.0|0|25.0|0|0.0|100
0|2021-01-29|1766.0|0|1766.0|0|25.0|0|0.0|100
0|2021-01-30|1766.0|0|1774.0|0|25.0|0|0.0|100
0|2021-01-31|1766.0|0|1774.0|0|25.0|0|0.0|100
0|2021-02-01|1766.0|0|1777.0|0|25.0|0|0.0|100
0|2021-02-02|1766.0|0|1782.0|0|25.0|0|0.0|100
0|2021-02-03|1788.0|0|1788.0|0|25.0|0|0.0|100
0|2021-02-04|1788.0|0|1801.0|0|25.0|0|0.0|100
0|2021-02-05|1788.0|0|1817.0|0|25.0|0|0.0|100
0|2021-02-06|1824.0|0|1824.0|0|25.0|0|0.0|100
