|dates|Benton_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Benton_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Benton_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Benton_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Benton_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Benton_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Benton_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Benton_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-10-08|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-09|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-10|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-11|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-12|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-13|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-14|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-15|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-16|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-17|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-18|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-19|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-20|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-21|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-22|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-23|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-24|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-25|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-26|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-27|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-28|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-29|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-30|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-10-31|2809.0|0|198.0|0|6.58463584968407|0|3007.0|0
0|2020-11-01|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-02|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-03|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-04|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-05|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-06|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-07|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-08|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-09|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-10|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-11|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-12|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-13|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-14|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-15|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-16|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-17|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-18|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-19|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-20|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-21|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-22|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-23|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-24|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-25|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-26|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-27|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-28|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-29|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-11-30|2853.0|0|205.0|0|6.70372792674951|0|3058.0|0
0|2020-12-01|2880.0|0|214.0|0|6.91661279896574|0|3094.0|0
0|2020-12-02|2880.0|0|214.0|0|6.91661279896574|0|3094.0|0
0|2020-12-03|2880.0|0|214.0|0|6.91661279896574|0|3094.0|0
0|2020-12-04|2880.0|0|214.0|0|6.91661279896574|0|3094.0|0
0|2020-12-05|2880.0|0|214.0|0|6.91661279896574|0|3094.0|0
0|2020-12-06|2880.0|0|214.0|0|6.91661279896574|0|3094.0|0
0|2020-12-07|2880.0|0|214.0|0|6.91661279896574|0|3094.0|0
0|2020-12-08|2880.0|0|214.0|0|6.91661279896574|0|3094.0|0
0|2020-12-09|2880.0|0|214.0|0|6.91661279896574|0|3094.0|0
