|dates|Beaver_Utah_UnitedStates.AverageDailyTemperature.data|Beaver_Utah_UnitedStates.AverageDailyTemperature.missing|Beaver_Utah_UnitedStates.AverageDewPoint.data|Beaver_Utah_UnitedStates.AverageDewPoint.missing|Beaver_Utah_UnitedStates.AverageRelativeHumidity.data|Beaver_Utah_UnitedStates.AverageRelativeHumidity.missing|Beaver_Utah_UnitedStates.AverageSurfaceAirPressure.data|Beaver_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-15|47.74114583333333|0|33.17013888888889|0|59.567187499999996|0|24.921901041666683|0
0|2020-03-16|45.692708333333336|0|29.363715277777775|0|58.728298611111114|0|24.896171874999997|0
0|2020-03-17|46.236979166666664|0|29.026041666666668|0|53.89409722222223|0|24.76421875|0
0|2020-03-18|38.25208333333333|0|32.589062500000004|0|80.8671875|0|24.72901041666667|0
0|2020-03-19|38.236979166666664|0|32.0625|0|80.15104166666667|0|24.823151041666637|0
0|2020-03-20|37.12586805555556|0|28.520833333333332|0|73.0078125|0|25.04854166666666|0
0|2020-03-21|37.479166666666664|0|25.286458333333332|0|65.46354166666667|0|25.025520833333328|0
0|2020-03-22|43.057291666666664|0|26.611979166666668|0|57.216145833333336|0|25.005703124999986|0
0|2020-03-23|39.924479166666664|0|32.119791666666664|0|74.30729166666667|0|24.914036458333367|0
0|2020-03-24|45.61649305555556|0|30.839583333333334|0|59.31111111111111|0|24.914380208333345|0
0|2020-03-25|47.591145833333336|0|26.0390625|0|46.5078125|0|24.770859374999986|0
0|2020-03-26|35.05121527777778|0|28.418402777777775|0|77.92621527777779|0|24.75875868055556|0
0|2020-03-27|31.85364583333333|0|22.465277777777775|0|71.38958333333333|0|24.820663194444403|0
0|2020-03-28|36.73923611111111|0|20.752256944444444|0|57.162326388888886|0|24.979401041666662|0
0|2020-03-29|41.48611111111111|0|27.57986111111111|0|59.20572916666668|0|24.93682291666668|0
0|2020-03-30|44.46145833333333|0|28.256249999999998|0|57.98489583333333|0|25.024348958333334|0
0|2020-03-31|52.53125|0|27.3984375|0|40.825520833333336|0|24.96330729166665|0
0|2020-04-01|53.28246527777778|0|26.261979166666663|0|37.583333333333336|0|24.71003819444444|0
0|2020-04-02|33.913020833333334|0|22.940625|0|67.83854166666667|0|24.89990104166668|0
0|2020-04-03|36.846354166666664|0|16.130208333333332|0|49.971354166666664|0|24.88320312500002|0
0|2020-04-04|45.36371527777778|0|21.7890625|0|44.27951388888889|0|24.75360243055556|0
0|2020-04-05|52.356770833333336|0|27.893229166666668|0|40.783854166666664|0|24.69591145833334|0
0|2020-04-06|51.432291666666664|0|27.765625|0|41.268229166666664|0|24.78971354166666|0
0|2020-04-07|47.533854166666664|0|26.7421875|0|50.111979166666664|0|24.964010416666657|0
0|2020-04-08|47.79861111111111|0|28.590277777777775|0|54.131944444444436|0|24.946892361111107|0
0|2020-04-09|43.385416666666664|0|33.35590277777778|0|70.5798611111111|0|24.967222222222205|0
0|2020-04-10|44.609375|0|28.528645833333332|0|59.440104166666664|0|24.931041666666673|0
0|2020-04-11|49.575520833333336|0|30.194444444444446|0|54.674479166666664|0|24.79871527777777|0
0|2020-04-12|45.923611111111114|0|21.26996527777778|0|42.37326388888889|0|24.855381944444446|0
0|2020-04-13|36.77881944444444|0|8.8|0|34.40972222222222|0|24.971732638888906|0
0|2020-04-14|35.567708333333336|0|4.75|0|30.630208333333332|0|25.123072916666683|0
0|2020-04-15|46.26440972222223|0|17.4109375|0|35.024131944444434|0|24.937187499999997|0
0|2020-04-16|44.43177083333334|0|29.275000000000002|0|57.732812499999994|0|24.91736111111112|0
0|2020-04-17|42.65798611111111|0|20.41892361111111|0|44.17847222222222|0|24.97070486111113|0
0|2020-04-18|46.783854166666664|0|35.390277777777776|0|66.06319444444445|0|24.873680555555534|0
0|2020-04-19|46.54809027777778|0|37.53680555555555|0|73.36979166666667|0|24.914062500000004|0
0|2020-04-20|50.192708333333336|0|38.661458333333336|0|67.90625|0|24.954270833333343|0
0|2020-04-21|52.01840277777777|0|36.475520833333334|0|60.41510416666667|0|24.94989583333334|0
0|2020-04-22|52.0625|0|31.911458333333332|0|53.770833333333336|0|25.051614583333322|0
0|2020-04-23|53.390625|0|34.1875|0|51.682291666666664|0|24.985885416666672|0
0|2020-04-24|52.17760416666667|0|27.82604166666667|0|42.535937499999996|0|25.08583333333333|0
0|2020-04-25|54.340624999999996|0|28.10625|0|41.97083333333333|0|25.080583333333333|0
0|2020-04-26|63.672222222222224|0|34.65625|0|35.76215277777778|0|24.963689236111126|0
0|2020-04-27|62.857291666666676|0|31.967361111111114|0|38.92291666666667|0|24.961097222222236|0
0|2020-04-28|60.359375|0|33.71875|0|38.15625|0|25.11157986111111|0
0|2020-04-29|63.988368055555554|0|34.12638888888889|0|37.14270833333334|0|25.077482638888863|0
0|2020-04-30|69.09027777777777|0|34.51145833333334|0|31.066319444444446|0|24.91212152777778|0
0|2020-05-01|64.05208333333333|0|37.359027777777776|0|38.54965277777777|0|24.90273437500002|0
0|2020-05-02|60.633333333333326|0|34.45677083333333|0|43.88333333333333|0|24.933005208333352|0
0|2020-05-03|63.016493055555564|0|27.567361111111115|0|28.287326388888886|0|24.912937499999998|0
0|2020-05-04|54.93663194444443|0|23.412152777777777|0|36.61597222222222|0|25.09396874999999|0
0|2020-05-05|59.255208333333336|0|15.411458333333334|0|23.479166666666668|0|25.100364583333313|0
0|2020-05-06|75.75017361111112|0|13.696006944444441|0|10.005729166666667|0|25.025187499999983|0
0|2020-05-07|54.66527777777778|0|15.418229166666668|0|25.7390625|0|25.125749999999993|0
0|2020-05-08|54.614583333333336|0|10.0625|0|20.369791666666668|0|25.060624999999973|0
0|2020-05-09|60.418923611111104|0|15.732986111111112|0|20.369618055555556|0|25.019340277777754|0
0|2020-05-10|64.79392361111111|0|26.65086805555556|0|26.559201388888894|0|24.941644097222234|0
0|2020-05-11|68.15833333333333|0|30.815625|0|28.464409722222218|0|24.84426041666666|0
0|2020-05-12|61.98072916666666|0|20.32378472222222|0|21.236631944444444|0|24.766838541666676|0
0|2020-05-13|60.97291666666667|0|31.500694444444445|0|34.854513888888896|0|24.802631944444432|0
0|2020-05-14|61.06354166666666|0|28.43958333333333|0|31.29739583333333|0|24.866125|0
0|2020-05-15|59.697916666666664|0|29.755208333333332|0|35.057291666666664|0|24.91322916666668|0
0|2020-05-16|61.302083333333336|0|30.296875|0|33.552083333333336|0|24.94307291666668|0
0|2020-05-17|66.95868055555555|0|31.760416666666668|0|29.67934027777778|0|24.855510416666643|0
0|2020-05-18|70.02447916666667|0|30.599652777777777|0|24.300347222222225|0|24.80160416666668|0
0|2020-05-19|59.315104166666664|0|22.408159722222223|0|26.028993055555556|0|24.75291145833334|0
0|2020-05-20|49.186979166666674|0|28.276388888888892|0|46.29479166666667|0|24.91437847222223|0
0|2020-05-21|54.82864583333333|0|23.9953125|0|36.42552083333334|0|24.935630208333336|0
0|2020-05-22|62.053819444444436|0|21.99774305555556|0|25.099131944444448|0|24.792190972222233|0
0|2020-05-23|49.99635416666666|0|26.772743055555562|0|46.82934027777778|0|24.94201909722223|0
0|2020-05-24|50.69340277777778|0|21.392187500000002|0|35.17413194444445|0|25.001097222222217|0
0|2020-05-25|56.66510416666667|0|22.203645833333336|0|30.659375|0|25.032399305555543|0
0|2020-05-26|65.03125|0|27.229166666666668|0|27.010416666666668|0|24.999739583333323|0
0|2020-05-27|71.76909722222223|0|34.37847222222222|0|29.466145833333332|0|24.98487847222223|0
0|2020-05-28|74.90104166666667|0|39.729166666666664|0|31.96875|0|25.031562499999996|0
0|2020-05-29|79.03177083333334|0|34.05694444444445|0|23.106597222222224|0|25.00660590277776|0
0|2020-05-30|74.60381944444444|0|35.86927083333334|0|26.336631944444445|0|24.91375173611112|0
0|2020-05-31|73.71163194444445|0|29.805729166666666|0|22.266493055555557|0|24.90933680555558|0
0|2020-06-01|73.62725694444444|0|26.145486111111108|0|19.028993055555556|0|24.977359375000006|0
0|2020-06-02|71.15625|0|29.255208333333332|0|22.72048611111111|0|25.06359375|0
0|2020-06-03|73.84114583333333|0|32.39114583333333|0|24.816666666666666|0|25.01713541666665|0
0|2020-06-04|75.96805555555555|0|30.959548611111114|0|22.063715277777774|0|24.915168402777798|0
0|2020-06-05|77.54357638888888|0|32.09809027777778|0|20.17326388888889|0|24.831758680555563|0
0|2020-06-06|69.34861111111111|0|37.312673611111116|0|34.094791666666666|0|24.72453472222223|0
0|2020-06-07|58.83680555555555|0|42.23263888888889|0|57.260416666666664|0|24.728107638888886|0
0|2020-06-08|58.85937499999999|0|30.388715277777777|0|34.82725694444444|0|24.894163194444445|0
0|2020-06-09|53.609375|0|24.692708333333332|0|39.973958333333336|0|25.15802083333335|0
0|2020-06-10|63.557291666666664|0|24.3125|0|27.458333333333332|0|25.128906250000004|0
0|2020-06-11|70.81041666666667|0|21.436979166666664|0|19.7578125|0|25.08839930555555|0
0|2020-06-12|73.31527777777778|0|21.44322916666667|0|16.37065972222222|0|24.999321180555558|0
0|2020-06-13|72.02395833333331|0|14.027951388888889|0|11.982986111111112|0|24.832159722222205|0
0|2020-06-14|66.24791666666665|0|21.15625|0|19.524652777777778|0|24.906079861111134|0
0|2020-06-15|71.3236111111111|0|22.487152777777776|0|17.45954861111111|0|24.943036458333353|0
0|2020-06-16|73.30520833333333|0|29.26284722222223|0|21.069791666666664|0|24.814586805555564|0
0|2020-06-17|61.82847222222222|0|30.188368055555557|0|35.29201388888889|0|24.974298611111113|0
0|2020-06-18|61.89565972222223|0|25.438715277777778|0|27.126215277777778|0|25.02933159722221|0
0|2020-06-19|65.390625|0|26.390625|0|26.411458333333332|0|24.996458333333322|0
0|2020-06-20|71.42569444444445|0|23.6875|0|19.208854166666665|0|24.981645833333335|0
0|2020-06-21|76.87690972222224|0|27.433333333333326|0|18.442708333333332|0|24.942519097222235|0
0|2020-06-22|77.12760416666667|0|36.24079861111111|0|24.106597222222224|0|25.017569444444437|0
0|2020-06-23|76.9392361111111|0|33.442708333333336|0|22.302083333333332|0|25.012135416666652|0
0|2020-06-24|77.546875|0|34.307291666666664|0|24.255208333333332|0|24.920052083333342|0
0|2020-06-25|77.2027777777778|0|34.23767361111111|0|22.20763888888889|0|24.909333333333336|0
0|2020-06-26|74.30902777777779|0|38.48854166666666|0|31.329166666666666|0|24.981901041666646|0
0|2020-06-27|78.13125|0|33.663020833333334|0|23.41996527777778|0|24.880440972222235|0
0|2020-06-28|80.87482638888888|0|37.38472222222222|0|21.928472222222222|0|24.63752430555557|0
0|2020-06-29|56.04409722222223|0|30.11475694444444|0|40.92552083333333|0|24.832045138888862|0
0|2020-06-30|60.161458333333336|0|23.317708333333332|0|27.75|0|24.929322916666695|0
0|2020-07-01|71.23333333333335|0|23.019618055555554|0|18.382118055555555|0|24.88916145833331|0
0|2020-07-02|74.09010416666665|0|30.096354166666675|0|21.626041666666666|0|24.94562673611112|0
0|2020-07-03|76.14600694444444|0|34.71145833333333|0|23.714409722222218|0|25.02073784722221|0
0|2020-07-04|77.9484375|0|33.5015625|0|22.60138888888889|0|25.029142361111102|0
0|2020-07-05|77.16961805555556|0|27.397569444444446|0|19.122395833333332|0|24.983819444444432|0
0|2020-07-06|80.01770833333332|0|24.639409722222226|0|14.788368055555557|0|24.935000000000016|0
0|2020-07-07|78.97916666666669|0|16.449305555555558|0|10.4328125|0|24.906142361111097|0
0|2020-07-08|77.73211805555556|0|15.818402777777777|0|11.277430555555554|0|24.90802951388888|0
0|2020-07-09|77.67361111111111|0|12.684374999999998|0|9.723611111111111|0|24.940652777777803|0
0|2020-07-10|80.96163194444445|0|16.24826388888889|0|9.629687500000001|0|25.05815624999998|0
0|2020-07-11|81.52378472222223|0|35.4671875|0|20.90972222222222|0|25.074956597222222|0
0|2020-07-12|86.82170138888888|0|38.70190972222222|0|19.496180555555558|0|24.97157638888888|0
0|2020-07-13|86.56493055555558|0|36.570138888888884|0|18.14600694444444|0|24.885862847222203|0
0|2020-07-14|82.45954861111112|0|31.382812499999996|0|16.896875|0|24.92832118055557|0
0|2020-07-15|78.53125|0|28.557291666666668|0|17.78125|0|24.9759375|0
0|2020-07-16|79.81666666666668|0|34.29131944444444|0|20.268229166666664|0|24.99008333333333|0
0|2020-07-17|80.65190972222223|0|33.773611111111116|0|21.12326388888889|0|25.014967013888874|0
0|2020-07-18|82.48420138888889|0|30.259027777777778|0|16.283159722222223|0|25.015760416666637|0
0|2020-07-19|81.9748263888889|0|26.539930555555557|0|14.591145833333334|0|24.979921875000006|0
0|2020-07-20|78.8125|0|31.341145833333332|0|19.255208333333332|0|24.97598958333333|0
0|2020-07-21|77.93229166666667|0|39.033854166666664|0|25.861979166666668|0|24.966406250000002|0
0|2020-07-22|73.14322916666667|0|47.28420138888888|0|42.04114583333333|0|24.944246527777796|0
0|2020-07-23|73.72864583333333|0|45.49270833333333|0|41.64895833333333|0|24.940986111111126|0
0|2020-07-24|75.98263888888889|0|42.918749999999996|0|34.71302083333333|0|24.97134375|0
0|2020-07-25|79.29583333333333|0|40.612500000000004|0|28.14600694444444|0|24.982161458333334|0
0|2020-07-26|78.02083333333333|0|36.265625|0|25.221354166666668|0|25.024999999999988|0
0|2020-07-27|74.57204861111111|0|41.27430555555556|0|31.678298611111114|0|25.016006944444424|0
0|2020-07-28|78.21440972222221|0|39.3671875|0|31.475694444444443|0|24.982005208333334|0
0|2020-07-29|80.01822916666667|0|27.020833333333332|0|16.6171875|0|25.00588541666666|0
0|2020-07-30|79.80746527777778|0|24.381076388888886|0|15.6328125|0|25.050805555555552|0
0|2020-07-31|82.12100694444445|0|28.447048611111114|0|16.711111111111112|0|25.035081597222216|0
0|2020-08-01|84.09149305555555|0|28.932638888888885|0|15.517881944444442|0|25.006053819444418|0
0|2020-08-02|84.99184027777778|0|21.66180555555556|0|10.552256944444446|0|24.99972743055554|0
0|2020-08-03|82.99097222222223|0|22.3703125|0|11.656770833333335|0|24.989217013888894|0
0|2020-08-04|79.23645833333333|0|23.285069444444446|0|13.929340277777778|0|24.982869791666644|0
0|2020-08-05|77.45260416666666|0|25.171875|0|16.630381944444444|0|24.930076388888903|0
0|2020-08-06|75.77309027777777|0|22.590104166666663|0|16.441493055555554|0|24.901821180555558|0
0|2020-08-07|74.90989583333334|0|19.266493055555554|0|14.536284722222225|0|24.96630381944446|0
0|2020-08-08|73.54895833333335|0|14.866666666666667|0|13.172743055555555|0|25.03447916666668|0
0|2020-08-09|74.75364583333334|0|18.514930555555555|0|14.497743055555555|0|25.022013888888864|0
0|2020-08-10|76.56250000000001|0|20.710069444444446|0|14.205034722222221|0|25.00359027777777|0
0|2020-08-11|77.65850694444445|0|22.555381944444445|0|14.015104166666667|0|24.970005208333337|0
0|2020-08-12|78.48072916666668|0|19.31857638888889|0|13.564583333333331|0|24.98613541666667|0
0|2020-08-13|78.21909722222223|0|23.03680555555556|0|13.556249999999999|0|25.015309027777786|0
0|2020-08-14|78.66753472222223|0|25.1953125|0|17.776041666666668|0|25.065121527777762|0
0|2020-08-15|77.83506944444444|0|26.658854166666668|0|17.03125|0|25.082942708333324|0
0|2020-08-16|80.62881944444445|0|28.650000000000002|0|17.64809027777778|0|25.09953993055555|0
0|2020-08-17|81.14583333333333|0|27.161458333333332|0|15.776041666666666|0|25.115364583333342|0
0|2020-08-18|80.703125|0|26.291666666666668|0|15.802083333333334|0|25.083385416666662|0
0|2020-08-19|83.3611111111111|0|32.369791666666664|0|17.13888888888889|0|25.00390624999999|0
0|2020-08-20|82.43402777777777|0|35.94097222222222|0|20.70659722222222|0|24.937552083333344|0
0|2020-08-21|74.80208333333333|0|36.526041666666664|0|25.458333333333332|0|24.967552083333313|0
0|2020-08-22|78.0|0|39.0|0|25.0|0|24.98999999999997|0
0|2020-08-23|78.0|0|39.0|0|25.0|0|24.98999999999997|0
0|2020-08-24|78.0|0|39.0|0|25.0|0|24.98999999999997|0
0|2020-08-25|78.0|0|39.0|0|25.0|0|24.98999999999997|0
0|2020-08-26|78.0|0|39.0|0|25.0|0|24.98999999999997|0
0|2020-08-27|83.47152777777778|0|35.513020833333336|0|19.261805555555554|0|24.923836805555563|0
0|2020-08-28|77.54000496031746|0|31.26490575396826|0|20.069097222222222|0|24.942786458333355|0
0|2020-08-29|75.69843750000001|0|37.49427083333334|0|25.857812499999994|0|24.956328124999995|0
0|2020-08-30|76.98020833333335|0|36.27256944444444|0|26.587500000000002|0|24.901786458333348|0
0|2020-08-31|73.48211805555555|0|29.70572916666667|0|22.860937500000002|0|24.870800347222218|0
0|2020-09-01|64.37274305555555|0|31.758854166666666|0|31.11423611111111|0|25.053046874999982|0
0|2020-09-02|68.42534722222223|0|30.193402777777777|0|27.80173611111111|0|25.088098958333344|0
0|2020-09-03|71.62465277777777|0|24.27673611111111|0|20.682291666666668|0|25.08389236111111|0
0|2020-09-04|72.546875|0|19.130208333333332|0|15.541666666666666|0|25.117604166666656|0
0|2020-09-05|74.71875|0|20.46875|0|15.9453125|0|25.15174479166666|0
0|2020-09-06|78.703125|0|22.716145833333332|0|14.3046875|0|25.12255208333335|0
0|2020-09-07|72.01041666666667|0|26.651041666666668|0|20.473958333333332|0|24.92932291666666|0
0|2020-09-08|51.089756944444446|0|25.689062499999995|0|38.09600694444445|0|24.92252083333334|0
0|2020-09-09|47.24895833333333|0|20.380208333333332|0|37.12552083333333|0|25.04190104166665|0
0|2020-09-10|53.5625|0|20.963541666666668|0|30.390625|0|25.105156249999997|0
0|2020-09-11|59.067708333333336|0|18.145833333333332|0|25.244791666666668|0|25.091510416666665|0
0|2020-09-12|63.083333333333336|0|16.65625|0|20.614583333333332|0|25.045416666666668|0
0|2020-09-13|65.98958333333333|0|14.713541666666666|0|15.817708333333334|0|25.071927083333332|0
0|2020-09-14|69.48020833333334|0|19.193749999999998|0|16.461458333333333|0|25.1189375|0
0|2020-09-15|69.48871527777777|0|21.600694444444443|0|18.89670138888889|0|25.133993055555546|0
0|2020-09-16|68.98958333333333|0|20.427083333333332|0|18.473958333333332|0|25.106927083333336|0
0|2020-09-17|68.71388888888889|0|19.610763888888886|0|18.164236111111112|0|25.06994791666666|0
0|2020-09-18|68.8454861111111|0|23.170312499999998|0|19.333333333333332|0|25.02728472222222|0
0|2020-09-19|72.54461805555555|0|30.502951388888892|0|21.977083333333336|0|24.94518055555557|0
0|2020-09-20|64.53645833333333|0|32.661458333333336|0|34.0|0|25.023072916666653|0
0|2020-09-21|68.50357142857143|0|31.654315476190476|0|28.27313988095238|0|25.028935763888885|0
0|2020-09-22|73.07656249999998|0|38.611284722222216|0|29.853472222222223|0|25.037251736111102|0
0|2020-09-23|70.0298611111111|0|28.857465277777777|0|25.436111111111106|0|25.08327604166668|0
0|2020-09-24|70.74972718253969|0|28.58551587301587|0|23.040029761904762|0|24.998255208333333|0
0|2020-09-25|71.83454861111112|0|28.7109375|0|22.668055555555554|0|24.97053819444444|0
0|2020-09-26|72.50937499999999|0|25.25833333333333|0|19.082291666666666|0|24.96682986111112|0
0|2020-09-27|60.598958333333336|0|33.109375|0|38.23159722222223|0|25.12873958333336|0
0|2020-09-28|54.54461805555555|0|21.258854166666666|0|30.465104166666666|0|25.223463541666664|0
0|2020-09-29|55.375|0|18.333333333333332|0|27.328125|0|25.20718750000002|0
0|2020-09-30|58.161458333333336|0|14.549479166666666|0|21.002604166666668|0|25.18530381944447|0
0|2020-10-01|58.8984375|0|15.368923611111109|0|21.532118055555554|0|25.195008680555578|0
0|2020-10-02|58.505208333333336|0|14.194444444444443|0|20.94704861111111|0|25.125711805555543|0
0|2020-10-03|58.609375|0|12.859375|0|18.791666666666668|0|25.08624999999998|0
0|2020-10-04|58.786458333333336|0|10.921875|0|18.229166666666668|0|25.091614583333335|0
0|2020-10-05|61.973958333333336|0|10.388020833333334|0|16.278645833333332|0|25.112499999999986|0
0|2020-10-06|58.546875|0|10.135416666666666|0|16.984375|0|25.124791666666653|0
0|2020-10-07|59.286458333333336|0|11.34375|0|17.520833333333332|0|25.030468749999983|0
0|2020-10-08|62.993452380952384|0|19.339186507936507|0|21.197594246031745|0|24.96326562500001|0
0|2020-10-09|64.125|0|31.734375|0|32.850347222222226|0|24.94009722222224|0
0|2020-10-10|61.01284722222223|0|26.90625|0|31.139062499999998|0|24.904243055555558|0
