|dates|Brazos_Texas_UnitedStates.AveragePrecipitationTotal.data|Brazos_Texas_UnitedStates.AveragePrecipitationTotal.missing|Brazos_Texas_UnitedStates.AveragePrecipitation.data|Brazos_Texas_UnitedStates.AveragePrecipitation.missing|Brazos_Texas_UnitedStates.AverageWindDirection.data|Brazos_Texas_UnitedStates.AverageWindDirection.missing|Brazos_Texas_UnitedStates.AverageWindSpeed.data|Brazos_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-13|0.007916666666666667|0|0.0|0|273.125|0|8.041666666666666|0
0|2020-02-14|0.0|0|0.0|0|106.97916666666667|0|4.708333333333333|0
0|2020-02-15|0.0|0|0.0|0|124.89583333333333|0|6.46875|0
0|2020-02-16|0.0|0|0.0|0|169.6875|0|5.71875|0
0|2020-02-17|0.0|0|0.0|0|164.16666666666666|0|8.239583333333334|0
0|2020-02-18|0.0|0|0.0028125000000000003|0|197.91666666666666|0|6.666666666666667|0
0|2020-02-19|0.0031249999999999997|0|0.008437500000000002|0|58.958333333333336|0|7.958333333333333|0
0|2020-02-20|0.012083333333333333|0|0.013541666666666672|0|138.75|0|10.770833333333334|0
0|2020-02-21|0.0022916666666666667|0|0.0|0|201.77083333333334|0|5.875|0
0|2020-02-22|0.0|0|0.0|0|93.125|0|4.604166666666667|0
0|2020-02-23|0.0|0|0.0|0|130.3125|0|7.708333333333333|0
0|2020-02-24|0.0004166666666666667|0|0.0004166666666666667|0|203.54166666666666|0|6.427083333333333|0
0|2020-02-25|0.0|0|0.0|0|220.0|0|8.46875|0
0|2020-02-26|0.0|0|0.0|0|318.4375|0|13.28125|0
0|2020-02-27|0.0|0|0.0|0|145.625|0|2.9583333333333335|0
0|2020-02-28|0.0|0|0.0|0|149.79166666666666|0|3.4270833333333335|0
0|2020-02-29|0.0|0|0.0|0|136.66666666666666|0|8.25|0
0|2020-03-01|0.0|0|0.0|0|162.76041666666666|0|10.729166666666666|0
0|2020-03-02|0.0|0|0.0|0|180.41666666666666|0|8.333333333333334|0
0|2020-03-03|0.0|0|0.0|0|68.125|0|3.1041666666666665|0
0|2020-03-04|0.0|0|0.013958333333333335|0|110.52083333333333|0|11.854166666666666|0
0|2020-03-05|0.009583333333333334|0|0.0|0|300.7291666666667|0|7.958333333333333|0
0|2020-03-06|0.0|0|0.0|0|103.54166666666667|0|6.375|0
0|2020-03-07|0.0|0|0.0|0|85.83333333333333|0|5.302083333333333|0
0|2020-03-08|0.0|0|0.0|0|106.35416666666667|0|8.822916666666666|0
0|2020-03-09|0.0|0|0.004375|0|139.375|0|7.625|0
0|2020-03-10|0.0031249999999999997|0|0.0|0|116.97916666666667|0|3.375|0
0|2020-03-11|0.0|0|0.0|0|184.6875|0|7.9375|0
0|2020-03-12|0.0|0|0.0|0|179.58333333333334|0|10.802083333333334|0
0|2020-03-13|0.0|0|0.0|0|153.64583333333334|0|9.520833333333334|0
0|2020-03-14|0.0|0|0.0|0|142.1875|0|8.375|0
0|2020-03-15|0.0|0|0.0020833333333333333|0|105.20833333333333|0|4.291666666666667|0
0|2020-03-16|0.001875|0|0.0|0|136.875|0|3.9166666666666665|0
0|2020-03-17|0.0|0|0.0|0|131.25|0|8.0|0
0|2020-03-18|0.0|0|0.0|0|153.54166666666666|0|11.322916666666666|0
0|2020-03-19|0.0|0|0.000625|0|161.35416666666666|0|10.729166666666666|0
0|2020-03-20|0.005208333333333333|0|0.027135416666666665|0|221.77083333333334|0|9.03125|0
0|2020-03-21|0.014374999999999999|0|0.027604166666666662|0|107.60416666666667|0|7.833333333333333|0
0|2020-03-22|0.018958333333333334|0|0.0007291666666666667|0|61.354166666666664|0|3.1041666666666665|0
0|2020-03-23|0.00125|0|0.0011458333333333336|0|161.66666666666666|0|7.239583333333333|0
0|2020-03-24|0.0|0|0.0|0|182.91666666666666|0|7.072916666666667|0
0|2020-03-25|0.0|0|0.0|0|146.77083333333334|0|4.90625|0
0|2020-03-26|0.0|0|0.0|0|169.6875|0|9.875|0
0|2020-03-27|0.0|0|0.0|0|166.35416666666666|0|11.458333333333334|0
0|2020-03-28|0.0|0|0.0008333333333333334|0|159.89583333333334|0|6.677083333333333|0
0|2020-03-29|0.0004166666666666667|0|0.00020833333333333335|0|48.645833333333336|0|2.7083333333333335|0
0|2020-03-30|0.00020833333333333335|0|0.0004166666666666667|0|116.45833333333333|0|5.59375|0
0|2020-03-31|0.00020833333333333335|0|0.0|0|250.3125|0|7.75|0
0|2020-04-01|0.0|0|0.0|0|105.72916666666667|0|7.083333333333333|0
0|2020-04-02|0.0|0|0.001979166666666667|0|121.5625|0|7.416666666666667|0
0|2020-04-03|0.0014583333333333334|0|0.03729166666666665|0|178.64583333333334|0|8.114583333333334|0
0|2020-04-04|0.025625|0|0.006145833333333336|0|275.7291666666667|0|7.854166666666667|0
0|2020-04-05|0.003958333333333334|0|0.0|0|143.64583333333334|0|4.979166666666667|0
0|2020-04-06|0.0|0|0.0|0|88.22916666666667|0|3.8229166666666665|0
0|2020-04-07|0.0|0|0.0|0|184.16666666666666|0|6.3125|0
0|2020-04-08|0.0|0|0.0|0|186.875|0|5.927083333333333|0
0|2020-04-09|0.0|0|0.015000000000000001|0|180.3125|0|4.770833333333333|0
0|2020-04-10|0.011458333333333334|0|0.00010416666666666667|0|79.375|0|6.59375|0
0|2020-04-11|0.0|0|0.0|0|100.52083333333333|0|7.541666666666667|0
0|2020-04-12|0.0004166666666666667|0|0.002916666666666667|0|214.47916666666666|0|9.583333333333334|0
0|2020-04-13|0.0016666666666666668|0|0.0|0|259.6875|0|10.614583333333334|0
0|2020-04-14|0.0|0|0.0|0|235.9375|0|8.583333333333334|0
0|2020-04-15|0.0|0|0.0|0|105.20833333333333|0|4.041666666666667|0
0|2020-04-16|0.0|0|0.0|0|117.91666666666667|0|7.604166666666667|0
0|2020-04-17|0.0|0|0.0|0|163.85416666666666|0|5.6875|0
0|2020-04-18|0.0|0|0.0|0|103.22916666666667|0|5.375|0
0|2020-04-19|0.0|0|0.0004166666666666667|0|191.875|0|6.40625|0
0|2020-04-20|0.00020833333333333335|0|0.0|0|65.625|0|3.6354166666666665|0
0|2020-04-21|0.0|0|0.0|0|102.60416666666667|0|6.083333333333333|0
0|2020-04-22|0.0|0|0.016979166666666667|0|168.85416666666666|0|8.572916666666666|0
0|2020-04-23|0.015|0|0.0|0|207.08333333333334|0|5.552083333333333|0
0|2020-04-24|0.0|0|0.00125|0|191.82291666666666|0|8.708333333333334|0
0|2020-04-25|0.0008333333333333334|0|0.0004166666666666667|0|252.39583333333334|0|6.385416666666667|0
0|2020-04-26|0.00020833333333333335|0|0.0|0|103.125|0|2.8645833333333335|0
0|2020-04-27|0.0|0|0.0|0|148.02083333333334|0|10.375|0
0|2020-04-28|0.0|0|0.0|0|158.75|0|10.947916666666666|0
0|2020-04-29|0.011666666666666667|0|0.016614583333333332|0|264.1666666666667|0|9.583333333333334|0
0|2020-04-30|0.0|0|0.0|0|143.85416666666666|0|2.5520833333333335|0
0|2020-05-01|0.0|0|0.0|0|162.39583333333334|0|8.34375|0
0|2020-05-02|0.0|0|0.0|0|164.89583333333334|0|10.135416666666666|0
0|2020-05-03|0.0|0|0.0|0|173.64583333333334|0|10.447916666666666|0
0|2020-05-04|0.0|0|0.0|0|167.91666666666666|0|10.5625|0
0|2020-05-05|0.0|0|0.0|0|172.60416666666666|0|6.604166666666667|0
0|2020-05-06|0.0|0|0.0|0|49.0625|0|5.072916666666667|0
0|2020-05-07|0.0|0|0.0|0|101.66666666666667|0|9.25|0
0|2020-05-08|0.0|0|0.0|0|227.60416666666666|0|13.010416666666666|0
0|2020-05-09|0.0|0|0.0|0|102.08333333333333|0|7.65625|0
0|2020-05-10|0.0|0|0.0|0|63.4375|0|4.46875|0
0|2020-05-11|0.0|0|0.0|0|89.47916666666667|0|6.072916666666667|0
0|2020-05-12|0.0|0|0.024687499999999998|0|131.66666666666666|0|5.822916666666667|0
0|2020-05-13|0.019375|0|0.0|0|113.85416666666667|0|6.104166666666667|0
0|2020-05-14|0.0|0|0.0|0|128.125|0|7.28125|0
0|2020-05-15|0.0|0|0.000625|0|125.0|0|6.645833333333333|0
0|2020-05-16|0.007916666666666667|0|0.021666666666666667|0|244.58333333333334|0|9.125|0
0|2020-05-17|0.009166666666666667|0|0.0028125000000000003|0|247.1875|0|7.28125|0
0|2020-05-18|0.0|0|0.0|0|95.72916666666667|0|2.21875|0
0|2020-05-19|0.0|0|0.0|0|183.54166666666666|0|6.770833333333333|0
0|2020-05-20|0.0|0|0.0|0|138.02083333333334|0|6.28125|0
0|2020-05-21|0.0|0|0.0|0|155.20833333333334|0|9.84375|0
0|2020-05-22|0.0|0|0.0|0|160.20833333333334|0|10.645833333333334|0
0|2020-05-23|0.0|0|0.0|0|142.5|0|10.28125|0
0|2020-05-24|0.0|0|0.0221875|0|124.79166666666667|0|7.791666666666667|0
0|2020-05-25|0.015208333333333332|0|0.0007291666666666667|0|175.625|0|5.802083333333333|0
0|2020-05-26|0.000625|0|0.0007291666666666667|0|193.85416666666666|0|4.260416666666667|0
0|2020-05-27|0.0|0|0.026666666666666672|0|95.72916666666667|0|4.09375|0
0|2020-05-28|0.02020833333333333|0|0.0|0|85.9375|0|2.8229166666666665|0
0|2020-05-29|0.0|0|0.0|0|117.91666666666667|0|6.25|0
0|2020-05-30|0.0|0|0.0|0|113.75|0|4.354166666666667|0
0|2020-05-31|0.0|0|0.0|0|49.6875|0|3.8645833333333335|0
0|2020-06-01|0.0|0|0.0|0|59.166666666666664|0|3.3958333333333335|0
0|2020-06-02|0.0|0|0.0|0|98.95833333333333|0|4.479166666666667|0
0|2020-06-03|0.0|0|0.0003125|0|90.72916666666667|0|3.3645833333333335|0
0|2020-06-04|0.00020833333333333335|0|0.0|0|167.8125|0|5.708333333333333|0
0|2020-06-05|0.0|0|0.0|0|138.4375|0|4.760416666666667|0
0|2020-06-06|0.0|0|0.0|0|122.60416666666667|0|4.739583333333333|0
0|2020-06-07|0.0|0|0.0|0|59.166666666666664|0|5.1875|0
0|2020-06-08|0.0|0|0.0|0|196.875|0|4.895833333333333|0
0|2020-06-09|0.0|0|0.0|0|184.0625|0|9.1875|0
0|2020-06-10|0.0|0|0.0|0|145.3125|0|6.15625|0
0|2020-06-11|0.0|0|0.0|0|56.5625|0|3.40625|0
0|2020-06-12|0.0|0|0.0|0|73.02083333333333|0|4.8125|0
0|2020-06-13|0.0|0|0.0|0|56.041666666666664|0|5.385416666666667|0
0|2020-06-14|0.0|0|0.0|0|61.458333333333336|0|3.65625|0
0|2020-06-15|0.0|0|0.0|0|91.45833333333333|0|4.875|0
0|2020-06-16|0.0|0|0.0|0|106.875|0|4.583333333333333|0
0|2020-06-17|0.0|0|0.0|0|157.39583333333334|0|7.09375|0
0|2020-06-18|0.0|0|0.0|0|139.47916666666666|0|8.104166666666666|0
0|2020-06-19|0.0|0|0.0|0|150.17708333333334|0|9.416666666666666|0
0|2020-06-20|0.006458333333333333|0|0.01333333333333333|0|162.08333333333334|0|6.6875|0
0|2020-06-21|0.0027083333333333334|0|0.004479166666666667|0|162.8125|0|7.34375|0
0|2020-06-22|0.0031249999999999997|0|0.0|0|159.27083333333334|0|7.46875|0
0|2020-06-23|0.0|0|0.007812500000000002|0|136.77083333333334|0|4.802083333333333|0
0|2020-06-24|0.0077083333333333335|0|0.0029166666666666677|0|64.0625|0|2.5520833333333335|0
0|2020-06-25|0.000625|0|0.011250000000000003|0|80.52083333333333|0|4.260416666666667|0
0|2020-06-26|0.008541666666666666|0|0.0|0|110.16666666666667|0|3.5625|0
0|2020-06-27|0.0|0|0.0|0|152.29166666666666|0|8.604166666666666|0
0|2020-06-28|0.0|0|0.0|0|162.5|0|11.239583333333334|0
0|2020-06-29|0.0|0|0.0|0|164.375|0|13.697916666666666|0
0|2020-06-30|0.0|0|0.0003125|0|172.29166666666666|0|11.229166666666666|0
0|2020-07-01|0.00020833333333333335|0|0.0|0|174.26041666666666|0|9.71875|0
0|2020-07-02|0.0|0|0.0|0|179.0|0|7.083333333333333|0
0|2020-07-03|0.0|0|0.0|0|161.04166666666666|0|5.614583333333333|0
0|2020-07-04|0.0|0|0.0|0|134.90625|0|4.354166666666667|0
0|2020-07-05|0.0|0|0.0|0|165.19791666666666|0|5.885416666666667|0
0|2020-07-06|0.0010416666666666667|0|0.0018750000000000006|0|169.58333333333334|0|7.208333333333333|0
0|2020-07-07|0.00020833333333333335|0|0.0031250000000000006|0|154.79166666666666|0|6.333333333333333|0
0|2020-07-08|0.0020833333333333333|0|0.0|0|150.625|0|8.125|0
0|2020-07-09|0.0|0|0.0|0|178.33333333333334|0|10.21875|0
0|2020-07-10|0.0|0|0.0|0|159.6875|0|7.1875|0
0|2020-07-11|0.0|0|0.0|0|170.20833333333334|0|6.197916666666667|0
0|2020-07-12|0.0|0|0.0|0|175.02083333333334|0|7.0|0
0|2020-07-13|0.0|0|0.0|0|176.25|0|8.572916666666666|0
0|2020-07-14|0.0|0|0.0|0|176.04166666666666|0|11.21875|0
0|2020-07-15|0.0|0|0.0|0|170.0|0|9.333333333333334|0
0|2020-07-16|0.0|0|0.0|0|166.35416666666666|0|6.96875|0
0|2020-07-17|0.0|0|0.0|0|109.6875|0|5.34375|0
0|2020-07-18|0.0|0|0.0|0|102.17708333333333|0|5.5625|0
0|2020-07-19|0.0|0|0.0|0|105.10416666666667|0|5.385416666666667|0
0|2020-07-20|0.0|0|0.0|0|74.16666666666667|0|5.541666666666667|0
0|2020-07-21|0.0|0|0.0|0|94.51041666666667|0|6.427083333333333|0
0|2020-07-22|0.0|0|0.0|0|108.4375|0|5.916666666666667|0
0|2020-07-23|0.0|0|0.0|0|48.75|0|3.7395833333333335|0
0|2020-07-24|0.0|0|0.0|0|49.479166666666664|0|7.010416666666667|0
0|2020-07-25|0.0|0|0.0096875|0|73.64583333333333|0|8.145833333333334|0
0|2020-07-26|0.0062499999999999995|0|0.009062500000000001|0|98.64583333333333|0|5.520833333333333|0
0|2020-07-27|0.006875|0|0.0|0|67.91666666666667|0|3.1666666666666665|0
0|2020-07-28|0.0|0|0.0|0|85.625|0|2.8854166666666665|0
0|2020-07-29|0.0|0|0.0|0|175.9375|0|8.78125|0
0|2020-07-30|0.002916666666666667|0|0.0|0|187.20833333333334|0|9.572916666666666|0
0|2020-07-31|0.0|0|0.00020833333333333335|0|180.0|0|6.645833333333333|0
0|2020-08-01|0.0|0|0.0|0|107.70833333333333|0|3.1979166666666665|0
0|2020-08-02|0.0|0|0.0004166666666666667|0|94.89583333333333|0|3.6354166666666665|0
0|2020-08-03|0.00020833333333333335|0|0.0|0|134.27083333333334|0|2.9479166666666665|0
0|2020-08-04|0.0|0|0.0|0|168.125|0|3.90625|0
0|2020-08-05|0.0|0|0.0|0|144.79166666666666|0|5.625|0
0|2020-08-06|0.0|0|0.0|0|161.77083333333334|0|7.791666666666667|0
0|2020-08-07|0.0|0|0.0|0|153.10416666666666|0|7.354166666666667|0
0|2020-08-08|0.0|0|0.0|0|132.39583333333334|0|6.385416666666667|0
0|2020-08-09|0.0|0|0.0|0|159.0625|0|8.75|0
0|2020-08-10|0.0|0|0.0|0|168.75|0|9.989583333333334|0
0|2020-08-11|0.0|0|0.0|0|157.79166666666666|0|8.864583333333334|0
0|2020-08-12|0.0|0|0.0|0|180.83333333333334|0|8.53125|0
0|2020-08-13|0.0|0|0.0|0|179.79166666666666|0|8.0|0
0|2020-08-14|0.0|0|0.0|0|175.3125|0|8.916666666666666|0
0|2020-08-15|0.0|0|0.0|0|176.77083333333334|0|7.447916666666667|0
0|2020-08-16|0.0|0|0.0|0|148.64583333333334|0|4.90625|0
0|2020-08-17|0.00020833333333333335|0|0.00020833333333333335|0|99.16666666666667|0|4.833333333333333|0
0|2020-08-18|0.0|0|0.0|0|149.6875|0|4.3125|0
0|2020-08-19|0.0|0|0.0|0|84.0625|0|4.677083333333333|0
0|2020-08-20|0.0|0|0.0|0|63.020833333333336|0|3.4270833333333335|0
0|2020-08-21|0.0|0|0.0|0|89.03125|0|3.6875|0
0|2020-08-22|0.0|0|0.0003125|0|116.53125|0|3.7083333333333335|0
0|2020-08-23|0.00020833333333333335|0|0.0|0|62.395833333333336|0|3.5|0
0|2020-08-24|0.0|0|0.0|0|81.29166666666667|0|3.7708333333333335|0
0|2020-08-25|0.0|0|0.0|0|77.29166666666667|0|5.96875|0
0|2020-08-26|0.0|0|0.0003125|0|68.95833333333333|0|5.822916666666667|0
0|2020-08-27|0.00020833333333333335|0|0.0|0|187.1875|0|5.09375|0
0|2020-08-28|0.0|0|0.0|0|179.27083333333334|0|8.9375|0
0|2020-08-29|0.0|0|0.0|0|167.8125|0|7.177083333333333|0
0|2020-08-30|0.0|0|0.0|0|163.75|0|7.59375|0
0|2020-08-31|0.0|0|0.0|0|174.47916666666666|0|10.833333333333334|0
0|2020-09-01|0.0|0|0.0|0|154.27083333333334|0|12.15625|0
0|2020-09-02|0.0|0|0.0004166666666666667|0|117.08333333333333|0|5.447916666666667|0
0|2020-09-03|0.00020833333333333335|0|0.0|0|67.39583333333333|0|3.8020833333333335|0
0|2020-09-04|0.0|0|0.0|0|78.85416666666667|0|3.7604166666666665|0
0|2020-09-05|0.0|0|0.0|0|40.729166666666664|0|3.59375|0
0|2020-09-06|0.0|0|0.0|0|56.25|0|2.15625|0
0|2020-09-07|0.0|0|0.0|0|122.1875|0|4.739583333333333|0
0|2020-09-08|0.0|0|0.0|0|126.5625|0|5.322916666666667|0
0|2020-09-09|0.0|0|0.0|0|109.58333333333333|0|5.708333333333333|0
0|2020-09-10|0.0|0|0.0|0|324.5729166666667|0|8.78125|0
0|2020-09-11|0.0|0|0.0|0|333.8541666666667|0|7.177083333333333|0
0|2020-09-12|0.0|0|0.0|0|245.625|0|5.614583333333333|0
0|2020-09-13|0.0|0|0.0|0|92.1875|0|6.03125|0
0|2020-09-14|0.0|0|0.0|0|155.83333333333334|0|7.65625|0
0|2020-09-15|0.0|0|0.00020833333333333335|0|205.83333333333334|0|5.916666666666667|0
0|2020-09-16|0.00046875|0|0.0|0|202.60416666666666|0|4.90625|0
0|2020-09-17|0.0|0|0.00020833333333333335|0|104.83333333333333|0|4.90625|0
0|2020-09-18|0.00020833333333333335|0|0.0|0|83.47916666666667|0|8.166666666666666|0
0|2020-09-19|0.0|0|0.0|0|36.25|0|8.375|0
0|2020-09-20|0.0|0|0.0004166666666666667|0|84.16666666666667|0|7.59375|0
0|2020-09-21|0.00020833333333333335|0|0.0003125|0|30.0|0|10.010416666666666|0
0|2020-09-22|0.00020833333333333335|0|0.0|0|55.3125|0|9.458333333333334|0
0|2020-09-23|0.0|0|0.0|0|331.4583333333333|0|9.427083333333334|0
0|2020-09-24|0.0|0|0.0|0|238.64583333333334|0|4.03125|0
0|2020-09-25|0.0|0|0.0|0|49.875|0|1.21875|0
0|2020-09-26|0.0|0|0.0|0|129.375|0|4.84375|0
0|2020-09-27|0.0|0|0.0|0|171.5625|0|10.270833333333334|0
0|2020-09-28|0.00020833333333333335|0|0.00020833333333333335|0|283.4375|0|12.072916666666666|0
0|2020-09-29|0.0|0|0.0|0|247.34375|0|5.255208333333333|0
0|2020-09-30|0.0|0|0.0|0|182.60416666666666|0|4.885416666666667|0
0|2020-10-01|0.0|0|0.0|0|106.1875|0|3.65625|0
0|2020-10-02|0.0|0|0.0|0|69.6875|0|3.4270833333333335|0
0|2020-10-03|0.0|0|0.0|0|132.70833333333334|0|5.854166666666667|0
0|2020-10-04|0.0|0|0.0|0|145.52083333333334|0|4.395833333333333|0
0|2020-10-05|0.0|0|0.0|0|49.479166666666664|0|3.1666666666666665|0
0|2020-10-06|0.0|0|0.0|0|46.666666666666664|0|1.7708333333333333|0
0|2020-10-07|0.0|0|0.0|0|21.25|0|2.1770833333333335|0
0|2020-10-08|0.0|0|0.0004166666666666667|0|35.9375|0|4.708333333333333|0
0|2020-10-09|0.0004166666666666667|0|0.00020833333333333335|0|116.35416666666667|0|8.583333333333334|0
0|2020-10-10|0.0|0|0.0|0|101.5625|0|1.75|0
0|2020-10-11|0.0|0|0.0|0|156.35416666666666|0|7.270833333333333|0
0|2020-10-12|0.0|0|0.0|0|248.07291666666666|0|8.109375|0
0|2020-10-13|0.0|0|0.0|0|122.71875|0|3.3958333333333335|0
0|2020-10-14|0.0|0|0.0|0|130.92708333333334|0|5.864583333333333|0
0|2020-10-15|0.0|0|0.0|0|191.5625|0|8.869791666666666|0
0|2020-10-16|0.0|0|0.0|0|33.541666666666664|0|9.302083333333334|0
0|2020-10-17|0.0|0|0.0|0|105.3125|0|7.364583333333333|0
0|2020-10-18|0.0|0|0.0|0|164.05208333333334|0|11.020833333333334|0
0|2020-10-19|0.0|0|0.0|0|146.97916666666666|0|6.979166666666667|0
0|2020-10-20|0.0|0|0.0|0|147.20833333333334|0|8.15625|0
0|2020-10-21|0.0|0|0.0|0|101.34375|0|4.479166666666667|0
0|2020-10-22|0.0|0|0.0|0|109.79166666666667|0|4.864583333333333|0
0|2020-10-23|0.0|0|0.0003125|0|201.77083333333334|0|7.208333333333333|0
0|2020-10-24|0.00020833333333333335|0|0.0|0|235.0|0|6.515625|0
0|2020-10-25|0.0|0|0.0|0|89.11458333333333|0|4.8125|0
0|2020-10-26|0.0|0|0.0003125|0|195.3125|0|8.833333333333334|0
0|2020-10-27|0.00020833333333333335|0|0.0|0|337.4479166666667|0|9.078125|0
0|2020-10-28|0.0|0|0.0|0|264.8645833333333|0|8.71875|0
0|2020-10-29|0.0|0|0.0|0|274.6145833333333|0|10.333333333333334|0
0|2020-10-30|0.0|0|0.0|0|170.41666666666666|0|3.4166666666666665|0
0|2020-10-31|0.0|0|0.0|0|81.4375|0|2.3854166666666665|0
0|2020-11-01|0.0|0|0.0|0|91.25|0|5.005208333333333|0
0|2020-11-02|0.0|0|0.0|0|115.05208333333333|0|2.4270833333333335|0
0|2020-11-03|0.0|0|0.0|0|96.14583333333333|0|3.0833333333333335|0
0|2020-11-04|0.0|0|0.0|0|116.25|0|5.1875|0
0|2020-11-05|0.0|0|0.0|0|145.22916666666666|0|5.510416666666667|0
0|2020-11-06|0.0|0|0.0|0|51.458333333333336|0|2.59375|0
0|2020-11-07|0.0|0|0.0|0|70.3125|0|2.8854166666666665|0
0|2020-11-08|0.0|0|0.0|0|87.8125|0|3.65625|0
0|2020-11-09|0.0|0|0.0|0|125.88541666666667|0|5.854166666666667|0
0|2020-11-10|0.0|0|0.0|0|184.10416666666666|0|4.572916666666667|0
0|2020-11-11|0.0|0|0.0|0|49.479166666666664|0|4.989583333333333|0
0|2020-11-12|0.0|0|0.0|0|98.95833333333333|0|3.0729166666666665|0
0|2020-11-13|0.0|0|0.0|0|45.677083333333336|0|1.9479166666666667|0
0|2020-11-14|0.00020833333333333335|0|0.0003125|0|171.04166666666666|0|10.604166666666666|0
0|2020-11-15|0.00020833333333333335|0|0.0004166666666666667|0|209.40625|0|8.84375|0
0|2020-11-16|0.0|0|0.0|0|40.416666666666664|0|2.3854166666666665|0
0|2020-11-17|0.0|0|0.0|0|55.854166666666664|0|3.03125|0
0|2020-11-18|0.0|0|0.0|0|87.29166666666667|0|4.333333333333333|0
0|2020-11-19|0.0|0|0.0|0|117.19791666666667|0|6.854166666666667|0
0|2020-11-20|0.0|0|0.0|0|139.0625|0|6.71875|0
0|2020-11-21|0.0|0|0.0|0|110.625|0|4.03125|0
0|2020-11-22|0.0|0|0.0|0|157.1875|0|5.864583333333333|0
0|2020-11-23|0.0|0|0.0|0|84.0625|0|6.302083333333333|0
