|dates|Bibb_Georgia_UnitedStates.BLS_EmployedPopulation.data|Bibb_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Bibb_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Bibb_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Bibb_Georgia_UnitedStates.BLS_UnemploymentRate.data|Bibb_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Bibb_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Bibb_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-02|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-03|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-04|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-05|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-06|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-07|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-08|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-09|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-10|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-11|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-12|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-13|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-14|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-15|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-16|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-17|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-18|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-19|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-20|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-21|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-22|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-23|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-24|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-25|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-26|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-27|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-28|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-29|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-30|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2020-12-31|63856.0|0|4942.0|0|7.183348353149801|0|68798.0|0
0|2021-01-01|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-02|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-03|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-04|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-05|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-06|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-07|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-08|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-09|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-10|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-11|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-12|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-13|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-14|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-15|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-16|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-17|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-18|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-19|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-20|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-21|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-22|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-23|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-24|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-25|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-26|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-27|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-28|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-29|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-30|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-01-31|63654.0|0|4484.0|0|6.58076257007837|0|68138.0|0
0|2021-02-01|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-02|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-03|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-04|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-05|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-06|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-07|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-08|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-09|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-10|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-11|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-12|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-13|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-14|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-15|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-16|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-17|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-18|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-19|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-20|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-21|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-22|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-23|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-24|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-25|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-26|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-27|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-02-28|65098.0|0|3931.0|0|5.6947080212664245|0|69029.0|0
0|2021-03-01|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-02|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-03|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-04|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-05|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-06|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-07|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-08|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-09|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-10|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-11|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-12|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-13|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-14|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-15|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-16|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-17|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-18|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-19|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-20|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-21|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-22|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-23|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-24|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-25|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-26|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-27|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-28|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-29|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-30|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-03-31|65416.0|0|3539.0|0|5.132332680733812|0|68955.0|0
0|2021-04-01|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-02|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-03|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-04|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-05|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-06|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-07|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-08|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-09|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-10|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-11|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-12|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-13|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-14|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-15|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-16|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-17|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-18|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-19|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-20|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-21|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-22|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-23|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-24|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-25|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-26|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-27|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-28|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-29|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-04-30|65460.0|0|3409.0|0|4.949977493502156|0|68869.0|0
0|2021-05-01|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-02|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-03|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-04|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-05|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-06|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-07|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-08|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-09|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-10|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-11|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-12|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-13|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-14|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-15|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-16|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-17|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-18|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-19|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-20|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-21|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-22|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-23|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-24|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-25|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-26|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-27|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-28|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-29|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-30|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-05-31|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-01|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-02|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-03|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-04|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-05|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-06|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-07|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-08|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-09|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-10|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-11|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-12|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-13|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-14|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-15|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-16|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-17|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-18|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-19|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-20|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-21|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-22|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-23|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-24|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-25|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-26|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-27|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-28|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-29|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-06-30|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-01|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-02|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-03|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-04|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-05|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-06|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-07|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-08|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-09|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-10|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-11|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-12|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-13|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-14|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-15|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-16|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-17|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-18|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-19|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-20|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-21|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-22|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-23|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-24|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-25|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-26|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-27|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-28|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-29|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-30|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-07-31|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-01|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-02|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-03|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-04|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-05|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-06|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-07|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-08|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-09|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-10|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-11|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-12|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-13|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-14|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-15|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-16|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-17|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-18|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-19|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-20|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-21|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-22|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-23|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-24|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-25|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-26|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-27|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-28|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-29|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-30|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-08-31|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-01|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-02|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-03|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-04|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-05|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-06|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-07|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-08|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-09|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-10|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-11|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-12|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-13|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-14|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-15|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-16|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-17|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-18|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-19|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-20|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-21|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-22|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-23|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-24|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-25|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-26|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-27|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-28|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-29|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-09-30|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-01|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-02|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-03|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-04|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-05|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-06|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-07|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-08|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-09|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-10|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-11|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-12|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-13|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-14|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
0|2021-10-15|65173.0|0|3301.0|0|4.820807897888249|0|68474.0|0
