|dates|Shelby_Ohio_UnitedStates.AverageDailyTemperature.data|Shelby_Ohio_UnitedStates.AverageDailyTemperature.missing|Shelby_Ohio_UnitedStates.AverageDewPoint.data|Shelby_Ohio_UnitedStates.AverageDewPoint.missing|Shelby_Ohio_UnitedStates.AverageRelativeHumidity.data|Shelby_Ohio_UnitedStates.AverageRelativeHumidity.missing|Shelby_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Shelby_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|64.875|0|38.802083333333336|0|50.125|0|28.9459375|0
0|2020-10-23|64.16666666666667|0|53.3125|0|77.74479166666667|0|28.80791666666667|0
0|2020-10-24|40.916666666666664|0|38.5|0|91.89583333333333|0|28.969999999999988|0
0|2020-10-25|44.020833333333336|0|37.34375|0|78.67708333333333|0|28.91895833333334|0
0|2020-10-26|42.666666666666664|0|19.1875|0|43.75|0|28.94604166666669|0
0|2020-10-27|41.625|0|21.875|0|52.083333333333336|0|29.019374999999958|0
0|2020-10-28|45.395833333333336|0|22.208333333333332|0|46.875|0|28.85979166666669|0
0|2020-10-29|43.28125|0|3.5625|0|8.333333333333334|0|28.5846875|0
0|2020-10-30|38.552083333333336|0|29.958333333333332|0|76.5|0|28.952604166666664|0
0|2020-10-31|40.145833333333336|0|33.489583333333336|0|79.32291666666667|0|29.08354166666665|0
0|2020-11-01|39.390625|0|31.854166666666668|0|74.90625|0|28.853854166666665|0
0|2020-11-02|34.53125|0|20.947916666666668|0|63.3125|0|29.043437499999964|0
0|2020-11-03|44.708333333333336|0|27.989583333333332|0|53.479166666666664|0|28.968645833333326|0
0|2020-11-04|54.15625|0|37.322916666666664|0|55.135416666666664|0|29.045624999999987|0
0|2020-11-05|55.875|0|40.604166666666664|0|58.020833333333336|0|29.053958333333345|0
0|2020-11-06|54.21875|0|44.729166666666664|0|73.55208333333333|0|29.063125000000017|0
0|2020-11-07|56.0|0|42.479166666666664|0|62.90625|0|29.068854166666668|0
0|2020-11-08|55.0|0|41.0|0|58.0|0|29.059999999999956|0
0|2020-11-09|62.40625|0|48.09375|0|59.177083333333336|0|29.004791666666634|0
0|2020-11-10|65.32291666666667|0|54.822916666666664|0|71.73958333333333|0|28.781041666666653|0
0|2020-11-11|46.5625|0|36.09375|0|80.67708333333333|0|28.795312499999966|0
0|2020-11-12|36.71875|0|32.072916666666664|0|85.44791666666667|0|28.920104166666693|0
0|2020-11-13|37.25|0|31.197916666666668|0|80.61979166666667|0|28.897135416666657|0
0|2020-11-14|35.40625|0|30.90625|0|85.29166666666667|0|28.90562500000001|0
0|2020-11-15|45.40625|0|33.114583333333336|0|70.83333333333333|0|28.536562499999988|0
0|2020-11-16|38.416666666666664|0|28.75|0|70.58333333333333|0|28.866145833333363|0
0|2020-11-17|35.385416666666664|0|26.989583333333332|0|72.26041666666667|0|29.081979166666684|0
0|2020-11-18|33.25|0|24.708333333333332|0|73.29166666666667|0|29.261458333333323|0
0|2020-11-19|49.645833333333336|0|24.770833333333332|0|39.239583333333336|0|29.02916666666663|0
0|2020-11-20|53.21875|0|34.447916666666664|0|51.947916666666664|0|29.0714583333333|0
0|2020-11-21|41.46875|0|36.645833333333336|0|89.58333333333333|0|29.221666666666668|0
0|2020-11-22|35.291666666666664|0|9.59375|0|26.041666666666668|0|28.942395833333297|0
0|2020-11-23|35.947916666666664|0|19.135416666666668|0|50.802083333333336|0|29.058854166666638|0
0|2020-11-24|35.947916666666664|0|26.9375|0|67.40625|0|29.015416666666656|0
0|2020-11-25|45.708333333333336|0|10.572916666666666|0|24.177083333333332|0|28.69802083333335|0
0|2020-11-26|46.0|0|30.104166666666668|0|65.625|0|28.811666666666635|0
0|2020-11-27|42.6875|0|41.3125|0|95.21875|0|28.891145833333308|0
0|2020-11-28|36.0625|0|27.260416666666668|0|72.39583333333333|0|28.95020833333331|0
0|2020-11-29|38.229166666666664|0|30.75|0|77.46875|0|28.81760416666665|0
0|2020-11-30|32.59375|0|11.864583333333334|0|34.479166666666664|0|28.529895833333352|0
0|2020-12-01|27.729166666666668|0|25.40625|0|91.66666666666667|0|28.68687500000003|0
0|2020-12-02|27.65625|0|27.489583333333332|0|99.4375|0|29.031041666666628|0
0|2020-12-03|31.1875|0|26.1875|0|83.39583333333333|0|28.980937499999985|0
0|2020-12-04|37.46875|0|29.03125|0|71.92708333333333|0|28.768229166666647|0
0|2020-12-05|32.0|0|27.8125|0|85.3125|0|28.864479166666694|0
0|2020-12-06|28.927083333333332|0|23.416666666666668|0|80.375|0|28.828541666666666|0
0|2020-12-07|29.479166666666668|0|23.791666666666668|0|78.92708333333333|0|28.78864583333332|0
0|2020-12-08|30.552083333333332|0|23.666666666666668|0|76.15625|0|28.845625000000002|0
0|2020-12-09|37.447916666666664|0|31.59375|0|80.13541666666667|0|28.691562500000018|0
0|2020-12-10|39.375|0|33.135416666666664|0|80.8125|0|28.838958333333338|0
0|2020-12-11|48.541666666666664|0|37.489583333333336|0|67.04166666666667|0|28.76572916666663|0
0|2020-12-12|48.864583333333336|0|42.864583333333336|0|80.51041666666667|0|28.611770833333306|0
0|2020-12-13|36.166666666666664|0|31.322916666666668|0|83.69791666666667|0|28.881250000000023|0
0|2020-12-14|31.28125|0|24.59375|0|77.34375|0|28.927916666666693|0
0|2020-12-15|25.489583333333332|0|18.59375|0|75.29166666666667|0|29.06916666666665|0
0|2020-12-16|29.489583333333332|0|26.1875|0|88.34375|0|28.749791666666663|0
0|2020-12-17|27.427083333333332|0|27.177083333333332|0|98.25|0|28.867083333333294|0
0|2020-12-18|28.125|0|24.916666666666668|0|87.77083333333333|0|29.13375000000003|0
0|2020-12-19|33.708333333333336|0|30.416666666666668|0|86.97916666666667|0|28.9315625|0
0|2020-12-20|35.916666666666664|0|34.947916666666664|0|96.39583333333333|0|28.729791666666657|0
0|2020-12-21|36.739583333333336|0|34.208333333333336|0|90.66666666666667|0|28.568958333333345|0
0|2020-12-22|35.40625|0|31.208333333333332|0|85.4375|0|28.904687499999998|0
0|2020-12-23|42.302083333333336|0|30.114583333333332|0|64.39583333333333|0|28.74427083333336|0
0|2020-12-24|27.947916666666668|0|23.1875|0|82.29166666666667|0|28.53854166666666|0
0|2020-12-25|14.4375|0|9.395833333333334|0|80.96875|0|28.65187500000002|0
0|2020-12-26|21.385416666666668|0|14.291666666666666|0|74.625|0|28.762604166666673|0
0|2020-12-27|34.989583333333336|0|27.072916666666668|0|73.85416666666667|0|28.72875000000001|0
0|2020-12-28|33.28125|0|28.958333333333332|0|83.71875|0|28.962604166666637|0
0|2020-12-29|27.28125|0|17.447916666666668|0|69.9375|0|29.24572916666665|0
0|2020-12-30|38.0|0|32.114583333333336|0|80.77083333333333|0|28.81010416666668|0
0|2020-12-31|27.802083333333332|0|24.572916666666668|0|86.86458333333333|0|29.02895833333332|0
0|2021-01-01|34.09375|0|32.71875|0|94.23958333333333|0|28.794583333333346|0
0|2021-01-02|35.822916666666664|0|34.354166666666664|0|94.95833333333333|0|28.79437499999999|0
0|2021-01-03|34.739583333333336|0|33.791666666666664|0|96.79166666666667|0|28.76083333333335|0
0|2021-01-04|31.9375|0|28.9375|0|90.10416666666667|0|28.802499999999984|0
0|2021-01-05|31.729166666666668|0|31.083333333333332|0|97.78125|0|28.815312499999976|0
0|2021-01-06|33.291666666666664|0|31.1875|0|93.30208333333333|0|29.064374999999988|0
0|2021-01-07|31.9375|0|29.34375|0|90.28125|0|29.053229166666664|0
0|2021-01-08|28.0625|0|25.333333333333332|0|87.0625|0|28.925104166666667|0
0|2021-01-09|27.822916666666668|0|23.020833333333332|0|83.05208333333333|0|29.0125|0
0|2021-01-10|26.09375|0|23.791666666666668|0|91.05208333333333|0|29.09760416666666|0
0|2021-01-11|26.71875|0|23.875|0|90.03125|0|29.040208333333357|0
0|2021-01-12|26.458333333333332|0|24.5|0|92.03125|0|28.946875000000023|0
0|2021-01-13|35.239583333333336|0|29.447916666666668|0|79.80208333333333|0|28.72927083333336|0
0|2021-01-14|38.010416666666664|0|31.3125|0|77.25|0|28.513749999999987|0
0|2021-01-15|34.46875|0|30.520833333333332|0|86.09375|0|28.386249999999972|0
0|2021-01-16|30.1875|0|28.864583333333332|0|94.96875|0|28.430625000000006|0
0|2021-01-17|31.208333333333332|0|31.09375|0|99.34375|0|28.528125|0
0|2021-01-18|28.09375|0|26.604166666666668|0|92.5625|0|28.69552083333336|0
0|2021-01-19|28.145833333333332|0|23.020833333333332|0|81.73958333333333|0|28.918229166666663|0
0|2021-01-20|27.25|0|21.322916666666668|0|79.01041666666667|0|28.89583333333333|0
0|2021-01-21|35.041666666666664|0|24.885416666666668|0|66.80208333333333|0|28.573125000000005|0
0|2021-01-22|27.291666666666668|0|19.677083333333332|0|73.03125|0|28.7742708333333|0
0|2021-01-23|21.479166666666668|0|10.833333333333334|0|64.78125|0|28.803489583333356|0
0|2021-01-24|26.28125|0|19.416666666666668|0|77.58333333333333|0|28.930520833333336|0
0|2021-01-25|29.833333333333332|0|29.104166666666668|0|97.25|0|28.753333333333345|0
0|2021-01-26|33.1875|0|32.895833333333336|0|98.97916666666667|0|28.57656249999999|0
0|2021-01-27|26.114583333333332|0|23.927083333333332|0|91.89583333333333|0|29.010416666666675|0
0|2021-01-28|21.645833333333332|0|14.020833333333334|0|72.86458333333333|0|29.257239583333355|0
0|2021-01-29|21.46875|0|15.229166666666666|0|78.21875|0|29.185520833333353|0
0|2021-01-30|27.302083333333332|0|16.625|0|64.94791666666667|0|28.992916666666673|0
0|2021-01-31|30.697916666666668|0|29.958333333333332|0|97.38541666666667|0|28.60666666666665|0
0|2021-02-01|25.5625|0|24.208333333333332|0|95.26041666666667|0|28.757708333333326|0
0|2021-02-02|22.041666666666668|0|15.239583333333334|0|76.92708333333333|0|28.83520833333331|0
0|2021-02-03|19.09375|0|15.916666666666666|0|88.8125|0|28.847916666666652|0
0|2021-02-04|25.8125|0|23.614583333333332|0|92.19791666666667|0|28.59677083333334|0
0|2021-02-05|24.479166666666668|0|18.770833333333332|0|79.53125|0|28.50354166666666|0
0|2021-02-06|14.416666666666666|0|5.65625|0|68.88541666666667|0|28.82072916666669|0
0|2021-02-07|8.864583333333334|0|3.6458333333333335|0|80.79166666666667|0|28.927604166666672|0
0|2021-02-08|15.005208333333334|0|6.114583333333333|0|69.5|0|29.023697916666595|0
0|2021-02-09|17.208333333333332|0|14.645833333333334|0|88.96875|0|29.038541666666656|0
0|2021-02-10|15.25|0|10.854166666666666|0|83.53125|0|29.072083333333342|0
0|2021-02-11|16.572916666666668|0|10.84375|0|79.44791666666667|0|29.07322916666666|0
0|2021-02-12|21.125|0|16.291666666666668|0|81.07291666666667|0|29.01416666666668|0
0|2021-02-13|20.791666666666668|0|18.104166666666668|0|89.22916666666667|0|28.946770833333332|0
0|2021-02-14|17.9375|0|14.84375|0|87.55208333333333|0|29.064687499999987|0
0|2021-02-15|15.645833333333334|0|11.916666666666666|0|86.84375|0|28.857812500000005|0
0|2021-02-16|12.166666666666666|0|8.427083333333334|0|84.84375|0|28.003437499999986|0
0|2021-02-17|10.666666666666666|0|5.401041666666667|0|80.32291666666667|0|26.680416666666677|0
0|2021-02-18|21.1875|0|18.302083333333332|0|89.57291666666667|0|28.999270833333295|0
0|2021-02-19|17.135416666666668|0|13.291666666666666|0|85.19791666666667|0|29.038124999999994|0
0|2021-02-20|16.260416666666668|0|9.53125|0|75.59375|0|29.145937500000013|0
0|2021-02-21|24.625|0|16.072916666666668|0|70.52083333333333|0|29.07739583333335|0
0|2021-02-22|34.510416666666664|0|29.916666666666668|0|84.19791666666667|0|28.63552083333334|0
0|2021-02-23|37.708333333333336|0|31.5625|0|78.58333333333333|0|28.63260416666669|0
0|2021-02-24|40.9375|0|31.489583333333332|0|69.41666666666667|0|28.709374999999977|0
0|2021-02-25|31.520833333333332|0|26.958333333333332|0|83.95833333333333|0|29.08562499999999|0
0|2021-02-26|33.197916666666664|0|25.21875|0|74.46875|0|28.98427083333335|0
0|2021-02-27|40.791666666666664|0|39.145833333333336|0|94.5|0|28.85416666666666|0
0|2021-02-28|50.145833333333336|0|48.604166666666664|0|94.69791666666667|0|28.670781250000008|0
0|2021-03-01|34.479166666666664|0|26.708333333333332|0|74.1875|0|28.88885416666669|0
0|2021-03-02|28.0625|0|17.213541666666668|0|65.21875|0|29.038906249999968|0
0|2021-03-03|41.395833333333336|0|28.572916666666668|0|61.0|0|28.796458333333337|0
0|2021-03-04|30.270833333333332|0|25.15625|0|82.44791666666667|0|28.975416666666675|0
0|2021-03-05|29.322916666666668|0|19.8125|0|70.55208333333333|0|29.043124999999986|0
0|2021-03-06|31.197916666666668|0|18.3125|0|61.677083333333336|0|29.057500000000022|0
0|2021-03-07|29.739583333333332|0|14.822916666666666|0|57.75|0|29.176145833333326|0
0|2021-03-08|45.114583333333336|0|25.041666666666668|0|46.479166666666664|0|29.17770833333334|0
0|2021-03-09|51.458333333333336|0|30.552083333333332|0|47.1875|0|29.136458333333312|0
0|2021-03-10|56.5625|0|34.510416666666664|0|43.510416666666664|0|28.980208333333326|0
0|2021-03-11|58.239583333333336|0|48.59375|0|73.23958333333333|0|28.90947916666669|0
0|2021-03-12|44.34375|0|29.90625|0|61.114583333333336|0|29.13843750000001|0
0|2021-03-13|37.541666666666664|0|19.916666666666668|0|51.25|0|29.183125000000032|0
0|2021-03-14|41.34375|0|21.833333333333332|0|47.5|0|29.091562499999956|0
0|2021-03-15|30.75|0|17.28125|0|60.020833333333336|0|29.03854166666667|0
0|2021-03-16|41.09375|0|40.0|0|95.5|0|28.758333333333344|0
0|2021-03-17|46.052083333333336|0|40.208333333333336|0|83.17708333333333|0|28.77312499999998|0
0|2021-03-18|40.505208333333336|0|39.354166666666664|0|96.13541666666667|0|28.59531249999999|0
0|2021-03-19|33.760416666666664|0|21.895833333333332|0|62.520833333333336|0|29.13958333333335|0
0|2021-03-20|42.333333333333336|0|17.885416666666668|0|38.90625|0|29.28104166666665|0
0|2021-03-21|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-03-22|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-03-23|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-03-24|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-03-25|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-03-26|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-03-27|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-03-28|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-03-29|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-03-30|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-03-31|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-04-01|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-04-02|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-04-03|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-04-04|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-04-05|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-04-06|45.0|0|25.0|0|46.0|0|29.230000000000015|0
0|2021-04-07|61.666666666666664|0|38.760416666666664|0|43.760416666666664|0|28.939166666666665|0
0|2021-04-08|64.65625|0|53.083333333333336|0|68.05208333333333|0|28.575104166666673|0
0|2021-04-09|61.510416666666664|0|49.770833333333336|0|68.90625|0|28.624270833333338|0
0|2021-04-10|61.71875|0|53.46875|0|76.14583333333333|0|28.47645833333334|0
0|2021-04-11|50.458333333333336|0|48.322916666666664|0|93.29166666666667|0|28.285937500000006|0
0|2021-04-12|52.354166666666664|0|47.385416666666664|0|84.45833333333333|0|28.552708333333314|0
0|2021-04-13|52.552083333333336|0|38.21875|0|61.510416666666664|0|28.882395833333373|0
0|2021-04-14|50.90625|0|33.666666666666664|0|52.979166666666664|0|28.855104166666692|0
0|2021-04-15|41.697916666666664|0|31.65625|0|68.01041666666667|0|28.75322916666669|0
0|2021-04-16|45.541666666666664|0|35.677083333333336|0|70.41666666666667|0|28.72427083333332|0
0|2021-04-17|46.09375|0|38.53125|0|77.42708333333333|0|28.70166666666668|0
0|2021-04-18|47.34375|0|31.583333333333332|0|62.3125|0|28.713125|0
0|2021-04-19|51.458333333333336|0|35.083333333333336|0|57.84375|0|28.678541666666675|0
0|2021-04-20|40.270833333333336|0|32.583333333333336|0|75.875|0|28.77937499999999|0
0|2021-04-21|33.635416666666664|0|28.197916666666668|0|83.23958333333333|0|28.844218750000014|0
0|2021-04-22|36.75|0|27.84375|0|74.21875|0|28.896562500000012|0
0|2021-04-23|46.333333333333336|0|27.697916666666668|0|51.572916666666664|0|28.903333333333354|0
0|2021-04-24|48.416666666666664|0|40.864583333333336|0|76.52083333333333|0|28.725624999999997|0
0|2021-04-25|47.958333333333336|0|39.479166666666664|0|76.52083333333333|0|28.780208333333317|0
0|2021-04-26|53.197916666666664|0|35.59375|0|56.958333333333336|0|28.872916666666686|0
0|2021-04-27|68.72916666666667|0|46.34375|0|46.864583333333336|0|28.717187500000012|0
0|2021-04-28|67.60416666666667|0|58.760416666666664|0|73.96875|0|28.72864583333332|0
0|2021-04-29|59.885416666666664|0|59.5|0|98.4375|0|28.58739583333332|0
0|2021-04-30|51.229166666666664|0|42.03125|0|73.29166666666667|0|28.81333333333329|0
0|2021-05-01|51.5625|0|33.65625|0|55.864583333333336|0|28.845312499999995|0
0|2021-05-02|67.04166666666667|0|47.6875|0|51.21875|0|28.63166666666666|0
0|2021-05-03|60.604166666666664|0|59.15625|0|94.25|0|28.503229166666685|0
0|2021-05-04|60.979166666666664|0|58.9375|0|93.125|0|28.55749999999999|0
0|2021-05-05|50.3125|0|42.166666666666664|0|75.98958333333333|0|28.786874999999977|0
0|2021-05-06|48.21875|0|40.354166666666664|0|77.10416666666667|0|28.887187500000042|0
0|2021-05-07|49.453125|0|42.911458333333336|0|79.36458333333333|0|28.789999999999992|0
0|2021-05-08|44.416666666666664|0|34.052083333333336|0|68.8125|0|28.862916666666703|0
0|2021-05-09|41.8125|0|40.895833333333336|0|96.9375|0|28.639062499999984|0
0|2021-05-10|47.229166666666664|0|40.713541666666664|0|80.41145833333333|0|28.800312500000008|0
0|2021-05-11|46.333333333333336|0|35.21875|0|67.77083333333333|0|29.04041666666664|0
0|2021-05-12|47.010416666666664|0|33.697916666666664|0|63.40625|0|29.165208333333343|0
0|2021-05-13|50.979166666666664|0|34.052083333333336|0|58.625|0|29.157708333333336|0
0|2021-05-14|54.052083333333336|0|33.572916666666664|0|53.864583333333336|0|29.105625000000014|0
0|2021-05-15|58.177083333333336|0|36.354166666666664|0|48.354166666666664|0|29.049895833333277|0
0|2021-05-16|62.854166666666664|0|42.65625|0|48.40625|0|29.0095833333333|0
0|2021-05-17|60.239583333333336|0|52.25|0|75.08333333333333|0|29.033020833333335|0
0|2021-05-18|66.375|0|54.75|0|69.02083333333333|0|29.082916666666677|0
0|2021-05-19|71.6875|0|57.052083333333336|0|62.708333333333336|0|29.096145833333356|0
0|2021-05-20|74.27083333333333|0|54.854166666666664|0|55.03125|0|29.12833333333334|0
0|2021-05-21|74.55208333333333|0|54.875|0|51.6875|0|29.201770833333303|0
0|2021-05-22|71.73958333333333|0|54.677083333333336|0|58.104166666666664|0|29.16062500000004|0
0|2021-05-23|74.1875|0|60.09375|0|62.90625|0|29.009999999999962|0
0|2021-05-24|74.85416666666667|0|63.833333333333336|0|72.1875|0|28.964687499999997|0
0|2021-05-25|77.59375|0|59.15625|0|55.010416666666664|0|28.915312500000017|0
0|2021-05-26|71.14583333333333|0|62.958333333333336|0|76.04166666666667|0|28.846979166666642|0
0|2021-05-27|64.27083333333333|0|56.697916666666664|0|78.66666666666667|0|28.8804166666667|0
0|2021-05-28|55.21875|0|52.84375|0|92.5625|0|28.68104166666667|0
0|2021-05-29|48.802083333333336|0|40.125|0|74.04166666666667|0|28.860520833333315|0
0|2021-05-30|53.177083333333336|0|39.833333333333336|0|63.864583333333336|0|29.03114583333334|0
0|2021-05-31|57.6875|0|42.0625|0|59.84375|0|29.09083333333336|0
0|2021-06-01|63.645833333333336|0|49.989583333333336|0|64.72916666666667|0|29.014062499999948|0
0|2021-06-02|62.010416666666664|0|60.395833333333336|0|94.71875|0|28.863541666666663|0
0|2021-06-03|64.82291666666667|0|64.04166666666667|0|97.625|0|28.737708333333327|0
0|2021-06-04|69.48958333333333|0|60.5625|0|76.77083333333333|0|28.796874999999986|0
0|2021-06-05|73.59375|0|59.458333333333336|0|62.729166666666664|0|28.83833333333332|0
0|2021-06-06|75.04166666666667|0|62.697916666666664|0|66.51041666666667|0|28.852604166666676|0
0|2021-06-07|73.79166666666667|0|68.79166666666667|0|84.96875|0|28.850208333333338|0
0|2021-06-08|73.34375|0|69.92708333333333|0|89.14583333333333|0|28.886562500000014|0
0|2021-06-09|72.0|0|68.77083333333333|0|89.59375|0|28.883541666666698|0
0|2021-06-10|72.78125|0|68.52083333333333|0|87.40625|0|28.772604166666635|0
0|2021-06-11|74.54166666666667|0|69.60416666666667|0|85.47916666666667|0|28.660208333333333|0
0|2021-06-12|76.75|0|67.85416666666667|0|76.51041666666667|0|28.681562500000002|0
0|2021-06-13|76.13541666666667|0|62.822916666666664|0|66.875|0|28.71979166666665|0
0|2021-06-14|70.91666666666667|0|55.552083333333336|0|62.59375|0|28.710937500000018|0
0|2021-06-15|66.46875|0|53.604166666666664|0|67.79166666666667|0|28.815937499999965|0
0|2021-06-16|64.28125|0|43.854166666666664|0|52.489583333333336|0|28.891354166666687|0
0|2021-06-17|71.35416666666667|0|47.458333333333336|0|44.270833333333336|0|28.844375000000014|0
0|2021-06-18|70.21875|0|63.875|0|80.94791666666667|0|28.722395833333337|0
0|2021-06-19|72.59375|0|66.04166666666667|0|81.71875|0|28.68375000000002|0
0|2021-06-20|71.97916666666667|0|68.0|0|88.0625|0|28.630104166666737|0
0|2021-06-21|72.41145833333333|0|64.1875|0|76.296875|0|28.56848958333333|0
0|2021-06-22|59.947916666666664|0|43.28125|0|57.5625|0|28.79270833333332|0
0|2021-06-23|64.38541666666667|0|46.833333333333336|0|54.791666666666664|0|28.96552083333331|0
0|2021-06-24|72.17708333333333|0|55.5625|0|57.260416666666664|0|28.950625|0
0|2021-06-25|73.44791666666667|0|66.86458333333333|0|79.77083333333333|0|28.87385416666669|0
0|2021-06-26|78.125|0|67.8125|0|71.01041666666667|0|28.833020833333336|0
0|2021-06-27|78.625|0|67.89583333333333|0|70.22916666666667|0|28.86968750000001|0
0|2021-06-28|80.45833333333333|0|70.32291666666667|0|71.84375|0|28.98718749999998|0
0|2021-06-29|80.35416666666667|0|71.48958333333333|0|76.44791666666667|0|29.004687499999964|0
0|2021-06-30|73.97916666666667|0|71.38541666666667|0|91.34375|0|28.92114583333336|0
0|2021-07-01|72.125|0|66.79166666666667|0|85.22916666666667|0|28.76604166666665|0
0|2021-07-02|65.28125|0|56.114583333333336|0|74.23958333333333|0|28.805729166666637|0
0|2021-07-03|66.52083333333333|0|55.302083333333336|0|70.77083333333333|0|28.795729166666657|0
0|2021-07-04|74.77083333333333|0|65.08333333333333|0|73.91666666666667|0|28.76656250000001|0
0|2021-07-05|78.09375|0|69.78125|0|77.41666666666667|0|28.858854166666685|0
0|2021-07-06|79.46875|0|70.09375|0|74.94791666666667|0|28.88625000000002|0
0|2021-07-07|77.375|0|70.39583333333333|0|79.88020833333333|0|28.802708333333303|0
0|2021-07-08|74.83333333333333|0|69.89583333333333|0|85.69791666666667|0|28.718958333333333|0
0|2021-07-09|67.19791666666667|0|61.197916666666664|0|81.5625|0|28.827552083333288|0
0|2021-07-10|66.51041666666667|0|60.666666666666664|0|81.92708333333333|0|28.85062500000005|0
0|2021-07-11|71.39583333333333|0|67.3125|0|86.94791666666667|0|28.726666666666674|0
0|2021-07-12|72.91666666666667|0|70.23958333333333|0|91.48958333333333|0|28.861979166666703|0
0|2021-07-13|72.86458333333333|0|70.52083333333333|0|92.1875|0|28.903333333333354|0
0|2021-07-14|74.11458333333333|0|67.77083333333333|0|82.25|0|28.983749999999986|0
0|2021-07-15|75.86458333333333|0|69.41666666666667|0|81.875|0|28.88833333333334|0
0|2021-07-16|73.125|0|70.59375|0|91.88541666666667|0|28.839687499999993|0
0|2021-07-17|71.36458333333333|0|67.08333333333333|0|87.76041666666667|0|28.859687499999975|0
0|2021-07-18|70.4375|0|62.083333333333336|0|77.78125|0|29.003020833333295|0
0|2021-07-19|71.25|0|62.854166666666664|0|77.55729166666667|0|28.963020833333317|0
0|2021-07-20|71.83333333333333|0|65.21875|0|81.6875|0|28.86614583333335|0
0|2021-07-21|69.83333333333333|0|62.0|0|77.82291666666667|0|28.894999999999982|0
0|2021-07-22|73.0|0|59.0|0|61.0|0|28.929999999999968|0
0|2021-07-23|73.64583333333333|0|61.78125|0|66.95833333333333|0|28.946770833333307|0
0|2021-07-24|76.09375|0|67.5|0|75.47916666666667|0|28.83156249999998|0
0|2021-07-25|76.58333333333333|0|71.27083333333333|0|85.29166666666667|0|28.762187500000014|0
0|2021-07-26|75.375|0|63.520833333333336|0|71.41666666666667|0|28.8327083333333|0
0|2021-07-27|73.1875|0|63.822916666666664|0|75.5625|0|28.881354166666682|0
0|2021-07-28|74.44791666666667|0|67.76041666666667|0|81.34375|0|28.873020833333353|0
0|2021-07-29|76.88541666666667|0|72.05208333333333|0|85.84375|0|28.758854166666648|0
0|2021-07-30|72.29166666666667|0|63.760416666666664|0|76.44791666666667|0|28.852083333333386|0
0|2021-07-31|72.02083333333333|0|59.979166666666664|0|66.13541666666667|0|28.836458333333336|0
0|2021-08-01|65.63541666666667|0|58.135416666666664|0|79.58333333333333|0|28.77645833333335|0
0|2021-08-02|64.08333333333333|0|53.729166666666664|0|72.80208333333333|0|28.93635416666669|0
0|2021-08-03|66.80208333333333|0|51.447916666666664|0|62.65625|0|28.914479166666684|0
0|2021-08-04|68.5|0|51.447916666666664|0|59.041666666666664|0|28.931250000000006|0
0|2021-08-05|71.22916666666667|0|55.916666666666664|0|62.6875|0|28.945729166666663|0
0|2021-08-06|73.63541666666667|0|63.229166666666664|0|72.63541666666667|0|28.91312500000002|0
0|2021-08-07|72.02083333333333|0|65.32291666666667|0|80.29166666666667|0|28.866354166666657|0
0|2021-08-08|74.89583333333333|0|67.4375|0|79.51041666666667|0|28.854583333333355|0
0|2021-08-09|74.19791666666667|0|69.96875|0|86.59375|0|28.842499999999983|0
0|2021-08-10|77.08333333333333|0|73.67708333333333|0|89.59375|0|28.826354166666658|0
0|2021-08-11|76.35416666666667|0|73.19791666666667|0|90.39583333333333|0|28.815000000000015|0
0|2021-08-12|79.17708333333333|0|72.86458333333333|0|82.23958333333333|0|28.82854166666664|0
0|2021-08-13|76.76041666666667|0|70.71875|0|82.28125|0|28.89000000000001|0
0|2021-08-14|71.02083333333333|0|59.989583333333336|0|70.30729166666667|0|29.015833333333337|0
0|2021-08-15|68.32291666666667|0|54.59375|0|62.71875|0|29.00968749999997|0
0|2021-08-16|69.36458333333333|0|65.82291666666667|0|88.66666666666667|0|28.8982291666667|0
0|2021-08-17|72.34375|0|69.8125|0|91.65625|0|28.87593750000003|0
0|2021-08-18|73.94791666666667|0|69.70833333333333|0|87.36458333333333|0|28.901250000000005|0
0|2021-08-19|74.484375|0|69.65625|0|86.38020833333333|0|28.918177083333372|0
0|2021-08-20|72.125|0|66.26041666666667|0|84.23958333333333|0|28.821250000000006|0
0|2021-08-21|73.05208333333333|0|66.61458333333333|0|82.5|0|28.752187499999973|0
0|2021-08-22|75.34895833333333|0|67.05208333333333|0|77.65625|0|28.799479166666668|0
