|dates|DeBaca_NewMexico_UnitedStates.AverageDailyTemperature.data|DeBaca_NewMexico_UnitedStates.AverageDailyTemperature.missing|DeBaca_NewMexico_UnitedStates.AverageDewPoint.data|DeBaca_NewMexico_UnitedStates.AverageDewPoint.missing|DeBaca_NewMexico_UnitedStates.AverageRelativeHumidity.data|DeBaca_NewMexico_UnitedStates.AverageRelativeHumidity.missing|DeBaca_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|DeBaca_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|42.875|0|28.708333333333332|0|63.375|0|25.552916666666665|0
0|2020-02-09|44.479166666666664|0|28.229166666666668|0|55.1875|0|25.546041666666664|0
0|2020-02-10|38.13640873015873|0|29.097222222222225|0|72.3045634920635|0|25.58633928571429|0
0|2020-02-11|28.403968253968255|0|26.37034556878307|0|91.99802622146372|0|25.669784403675035|0
0|2020-02-12|33.26503531191031|0|26.301074272949275|0|78.46886076886078|0|25.50746418512043|0
0|2020-02-13|37.35277777777778|0|29.272222222222222|0|74.80416666666666|0|25.685152777777784|0
0|2020-02-14|34.96435821123321|0|31.27766712454213|0|87.44390644078145|0|25.697940247252742|0
0|2020-02-15|45.9375|0|30.729166666666668|0|60.916666666666664|0|25.616875000000004|0
0|2020-02-16|54.979166666666664|0|23.270833333333332|0|31.395833333333332|0|25.52291666666667|0
0|2020-02-17|53.708333333333336|0|30.777777777777775|0|46.84722222222222|0|25.458194444444445|0
0|2020-02-18|38.895833333333336|0|29.020833333333332|0|68.29166666666667|0|25.74770833333334|0
0|2020-02-19|36.729166666666664|0|27.888888888888886|0|71.44444444444444|0|25.763472222222216|0
0|2020-02-20|30.590277777777775|0|25.534722222222225|0|81.59722222222223|0|25.989097222222227|0
0|2020-02-21|37.020833333333336|0|27.118055555555554|0|68.04861111111111|0|25.925347222222218|0
0|2020-02-22|49.541666666666664|0|36.75|0|63.791666666666664|0|25.663750000000007|0
0|2020-02-23|53.0|0|41.0|0|65.0|0|25.570000000000004|0
0|2020-02-24|52.833333333333336|0|26.5625|0|43.833333333333336|0|25.510625|0
0|2020-02-25|31.444444444444446|0|16.26736111111111|0|56.29861111111111|0|25.740173611111114|0
0|2020-02-26|29.625|0|10.583333333333334|0|49.041666666666664|0|25.906666666666666|0
0|2020-02-27|43.25|0|10.75|0|29.333333333333332|0|25.76875|0
0|2020-02-28|45.291666666666664|0|14.541666666666666|0|34.583333333333336|0|25.835416666666664|0
0|2020-02-29|53.916666666666664|0|12.833333333333334|0|21.666666666666668|0|25.584166666666675|0
0|2020-03-01|54.96875|0|19.024305555555557|0|25.527777777777782|0|25.448923611111116|0
0|2020-03-02|48.666666666666664|0|25.083333333333332|0|44.083333333333336|0|25.44958333333334|0
0|2020-03-03|47.083333333333336|0|28.1875|0|49.416666666666664|0|25.487291666666664|0
0|2020-03-04|45.75|0|27.708333333333332|0|54.833333333333336|0|25.672083333333333|0
0|2020-03-05|48.020833333333336|0|26.541666666666668|0|47.229166666666664|0|25.88541666666667|0
0|2020-03-06|45.541666666666664|0|29.75|0|57.833333333333336|0|25.932708333333334|0
0|2020-03-07|53.541666666666664|0|33.75|0|51.208333333333336|0|25.70375|0
0|2020-03-08|51.47777777777778|0|44.760416666666664|0|78.11805555555556|0|25.575625000000002|0
0|2020-03-09|54.0625|0|37.63194444444444|0|59.40277777777778|0|25.67979166666667|0
0|2020-03-10|59.416666666666664|0|39.541666666666664|0|49.916666666666664|0|25.744166666666672|0
0|2020-03-11|60.708333333333336|0|42.291666666666664|0|51.9375|0|25.640416666666656|0
0|2020-03-12|61.645833333333336|0|43.395833333333336|0|54.645833333333336|0|25.520208333333326|0
0|2020-03-13|48.674243233618235|0|46.78791844729346|0|95.04112739112738|0|25.56215135327635|0
0|2020-03-14|52.522352994227994|0|40.4334145021645|0|69.4454365079365|0|25.690806908369407|0
0|2020-03-15|51.0|0|44.0|0|76.0|0|25.759999999999994|0
0|2020-03-16|51.0|0|44.0|0|76.0|0|25.759999999999994|0
0|2020-03-17|51.0|0|44.0|0|76.0|0|25.759999999999994|0
0|2020-03-18|51.0|0|44.0|0|76.0|0|25.759999999999994|0
0|2020-03-19|52.916666666666664|0|35.111111111111114|0|54.84722222222223|0|25.65736111111111|0
0|2020-03-20|39.208333333333336|0|30.791666666666668|0|73.03472222222223|0|25.85354166666666|0
0|2020-03-21|35.0|0|33.0|0|93.0|0|25.88|0
0|2020-03-22|35.0|0|33.0|0|93.0|0|25.88|0
0|2020-03-23|54.833333333333336|0|27.520833333333332|0|48.25|0|25.640416666666663|0
0|2020-03-24|56.76388888888889|0|24.958333333333332|0|32.51388888888889|0|25.56638888888888|0
0|2020-03-25|64.58333333333333|0|23.375|0|24.166666666666668|0|25.502708333333334|0
0|2020-03-26|68.04166666666667|0|32.854166666666664|0|28.5625|0|25.430624999999992|0
0|2020-03-27|59.5625|0|31.5625|0|37.229166666666664|0|25.36604166666666|0
0|2020-03-28|48.38888888888889|0|14.833333333333334|0|29.125|0|25.54166666666666|0
0|2020-03-29|51.104166666666664|0|18.572916666666668|0|30.666666666666668|0|25.65125|0
0|2020-03-30|46.5|0|29.625|0|51.583333333333336|0|25.562083333333323|0
0|2020-03-31|57.770833333333336|0|24.0|0|31.979166666666668|0|25.57770833333333|0
0|2020-04-01|65.625|0|22.229166666666668|0|20.333333333333332|0|25.41208333333333|0
0|2020-04-02|64.28472222222223|0|22.159722222222218|0|22.159722222222218|0|25.421875000000004|0
0|2020-04-03|40.63194444444444|0|25.423611111111114|0|57.229166666666664|0|25.6375|0
0|2020-04-04|46.104166666666664|0|32.875|0|64.6875|0|25.581666666666663|0
0|2020-04-05|55.020833333333336|0|32.375|0|52.854166666666664|0|25.51722222222222|0
0|2020-04-06|62.270833333333336|0|34.875|0|41.354166666666664|0|25.53833333333333|0
0|2020-04-07|65.39583333333333|0|23.180555555555557|0|22.090277777777775|0|25.578888888888898|0
0|2020-04-08|65.73611111111111|0|25.597222222222218|0|23.611111111111114|0|25.59583333333333|0
0|2020-04-09|62.041666666666664|0|35.541666666666664|0|39.916666666666664|0|25.588333333333328|0
0|2020-04-10|49.25347222222223|0|41.19444444444445|0|75.02777777777777|0|25.621388888888887|0
0|2020-04-11|58.46474358974359|0|52.1875|0|78.98611111111111|0|25.466290064102562|0
0|2020-04-12|61.0|0|52.0|0|70.0|0|25.459999999999997|0
0|2020-04-13|50.84259259259259|0|44.03156565656567|0|77.41400524856408|0|25.521757384772087|0
0|2020-04-14|33.0|0|30.270833333333332|0|91.52083333333333|0|25.672916666666666|0
0|2020-04-15|49.354166666666664|0|29.395833333333332|0|49.583333333333336|0|25.658124999999995|0
0|2020-04-16|63.791666666666664|0|23.854166666666668|0|23.604166666666668|0|25.562916666666663|0
0|2020-04-17|58.791666666666664|0|26.479166666666668|0|35.1875|0|25.597291666666663|0
0|2020-04-18|54.333333333333336|0|38.375|0|58.666666666666664|0|25.566666666666652|0
0|2020-04-19|63.0|0|39.0|0|41.0|0|25.529999999999987|0
0|2020-04-20|63.0|0|39.0|0|41.0|0|25.529999999999987|0
0|2020-04-21|67.16666666666667|0|34.666666666666664|0|31.854166666666668|0|25.502291666666668|0
0|2020-04-22|61.107638888888886|0|34.291666666666664|0|40.39930555555555|0|25.477291666666662|0
0|2020-04-23|63.770833333333336|0|31.083333333333332|0|36.979166666666664|0|25.479375000000005|0
0|2020-04-24|60.895833333333336|0|30.708333333333332|0|34.583333333333336|0|25.520833333333332|0
0|2020-04-25|56.791666666666664|0|33.583333333333336|0|46.083333333333336|0|25.736666666666668|0
0|2020-04-26|49.916666666666664|0|34.041666666666664|0|54.25|0|25.730000000000008|0
0|2020-04-27|61.666666666666664|0|33.75|0|39.583333333333336|0|25.652083333333323|0
0|2020-04-28|73.33333333333333|0|33.604166666666664|0|26.3125|0|25.547916666666666|0
0|2020-04-29|60.833333333333336|0|32.25|0|37.375|0|25.814166666666654|0
0|2020-04-30|71.47916666666667|0|32.770833333333336|0|26.34821428571429|0|25.632172619047612|0
0|2020-05-01|78.14583333333333|0|31.256944444444446|0|20.666666666666668|0|25.535208333333333|0
0|2020-05-02|77.54513888888889|0|22.756944444444446|0|13.802083333333334|0|25.56503472222221|0
0|2020-05-03|72.07708333333333|0|38.80416666666667|0|38.17916666666667|0|25.579562499999998|0
0|2020-05-04|76.33333333333333|0|25.520833333333332|0|16.875|0|25.52|0
0|2020-05-05|62.729166666666664|0|34.583333333333336|0|38.8125|0|25.777083333333337|0
0|2020-05-06|66.54166666666667|0|36.458333333333336|0|35.5|0|25.733749999999997|0
0|2020-05-07|74.44444444444444|0|31.23611111111111|0|29.833333333333332|0|25.50996527777778|0
0|2020-05-08|54.82638888888889|0|27.770833333333332|0|36.65277777777778|0|25.802569444444433|0
0|2020-05-09|45.125|0|34.708333333333336|0|66.20833333333333|0|25.73375000000001|0
0|2020-05-10|45.0|0|35.0|0|67.0|0|25.730000000000008|0
0|2020-05-11|58.072916666666664|0|42.510416666666664|0|57.4375|0|25.649687499999995|0
0|2020-05-12|66.10416666666667|0|46.40972222222223|0|57.930555555555564|0|25.526180555555555|0
0|2020-05-13|66.74791666666667|0|40.52708333333333|0|55.862500000000004|0|25.465187500000003|0
0|2020-05-14|70.8611111111111|0|23.430555555555554|0|18.125|0|25.47729166666667|0
0|2020-05-15|70.85416666666667|0|39.541666666666664|0|36.25|0|25.476666666666674|0
0|2020-05-16|68.14583333333333|0|47.625|0|53.375|0|25.531041666666667|0
0|2020-05-17|72.09236111111112|0|49.54583333333333|0|51.384722222222216|0|25.622680555555558|0
0|2020-05-18|79.375|0|35.708333333333336|0|29.291666666666668|0|25.544791666666665|0
0|2020-05-19|83.38888888888889|0|36.77777777777778|0|23.423611111111114|0|25.488958333333333|0
0|2020-05-20|76.83333333333333|0|38.13888888888889|0|36.3125|0|25.473541666666666|0
0|2020-05-21|72.42083333333333|0|16.962500000000002|0|17.719444444444445|0|25.456097222222226|0
0|2020-05-22|71.14583333333333|0|20.333333333333332|0|17.458333333333332|0|25.49583333333334|0
0|2020-05-23|76.00694444444444|0|17.104166666666668|0|11.270833333333334|0|25.434583333333325|0
0|2020-05-24|73.04166666666667|0|29.864583333333332|0|26.15625|0|25.421666666666663|0
0|2020-05-25|57.82638888888889|0|45.56805555555555|0|64.3125|0|25.598430555555552|0
0|2020-05-26|65.29166666666667|0|40.02777777777778|0|46.27777777777777|0|25.6136111111111|0
0|2020-05-27|71.02083333333333|0|36.75|0|33.9375|0|25.580208333333335|0
0|2020-05-28|69.625|0|40.625|0|36.666666666666664|0|25.728749999999994|0
0|2020-05-29|72.40972222222223|0|44.041666666666664|0|39.13888888888889|0|25.806111111111107|0
0|2020-05-30|75.90277777777779|0|43.47222222222223|0|33.22222222222222|0|25.742500000000003|0
0|2020-05-31|72.625|0|44.333333333333336|0|40.75|0|25.73708333333334|0
0|2020-06-01|73.39930555555556|0|47.06597222222223|0|42.99652777777778|0|25.711284722222228|0
0|2020-06-02|76.29166666666667|0|51.229166666666664|0|47.520833333333336|0|25.659166666666668|0
0|2020-06-03|79.66666666666667|0|50.3125|0|38.770833333333336|0|25.625833333333336|0
0|2020-06-04|83.21875|0|49.604166666666664|0|34.5|0|25.548020833333336|0
0|2020-06-05|84.84722222222221|0|49.458333333333336|0|33.58333333333333|0|25.589027777777783|0
0|2020-06-06|82.8|0|48.449999999999996|0|33.80833333333333|0|25.547500000000003|0
0|2020-06-07|82.7361111111111|0|38.42361111111111|0|25.118055555555554|0|25.448055555555555|0
0|2020-06-08|81.89722222222223|0|35.83611111111111|0|22.78611111111111|0|25.398500000000002|0
0|2020-06-09|68.32638888888889|0|16.194444444444446|0|14.354166666666666|0|25.566874999999992|0
0|2020-06-10|68.27083333333333|0|26.458333333333332|0|26.104166666666668|0|25.763125|0
0|2020-06-11|75.49999999999999|0|39.47222222222222|0|29.472222222222218|0|25.828750000000003|0
0|2020-06-12|78.7638888888889|0|35.24305555555556|0|25.118055555555557|0|25.840069444444435|0
0|2020-06-13|80.72916666666667|0|32.770833333333336|0|19.208333333333332|0|25.704166666666666|0
0|2020-06-14|78.81944444444444|0|38.25694444444444|0|25.229166666666668|0|25.682847222222225|0
0|2020-06-15|76.40277777777779|0|38.83680555555556|0|27.59375|0|25.72979166666667|0
0|2020-06-16|78.45833333333333|0|46.0|0|33.25|0|25.66541666666667|0
0|2020-06-17|82.4375|0|46.416666666666664|0|33.770833333333336|0|25.540416666666662|0
0|2020-06-18|79.875|0|43.5625|0|35.416666666666664|0|25.53520833333333|0
0|2020-06-19|78.57638888888889|0|51.99652777777778|0|47.395833333333336|0|25.55541666666667|0
0|2020-06-20|73.05208333333333|0|50.149305555555564|0|52.45138888888889|0|25.625833333333322|0
0|2020-06-21|85.20138888888889|0|36.5|0|28.520833333333332|0|25.507569444444453|0
0|2020-06-22|78.53125|0|52.54513888888889|0|50.100694444444436|0|25.57128472222222|0
0|2020-06-23|70.99936868686869|0|57.23295454545454|0|67.03598484848484|0|25.68335227272728|0
0|2020-06-24|74.75694444444444|0|54.229166666666664|0|54.5625|0|25.640000000000004|0
0|2020-06-25|79.02430555555556|0|49.26041666666668|0|39.12152777777778|0|25.623125|0
0|2020-06-26|82.89583333333333|0|47.4375|0|31.5625|0|25.609375|0
0|2020-06-27|82.25|0|47.208333333333336|0|33.22222222222222|0|25.536666666666665|0
0|2020-06-28|82.36111111111111|0|39.22222222222222|0|25.208333333333332|0|25.404027777777774|0
0|2020-06-29|83.27916666666667|0|34.700694444444444|0|18.596527777777776|0|25.407923611111112|0
0|2020-06-30|81.47916666666667|0|30.958333333333332|0|17.3125|0|25.4975|0
0|2020-07-01|82.47916666666667|0|34.604166666666664|0|19.25|0|25.55583333333333|0
0|2020-07-02|83.33333333333333|0|45.3125|0|27.333333333333332|0|25.620624999999993|0
0|2020-07-03|80.07738095238095|0|56.56845238095238|0|48.779761904761905|0|25.679761904761907|0
0|2020-07-04|76.5625|0|61.28472222222222|0|63.53472222222223|0|25.686736111111106|0
0|2020-07-05|73.32083333333334|0|62.6|0|72.55416666666666|0|25.64170833333333|0
0|2020-07-06|76.20138888888889|0|59.625|0|60.131944444444436|0|25.664027777777772|0
0|2020-07-07|80.08333333333333|0|59.125|0|53.125|0|25.63791666666667|0
0|2020-07-08|84.1875|0|49.8125|0|37.645833333333336|0|25.5525|0
0|2020-07-09|89.86111111111113|0|46.194444444444436|0|26.638888888888886|0|25.533749999999994|0
0|2020-07-10|90.10416666666667|0|48.375|0|27.583333333333332|0|25.638749999999998|0
0|2020-07-11|91.55208333333333|0|46.520833333333336|0|25.322916666666668|0|25.664374999999993|0
0|2020-07-12|88.10416666666667|0|44.583333333333336|0|24.666666666666668|0|25.624583333333337|0
0|2020-07-13|90.6736111111111|0|44.6875|0|22.013888888888886|0|25.561597222222222|0
0|2020-07-14|90.46527777777779|0|43.29513888888889|0|20.9375|0|25.550243055555544|0
0|2020-07-15|80.25833333333334|0|56.73333333333333|0|49.73333333333333|0|25.643458333333342|0
0|2020-07-16|79.69444444444444|0|56.56944444444445|0|52.15277777777778|0|25.708750000000006|0
0|2020-07-17|83.54340277777779|0|52.854166666666664|0|37.90625|0|25.686284722222222|0
0|2020-07-18|80.72916666666667|0|56.989583333333336|0|47.0625|0|25.658749999999998|0
0|2020-07-19|80.88194444444444|0|55.868055555555564|0|45.04861111111111|0|25.644791666666663|0
0|2020-07-20|76.40625|0|60.708333333333336|0|62.72222222222223|0|25.639409722222222|0
0|2020-07-21|77.16666666666667|0|58.708333333333336|0|56.5|0|25.647500000000008|0
0|2020-07-22|75.41666666666667|0|60.479166666666664|0|62.71527777777777|0|25.667777777777772|0
0|2020-07-23|76.53888888888889|0|63.96875000000001|0|67.34236111111112|0|25.666027777777774|0
0|2020-07-24|79.64583333333333|0|60.1875|0|54.875|0|25.661249999999995|0
0|2020-07-25|79.38194444444444|0|60.111111111111114|0|54.23611111111111|0|25.668194444444442|0
0|2020-07-26|79.22222222222223|0|60.583333333333336|0|55.27777777777777|0|25.714444444444442|0
0|2020-07-27|77.63194444444444|0|61.13194444444445|0|60.0|0|25.71104166666667|0
0|2020-07-28|75.5625|0|61.3125|0|65.0|0|25.65541666666667|0
0|2020-07-29|79.875|0|59.041666666666664|0|54.625|0|25.62041666666667|0
0|2020-07-30|82.04166666666667|0|56.416666666666664|0|43.260416666666664|0|25.659687500000004|0
0|2020-07-31|72.55208333333333|0|58.78472222222223|0|65.14409722222221|0|25.781163194444442|0
0|2020-08-01|75.41666666666667|0|53.125|0|51.583333333333336|0|25.742083333333337|0
0|2020-08-02|76.37847222222221|0|52.857638888888886|0|50.625|0|25.721041666666665|0
0|2020-08-03|75.95833333333333|0|57.541666666666664|0|58.583333333333336|0|25.724166666666665|0
0|2020-08-04|82.08333333333333|0|52.875|0|43.25|0|25.65291666666667|0
0|2020-08-05|82.33333333333333|0|51.520833333333336|0|36.708333333333336|0|25.628333333333334|0
0|2020-08-06|83.9375|0|49.458333333333336|0|31.895833333333332|0|25.609583333333333|0
0|2020-08-07|82.29166666666667|0|52.44166666666666|0|38.641666666666666|0|25.644750000000005|0
0|2020-08-08|82.79166666666667|0|51.44444444444445|0|37.90277777777778|0|25.685208333333325|0
0|2020-08-09|81.69444444444444|0|53.979166666666664|0|42.15972222222222|0|25.669166666666666|0
0|2020-08-10|83.16666666666667|0|50.145833333333336|0|38.270833333333336|0|25.617916666666673|0
0|2020-08-11|84.22916666666667|0|49.24305555555555|0|33.65972222222222|0|25.599062500000002|0
0|2020-08-12|86.79166666666667|0|44.625|0|27.041666666666668|0|25.6075|0
0|2020-08-13|87.125|0|43.145833333333336|0|24.145833333333332|0|25.63270833333333|0
0|2020-08-14|85.05208333333333|0|46.197916666666664|0|28.083333333333332|0|25.64114583333333|0
0|2020-08-15|79.36666666666666|0|52.96666666666667|0|45.5875|0|25.713791666666665|0
0|2020-08-16|76.66666666666667|0|54.708333333333336|0|50.75|0|25.78|0
0|2020-08-17|75.11111111111111|0|53.73611111111111|0|53.48611111111111|0|25.84541666666667|0
0|2020-08-18|77.79166666666667|0|51.083333333333336|0|44.25|0|25.783333333333335|0
0|2020-08-19|81.70833333333333|0|45.354166666666664|0|31.947916666666668|0|25.65760416666667|0
0|2020-08-20|79.43055555555556|0|49.56944444444445|0|40.48611111111111|0|25.56555555555556|0
0|2020-08-21|78.54166666666667|0|54.208333333333336|0|47.75|0|25.569999999999997|0
0|2020-08-22|79.91666666666667|0|52.541666666666664|0|45.708333333333336|0|25.61|0
0|2020-08-23|79.79166666666667|0|52.25|0|43.416666666666664|0|25.656666666666666|0
0|2020-08-24|79.56944444444444|0|50.024305555555564|0|39.479166666666664|0|25.699027777777776|0
0|2020-08-25|78.75|0|45.166666666666664|0|32.916666666666664|0|25.676666666666662|0
0|2020-08-26|80.3125|0|43.645833333333336|0|29.125|0|25.60166666666667|0
0|2020-08-27|81.72222222222223|0|43.63888888888889|0|28.402777777777782|0|25.559444444444438|0
0|2020-08-28|85.86805555555556|0|43.625|0|24.472222222222218|0|25.547291666666666|0
0|2020-08-29|78.875|0|55.416666666666664|0|48.333333333333336|0|25.612083333333334|0
0|2020-08-30|78.0|0|53.145833333333336|0|49.916666666666664|0|25.51041666666667|0
0|2020-08-31|70.22222222222221|0|49.125|0|47.86111111111111|0|25.51986111111111|0
0|2020-09-01|73.4375|0|49.666666666666664|0|49.4375|0|25.514583333333334|0
0|2020-09-02|73.7361111111111|0|54.555555555555564|0|55.47222222222223|0|25.629166666666666|0
0|2020-09-03|78.77083333333333|0|50.020833333333336|0|42.9375|0|25.674583333333334|0
0|2020-09-04|76.33333333333333|0|48.458333333333336|0|41.666666666666664|0|25.806249999999995|0
0|2020-09-05|75.89583333333333|0|52.375|0|49.0625|0|25.879166666666666|0
0|2020-09-06|79.0|0|49.75|0|39.958333333333336|0|25.741874999999997|0
0|2020-09-07|79.97222222222221|0|47.125|0|35.98611111111111|0|25.502916666666668|0
0|2020-09-08|55.26944444444444|0|45.93055555555555|0|72.0638888888889|0|25.53613194444444|0
0|2020-09-09|39.12500000000001|0|36.75|0|91.2718253968254|0|25.7962996031746|0
0|2020-09-10|44.758333333333326|0|42.05625|0|90.76875|0|25.88296527777778|0
0|2020-09-11|59.083333333333336|0|50.239583333333336|0|73.86458333333333|0|25.75791666666666|0
0|2020-09-12|65.66666666666667|0|47.291666666666664|0|57.0|0|25.680416666666673|0
0|2020-09-13|66.5|0|47.166666666666664|0|55.458333333333336|0|25.78333333333333|0
0|2020-09-14|66.75|0|53.291666666666664|0|66.47916666666667|0|25.84930555555556|0
0|2020-09-15|69.20833333333333|0|49.416666666666664|0|53.75|0|25.77916666666667|0
0|2020-09-16|71.20833333333333|0|47.791666666666664|0|47.875|0|25.729166666666657|0
0|2020-09-17|66.1111111111111|0|47.805555555555564|0|56.23611111111111|0|25.80388888888889|0
0|2020-09-18|65.45833333333333|0|46.083333333333336|0|53.125|0|25.830833333333345|0
0|2020-09-19|65.5|0|42.708333333333336|0|48.458333333333336|0|25.779583333333335|0
0|2020-09-20|67.45833333333333|0|46.375|0|52.083333333333336|0|25.747708333333332|0
0|2020-09-21|66.89583333333333|0|40.75|0|43.0|0|25.751458333333332|0
0|2020-09-22|68.33333333333333|0|42.875|0|46.416666666666664|0|25.704166666666662|0
0|2020-09-23|72.29166666666667|0|40.125|0|34.791666666666664|0|25.652708333333333|0
0|2020-09-24|71.125|0|42.375|0|42.416666666666664|0|25.649166666666673|0
0|2020-09-25|77.79166666666667|0|40.166666666666664|0|30.125|0|25.582499999999985|0
0|2020-09-26|80.47916666666667|0|30.083333333333332|0|18.666666666666668|0|25.495000000000008|0
0|2020-09-27|72.29166666666667|0|31.208333333333332|0|24.083333333333332|0|25.5425|0
0|2020-09-28|54.583333333333336|0|26.041666666666668|0|34.875|0|25.89458333333333|0
0|2020-09-29|61.208333333333336|0|23.083333333333332|0|25.041666666666668|0|25.820833333333336|0
0|2020-09-30|68.95833333333333|0|25.375|0|21.5|0|25.717500000000005|0
0|2020-10-01|58.041666666666664|0|37.333333333333336|0|46.916666666666664|0|25.87833333333334|0
0|2020-10-02|62.0|0|40.0|0|44.0|0|25.910000000000007|0
0|2020-10-03|62.0|0|40.0|0|44.0|0|25.910000000000007|0
0|2020-10-04|62.0|0|40.0|0|44.0|0|25.910000000000007|0
0|2020-10-05|73.30555555555556|0|32.888888888888886|0|32.74999999999999|0|25.69638888888889|0
0|2020-10-06|81.14583333333333|0|28.381944444444446|0|16.208333333333332|0|25.692083333333343|0
0|2020-10-07|73.34722222222223|0|30.826388888888886|0|23.902777777777782|0|25.6873611111111|0
0|2020-10-08|72.02083333333333|0|33.00694444444444|0|27.534722222222218|0|25.636250000000004|0
0|2020-10-09|72.625|0|28.75|0|25.625|0|25.568333333333328|0
0|2020-10-10|75.0|0|19.208333333333332|0|12.916666666666666|0|25.557083333333324|0
0|2020-10-11|73.20833333333333|0|19.5625|0|13.666666666666666|0|25.522499999999997|0
0|2020-10-12|61.104166666666664|0|20.895833333333332|0|22.708333333333332|0|25.74406250000001|0
0|2020-10-13|67.0|0|18.333333333333332|0|17.25|0|25.727916666666673|0
0|2020-10-14|74.45833333333333|0|16.01388888888889|0|12.5|0|25.572152777777777|0
0|2020-10-15|53.666666666666664|0|28.5|0|40.083333333333336|0|25.764583333333338|0
0|2020-10-16|42.020833333333336|0|25.0|0|54.416666666666664|0|25.82374999999999|0
0|2020-10-17|67.79166666666667|0|25.291666666666668|0|26.75|0|25.546249999999997|0
0|2020-10-18|59.208333333333336|0|31.333333333333332|0|39.958333333333336|0|25.614166666666662|0
0|2020-10-19|57.94027777777777|0|32.856944444444444|0|51.36111111111111|0|25.603402777777777|0
