|dates|Polk_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Polk_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Polk_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Polk_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Polk_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Polk_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Polk_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Polk_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-29|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-02|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-03|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-05|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-06|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-08|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-09|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-10|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-11|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-12|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-13|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-14|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-16|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-17|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-18|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-19|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-20|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-21|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-22|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-23|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-24|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-25|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-26|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-27|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-28|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-29|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-30|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-01|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-02|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-03|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-04|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-05|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-06|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-07|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-08|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-09|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-10|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-11|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-12|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-13|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-14|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-15|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-16|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-17|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-18|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-19|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-20|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-21|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-22|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-23|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-24|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-25|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-26|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-27|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-28|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-29|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-30|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-31|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-08-01|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-02|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-08-03|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-08-04|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-08-05|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-08-06|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-08-07|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-08-08|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-08-09|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-10|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-11|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-08-12|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-08-13|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-08-14|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-08-15|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-08-16|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-08-17|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-08-18|143.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-19|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-08-20|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-21|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-22|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-23|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-24|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-25|159.0|0|162.0|0|2.0|0|0.0|100
0|2020-08-26|164.0|0|168.0|0|2.0|0|0.0|100
0|2020-08-27|167.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-28|170.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-29|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-30|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-31|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-01|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-02|176.0|0|179.0|0|2.0|0|0.0|100
0|2020-09-03|179.0|0|180.0|0|2.0|0|0.0|100
0|2020-09-04|179.0|0|185.0|0|2.0|0|0.0|100
0|2020-09-05|183.0|0|189.0|0|2.0|0|0.0|100
0|2020-09-06|183.0|0|189.0|0|2.0|0|0.0|100
0|2020-09-07|187.0|0|193.0|0|2.0|0|0.0|100
0|2020-09-08|188.0|0|194.0|0|2.0|0|0.0|100
0|2020-09-09|189.0|0|195.0|0|2.0|0|0.0|100
0|2020-09-10|188.0|0|194.0|0|2.0|0|0.0|100
0|2020-09-11|200.0|0|206.0|0|2.0|0|0.0|100
0|2020-09-12|204.0|0|210.0|0|2.0|0|0.0|100
0|2020-09-13|205.0|0|211.0|0|2.0|0|0.0|100
0|2020-09-14|205.0|0|211.0|0|2.0|0|0.0|100
0|2020-09-15|205.0|0|218.0|0|2.0|0|0.0|100
0|2020-09-16|205.0|0|221.0|0|2.0|0|0.0|100
0|2020-09-17|205.0|0|221.0|0|2.0|0|0.0|100
0|2020-09-18|214.0|0|221.0|0|2.0|0|0.0|100
0|2020-09-19|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-09-20|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-09-21|220.0|0|226.0|0|2.0|0|0.0|100
0|2020-09-22|224.0|0|230.0|0|2.0|0|0.0|100
0|2020-09-23|228.0|0|234.0|0|2.0|0|0.0|100
0|2020-09-24|231.0|0|238.0|0|2.0|0|0.0|100
0|2020-09-25|236.0|0|246.0|0|2.0|0|0.0|100
0|2020-09-26|241.0|0|251.0|0|2.0|0|0.0|100
0|2020-09-27|244.0|0|254.0|0|2.0|0|0.0|100
0|2020-09-28|248.0|0|258.0|0|2.0|0|0.0|100
0|2020-09-29|250.0|0|261.0|0|2.0|0|0.0|100
0|2020-09-30|253.0|0|266.0|0|2.0|0|0.0|100
0|2020-10-01|263.0|0|274.0|0|2.0|0|0.0|100
0|2020-10-02|271.0|0|281.0|0|2.0|0|0.0|100
0|2020-10-03|279.0|0|289.0|0|2.0|0|0.0|100
0|2020-10-04|282.0|0|292.0|0|2.0|0|0.0|100
0|2020-10-05|290.0|0|300.0|0|2.0|0|0.0|100
0|2020-10-06|294.0|0|304.0|0|2.0|0|0.0|100
0|2020-10-07|298.0|0|309.0|0|2.0|0|0.0|100
0|2020-10-08|303.0|0|314.0|0|2.0|0|0.0|100
0|2020-10-09|311.0|0|325.0|0|2.0|0|0.0|100
0|2020-10-10|319.0|0|332.0|0|2.0|0|0.0|100
0|2020-10-11|331.0|0|344.0|0|2.0|0|0.0|100
0|2020-10-12|338.0|0|358.0|0|2.0|0|0.0|100
0|2020-10-13|347.0|0|365.0|0|2.0|0|0.0|100
0|2020-10-14|363.0|0|385.0|0|2.0|0|0.0|100
0|2020-10-15|375.0|0|396.0|0|2.0|0|0.0|100
0|2020-10-16|388.0|0|403.0|0|2.0|0|0.0|100
0|2020-10-17|388.0|0|403.0|0|2.0|0|0.0|100
0|2020-10-18|388.0|0|403.0|0|2.0|0|0.0|100
0|2020-10-19|401.0|0|444.0|0|2.0|0|0.0|100
0|2020-10-20|419.0|0|448.0|0|2.0|0|0.0|100
0|2020-10-21|445.0|0|461.0|0|2.0|0|0.0|100
0|2020-10-22|454.0|0|474.0|0|2.0|0|0.0|100
0|2020-10-23|473.0|0|496.0|0|2.0|0|0.0|100
0|2020-10-24|491.0|0|505.0|0|2.0|0|0.0|100
0|2020-10-25|525.0|0|539.0|0|2.0|0|0.0|100
0|2020-10-26|537.0|0|570.0|0|2.0|0|0.0|100
0|2020-10-27|548.0|0|580.0|0|3.0|0|0.0|100
0|2020-10-28|563.0|0|596.0|0|3.0|0|0.0|100
0|2020-10-29|584.0|0|607.0|0|3.0|0|0.0|100
0|2020-10-30|597.0|0|643.0|0|3.0|0|0.0|100
0|2020-10-31|640.0|0|656.0|0|3.0|0|0.0|100
0|2020-11-01|664.0|0|680.0|0|3.0|0|0.0|100
0|2020-11-02|680.0|0|743.0|0|3.0|0|0.0|100
0|2020-11-03|709.0|0|786.0|0|3.0|0|0.0|100
0|2020-11-04|729.0|0|823.0|0|3.0|0|0.0|100
0|2020-11-05|786.0|0|871.0|0|3.0|0|0.0|100
0|2020-11-06|854.0|0|960.0|0|3.0|0|0.0|100
0|2020-11-07|879.0|0|960.0|0|3.0|0|0.0|100
0|2020-11-08|961.0|0|977.0|0|3.0|0|0.0|100
0|2020-11-09|1019.0|0|1085.0|0|3.0|0|0.0|100
0|2020-11-10|1075.0|0|1120.0|0|3.0|0|0.0|100
0|2020-11-11|1158.0|0|1158.0|0|4.0|0|0.0|100
0|2020-11-12|1309.0|0|1309.0|0|4.0|0|0.0|100
0|2020-11-13|1392.0|0|1392.0|0|4.0|0|0.0|100
0|2020-11-14|1421.0|0|1421.0|0|4.0|0|0.0|100
0|2020-11-15|1516.0|0|1516.0|0|4.0|0|0.0|100
0|2020-11-16|1597.0|0|1597.0|0|4.0|0|0.0|100
0|2020-11-17|1644.0|0|1644.0|0|4.0|0|0.0|100
0|2020-11-18|1708.0|0|1708.0|0|4.0|0|0.0|100
0|2020-11-19|1738.0|0|1738.0|0|4.0|0|0.0|100
0|2020-11-20|1799.0|0|1799.0|0|5.0|0|0.0|100
0|2020-11-21|1846.0|0|1846.0|0|5.0|0|0.0|100
0|2020-11-22|1912.0|0|1912.0|0|5.0|0|0.0|100
0|2020-11-23|1959.0|0|1959.0|0|5.0|0|0.0|100
0|2020-11-24|1993.0|0|1993.0|0|5.0|0|0.0|100
0|2020-11-25|2021.0|0|2026.0|0|6.0|0|0.0|100
0|2020-11-26|2040.0|0|2040.0|0|8.0|0|0.0|100
0|2020-11-27|2060.0|0|2091.0|0|8.0|0|0.0|100
0|2020-11-28|2115.0|0|2115.0|0|8.0|0|0.0|100
0|2020-11-29|2159.0|0|2159.0|0|9.0|0|0.0|100
0|2020-11-30|2192.0|0|2192.0|0|9.0|0|0.0|100
0|2020-12-01|2234.0|0|2234.0|0|9.0|0|0.0|100
0|2020-12-02|2255.0|0|2255.0|0|15.0|0|0.0|100
0|2020-12-03|2306.0|0|2306.0|0|16.0|0|0.0|100
0|2020-12-04|2340.0|0|2350.0|0|17.0|0|0.0|100
0|2020-12-05|2384.0|0|2384.0|0|18.0|0|0.0|100
0|2020-12-06|2441.0|0|2441.0|0|18.0|0|0.0|100
0|2020-12-07|2466.0|0|2492.0|0|18.0|0|0.0|100
0|2020-12-08|2520.0|0|2520.0|0|19.0|0|0.0|100
0|2020-12-09|2546.0|0|2546.0|0|19.0|0|0.0|100
0|2020-12-10|2588.0|0|2588.0|0|19.0|0|0.0|100
0|2020-12-11|2637.0|0|2637.0|0|19.0|0|0.0|100
0|2020-12-12|2656.0|0|2656.0|0|20.0|0|0.0|100
0|2020-12-13|2685.0|0|2685.0|0|20.0|0|0.0|100
0|2020-12-14|2714.0|0|2714.0|0|20.0|0|0.0|100
0|2020-12-15|2739.0|0|2739.0|0|21.0|0|0.0|100
0|2020-12-16|2765.0|0|2765.0|0|21.0|0|0.0|100
0|2020-12-17|2785.0|0|2785.0|0|21.0|0|0.0|100
0|2020-12-18|2821.0|0|2821.0|0|21.0|0|0.0|100
0|2020-12-19|2855.0|0|2855.0|0|22.0|0|0.0|100
0|2020-12-20|2875.0|0|2875.0|0|22.0|0|0.0|100
0|2020-12-21|2891.0|0|2891.0|0|22.0|0|0.0|100
0|2020-12-22|2907.0|0|2907.0|0|22.0|0|0.0|100
0|2020-12-23|2924.0|0|2924.0|0|22.0|0|0.0|100
0|2020-12-24|2948.0|0|2948.0|0|22.0|0|0.0|100
0|2020-12-25|2971.0|0|2971.0|0|22.0|0|0.0|100
0|2020-12-26|2971.0|0|2971.0|0|22.0|0|0.0|100
0|2020-12-27|2992.0|0|2992.0|0|22.0|0|0.0|100
0|2020-12-28|2998.0|0|2998.0|0|22.0|0|0.0|100
0|2020-12-29|3013.0|0|3013.0|0|22.0|0|0.0|100
0|2020-12-30|3038.0|0|3038.0|0|22.0|0|0.0|100
0|2020-12-31|3064.0|0|3064.0|0|23.0|0|0.0|100
0|2021-01-01|3077.0|0|3077.0|0|23.0|0|0.0|100
0|2021-01-02|3080.0|0|3080.0|0|23.0|0|0.0|100
0|2021-01-03|3138.0|0|3138.0|0|23.0|0|0.0|100
0|2021-01-04|3143.0|0|3143.0|0|23.0|0|0.0|100
0|2021-01-05|3164.0|0|3164.0|0|23.0|0|0.0|100
0|2021-01-06|3207.0|0|3207.0|0|23.0|0|0.0|100
0|2021-01-07|3227.0|0|3227.0|0|25.0|0|0.0|100
0|2021-01-08|3278.0|0|3278.0|0|29.0|0|0.0|100
0|2021-01-09|3298.0|0|3298.0|0|29.0|0|0.0|100
0|2021-01-10|3310.0|0|3310.0|0|29.0|0|0.0|100
0|2021-01-11|3319.0|0|3319.0|0|29.0|0|0.0|100
0|2021-01-12|3347.0|0|3347.0|0|29.0|0|0.0|100
0|2021-01-13|3365.0|0|3365.0|0|29.0|0|0.0|100
0|2021-01-14|3386.0|0|3386.0|0|29.0|0|0.0|100
0|2021-01-15|3401.0|0|3401.0|0|30.0|0|0.0|100
0|2021-01-16|3421.0|0|3421.0|0|30.0|0|0.0|100
0|2021-01-17|3434.0|0|3434.0|0|30.0|0|0.0|100
0|2021-01-18|3445.0|0|3445.0|0|30.0|0|0.0|100
0|2021-01-19|3459.0|0|3459.0|0|36.0|0|0.0|100
0|2021-01-20|3473.0|0|3473.0|0|37.0|0|0.0|100
0|2021-01-21|3497.0|0|3497.0|0|37.0|0|0.0|100
0|2021-01-22|3511.0|0|3511.0|0|38.0|0|0.0|100
0|2021-01-23|3526.0|0|3526.0|0|40.0|0|0.0|100
0|2021-01-24|3548.0|0|3548.0|0|40.0|0|0.0|100
0|2021-01-25|3556.0|0|3556.0|0|40.0|0|0.0|100
0|2021-01-26|3558.0|0|3558.0|0|42.0|0|0.0|100
0|2021-01-27|3571.0|0|3571.0|0|41.0|0|0.0|100
0|2021-01-28|3589.0|0|3589.0|0|42.0|0|0.0|100
0|2021-01-29|3602.0|0|3602.0|0|42.0|0|0.0|100
0|2021-01-30|3632.0|0|3632.0|0|42.0|0|0.0|100
0|2021-01-31|3645.0|0|3645.0|0|42.0|0|0.0|100
0|2021-02-01|3662.0|0|3662.0|0|42.0|0|0.0|100
0|2021-02-02|3672.0|0|3672.0|0|42.0|0|0.0|100
0|2021-02-03|3682.0|0|3682.0|0|42.0|0|0.0|100
0|2021-02-04|3699.0|0|3699.0|0|42.0|0|0.0|100
