|dates|Harney_Oregon_UnitedStates.BLS_EmployedPopulation.data|Harney_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Harney_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Harney_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Harney_Oregon_UnitedStates.BLS_UnemploymentRate.data|Harney_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Harney_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Harney_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-07|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-08|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-09|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-10|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-11|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-12|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-13|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-14|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-15|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-16|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-17|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-18|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-19|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-20|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-21|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-22|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-23|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-24|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-25|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-26|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-27|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-28|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-02-29|3248.5|0|212.5|0|6.1398439757295575|0|3461.0|0
0|2020-03-01|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-02|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-03|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-04|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-05|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-06|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-07|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-08|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-09|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-10|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-11|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-12|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-13|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-14|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-15|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-16|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-17|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-18|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-19|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-20|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-21|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-22|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-23|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-24|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-25|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-26|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-27|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-28|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-29|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-30|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-03-31|3288.0|0|209.5|0|5.98999285203717|0|3497.5|0
0|2020-04-01|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-02|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-03|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-04|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-05|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-06|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-07|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-08|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-09|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-10|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-11|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-12|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-13|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-14|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-15|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-16|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-17|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-18|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-19|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-20|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-21|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-22|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-23|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-24|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-25|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-26|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-27|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-28|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-29|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-04-30|3174.5|0|321.5|0|9.196224256292906|0|3496.0|0
0|2020-05-01|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-02|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-03|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-04|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-05|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-06|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-07|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-08|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-09|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-10|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-11|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-12|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-13|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-14|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-15|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-16|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-17|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-18|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-19|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-20|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-21|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-22|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-23|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-24|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-25|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-26|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-27|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-28|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-29|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-30|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-05-31|3390.0|0|259.0|0|7.097835023294053|0|3649.0|0
0|2020-06-01|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-02|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-03|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-04|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-05|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-06|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-07|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-08|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-09|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-10|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-11|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-12|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-13|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-14|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-15|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-16|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-17|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-18|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-19|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-20|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-21|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-22|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-23|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-24|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-25|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-26|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-27|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-28|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-29|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-06-30|3509.0|0|233.0|0|6.226616782469268|0|3742.0|0
0|2020-07-01|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-02|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-03|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-04|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-05|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-06|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-07|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-08|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-09|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-10|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-11|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-12|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-13|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-14|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-15|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-16|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-17|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-18|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-19|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-20|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-21|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-22|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-23|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-24|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-25|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-26|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-27|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-28|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-29|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-30|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-07-31|3348.0|0|218.0|0|6.113292204150309|0|3566.0|0
0|2020-08-01|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-02|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-03|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-04|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-05|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-06|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-07|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-08|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-09|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-10|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-11|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-12|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-13|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-14|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-15|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-16|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-17|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-18|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-19|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-20|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-21|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-22|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-23|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-24|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-25|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-26|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-27|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-28|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-29|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-30|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-08-31|3558.0|0|198.0|0|5.271565495207668|0|3756.0|0
0|2020-09-01|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-02|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-03|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-04|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-05|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-06|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-07|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-08|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-09|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-10|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-11|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-12|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-13|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-14|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-15|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-16|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-17|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-18|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-19|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-20|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-21|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-22|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-23|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-24|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-25|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-26|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-27|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-28|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-29|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-09-30|3603.0|0|179.0|0|4.732945531464833|0|3782.0|0
0|2020-10-01|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-02|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-03|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-04|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-05|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-06|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-07|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-08|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-09|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-10|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-11|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-12|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-13|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-14|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-15|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-16|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-17|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-18|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-19|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-20|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-21|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-22|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-23|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-24|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-25|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-26|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-27|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-28|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-29|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-30|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-10-31|3656.0|0|178.0|0|4.642670839853938|0|3834.0|0
0|2020-11-01|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-02|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-03|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-04|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-05|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-06|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-07|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-08|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-09|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-10|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-11|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-12|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-13|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-14|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-15|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-16|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-17|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-18|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-19|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-20|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-21|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-22|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-23|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-24|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-25|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-26|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-27|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-28|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-29|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-11-30|3683.0|0|186.0|0|4.807443783923494|0|3869.0|0
0|2020-12-01|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-02|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-03|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-04|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-05|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-06|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-07|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-08|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-09|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
