|dates|Brunswick_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Brunswick_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Brunswick_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Brunswick_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Brunswick_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Brunswick_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Brunswick_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Brunswick_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|51.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-14|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-15|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-16|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-17|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-18|58.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-19|58.0|0|59.0|0|2.0|0|0.0|100
0|2020-05-20|62.0|0|74.0|0|2.0|0|0.0|100
0|2020-05-21|62.0|0|74.0|0|2.0|0|0.0|100
0|2020-05-22|68.0|0|74.0|0|2.0|0|0.0|100
0|2020-05-23|74.0|0|81.0|0|2.0|0|0.0|100
0|2020-05-24|74.0|0|81.0|0|2.0|0|0.0|100
0|2020-05-25|74.0|0|83.0|0|2.0|0|0.0|100
0|2020-05-26|76.0|0|88.0|0|2.0|0|0.0|100
0|2020-05-27|81.0|0|90.0|0|2.0|0|0.0|100
0|2020-05-28|83.0|0|90.0|0|2.0|0|0.0|100
0|2020-05-29|83.0|0|95.0|0|2.0|0|0.0|100
0|2020-05-30|83.0|0|103.0|0|2.0|0|0.0|100
0|2020-05-31|85.0|0|105.0|0|2.0|0|0.0|100
0|2020-06-01|95.0|0|107.0|0|2.0|0|0.0|100
0|2020-06-02|95.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-03|110.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-04|115.0|0|141.0|0|3.0|0|0.0|100
0|2020-06-05|131.0|0|144.0|0|3.0|0|0.0|100
0|2020-06-06|133.0|0|149.0|0|3.0|0|0.0|100
0|2020-06-07|142.0|0|155.0|0|3.0|0|0.0|100
0|2020-06-08|149.0|0|171.0|0|3.0|0|0.0|100
0|2020-06-09|160.0|0|178.0|0|3.0|0|0.0|100
0|2020-06-10|163.0|0|196.0|0|3.0|0|0.0|100
0|2020-06-11|183.0|0|203.0|0|3.0|0|0.0|100
0|2020-06-12|190.0|0|207.0|0|3.0|0|0.0|100
0|2020-06-13|206.0|0|221.0|0|3.0|0|0.0|100
0|2020-06-14|230.0|0|233.0|0|3.0|0|0.0|100
0|2020-06-15|241.0|0|243.0|0|3.0|0|0.0|100
0|2020-06-16|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-06-17|268.0|0|273.0|0|3.0|0|0.0|100
0|2020-06-18|293.0|0|301.0|0|3.0|0|0.0|100
0|2020-06-19|316.0|0|316.0|0|3.0|0|0.0|100
0|2020-06-20|328.0|0|339.0|0|3.0|0|0.0|100
0|2020-06-21|345.0|0|353.0|0|3.0|0|0.0|100
0|2020-06-22|356.0|0|357.0|0|3.0|0|0.0|100
0|2020-06-23|367.0|0|380.0|0|3.0|0|0.0|100
0|2020-06-24|391.0|0|403.0|0|3.0|0|0.0|100
0|2020-06-25|407.0|0|419.0|0|3.0|0|0.0|100
0|2020-06-26|440.0|0|445.0|0|4.0|0|0.0|100
0|2020-06-27|459.0|0|466.0|0|4.0|0|0.0|100
0|2020-06-28|479.0|0|482.0|0|4.0|0|0.0|100
0|2020-06-29|499.0|0|499.0|0|5.0|0|0.0|100
0|2020-06-30|510.0|0|522.0|0|5.0|0|0.0|100
0|2020-07-01|546.0|0|546.0|0|6.0|0|0.0|100
0|2020-07-02|574.0|0|574.0|0|6.0|0|0.0|100
0|2020-07-03|603.0|0|603.0|0|6.0|0|0.0|100
0|2020-07-04|628.0|0|628.0|0|6.0|0|0.0|100
0|2020-07-05|646.0|0|667.0|0|6.0|0|0.0|100
0|2020-07-06|662.0|0|674.0|0|6.0|0|0.0|100
0|2020-07-07|677.0|0|698.0|0|7.0|0|0.0|100
0|2020-07-08|713.0|0|726.0|0|7.0|0|0.0|100
0|2020-07-09|727.0|0|753.0|0|7.0|0|0.0|100
0|2020-07-10|751.0|0|765.0|0|8.0|0|0.0|100
0|2020-07-11|753.0|0|774.0|0|8.0|0|0.0|100
0|2020-07-12|781.0|0|785.0|0|8.0|0|0.0|100
0|2020-07-13|802.0|0|805.0|0|8.0|0|0.0|100
0|2020-07-14|832.0|0|842.0|0|10.0|0|0.0|100
0|2020-07-15|865.0|0|879.0|0|10.0|0|0.0|100
0|2020-07-16|875.0|0|903.0|0|11.0|0|0.0|100
0|2020-07-17|891.0|0|916.0|0|11.0|0|0.0|100
0|2020-07-18|921.0|0|927.0|0|11.0|0|0.0|100
0|2020-07-19|940.0|0|943.0|0|11.0|0|0.0|100
0|2020-07-20|947.0|0|959.0|0|11.0|0|0.0|100
0|2020-07-21|987.0|0|1001.0|0|11.0|0|0.0|100
0|2020-07-22|992.0|0|1011.0|0|12.0|0|0.0|100
0|2020-07-23|1021.0|0|1035.0|0|12.0|0|0.0|100
0|2020-07-24|1034.0|0|1050.0|0|12.0|0|0.0|100
0|2020-07-25|1037.0|0|1059.0|0|13.0|0|0.0|100
0|2020-07-26|1052.0|0|1081.0|0|13.0|0|0.0|100
0|2020-07-27|1075.0|0|1091.0|0|13.0|0|0.0|100
0|2020-07-28|1101.0|0|1121.0|0|13.0|0|0.0|100
0|2020-07-29|1121.0|0|1137.0|0|13.0|0|0.0|100
0|2020-07-30|1150.0|0|1154.0|0|16.0|0|0.0|100
0|2020-07-31|1165.0|0|1181.0|0|16.0|0|0.0|100
0|2020-08-01|1174.0|0|1190.0|0|16.0|0|0.0|100
0|2020-08-02|1188.0|0|1202.0|0|17.0|0|0.0|100
0|2020-08-03|1198.0|0|1206.0|0|17.0|0|0.0|100
0|2020-08-04|1202.0|0|1219.0|0|17.0|0|0.0|100
0|2020-08-05|1213.0|0|1230.0|0|17.0|0|0.0|100
0|2020-08-06|1231.0|0|1247.0|0|19.0|0|0.0|100
0|2020-08-07|1234.0|0|1257.0|0|20.0|0|0.0|100
0|2020-08-08|1240.0|0|1267.0|0|21.0|0|0.0|100
0|2020-08-09|1249.0|0|1275.0|0|21.0|0|0.0|100
0|2020-08-10|1259.0|0|1275.0|0|21.0|0|0.0|100
0|2020-08-11|1260.0|0|1287.0|0|22.0|0|0.0|100
0|2020-08-12|1273.0|0|1304.0|0|22.0|0|0.0|100
0|2020-08-13|1287.0|0|1316.0|0|22.0|0|0.0|100
0|2020-08-14|1293.0|0|1316.0|0|22.0|0|0.0|100
0|2020-08-15|1302.0|0|1316.0|0|22.0|0|0.0|100
0|2020-08-16|1310.0|0|1316.0|0|22.0|0|0.0|100
0|2020-08-17|1312.0|0|1316.0|0|22.0|0|0.0|100
0|2020-08-18|1326.0|0|1326.0|0|22.0|0|0.0|100
0|2020-08-19|1330.0|0|1330.0|0|22.0|0|0.0|100
0|2020-08-20|1337.0|0|1337.0|0|22.0|0|0.0|100
0|2020-08-21|1343.0|0|1343.0|0|22.0|0|0.0|100
0|2020-08-22|1348.0|0|1348.0|0|22.0|0|0.0|100
0|2020-08-23|1353.0|0|1353.0|0|22.0|0|0.0|100
0|2020-08-24|1358.0|0|1358.0|0|23.0|0|0.0|100
0|2020-08-25|1361.0|0|1361.0|0|24.0|0|0.0|100
0|2020-08-26|1365.0|0|1365.0|0|24.0|0|0.0|100
0|2020-08-27|1372.0|0|1372.0|0|24.0|0|0.0|100
0|2020-08-28|1371.0|0|1371.0|0|24.0|0|0.0|100
0|2020-08-29|1379.0|0|1379.0|0|24.0|0|0.0|100
0|2020-08-30|1385.0|0|1385.0|0|24.0|0|0.0|100
0|2020-08-31|1389.0|0|1389.0|0|24.0|0|0.0|100
0|2020-09-01|1401.0|0|1401.0|0|24.0|0|0.0|100
0|2020-09-02|1402.0|0|1402.0|0|24.0|0|0.0|100
0|2020-09-03|1410.0|0|1410.0|0|24.0|0|0.0|100
0|2020-09-04|1420.0|0|1420.0|0|24.0|0|0.0|100
0|2020-09-05|1424.0|0|1424.0|0|24.0|0|0.0|100
0|2020-09-06|1433.0|0|1433.0|0|25.0|0|0.0|100
0|2020-09-07|1434.0|0|1434.0|0|25.0|0|0.0|100
0|2020-09-08|1438.0|0|1438.0|0|25.0|0|0.0|100
0|2020-09-09|1445.0|0|1445.0|0|26.0|0|0.0|100
0|2020-09-10|1457.0|0|1457.0|0|26.0|0|0.0|100
0|2020-09-11|1465.0|0|1465.0|0|26.0|0|0.0|100
0|2020-09-12|1472.0|0|1472.0|0|26.0|0|0.0|100
0|2020-09-13|1478.0|0|1478.0|0|26.0|0|0.0|100
0|2020-09-14|1482.0|0|1482.0|0|26.0|0|0.0|100
0|2020-09-15|1487.0|0|1487.0|0|26.0|0|0.0|100
0|2020-09-16|1500.0|0|1500.0|0|26.0|0|0.0|100
0|2020-09-17|1508.0|0|1508.0|0|26.0|0|0.0|100
0|2020-09-18|1511.0|0|1511.0|0|26.0|0|0.0|100
0|2020-09-19|1523.0|0|1523.0|0|26.0|0|0.0|100
0|2020-09-20|1523.0|0|1529.0|0|26.0|0|0.0|100
0|2020-09-21|1535.0|0|1535.0|0|26.0|0|0.0|100
0|2020-09-22|1543.0|0|1543.0|0|26.0|0|0.0|100
0|2020-09-23|1555.0|0|1555.0|0|26.0|0|0.0|100
0|2020-09-24|1576.0|0|1576.0|0|26.0|0|0.0|100
0|2020-09-25|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2020-09-26|1636.0|0|1636.0|0|27.0|0|0.0|100
0|2020-09-27|1639.0|0|1639.0|0|27.0|0|0.0|100
0|2020-09-28|1642.0|0|1642.0|0|27.0|0|0.0|100
0|2020-09-29|1646.0|0|1646.0|0|27.0|0|0.0|100
0|2020-09-30|1667.0|0|1667.0|0|27.0|0|0.0|100
0|2020-10-01|1681.0|0|1681.0|0|27.0|0|0.0|100
0|2020-10-02|1693.0|0|1693.0|0|27.0|0|0.0|100
0|2020-10-03|1710.0|0|1710.0|0|27.0|0|0.0|100
0|2020-10-04|1713.0|0|1713.0|0|27.0|0|0.0|100
0|2020-10-05|1741.0|0|1741.0|0|27.0|0|0.0|100
0|2020-10-06|1756.0|0|1756.0|0|27.0|0|0.0|100
0|2020-10-07|1779.0|0|1779.0|0|27.0|0|0.0|100
0|2020-10-08|1796.0|0|1796.0|0|27.0|0|0.0|100
0|2020-10-09|1823.0|0|1823.0|0|28.0|0|0.0|100
0|2020-10-10|1847.0|0|1847.0|0|28.0|0|0.0|100
0|2020-10-11|1870.0|0|1870.0|0|28.0|0|0.0|100
0|2020-10-12|1890.0|0|1890.0|0|28.0|0|0.0|100
0|2020-10-13|1902.0|0|1902.0|0|30.0|0|0.0|100
0|2020-10-14|1915.0|0|1915.0|0|30.0|0|0.0|100
0|2020-10-15|1942.0|0|1942.0|0|31.0|0|0.0|100
0|2020-10-16|1986.0|0|1986.0|0|31.0|0|0.0|100
0|2020-10-17|2000.0|0|2000.0|0|33.0|0|0.0|100
0|2020-10-18|2018.0|0|2018.0|0|34.0|0|0.0|100
0|2020-10-19|2033.0|0|2033.0|0|34.0|0|0.0|100
0|2020-10-20|2046.0|0|2046.0|0|35.0|0|0.0|100
0|2020-10-21|2079.0|0|2079.0|0|35.0|0|0.0|100
0|2020-10-22|2079.0|0|2106.0|0|35.0|0|0.0|100
0|2020-10-23|2079.0|0|2117.0|0|35.0|0|0.0|100
0|2020-10-24|2079.0|0|2139.0|0|35.0|0|0.0|100
0|2020-10-25|2079.0|0|2149.0|0|35.0|0|0.0|100
0|2020-10-26|2079.0|0|2160.0|0|35.0|0|0.0|100
0|2020-10-27|2079.0|0|2168.0|0|35.0|0|0.0|100
0|2020-10-28|2079.0|0|2186.0|0|35.0|0|0.0|100
0|2020-10-29|2201.0|0|2201.0|0|46.0|0|0.0|100
0|2020-10-30|2220.0|0|2220.0|0|46.0|0|0.0|100
0|2020-10-31|2232.0|0|2232.0|0|49.0|0|0.0|100
0|2020-11-01|2232.0|0|2250.0|0|49.0|0|0.0|100
0|2020-11-02|2257.0|0|2257.0|0|49.0|0|0.0|100
0|2020-11-03|2271.0|0|2271.0|0|52.0|0|0.0|100
0|2020-11-04|2296.0|0|2296.0|0|52.0|0|0.0|100
0|2020-11-05|2311.0|0|2311.0|0|52.0|0|0.0|100
0|2020-11-06|2334.0|0|2334.0|0|52.0|0|0.0|100
0|2020-11-07|2350.0|0|2350.0|0|52.0|0|0.0|100
0|2020-11-08|2371.0|0|2371.0|0|52.0|0|0.0|100
0|2020-11-09|2396.0|0|2396.0|0|52.0|0|0.0|100
0|2020-11-10|2396.0|0|2407.0|0|52.0|0|0.0|100
0|2020-11-11|2396.0|0|2437.0|0|52.0|0|0.0|100
0|2020-11-12|2396.0|0|2470.0|0|52.0|0|0.0|100
0|2020-11-13|2478.0|0|2478.0|0|54.0|0|0.0|100
0|2020-11-14|2521.0|0|2521.0|0|55.0|0|0.0|100
0|2020-11-15|2521.0|0|2554.0|0|55.0|0|0.0|100
0|2020-11-16|2554.0|0|2567.0|0|55.0|0|0.0|100
0|2020-11-17|2554.0|0|2587.0|0|55.0|0|0.0|100
0|2020-11-18|2554.0|0|2623.0|0|55.0|0|0.0|100
0|2020-11-19|2654.0|0|2654.0|0|55.0|0|0.0|100
0|2020-11-20|2654.0|0|2696.0|0|55.0|0|0.0|100
0|2020-11-21|2719.0|0|2719.0|0|55.0|0|0.0|100
0|2020-11-22|2719.0|0|2768.0|0|55.0|0|0.0|100
0|2020-11-23|2790.0|0|2790.0|0|55.0|0|0.0|100
0|2020-11-24|2790.0|0|2812.0|0|55.0|0|0.0|100
0|2020-11-25|2851.0|0|2851.0|0|55.0|0|0.0|100
0|2020-11-26|2851.0|0|2851.0|0|55.0|0|0.0|100
0|2020-11-27|2851.0|0|2929.0|0|55.0|0|0.0|100
0|2020-11-28|2851.0|0|2973.0|0|55.0|0|0.0|100
0|2020-11-29|2998.0|0|2998.0|0|55.0|0|0.0|100
0|2020-11-30|3040.0|0|3040.0|0|59.0|0|0.0|100
0|2020-12-01|3040.0|0|3068.0|0|59.0|0|0.0|100
0|2020-12-02|3092.0|0|3092.0|0|59.0|0|0.0|100
0|2020-12-03|3145.0|0|3145.0|0|63.0|0|0.0|100
0|2020-12-04|3227.0|0|3227.0|0|63.0|0|0.0|100
0|2020-12-05|3269.0|0|3269.0|0|63.0|0|0.0|100
0|2020-12-06|3269.0|0|3311.0|0|63.0|0|0.0|100
0|2020-12-07|3311.0|0|3345.0|0|64.0|0|0.0|100
0|2020-12-08|3311.0|0|3372.0|0|64.0|0|0.0|100
0|2020-12-09|3311.0|0|3425.0|0|64.0|0|0.0|100
0|2020-12-10|3482.0|0|3482.0|0|64.0|0|0.0|100
0|2020-12-11|3525.0|0|3525.0|0|66.0|0|0.0|100
0|2020-12-12|3558.0|0|3558.0|0|66.0|0|0.0|100
0|2020-12-13|3610.0|0|3610.0|0|66.0|0|0.0|100
0|2020-12-14|3610.0|0|3634.0|0|66.0|0|0.0|100
0|2020-12-15|3667.0|0|3667.0|0|66.0|0|0.0|100
0|2020-12-16|3714.0|0|3714.0|0|67.0|0|0.0|100
0|2020-12-17|3714.0|0|3761.0|0|67.0|0|0.0|100
0|2020-12-18|3802.0|0|3802.0|0|67.0|0|0.0|100
0|2020-12-19|3802.0|0|3851.0|0|67.0|0|0.0|100
0|2020-12-20|3908.0|0|3908.0|0|70.0|0|0.0|100
0|2020-12-21|3937.0|0|3937.0|0|70.0|0|0.0|100
0|2020-12-22|3983.0|0|3983.0|0|70.0|0|0.0|100
0|2020-12-23|4026.0|0|4026.0|0|71.0|0|0.0|100
0|2020-12-24|4026.0|0|4026.0|0|71.0|0|0.0|100
0|2020-12-25|4026.0|0|4026.0|0|71.0|0|0.0|100
0|2020-12-26|4192.0|0|4192.0|0|71.0|0|0.0|100
0|2020-12-27|4213.0|0|4213.0|0|71.0|0|0.0|100
0|2020-12-28|4213.0|0|4243.0|0|71.0|0|0.0|100
0|2020-12-29|4266.0|0|4266.0|0|71.0|0|0.0|100
0|2020-12-30|4364.0|0|4364.0|0|72.0|0|0.0|100
0|2020-12-31|4364.0|0|4402.0|0|72.0|0|0.0|100
0|2021-01-01|4402.0|0|4402.0|0|72.0|0|0.0|100
0|2021-01-02|4580.0|0|4580.0|0|72.0|0|0.0|100
0|2021-01-03|4580.0|0|4659.0|0|72.0|0|0.0|100
0|2021-01-04|4691.0|0|4691.0|0|72.0|0|0.0|100
0|2021-01-05|4691.0|0|4739.0|0|72.0|0|0.0|100
0|2021-01-06|4794.0|0|4794.0|0|72.0|0|0.0|100
0|2021-01-07|4794.0|0|4926.0|0|72.0|0|0.0|100
0|2021-01-08|5018.0|0|5018.0|0|74.0|0|0.0|100
0|2021-01-09|5110.0|0|5110.0|0|78.0|0|0.0|100
0|2021-01-10|5204.0|0|5204.0|0|78.0|0|0.0|100
0|2021-01-11|5204.0|0|5268.0|0|78.0|0|0.0|100
0|2021-01-12|5204.0|0|5332.0|0|78.0|0|0.0|100
0|2021-01-13|5392.0|0|5392.0|0|79.0|0|0.0|100
0|2021-01-14|5392.0|0|5469.0|0|79.0|0|0.0|100
0|2021-01-15|5392.0|0|5544.0|0|79.0|0|0.0|100
0|2021-01-16|5624.0|0|5624.0|0|80.0|0|0.0|100
0|2021-01-17|5689.0|0|5689.0|0|81.0|0|0.0|100
0|2021-01-18|5689.0|0|5689.0|0|81.0|0|0.0|100
0|2021-01-19|5689.0|0|5751.0|0|82.0|0|0.0|100
0|2021-01-20|5862.0|0|5862.0|0|82.0|0|0.0|100
0|2021-01-21|5915.0|0|5915.0|0|86.0|0|0.0|100
0|2021-01-22|5992.0|0|5992.0|0|86.0|0|0.0|100
0|2021-01-23|6076.0|0|6076.0|0|86.0|0|0.0|100
0|2021-01-24|6149.0|0|6149.0|0|86.0|0|0.0|100
0|2021-01-25|6149.0|0|6202.0|0|86.0|0|0.0|100
0|2021-01-26|6245.0|0|6245.0|0|86.0|0|0.0|100
0|2021-01-27|6295.0|0|6295.0|0|93.0|0|0.0|100
0|2021-01-28|6377.0|0|6377.0|0|93.0|0|0.0|100
