|dates|Warren_Missouri_UnitedStates.BLS_EmployedPopulation.data|Warren_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Warren_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Warren_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Warren_Missouri_UnitedStates.BLS_UnemploymentRate.data|Warren_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Warren_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Warren_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-23|15713.5|0|2103.0|0|11.80366514186288|0|17816.5|0
0|2020-04-24|15713.5|0|2103.0|0|11.80366514186288|0|17816.5|0
0|2020-04-25|15713.5|0|2103.0|0|11.80366514186288|0|17816.5|0
0|2020-04-26|15713.5|0|2103.0|0|11.80366514186288|0|17816.5|0
0|2020-04-27|15713.5|0|2103.0|0|11.80366514186288|0|17816.5|0
0|2020-04-28|15713.5|0|2103.0|0|11.80366514186288|0|17816.5|0
0|2020-04-29|15713.5|0|2103.0|0|11.80366514186288|0|17816.5|0
0|2020-04-30|15713.5|0|2103.0|0|11.80366514186288|0|17816.5|0
0|2020-05-01|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-02|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-03|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-04|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-05|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-06|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-07|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-08|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-09|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-10|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-11|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-12|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-13|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-14|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-15|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-16|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-17|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-18|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-19|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-20|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-21|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-22|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-23|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-24|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-25|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-26|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-27|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-28|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-29|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-30|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-05-31|15537.0|0|1664.0|0|9.67385617115284|0|17201.0|0
0|2020-06-01|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-02|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-03|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-04|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-05|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-06|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-07|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-08|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-09|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-10|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-11|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-12|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-13|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-14|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-15|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-16|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-17|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-18|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-19|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-20|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-21|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-22|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-23|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-24|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-25|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-26|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-27|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-28|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-29|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-06-30|16554.0|0|1324.0|0|7.405750083902002|0|17878.0|0
0|2020-07-01|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-02|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-03|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-04|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-05|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-06|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-07|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-08|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-09|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-10|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-11|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-12|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-13|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-14|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-15|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-16|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-17|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-18|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-19|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-20|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-21|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-22|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-23|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-24|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-25|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-26|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-27|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-28|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-29|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-30|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-07-31|17439.0|0|1230.0|0|6.58846215651615|0|18669.0|0
0|2020-08-01|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-02|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-03|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-04|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-05|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-06|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-07|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-08|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-09|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-10|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-11|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-12|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-13|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-14|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-15|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-16|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-17|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-18|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-19|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-20|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-21|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-22|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-23|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-24|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-25|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-26|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-27|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-28|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-29|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-30|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-08-31|17405.0|0|1021.0|0|5.541083251926626|0|18426.0|0
0|2020-09-01|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-02|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-03|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-04|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-05|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-06|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-07|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-08|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-09|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-10|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-11|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-12|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-13|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-14|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-15|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-16|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-17|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-18|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-19|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-20|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-21|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-22|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-23|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-24|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-25|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-26|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-27|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-28|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-29|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-09-30|17390.0|0|769.0|0|4.234814692439011|0|18159.0|0
0|2020-10-01|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-02|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-03|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-04|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-05|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-06|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-07|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-08|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-09|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-10|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-11|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-12|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-13|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-14|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-15|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-16|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-17|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-18|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-19|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-20|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-21|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-22|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-23|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-24|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-25|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-26|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-27|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-28|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-29|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-30|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-10-31|17505.0|0|631.0|0|3.4792677547419495|0|18136.0|0
0|2020-11-01|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-02|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-03|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-04|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-05|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-06|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-07|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-08|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-09|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-10|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-11|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-12|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-13|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-14|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-15|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-16|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-17|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-18|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-19|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-20|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-21|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-22|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-23|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-24|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-25|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-26|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-27|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-28|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-29|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-11-30|17453.0|0|692.0|0|3.81372278864701|0|18145.0|0
0|2020-12-01|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-02|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-03|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-04|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
