|dates|Fulton_Ohio_UnitedStates.BLS_EmployedPopulation.data|Fulton_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Fulton_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Fulton_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Fulton_Ohio_UnitedStates.BLS_UnemploymentRate.data|Fulton_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Fulton_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Fulton_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-04|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-05|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-06|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-07|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-08|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-09|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-10|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-11|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-12|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-13|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-14|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-15|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-16|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-17|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-18|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-19|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-20|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-21|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-22|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-23|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-24|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-25|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-26|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-27|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-28|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-29|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-30|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2020-12-31|20658.0|0|990.0|0|4.573170731707317|0|21648.0|0
0|2021-01-01|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-02|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-03|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-04|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-05|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-06|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-07|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-08|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-09|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-10|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-11|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-12|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-13|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-14|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-15|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-16|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-17|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-18|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-19|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-20|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-21|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-22|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-23|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-24|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-25|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-26|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-27|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-28|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-29|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-30|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-01-31|20308.0|0|1197.0|0|5.566147407579632|0|21505.0|0
0|2021-02-01|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-02|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-03|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-04|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-05|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-06|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-07|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-08|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-09|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-10|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-11|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-12|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-13|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-14|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-15|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-16|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-17|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-18|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-19|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-20|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-21|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-22|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-23|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-24|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-25|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-26|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-27|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-02-28|20580.0|0|1200.0|0|5.509641873278237|0|21780.0|0
0|2021-03-01|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-02|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-03|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-04|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-05|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-06|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-07|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-08|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-09|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-10|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-11|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-12|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-13|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-14|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-15|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-16|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-17|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-18|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-19|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-20|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-21|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-22|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-23|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-24|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-25|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-26|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-27|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-28|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-29|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-30|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-03-31|20781.0|0|937.0|0|4.314393590570034|0|21718.0|0
0|2021-04-01|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-02|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-03|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-04|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-05|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-06|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-07|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-08|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-09|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-10|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-11|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-12|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-13|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-14|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-15|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-16|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-17|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-18|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-19|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-20|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-21|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-22|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-23|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-24|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-25|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-26|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-27|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-28|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-29|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-04-30|20830.0|0|1032.0|0|4.7205196230902935|0|21862.0|0
0|2021-05-01|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-02|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-03|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-04|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-05|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-06|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-07|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-08|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-09|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-10|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-11|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-12|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-13|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-14|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-15|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-16|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-17|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-18|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-19|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-20|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-21|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-22|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-23|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-24|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-25|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-26|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-27|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-28|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-29|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-30|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-05-31|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-01|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-02|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-03|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-04|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-05|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-06|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-07|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-08|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-09|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-10|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-11|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-12|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-13|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-14|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-15|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-16|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-17|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-18|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-19|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-20|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-21|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-22|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-23|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-24|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-25|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-26|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-27|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-28|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-29|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-06-30|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-01|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-02|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-03|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-04|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-05|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-06|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-07|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-08|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-09|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-10|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-11|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-12|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-13|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-14|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-15|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-16|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-17|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-18|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-19|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-20|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-21|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-22|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-23|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-24|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-25|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-26|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-27|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-28|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-29|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-30|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-07-31|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-01|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-02|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-03|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-04|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-05|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-06|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-07|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-08|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-09|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-10|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-11|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-12|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-13|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-14|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-15|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-16|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-17|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-18|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-19|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-20|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-21|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-22|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-23|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-24|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-25|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-26|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-27|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-28|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-29|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-30|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-08-31|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-01|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-02|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-03|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-04|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-05|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-06|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-07|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-08|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-09|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-10|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-11|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-12|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-13|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-14|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-15|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-16|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-17|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-18|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-19|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-20|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-21|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-22|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-23|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-24|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-25|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-26|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-27|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-28|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-29|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-09-30|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-01|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-02|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-03|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-04|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-05|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-06|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-07|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-08|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-09|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-10|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-11|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-12|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-13|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-14|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
0|2021-10-15|19889.0|0|880.0|0|4.237084115749434|0|20769.0|0
