|dates|Monroe_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Monroe_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Monroe_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Monroe_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Monroe_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-02|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-03|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-05|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-10|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-11|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-12|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-13|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-14|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-15|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-16|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-17|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-18|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-19|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-20|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-21|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-22|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-23|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-24|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-25|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-26|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-27|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-28|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-29|61.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-30|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-01|66.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-02|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-03|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-04|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-05|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-06|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-07|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-08|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-09|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-10|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-11|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-12|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-13|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-07-14|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-15|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-07-16|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-17|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-07-18|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-07-19|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-07-20|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-07-21|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-07-22|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-07-23|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-24|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-25|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-07-26|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-07-27|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-07-28|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-07-29|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-07-30|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-07-31|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-08-01|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-08-02|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-08-03|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-08-04|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-08-05|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-06|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-08-07|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-08-08|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-08-09|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-08-10|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-08-11|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-08-12|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-08-13|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-08-14|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-08-15|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-08-16|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-08-17|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-08-18|254.0|0|253.0|0|2.0|0|0.0|100
0|2020-08-19|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-08-20|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-08-21|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-08-22|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-08-23|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-08-24|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-08-25|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-08-26|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-08-27|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-08-28|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-08-29|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-08-30|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-08-31|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-09-01|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-09-02|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-09-03|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-09-04|298.0|0|309.0|0|2.0|0|0.0|100
0|2020-09-05|302.0|0|313.0|0|2.0|0|0.0|100
0|2020-09-06|303.0|0|314.0|0|2.0|0|0.0|100
0|2020-09-07|303.0|0|314.0|0|2.0|0|0.0|100
0|2020-09-08|303.0|0|314.0|0|2.0|0|0.0|100
0|2020-09-09|303.0|0|314.0|0|2.0|0|0.0|100
0|2020-09-10|309.0|0|319.0|0|2.0|0|0.0|100
0|2020-09-11|314.0|0|324.0|0|2.0|0|0.0|100
0|2020-09-12|314.0|0|325.0|0|2.0|0|0.0|100
0|2020-09-13|318.0|0|328.0|0|2.0|0|0.0|100
0|2020-09-14|318.0|0|329.0|0|2.0|0|0.0|100
0|2020-09-15|319.0|0|340.0|0|2.0|0|0.0|100
0|2020-09-16|319.0|0|346.0|0|2.0|0|0.0|100
0|2020-09-17|319.0|0|360.0|0|2.0|0|0.0|100
0|2020-09-18|361.0|0|371.0|0|2.0|0|0.0|100
0|2020-09-19|389.0|0|389.0|0|2.0|0|0.0|100
0|2020-09-20|389.0|0|404.0|0|2.0|0|0.0|100
0|2020-09-21|399.0|0|411.0|0|2.0|0|0.0|100
0|2020-09-22|408.0|0|421.0|0|2.0|0|0.0|100
0|2020-09-23|423.0|0|436.0|0|2.0|0|0.0|100
0|2020-09-24|444.0|0|458.0|0|2.0|0|0.0|100
0|2020-09-25|475.0|0|489.0|0|2.0|0|0.0|100
0|2020-09-26|494.0|0|508.0|0|2.0|0|0.0|100
0|2020-09-27|527.0|0|541.0|0|2.0|0|0.0|100
0|2020-09-28|540.0|0|554.0|0|2.0|0|0.0|100
0|2020-09-29|549.0|0|563.0|0|3.0|0|0.0|100
0|2020-09-30|567.0|0|582.0|0|3.0|0|0.0|100
0|2020-10-01|595.0|0|609.0|0|3.0|0|0.0|100
0|2020-10-02|612.0|0|625.0|0|3.0|0|0.0|100
0|2020-10-03|635.0|0|648.0|0|3.0|0|0.0|100
0|2020-10-04|656.0|0|668.0|0|3.0|0|0.0|100
0|2020-10-05|667.0|0|679.0|0|3.0|0|0.0|100
0|2020-10-06|679.0|0|691.0|0|3.0|0|0.0|100
0|2020-10-07|705.0|0|718.0|0|3.0|0|0.0|100
0|2020-10-08|712.0|0|725.0|0|3.0|0|0.0|100
0|2020-10-09|733.0|0|750.0|0|3.0|0|0.0|100
0|2020-10-10|758.0|0|776.0|0|3.0|0|0.0|100
0|2020-10-11|764.0|0|782.0|0|3.0|0|0.0|100
0|2020-10-12|785.0|0|803.0|0|3.0|0|0.0|100
0|2020-10-13|800.0|0|818.0|0|3.0|0|0.0|100
0|2020-10-14|813.0|0|831.0|0|3.0|0|0.0|100
0|2020-10-15|853.0|0|871.0|0|3.0|0|0.0|100
0|2020-10-16|878.0|0|896.0|0|3.0|0|0.0|100
0|2020-10-17|878.0|0|896.0|0|3.0|0|0.0|100
0|2020-10-18|878.0|0|896.0|0|3.0|0|0.0|100
0|2020-10-19|949.0|0|967.0|0|3.0|0|0.0|100
0|2020-10-20|960.0|0|978.0|0|3.0|0|0.0|100
0|2020-10-21|989.0|0|1007.0|0|4.0|0|0.0|100
0|2020-10-22|1007.0|0|1025.0|0|4.0|0|0.0|100
0|2020-10-23|1028.0|0|1046.0|0|4.0|0|0.0|100
0|2020-10-24|1052.0|0|1070.0|0|4.0|0|0.0|100
0|2020-10-25|1052.0|0|1088.0|0|4.0|0|0.0|100
0|2020-10-26|1052.0|0|1104.0|0|4.0|0|0.0|100
0|2020-10-27|1052.0|0|1131.0|0|4.0|0|0.0|100
0|2020-10-28|1052.0|0|1152.0|0|4.0|0|0.0|100
0|2020-10-29|1166.0|0|1186.0|0|6.0|0|0.0|100
0|2020-10-30|1200.0|0|1221.0|0|7.0|0|0.0|100
0|2020-10-31|1238.0|0|1260.0|0|8.0|0|0.0|100
0|2020-11-01|1238.0|0|1289.0|0|8.0|0|0.0|100
0|2020-11-02|1312.0|0|1335.0|0|8.0|0|0.0|100
0|2020-11-03|1347.0|0|1371.0|0|8.0|0|0.0|100
0|2020-11-04|1373.0|0|1397.0|0|8.0|0|0.0|100
0|2020-11-05|1373.0|0|1444.0|0|8.0|0|0.0|100
0|2020-11-06|1478.0|0|1501.0|0|8.0|0|0.0|100
0|2020-11-07|1525.0|0|1548.0|0|8.0|0|0.0|100
0|2020-11-08|1556.0|0|1579.0|0|8.0|0|0.0|100
0|2020-11-09|1630.0|0|1630.0|0|8.0|0|0.0|100
0|2020-11-10|1630.0|0|1656.0|0|8.0|0|0.0|100
0|2020-11-11|1701.0|0|1701.0|0|8.0|0|0.0|100
0|2020-11-12|1778.0|0|1778.0|0|8.0|0|0.0|100
0|2020-11-13|1778.0|0|1825.0|0|8.0|0|0.0|100
0|2020-11-14|1862.0|0|1862.0|0|11.0|0|0.0|100
0|2020-11-15|1862.0|0|1947.0|0|11.0|0|0.0|100
0|2020-11-16|1986.0|0|1986.0|0|11.0|0|0.0|100
0|2020-11-17|1986.0|0|2019.0|0|11.0|0|0.0|100
0|2020-11-18|1986.0|0|2065.0|0|11.0|0|0.0|100
0|2020-11-19|2146.0|0|2146.0|0|11.0|0|0.0|100
0|2020-11-20|2217.0|0|2217.0|0|11.0|0|0.0|100
0|2020-11-21|2217.0|0|2265.0|0|11.0|0|0.0|100
0|2020-11-22|2217.0|0|2331.0|0|11.0|0|0.0|100
0|2020-11-23|2217.0|0|2356.0|0|11.0|0|0.0|100
0|2020-11-24|2217.0|0|2393.0|0|12.0|0|0.0|100
0|2020-11-25|2431.0|0|2431.0|0|12.0|0|0.0|100
0|2020-11-26|2431.0|0|2470.0|0|12.0|0|0.0|100
0|2020-11-27|2490.0|0|2490.0|0|12.0|0|0.0|100
0|2020-11-28|2490.0|0|2558.0|0|12.0|0|0.0|100
0|2020-11-29|2596.0|0|2596.0|0|13.0|0|0.0|100
0|2020-11-30|2645.0|0|2645.0|0|13.0|0|0.0|100
0|2020-12-01|2645.0|0|2679.0|0|13.0|0|0.0|100
0|2020-12-02|2713.0|0|2713.0|0|13.0|0|0.0|100
0|2020-12-03|2745.0|0|2745.0|0|13.0|0|0.0|100
0|2020-12-04|2798.0|0|2798.0|0|13.0|0|0.0|100
0|2020-12-05|2832.0|0|2832.0|0|15.0|0|0.0|100
0|2020-12-06|2880.0|0|2880.0|0|15.0|0|0.0|100
0|2020-12-07|2880.0|0|2898.0|0|15.0|0|0.0|100
0|2020-12-08|2880.0|0|2917.0|0|15.0|0|0.0|100
0|2020-12-09|2950.0|0|2950.0|0|18.0|0|0.0|100
0|2020-12-10|2986.0|0|2986.0|0|19.0|0|0.0|100
0|2020-12-11|3029.0|0|3029.0|0|20.0|0|0.0|100
0|2020-12-12|3066.0|0|3066.0|0|20.0|0|0.0|100
0|2020-12-13|3081.0|0|3081.0|0|20.0|0|0.0|100
0|2020-12-14|3103.0|0|3103.0|0|20.0|0|0.0|100
0|2020-12-15|3127.0|0|3127.0|0|20.0|0|0.0|100
0|2020-12-16|3156.0|0|3156.0|0|20.0|0|0.0|100
0|2020-12-17|3156.0|0|3192.0|0|20.0|0|0.0|100
0|2020-12-18|3224.0|0|3224.0|0|21.0|0|0.0|100
0|2020-12-19|3224.0|0|3265.0|0|21.0|0|0.0|100
0|2020-12-20|3224.0|0|3286.0|0|21.0|0|0.0|100
0|2020-12-21|3304.0|0|3304.0|0|21.0|0|0.0|100
0|2020-12-22|3324.0|0|3324.0|0|21.0|0|0.0|100
0|2020-12-23|3347.0|0|3347.0|0|23.0|0|0.0|100
0|2020-12-24|3384.0|0|3384.0|0|23.0|0|0.0|100
0|2020-12-25|3412.0|0|3412.0|0|23.0|0|0.0|100
0|2020-12-26|3427.0|0|3427.0|0|23.0|0|0.0|100
0|2020-12-27|3432.0|0|3432.0|0|23.0|0|0.0|100
0|2020-12-28|3432.0|0|3442.0|0|23.0|0|0.0|100
0|2020-12-29|3459.0|0|3459.0|0|25.0|0|0.0|100
0|2020-12-30|3480.0|0|3480.0|0|25.0|0|0.0|100
0|2020-12-31|3480.0|0|3510.0|0|25.0|0|0.0|100
0|2021-01-01|3528.0|0|3528.0|0|25.0|0|0.0|100
0|2021-01-02|3548.0|0|3548.0|0|25.0|0|0.0|100
0|2021-01-03|3548.0|0|3556.0|0|25.0|0|0.0|100
0|2021-01-04|3569.0|0|3569.0|0|25.0|0|0.0|100
0|2021-01-05|3569.0|0|3608.0|0|25.0|0|0.0|100
0|2021-01-06|3653.0|0|3653.0|0|25.0|0|0.0|100
0|2021-01-07|3653.0|0|3682.0|0|25.0|0|0.0|100
0|2021-01-08|3708.0|0|3708.0|0|25.0|0|0.0|100
0|2021-01-09|3742.0|0|3742.0|0|25.0|0|0.0|100
0|2021-01-10|3742.0|0|3763.0|0|25.0|0|0.0|100
0|2021-01-11|3742.0|0|3783.0|0|25.0|0|0.0|100
0|2021-01-12|3802.0|0|3802.0|0|26.0|0|0.0|100
0|2021-01-13|3814.0|0|3814.0|0|26.0|0|0.0|100
0|2021-01-14|3814.0|0|3842.0|0|27.0|0|0.0|100
0|2021-01-15|3814.0|0|3870.0|0|27.0|0|0.0|100
0|2021-01-16|3902.0|0|3902.0|0|27.0|0|0.0|100
0|2021-01-17|3920.0|0|3920.0|0|27.0|0|0.0|100
0|2021-01-18|3928.0|0|3928.0|0|27.0|0|0.0|100
0|2021-01-19|3943.0|0|3943.0|0|27.0|0|0.0|100
0|2021-01-20|3959.0|0|3959.0|0|29.0|0|0.0|100
0|2021-01-21|3959.0|0|3993.0|0|29.0|0|0.0|100
0|2021-01-22|4033.0|0|4033.0|0|31.0|0|0.0|100
0|2021-01-23|4054.0|0|4054.0|0|31.0|0|0.0|100
0|2021-01-24|4054.0|0|4073.0|0|31.0|0|0.0|100
0|2021-01-25|4087.0|0|4087.0|0|31.0|0|0.0|100
0|2021-01-26|4099.0|0|4099.0|0|31.0|0|0.0|100
0|2021-01-27|4114.0|0|4114.0|0|31.0|0|0.0|100
0|2021-01-28|4114.0|0|4131.0|0|31.0|0|0.0|100
0|2021-01-29|4143.0|0|4143.0|0|31.0|0|0.0|100
0|2021-01-30|4143.0|0|4154.0|0|31.0|0|0.0|100
0|2021-01-31|4143.0|0|4167.0|0|31.0|0|0.0|100
0|2021-02-01|4143.0|0|4175.0|0|31.0|0|0.0|100
0|2021-02-02|4143.0|0|4180.0|0|31.0|0|0.0|100
0|2021-02-03|4197.0|0|4197.0|0|31.0|0|0.0|100
