|dates|Whitman_Washington_UnitedStates.JHU_ConfirmedCases.data|Whitman_Washington_UnitedStates.JHU_ConfirmedCases.missing|Whitman_Washington_UnitedStates.NYT_ConfirmedCases.data|Whitman_Washington_UnitedStates.NYT_ConfirmedCases.missing|Whitman_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Whitman_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Whitman_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Whitman_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-23|16.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-26|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-27|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-01|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-07|20.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-08|20.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-09|20.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-10|20.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-11|21.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-12|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-13|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-14|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-15|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-17|28.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-18|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-19|28.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-20|28.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-21|30.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-22|28.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-23|31.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-24|30.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-25|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-26|33.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-28|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-29|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-30|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-01|38.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-02|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-03|38.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-04|39.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-05|39.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-06|39.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-07|39.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-08|39.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-09|44.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-10|44.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-11|44.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-12|45.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-13|45.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-14|48.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-15|48.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-16|51.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-17|51.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-18|55.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-19|56.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-20|56.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-21|56.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-22|57.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-23|58.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-24|58.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-25|59.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-26|59.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-27|59.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-28|82.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-29|84.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-30|84.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-31|84.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-01|88.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-02|88.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-03|87.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-04|87.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-05|87.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-06|89.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-07|103.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-08|104.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-09|104.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-10|105.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-11|110.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-12|113.0|0|127.0|0|0.0|0|0.0|100
0|2020-08-13|118.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-14|120.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-15|124.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-16|124.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-17|124.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-18|126.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-19|128.0|0|134.0|0|0.0|0|0.0|100
0|2020-08-20|128.0|0|139.0|0|0.0|0|0.0|100
0|2020-08-21|128.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-22|144.0|0|173.0|0|0.0|0|0.0|100
0|2020-08-23|155.0|0|212.0|0|0.0|0|0.0|100
0|2020-08-24|160.0|0|213.0|0|0.0|0|0.0|100
0|2020-08-25|201.0|0|262.0|0|0.0|0|0.0|100
0|2020-08-26|222.0|0|302.0|0|0.0|0|0.0|100
0|2020-08-27|233.0|0|343.0|0|0.0|0|0.0|100
0|2020-08-28|279.0|0|365.0|0|0.0|0|0.0|100
0|2020-08-29|389.0|0|423.0|0|0.0|0|0.0|100
0|2020-08-30|471.0|0|472.0|0|0.0|0|0.0|100
0|2020-08-31|498.0|0|510.0|0|0.0|0|0.0|100
0|2020-09-01|528.0|0|560.0|0|0.0|0|0.0|100
0|2020-09-02|600.0|0|619.0|0|0.0|0|0.0|100
0|2020-09-03|655.0|0|657.0|0|0.0|0|0.0|100
0|2020-09-04|706.0|0|707.0|0|0.0|0|0.0|100
0|2020-09-05|760.0|0|707.0|0|0.0|0|0.0|100
0|2020-09-06|818.0|0|831.0|0|0.0|0|0.0|100
0|2020-09-07|840.0|0|831.0|0|0.0|0|0.0|100
0|2020-09-08|840.0|0|845.0|0|0.0|0|0.0|100
0|2020-09-09|871.0|0|872.0|0|0.0|0|0.0|100
0|2020-09-10|887.0|0|914.0|0|0.0|0|0.0|100
0|2020-09-11|961.0|0|976.0|0|0.0|0|0.0|100
0|2020-09-12|961.0|0|1008.0|0|0.0|0|0.0|100
0|2020-09-13|1015.0|0|1015.0|0|0.0|0|0.0|100
0|2020-09-14|1015.0|0|1054.0|0|0.0|0|0.0|100
0|2020-09-15|1052.0|0|1065.0|0|0.0|0|0.0|100
0|2020-09-16|1058.0|0|1066.0|0|0.0|0|0.0|100
0|2020-09-17|1083.0|0|1091.0|0|0.0|0|0.0|100
0|2020-09-18|1103.0|0|1112.0|0|0.0|0|0.0|100
0|2020-09-19|1128.0|0|1128.0|0|0.0|0|0.0|100
0|2020-09-20|1128.0|0|1157.0|0|0.0|0|0.0|100
0|2020-09-21|1157.0|0|1171.0|0|0.0|0|0.0|100
0|2020-09-22|1173.0|0|1180.0|0|0.0|0|0.0|100
0|2020-09-23|1184.0|0|1184.0|0|0.0|0|0.0|100
0|2020-09-24|1193.0|0|1212.0|0|0.0|0|0.0|100
0|2020-09-25|1221.0|0|1240.0|0|0.0|0|0.0|100
0|2020-09-26|1262.0|0|1262.0|0|0.0|0|0.0|100
0|2020-09-27|1272.0|0|1272.0|0|0.0|0|0.0|100
0|2020-09-28|1283.0|0|1309.0|0|0.0|0|0.0|100
0|2020-09-29|1319.0|0|1319.0|0|0.0|0|0.0|100
0|2020-09-30|1319.0|0|1321.0|0|0.0|0|0.0|100
0|2020-10-01|1336.0|0|1344.0|0|0.0|0|0.0|100
0|2020-10-02|1348.0|0|1354.0|0|0.0|0|0.0|100
0|2020-10-03|1374.0|0|1374.0|0|0.0|0|0.0|100
0|2020-10-04|1393.0|0|1393.0|0|0.0|0|0.0|100
0|2020-10-05|1400.0|0|1403.0|0|0.0|0|0.0|100
0|2020-10-06|1411.0|0|1412.0|0|1.0|0|0.0|100
0|2020-10-07|1427.0|0|1427.0|0|1.0|0|0.0|100
0|2020-10-08|1455.0|0|1458.0|0|1.0|0|0.0|100
0|2020-10-09|1484.0|0|1484.0|0|1.0|0|0.0|100
0|2020-10-10|1509.0|0|1509.0|0|1.0|0|0.0|100
0|2020-10-11|1509.0|0|1509.0|0|1.0|0|0.0|100
0|2020-10-12|1509.0|0|1539.0|0|1.0|0|0.0|100
0|2020-10-13|1548.0|0|1551.0|0|1.0|0|0.0|100
0|2020-10-14|1557.0|0|1557.0|0|3.0|0|0.0|100
0|2020-10-15|1587.0|0|1590.0|0|3.0|0|0.0|100
0|2020-10-16|1614.0|0|1614.0|0|3.0|0|0.0|100
0|2020-10-17|1644.0|0|1644.0|0|3.0|0|0.0|100
0|2020-10-18|1670.0|0|1670.0|0|3.0|0|0.0|100
0|2020-10-19|1679.0|0|1682.0|0|3.0|0|0.0|100
0|2020-10-20|1689.0|0|1689.0|0|9.0|0|0.0|100
0|2020-10-21|1689.0|0|1691.0|0|10.0|0|0.0|100
0|2020-10-22|1689.0|0|1715.0|0|10.0|0|0.0|100
0|2020-10-23|1689.0|0|1733.0|0|10.0|0|0.0|100
0|2020-10-24|1689.0|0|1747.0|0|10.0|0|0.0|100
0|2020-10-25|1689.0|0|1762.0|0|10.0|0|0.0|100
0|2020-10-26|1787.0|0|1787.0|0|13.0|0|0.0|100
0|2020-10-27|1789.0|0|1792.0|0|14.0|0|0.0|100
0|2020-10-28|1789.0|0|1804.0|0|14.0|0|0.0|100
0|2020-10-29|1817.0|0|1817.0|0|18.0|0|0.0|100
0|2020-10-30|1824.0|0|1824.0|0|18.0|0|0.0|100
0|2020-10-31|1830.0|0|1830.0|0|18.0|0|0.0|100
0|2020-11-01|1830.0|0|1832.0|0|18.0|0|0.0|100
0|2020-11-02|1844.0|0|1844.0|0|18.0|0|0.0|100
0|2020-11-03|1844.0|0|1854.0|0|18.0|0|0.0|100
0|2020-11-04|1855.0|0|1858.0|0|20.0|0|0.0|100
0|2020-11-05|1866.0|0|1867.0|0|21.0|0|0.0|100
0|2020-11-06|1879.0|0|1879.0|0|21.0|0|0.0|100
0|2020-11-07|1897.0|0|1897.0|0|21.0|0|0.0|100
0|2020-11-08|1921.0|0|1921.0|0|21.0|0|0.0|100
0|2020-11-09|1928.0|0|1928.0|0|21.0|0|0.0|100
0|2020-11-10|1928.0|0|1938.0|0|21.0|0|0.0|100
0|2020-11-11|1938.0|0|1938.0|0|22.0|0|0.0|100
0|2020-11-12|1938.0|0|1986.0|0|22.0|0|0.0|100
0|2020-11-13|1938.0|0|2010.0|0|22.0|0|0.0|100
0|2020-11-14|1972.0|0|2010.0|0|23.0|0|0.0|100
0|2020-11-15|1972.0|0|2010.0|0|23.0|0|0.0|100
0|2020-11-16|2024.0|0|2067.0|0|23.0|0|0.0|100
0|2020-11-17|2024.0|0|2076.0|0|23.0|0|0.0|100
0|2020-11-18|2086.0|0|2095.0|0|23.0|0|0.0|100
0|2020-11-19|2098.0|0|2121.0|0|23.0|0|0.0|100
0|2020-11-20|2098.0|0|2155.0|0|23.0|0|0.0|100
0|2020-11-21|2098.0|0|2193.0|0|23.0|0|0.0|100
0|2020-11-22|2098.0|0|2193.0|0|23.0|0|0.0|100
0|2020-11-23|2098.0|0|2255.0|0|23.0|0|0.0|100
0|2020-11-24|2262.0|0|2262.0|0|24.0|0|0.0|100
0|2020-11-25|2281.0|0|2285.0|0|24.0|0|0.0|100
0|2020-11-26|2281.0|0|2285.0|0|24.0|0|0.0|100
0|2020-11-27|2281.0|0|2306.0|0|24.0|0|0.0|100
0|2020-11-28|2281.0|0|2325.0|0|24.0|0|0.0|100
0|2020-11-29|2339.0|0|2339.0|0|24.0|0|0.0|100
0|2020-11-30|2339.0|0|2353.0|0|24.0|0|0.0|100
0|2020-12-01|2339.0|0|2363.0|0|24.0|0|0.0|100
0|2020-12-02|2383.0|0|2383.0|0|24.0|0|0.0|100
0|2020-12-03|2400.0|0|2400.0|0|24.0|0|0.0|100
0|2020-12-04|2427.0|0|2429.0|0|24.0|0|0.0|100
0|2020-12-05|2427.0|0|2443.0|0|24.0|0|0.0|100
0|2020-12-06|2449.0|0|2449.0|0|24.0|0|0.0|100
0|2020-12-07|2449.0|0|2473.0|0|24.0|0|0.0|100
0|2020-12-08|2449.0|0|2486.0|0|24.0|0|0.0|100
0|2020-12-09|2449.0|0|2497.0|0|24.0|0|0.0|100
0|2020-12-10|2510.0|0|2511.0|0|24.0|0|0.0|100
0|2020-12-11|2510.0|0|2520.0|0|24.0|0|0.0|100
0|2020-12-12|2539.0|0|2539.0|0|25.0|0|0.0|100
0|2020-12-13|2549.0|0|2549.0|0|25.0|0|0.0|100
0|2020-12-14|2562.0|0|2562.0|0|25.0|0|0.0|100
0|2020-12-15|2570.0|0|2570.0|0|25.0|0|0.0|100
0|2020-12-16|2570.0|0|2577.0|0|25.0|0|0.0|100
0|2020-12-17|2570.0|0|2606.0|0|25.0|0|0.0|100
0|2020-12-18|2570.0|0|2618.0|0|25.0|0|0.0|100
0|2020-12-19|2570.0|0|2629.0|0|25.0|0|0.0|100
0|2020-12-20|2629.0|0|2629.0|0|25.0|0|0.0|100
0|2020-12-21|2656.0|0|2659.0|0|25.0|0|0.0|100
0|2020-12-22|2664.0|0|2667.0|0|24.0|0|0.0|100
0|2020-12-23|2675.0|0|2686.0|0|25.0|0|0.0|100
0|2020-12-24|2709.0|0|2709.0|0|25.0|0|0.0|100
0|2020-12-25|2709.0|0|2709.0|0|25.0|0|0.0|100
0|2020-12-26|2725.0|0|2725.0|0|25.0|0|0.0|100
0|2020-12-27|2725.0|0|2725.0|0|25.0|0|0.0|100
0|2020-12-28|2725.0|0|2745.0|0|25.0|0|0.0|100
0|2020-12-29|2762.0|0|2762.0|0|26.0|0|0.0|100
0|2020-12-30|2766.0|0|2767.0|0|27.0|0|0.0|100
0|2020-12-31|2783.0|0|2784.0|0|27.0|0|0.0|100
0|2021-01-01|2783.0|0|2784.0|0|27.0|0|0.0|100
0|2021-01-02|2783.0|0|2784.0|0|27.0|0|0.0|100
0|2021-01-03|2783.0|0|2820.0|0|27.0|0|0.0|100
0|2021-01-04|2817.0|0|2830.0|0|27.0|0|0.0|100
0|2021-01-05|2817.0|0|2842.0|0|28.0|0|0.0|100
0|2021-01-06|2859.0|0|2859.0|0|30.0|0|0.0|100
0|2021-01-07|2859.0|0|2884.0|0|30.0|0|0.0|100
0|2021-01-08|2899.0|0|2901.0|0|33.0|0|0.0|100
0|2021-01-09|2899.0|0|2902.0|0|33.0|0|0.0|100
0|2021-01-10|2902.0|0|2902.0|0|33.0|0|0.0|100
0|2021-01-11|2902.0|0|2938.0|0|33.0|0|0.0|100
0|2021-01-12|2930.0|0|2944.0|0|34.0|0|0.0|100
0|2021-01-13|2945.0|0|2958.0|0|34.0|0|0.0|100
0|2021-01-14|2966.0|0|2970.0|0|34.0|0|0.0|100
0|2021-01-15|2983.0|0|2989.0|0|35.0|0|0.0|100
0|2021-01-16|2983.0|0|2989.0|0|35.0|0|0.0|100
0|2021-01-17|2989.0|0|2989.0|0|35.0|0|0.0|100
0|2021-01-18|2989.0|0|2989.0|0|35.0|0|0.0|100
0|2021-01-19|2989.0|0|3036.0|0|35.0|0|0.0|100
0|2021-01-20|2989.0|0|3051.0|0|35.0|0|0.0|100
0|2021-01-21|2989.0|0|3066.0|0|35.0|0|0.0|100
0|2021-01-22|2989.0|0|3080.0|0|35.0|0|0.0|100
0|2021-01-23|3096.0|0|3096.0|0|38.0|0|0.0|100
0|2021-01-24|3096.0|0|3096.0|0|38.0|0|0.0|100
0|2021-01-25|3098.0|0|3118.0|0|38.0|0|0.0|100
0|2021-01-26|3098.0|0|3124.0|0|36.0|0|0.0|100
0|2021-01-27|3098.0|0|3127.0|0|36.0|0|0.0|100
0|2021-01-28|3134.0|0|3141.0|0|36.0|0|0.0|100
0|2021-01-29|3134.0|0|3155.0|0|36.0|0|0.0|100
0|2021-01-30|3157.0|0|3157.0|0|36.0|0|0.0|100
0|2021-01-31|3157.0|0|3157.0|0|36.0|0|0.0|100
0|2021-02-01|3157.0|0|3188.0|0|36.0|0|0.0|100
0|2021-02-02|3177.0|0|3196.0|0|37.0|0|0.0|100
