|dates|Hennepin_Minnesota_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Hennepin_Minnesota_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Hennepin_Minnesota_UnitedStates.NYT_ConfirmedDeaths.data|Hennepin_Minnesota_UnitedStates.NYT_ConfirmedDeaths.missing|Hennepin_Minnesota_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Hennepin_Minnesota_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Hennepin_Minnesota_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Hennepin_Minnesota_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|11.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|16.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|18.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|25.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|27.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|30.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|34.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|34.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|40.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|46.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|52.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|61.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|69.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|75.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|80.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|95.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|113.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|123.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|138.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|155.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|177.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|188.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|193.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|209.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|225.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|243.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|259.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|277.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|284.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|303.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|325.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|342.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|362.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|374.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|389.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|398.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|412.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|412.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|441.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|449.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|454.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|462.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|467.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|476.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|485.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|502.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|518.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|524.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|534.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|539.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|549.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|565.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|581.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|593.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|606.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|613.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|616.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|627.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|633.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|641.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|657.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|667.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|676.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|681.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|686.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|693.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|700.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|708.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|712.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|716.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|720.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|724.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|727.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|732.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|740.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|744.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|747.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|747.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|751.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|752.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|758.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|761.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|764.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|767.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|773.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|776.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|776.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|782.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|785.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|785.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|786.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|787.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|787.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|789.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|789.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|790.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|790.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|791.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|791.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|791.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|793.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|794.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|798.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|801.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|802.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|802.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|802.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|803.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|804.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|805.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|806.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|807.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|807.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|808.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|810.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|810.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|813.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|815.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|819.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|819.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|820.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|825.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|828.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|828.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|831.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|835.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|835.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|839.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|840.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|842.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|845.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|846.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|848.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|851.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|851.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|855.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|860.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|862.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|865.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|866.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|867.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|868.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|873.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|877.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|878.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|879.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|879.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|879.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|881.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|883.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|885.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|888.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|889.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|891.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|891.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|892.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|895.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|896.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|901.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|903.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|906.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|907.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|908.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|909.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|915.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|917.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|921.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|922.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|922.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|923.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|926.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|926.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|928.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|930.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|931.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|932.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|932.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|936.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|937.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|940.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|942.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|944.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|944.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|944.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|946.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|947.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|951.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|951.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|953.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|954.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|955.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|959.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|962.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|962.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|962.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|965.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|965.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|966.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|974.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|980.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|981.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|984.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|991.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|991.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|994.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|995.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|995.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|997.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1000.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1002.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1004.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1006.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1009.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1012.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1016.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1020.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1023.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1023.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1025.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1030.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1033.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1035.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1039.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1044.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|1050.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|1055.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|1061.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|1066.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|1075.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|1080.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|1084.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|1089.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|1095.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|1100.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|1100.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|1107.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|1113.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|1116.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|1121.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|1130.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|1145.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|1153.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|1161.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|1167.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|1170.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|1176.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|1186.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|1200.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1216.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1231.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1243.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1246.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1252.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1259.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1281.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1288.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1300.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1313.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1318.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1321.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1328.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1345.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1345.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1351.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1357.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1360.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1365.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1370.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1382.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1382.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1390.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1405.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1407.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1408.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1417.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1426.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1434.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1443.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1447.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1447.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1448.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1449.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1461.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1468.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|1470.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|1474.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|1478.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|1480.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|1483.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|1486.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|1490.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|1495.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|1502.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|1502.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|1506.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|1509.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|1513.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|1522.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|1526.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|1529.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|1530.0|0|0.0|100|0.0|100
