|dates|Aransas_Texas_UnitedStates.AveragePrecipitationTotal.data|Aransas_Texas_UnitedStates.AveragePrecipitationTotal.missing|Aransas_Texas_UnitedStates.AveragePrecipitation.data|Aransas_Texas_UnitedStates.AveragePrecipitation.missing|Aransas_Texas_UnitedStates.AverageWindDirection.data|Aransas_Texas_UnitedStates.AverageWindDirection.missing|Aransas_Texas_UnitedStates.AverageWindSpeed.data|Aransas_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.001875|0|111.0763888888889|0|6.470138888888889|0
0|2020-01-02|0.002916666666666667|0|0.0|0|138.14583333333334|0|5.861805555555556|0
0|2020-01-03|0.0|0|0.0|0|262.125|0|8.137500000000001|0
0|2020-01-04|0.0|0|0.0|0|221.66666666666666|0|6.833333333333333|0
0|2020-01-05|0.0|0|0.0|0|180.0|0|6.875|0
0|2020-01-06|0.0|0|0.0|0|160.41666666666666|0|6.25|0
0|2020-01-07|0.0|0|0.0|0|68.33333333333333|0|9.25|0
0|2020-01-08|0.0|0|0.0|0|115.41666666666667|0|10.291666666666666|0
0|2020-01-09|0.00020833333333333335|0|0.0004166666666666667|0|152.39583333333334|0|10.694444444444443|0
0|2020-01-10|0.0|0|0.0016145833333333333|0|164.18402777777777|0|14.880208333333334|0
0|2020-01-11|0.0020833333333333333|0|0.0|0|227.91666666666666|0|12.875|0
0|2020-01-12|0.0|0|0.0|0|93.68055555555554|0|9.92361111111111|0
0|2020-01-13|0.0|0|0.0|0|86.97222222222223|0|9.711805555555557|0
0|2020-01-14|0.0|0|0.0|0|138.64583333333334|0|7.617361111111112|0
0|2020-01-15|0.0|0|0.0|0|148.9722222222222|0|10.526388888888889|0
0|2020-01-16|0.0|0|0.0|0|118.03769841269842|0|10.134623015873016|0
0|2020-01-17|0.0|0|0.0|0|116.79166666666667|0|9.53888888888889|0
0|2020-01-18|0.0|0|0.006990740740740741|0|173.33531746031744|0|8.979861111111111|0
0|2020-01-19|0.0|0|0.0|0|49.583333333333336|0|16.291666666666668|0
0|2020-01-20|0.0|0|0.0|0|68.75|0|8.625|0
0|2020-01-21|0.0|0|0.0|0|83.33333333333333|0|12.958333333333334|0
0|2020-01-22|0.0|0|0.11244791666666669|0|140.27777777777777|0|11.15625|0
0|2020-01-23|0.0|0|0.12916666666666668|0|101.45833333333333|0|9.875|0
0|2020-01-24|0.0|0|0.0|0|83.75|0|7.333333333333333|0
0|2020-01-25|0.0|0|0.0001388888888888889|0|115.90277777777779|0|7.937499999999999|0
0|2020-01-26|8.333333333333333e-05|0|0.0|0|209.72916666666666|0|5.332638888888889|0
0|2020-01-27|0.0|0|0.0|0|80.06944444444444|0|7.2440476190476195|0
0|2020-01-28|0.0|0|0.0012500000000000002|0|220.23611111111111|0|8.5375|0
0|2020-01-29|0.0016666666666666668|0|0.0|0|218.33333333333334|0|12.958333333333334|0
0|2020-01-30|0.0|0|0.0|0|41.041666666666664|0|12.041666666666666|0
0|2020-01-31|0.0|0|0.0|0|179.16666666666666|0|7.75|0
0|2020-02-01|0.0|0|0.0|0|248.75|0|6.083333333333333|0
0|2020-02-02|0.0|0|0.0|0|177.91666666666666|0|8.0|0
0|2020-02-03|0.0|0|0.0|0|170.625|0|11.6875|0
0|2020-02-04|0.0|0|0.0|0|129.6875|0|9.11111111111111|0
0|2020-02-05|0.0|0|0.0|0|265.86805555555554|0|16.850694444444443|0
0|2020-02-06|0.0|0|0.0|0|280.8333333333333|0|11.375|0
0|2020-02-07|0.0|0|0.0|0|190.41666666666666|0|9.875|0
0|2020-02-08|0.0|0|0.0|0|124.93055555555556|0|7.6875|0
0|2020-02-09|0.0|0|0.0|0|141.02083333333334|0|12.863888888888889|0
0|2020-02-10|0.0|0|0.0|0|143.79861111111111|0|10.543750000000001|0
0|2020-02-11|0.0|0|0.0|0|68.36805555555556|0|12.813194444444443|0
0|2020-02-12|0.0|0|0.0|0|250.76388888888889|0|9.04513888888889|0
0|2020-02-13|0.0|0|0.0|0|103.61111111111113|0|9.638888888888888|0
0|2020-02-14|0.0|0|0.0|0|63.75|0|11.083333333333334|0
0|2020-02-15|0.0|0|0.0|0|70.625|0|7.375|0
0|2020-02-16|0.0|0|0.0|0|87.11805555555554|0|5.659722222222221|0
0|2020-02-17|0.0|0|0.0|0|136.13095238095238|0|8.729861111111111|0
0|2020-02-18|0.0|0|0.0|0|135.5347222222222|0|9.836805555555557|0
0|2020-02-19|0.0|0|0.0|0|81.71527777777777|0|10.467361111111112|0
0|2020-02-20|0.0|0|0.0|0|188.64583333333334|0|16.760416666666668|0
0|2020-02-21|0.0|0|0.0|0|81.875|0|14.3125|0
0|2020-02-22|0.0|0|0.0|0|88.33333333333333|0|8.666666666666666|0
0|2020-02-23|0.0|0|0.0|0|118.09027777777777|0|7.388888888888888|0
0|2020-02-24|0.0002380952380952381|0|0.0013095238095238097|0|197.92658730158732|0|6.4434523809523805|0
0|2020-02-25|0.0|0|0.0|0|123.75|0|9.458333333333334|0
0|2020-02-26|0.0|0|0.0|0|313.3333333333333|0|18.875|0
0|2020-02-27|0.0|0|0.0|0|87.91666666666667|0|6.625|0
0|2020-02-28|0.0|0|0.0|0|173.125|0|6.0|0
0|2020-02-29|0.0|0|0.0|0|155.41666666666666|0|8.258333333333333|0
0|2020-03-01|0.0|0|0.0|0|162.7777777777778|0|11.555555555555555|0
0|2020-03-02|0.0|0|0.0|0|141.97916666666666|0|8.409722222222223|0
0|2020-03-03|0.0|0|0.0|0|94.09722222222223|0|8.176388888888889|0
0|2020-03-04|0.0|0|0.0|0|244.75694444444446|0|10.920138888888888|0
0|2020-03-05|0.0|0|0.0|0|266.3194444444444|0|12.861111111111112|0
0|2020-03-06|0.0|0|0.0|0|156.66666666666666|0|12.208333333333334|0
0|2020-03-07|0.0|0|0.0|0|74.58333333333333|0|10.291666666666666|0
0|2020-03-08|0.0|0|0.0|0|118.33333333333333|0|11.625|0
0|2020-03-09|0.0|0|0.0|0|149.16666666666666|0|8.583333333333334|0
0|2020-03-10|0.0|0|0.0|0|111.35416666666667|0|7.33125|0
0|2020-03-11|0.0|0|0.0|0|154.6875|0|8.20486111111111|0
0|2020-03-12|0.0|0|0.0|0|154.09722222222223|0|10.996527777777779|0
0|2020-03-13|0.0|0|0.0|0|134.13194444444443|0|11.520833333333334|0
0|2020-03-14|0.0|0|0.0|0|131.7361111111111|0|12.469444444444443|0
0|2020-03-15|0.0|0|0.0|0|114.56547619047622|0|11.842658730158732|0
0|2020-03-16|0.0|0|0.0|0|110.69444444444446|0|12.024305555555557|0
0|2020-03-17|0.0|0|0.0|0|139.73611111111111|0|12.184722222222222|0
0|2020-03-18|0.0|0|0.0|0|147.08333333333334|0|13.138888888888888|0
0|2020-03-19|0.0|0|0.0|0|148.64583333333331|0|14.350694444444445|0
0|2020-03-20|0.0|0|0.0|0|82.08333333333333|0|14.250000000000002|0
0|2020-03-21|0.0|0|0.0004166666666666667|0|62.8125|0|13.888888888888888|0
0|2020-03-22|0.0004166666666666667|0|0.0|0|156.65972222222223|0|7.847222222222221|0
0|2020-03-23|0.0|0|0.0|0|155.20833333333334|0|10.260416666666666|0
0|2020-03-24|0.0|0|0.0|0|167.88194444444443|0|10.895833333333334|0
0|2020-03-25|0.0|0|0.0|0|140.625|0|9.263888888888888|0
0|2020-03-26|0.0|0|0.0|0|149.16666666666666|0|13.416666666666666|0
0|2020-03-27|0.0|0|0.0|0|153.125|0|14.736111111111109|0
0|2020-03-28|0.0|0|0.0|0|128.29861111111111|0|10.413194444444445|0
0|2020-03-29|0.0|0|0.001388888888888889|0|55.76388888888889|0|12.145833333333334|0
0|2020-03-30|0.0008333333333333334|0|0.0|0|122.70833333333333|0|10.236111111111112|0
0|2020-03-31|0.0|0|0.0|0|158.20238095238096|0|9.415674603174603|0
0|2020-04-01|0.0|0|0.0|0|96.25|0|13.895833333333334|0
0|2020-04-02|0.0|0|0.0|0|134.58333333333334|0|13.9375|0
0|2020-04-03|0.0|0|0.0|0|116.52777777777777|0|12.730555555555554|0
0|2020-04-04|0.0015277777777777779|0|0.016481481481481482|0|70.11574074074075|0|15.760416666666666|0
0|2020-04-05|0.007916666666666667|0|0.0|0|131.11111111111111|0|11.305555555555557|0
0|2020-04-06|0.0|0|0.0007638888888888889|0|78.38888888888889|0|6.152083333333334|0
0|2020-04-07|0.0008333333333333334|0|0.0|0|125.12500000000001|0|5.450694444444444|0
0|2020-04-08|0.0|0|0.0|0|139.06250000000003|0|7.378472222222221|0
0|2020-04-09|0.0|0|0.0|0|133.1597222222222|0|7.194444444444444|0
0|2020-04-10|0.0|0|0.0|0|107.08333333333333|0|13.111111111111112|0
0|2020-04-11|0.0|0|0.0|0|110.83333333333333|0|15.076388888888888|0
0|2020-04-12|0.0|0|0.0|0|245.0|0|12.770833333333334|0
0|2020-04-13|0.0|0|0.0|0|139.79166666666666|0|12.833333333333334|0
0|2020-04-14|0.0|0|0.0|0|129.6527777777778|0|15.354166666666666|0
0|2020-04-15|0.0|0|0.0|0|71.66666666666667|0|12.666666666666666|0
0|2020-04-16|0.0|0|0.0|0|105.0|0|10.708333333333334|0
0|2020-04-17|0.0|0|0.0016319444444444445|0|113.78472222222223|0|7.715972222222221|0
0|2020-04-18|0.0033333333333333335|0|0.000625|0|46.319444444444436|0|9.448611111111115|0
0|2020-04-19|0.0|0|0.0|0|152.31944444444446|0|7.025000000000001|0
0|2020-04-20|0.0|0|0.0|0|126.46527777777779|0|7.791666666666667|0
0|2020-04-21|0.0|0|0.0|0|123.15277777777777|0|11.890277777777778|0
0|2020-04-22|0.0|0|0.0|0|153.19444444444446|0|12.079861111111109|0
0|2020-04-23|0.0|0|0.0|0|137.59722222222223|0|9.522222222222222|0
0|2020-04-24|0.0|0|0.0|0|153.33333333333334|0|9.097222222222223|0
0|2020-04-25|0.0|0|0.0|0|48.40277777777777|0|12.597222222222223|0
0|2020-04-26|0.0|0|0.0|0|85.83333333333333|0|13.083333333333334|0
0|2020-04-27|0.0|0|0.0|0|140.41666666666666|0|15.305555555555555|0
0|2020-04-28|0.0004166666666666667|0|0.0004166666666666667|0|158.98611111111111|0|12.495833333333332|0
0|2020-04-29|0.0|0|0.006666666666666668|0|86.66666666666667|0|13.215277777777779|0
0|2020-04-30|0.008333333333333333|0|0.0|0|103.75|0|8.25|0
0|2020-05-01|0.0|0|0.0|0|152.91666666666666|0|12.458333333333334|0
0|2020-05-02|0.0|0|0.0|0|153.71527777777777|0|13.854166666666666|0
0|2020-05-03|0.0|0|0.0|0|156.87499999999997|0|11.736111111111109|0
0|2020-05-04|0.0|0|0.0|0|158.85416666666666|0|11.642361111111112|0
0|2020-05-05|0.0|0|0.0|0|134.6527777777778|0|9.482638888888888|0
0|2020-05-06|0.0|0|0.0|0|90.97222222222223|0|14.809027777777777|0
0|2020-05-07|0.0|0|0.0|0|131.25|0|15.6875|0
0|2020-05-08|0.0|0|0.0|0|155.0|0|15.605555555555554|0
0|2020-05-09|0.0004166666666666667|0|8.333333333333333e-05|0|73.34722222222223|0|14.237499999999999|0
0|2020-05-10|0.0|0|0.0|0|76.45833333333333|0|12.979166666666666|0
0|2020-05-11|0.0|0|0.0|0|110.55555555555556|0|13.444444444444445|0
0|2020-05-12|0.0|0|0.0|0|148.81944444444443|0|14.020833333333336|0
0|2020-05-13|0.0|0|0.11725000000000001|0|85.79166666666667|0|10.883333333333333|0
0|2020-05-14|0.0|0|0.03180555555555556|0|125.54861111111113|0|9.430555555555555|0
0|2020-05-15|0.06625|0|0.0|0|131.19444444444443|0|13.411805555555558|0
0|2020-05-16|0.0|0|0.015902777777777776|0|92.43055555555554|0|5.534722222222221|0
0|2020-05-17|0.0|0|0.0|0|120.0|0|7.041666666666667|0
0|2020-05-18|0.0|0|0.0|0|151.875|0|6.229166666666667|0
0|2020-05-19|0.0|0|0.0|0|173.75|0|9.63888888888889|0
