|dates|Butler_Iowa_UnitedStates.JHU_ConfirmedCases.data|Butler_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Butler_Iowa_UnitedStates.NYT_ConfirmedCases.data|Butler_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Butler_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Butler_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Butler_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Butler_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-02|17.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-07|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-06-10|18.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-13|20.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-14|22.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-15|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-16|23.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-17|27.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-18|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-19|31.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-20|32.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-21|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-22|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-23|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-24|36.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-25|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-26|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-27|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-28|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-29|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-30|45.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-01|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-02|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-03|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-04|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-05|55.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-06|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-07|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-08|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-09|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-10|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-11|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-12|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-13|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-14|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-15|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-16|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-17|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-18|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-19|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-20|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-21|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-22|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-23|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-24|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-25|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-26|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-27|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-28|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-29|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-30|105.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-31|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-08-01|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-08-02|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-03|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-04|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-05|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-08-06|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-07|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-08|121.0|0|120.0|0|2.0|0|0.0|100
0|2020-08-09|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-10|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-11|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-08-12|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-08-13|131.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-14|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-08-15|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-08-16|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-08-17|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-08-18|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-08-19|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-08-20|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-08-21|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-22|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-08-23|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-24|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-25|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-08-26|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-27|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-28|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-29|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-30|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-31|208.0|0|210.0|0|2.0|0|0.0|100
0|2020-09-01|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-09-02|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-09-03|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-09-04|218.0|0|219.0|0|2.0|0|0.0|100
0|2020-09-05|224.0|0|223.0|0|2.0|0|0.0|100
0|2020-09-06|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-09-07|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-09-08|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-09-09|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-09-10|235.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-11|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-12|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-09-13|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-09-14|244.0|0|245.0|0|2.0|0|0.0|100
0|2020-09-15|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-09-16|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-09-17|251.0|0|254.0|0|2.0|0|0.0|100
0|2020-09-18|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-09-19|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-09-20|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-09-21|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-09-22|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-09-23|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-09-24|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-09-25|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-09-26|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-09-27|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-09-28|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-09-29|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-09-30|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-10-01|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-10-02|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-10-03|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-10-04|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-10-05|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-10-06|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-10-07|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-10-08|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-10-09|313.0|0|314.0|0|2.0|0|0.0|100
0|2020-10-10|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-10-11|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-10-12|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-10-13|323.0|0|324.0|0|2.0|0|0.0|100
0|2020-10-14|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-10-15|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-10-16|336.0|0|336.0|0|2.0|0|0.0|100
0|2020-10-17|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-10-18|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-10-19|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-10-20|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-10-21|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-10-22|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-10-23|359.0|0|360.0|0|2.0|0|0.0|100
0|2020-10-24|366.0|0|367.0|0|2.0|0|0.0|100
0|2020-10-25|378.0|0|378.0|0|2.0|0|0.0|100
0|2020-10-26|383.0|0|383.0|0|2.0|0|0.0|100
0|2020-10-27|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-10-28|396.0|0|396.0|0|3.0|0|0.0|100
0|2020-10-29|408.0|0|410.0|0|3.0|0|0.0|100
0|2020-10-30|416.0|0|418.0|0|3.0|0|0.0|100
0|2020-10-31|428.0|0|429.0|0|3.0|0|0.0|100
0|2020-11-01|437.0|0|437.0|0|3.0|0|0.0|100
0|2020-11-02|450.0|0|454.0|0|3.0|0|0.0|100
0|2020-11-03|466.0|0|468.0|0|3.0|0|0.0|100
0|2020-11-04|483.0|0|482.0|0|3.0|0|0.0|100
0|2020-11-05|502.0|0|506.0|0|3.0|0|0.0|100
0|2020-11-06|531.0|0|532.0|0|3.0|0|0.0|100
0|2020-11-07|548.0|0|549.0|0|3.0|0|0.0|100
0|2020-11-08|582.0|0|584.0|0|3.0|0|0.0|100
0|2020-11-09|612.0|0|613.0|0|3.0|0|0.0|100
0|2020-11-10|640.0|0|640.0|0|3.0|0|0.0|100
0|2020-11-11|668.0|0|669.0|0|3.0|0|0.0|100
0|2020-11-12|692.0|0|693.0|0|3.0|0|0.0|100
0|2020-11-13|720.0|0|720.0|0|3.0|0|0.0|100
0|2020-11-14|755.0|0|756.0|0|3.0|0|0.0|100
0|2020-11-15|775.0|0|775.0|0|3.0|0|0.0|100
0|2020-11-16|790.0|0|790.0|0|3.0|0|0.0|100
0|2020-11-17|800.0|0|800.0|0|3.0|0|0.0|100
0|2020-11-18|827.0|0|827.0|0|3.0|0|0.0|100
0|2020-11-19|856.0|0|856.0|0|3.0|0|0.0|100
0|2020-11-20|871.0|0|871.0|0|3.0|0|0.0|100
0|2020-11-21|882.0|0|882.0|0|3.0|0|0.0|100
0|2020-11-22|894.0|0|894.0|0|3.0|0|0.0|100
0|2020-11-23|913.0|0|913.0|0|4.0|0|0.0|100
0|2020-11-24|937.0|0|937.0|0|5.0|0|0.0|100
0|2020-11-25|956.0|0|956.0|0|6.0|0|0.0|100
0|2020-11-26|974.0|0|974.0|0|6.0|0|0.0|100
0|2020-11-27|991.0|0|991.0|0|6.0|0|0.0|100
0|2020-11-28|1011.0|0|1011.0|0|6.0|0|0.0|100
0|2020-11-29|1021.0|0|1021.0|0|6.0|0|0.0|100
0|2020-11-30|1026.0|0|1026.0|0|6.0|0|0.0|100
0|2020-12-01|1046.0|0|1046.0|0|6.0|0|0.0|100
0|2020-12-02|1057.0|0|1057.0|0|6.0|0|0.0|100
0|2020-12-03|1074.0|0|1074.0|0|8.0|0|0.0|100
0|2020-12-04|1085.0|0|1085.0|0|11.0|0|0.0|100
0|2020-12-05|1096.0|0|1096.0|0|12.0|0|0.0|100
0|2020-12-06|1098.0|0|1098.0|0|12.0|0|0.0|100
0|2020-12-07|1104.0|0|1104.0|0|12.0|0|0.0|100
0|2020-12-08|1120.0|0|1113.0|0|12.0|0|0.0|100
0|2020-12-09|1131.0|0|1128.0|0|12.0|0|0.0|100
0|2020-12-10|1143.0|0|1135.0|0|12.0|0|0.0|100
0|2020-12-11|1147.0|0|1147.0|0|12.0|0|0.0|100
0|2020-12-12|1151.0|0|1151.0|0|12.0|0|0.0|100
0|2020-12-13|1152.0|0|1152.0|0|12.0|0|0.0|100
0|2020-12-14|1154.0|0|1154.0|0|15.0|0|0.0|100
0|2020-12-15|1157.0|0|1156.0|0|15.0|0|0.0|100
0|2020-12-16|1168.0|0|1168.0|0|15.0|0|0.0|100
0|2020-12-17|1172.0|0|1172.0|0|15.0|0|0.0|100
0|2020-12-18|1178.0|0|1178.0|0|15.0|0|0.0|100
0|2020-12-19|1187.0|0|1187.0|0|16.0|0|0.0|100
0|2020-12-20|1189.0|0|1189.0|0|16.0|0|0.0|100
0|2020-12-21|1195.0|0|1195.0|0|16.0|0|0.0|100
0|2020-12-22|1203.0|0|1203.0|0|17.0|0|0.0|100
0|2020-12-23|1221.0|0|1221.0|0|17.0|0|0.0|100
0|2020-12-24|1235.0|0|1235.0|0|18.0|0|0.0|100
0|2020-12-25|1242.0|0|1242.0|0|18.0|0|0.0|100
0|2020-12-26|1245.0|0|1245.0|0|18.0|0|0.0|100
0|2020-12-27|1248.0|0|1248.0|0|18.0|0|0.0|100
0|2020-12-28|1249.0|0|1249.0|0|18.0|0|0.0|100
0|2020-12-29|1255.0|0|1255.0|0|21.0|0|0.0|100
0|2020-12-30|1267.0|0|1267.0|0|21.0|0|0.0|100
0|2020-12-31|1277.0|0|1277.0|0|22.0|0|0.0|100
0|2021-01-01|1290.0|0|1290.0|0|22.0|0|0.0|100
0|2021-01-02|1297.0|0|1297.0|0|23.0|0|0.0|100
0|2021-01-03|1299.0|0|1299.0|0|23.0|0|0.0|100
0|2021-01-04|1305.0|0|1305.0|0|23.0|0|0.0|100
0|2021-01-05|1318.0|0|1318.0|0|23.0|0|0.0|100
0|2021-01-06|1346.0|0|1346.0|0|23.0|0|0.0|100
0|2021-01-07|1374.0|0|1374.0|0|23.0|0|0.0|100
0|2021-01-08|1390.0|0|1390.0|0|23.0|0|0.0|100
0|2021-01-09|1399.0|0|1399.0|0|23.0|0|0.0|100
0|2021-01-10|1405.0|0|1405.0|0|23.0|0|0.0|100
0|2021-01-11|1414.0|0|1414.0|0|23.0|0|0.0|100
0|2021-01-12|1421.0|0|1421.0|0|23.0|0|0.0|100
0|2021-01-13|1440.0|0|1440.0|0|23.0|0|0.0|100
0|2021-01-14|1454.0|0|1454.0|0|23.0|0|0.0|100
0|2021-01-15|1461.0|0|1461.0|0|23.0|0|0.0|100
0|2021-01-16|1464.0|0|1464.0|0|24.0|0|0.0|100
0|2021-01-17|1468.0|0|1468.0|0|24.0|0|0.0|100
0|2021-01-18|1473.0|0|1473.0|0|24.0|0|0.0|100
0|2021-01-19|1482.0|0|1482.0|0|24.0|0|0.0|100
0|2021-01-20|1492.0|0|1492.0|0|24.0|0|0.0|100
0|2021-01-21|1498.0|0|1498.0|0|24.0|0|0.0|100
0|2021-01-22|1508.0|0|1508.0|0|24.0|0|0.0|100
0|2021-01-23|1509.0|0|1509.0|0|24.0|0|0.0|100
0|2021-01-24|1517.0|0|1517.0|0|24.0|0|0.0|100
0|2021-01-25|1523.0|0|1523.0|0|24.0|0|0.0|100
0|2021-01-26|1525.0|0|1525.0|0|24.0|0|0.0|100
0|2021-01-27|1528.0|0|1528.0|0|24.0|0|0.0|100
0|2021-01-28|1528.0|0|1528.0|0|26.0|0|0.0|100
0|2021-01-29|1532.0|0|1529.0|0|26.0|0|0.0|100
0|2021-01-30|1536.0|0|1536.0|0|26.0|0|0.0|100
0|2021-01-31|1536.0|0|1536.0|0|29.0|0|0.0|100
0|2021-02-01|1538.0|0|1538.0|0|29.0|0|0.0|100
0|2021-02-02|1543.0|0|1543.0|0|29.0|0|0.0|100
0|2021-02-03|1546.0|0|1546.0|0|29.0|0|0.0|100
0|2021-02-04|1550.0|0|1550.0|0|29.0|0|0.0|100
0|2021-02-05|1551.0|0|1551.0|0|29.0|0|0.0|100
0|2021-02-06|1551.0|0|1551.0|0|29.0|0|0.0|100
