|dates|Martin_Texas_UnitedStates.AveragePrecipitationTotal.data|Martin_Texas_UnitedStates.AveragePrecipitationTotal.missing|Martin_Texas_UnitedStates.AveragePrecipitation.data|Martin_Texas_UnitedStates.AveragePrecipitation.missing|Martin_Texas_UnitedStates.AverageWindDirection.data|Martin_Texas_UnitedStates.AverageWindDirection.missing|Martin_Texas_UnitedStates.AverageWindSpeed.data|Martin_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-07-22|0.0|0|0.0008333333333333334|0|121.66666666666667|0|8.729166666666666|0
0|2020-07-23|0.0004166666666666667|0|0.0|0|126.97916666666667|0|10.614583333333334|0
0|2020-07-24|0.0|0|0.0|0|126.25|0|10.78125|0
0|2020-07-25|0.0|0|0.0|0|116.97916666666667|0|11.239583333333334|0
0|2020-07-26|0.0|0|0.0|0|125.0|0|10.5|0
0|2020-07-27|0.0|0|0.0|0|159.89583333333334|0|9.114583333333334|0
0|2020-07-28|0.0|0|0.0|0|163.4375|0|8.677083333333334|0
0|2020-07-29|0.0|0|0.0|0|177.5|0|13.916666666666666|0
0|2020-07-30|0.0|0|0.0|0|168.33333333333334|0|12.697916666666666|0
0|2020-07-31|0.00020833333333333335|0|0.00020833333333333335|0|100.9375|0|9.427083333333334|0
0|2020-08-01|0.0|0|0.0|0|117.70833333333333|0|5.114583333333333|0
0|2020-08-02|0.0|0|0.0|0|115.3125|0|7.072916666666667|0
0|2020-08-03|0.0031249999999999997|0|0.004583333333333333|0|133.54166666666666|0|9.3125|0
0|2020-08-04|0.0|0|0.0|0|151.77083333333334|0|9.885416666666666|0
0|2020-08-05|0.0|0|0.0|0|172.29166666666666|0|13.927083333333334|0
0|2020-08-06|0.0|0|0.0|0|167.91666666666666|0|14.270833333333334|0
0|2020-08-07|0.0|0|0.0|0|170.0|0|14.072916666666666|0
0|2020-08-08|0.0|0|0.0|0|165.72916666666666|0|12.541666666666666|0
0|2020-08-09|0.0|0|0.0|0|165.0|0|13.90625|0
0|2020-08-10|0.0|0|0.0|0|163.75|0|12.78125|0
0|2020-08-11|0.0|0|0.0|0|161.97916666666666|0|13.21875|0
0|2020-08-12|0.0|0|0.0|0|168.02083333333334|0|11.041666666666666|0
0|2020-08-13|0.0|0|0.0|0|177.8125|0|12.447916666666666|0
0|2020-08-14|0.0|0|0.0|0|182.60416666666666|0|8.03125|0
0|2020-08-15|0.0|0|0.0|0|144.89583333333334|0|7.770833333333333|0
0|2020-08-16|0.0|0|0.0|0|151.97916666666666|0|8.90625|0
0|2020-08-17|0.00125|0|0.009999999999999998|0|95.0|0|8.229166666666666|0
0|2020-08-18|0.005208333333333333|0|0.0|0|113.4375|0|4.90625|0
0|2020-08-19|0.0|0|0.0|0|93.02083333333333|0|5.520833333333333|0
0|2020-08-20|0.0|0|0.0|0|138.54166666666666|0|11.708333333333334|0
0|2020-08-21|0.0|0|0.0|0|124.79166666666667|0|9.947916666666666|0
0|2020-08-22|0.0|0|0.0|0|129.79166666666666|0|7.979166666666667|0
0|2020-08-23|0.0|0|0.0|0|131.5625|0|9.458333333333334|0
0|2020-08-24|0.0|0|0.0|0|130.25|0|9.15625|0
0|2020-08-25|0.0|0|0.0|0|126.04166666666667|0|5.197916666666667|0
0|2020-08-26|0.0|0|0.0|0|123.75|0|7.072916666666667|0
0|2020-08-27|0.0|0|0.0|0|144.6875|0|7.354166666666667|0
0|2020-08-28|0.0|0|0.0|0|173.54166666666666|0|10.270833333333334|0
0|2020-08-29|0.0|0|0.0|0|154.16666666666666|0|8.385416666666666|0
0|2020-08-30|0.0|0|0.0|0|157.8125|0|9.583333333333334|0
0|2020-08-31|0.0|0|0.0|0|188.33333333333334|0|12.9375|0
0|2020-09-01|0.0|0|0.0008333333333333334|0|215.3125|0|10.34375|0
0|2020-09-02|0.0004166666666666667|0|0.0|0|121.77083333333333|0|8.09375|0
0|2020-09-03|0.0|0|0.0|0|80.625|0|6.645833333333333|0
0|2020-09-04|0.0|0|0.0|0|82.29166666666667|0|8.708333333333334|0
0|2020-09-05|0.0|0|0.0|0|128.54166666666666|0|8.427083333333334|0
0|2020-09-06|0.0|0|0.0|0|183.125|0|10.416666666666666|0
0|2020-09-07|0.0|0|0.0|0|168.54166666666666|0|12.114583333333334|0
0|2020-09-08|0.0|0|0.005208333333333333|0|167.1875|0|16.760416666666668|0
0|2020-09-09|0.007083333333333334|0|0.004375|0|185.52083333333334|0|15.1875|0
0|2020-09-10|0.0|0|0.0|0|141.66666666666666|0|8.229166666666666|0
0|2020-09-11|0.0|0|0.0|0|153.33333333333334|0|5.09375|0
0|2020-09-12|0.0|0|0.0|0|119.27083333333333|0|4.25|0
0|2020-09-13|0.0|0|0.0|0|85.20833333333333|0|6.09375|0
0|2020-09-14|0.0|0|0.0|0|120.0|0|8.5625|0
0|2020-09-15|0.0|0|0.0|0|101.97916666666667|0|4.875|0
0|2020-09-16|0.0|0|0.0|0|112.8125|0|5.125|0
0|2020-09-17|0.0|0|0.002916666666666667|0|59.166666666666664|0|7.6875|0
0|2020-09-18|0.002916666666666667|0|0.0|0|72.5|0|6.875|0
0|2020-09-19|0.0|0|0.0|0|74.58333333333333|0|4.895833333333333|0
0|2020-09-20|0.0|0|0.0|0|119.47916666666667|0|6.229166666666667|0
0|2020-09-21|0.0|0|0.0|0|90.05208333333333|0|5.260416666666667|0
0|2020-09-22|0.0|0|0.0|0|116.66666666666667|0|4.354166666666667|0
0|2020-09-23|0.0|0|0.0|0|113.4375|0|7.208333333333333|0
0|2020-09-24|0.0|0|0.0|0|108.54166666666667|0|5.708333333333333|0
0|2020-09-25|0.0|0|0.0|0|188.75|0|8.78125|0
0|2020-09-26|0.0|0|0.0|0|178.4375|0|11.6875|0
0|2020-09-27|0.0|0|0.0|0|183.95833333333334|0|11.697916666666666|0
0|2020-09-28|0.0|0|0.0|0|52.604166666666664|0|15.78125|0
0|2020-09-29|0.0|0|0.0|0|260.3125|0|6.25|0
0|2020-09-30|0.0|0|0.0|0|186.35416666666666|0|6.614583333333333|0
0|2020-10-01|0.0|0|0.0|0|86.04166666666667|0|7.9375|0
0|2020-10-02|0.0|0|0.0|0|149.0625|0|11.6875|0
0|2020-10-03|0.0|0|0.0|0|159.6875|0|11.770833333333334|0
0|2020-10-04|0.0|0|0.0|0|92.8125|0|8.645833333333334|0
0|2020-10-05|0.0|0|0.0|0|173.64583333333334|0|10.291666666666666|0
0|2020-10-06|0.0|0|0.0|0|130.78125|0|7.703125|0
0|2020-10-07|0.0|0|0.0|0|155.20833333333334|0|6.5|0
0|2020-10-08|0.0|0|0.0|0|168.125|0|8.802083333333334|0
0|2020-10-09|0.0|0|0.0|0|158.54166666666666|0|6.90625|0
0|2020-10-10|0.0|0|0.0|0|206.14583333333334|0|5.989583333333333|0
0|2020-10-11|0.0|0|0.0|0|239.16666666666666|0|9.729166666666666|0
0|2020-10-12|0.0|0|0.0|0|110.52083333333333|0|10.0625|0
0|2020-10-13|0.0|0|0.0|0|155.72916666666666|0|6.364583333333333|0
0|2020-10-14|0.0|0|0.0|0|214.58333333333334|0|10.135416666666666|0
0|2020-10-15|0.0|0|0.0|0|90.9375|0|14.510416666666666|0
0|2020-10-16|0.0|0|0.0|0|104.6875|0|11.270833333333334|0
0|2020-10-17|0.0|0|0.0|0|188.63541666666666|0|11.916666666666666|0
0|2020-10-18|0.0|0|0.0|0|149.08333333333334|0|9.895833333333334|0
0|2020-10-19|0.0|0|0.0|0|85.83333333333333|0|7.536458333333333|0
0|2020-10-20|0.0|0|0.0|0|131.04166666666666|0|10.28125|0
0|2020-10-21|0.0|0|0.0|0|159.53125|0|13.53125|0
0|2020-10-22|0.0|0|0.0|0|179.47916666666666|0|14.291666666666666|0
0|2020-10-23|0.0|0|0.0|0|107.375|0|13.90625|0
0|2020-10-24|0.0|0|0.0|0|145.14583333333334|0|8.083333333333334|0
0|2020-10-25|0.0|0|0.0|0|157.1875|0|12.989583333333334|0
0|2020-10-26|0.0|0|0.0|0|32.1875|0|15.90625|0
0|2020-10-27|0.0|0|0.0|0|103.80208333333333|0|11.755208333333334|0
0|2020-10-28|0.0|0|0.0|0|284.2291666666667|0|14.6875|0
0|2020-10-29|0.0|0|0.0|0|199.16666666666666|0|12.651041666666666|0
0|2020-10-30|0.0|0|0.0|0|98.02083333333333|0|5.4375|0
0|2020-10-31|0.0|0|0.0|0|217.91666666666666|0|8.635416666666666|0
0|2020-11-01|0.0|0|0.0|0|67.03125|0|10.46875|0
0|2020-11-02|0.0|0|0.0|0|124.58333333333333|0|7.052083333333333|0
0|2020-11-03|0.0|0|0.0|0|175.10416666666666|0|10.125|0
0|2020-11-04|0.0|0|0.0|0|195.72916666666666|0|11.0|0
0|2020-11-05|0.0|0|0.0|0|134.47916666666666|0|5.854166666666667|0
0|2020-11-06|0.0|0|0.0|0|149.89583333333334|0|5.75|0
0|2020-11-07|0.0|0|0.0|0|154.71875|0|14.177083333333334|0
0|2020-11-08|0.0|0|0.0|0|166.77083333333334|0|16.041666666666668|0
0|2020-11-09|0.0|0|0.0|0|185.72916666666666|0|14.958333333333334|0
0|2020-11-10|0.0|0|0.0|0|267.6041666666667|0|9.270833333333334|0
0|2020-11-11|0.0|0|0.0|0|178.95833333333334|0|3.90625|0
0|2020-11-12|0.0|0|0.0|0|171.02083333333334|0|4.40625|0
0|2020-11-13|0.0|0|0.0|0|63.229166666666664|0|8.895833333333334|0
0|2020-11-14|0.0|0|0.0|0|224.36458333333334|0|11.875|0
0|2020-11-15|0.0|0|0.0|0|145.20833333333334|0|7.708333333333333|0
0|2020-11-16|0.0|0|0.0|0|159.0625|0|5.46875|0
0|2020-11-17|0.0|0|0.0|0|105.20833333333333|0|7.708333333333333|0
0|2020-11-18|0.0|0|0.0|0|173.125|0|12.864583333333334|0
0|2020-11-19|0.0|0|0.0|0|181.04166666666666|0|12.489583333333334|0
0|2020-11-20|0.0|0|0.0|0|154.58333333333334|0|7.333333333333333|0
0|2020-11-21|0.0|0|0.0|0|119.16666666666667|0|7.583333333333333|0
0|2020-11-22|0.0|0|0.0|0|73.85416666666667|0|11.197916666666666|0
0|2020-11-23|0.0|0|0.0|0|137.60416666666666|0|12.604166666666666|0
0|2020-11-24|0.0|0|0.0|0|242.55208333333334|0|16.442708333333332|0
0|2020-11-25|0.0|0|0.0|0|222.70833333333334|0|7.354166666666667|0
0|2020-11-26|0.0|0|0.0|0|179.0625|0|7.96875|0
0|2020-11-27|0.0|0|0.0|0|61.145833333333336|0|14.760416666666666|0
0|2020-11-28|0.0020833333333333333|0|0.003333333333333334|0|167.60416666666666|0|7.71875|0
0|2020-11-29|0.0004166666666666667|0|0.0|0|153.64583333333334|0|9.197916666666666|0
0|2020-11-30|0.0|0|0.0|0|242.1875|0|6.010416666666667|0
0|2020-12-01|0.0|0|0.0|0|230.625|0|11.697916666666666|0
0|2020-12-02|0.0|0|0.0|0|342.7083333333333|0|14.229166666666666|0
0|2020-12-03|0.0|0|0.0|0|303.9583333333333|0|8.854166666666666|0
0|2020-12-04|0.0|0|0.0|0|192.39583333333334|0|3.3229166666666665|0
0|2020-12-05|0.0|0|0.0|0|239.79166666666666|0|5.822916666666667|0
0|2020-12-06|0.0|0|0.0|0|273.75|0|7.041666666666667|0
0|2020-12-07|0.0|0|0.0|0|200.57291666666666|0|3.8489583333333335|0
0|2020-12-08|0.0|0|0.0|0|230.10416666666666|0|5.65625|0
0|2020-12-09|0.0|0|0.0|0|233.54166666666666|0|7.375|0
0|2020-12-10|0.0|0|0.0020833333333333333|0|181.25|0|7.510416666666667|0
