|dates|Murray_Minnesota_UnitedStates.AverageDailyTemperature.data|Murray_Minnesota_UnitedStates.AverageDailyTemperature.missing|Murray_Minnesota_UnitedStates.AverageDewPoint.data|Murray_Minnesota_UnitedStates.AverageDewPoint.missing|Murray_Minnesota_UnitedStates.AverageRelativeHumidity.data|Murray_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Murray_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Murray_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-26|73.13541666666667|0|67.58333333333333|0|83.296875|0|28.294739583333314|0
0|2020-07-27|70.71875|0|58.583333333333336|0|68.3125|0|28.353072916666687|0
0|2020-07-28|72.83854166666667|0|62.645833333333336|0|70.96354166666667|0|28.23328125|0
0|2020-07-29|69.95833333333333|0|58.697916666666664|0|69.46354166666667|0|28.26494791666668|0
0|2020-07-30|67.63020833333333|0|56.776041666666664|0|69.36458333333333|0|28.345312499999988|0
0|2020-07-31|68.11458333333333|0|53.411458333333336|0|62.041666666666664|0|28.349166666666672|0
0|2020-08-01|68.14583333333333|0|58.661458333333336|0|72.390625|0|28.295989583333338|0
0|2020-08-02|64.16145833333333|0|51.625|0|64.98958333333333|0|28.377343750000023|0
0|2020-08-03|61.364583333333336|0|42.609375|0|55.104166666666664|0|28.460416666666678|0
0|2020-08-04|62.46875|0|46.546875|0|58.416666666666664|0|28.41817708333336|0
0|2020-08-05|62.640625|0|52.28125|0|69.18229166666667|0|28.32203125|0
0|2020-08-06|67.96354166666667|0|59.682291666666664|0|75.31770833333333|0|28.269583333333333|0
0|2020-08-07|73.078125|0|65.03125|0|76.328125|0|28.22385416666667|0
0|2020-08-08|73.05729166666667|0|64.13541666666667|0|73.80729166666667|0|28.235260416666666|0
0|2020-08-09|76.30729166666667|0|61.885416666666664|0|61.265625|0|28.173697916666665|0
0|2020-08-10|66.14583333333333|0|50.020833333333336|0|58.088541666666664|0|28.27666666666667|0
0|2020-08-11|67.48958333333333|0|51.609375|0|58.666666666666664|0|28.28890624999998|0
0|2020-08-12|70.64583333333333|0|61.802083333333336|0|73.796875|0|28.251875|0
0|2020-08-13|76.17708333333333|0|65.421875|0|70.39583333333333|0|28.25447916666666|0
0|2020-08-14|74.09375|0|62.671875|0|68.32291666666667|0|28.21593750000002|0
0|2020-08-15|67.16145833333333|0|52.364583333333336|0|61.307291666666664|0|28.354010416666664|0
0|2020-08-16|72.09895833333333|0|55.520833333333336|0|57.822916666666664|0|28.360364583333347|0
0|2020-08-17|65.97395833333333|0|52.578125|0|64.046875|0|28.454218750000006|0
0|2020-08-18|65.88020833333333|0|55.083333333333336|0|70.11458333333333|0|28.418177083333365|0
0|2020-08-19|69.96875|0|55.677083333333336|0|63.953125|0|28.299843749999976|0
0|2020-08-20|70.74479166666667|0|55.458333333333336|0|58.921875|0|28.168281250000025|0
0|2020-08-21|75.74479166666667|0|60.114583333333336|0|58.947916666666664|0|28.11437499999998|0
0|2020-08-22|74.703125|0|60.34375|0|63.395833333333336|0|28.16114583333335|0
0|2020-08-23|78.15625|0|65.18229166666667|0|65.86979166666667|0|28.242343750000007|0
0|2020-08-24|75.72916666666667|0|66.50520833333333|0|74.453125|0|28.266041666666666|0
0|2020-08-25|78.015625|0|65.89583333333333|0|67.46875|0|28.207395833333354|0
0|2020-08-26|79.05729166666667|0|63.901041666666664|0|61.25|0|28.1138020833333|0
0|2020-08-27|74.08333333333333|0|69.53645833333333|0|86.625|0|28.134531250000013|0
0|2020-08-28|70.71875|0|63.21875|0|78.109375|0|28.115885416666647|0
0|2020-08-29|63.822916666666664|0|47.625|0|60.380208333333336|0|28.269635416666635|0
0|2020-08-30|62.822916666666664|0|50.046875|0|64.71354166666667|0|28.08817708333332|0
0|2020-08-31|62.083333333333336|0|46.848958333333336|0|61.427083333333336|0|28.127968750000004|0
0|2020-09-01|62.723958333333336|0|47.546875|0|60.359375|0|28.13718750000004|0
0|2020-09-02|70.41666666666667|0|46.421875|0|45.276041666666664|0|28.099479166666683|0
0|2020-09-03|62.958333333333336|0|44.760416666666664|0|52.921875|0|28.211770833333357|0
0|2020-09-04|64.54166666666667|0|44.859375|0|52.609375|0|28.386041666666667|0
0|2020-09-05|65.99479166666667|0|47.875|0|56.864583333333336|0|28.442656250000024|0
0|2020-09-06|70.71875|0|58.484375|0|68.515625|0|28.119999999999973|0
0|2020-09-07|50.375|0|42.84375|0|75.984375|0|28.31932291666665|0
0|2020-09-08|43.567708333333336|0|38.552083333333336|0|82.95833333333333|0|28.5750520833333|0
0|2020-09-09|42.770833333333336|0|39.369791666666664|0|88.13541666666667|0|28.678593749999987|0
0|2020-09-10|47.901041666666664|0|40.223958333333336|0|77.09895833333333|0|28.680208333333365|0
0|2020-09-11|50.96875|0|49.34375|0|94.28125|0|28.465572916666673|0
0|2020-09-12|55.296875|0|52.546875|0|90.796875|0|28.236822916666668|0
0|2020-09-13|62.276041666666664|0|53.588541666666664|0|76.84895833333333|0|28.38312500000002|0
0|2020-09-14|62.520833333333336|0|56.432291666666664|0|80.9375|0|28.52614583333337|0
0|2020-09-15|68.0|0|58.0|0|69.0|0|28.530000000000033|0
0|2020-09-16|68.0|0|58.0|0|69.0|0|28.530000000000033|0
0|2020-09-17|63.005208333333336|0|48.020833333333336|0|59.09375|0|28.536822916666654|0
0|2020-09-18|52.098958333333336|0|35.390625|0|56.213541666666664|0|28.60473958333335|0
0|2020-09-19|59.041666666666664|0|46.328125|0|64.328125|0|28.41822916666668|0
0|2020-09-20|65.28645833333333|0|49.65625|0|58.619791666666664|0|28.342968749999994|0
0|2020-09-21|66.03645833333333|0|52.859375|0|63.208333333333336|0|28.373854166666685|0
0|2020-09-22|67.125|0|54.119791666666664|0|67.66145833333333|0|28.33656250000001|0
0|2020-09-23|69.03645833333333|0|55.947916666666664|0|65.28645833333333|0|28.215729166666673|0
0|2020-09-24|66.90104166666667|0|55.197916666666664|0|69.29166666666667|0|28.1268229166667|0
0|2020-09-25|63.973958333333336|0|54.015625|0|72.65625|0|28.041093749999998|0
0|2020-09-26|62.786458333333336|0|52.234375|0|68.796875|0|27.927656249999988|0
0|2020-09-27|54.723958333333336|0|42.380208333333336|0|66.41666666666667|0|28.109374999999975|0
0|2020-09-28|50.171875|0|44.651041666666664|0|81.71875|0|28.256718749999994|0
0|2020-09-29|54.953125|0|39.921875|0|60.921875|0|28.135156250000023|0
0|2020-09-30|54.729166666666664|0|36.942708333333336|0|52.520833333333336|0|28.185052083333357|0
0|2020-10-01|44.552083333333336|0|32.927083333333336|0|65.359375|0|28.48317708333336|0
0|2020-10-02|40.651041666666664|0|29.890625|0|68.234375|0|28.464114583333355|0
0|2020-10-03|41.875|0|34.802083333333336|0|76.18229166666667|0|28.440572916666667|0
0|2020-10-04|43.692708333333336|0|32.59375|0|68.93229166666667|0|28.47276041666667|0
0|2020-10-05|57.432291666666664|0|42.359375|0|58.817708333333336|0|28.158177083333296|0
0|2020-10-06|63.192708333333336|0|41.427083333333336|0|47.958333333333336|0|28.160729166666687|0
0|2020-10-07|57.135416666666664|0|37.364583333333336|0|51.479166666666664|0|28.312760416666634|0
0|2020-10-08|56.395833333333336|0|34.760416666666664|0|48.28125|0|28.337500000000002|0
0|2020-10-09|67.65104166666667|0|52.057291666666664|0|59.015625|0|28.030677083333348|0
0|2020-10-10|55.005208333333336|0|35.90625|0|51.848958333333336|0|28.240104166666637|0
0|2020-10-11|61.598958333333336|0|46.817708333333336|0|59.869791666666664|0|27.97046874999999|0
0|2020-10-12|53.494791666666664|0|37.203125|0|57.401041666666664|0|28.09718750000003|0
0|2020-10-13|51.854166666666664|0|33.302083333333336|0|51.140625|0|28.256614583333327|0
0|2020-10-14|51.9375|0|36.354166666666664|0|56.197916666666664|0|27.975885416666653|0
0|2020-10-15|38.708333333333336|0|22.005208333333332|0|53.536458333333336|0|28.35375|0
0|2020-10-16|39.276041666666664|0|25.885416666666668|0|62.380208333333336|0|28.340729166666673|0
0|2020-10-17|40.119791666666664|0|33.109375|0|77.03125|0|28.127656250000012|0
0|2020-10-18|30.625|0|17.833333333333332|0|60.333333333333336|0|28.478437500000013|0
0|2020-10-19|31.380208333333332|0|25.411458333333332|0|79.47916666666667|0|28.485260416666662|0
0|2020-10-20|32.635416666666664|0|32.020833333333336|0|97.24479166666667|0|28.330572916666657|0
0|2020-10-21|31.901041666666668|0|29.572916666666668|0|91.21875|0|28.412760416666675|0
