|dates|Mercer_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Mercer_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Mercer_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Mercer_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Mercer_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Mercer_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Mercer_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Mercer_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-31|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-07|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-31|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-02|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-06|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-07|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-08|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-09|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-10|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-11|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-12|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-13|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-14|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-15|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-16|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-17|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-18|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-19|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-20|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-21|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-22|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-23|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-24|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-25|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-09-26|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-09-27|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-28|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-09-29|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-30|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-10-01|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-02|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-10-03|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-04|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-10-05|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-06|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-10-07|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-10-08|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-10-09|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-10-10|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-10-11|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-10-12|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-10-13|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-10-14|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-10-15|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-10-16|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-10-17|358.0|0|358.0|0|3.0|0|0.0|100
0|2020-10-18|367.0|0|367.0|0|3.0|0|0.0|100
0|2020-10-19|375.0|0|375.0|0|3.0|0|0.0|100
0|2020-10-20|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-10-21|384.0|0|384.0|0|3.0|0|0.0|100
0|2020-10-22|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-10-23|448.0|0|448.0|0|3.0|0|0.0|100
0|2020-10-24|453.0|0|453.0|0|3.0|0|0.0|100
0|2020-10-25|456.0|0|456.0|0|3.0|0|0.0|100
0|2020-10-26|462.0|0|462.0|0|3.0|0|0.0|100
0|2020-10-27|478.0|0|478.0|0|3.0|0|0.0|100
0|2020-10-28|482.0|0|482.0|0|3.0|0|0.0|100
0|2020-10-29|502.0|0|502.0|0|3.0|0|0.0|100
0|2020-10-30|511.0|0|511.0|0|3.0|0|0.0|100
0|2020-10-31|518.0|0|518.0|0|3.0|0|0.0|100
0|2020-11-01|531.0|0|531.0|0|3.0|0|0.0|100
0|2020-11-02|534.0|0|534.0|0|3.0|0|0.0|100
0|2020-11-03|536.0|0|536.0|0|3.0|0|0.0|100
0|2020-11-04|555.0|0|555.0|0|3.0|0|0.0|100
0|2020-11-05|568.0|0|568.0|0|3.0|0|0.0|100
0|2020-11-06|577.0|0|577.0|0|3.0|0|0.0|100
0|2020-11-07|582.0|0|582.0|0|4.0|0|0.0|100
0|2020-11-08|605.0|0|605.0|0|4.0|0|0.0|100
0|2020-11-09|607.0|0|607.0|0|4.0|0|0.0|100
0|2020-11-10|613.0|0|613.0|0|4.0|0|0.0|100
0|2020-11-11|622.0|0|622.0|0|4.0|0|0.0|100
0|2020-11-12|658.0|0|658.0|0|5.0|0|0.0|100
0|2020-11-13|671.0|0|671.0|0|5.0|0|0.0|100
0|2020-11-14|694.0|0|694.0|0|5.0|0|0.0|100
0|2020-11-15|712.0|0|712.0|0|5.0|0|0.0|100
0|2020-11-16|718.0|0|718.0|0|5.0|0|0.0|100
0|2020-11-17|725.0|0|725.0|0|5.0|0|0.0|100
0|2020-11-18|728.0|0|728.0|0|5.0|0|0.0|100
0|2020-11-19|743.0|0|743.0|0|5.0|0|0.0|100
0|2020-11-20|778.0|0|778.0|0|5.0|0|0.0|100
0|2020-11-21|795.0|0|795.0|0|5.0|0|0.0|100
0|2020-11-22|809.0|0|809.0|0|5.0|0|0.0|100
0|2020-11-23|809.0|0|809.0|0|5.0|0|0.0|100
0|2020-11-24|815.0|0|815.0|0|5.0|0|0.0|100
0|2020-11-25|825.0|0|825.0|0|5.0|0|0.0|100
0|2020-11-26|829.0|0|829.0|0|5.0|0|0.0|100
0|2020-11-27|833.0|0|833.0|0|5.0|0|0.0|100
0|2020-11-28|837.0|0|837.0|0|5.0|0|0.0|100
0|2020-11-29|865.0|0|865.0|0|5.0|0|0.0|100
0|2020-11-30|871.0|0|871.0|0|5.0|0|0.0|100
0|2020-12-01|875.0|0|875.0|0|5.0|0|0.0|100
0|2020-12-02|883.0|0|883.0|0|5.0|0|0.0|100
0|2020-12-03|903.0|0|903.0|0|5.0|0|0.0|100
0|2020-12-04|916.0|0|916.0|0|6.0|0|0.0|100
0|2020-12-05|920.0|0|920.0|0|7.0|0|0.0|100
0|2020-12-06|926.0|0|926.0|0|7.0|0|0.0|100
0|2020-12-07|927.0|0|927.0|0|7.0|0|0.0|100
0|2020-12-08|927.0|0|927.0|0|7.0|0|0.0|100
0|2020-12-09|941.0|0|941.0|0|8.0|0|0.0|100
0|2020-12-10|952.0|0|952.0|0|8.0|0|0.0|100
0|2020-12-11|953.0|0|953.0|0|8.0|0|0.0|100
0|2020-12-12|955.0|0|955.0|0|9.0|0|0.0|100
0|2020-12-13|956.0|0|956.0|0|9.0|0|0.0|100
0|2020-12-14|957.0|0|957.0|0|9.0|0|0.0|100
0|2020-12-15|961.0|0|961.0|0|9.0|0|0.0|100
0|2020-12-16|964.0|0|964.0|0|9.0|0|0.0|100
0|2020-12-17|970.0|0|970.0|0|9.0|0|0.0|100
0|2020-12-18|972.0|0|972.0|0|9.0|0|0.0|100
0|2020-12-19|977.0|0|977.0|0|9.0|0|0.0|100
0|2020-12-20|979.0|0|979.0|0|9.0|0|0.0|100
0|2020-12-21|979.0|0|979.0|0|9.0|0|0.0|100
0|2020-12-22|984.0|0|984.0|0|9.0|0|0.0|100
0|2020-12-23|988.0|0|988.0|0|9.0|0|0.0|100
0|2020-12-24|995.0|0|995.0|0|9.0|0|0.0|100
0|2020-12-25|997.0|0|997.0|0|9.0|0|0.0|100
0|2020-12-26|1000.0|0|1000.0|0|9.0|0|0.0|100
0|2020-12-27|1000.0|0|1000.0|0|9.0|0|0.0|100
0|2020-12-28|1002.0|0|1002.0|0|9.0|0|0.0|100
0|2020-12-29|1004.0|0|1004.0|0|9.0|0|0.0|100
0|2020-12-30|1004.0|0|1010.0|0|9.0|0|0.0|100
0|2020-12-31|1011.0|0|1011.0|0|9.0|0|0.0|100
0|2021-01-01|1012.0|0|1012.0|0|9.0|0|0.0|100
0|2021-01-02|1015.0|0|1015.0|0|9.0|0|0.0|100
0|2021-01-03|1016.0|0|1016.0|0|9.0|0|0.0|100
0|2021-01-04|1016.0|0|1016.0|0|9.0|0|0.0|100
0|2021-01-05|1017.0|0|1017.0|0|9.0|0|0.0|100
0|2021-01-06|1022.0|0|1022.0|0|9.0|0|0.0|100
0|2021-01-07|1022.0|0|1022.0|0|9.0|0|0.0|100
0|2021-01-08|1026.0|0|1026.0|0|9.0|0|0.0|100
0|2021-01-09|1030.0|0|1030.0|0|9.0|0|0.0|100
0|2021-01-10|1031.0|0|1031.0|0|9.0|0|0.0|100
0|2021-01-11|1031.0|0|1031.0|0|9.0|0|0.0|100
0|2021-01-12|1033.0|0|1033.0|0|9.0|0|0.0|100
0|2021-01-13|1035.0|0|1035.0|0|9.0|0|0.0|100
0|2021-01-14|1035.0|0|1035.0|0|9.0|0|0.0|100
0|2021-01-15|1035.0|0|1035.0|0|9.0|0|0.0|100
0|2021-01-16|1035.0|0|1035.0|0|9.0|0|0.0|100
0|2021-01-17|1035.0|0|1035.0|0|9.0|0|0.0|100
0|2021-01-18|1036.0|0|1036.0|0|9.0|0|0.0|100
0|2021-01-19|1037.0|0|1037.0|0|9.0|0|0.0|100
0|2021-01-20|1043.0|0|1043.0|0|9.0|0|0.0|100
0|2021-01-21|1045.0|0|1045.0|0|9.0|0|0.0|100
0|2021-01-22|1046.0|0|1046.0|0|9.0|0|0.0|100
0|2021-01-23|1045.0|0|1045.0|0|9.0|0|0.0|100
0|2021-01-24|1046.0|0|1046.0|0|9.0|0|0.0|100
0|2021-01-25|1046.0|0|1046.0|0|9.0|0|0.0|100
0|2021-01-26|1049.0|0|1049.0|0|9.0|0|0.0|100
0|2021-01-27|1051.0|0|1051.0|0|9.0|0|0.0|100
0|2021-01-28|1051.0|0|1051.0|0|9.0|0|0.0|100
0|2021-01-29|1053.0|0|1053.0|0|9.0|0|0.0|100
0|2021-01-30|1053.0|0|1053.0|0|9.0|0|0.0|100
0|2021-01-31|1053.0|0|1053.0|0|9.0|0|0.0|100
0|2021-02-01|1053.0|0|1053.0|0|9.0|0|0.0|100
0|2021-02-02|1053.0|0|1053.0|0|9.0|0|0.0|100
0|2021-02-03|1055.0|0|1055.0|0|9.0|0|0.0|100
0|2021-02-04|1058.0|0|1058.0|0|9.0|0|0.0|100
0|2021-02-05|1058.0|0|1058.0|0|9.0|0|0.0|100
0|2021-02-06|1058.0|0|1058.0|0|9.0|0|0.0|100
0|2021-02-07|1058.0|0|1058.0|0|9.0|0|0.0|100
