|dates|Lake_Michigan_UnitedStates.JHU_ConfirmedCases.data|Lake_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Lake_Michigan_UnitedStates.NYT_ConfirmedCases.data|Lake_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Lake_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Lake_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Lake_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Lake_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-09|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-11|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-12|26.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-17|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-25|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-29|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-31|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-18|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-19|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-20|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-21|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-22|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-23|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-27|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-28|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-30|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-01|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-03|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-04|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-05|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-09|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-10|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-12|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-13|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-14|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-15|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-16|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-17|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-18|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-19|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-20|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-21|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-22|55.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-23|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-24|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-25|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-26|55.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-27|55.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-28|55.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-29|55.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-30|55.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-31|55.0|0|68.0|0|0.0|0|0.0|100
0|2020-11-01|55.0|0|68.0|0|0.0|0|0.0|100
0|2020-11-02|75.0|0|77.0|0|1.0|0|0.0|100
0|2020-11-03|79.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-04|83.0|0|85.0|0|1.0|0|0.0|100
0|2020-11-05|83.0|0|91.0|0|1.0|0|0.0|100
0|2020-11-06|91.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-07|92.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-08|92.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-09|98.0|0|99.0|0|1.0|0|0.0|100
0|2020-11-10|98.0|0|102.0|0|1.0|0|0.0|100
0|2020-11-11|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-11-12|110.0|0|111.0|0|1.0|0|0.0|100
0|2020-11-13|110.0|0|125.0|0|1.0|0|0.0|100
0|2020-11-14|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-15|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-16|126.0|0|133.0|0|1.0|0|0.0|100
0|2020-11-17|126.0|0|142.0|0|1.0|0|0.0|100
0|2020-11-18|126.0|0|151.0|0|1.0|0|0.0|100
0|2020-11-19|126.0|0|156.0|0|1.0|0|0.0|100
0|2020-11-20|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-11-21|160.0|0|165.0|0|1.0|0|0.0|100
0|2020-11-22|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-11-23|178.0|0|179.0|0|4.0|0|0.0|100
0|2020-11-24|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-11-25|181.0|0|182.0|0|4.0|0|0.0|100
0|2020-11-26|181.0|0|182.0|0|4.0|0|0.0|100
0|2020-11-27|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-11-28|190.0|0|191.0|0|4.0|0|0.0|100
0|2020-11-29|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-11-30|191.0|0|206.0|0|4.0|0|0.0|100
0|2020-12-01|191.0|0|205.0|0|4.0|0|0.0|100
0|2020-12-02|212.0|0|213.0|0|5.0|0|0.0|100
0|2020-12-03|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-12-04|220.0|0|220.0|0|5.0|0|0.0|100
0|2020-12-05|220.0|0|224.0|0|5.0|0|0.0|100
0|2020-12-06|224.0|0|224.0|0|6.0|0|0.0|100
0|2020-12-07|230.0|0|230.0|0|6.0|0|0.0|100
0|2020-12-08|230.0|0|236.0|0|6.0|0|0.0|100
0|2020-12-09|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-12-10|249.0|0|250.0|0|6.0|0|0.0|100
0|2020-12-11|249.0|0|255.0|0|6.0|0|0.0|100
0|2020-12-12|254.0|0|255.0|0|6.0|0|0.0|100
0|2020-12-13|254.0|0|255.0|0|6.0|0|0.0|100
0|2020-12-14|257.0|0|257.0|0|6.0|0|0.0|100
0|2020-12-15|258.0|0|259.0|0|6.0|0|0.0|100
0|2020-12-16|258.0|0|268.0|0|6.0|0|0.0|100
0|2020-12-17|258.0|0|269.0|0|6.0|0|0.0|100
0|2020-12-18|258.0|0|271.0|0|6.0|0|0.0|100
0|2020-12-19|258.0|0|283.0|0|6.0|0|0.0|100
0|2020-12-20|283.0|0|283.0|0|8.0|0|0.0|100
0|2020-12-21|283.0|0|284.0|0|8.0|0|0.0|100
0|2020-12-22|283.0|0|288.0|0|8.0|0|0.0|100
0|2020-12-23|283.0|0|291.0|0|8.0|0|0.0|100
0|2020-12-24|283.0|0|291.0|0|8.0|0|0.0|100
0|2020-12-25|283.0|0|291.0|0|8.0|0|0.0|100
0|2020-12-26|283.0|0|295.0|0|8.0|0|0.0|100
0|2020-12-27|283.0|0|295.0|0|8.0|0|0.0|100
0|2020-12-28|283.0|0|302.0|0|8.0|0|0.0|100
0|2020-12-29|283.0|0|303.0|0|9.0|0|0.0|100
0|2020-12-30|283.0|0|304.0|0|9.0|0|0.0|100
0|2020-12-31|304.0|0|304.0|0|9.0|0|0.0|100
0|2021-01-01|304.0|0|304.0|0|9.0|0|0.0|100
0|2021-01-02|303.0|0|304.0|0|9.0|0|0.0|100
0|2021-01-03|303.0|0|304.0|0|9.0|0|0.0|100
0|2021-01-04|304.0|0|304.0|0|9.0|0|0.0|100
0|2021-01-05|305.0|0|305.0|0|9.0|0|0.0|100
0|2021-01-06|310.0|0|310.0|0|9.0|0|0.0|100
0|2021-01-07|311.0|0|311.0|0|9.0|0|0.0|100
0|2021-01-08|311.0|0|312.0|0|9.0|0|0.0|100
0|2021-01-09|311.0|0|315.0|0|9.0|0|0.0|100
0|2021-01-10|315.0|0|315.0|0|10.0|0|0.0|100
0|2021-01-11|315.0|0|319.0|0|10.0|0|0.0|100
0|2021-01-12|315.0|0|325.0|0|10.0|0|0.0|100
0|2021-01-13|327.0|0|327.0|0|10.0|0|0.0|100
0|2021-01-14|327.0|0|330.0|0|10.0|0|0.0|100
0|2021-01-15|332.0|0|332.0|0|10.0|0|0.0|100
0|2021-01-16|334.0|0|334.0|0|10.0|0|0.0|100
0|2021-01-17|334.0|0|334.0|0|10.0|0|0.0|100
0|2021-01-18|338.0|0|338.0|0|10.0|0|0.0|100
0|2021-01-19|338.0|0|339.0|0|10.0|0|0.0|100
0|2021-01-20|338.0|0|338.0|0|10.0|0|0.0|100
0|2021-01-21|338.0|0|339.0|0|10.0|0|0.0|100
0|2021-01-22|339.0|0|340.0|0|11.0|0|0.0|100
0|2021-01-23|340.0|0|340.0|0|11.0|0|0.0|100
0|2021-01-24|340.0|0|340.0|0|11.0|0|0.0|100
0|2021-01-25|342.0|0|342.0|0|11.0|0|0.0|100
0|2021-01-26|342.0|0|342.0|0|11.0|0|0.0|100
0|2021-01-27|343.0|0|343.0|0|11.0|0|0.0|100
0|2021-01-28|343.0|0|345.0|0|11.0|0|0.0|100
0|2021-01-29|345.0|0|345.0|0|11.0|0|0.0|100
0|2021-01-30|345.0|0|345.0|0|11.0|0|0.0|100
0|2021-01-31|345.0|0|345.0|0|11.0|0|0.0|100
0|2021-02-01|345.0|0|346.0|0|11.0|0|0.0|100
0|2021-02-02|345.0|0|346.0|0|11.0|0|0.0|100
0|2021-02-03|345.0|0|349.0|0|11.0|0|0.0|100
0|2021-02-04|345.0|0|349.0|0|11.0|0|0.0|100
0|2021-02-05|350.0|0|350.0|0|11.0|0|0.0|100
0|2021-02-06|350.0|0|351.0|0|11.0|0|0.0|100
0|2021-02-07|350.0|0|351.0|0|11.0|0|0.0|100
0|2021-02-08|352.0|0|353.0|0|11.0|0|0.0|100
0|2021-02-09|354.0|0|355.0|0|11.0|0|0.0|100
0|2021-02-10|355.0|0|355.0|0|11.0|0|0.0|100
0|2021-02-11|355.0|0|355.0|0|11.0|0|0.0|100
