|dates|Columbia_Washington_UnitedStates.AverageDailyTemperature.data|Columbia_Washington_UnitedStates.AverageDailyTemperature.missing|Columbia_Washington_UnitedStates.AverageDewPoint.data|Columbia_Washington_UnitedStates.AverageDewPoint.missing|Columbia_Washington_UnitedStates.AverageRelativeHumidity.data|Columbia_Washington_UnitedStates.AverageRelativeHumidity.missing|Columbia_Washington_UnitedStates.AverageSurfaceAirPressure.data|Columbia_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-03|32.291666666666664|0|23.25|0|69.75|0|28.94583333333333|0
0|2020-02-04|32.458333333333336|0|25.85763888888889|0|78.26736111111111|0|29.044930555555556|0
0|2020-02-05|41.791666666666664|0|38.041666666666664|0|86.77083333333333|0|28.74187499999999|0
0|2020-02-06|47.208333333333336|0|43.44097222222223|0|87.0625|0|28.68802083333333|0
0|2020-02-07|48.15277777777778|0|41.4375|0|78.01805555555556|0|28.66677777777777|0
0|2020-02-08|41.083333333333336|0|32.916666666666664|0|73.125|0|28.727499999999996|0
0|2020-02-09|37.416666666666664|0|27.083333333333332|0|67.20833333333333|0|29.0625|0
0|2020-02-10|37.833333333333336|0|28.166666666666668|0|69.04166666666667|0|29.080000000000013|0
0|2020-02-11|43.270833333333336|0|30.416666666666668|0|61.645833333333336|0|28.86833333333333|0
0|2020-02-12|40.916666666666664|0|31.541666666666668|0|70.20833333333333|0|28.920000000000005|0
0|2020-02-13|42.5|0|30.166666666666668|0|62.666666666666664|0|28.64833333333333|0
0|2020-02-14|41.833333333333336|0|28.75|0|60.625|0|28.784166666666675|0
0|2020-02-15|40.81944444444444|0|35.0625|0|80.68055555555556|0|28.790416666666673|0
0|2020-02-16|42.00694444444444|0|32.0625|0|68.9236111111111|0|28.794166666666666|0
0|2020-02-17|38.041666666666664|0|27.041666666666668|0|66.0|0|28.984583333333322|0
0|2020-02-18|35.625|0|24.833333333333332|0|66.58333333333333|0|29.04041666666666|0
0|2020-02-19|34.416666666666664|0|25.166666666666668|0|69.95833333333333|0|29.092500000000005|0
0|2020-02-20|33.791666666666664|0|25.75|0|73.41666666666667|0|29.039166666666663|0
0|2020-02-21|36.291666666666664|0|26.291666666666668|0|68.95833333333333|0|28.908333333333335|0
0|2020-02-22|43.833333333333336|0|30.583333333333332|0|60.958333333333336|0|28.766250000000003|0
0|2020-02-23|44.3125|0|29.791666666666668|0|57.75|0|28.77270833333333|0
0|2020-02-24|39.791666666666664|0|25.958333333333332|0|58.458333333333336|0|29.15875000000001|0
0|2020-02-25|40.583333333333336|0|27.916666666666668|0|62.666666666666664|0|29.21041666666667|0
0|2020-02-26|44.375|0|32.666666666666664|0|64.29166666666667|0|29.09958333333333|0
0|2020-02-27|47.666666666666664|0|30.333333333333332|0|52.875|0|29.0575|0
0|2020-02-28|49.916666666666664|0|33.333333333333336|0|53.708333333333336|0|28.70791666666666|0
0|2020-02-29|43.145833333333336|0|28.416666666666668|0|57.166666666666664|0|28.716041666666666|0
0|2020-03-01|39.083333333333336|0|24.208333333333332|0|57.208333333333336|0|28.945000000000004|0
0|2020-03-02|44.541666666666664|0|31.208333333333332|0|60.041666666666664|0|28.862083333333327|0
0|2020-03-03|51.583333333333336|0|35.520833333333336|0|55.520833333333336|0|28.804791666666663|0
0|2020-03-04|47.583333333333336|0|28.708333333333332|0|49.541666666666664|0|28.867916666666673|0
0|2020-03-05|46.5|0|29.125|0|51.541666666666664|0|28.72416666666666|0
0|2020-03-06|49.458333333333336|0|34.166666666666664|0|56.291666666666664|0|28.586249999999996|0
0|2020-03-07|41.11805555555555|0|34.270833333333336|0|77.78472222222221|0|28.53770833333334|0
0|2020-03-08|41.854166666666664|0|29.520833333333332|0|62.729166666666664|0|28.717916666666667|0
0|2020-03-09|40.458333333333336|0|28.666666666666668|0|64.45833333333333|0|28.874166666666667|0
0|2020-03-10|47.208333333333336|0|29.166666666666668|0|51.791666666666664|0|28.872083333333325|0
0|2020-03-11|49.645833333333336|0|28.541666666666668|0|45.083333333333336|0|28.772916666666664|0
0|2020-03-12|40.083333333333336|0|23.25|0|52.708333333333336|0|28.91166666666666|0
0|2020-03-13|38.395833333333336|0|24.895833333333332|0|60.96666666666667|0|28.44712499999999|0
0|2020-03-14|29.270833333333332|0|26.416666666666668|0|89.38541666666667|0|28.61270833333333|0
0|2020-03-15|28.086805555555554|0|23.861111111111114|0|84.48958333333333|0|28.834513888888893|0
0|2020-03-16|33.9375|0|27.638888888888886|0|78.06944444444444|0|28.87590277777777|0
0|2020-03-17|38.583333333333336|0|30.25|0|73.54166666666667|0|28.586249999999996|0
0|2020-03-18|44.625|0|35.083333333333336|0|70.79166666666667|0|28.55083333333334|0
0|2020-03-19|46.208333333333336|0|33.375|0|63.041666666666664|0|28.703333333333333|0
0|2020-03-20|48.125|0|32.208333333333336|0|56.625|0|28.882500000000004|0
0|2020-03-21|49.583333333333336|0|30.791666666666668|0|50.125|0|28.826666666666664|0
0|2020-03-22|49.125|0|30.958333333333332|0|51.75|0|28.710416666666664|0
0|2020-03-23|48.083333333333336|0|30.041666666666668|0|50.5|0|28.533333333333328|0
0|2020-03-24|45.083333333333336|0|27.333333333333332|0|51.541666666666664|0|28.627083333333335|0
0|2020-03-25|41.5625|0|29.916666666666668|0|64.0|0|28.65083333333334|0
0|2020-03-26|42.666666666666664|0|27.0|0|56.208333333333336|0|28.697916666666668|0
0|2020-03-27|45.458333333333336|0|30.666666666666668|0|56.5|0|28.70291666666667|0
0|2020-03-28|49.0|0|38.666666666666664|0|67.875|0|28.72666666666666|0
0|2020-03-29|50.208333333333336|0|40.25|0|69.25|0|28.60791666666667|0
0|2020-03-30|47.666666666666664|0|36.25|0|65.20833333333333|0|28.588749999999994|0
0|2020-03-31|43.388888888888886|0|31.638888888888886|0|64.11805555555556|0|28.654305555555553|0
0|2020-04-01|38.625|0|30.5625|0|72.97916666666667|0|28.721666666666668|0
0|2020-04-02|40.104166666666664|0|29.958333333333332|0|68.79166666666667|0|28.827499999999986|0
0|2020-04-03|41.708333333333336|0|26.416666666666668|0|56.333333333333336|0|28.720833333333328|0
0|2020-04-04|44.041666666666664|0|27.833333333333332|0|55.041666666666664|0|28.472500000000014|0
0|2020-04-05|47.0|0|37.520833333333336|0|70.9375|0|28.351250000000004|0
0|2020-04-06|50.666666666666664|0|36.375|0|59.291666666666664|0|28.545416666666668|0
0|2020-04-07|52.958333333333336|0|31.958333333333332|0|47.208333333333336|0|28.76833333333333|0
0|2020-04-08|51.125|0|29.958333333333332|0|46.875|0|28.905416666666667|0
0|2020-04-09|54.458333333333336|0|34.958333333333336|0|50.291666666666664|0|28.769999999999985|0
0|2020-04-10|59.375|0|36.375|0|44.125|0|28.6225|0
0|2020-04-11|51.75|0|30.88888888888889|0|48.944444444444436|0|28.70125|0
0|2020-04-12|41.125|0|20.666666666666668|0|48.041666666666664|0|28.924999999999997|0
0|2020-04-13|44.25|0|15.666666666666666|0|34.333333333333336|0|29.02083333333333|0
0|2020-04-14|54.916666666666664|0|24.5|0|31.583333333333332|0|28.884583333333328|0
0|2020-04-15|51.083333333333336|0|38.25|0|62.625|0|28.824583333333333|0
0|2020-04-16|46.25|0|23.75|0|46.041666666666664|0|28.93166666666667|0
0|2020-04-17|54.958333333333336|0|25.0|0|34.125|0|28.65458333333334|0
0|2020-04-18|56.416666666666664|0|32.791666666666664|0|42.25|0|28.569583333333327|0
0|2020-04-19|55.125|0|38.583333333333336|0|55.458333333333336|0|28.71333333333334|0
0|2020-04-20|59.041666666666664|0|37.5|0|47.916666666666664|0|28.72458333333333|0
0|2020-04-21|58.125|0|35.666666666666664|0|44.791666666666664|0|28.827916666666663|0
0|2020-04-22|53.875|0|42.75|0|66.91666666666667|0|28.81083333333334|0
0|2020-04-23|56.208333333333336|0|42.708333333333336|0|62.666666666666664|0|28.842916666666664|0
0|2020-04-24|55.458333333333336|0|38.291666666666664|0|54.145833333333336|0|28.880416666666676|0
0|2020-04-25|56.583333333333336|0|45.041666666666664|0|66.08333333333333|0|28.76375|0
0|2020-04-26|57.083333333333336|0|36.375|0|49.333333333333336|0|28.750833333333322|0
0|2020-04-27|62.31944444444445|0|39.375|0|43.38888888888889|0|28.72916666666666|0
0|2020-04-28|59.708333333333336|0|42.125|0|54.25|0|28.89958333333334|0
0|2020-04-29|61.24583333333334|0|45.01666666666667|0|56.55416666666667|0|28.65433333333333|0
0|2020-04-30|56.833333333333336|0|40.145833333333336|0|57.395833333333336|0|28.71958333333333|0
0|2020-05-01|55.833333333333336|0|32.5|0|44.833333333333336|0|28.764583333333345|0
0|2020-05-02|57.18402777777778|0|41.13888888888889|0|58.260416666666664|0|28.603854166666668|0
0|2020-05-03|51.0|0|33.833333333333336|0|54.583333333333336|0|28.89708333333333|0
0|2020-05-04|54.375|0|33.166666666666664|0|48.0|0|28.90958333333334|0
0|2020-05-05|61.958333333333336|0|39.625|0|45.729166666666664|0|28.765624999999996|0
0|2020-05-06|53.86805555555555|0|38.423611111111114|0|57.94444444444445|0|28.93420138888889|0
0|2020-05-07|53.375|0|36.75|0|55.375|0|29.054166666666674|0
0|2020-05-08|57.291666666666664|0|39.541666666666664|0|55.416666666666664|0|28.911666666666676|0
0|2020-05-09|61.916666666666664|0|43.666666666666664|0|53.916666666666664|0|28.776249999999994|0
0|2020-05-10|65.04166666666667|0|44.625|0|48.875|0|28.590000000000007|0
0|2020-05-11|62.916666666666664|0|44.083333333333336|0|50.916666666666664|0|28.43125000000001|0
0|2020-05-12|58.75|0|45.708333333333336|0|62.958333333333336|0|28.43083333333334|0
0|2020-05-13|56.75|0|41.458333333333336|0|58.625|0|28.568333333333328|0
0|2020-05-14|54.51388888888889|0|44.131944444444436|0|69.38888888888889|0|28.689722222222226|0
0|2020-05-15|57.041666666666664|0|42.083333333333336|0|59.416666666666664|0|28.797083333333333|0
0|2020-05-16|64.95833333333333|0|41.958333333333336|0|46.125|0|28.56291666666667|0
0|2020-05-17|57.72430555555555|0|51.68472222222223|0|81.02708333333334|0|28.42862500000001|0
0|2020-05-18|55.25694444444445|0|50.99305555555555|0|86.19444444444444|0|28.469791666666666|0
0|2020-05-19|55.5|0|48.072916666666664|0|76.37847222222221|0|28.613750000000007|0
0|2020-05-20|51.18402777777778|0|48.041666666666664|0|89.375|0|28.57347222222221|0
0|2020-05-21|53.208333333333336|0|37.666666666666664|0|57.041666666666664|0|28.638749999999998|0
0|2020-05-22|52.166666666666664|0|36.25|0|55.5|0|28.70333333333333|0
0|2020-05-23|55.041666666666664|0|38.708333333333336|0|55.791666666666664|0|28.808749999999986|0
0|2020-05-24|60.125|0|41.416666666666664|0|52.333333333333336|0|28.814999999999998|0
0|2020-05-25|61.333333333333336|0|49.791666666666664|0|67.20833333333333|0|28.752499999999998|0
0|2020-05-26|65.58333333333333|0|51.041666666666664|0|60.458333333333336|0|28.745000000000005|0
0|2020-05-27|63.958333333333336|0|42.083333333333336|0|47.625|0|28.80999999999999|0
0|2020-05-28|66.04166666666667|0|47.166666666666664|0|52.333333333333336|0|28.727499999999992|0
0|2020-05-29|74.91666666666667|0|58.583333333333336|0|58.916666666666664|0|28.577500000000004|0
0|2020-05-30|71.83333333333333|0|60.229166666666664|0|67.85416666666667|0|28.366875000000004|0
0|2020-05-31|58.854166666666664|0|44.9375|0|61.916666666666664|0|28.67875000000001|0
0|2020-06-01|60.833333333333336|0|41.333333333333336|0|51.125|0|28.76166666666666|0
0|2020-06-02|64.75|0|39.958333333333336|0|41.791666666666664|0|28.82291666666666|0
0|2020-06-03|64.16666666666667|0|42.708333333333336|0|48.041666666666664|0|28.753333333333327|0
0|2020-06-04|64.08333333333333|0|41.0|0|44.0|0|28.665833333333335|0
0|2020-06-05|60.875|0|49.375|0|66.95833333333333|0|28.41125|0
0|2020-06-06|58.875|0|40.625|0|53.125|0|28.461250000000003|0
0|2020-06-07|53.625|0|39.208333333333336|0|59.0|0|28.580416666666665|0
0|2020-06-08|56.625|0|37.416666666666664|0|50.791666666666664|0|28.831666666666663|0
0|2020-06-09|59.541666666666664|0|48.583333333333336|0|67.41666666666667|0|28.867500000000007|0
0|2020-06-10|70.41666666666667|0|52.083333333333336|0|55.166666666666664|0|28.792500000000015|0
0|2020-06-11|71.69444444444444|0|54.111111111111114|0|55.75|0|28.683333333333326|0
0|2020-06-12|66.79166666666667|0|52.166666666666664|0|59.958333333333336|0|28.598125000000007|0
0|2020-06-13|55.75|0|44.9375|0|69.5763888888889|0|28.593124999999997|0
0|2020-06-14|57.708333333333336|0|38.458333333333336|0|51.666666666666664|0|28.69041666666668|0
0|2020-06-15|57.416666666666664|0|47.5625|0|70.47916666666667|0|28.654583333333324|0
0|2020-06-16|57.291666666666664|0|42.583333333333336|0|60.125|0|28.71041666666667|0
0|2020-06-17|62.583333333333336|0|44.25|0|54.041666666666664|0|28.84375000000001|0
0|2020-06-18|68.0|0|47.125|0|49.583333333333336|0|28.82583333333334|0
0|2020-06-19|73.20833333333333|0|45.583333333333336|0|41.166666666666664|0|28.643333333333327|0
0|2020-06-20|72.0|0|51.125|0|48.583333333333336|0|28.643749999999997|0
0|2020-06-21|70.04166666666667|0|46.916666666666664|0|46.333333333333336|0|28.737916666666663|0
0|2020-06-22|71.41666666666667|0|46.208333333333336|0|43.125|0|28.81625|0
0|2020-06-23|77.33333333333333|0|52.75|0|46.75|0|28.670416666666657|0
0|2020-06-24|79.04166666666667|0|51.3125|0|39.854166666666664|0|28.543958333333332|0
0|2020-06-25|74.45833333333333|0|51.416666666666664|0|46.625|0|28.677916666666665|0
0|2020-06-26|79.875|0|52.375|0|41.75|0|28.613333333333333|0
0|2020-06-27|71.54166666666667|0|47.625|0|45.458333333333336|0|28.52166666666666|0
0|2020-06-28|57.75|0|42.541666666666664|0|57.75|0|28.488333333333333|0
0|2020-06-29|64.91666666666667|0|48.0|0|56.291666666666664|0|28.537083333333328|0
0|2020-06-30|66.04166666666667|0|43.875|0|46.625|0|28.5825|0
0|2020-07-01|61.5|0|39.583333333333336|0|45.958333333333336|0|28.606666666666666|0
0|2020-07-02|65.375|0|41.083333333333336|0|44.291666666666664|0|28.657083333333333|0
0|2020-07-03|69.375|0|37.0|0|34.291666666666664|0|28.690416666666664|0
0|2020-07-04|68.79166666666667|0|37.791666666666664|0|34.166666666666664|0|28.77999999999999|0
0|2020-07-05|69.66666666666667|0|39.416666666666664|0|35.333333333333336|0|28.76249999999999|0
0|2020-07-06|71.5125|0|41.262499999999996|0|35.35|0|28.633291666666665|0
0|2020-07-07|66.84375|0|43.104166666666664|0|44.020833333333336|0|28.69489583333333|0
0|2020-07-08|67.79166666666667|0|43.5|0|44.208333333333336|0|28.719583333333333|0
0|2020-07-09|70.79166666666667|0|44.416666666666664|0|42.833333333333336|0|28.65208333333334|0
0|2020-07-10|70.79166666666667|0|48.875|0|49.458333333333336|0|28.797916666666666|0
0|2020-07-11|75.20833333333333|0|44.666666666666664|0|37.208333333333336|0|28.71375|0
0|2020-07-12|69.58333333333333|0|44.458333333333336|0|42.041666666666664|0|28.74875|0
0|2020-07-13|66.70833333333333|0|36.291666666666664|0|35.583333333333336|0|28.75375000000001|0
0|2020-07-14|71.20833333333333|0|33.666666666666664|0|27.958333333333332|0|28.76291666666667|0
0|2020-07-15|76.20833333333333|0|38.583333333333336|0|27.458333333333332|0|28.710833333333326|0
0|2020-07-16|80.29166666666667|0|46.375|0|31.958333333333332|0|28.605416666666667|0
0|2020-07-17|75.33333333333333|0|46.916666666666664|0|37.458333333333336|0|28.657083333333336|0
0|2020-07-18|73.58333333333333|0|45.0|0|38.166666666666664|0|28.775000000000006|0
0|2020-07-19|78.79166666666667|0|46.041666666666664|0|34.125|0|28.7|0
0|2020-07-20|80.5|0|46.5|0|32.666666666666664|0|28.657083333333347|0
0|2020-07-21|84.33333333333333|0|47.541666666666664|0|30.041666666666668|0|28.509583333333325|0
0|2020-07-22|82.45833333333333|0|43.5|0|25.958333333333332|0|28.460000000000004|0
0|2020-07-23|76.58333333333333|0|39.625|0|27.333333333333332|0|28.547499999999996|0
0|2020-07-24|71.29166666666667|0|37.104166666666664|0|30.5625|0|28.631041666666665|0
0|2020-07-25|69.375|0|42.75|0|40.708333333333336|0|28.764583333333334|0
0|2020-07-26|75.83333333333333|0|39.166666666666664|0|30.666666666666668|0|28.759999999999994|0
0|2020-07-27|80.375|0|37.708333333333336|0|24.833333333333332|0|28.619583333333328|0
0|2020-07-28|85.75|0|45.708333333333336|0|25.541666666666668|0|28.532916666666665|0
0|2020-07-29|87.29166666666667|0|47.166666666666664|0|27.583333333333332|0|28.577083333333334|0
0|2020-07-30|89.33333333333333|0|48.375|0|26.708333333333332|0|28.587500000000002|0
0|2020-07-31|89.625|0|48.166666666666664|0|25.166666666666668|0|28.558749999999993|0
0|2020-08-01|78.70833333333333|0|43.958333333333336|0|29.708333333333332|0|28.699583333333333|0
0|2020-08-02|79.20833333333333|0|41.833333333333336|0|27.541666666666668|0|28.704583333333336|0
0|2020-08-03|76.79166666666667|0|46.5|0|35.833333333333336|0|28.767500000000002|0
0|2020-08-04|76.875|0|47.333333333333336|0|36.791666666666664|0|28.706666666666674|0
0|2020-08-05|80.875|0|45.375|0|31.291666666666668|0|28.517916666666665|0
0|2020-08-06|71.45833333333333|0|47.791666666666664|0|44.666666666666664|0|28.574583333333337|0
0|2020-08-07|65.83333333333333|0|39.833333333333336|0|41.125|0|28.79958333333333|0
0|2020-08-08|71.875|0|43.625|0|36.833333333333336|0|28.757500000000007|0
0|2020-08-09|70.0|0|43.041666666666664|0|39.666666666666664|0|28.845|0
0|2020-08-10|76.625|0|40.375|0|29.375|0|28.685833333333324|0
0|2020-08-11|77.79166666666667|0|36.833333333333336|0|25.541666666666668|0|28.53708333333333|0
0|2020-08-12|67.375|0|36.333333333333336|0|32.458333333333336|0|28.661666666666672|0
0|2020-08-13|66.66666666666667|0|34.875|0|33.125|0|28.75916666666666|0
0|2020-08-14|71.08333333333333|0|33.041666666666664|0|26.208333333333332|0|28.814999999999998|0
0|2020-08-15|79.91666666666667|0|35.833333333333336|0|22.833333333333332|0|28.714583333333326|0
0|2020-08-16|83.29166666666667|0|45.25|0|27.666666666666668|0|28.657083333333333|0
0|2020-08-17|88.0|0|50.625|0|28.833333333333332|0|28.72333333333334|0
0|2020-08-18|89.1875|0|50.791666666666664|0|27.8125|0|28.677291666666665|0
0|2020-08-19|81.45833333333333|0|41.458333333333336|0|25.166666666666668|0|28.60416666666666|0
0|2020-08-20|78.04166666666667|0|44.375|0|31.333333333333332|0|28.564583333333328|0
0|2020-08-21|77.54166666666667|0|49.145833333333336|0|37.3125|0|28.549374999999994|0
0|2020-08-22|72.54166666666667|0|49.0|0|45.625|0|28.711249999999993|0
0|2020-08-23|73.20833333333333|0|43.916666666666664|0|37.666666666666664|0|28.61208333333332|0
0|2020-08-24|75.16666666666667|0|42.375|0|32.125|0|28.562499999999996|0
0|2020-08-25|73.0|0|42.291666666666664|0|34.0|0|28.58166666666666|0
0|2020-08-26|72.04166666666667|0|39.208333333333336|0|31.833333333333332|0|28.597083333333327|0
0|2020-08-27|72.125|0|39.75|0|32.416666666666664|0|28.618750000000002|0
0|2020-08-28|72.625|0|38.25|0|30.833333333333332|0|28.655416666666678|0
0|2020-08-29|72.29166666666667|0|36.541666666666664|0|27.916666666666668|0|28.578333333333322|0
0|2020-08-30|65.33333333333333|0|32.541666666666664|0|31.541666666666668|0|28.747916666666672|0
0|2020-08-31|67.75|0|40.75|0|37.875|0|28.697916666666675|0
0|2020-09-01|75.16666666666667|0|44.208333333333336|0|34.583333333333336|0|28.729583333333323|0
0|2020-09-02|78.16666666666667|0|44.375|0|32.375|0|28.70041666666667|0
0|2020-09-03|77.79166666666667|0|43.25|0|31.625|0|28.754166666666677|0
0|2020-09-04|77.375|0|41.666666666666664|0|29.5|0|28.67083333333333|0
0|2020-09-05|79.16666666666667|0|40.125|0|26.375|0|28.748749999999998|0
0|2020-09-06|76.95833333333333|0|34.791666666666664|0|22.541666666666668|0|28.794166666666673|0
0|2020-09-07|68.29583333333333|0|36.21666666666667|0|32.075694444444444|0|28.8339375|0
0|2020-09-08|59.708333333333336|0|18.958333333333332|0|23.125|0|28.998333333333335|0
0|2020-09-09|61.9375|0|25.979166666666668|0|27.708333333333332|0|28.83020833333333|0
0|2020-09-10|67.70833333333333|0|31.458333333333332|0|27.541666666666668|0|28.749583333333344|0
0|2020-09-11|71.91666666666667|0|30.930555555555557|0|22.75|0|28.691145833333334|0
0|2020-09-12|67.74444444444445|0|31.51111111111111|0|26.888888888888886|0|28.652666666666665|0
0|2020-09-13|66.61805555555556|0|36.72222222222222|0|33.791666666666664|0|28.615694444444447|0
0|2020-09-14|67.1875|0|38.041666666666664|0|35.729166666666664|0|28.655833333333334|0
0|2020-09-15|63.706944444444446|0|40.34027777777778|0|43.07361111111111|0|28.790722222222215|0
0|2020-09-16|63.21527777777778|0|42.84722222222222|0|48.90972222222222|0|28.747986111111118|0
0|2020-09-17|62.229166666666664|0|42.930555555555564|0|50.236111111111114|0|28.666736111111124|0
0|2020-09-18|64.89583333333333|0|47.25|0|53.770833333333336|0|28.588750000000005|0
0|2020-09-19|63.5|0|50.041666666666664|0|62.875|0|28.71708333333334|0
0|2020-09-20|64.33333333333333|0|46.958333333333336|0|55.166666666666664|0|28.746250000000014|0
0|2020-09-21|65.625|0|46.083333333333336|0|50.875|0|28.639583333333338|0
0|2020-09-22|67.66666666666667|0|46.583333333333336|0|47.541666666666664|0|28.68041666666666|0
0|2020-09-23|70.10416666666667|0|44.0|0|42.333333333333336|0|28.602291666666673|0
0|2020-09-24|62.5|0|47.875|0|61.541666666666664|0|28.69625000000001|0
0|2020-09-25|60.625|0|46.125|0|60.375|0|28.587083333333325|0
0|2020-09-26|59.208333333333336|0|44.625|0|61.208333333333336|0|28.810416666666665|0
0|2020-09-27|58.833333333333336|0|42.666666666666664|0|57.333333333333336|0|29.086249999999996|0
0|2020-09-28|59.041666666666664|0|41.25|0|54.666666666666664|0|29.05625000000001|0
0|2020-09-29|60.625|0|41.875|0|53.291666666666664|0|28.868750000000002|0
0|2020-09-30|62.916666666666664|0|44.625|0|54.0|0|28.92208333333333|0
0|2020-10-01|63.916666666666664|0|46.458333333333336|0|55.208333333333336|0|28.906666666666677|0
0|2020-10-02|63.666666666666664|0|45.958333333333336|0|54.375|0|28.838333333333324|0
0|2020-10-03|64.75|0|46.604166666666664|0|53.729166666666664|0|28.75937500000001|0
0|2020-10-04|68.25|0|38.833333333333336|0|37.75|0|28.727083333333336|0
0|2020-10-05|65.70833333333333|0|40.25|0|40.666666666666664|0|28.852083333333344|0
0|2020-10-06|69.41666666666667|0|36.875|0|32.041666666666664|0|28.737916666666663|0
0|2020-10-07|65.875|0|40.833333333333336|0|41.208333333333336|0|28.576249999999998|0
0|2020-10-08|68.625|0|43.666666666666664|0|41.083333333333336|0|28.547916666666666|0
0|2020-10-09|65.75|0|44.833333333333336|0|48.75|0|28.52958333333333|0
0|2020-10-10|56.3125|0|46.208333333333336|0|70.1875|0|28.456041666666668|0
0|2020-10-11|54.458333333333336|0|43.083333333333336|0|66.16666666666667|0|28.690416666666664|0
0|2020-10-12|58.583333333333336|0|41.791666666666664|0|54.541666666666664|0|28.74833333333334|0
0|2020-10-13|55.25|0|44.166666666666664|0|66.91666666666667|0|28.68708333333333|0
0|2020-10-14|52.625|0|37.875|0|58.083333333333336|0|29.026666666666667|0
0|2020-10-15|50.125|0|35.125|0|58.208333333333336|0|29.191666666666663|0
0|2020-10-16|60.125|0|40.583333333333336|0|48.958333333333336|0|28.841666666666672|0
0|2020-10-17|59.708333333333336|0|41.833333333333336|0|53.5|0|28.766666666666662|0
0|2020-10-18|59.5|0|42.125|0|53.0|0|28.72750000000001|0
0|2020-10-19|58.458333333333336|0|43.25|0|57.875|0|28.765|0
0|2020-10-20|52.708333333333336|0|40.208333333333336|0|63.0|0|28.808333333333337|0
0|2020-10-21|47.645833333333336|0|35.604166666666664|0|63.979166666666664|0|28.769166666666674|0
0|2020-10-22|39.625|0|27.5|0|64.20833333333333|0|29.027499999999986|0
0|2020-10-23|38.479166666666664|0|29.284722222222225|0|71.20833333333334|0|28.740347222222223|0
