|dates|Putnam_Florida_UnitedStates.AverageDailyTemperature.data|Putnam_Florida_UnitedStates.AverageDailyTemperature.missing|Putnam_Florida_UnitedStates.AverageDewPoint.data|Putnam_Florida_UnitedStates.AverageDewPoint.missing|Putnam_Florida_UnitedStates.AverageRelativeHumidity.data|Putnam_Florida_UnitedStates.AverageRelativeHumidity.missing|Putnam_Florida_UnitedStates.AverageSurfaceAirPressure.data|Putnam_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-28|42.572916666666664|0|28.15625|0|64.34375|0|30.184114583333344|0
0|2020-02-29|46.489583333333336|0|31.104166666666668|0|63.03125|0|30.20239583333335|0
0|2020-03-01|46.510416666666664|0|31.4375|0|64.36458333333333|0|30.24999999999996|0
0|2020-03-02|57.291666666666664|0|45.375|0|68.58333333333333|0|30.10322916666669|0
0|2020-03-03|66.28125|0|55.020833333333336|0|68.98958333333333|0|29.954791666666676|0
0|2020-03-04|69.61458333333333|0|60.583333333333336|0|74.66666666666667|0|29.92718750000002|0
0|2020-03-05|70.89583333333333|0|64.36458333333333|0|81.22916666666667|0|29.899375000000003|0
0|2020-03-06|58.520833333333336|0|41.395833333333336|0|58.291666666666664|0|30.047499999999975|0
0|2020-03-07|45.770833333333336|0|30.052083333333332|0|56.1875|0|30.313645833333307|0
0|2020-03-08|49.53125|0|41.739583333333336|0|77.30208333333333|0|30.443124999999984|0
0|2020-03-09|57.927083333333336|0|48.322916666666664|0|74.27083333333333|0|30.439687500000005|0
0|2020-03-10|63.864583333333336|0|53.895833333333336|0|72.48958333333333|0|30.30208333333329|0
0|2020-03-11|64.58333333333333|0|54.177083333333336|0|71.8125|0|30.123854166666693|0
0|2020-03-12|63.15625|0|52.614583333333336|0|72.13541666666667|0|30.023229166666653|0
0|2020-03-13|64.94791666666667|0|52.604166666666664|0|69.72916666666667|0|30.10458333333335|0
0|2020-03-14|66.52083333333333|0|55.416666666666664|0|71.88541666666667|0|30.19604166666665|0
0|2020-03-15|67.02083333333333|0|56.34375|0|73.16666666666667|0|30.182291666666682|0
0|2020-03-16|66.80208333333333|0|60.958333333333336|0|81.79166666666667|0|30.1975|0
0|2020-03-17|67.90625|0|60.083333333333336|0|78.5625|0|30.17510416666666|0
0|2020-03-18|69.86458333333333|0|60.25|0|74.70833333333333|0|30.21052083333331|0
0|2020-03-19|71.86979166666667|0|62.166666666666664|0|72.61458333333333|0|30.23786458333333|0
0|2020-03-20|69.69270833333333|0|59.010416666666664|0|72.64583333333333|0|30.237604166666646|0
0|2020-03-21|69.44791666666667|0|58.010416666666664|0|71.23958333333333|0|30.185625000000016|0
0|2020-03-22|69.82291666666667|0|59.114583333333336|0|71.875|0|30.154895833333345|0
0|2020-03-23|71.02083333333333|0|60.333333333333336|0|72.93229166666667|0|30.13364583333335|0
0|2020-03-24|68.75520833333333|0|57.541666666666664|0|71.68229166666667|0|30.034114583333288|0
0|2020-03-25|70.61458333333333|0|62.75|0|78.53125|0|29.88000000000002|0
0|2020-03-26|69.85416666666667|0|63.5|0|82.51041666666667|0|29.937656249999993|0
0|2020-03-27|71.94791666666667|0|62.145833333333336|0|75.1875|0|29.966458333333335|0
0|2020-03-28|71.98958333333333|0|59.46875|0|69.5625|0|29.99291666666667|0
0|2020-03-29|72.125|0|60.114583333333336|0|71.0|0|30.062604166666674|0
0|2020-03-30|71.36458333333333|0|60.822916666666664|0|72.83333333333333|0|30.030520833333288|0
0|2020-03-31|68.97916666666667|0|60.895833333333336|0|77.48958333333333|0|29.76739583333332|0
0|2020-04-01|57.541666666666664|0|45.9375|0|68.71875|0|29.797395833333308|0
0|2020-04-02|55.75|0|44.5625|0|71.58333333333333|0|29.956354166666657|0
0|2020-04-03|58.822916666666664|0|46.5625|0|69.20833333333333|0|29.947291666666676|0
0|2020-04-04|63.583333333333336|0|47.114583333333336|0|62.375|0|29.901458333333334|0
0|2020-04-05|61.989583333333336|0|58.447916666666664|0|88.57291666666667|0|29.958541666666676|0
0|2020-04-06|64.26041666666667|0|56.010416666666664|0|77.94791666666667|0|30.05020833333332|0
0|2020-04-07|66.32291666666667|0|54.354166666666664|0|70.07291666666667|0|30.027708333333283|0
0|2020-04-08|71.13541666666667|0|63.072916666666664|0|77.51041666666667|0|29.873854166666693|0
0|2020-04-09|76.03125|0|65.15625|0|71.5625|0|29.750833333333315|0
0|2020-04-10|66.17708333333333|0|53.302083333333336|0|67.04166666666667|0|29.811354166666643|0
0|2020-04-11|60.072916666666664|0|47.729166666666664|0|68.66666666666667|0|29.991979166666663|0
0|2020-04-12|73.3125|0|65.38541666666667|0|76.78125|0|29.949791666666695|0
0|2020-04-13|75.89583333333333|0|66.5625|0|73.91666666666667|0|29.916666666666668|0
0|2020-04-14|70.48958333333333|0|68.20833333333333|0|92.51041666666667|0|29.963020833333342|0
0|2020-04-15|65.20833333333333|0|62.760416666666664|0|92.60416666666667|0|29.897083333333324|0
0|2020-04-16|60.197916666666664|0|50.291666666666664|0|73.08333333333333|0|30.09812499999998|0
0|2020-04-17|62.71875|0|55.354166666666664|0|78.15625|0|30.12333333333336|0
0|2020-04-18|69.38541666666667|0|64.79166666666667|0|86.03125|0|29.956458333333316|0
0|2020-04-19|74.08333333333333|0|63.947916666666664|0|74.14583333333333|0|29.859583333333344|0
0|2020-04-20|73.71875|0|63.09375|0|72.16666666666667|0|29.695937500000024|0
0|2020-04-21|66.3125|0|52.458333333333336|0|68.1875|0|29.870468750000004|0
0|2020-04-22|63.8125|0|48.604166666666664|0|63.760416666666664|0|30.00010416666667|0
0|2020-04-23|71.11458333333333|0|59.385416666666664|0|68.64583333333333|0|29.884895833333342|0
0|2020-04-24|66.86458333333333|0|62.458333333333336|0|86.19791666666667|0|29.798645833333328|0
0|2020-04-25|72.38541666666667|0|65.51041666666667|0|80.61458333333333|0|29.873645833333356|0
0|2020-04-26|71.02083333333333|0|59.520833333333336|0|70.82291666666667|0|29.943958333333345|0
0|2020-04-27|60.270833333333336|0|45.416666666666664|0|61.166666666666664|0|30.079270833333307|0
0|2020-04-28|60.8125|0|49.666666666666664|0|70.734375|0|29.818750000000033|0
0|2020-04-29|69.77083333333333|0|56.197916666666664|0|65.14583333333333|0|29.972187500000004|0
0|2020-04-30|66.47916666666667|0|56.0|0|72.63541666666667|0|29.829218749999985|0
0|2020-05-01|60.697916666666664|0|44.802083333333336|0|63.114583333333336|0|29.98291666666667|0
0|2020-05-02|63.125|0|45.010416666666664|0|59.65625|0|30.09604166666669|0
0|2020-05-03|67.19791666666667|0|53.1875|0|65.875|0|30.044479166666623|0
0|2020-05-04|68.59375|0|56.520833333333336|0|69.609375|0|29.94911458333335|0
0|2020-05-05|69.54166666666667|0|60.020833333333336|0|74.29166666666667|0|29.90687500000001|0
0|2020-05-06|69.16666666666667|0|56.96875|0|69.21875|0|29.856666666666673|0
0|2020-05-07|58.864583333333336|0|39.645833333333336|0|51.270833333333336|0|30.01854166666666|0
0|2020-05-08|59.385416666666664|0|42.854166666666664|0|61.0625|0|30.004687499999985|0
0|2020-05-09|63.78125|0|54.552083333333336|0|74.10416666666667|0|30.02375000000001|0
0|2020-05-10|64.1875|0|57.875|0|80.375|0|30.09197916666668|0
0|2020-05-11|66.83333333333333|0|53.104166666666664|0|68.39583333333333|0|30.046874999999986|0
0|2020-05-12|61.979166666666664|0|48.895833333333336|0|67.29166666666667|0|30.13979166666668|0
0|2020-05-13|65.41666666666667|0|54.583333333333336|0|71.70833333333333|0|30.175989583333347|0
0|2020-05-14|68.09375|0|57.03125|0|70.28125|0|30.15562500000001|0
0|2020-05-15|69.8125|0|59.78125|0|73.54166666666667|0|30.028854166666623|0
0|2020-05-16|72.53125|0|65.69791666666667|0|80.53125|0|29.907291666666694|0
0|2020-05-17|72.96875|0|65.52083333333333|0|79.875|0|29.88145833333336|0
0|2020-05-18|73.19791666666667|0|61.40625|0|70.125|0|29.856250000000014|0
0|2020-05-19|74.19791666666667|0|60.458333333333336|0|65.38541666666667|0|29.795833333333317|0
0|2020-05-20|73.36458333333333|0|58.760416666666664|0|64.47916666666667|0|29.84218750000001|0
0|2020-05-21|74.015625|0|60.947916666666664|0|68.30208333333333|0|29.941510416666688|0
0|2020-05-22|75.46875|0|62.458333333333336|0|67.60416666666667|0|30.016041666666652|0
0|2020-05-23|76.04166666666667|0|64.66666666666667|0|70.77083333333333|0|30.024999999999995|0
0|2020-05-24|75.3125|0|65.45833333333333|0|73.63541666666667|0|29.98499999999998|0
0|2020-05-25|71.05208333333333|0|67.33333333333333|0|88.51041666666667|0|29.92833333333333|0
0|2020-05-26|72.20833333333333|0|68.95833333333333|0|89.15625|0|29.846354166666647|0
0|2020-05-27|74.32291666666667|0|69.3125|0|84.89583333333333|0|29.883020833333344|0
0|2020-05-28|71.38541666666667|0|67.45833333333333|0|88.51041666666667|0|30.0028125|0
0|2020-05-29|72.59375|0|67.41666666666667|0|85.47916666666667|0|30.015833333333344|0
0|2020-05-30|74.63541666666667|0|67.21875|0|80.17708333333333|0|29.97395833333334|0
0|2020-05-31|77.36458333333333|0|67.6875|0|74.40625|0|29.956770833333323|0
0|2020-06-01|75.3125|0|67.58333333333333|0|77.79166666666667|0|30.055520833333322|0
0|2020-06-02|73.79166666666667|0|63.614583333333336|0|72.140625|0|30.10312500000003|0
0|2020-06-03|70.17708333333333|0|62.34375|0|78.84375|0|30.012083333333283|0
0|2020-06-04|69.47916666666667|0|67.75|0|94.47916666666667|0|29.94875|0
0|2020-06-05|72.97916666666667|0|67.5|0|83.83333333333333|0|29.989479166666666|0
0|2020-06-06|71.09375|0|69.21875|0|94.09375|0|29.96880208333333|0
0|2020-06-07|72.09375|0|70.79166666666667|0|95.60416666666667|0|29.90937500000001|0
0|2020-06-08|75.375|0|71.29166666666667|0|87.83333333333333|0|29.92354166666667|0
0|2020-06-09|76.53125|0|71.38541666666667|0|85.0|0|29.949687499999982|0
0|2020-06-10|75.36458333333333|0|69.47916666666667|0|83.69791666666667|0|29.99020833333336|0
0|2020-06-11|74.77083333333333|0|69.45833333333333|0|85.0|0|30.03291666666667|0
0|2020-06-12|75.625|0|66.15625|0|74.66666666666667|0|30.006979166666643|0
0|2020-06-13|73.40625|0|66.8125|0|81.29166666666667|0|29.95875|0
0|2020-06-14|72.45833333333333|0|66.71875|0|83.35416666666667|0|30.011458333333348|0
0|2020-06-15|72.01041666666667|0|63.5|0|76.9375|0|30.027187499999997|0
0|2020-06-16|70.23958333333333|0|61.135416666666664|0|75.09375|0|30.03499999999997|0
0|2020-06-17|69.42708333333333|0|61.833333333333336|0|78.67708333333333|0|30.03177083333333|0
0|2020-06-18|74.47916666666667|0|64.38541666666667|0|74.65625|0|29.996614583333336|0
0|2020-06-19|71.70833333333333|0|67.26041666666667|0|87.54166666666667|0|30.01062499999999|0
0|2020-06-20|74.51041666666667|0|66.71875|0|79.64583333333333|0|29.998229166666643|0
0|2020-06-21|78.07291666666667|0|65.64583333333333|0|70.20833333333333|0|29.987187499999973|0
0|2020-06-22|76.16666666666667|0|65.30208333333333|0|72.4375|0|30.02416666666665|0
0|2020-06-23|74.48958333333333|0|68.890625|0|84.00520833333333|0|29.968697916666653|0
0|2020-06-24|78.58333333333333|0|68.875|0|74.98958333333333|0|29.966145833333357|0
0|2020-06-25|77.73958333333333|0|67.13541666666667|0|74.19791666666667|0|30.057291666666632|0
0|2020-06-26|78.27083333333333|0|68.9375|0|75.79166666666667|0|30.124791666666706|0
0|2020-06-27|75.91666666666667|0|70.10416666666667|0|83.32291666666667|0|30.0665625|0
0|2020-06-28|78.61458333333333|0|68.39583333333333|0|73.6875|0|29.983749999999983|0
0|2020-06-29|79.875|0|69.875|0|73.53125|0|29.96531249999998|0
0|2020-06-30|77.59375|0|70.71875|0|80.828125|0|29.927135416666687|0
0|2020-07-01|75.16666666666667|0|68.77083333333333|0|81.19791666666667|0|29.91010416666668|0
0|2020-07-02|75.57291666666667|0|69.96875|0|83.48958333333333|0|29.885000000000023|0
0|2020-07-03|75.48958333333333|0|69.79166666666667|0|83.41666666666667|0|29.874374999999997|0
0|2020-07-04|73.3125|0|68.5|0|85.79166666666667|0|29.888020833333375|0
0|2020-07-05|73.57291666666667|0|69.65625|0|87.92708333333333|0|29.913750000000025|0
0|2020-07-06|72.5|0|69.10416666666667|0|89.38541666666667|0|29.97895833333335|0
0|2020-07-07|74.51041666666667|0|70.55208333333333|0|87.58333333333333|0|29.983124999999987|0
0|2020-07-08|77.57291666666667|0|72.17708333333333|0|84.36458333333333|0|29.892500000000002|0
0|2020-07-09|79.38541666666667|0|71.89583333333333|0|79.69791666666667|0|29.852604166666676|0
0|2020-07-10|79.47916666666667|0|72.11458333333333|0|79.80208333333333|0|29.87593750000002|0
0|2020-07-11|77.98958333333333|0|71.32291666666667|0|81.375|0|29.841562500000006|0
0|2020-07-12|79.55208333333333|0|67.64583333333333|0|70.85416666666667|0|29.82291666666667|0
0|2020-07-13|78.59375|0|69.77083333333333|0|74.859375|0|29.871510416666695|0
0|2020-07-14|78.625|0|71.53125|0|80.26041666666667|0|29.955937499999994|0
0|2020-07-15|78.02083333333333|0|70.125|0|78.38541666666667|0|30.013437499999995|0
0|2020-07-16|76.88541666666667|0|69.55208333333333|0|79.61458333333333|0|30.050000000000008|0
0|2020-07-17|76.94791666666667|0|70.01041666666667|0|80.23958333333333|0|30.069999999999997|0
0|2020-07-18|77.85416666666667|0|69.84375|0|77.9375|0|30.04989583333332|0
0|2020-07-19|77.95833333333333|0|69.07291666666667|0|76.10416666666667|0|30.014166666666636|0
0|2020-07-20|76.63541666666667|0|69.66666666666667|0|80.35416666666667|0|29.995104166666653|0
0|2020-07-21|78.34375|0|68.98958333333333|0|74.6875|0|30.02156249999999|0
0|2020-07-22|76.90625|0|71.75|0|84.03125|0|30.036770833333332|0
0|2020-07-23|75.39583333333333|0|71.89583333333333|0|88.125|0|30.06208333333332|0
0|2020-07-24|77.375|0|69.875|0|79.63020833333333|0|30.070781249999985|0
0|2020-07-25|77.23958333333333|0|69.58333333333333|0|78.94791666666667|0|30.05104166666665|0
0|2020-07-26|76.32291666666667|0|69.32291666666667|0|80.48958333333333|0|30.05802083333332|0
0|2020-07-27|75.32291666666667|0|70.10416666666667|0|85.1875|0|30.036822916666683|0
0|2020-07-28|76.80208333333333|0|70.45833333333333|0|81.58333333333333|0|30.02447916666667|0
0|2020-07-29|74.83333333333333|0|68.875|0|82.0|0|30.055000000000007|0
0|2020-07-30|77.46875|0|70.17708333333333|0|79.19791666666667|0|30.013645833333314|0
0|2020-07-31|79.32291666666667|0|70.16666666666667|0|75.91666666666667|0|29.965624999999974|0
0|2020-08-01|79.6875|0|67.6875|0|70.36458333333333|0|29.950364583333336|0
0|2020-08-02|75.67708333333333|0|70.8125|0|85.41666666666667|0|29.892395833333342|0
0|2020-08-03|79.625|0|72.1875|0|79.29166666666667|0|29.824062499999982|0
0|2020-08-04|79.73958333333333|0|71.375|0|78.25|0|29.909062499999994|0
0|2020-08-05|78.19791666666667|0|70.0|0|77.16666666666667|0|29.950833333333318|0
0|2020-08-06|76.17708333333333|0|70.27083333333333|0|82.57291666666667|0|29.98197916666666|0
0|2020-08-07|74.67708333333333|0|68.46875|0|82.78125|0|30.040937500000027|0
0|2020-08-08|73.0|0|68.0|0|90.0|0|30.070000000000032|0
0|2020-08-09|73.0|0|68.0|0|90.0|0|30.070000000000032|0
0|2020-08-10|73.0|0|68.0|0|90.0|0|30.070000000000032|0
0|2020-08-11|73.5|0|68.0|0|89.25|0|30.070000000000032|0
0|2020-08-12|76.875|0|68.0|0|84.125|0|30.070000000000032|0
0|2020-08-13|76.0|0|68.0|0|85.0|0|30.070000000000032|0
0|2020-08-14|76.0|0|68.0|0|85.0|0|30.070000000000032|0
0|2020-08-15|76.0|0|68.0|0|85.0|0|30.070000000000032|0
0|2020-08-16|76.0|0|68.0|0|85.0|0|30.070000000000032|0
0|2020-08-17|76.0|0|68.0|0|85.0|0|30.070000000000032|0
0|2020-08-18|76.0|0|68.0|0|85.0|0|30.070000000000032|0
0|2020-08-19|76.0|0|68.0|0|85.0|0|30.070000000000032|0
0|2020-08-20|76.0|0|68.0|0|85.0|0|30.070000000000032|0
0|2020-08-21|76.0|0|68.0|0|85.0|0|30.070000000000032|0
0|2020-08-22|76.0|0|68.0|0|85.0|0|30.070000000000032|0
0|2020-08-23|76.0|0|68.0|0|85.0|0|30.070000000000032|0
0|2020-08-24|76.0|0|68.0|0|85.0|0|30.070000000000032|0
0|2020-08-25|77.0|0|68.0|0|84.75|0|30.070000000000032|0
0|2020-08-26|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-08-27|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-08-28|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-08-29|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-08-30|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-08-31|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-01|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-02|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-03|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-04|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-05|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-06|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-07|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-08|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-09|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-10|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-11|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-12|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-13|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-14|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-15|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-16|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-17|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-18|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-19|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-20|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-21|84.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-09-22|82.5|0|68.0|0|81.875|0|30.070000000000032|0
0|2020-09-23|72.0|0|68.0|0|74.0|0|30.070000000000032|0
0|2020-09-24|72.0|0|68.0|0|74.0|0|30.070000000000032|0
0|2020-09-25|72.0|0|68.0|0|74.0|0|30.070000000000032|0
0|2020-09-26|72.0|0|68.0|0|74.0|0|30.070000000000032|0
0|2020-09-27|72.0|0|68.0|0|74.0|0|30.070000000000032|0
0|2020-09-28|72.0|0|68.0|0|74.0|0|30.070000000000032|0
0|2020-09-29|72.0|0|68.0|0|74.0|0|30.070000000000032|0
0|2020-09-30|72.0|0|68.0|0|74.0|0|30.070000000000032|0
0|2020-10-01|71.625|0|68.0|0|75.125|0|30.070000000000032|0
0|2020-10-02|69.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-10-03|69.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-10-04|69.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-10-05|69.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-10-06|69.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-10-07|69.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-10-08|69.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-10-09|69.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-10-10|69.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-10-11|69.0|0|68.0|0|83.0|0|30.070000000000032|0
0|2020-10-12|69.875|0|68.0|0|83.375|0|30.070000000000032|0
0|2020-10-13|76.125|0|68.0|0|85.5|0|30.070000000000032|0
0|2020-10-14|77.0|0|68.0|0|82.25|0|30.070000000000032|0
0|2020-10-15|77.0|0|68.0|0|84.0|0|30.070000000000032|0
0|2020-10-16|77.0|0|68.0|0|84.0|0|30.070000000000032|0
0|2020-10-17|76.375|0|68.0|0|84.5|0|30.070000000000032|0
0|2020-10-18|72.5|0|68.0|0|87.625|0|30.070000000000032|0
0|2020-10-19|75.625|0|68.0|0|86.75|0|30.070000000000032|0
0|2020-10-20|73.0|0|68.0|0|99.0|0|30.070000000000032|0
0|2020-10-21|73.0|0|68.0|0|99.0|0|30.070000000000032|0
0|2020-10-22|73.0|0|68.0|0|99.0|0|30.070000000000032|0
0|2020-10-23|73.125|0|68.0|0|97.75|0|30.070000000000032|0
0|2020-10-24|74.0|0|68.0|0|89.0|0|30.070000000000032|0
0|2020-10-25|74.25|0|68.0|0|89.0|0|30.070000000000032|0
0|2020-10-26|76.0|0|68.0|0|89.0|0|30.070000000000032|0
0|2020-10-27|76.125|0|68.0|0|89.125|0|30.070000000000032|0
0|2020-10-28|77.0|0|68.0|0|90.0|0|30.070000000000032|0
0|2020-10-29|76.875|0|68.0|0|90.25|0|30.070000000000032|0
0|2020-10-30|74.375|0|68.0|0|89.875|0|30.070000000000032|0
0|2020-10-31|64.125|0|68.0|0|76.125|0|30.070000000000032|0
0|2020-11-01|71.66666666666667|0|68.0|0|86.0|0|30.070000000000032|0
0|2020-11-02|67.66666666666667|0|68.0|0|92.0|0|30.070000000000032|0
0|2020-11-03|56.666666666666664|0|68.0|0|71.66666666666667|0|30.070000000000032|0
0|2020-11-04|61.333333333333336|0|68.0|0|71.16666666666667|0|30.070000000000032|0
0|2020-11-05|68.0|0|68.0|0|77.0|0|30.070000000000032|0
