|dates|Fulton_Indiana_UnitedStates.JHU_ConfirmedCases.data|Fulton_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Fulton_Indiana_UnitedStates.NYT_ConfirmedCases.data|Fulton_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Fulton_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Fulton_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Fulton_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Fulton_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-16|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-17|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-18|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-19|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-20|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-21|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-22|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-23|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-24|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-25|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-26|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-27|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-28|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-29|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-30|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-31|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-01|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-02|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-03|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-04|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-05|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-06|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-07|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-08|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-09|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-10|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-11|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-12|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-13|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-14|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-15|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-16|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-17|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-18|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-19|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-20|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-21|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-22|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-23|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-24|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-25|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-26|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-27|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-28|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-29|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-30|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-01|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-02|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-03|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-04|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-05|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-06|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-07|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-08|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-09|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-10|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-11|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-12|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-13|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-14|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-15|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-16|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-17|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-18|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-19|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-20|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-21|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-22|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-23|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-24|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-25|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-26|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-27|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-28|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-29|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-30|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-31|134.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-01|139.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-02|144.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-03|146.0|0|147.0|0|2.0|0|0.0|100
0|2020-08-04|147.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-05|150.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-06|159.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-07|161.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-08|164.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-09|168.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-10|169.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-11|172.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-12|173.0|0|175.0|0|2.0|0|0.0|100
0|2020-08-13|174.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-14|175.0|0|177.0|0|2.0|0|0.0|100
0|2020-08-15|177.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-16|178.0|0|180.0|0|2.0|0|0.0|100
0|2020-08-17|180.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-18|184.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-19|184.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-20|186.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-21|188.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-22|191.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-23|192.0|0|194.0|0|2.0|0|0.0|100
0|2020-08-24|196.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-25|198.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-26|198.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-27|201.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-28|201.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-29|201.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-30|205.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-31|205.0|0|207.0|0|2.0|0|0.0|100
0|2020-09-01|207.0|0|209.0|0|2.0|0|0.0|100
0|2020-09-02|207.0|0|209.0|0|2.0|0|0.0|100
0|2020-09-03|208.0|0|210.0|0|2.0|0|0.0|100
0|2020-09-04|208.0|0|210.0|0|2.0|0|0.0|100
0|2020-09-05|208.0|0|210.0|0|2.0|0|0.0|100
0|2020-09-06|209.0|0|211.0|0|2.0|0|0.0|100
0|2020-09-07|210.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-08|210.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-09|215.0|0|217.0|0|2.0|0|0.0|100
0|2020-09-10|216.0|0|218.0|0|2.0|0|0.0|100
0|2020-09-11|217.0|0|219.0|0|2.0|0|0.0|100
0|2020-09-12|219.0|0|221.0|0|2.0|0|0.0|100
0|2020-09-13|223.0|0|225.0|0|2.0|0|0.0|100
0|2020-09-14|224.0|0|226.0|0|2.0|0|0.0|100
0|2020-09-15|226.0|0|228.0|0|2.0|0|0.0|100
0|2020-09-16|227.0|0|229.0|0|2.0|0|0.0|100
0|2020-09-17|229.0|0|231.0|0|2.0|0|0.0|100
0|2020-09-18|229.0|0|231.0|0|2.0|0|0.0|100
0|2020-09-19|230.0|0|232.0|0|2.0|0|0.0|100
0|2020-09-20|235.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-21|234.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-22|234.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-23|235.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-24|235.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-25|238.0|0|240.0|0|2.0|0|0.0|100
0|2020-09-26|241.0|0|243.0|0|2.0|0|0.0|100
0|2020-09-27|241.0|0|243.0|0|2.0|0|0.0|100
0|2020-09-28|244.0|0|246.0|0|2.0|0|0.0|100
0|2020-09-29|246.0|0|248.0|0|2.0|0|0.0|100
0|2020-09-30|247.0|0|249.0|0|2.0|0|0.0|100
0|2020-10-01|248.0|0|250.0|0|2.0|0|0.0|100
0|2020-10-02|259.0|0|261.0|0|2.0|0|0.0|100
0|2020-10-03|261.0|0|263.0|0|2.0|0|0.0|100
0|2020-10-04|263.0|0|265.0|0|2.0|0|0.0|100
0|2020-10-05|263.0|0|265.0|0|2.0|0|0.0|100
0|2020-10-06|264.0|0|266.0|0|2.0|0|0.0|100
0|2020-10-07|267.0|0|269.0|0|2.0|0|0.0|100
0|2020-10-08|270.0|0|272.0|0|2.0|0|0.0|100
0|2020-10-09|276.0|0|278.0|0|2.0|0|0.0|100
0|2020-10-10|282.0|0|284.0|0|2.0|0|0.0|100
0|2020-10-11|284.0|0|286.0|0|2.0|0|0.0|100
0|2020-10-12|291.0|0|293.0|0|2.0|0|0.0|100
0|2020-10-13|294.0|0|296.0|0|2.0|0|0.0|100
0|2020-10-14|295.0|0|297.0|0|2.0|0|0.0|100
0|2020-10-15|314.0|0|316.0|0|2.0|0|0.0|100
0|2020-10-16|320.0|0|322.0|0|2.0|0|0.0|100
0|2020-10-17|323.0|0|325.0|0|2.0|0|0.0|100
0|2020-10-18|323.0|0|325.0|0|2.0|0|0.0|100
0|2020-10-19|329.0|0|331.0|0|2.0|0|0.0|100
0|2020-10-20|336.0|0|338.0|0|2.0|0|0.0|100
0|2020-10-21|347.0|0|349.0|0|2.0|0|0.0|100
0|2020-10-22|347.0|0|354.0|0|2.0|0|0.0|100
0|2020-10-23|347.0|0|367.0|0|2.0|0|0.0|100
0|2020-10-24|347.0|0|373.0|0|2.0|0|0.0|100
0|2020-10-25|347.0|0|378.0|0|2.0|0|0.0|100
0|2020-10-26|347.0|0|380.0|0|2.0|0|0.0|100
0|2020-10-27|347.0|0|397.0|0|2.0|0|0.0|100
0|2020-10-28|347.0|0|413.0|0|2.0|0|0.0|100
0|2020-10-29|415.0|0|417.0|0|9.0|0|0.0|100
0|2020-10-30|425.0|0|427.0|0|10.0|0|0.0|100
0|2020-10-31|429.0|0|431.0|0|11.0|0|0.0|100
0|2020-11-01|429.0|0|442.0|0|11.0|0|0.0|100
0|2020-11-02|444.0|0|446.0|0|12.0|0|0.0|100
0|2020-11-03|452.0|0|454.0|0|12.0|0|0.0|100
0|2020-11-04|463.0|0|465.0|0|12.0|0|0.0|100
0|2020-11-05|477.0|0|479.0|0|13.0|0|0.0|100
0|2020-11-06|498.0|0|500.0|0|13.0|0|0.0|100
0|2020-11-07|509.0|0|511.0|0|13.0|0|0.0|100
0|2020-11-08|521.0|0|523.0|0|13.0|0|0.0|100
0|2020-11-09|533.0|0|535.0|0|13.0|0|0.0|100
0|2020-11-10|533.0|0|558.0|0|13.0|0|0.0|100
0|2020-11-11|578.0|0|580.0|0|13.0|0|0.0|100
0|2020-11-12|592.0|0|594.0|0|14.0|0|0.0|100
0|2020-11-13|619.0|0|621.0|0|14.0|0|0.0|100
0|2020-11-14|653.0|0|655.0|0|14.0|0|0.0|100
0|2020-11-15|653.0|0|680.0|0|14.0|0|0.0|100
0|2020-11-16|695.0|0|697.0|0|14.0|0|0.0|100
0|2020-11-17|695.0|0|708.0|0|14.0|0|0.0|100
0|2020-11-18|695.0|0|716.0|0|14.0|0|0.0|100
0|2020-11-19|695.0|0|745.0|0|17.0|0|0.0|100
0|2020-11-20|762.0|0|764.0|0|17.0|0|0.0|100
0|2020-11-21|775.0|0|777.0|0|17.0|0|0.0|100
0|2020-11-22|787.0|0|789.0|0|17.0|0|0.0|100
0|2020-11-23|811.0|0|813.0|0|17.0|0|0.0|100
0|2020-11-24|835.0|0|837.0|0|17.0|0|0.0|100
0|2020-11-25|835.0|0|847.0|0|18.0|0|0.0|100
0|2020-11-26|835.0|0|866.0|0|18.0|0|0.0|100
0|2020-11-27|875.0|0|877.0|0|18.0|0|0.0|100
0|2020-11-28|875.0|0|880.0|0|18.0|0|0.0|100
0|2020-11-29|886.0|0|888.0|0|18.0|0|0.0|100
0|2020-11-30|901.0|0|903.0|0|19.0|0|0.0|100
0|2020-12-01|901.0|0|922.0|0|19.0|0|0.0|100
0|2020-12-02|942.0|0|944.0|0|19.0|0|0.0|100
0|2020-12-03|964.0|0|966.0|0|19.0|0|0.0|100
0|2020-12-04|992.0|0|994.0|0|19.0|0|0.0|100
0|2020-12-05|1019.0|0|1021.0|0|20.0|0|0.0|100
0|2020-12-06|1047.0|0|1049.0|0|20.0|0|0.0|100
0|2020-12-07|1054.0|0|1056.0|0|20.0|0|0.0|100
0|2020-12-08|1054.0|0|1064.0|0|20.0|0|0.0|100
0|2020-12-09|1076.0|0|1078.0|0|21.0|0|0.0|100
0|2020-12-10|1076.0|0|1112.0|0|21.0|0|0.0|100
0|2020-12-11|1132.0|0|1134.0|0|21.0|0|0.0|100
0|2020-12-12|1148.0|0|1150.0|0|22.0|0|0.0|100
0|2020-12-13|1155.0|0|1157.0|0|22.0|0|0.0|100
0|2020-12-14|1171.0|0|1173.0|0|22.0|0|0.0|100
0|2020-12-15|1186.0|0|1188.0|0|22.0|0|0.0|100
0|2020-12-16|1221.0|0|1223.0|0|22.0|0|0.0|100
0|2020-12-17|1234.0|0|1236.0|0|22.0|0|0.0|100
0|2020-12-18|1253.0|0|1255.0|0|23.0|0|0.0|100
0|2020-12-19|1265.0|0|1267.0|0|23.0|0|0.0|100
0|2020-12-20|1274.0|0|1276.0|0|23.0|0|0.0|100
0|2020-12-21|1280.0|0|1282.0|0|23.0|0|0.0|100
0|2020-12-22|1280.0|0|1282.0|0|23.0|0|0.0|100
0|2020-12-23|1306.0|0|1308.0|0|23.0|0|0.0|100
0|2020-12-24|1322.0|0|1324.0|0|23.0|0|0.0|100
0|2020-12-25|1336.0|0|1338.0|0|24.0|0|0.0|100
0|2020-12-26|1344.0|0|1346.0|0|24.0|0|0.0|100
0|2020-12-27|1350.0|0|1352.0|0|24.0|0|0.0|100
0|2020-12-28|1350.0|0|1354.0|0|24.0|0|0.0|100
0|2020-12-29|1350.0|0|1362.0|0|25.0|0|0.0|100
0|2020-12-30|1350.0|0|1380.0|0|25.0|0|0.0|100
0|2020-12-31|1350.0|0|1387.0|0|25.0|0|0.0|100
0|2021-01-01|1411.0|0|1413.0|0|26.0|0|0.0|100
0|2021-01-02|1420.0|0|1422.0|0|26.0|0|0.0|100
0|2021-01-03|1420.0|0|1424.0|0|26.0|0|0.0|100
0|2021-01-04|1420.0|0|1444.0|0|26.0|0|0.0|100
0|2021-01-05|1447.0|0|1449.0|0|28.0|0|0.0|100
0|2021-01-06|1456.0|0|1458.0|0|28.0|0|0.0|100
0|2021-01-07|1456.0|0|1486.0|0|28.0|0|0.0|100
0|2021-01-08|1456.0|0|1499.0|0|28.0|0|0.0|100
0|2021-01-09|1505.0|0|1506.0|0|29.0|0|0.0|100
0|2021-01-10|1529.0|0|1530.0|0|29.0|0|0.0|100
0|2021-01-11|1543.0|0|1544.0|0|29.0|0|0.0|100
0|2021-01-12|1551.0|0|1552.0|0|29.0|0|0.0|100
0|2021-01-13|1561.0|0|1562.0|0|29.0|0|0.0|100
0|2021-01-14|1561.0|0|1569.0|0|29.0|0|0.0|100
0|2021-01-15|1579.0|0|1580.0|0|29.0|0|0.0|100
0|2021-01-16|1588.0|0|1589.0|0|29.0|0|0.0|100
0|2021-01-17|1592.0|0|1593.0|0|29.0|0|0.0|100
0|2021-01-18|1602.0|0|1603.0|0|30.0|0|0.0|100
0|2021-01-19|1602.0|0|1612.0|0|30.0|0|0.0|100
0|2021-01-20|1614.0|0|1615.0|0|30.0|0|0.0|100
0|2021-01-21|1623.0|0|1624.0|0|30.0|0|0.0|100
0|2021-01-22|1631.0|0|1632.0|0|30.0|0|0.0|100
0|2021-01-23|1640.0|0|1641.0|0|30.0|0|0.0|100
0|2021-01-24|1642.0|0|1643.0|0|30.0|0|0.0|100
0|2021-01-25|1648.0|0|1649.0|0|30.0|0|0.0|100
0|2021-01-26|1654.0|0|1655.0|0|30.0|0|0.0|100
0|2021-01-27|1656.0|0|1657.0|0|30.0|0|0.0|100
0|2021-01-28|1669.0|0|1670.0|0|30.0|0|0.0|100
0|2021-01-29|1675.0|0|1676.0|0|30.0|0|0.0|100
0|2021-01-30|1681.0|0|1682.0|0|30.0|0|0.0|100
0|2021-01-31|1682.0|0|1683.0|0|30.0|0|0.0|100
0|2021-02-01|1682.0|0|1691.0|0|30.0|0|0.0|100
0|2021-02-02|1682.0|0|1692.0|0|30.0|0|0.0|100
0|2021-02-03|1696.0|0|1697.0|0|30.0|0|0.0|100
0|2021-02-04|1704.0|0|1705.0|0|38.0|0|0.0|100
0|2021-02-05|1709.0|0|1710.0|0|38.0|0|0.0|100
0|2021-02-06|1717.0|0|1718.0|0|38.0|0|0.0|100
