|dates|Sullivan_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Sullivan_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Sullivan_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Sullivan_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Sullivan_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Sullivan_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Sullivan_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Sullivan_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-10-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-10-16|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-10-17|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-10-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-10-19|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-10-20|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-10-21|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-10-22|16.0|0|17.0|0|1.0|0|0.0|100
0|2020-10-23|16.0|0|17.0|0|1.0|0|0.0|100
0|2020-10-24|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-10-25|16.0|0|18.0|0|1.0|0|0.0|100
0|2020-10-26|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-27|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-28|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-29|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-10-30|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-10-31|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-11-01|19.0|0|21.0|0|1.0|0|0.0|100
0|2020-11-02|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-11-03|21.0|0|22.0|0|1.0|0|0.0|100
0|2020-11-04|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-11-05|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-11-06|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-11-07|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-11-08|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-11-09|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-11-10|22.0|0|23.0|0|1.0|0|0.0|100
0|2020-11-11|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-11-12|24.0|0|27.0|0|1.0|0|0.0|100
0|2020-11-13|24.0|0|31.0|0|1.0|0|0.0|100
0|2020-11-14|24.0|0|32.0|0|1.0|0|0.0|100
0|2020-11-15|24.0|0|33.0|0|1.0|0|0.0|100
0|2020-11-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-11-17|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-11-18|34.0|0|39.0|0|1.0|0|0.0|100
0|2020-11-19|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-11-20|39.0|0|41.0|0|1.0|0|0.0|100
0|2020-11-21|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-11-22|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-11-23|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-11-24|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-11-25|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-11-26|46.0|0|49.0|0|1.0|0|0.0|100
0|2020-11-27|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-11-28|56.0|0|61.0|0|1.0|0|0.0|100
0|2020-11-29|56.0|0|62.0|0|1.0|0|0.0|100
0|2020-11-30|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-12-01|64.0|0|68.0|0|1.0|0|0.0|100
0|2020-12-02|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-12-03|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-12-04|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-12-05|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-12-06|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-12-07|83.0|0|84.0|0|1.0|0|0.0|100
0|2020-12-08|83.0|0|88.0|0|1.0|0|0.0|100
0|2020-12-09|83.0|0|92.0|0|1.0|0|0.0|100
0|2020-12-10|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-12-11|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-12-12|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-12-13|106.0|0|107.0|0|2.0|0|0.0|100
0|2020-12-14|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-12-15|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-12-16|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-12-17|113.0|0|115.0|0|2.0|0|0.0|100
0|2020-12-18|113.0|0|117.0|0|2.0|0|0.0|100
0|2020-12-19|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-12-20|119.0|0|120.0|0|2.0|0|0.0|100
0|2020-12-21|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-12-22|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-12-23|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-12-24|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-12-25|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-12-26|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-12-27|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-12-28|138.0|0|139.0|0|2.0|0|0.0|100
0|2020-12-29|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-12-30|139.0|0|143.0|0|2.0|0|0.0|100
0|2020-12-31|139.0|0|146.0|0|3.0|0|0.0|100
0|2021-01-01|150.0|0|150.0|0|3.0|0|0.0|100
0|2021-01-02|155.0|0|155.0|0|3.0|0|0.0|100
0|2021-01-03|155.0|0|156.0|0|3.0|0|0.0|100
0|2021-01-04|157.0|0|157.0|0|3.0|0|0.0|100
0|2021-01-05|159.0|0|159.0|0|3.0|0|0.0|100
0|2021-01-06|170.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-07|170.0|0|177.0|0|3.0|0|0.0|100
0|2021-01-08|182.0|0|182.0|0|3.0|0|0.0|100
0|2021-01-09|182.0|0|184.0|0|3.0|0|0.0|100
0|2021-01-10|186.0|0|186.0|0|3.0|0|0.0|100
0|2021-01-11|186.0|0|186.0|0|3.0|0|0.0|100
0|2021-01-12|188.0|0|188.0|0|3.0|0|0.0|100
0|2021-01-13|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-01-14|198.0|0|198.0|0|5.0|0|0.0|100
0|2021-01-15|198.0|0|200.0|0|6.0|0|0.0|100
0|2021-01-16|198.0|0|200.0|0|6.0|0|0.0|100
0|2021-01-17|198.0|0|217.0|0|6.0|0|0.0|100
0|2021-01-18|219.0|0|219.0|0|7.0|0|0.0|100
0|2021-01-19|223.0|0|223.0|0|7.0|0|0.0|100
0|2021-01-20|226.0|0|226.0|0|8.0|0|0.0|100
0|2021-01-21|226.0|0|229.0|0|8.0|0|0.0|100
0|2021-01-22|226.0|0|236.0|0|8.0|0|0.0|100
0|2021-01-23|257.0|0|257.0|0|8.0|0|0.0|100
0|2021-01-24|257.0|0|257.0|0|8.0|0|0.0|100
0|2021-01-25|257.0|0|257.0|0|8.0|0|0.0|100
0|2021-01-26|258.0|0|258.0|0|9.0|0|0.0|100
0|2021-01-27|259.0|0|259.0|0|10.0|0|0.0|100
0|2021-01-28|261.0|0|261.0|0|11.0|0|0.0|100
0|2021-01-29|261.0|0|261.0|0|11.0|0|0.0|100
0|2021-01-30|261.0|0|268.0|0|11.0|0|0.0|100
0|2021-01-31|281.0|0|281.0|0|11.0|0|0.0|100
0|2021-02-01|282.0|0|282.0|0|11.0|0|0.0|100
0|2021-02-02|282.0|0|284.0|0|11.0|0|0.0|100
0|2021-02-03|282.0|0|284.0|0|11.0|0|0.0|100
0|2021-02-04|282.0|0|284.0|0|11.0|0|0.0|100
0|2021-02-05|282.0|0|288.0|0|11.0|0|0.0|100
0|2021-02-06|291.0|0|291.0|0|13.0|0|0.0|100
0|2021-02-07|291.0|0|291.0|0|13.0|0|0.0|100
0|2021-02-08|291.0|0|292.0|0|13.0|0|0.0|100
