|dates|Worcester_Maryland_UnitedStates.AveragePrecipitationTotal.data|Worcester_Maryland_UnitedStates.AveragePrecipitationTotal.missing|Worcester_Maryland_UnitedStates.AveragePrecipitation.data|Worcester_Maryland_UnitedStates.AveragePrecipitation.missing|Worcester_Maryland_UnitedStates.AverageWindDirection.data|Worcester_Maryland_UnitedStates.AverageWindDirection.missing|Worcester_Maryland_UnitedStates.AverageWindSpeed.data|Worcester_Maryland_UnitedStates.AverageWindSpeed.missing
0|2020-05-26|0.0|0|0.0|0|182.8125|0|6.647916666666667|0
0|2020-05-27|0.0|0|0.0|0|59.44444444444445|0|4.298611111111112|0
0|2020-05-28|0.0|0|0.0004166666666666667|0|50.97222222222222|0|4.430555555555555|0
0|2020-05-29|0.0|0|0.0|0|198.54166666666666|0|8.159722222222223|0
0|2020-05-30|0.0|0|0.0|0|169.86111111111111|0|6.194444444444444|0
0|2020-05-31|0.0|0|0.0|0|186.66666666666666|0|9.5|0
0|2020-06-01|0.0|0|0.0|0|120.41666666666667|0|10.333333333333334|0
0|2020-06-02|0.0|0|0.0|0|240.83333333333334|0|8.5|0
0|2020-06-03|0.0|0|0.0|0|257.5|0|12.208333333333334|0
0|2020-06-04|0.0|0|0.0|0|203.33333333333334|0|11.395833333333334|0
0|2020-06-05|0.0|0|0.0|0|183.33333333333334|0|8.4375|0
0|2020-06-06|0.0004166666666666667|0|0.0004166666666666667|0|232.29166666666666|0|7.208333333333333|0
0|2020-06-07|0.0|0|0.0|0|246.25|0|5.395833333333333|0
0|2020-06-08|0.0|0|0.0|0|190.41666666666666|0|6.125|0
0|2020-06-09|0.0|0|0.0|0|132.91666666666666|0|5.75|0
0|2020-06-10|0.0|0|0.0|0|206.875|0|10.375|0
0|2020-06-11|0.0|0|0.0018055555555555557|0|210.86805555555554|0|13.583333333333334|0
0|2020-06-12|0.005|0|0.0016666666666666668|0|164.79166666666666|0|6.5625|0
0|2020-06-13|0.0|0|0.0|0|106.04166666666667|0|8.041666666666666|0
0|2020-06-14|0.0|0|0.0|0|64.79166666666667|0|9.625|0
0|2020-06-15|0.0|0|0.0|0|59.375|0|13.791666666666666|0
0|2020-06-16|0.0|0|0.0|0|56.94444444444445|0|14.638888888888888|0
0|2020-06-17|0.0|0|0.0005555555555555556|0|64.58333333333334|0|12.805555555555555|0
0|2020-06-18|0.0|0|0.0|0|101.14583333333333|0|5.114583333333333|0
0|2020-06-19|0.0|0|0.0|0|88.75|0|4.416666666666667|0
0|2020-06-20|0.0|0|0.0|0|136.31944444444443|0|5.194444444444444|0
0|2020-06-21|0.0|0|0.0|0|90.1388888888889|0|4.520833333333333|0
0|2020-06-22|0.0|0|0.0|0|124.93055555555554|0|5.010416666666667|0
0|2020-06-23|0.0|0|0.0|0|152.60416666666666|0|7.65625|0
0|2020-06-24|0.0|0|0.0|0|232.375|0|7.5|0
0|2020-06-25|0.0|0|0.0|0|153.4375|0|5.197916666666667|0
0|2020-06-26|0.0|0|0.0|0|250.1388888888889|0|7.329861111111111|0
0|2020-06-27|0.0|0|0.0|0|228.125|0|9.270833333333334|0
0|2020-06-28|0.0|0|0.0|0|202.5|0|5.930555555555556|0
0|2020-06-29|0.0|0|0.0|0|171.25|0|6.291666666666667|0
0|2020-06-30|0.0|0|0.0|0|142.08333333333334|0|6.291666666666667|0
0|2020-07-01|0.0|0|0.0|0|96.28472222222223|0|3.0694444444444446|0
0|2020-07-02|0.0|0|0.0|0|157.70833333333334|0|5.354166666666667|0
0|2020-07-03|0.0|0|0.0|0|205.83333333333334|0|6.625|0
0|2020-07-04|0.0|0|0.0|0|82.53472222222221|0|6.763888888888889|0
0|2020-07-05|0.0|0|0.0|0|138.26388888888889|0|5.861111111111112|0
0|2020-07-06|0.0|0|0.0|0|208.26388888888889|0|8.495833333333334|0
0|2020-07-07|0.0|0|0.0|0|144.91666666666666|0|5.2444444444444445|0
0|2020-07-08|0.0|0|0.0|0|104.58333333333333|0|5.583333333333333|0
0|2020-07-09|0.0|0|0.0|0|87.43055555555556|0|7.7124999999999995|0
0|2020-07-10|0.051458333333333335|0|0.15297222222222226|0|205.85416666666666|0|14.451388888888888|0
0|2020-07-11|0.022500000000000003|0|0.0|0|212.29166666666666|0|7.423611111111111|0
0|2020-07-12|0.0|0|0.0|0|152.29166666666666|0|5.166666666666667|0
0|2020-07-13|0.0|0|0.0|0|163.125|0|4.645833333333333|0
0|2020-07-14|0.0|0|0.0|0|152.91666666666666|0|5.0|0
0|2020-07-15|0.0|0|0.0|0|87.91666666666667|0|7.013888888888889|0
0|2020-07-16|0.0|0|0.0|0|121.45833333333333|0|10.958333333333334|0
0|2020-07-17|0.0|0|0.0|0|182.1527777777778|0|8.097222222222223|0
0|2020-07-18|0.0|0|0.0|0|167.29166666666666|0|5.041666666666667|0
0|2020-07-19|0.0|0|0.0|0|107.91666666666667|0|4.115972222222222|0
0|2020-07-20|0.0|0|0.0|0|205.83333333333334|0|7.166666666666667|0
0|2020-07-21|0.0|0|0.0|0|132.08333333333334|0|4.666666666666667|0
0|2020-07-22|0.002916666666666667|0|0.0023750000000000004|0|152.79166666666666|0|5.8374999999999995|0
0|2020-07-23|0.0004166666666666667|0|0.0|0|190.625|0|6.708333333333333|0
0|2020-07-24|0.0|0|0.02625|0|179.27314814814812|0|4.515740740740741|0
0|2020-07-25|0.037083333333333336|0|0.0|0|80.65972222222221|0|4.208333333333333|0
0|2020-07-26|0.0|0|0.0|0|153.75|0|5.041666666666667|0
0|2020-07-27|0.0|0|0.0|0|255.83333333333334|0|7.1875|0
0|2020-07-28|0.0|0|0.0031250000000000006|0|251.66666666666666|0|8.791666666666666|0
0|2020-07-29|0.0|0|0.03229166666666667|0|214.58333333333334|0|11.270833333333334|0
0|2020-07-30|0.0|0|0.0|0|173.95833333333334|0|5.729166666666667|0
0|2020-07-31|0.0020833333333333333|0|0.005597222222222222|0|92.06845238095237|0|5.673908730158732|0
0|2020-08-01|0.0|0|0.0|0|94.6875|0|5.208333333333333|0
0|2020-08-02|0.0|0|0.0|0|187.9861111111111|0|10.743055555555555|0
0|2020-08-03|0.0|0|0.0|0|170.34722222222223|0|6.9375|0
0|2020-08-04|0.005|0|0.01916666666666667|0|178.8888888888889|0|13.815972222222221|0
0|2020-08-05|0.006666666666666667|0|0.0|0|140.06944444444443|0|5.0625|0
0|2020-08-06|0.0|0|0.008611111111111111|0|124.77777777777777|0|4.7451388888888895|0
0|2020-08-07|0.0077083333333333335|0|0.0008333333333333334|0|79.75|0|4.291666666666667|0
0|2020-08-08|0.008125|0|0.0025|0|75.83333333333333|0|4.444444444444444|0
0|2020-08-09|0.0|0|0.0|0|87.5|0|4.666666666666667|0
0|2020-08-10|0.0|0|0.0|0|144.30555555555554|0|5.166666666666667|0
0|2020-08-11|0.0|0|0.0|0|135.90277777777777|0|6.409722222222222|0
0|2020-08-12|0.0|0|0.0|0|155.83333333333334|0|5.388888888888889|0
0|2020-08-13|0.0|0|0.003541666666666667|0|81.49305555555556|0|5.190972222222222|0
0|2020-08-14|0.013333333333333334|0|0.05161458333333333|0|45.03819444444445|0|10.308333333333332|0
0|2020-08-15|0.011666666666666667|0|0.0004166666666666667|0|55.55555555555555|0|10.395833333333334|0
0|2020-08-16|0.00125|0|0.012499999999999999|0|81.07638888888889|0|11.361111111111109|0
0|2020-08-17|0.011250000000000001|0|0.0|0|218.4722222222222|0|5.875|0
0|2020-08-18|0.0025|0|0.0025|0|171.25|0|4.916666666666667|0
0|2020-08-19|0.0|0|0.014583333333333332|0|48.854166666666664|0|2.1493055555555554|0
0|2020-08-20|0.014583333333333332|0|0.0|0|122.91666666666667|0|6.625|0
0|2020-08-21|0.0|0|0.0|0|154.16666666666666|0|4.875|0
0|2020-08-22|0.0025|0|0.008229166666666668|0|71.28472222222221|0|2.5104166666666665|0
0|2020-08-23|0.0013333333333333333|0|0.0|0|122.91666666666667|0|4.6875|0
0|2020-08-24|0.0|0|0.0|0|246.66666666666666|0|8.75|0
0|2020-08-25|0.0|0|0.0|0|272.0833333333333|0|9.5|0
0|2020-08-26|0.0|0|0.0|0|252.5|0|6.875|0
0|2020-08-27|0.0|0|0.0|0|256.6666666666667|0|9.916666666666666|0
0|2020-08-28|0.0|0|0.0025|0|237.29166666666666|0|7.375|0
0|2020-08-29|0.0|0|0.034958333333333334|0|186.02083333333334|0|8.645138888888889|0
0|2020-08-30|0.0008333333333333334|0|0.0|0|256.25|0|7.0|0
0|2020-08-31|0.0|0|0.0|0|106.66666666666667|0|6.458333333333333|0
0|2020-09-01|0.0|0|0.0|0|93.09027777777779|0|9.190972222222223|0
0|2020-09-02|0.0|0|0.0|0|134.05555555555554|0|6.554166666666667|0
0|2020-09-03|0.008333333333333333|0|0.006111111111111111|0|179.79166666666666|0|5.993055555555556|0
0|2020-09-04|0.0008333333333333334|0|0.0078125|0|188.33333333333334|0|5.760416666666667|0
0|2020-09-05|0.009583333333333334|0|0.0|0|122.70833333333333|0|8.604166666666666|0
0|2020-09-06|0.0|0|0.0|0|58.75|0|2.4583333333333335|0
0|2020-09-07|0.0|0|0.0|0|65.83333333333333|0|3.75|0
0|2020-09-08|0.0|0|0.0|0|82.91666666666667|0|7.427083333333333|0
0|2020-09-09|0.0020833333333333333|0|0.0035416666666666674|0|76.20138888888889|0|8.340277777777777|0
0|2020-09-10|0.017916666666666668|0|0.043159722222222224|0|98.64583333333333|0|5.534722222222222|0
0|2020-09-11|0.0075|0|0.0005833333333333334|0|107.7638888888889|0|9.52986111111111|0
0|2020-09-12|0.00125|0|0.0|0|73.75|0|12.875|0
0|2020-09-13|0.0|0|0.0|0|103.19444444444444|0|6.548611111111111|0
0|2020-09-14|0.0|0|0.0|0|163.75|0|7.013888888888888|0
0|2020-09-15|0.0|0|0.0|0|67.29166666666667|0|9.5|0
0|2020-09-16|0.0|0|0.0|0|188.33333333333334|0|4.708333333333333|0
0|2020-09-17|0.0|0|0.048437499999999994|0|102.08333333333333|0|5.0625|0
0|2020-09-18|0.03125|0|0.003194444444444444|0|53.020833333333336|0|11.916666666666666|0
0|2020-09-19|0.0|0|0.0|0|41.666666666666664|0|13.583333333333334|0
0|2020-09-20|0.0|0|0.0|0|94.16666666666667|0|12.583333333333334|0
0|2020-09-21|0.0|0|0.0|0|43.75|0|13.5|0
0|2020-09-22|0.0|0|0.0|0|315.0|0|8.208333333333334|0
0|2020-09-23|0.0|0|0.0|0|290.4166666666667|0|8.291666666666666|0
0|2020-09-24|0.0|0|0.0|0|232.08333333333334|0|6.375|0
0|2020-09-25|0.0|0|0.0|0|173.68055555555557|0|4.812499999999999|0
0|2020-09-26|0.00010416666666666667|0|0.0003125|0|118.54166666666669|0|6.6319444444444455|0
0|2020-09-27|0.0|0|0.000625|0|76.98611111111111|0|4.9125000000000005|0
0|2020-09-28|0.0008333333333333334|0|0.0|0|174.72222222222226|0|6.881944444444444|0
0|2020-09-29|0.0|0|0.003055555555555555|0|135.13888888888889|0|6.298611111111111|0
0|2020-09-30|0.005138888888888889|0|0.009770833333333334|0|258.6736111111111|0|9.643055555555556|0
0|2020-10-01|0.0|0|0.0|0|202.08333333333334|0|6.333333333333333|0
0|2020-10-02|0.0|0|0.0|0|278.3333333333333|0|8.375|0
0|2020-10-03|0.0|0|0.0|0|232.5|0|5.0|0
0|2020-10-04|0.0|0|0.0|0|155.13888888888889|0|6.409722222222222|0
0|2020-10-05|0.0|0|0.0|0|243.33333333333334|0|5.583333333333333|0
0|2020-10-06|0.0|0|0.0|0|209.58333333333334|0|5.583333333333333|0
0|2020-10-07|0.0|0|0.0|0|245.0|0|9.458333333333334|0
0|2020-10-08|0.0|0|0.0|0|299.1666666666667|0|8.666666666666666|0
0|2020-10-09|0.0|0|0.0|0|242.29166666666666|0|8.0625|0
0|2020-10-10|0.0|0|0.0|0|229.16666666666666|0|9.5|0
0|2020-10-11|0.0|0|0.017347222222222222|0|127.56944444444444|0|5.947222222222223|0
0|2020-10-12|0.021666666666666667|0|0.042791666666666665|0|92.97222222222221|0|13.547222222222222|0
0|2020-10-13|0.006388888888888889|0|0.0|0|316.25|0|7.315972222222222|0
0|2020-10-14|0.0|0|0.0|0|240.9722222222222|0|5.6805555555555545|0
0|2020-10-15|0.0|0|0.0|0|188.33333333333334|0|7.75|0
0|2020-10-16|0.0|0|0.012986111111111113|0|253.71527777777783|0|10.770833333333334|0
0|2020-10-17|0.017499999999999998|0|0.0|0|157.91666666666666|0|7.875|0
0|2020-10-18|0.0|0|0.0|0|137.5|0|8.208333333333334|0
0|2020-10-19|0.0|0|0.0008333333333333334|0|96.25|0|5.458333333333333|0
0|2020-10-20|0.0008333333333333334|0|0.0014583333333333332|0|146.25|0|3.5638888888888896|0
0|2020-10-21|0.0|0|0.0|0|77.1388888888889|0|2.765277777777778|0
0|2020-10-22|0.0|0|0.0|0|51.80555555555555|0|2.0|0
0|2020-10-23|0.0|0|0.0|0|84.10416666666667|0|4.020833333333333|0
0|2020-10-24|0.0|0|0.0|0|133.125|0|4.402777777777778|0
0|2020-10-25|0.03333333333333333|0|0.036250000000000004|0|59.375|0|11.715277777777779|0
0|2020-10-26|0.01|0|0.0|0|52.98611111111111|0|5.427083333333333|0
0|2020-10-27|0.0|0|0.0|0|144.47916666666666|0|5.3805555555555555|0
0|2020-10-28|0.0|0|0.0|0|206.18055555555554|0|6.722222222222222|0
0|2020-10-29|0.0|0|0.00020833333333333335|0|247.5|0|6.958333333333333|0
0|2020-10-30|0.03354166666666667|0|0.0378125|0|254.47916666666666|0|12.531250000000002|0
0|2020-10-31|0.00375|0|0.0|0|112.08333333333333|0|6.625|0
0|2020-11-01|0.0|0|0.022847222222222227|0|202.39583333333334|0|7.076388888888888|0
0|2020-11-02|0.02791666666666667|0|0.0|0|290.4166666666667|0|14.041666666666666|0
0|2020-11-03|0.0|0|0.0|0|209.16666666666666|0|8.291666666666666|0
0|2020-11-04|0.0|0|0.0|0|84.58333333333333|0|2.6666666666666665|0
0|2020-11-05|0.0|0|0.0|0|55.55555555555555|0|2.0|0
0|2020-11-06|0.0|0|0.0|0|148.11111111111111|0|3.369444444444445|0
0|2020-11-07|0.0|0|0.0|0|138.37301587301587|0|2.4419642857142856|0
0|2020-11-08|0.0|0|0.0|0|63.90277777777777|0|1.5569444444444445|0
0|2020-11-09|0.0|0|0.0|0|49.131944444444436|0|1.1354166666666667|0
0|2020-11-10|0.0|0|0.0|0|90.625|0|2.9583333333333335|0
0|2020-11-11|0.0|0|0.029479166666666678|0|184.34027777777774|0|8.260416666666668|0
0|2020-11-12|0.0155|0|0.06619444444444446|0|168.60416666666666|0|9.310416666666667|0
0|2020-11-13|0.024999999999999998|0|0.0|0|262.4305555555556|0|6.951388888888888|0
