|dates|Twiggs_Georgia_UnitedStates.BLS_EmployedPopulation.data|Twiggs_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Twiggs_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Twiggs_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Twiggs_Georgia_UnitedStates.BLS_UnemploymentRate.data|Twiggs_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Twiggs_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Twiggs_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-09|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-10|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-11|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-12|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-13|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-14|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-15|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-16|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-17|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-18|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-19|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-20|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-21|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-22|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-23|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-24|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-25|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-26|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-27|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-28|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-29|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-30|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-05-31|2502.0|0|266.0|0|9.609826589595375|0|2768.0|0
0|2020-06-01|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-02|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-03|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-04|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-05|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-06|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-07|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-08|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-09|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-10|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-11|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-12|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-13|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-14|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-15|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-16|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-17|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-18|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-19|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-20|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-21|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-22|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-23|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-24|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-25|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-26|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-27|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-28|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-29|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-06-30|2513.0|0|241.0|0|8.750907770515614|0|2754.0|0
0|2020-07-01|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-02|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-03|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-04|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-05|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-06|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-07|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-08|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-09|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-10|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-11|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-12|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-13|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-14|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-15|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-16|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-17|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-18|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-19|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-20|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-21|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-22|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-23|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-24|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-25|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-26|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-27|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-28|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-29|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-30|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-07-31|2487.0|0|237.0|0|8.700440528634362|0|2724.0|0
0|2020-08-01|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-02|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-03|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-04|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-05|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-06|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-07|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-08|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-09|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-10|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-11|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-12|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-13|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-14|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-15|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-16|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-17|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-18|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-19|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-20|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-21|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-22|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-23|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-24|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-25|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-26|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-27|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-28|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-29|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-30|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-08-31|2476.0|0|204.0|0|7.611940298507463|0|2680.0|0
0|2020-09-01|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-02|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-03|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-04|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-05|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-06|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-07|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-08|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-09|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-10|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-11|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-12|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-13|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-14|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-15|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-16|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-17|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-18|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-19|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-20|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-21|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-22|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-23|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-24|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-25|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-26|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-27|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-28|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-29|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-09-30|2492.0|0|181.0|0|6.7714178825289935|0|2673.0|0
0|2020-10-01|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-02|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-03|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-04|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-05|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-06|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-07|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-08|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-09|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-10|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-11|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-12|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-13|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-14|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-15|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-16|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-17|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-18|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-19|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-20|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-21|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-22|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-23|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-24|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-25|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-26|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-27|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-28|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-29|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-30|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-10-31|2608.0|0|166.0|0|5.984138428262437|0|2774.0|0
0|2020-11-01|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-02|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-03|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-04|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-05|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-06|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-07|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-08|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-09|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-10|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-11|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-12|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-13|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-14|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-15|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-16|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-17|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-18|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-19|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-20|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-21|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-22|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-23|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-24|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-25|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-26|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-27|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-28|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-29|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-11-30|2653.0|0|168.0|0|5.955334987593052|0|2821.0|0
0|2020-12-01|2649.0|0|190.0|0|6.692497358224727|0|2839.0|0
0|2020-12-02|2649.0|0|190.0|0|6.692497358224727|0|2839.0|0
0|2020-12-03|2649.0|0|190.0|0|6.692497358224727|0|2839.0|0
0|2020-12-04|2649.0|0|190.0|0|6.692497358224727|0|2839.0|0
0|2020-12-05|2649.0|0|190.0|0|6.692497358224727|0|2839.0|0
0|2020-12-06|2649.0|0|190.0|0|6.692497358224727|0|2839.0|0
0|2020-12-07|2649.0|0|190.0|0|6.692497358224727|0|2839.0|0
0|2020-12-08|2649.0|0|190.0|0|6.692497358224727|0|2839.0|0
0|2020-12-09|2649.0|0|190.0|0|6.692497358224727|0|2839.0|0
