|dates|Clinton_Ohio_UnitedStates.AveragePrecipitationTotal.data|Clinton_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Clinton_Ohio_UnitedStates.AveragePrecipitation.data|Clinton_Ohio_UnitedStates.AveragePrecipitation.missing|Clinton_Ohio_UnitedStates.AverageWindDirection.data|Clinton_Ohio_UnitedStates.AverageWindDirection.missing|Clinton_Ohio_UnitedStates.AverageWindSpeed.data|Clinton_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-11-07|0.0|0|0.0|0|62.083333333333336|0|2.2083333333333335|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|74.79166666666667|0|2.4583333333333335|0
0|2020-11-10|0.0|0|0.012916666666666667|0|189.30555555555554|0|10.26388888888889|0
0|2020-11-11|0.050833333333333335|0|0.025952380952380952|0|279.30456349206344|0|9.045833333333333|0
0|2020-11-12|0.0|0|0.0|0|40.0|0|6.166666666666667|0
0|2020-11-13|0.0|0|0.0|0|241.66666666666666|0|8.125|0
0|2020-11-14|0.0|0|0.0|0|117.08333333333333|0|7.166666666666667|0
0|2020-11-15|0.0075|0|0.011736111111111112|0|231.94444444444446|0|21.451388888888886|0
0|2020-11-16|0.005416666666666667|0|0.0|0|246.66666666666666|0|15.291666666666666|0
0|2020-11-17|0.0|0|0.0|0|299.375|0|13.875|0
0|2020-11-18|0.0|0|0.0|0|152.91666666666666|0|6.125|0
0|2020-11-19|0.0|0|0.0|0|205.83333333333334|0|17.416666666666668|0
0|2020-11-20|0.0|0|0.0|0|232.91666666666666|0|13.291666666666666|0
0|2020-11-21|0.0005208333333333333|0|0.0042361111111111115|0|68.2986111111111|0|7.791666666666667|0
0|2020-11-22|0.00375|0|0.0080625|0|181.28472222222226|0|11.28888888888889|0
0|2020-11-23|0.0060416666666666665|0|0.0|0|228.05555555555557|0|7.069444444444444|0
0|2020-11-24|0.0|0|0.0|0|126.25|0|7.041666666666667|0
0|2020-11-25|0.005833333333333334|0|0.04|0|188.2638888888889|0|13.763888888888891|0
0|2020-11-26|0.017916666666666668|0|0.003708333333333333|0|229.57638888888889|0|8.583333333333334|0
0|2020-11-27|0.0033333333333333335|0|0.0|0|243.7152777777778|0|5.798611111111112|0
0|2020-11-28|0.0|0|0.0|0|193.99305555555557|0|4.253472222222222|0
0|2020-11-29|0.0|0|0.0|0|123.33333333333333|0|3.9583333333333335|0
0|2020-11-30|0.0026041666666666665|0|0.019593253968253975|0|293.70833333333337|0|13.95496031746032|0
0|2020-12-01|0.0076388888888888895|0|0.005451388888888888|0|281.7291666666667|0|16.310416666666665|0
0|2020-12-02|0.0004166666666666667|0|0.0|0|249.16666666666666|0|8.6875|0
0|2020-12-03|0.0|0|0.0|0|203.75|0|6.5|0
0|2020-12-04|0.0|0|0.0|0|223.33333333333334|0|6.465277777777778|0
0|2020-12-05|0.0|0|0.0|0|280.0|0|7.222222222222221|0
0|2020-12-06|0.0|0|0.0|0|60.0|0|5.958333333333333|0
0|2020-12-07|0.0|0|0.0|0|210.625|0|9.0625|0
0|2020-12-08|0.0|0|0.0|0|265.5208333333333|0|8.135416666666666|0
0|2020-12-09|0.0|0|0.0|0|253.33333333333334|0|11.958333333333334|0
0|2020-12-10|0.0|0|0.0|0|118.54166666666667|0|4.395833333333333|0
0|2020-12-11|0.0|0|0.0|0|186.33333333333334|0|8.108333333333333|0
0|2020-12-12|0.0|0|0.0016666666666666668|0|224.16666666666666|0|14.729166666666666|0
0|2020-12-13|0.0004166666666666667|0|0.0|0|223.50694444444443|0|6.90625|0
0|2020-12-14|0.0|0|0.0|0|268.36805555555554|0|8.114583333333334|0
0|2020-12-15|0.0|0|0.0|0|88.33333333333333|0|7.5|0
0|2020-12-16|0.0004166666666666667|0|0.0036041666666666665|0|132.375|0|5.947916666666668|0
0|2020-12-17|0.004583333333333333|0|0.0006805555555555557|0|282.71230158730157|0|8.79325396825397|0
0|2020-12-18|0.00125|0|0.0|0|153.29861111111111|0|4.402777777777778|0
0|2020-12-19|0.0|0|0.002777777777777778|0|193.33333333333334|0|10.354166666666666|0
0|2020-12-20|0.0075|0|0.0033333333333333335|0|217.53472222222226|0|9.63888888888889|0
0|2020-12-21|0.0|0|0.007222222222222223|0|233.27083333333334|0|13.318055555555555|0
0|2020-12-22|0.0075|0|0.0|0|241.25|0|10.270833333333334|0
0|2020-12-23|0.0|0|0.0|0|176.25|0|14.583333333333334|0
0|2020-12-24|0.0024166666666666664|0|0.01477777777777778|0|279.5555555555556|0|13.772222222222224|0
0|2020-12-25|0.005833333333333334|0|0.0|0|267.98611111111114|0|15.177777777777777|0
0|2020-12-26|0.0|0|0.0|0|222.5|0|11.791666666666666|0
0|2020-12-27|0.0|0|0.0|0|176.25|0|11.208333333333334|0
0|2020-12-28|0.0|0|0.0|0|284.72222222222223|0|13.208333333333334|0
0|2020-12-29|0.0|0|0.0|0|176.875|0|7.520833333333333|0
0|2020-12-30|0.0|0|0.02038194444444445|0|223.6111111111111|0|13.184027777777779|0
0|2020-12-31|0.0|0|0.005319444444444445|0|189.99305555555554|0|8.407638888888888|0
0|2021-01-01|0.0004166666666666667|0|0.03180555555555556|0|134.375|0|12.493055555555557|0
0|2021-01-02|0.022500000000000003|0|0.0|0|166.87499999999997|0|8.097222222222223|0
0|2021-01-03|0.0004166666666666667|0|0.0006944444444444445|0|240.90277777777774|0|8.73611111111111|0
0|2021-01-04|0.0|0|0.0|0|179.84722222222226|0|4.626388888888889|0
0|2021-01-05|0.0|0|0.0014999999999999998|0|217.20833333333334|0|6.998611111111111|0
0|2021-01-06|0.0016666666666666668|0|0.0|0|228.33333333333334|0|6.4375|0
0|2021-01-07|0.0|0|0.0|0|57.98611111111111|0|9.013888888888888|0
0|2021-01-08|0.0|0|0.0|0|73.81944444444444|0|11.0625|0
0|2021-01-09|0.0|0|0.0|0|210.41666666666666|0|6.104166666666667|0
0|2021-01-10|0.0|0|0.0|0|85.41666666666667|0|2.2083333333333335|0
0|2021-01-11|0.0|0|0.0|0|253.33333333333334|0|6.354166666666667|0
0|2021-01-12|0.0|0|0.0|0|232.91666666666666|0|11.0|0
0|2021-01-13|0.0|0|0.0|0|213.33333333333334|0|11.333333333333334|0
0|2021-01-14|0.0|0|0.0|0|183.33333333333334|0|9.791666666666666|0
0|2021-01-15|0.0010416666666666667|0|0.0039722222222222225|0|202.45833333333334|0|10.047222222222222|0
0|2021-01-16|0.001388888888888889|0|0.0021944444444444446|0|240.65079365079364|0|10.851190476190476|0
0|2021-01-17|0.0014583333333333334|0|0.0021071428571428573|0|244.6597222222222|0|11.145039682539682|0
0|2021-01-18|0.0025|0|0.0005833333333333334|0|245.9722222222222|0|10.905555555555557|0
0|2021-01-19|0.0008333333333333334|0|0.0|0|262.0833333333333|0|9.541666666666666|0
0|2021-01-20|0.0|0|0.0|0|248.47222222222226|0|11.479166666666666|0
0|2021-01-21|0.0|0|0.0|0|250.83333333333334|0|15.333333333333334|0
0|2021-01-22|0.0|0|0.0|0|298.9583333333333|0|12.083333333333334|0
0|2021-01-23|0.0|0|0.0|0|147.5|0|5.375|0
0|2021-01-24|0.0|0|0.00048611111111111115|0|122.40277777777777|0|6.802777777777778|0
0|2021-01-25|0.0008333333333333334|0|0.01010416666666667|0|86.25|0|8.427083333333334|0
0|2021-01-26|0.015416666666666667|0|0.0008333333333333334|0|225.24305555555554|0|12.834027777777779|0
0|2021-01-27|0.0004166666666666667|0|0.0001388888888888889|0|103.02777777777779|0|11.220833333333333|0
0|2021-01-28|0.0004166666666666667|0|0.0|0|326.6666666666667|0|9.479166666666666|0
0|2021-01-29|0.0|0|0.0|0|150.0|0|3.4791666666666665|0
0|2021-01-30|0.0|0|0.00798611111111111|0|111.63194444444446|0|8.989583333333334|0
0|2021-01-31|0.016666666666666666|0|0.018888888888888893|0|130.38194444444443|0|9.131944444444445|0
0|2021-02-01|0.010625|0|0.0027500000000000003|0|337.96527777777777|0|14.71111111111111|0
0|2021-02-02|0.0033333333333333335|0|0.0006944444444444445|0|324.02777777777777|0|12.854166666666666|0
0|2021-02-03|0.0|0|0.0|0|284.02777777777777|0|7.908333333333334|0
0|2021-02-04|0.0|0|0.0034375|0|143.22916666666666|0|9.793750000000001|0
0|2021-02-05|0.00375|0|0.0|0|256.94444444444446|0|16.90972222222222|0
0|2021-02-06|0.0|0|0.0|0|199.16666666666666|0|7.75|0
0|2021-02-07|0.0|0|0.0|0|242.84722222222226|0|9.347222222222221|0
0|2021-02-08|0.0|0|0.009270833333333334|0|79.58333333333333|0|5.71875|0
0|2021-02-09|0.02125|0|0.005631944444444444|0|58.868055555555564|0|6.1194444444444445|0
0|2021-02-10|0.0|0|0.002979166666666667|0|50.263888888888886|0|10.740277777777777|0
0|2021-02-11|0.00375|0|0.0004166666666666667|0|29.270833333333332|0|13.6875|0
0|2021-02-12|0.0004166666666666667|0|0.0|0|42.083333333333336|0|8.958333333333334|0
0|2021-02-13|0.0|0|0.0|0|144.16666666666666|0|9.36111111111111|0
0|2021-02-14|0.0|0|0.0|0|106.875|0|10.312499999999998|0
0|2021-02-15|0.0004166666666666667|0|0.016833333333333336|0|50.11805555555555|0|15.085416666666667|0
0|2021-02-16|0.025833333333333333|0|0.0010833333333333335|0|267.4166666666667|0|10.756944444444445|0
0|2021-02-17|0.0|0|0.0007638888888888889|0|52.708333333333336|0|5.21875|0
0|2021-02-18|0.004583333333333333|0|0.0031249999999999993|0|101.89583333333333|0|7.779166666666668|0
0|2021-02-19|0.00125|0|0.0|0|293.6458333333333|0|9.628472222222223|0
0|2021-02-20|0.0|0|0.0|0|206.25|0|6.791666666666667|0
0|2021-02-21|0.0|0|0.0|0|133.33333333333334|0|8.25|0
0|2021-02-22|0.0|0|0.0005555555555555556|0|232.70833333333334|0|17.70138888888889|0
0|2021-02-23|0.0008333333333333334|0|0.0|0|208.33333333333334|0|13.25|0
0|2021-02-24|0.0|0|0.0020833333333333333|0|243.125|0|12.25|0
0|2021-02-25|0.0020833333333333333|0|0.0|0|163.95833333333334|0|5.5625|0
0|2021-02-26|0.0|0|0.0011111111111111111|0|102.56944444444446|0|8.180555555555555|0
0|2021-02-27|0.0008333333333333334|0|0.0010069444444444444|0|173.05555555555554|0|7.388194444444444|0
0|2021-02-28|0.0025|0|0.030784722222222227|0|175.38194444444443|0|9.246527777777779|0
0|2021-03-01|0.018541666666666668|0|0.0|0|315.0|0|14.909722222222223|0
0|2021-03-02|0.0|0|0.0|0|140.83333333333334|0|6.666666666666667|0
0|2021-03-03|0.0|0|0.0|0|252.08333333333334|0|9.541666666666666|0
0|2021-03-04|0.0|0|0.0|0|264.1666666666667|0|10.708333333333334|0
0|2021-03-05|0.0|0|0.0|0|259.1666666666667|0|7.583333333333333|0
0|2021-03-06|0.0|0|0.0|0|305.4166666666667|0|8.208333333333334|0
0|2021-03-07|0.0|0|0.0|0|267.9166666666667|0|6.375|0
0|2021-03-08|0.0|0|0.0|0|200.83333333333334|0|8.791666666666666|0
0|2021-03-09|0.0|0|0.0|0|200.41666666666666|0|7.875|0
0|2021-03-10|0.0|0|0.0|0|197.91666666666666|0|14.125|0
0|2021-03-11|0.0|0|0.01864583333333333|0|218.9097222222222|0|16.054861111111112|0
0|2021-03-12|0.030416666666666665|0|0.003958333333333334|0|238.0902777777778|0|8.04861111111111|0
0|2021-03-13|0.0|0|0.0|0|96.66666666666667|0|4.708333333333333|0
0|2021-03-14|0.0|0|0.0|0|118.75|0|7.416666666666667|0
0|2021-03-15|0.0|0|0.008770833333333332|0|89.69444444444446|0|12.65763888888889|0
0|2021-03-16|0.0031666666666666666|0|0.002847222222222222|0|194.11805555555554|0|6.156944444444444|0
0|2021-03-17|0.0|0|0.00125|0|90.79166666666667|0|6.311111111111111|0
0|2021-03-18|0.005208333333333333|0|0.026152777777777778|0|50.013888888888886|0|15.284722222222221|0
0|2021-03-19|0.02291666666666667|0|0.0|0|33.333333333333336|0|17.479166666666668|0
0|2021-03-20|0.0|0|0.0|0|68.75|0|7.166666666666667|0
0|2021-03-21|0.0|0|0.0|0|92.08333333333333|0|5.25|0
0|2021-03-22|0.0|0|0.0|0|142.08333333333334|0|6.6875|0
0|2021-03-23|0.0|0|0.0|0|144.16666666666666|0|8.791666666666666|0
0|2021-03-24|0.0016666666666666668|0|0.0016666666666666668|0|189.58333333333334|0|12.541666666666666|0
0|2021-03-25|0.0|0|0.0032291666666666666|0|133.02083333333334|0|6.999999999999999|0
0|2021-03-26|0.004166666666666667|0|0.0|0|247.91666666666666|0|16.583333333333332|0
0|2021-03-27|0.0|0|0.0|0|118.75|0|6.9375|0
0|2021-03-28|0.016458333333333335|0|0.022125000000000002|0|268.4791666666667|0|16.122222222222224|0
0|2021-03-29|0.0|0|0.0|0|146.25|0|5.083333333333333|0
0|2021-03-30|0.0|0|0.0004166666666666667|0|190.83333333333334|0|14.375|0
0|2021-03-31|0.0062499999999999995|0|0.010381944444444445|0|290.2083333333333|0|13.215277777777777|0
0|2021-04-01|0.0|0|0.0|0|306.25|0|13.25|0
0|2021-04-02|0.0|0|0.0|0|224.58333333333334|0|5.25|0
0|2021-04-03|0.0|0|0.0|0|190.83333333333334|0|9.625|0
0|2021-04-04|0.0|0|0.0|0|175.0|0|6.125|0
0|2021-04-05|0.0|0|0.0|0|217.08333333333334|0|7.375|0
0|2021-04-06|0.0|0|0.0|0|200.41666666666666|0|7.625|0
0|2021-04-07|0.0|0|0.0|0|176.25|0|6.875|0
0|2021-04-08|0.0|0|0.005138888888888889|0|165.83333333333334|0|10.055555555555555|0
0|2021-04-09|0.005416666666666667|0|0.0|0|195.5|0|11.825000000000001|0
0|2021-04-10|0.0|0|0.021659722222222223|0|165.15972222222223|0|9.327083333333333|0
0|2021-04-11|0.029583333333333333|0|0.003055555555555555|0|218.2986111111111|0|13.909722222222221|0
0|2021-04-12|0.00125|0|0.002326388888888889|0|225.7986111111111|0|8.145833333333332|0
0|2021-04-13|0.00375|0|0.0|0|207.08333333333334|0|5.125|0
0|2021-04-14|0.0|0|0.0|0|217.91666666666666|0|7.458333333333333|0
0|2021-04-15|0.0|0|0.0|0|320.8333333333333|0|11.125|0
0|2021-04-16|0.0|0|0.0|0|296.875|0|8.0|0
0|2021-04-17|0.0|0|0.0|0|197.08333333333334|0|5.541666666666667|0
0|2021-04-18|0.0|0|0.0|0|203.41666666666666|0|6.05|0
0|2021-04-19|0.0|0|0.0|0|221.66666666666666|0|9.416666666666666|0
0|2021-04-20|0.0|0|0.003472222222222222|0|126.45833333333333|0|9.083333333333334|0
0|2021-04-21|0.006527777777777777|0|0.010493055555555556|0|305.08531746031747|0|11.144742063492062|0
0|2021-04-22|0.00125|0|0.0002777777777777778|0|250.99206349206347|0|9.137400793650793|0
0|2021-04-23|0.0004166666666666667|0|0.0|0|209.16666666666666|0|6.125|0
0|2021-04-24|0.0|0|0.005416666666666667|0|102.70833333333333|0|6.4305555555555545|0
0|2021-04-25|0.0018055555555555557|0|0.0|0|279.8541666666667|0|7.658333333333334|0
0|2021-04-26|0.0|0|0.0|0|128.75|0|7.083333333333333|0
0|2021-04-27|0.0|0|0.0|0|217.5|0|15.708333333333334|0
0|2021-04-28|0.0|0|0.005833333333333334|0|228.4027777777778|0|11.145833333333336|0
0|2021-04-29|0.0034166666666666664|0|0.035875000000000004|0|250.11111111111111|0|15.049305555555557|0
0|2021-04-30|0.044583333333333336|0|0.0008333333333333334|0|299.93055555555554|0|14.694444444444443|0
0|2021-05-01|0.0|0|0.0|0|201.66666666666666|0|9.958333333333334|0
0|2021-05-02|0.0|0|0.0008333333333333334|0|223.75|0|11.583333333333334|0
0|2021-05-03|0.007083333333333334|0|0.01416666666666667|0|209.44444444444446|0|10.364583333333334|0
0|2021-05-04|0.0033333333333333335|0|0.013514880952380952|0|222.17261904761904|0|9.574305555555556|0
0|2021-05-05|0.006388888888888889|0|0.003194444444444444|0|277.5694444444444|0|10.805555555555555|0
0|2021-05-06|0.0|0|0.008749999999999999|0|141.25|0|5.208333333333333|0
0|2021-05-07|0.013333333333333334|0|0.006944444444444445|0|292.88194444444446|0|10.326388888888888|0
0|2021-05-08|0.0025|0|0.0004166666666666667|0|195.83333333333334|0|6.5|0
0|2021-05-09|0.00125|0|0.01961111111111111|0|149.66666666666666|0|12.983333333333334|0
0|2021-05-10|0.009305555555555556|0|0.0|0|81.80555555555556|0|4.930555555555555|0
0|2021-05-11|0.0|0|0.0|0|169.58333333333334|0|7.833333333333333|0
0|2021-05-12|0.0|0|0.0|0|41.666666666666664|0|8.375|0
0|2021-05-13|0.0|0|0.0|0|45.0|0|6.958333333333333|0
0|2021-05-14|0.0|0|0.0|0|61.041666666666664|0|4.291666666666667|0
0|2021-05-15|0.0|0|0.0|0|116.66666666666667|0|3.125|0
0|2021-05-16|0.0|0|0.0|0|127.91666666666667|0|4.916666666666667|0
0|2021-05-17|0.0|0|0.011666666666666667|0|107.6388888888889|0|5.777777777777778|0
0|2021-05-18|0.002916666666666667|0|0.0|0|131.97916666666666|0|6.118055555555556|0
0|2021-05-19|0.0|0|0.0|0|94.16666666666667|0|3.9583333333333335|0
0|2021-05-20|0.0|0|0.0|0|130.83333333333334|0|5.208333333333333|0
0|2021-05-21|0.0|0|0.0|0|192.08333333333334|0|5.958333333333333|0
0|2021-05-22|0.0|0|0.0|0|163.33333333333334|0|4.208333333333333|0
0|2021-05-23|0.0|0|0.0|0|258.75|0|7.375|0
0|2021-05-24|0.0|0|0.0|0|158.33333333333334|0|4.916666666666667|0
0|2021-05-25|0.0|0|0.0|0|204.16666666666666|0|8.0|0
0|2021-05-26|0.0004166666666666667|0|0.007465277777777779|0|230.9375|0|10.756944444444443|0
0|2021-05-27|0.011250000000000001|0|0.0002777777777777778|0|83.48115079365078|0|2.982043650793651|0
0|2021-05-28|0.0005555555555555556|0|0.008847222222222223|0|166.82638888888889|0|10.173611111111112|0
0|2021-05-29|0.005416666666666667|0|0.0|0|27.708333333333332|0|12.625|0
0|2021-05-30|0.0|0|0.0|0|132.5|0|6.145833333333333|0
0|2021-05-31|0.0|0|0.0|0|88.33333333333333|0|2.2916666666666665|0
0|2021-06-01|0.0|0|0.0|0|128.75|0|3.6666666666666665|0
0|2021-06-02|0.0008333333333333334|0|0.013581349206349208|0|138.47718253968253|0|6.99156746031746|0
0|2021-06-03|0.0062499999999999995|0|0.007194444444444445|0|184.30555555555554|0|6.890277777777778|0
0|2021-06-04|0.0013333333333333333|0|0.0|0|239.86574074074073|0|6.9743055555555555|0
0|2021-06-05|0.0|0|0.0|0|151.66666666666666|0|4.916666666666667|0
0|2021-06-06|0.0|0|0.0|0|133.33333333333334|0|6.166666666666667|0
0|2021-06-07|0.001875|0|0.007222222222222223|0|150.0|0|6.701388888888888|0
0|2021-06-08|0.006666666666666667|0|0.0|0|205.0|0|6.0|0
0|2021-06-09|0.007083333333333334|0|0.011319444444444446|0|94.36507936507935|0|4.285119047619047|0
0|2021-06-10|0.002361111111111111|0|0.0|0|38.9375|0|3.224305555555555|0
0|2021-06-11|0.0|0|0.0043749999999999995|0|123.05555555555554|0|3.368055555555556|0
0|2021-06-12|0.0027083333333333334|0|0.0008333333333333334|0|69.20833333333333|0|3.5500000000000003|0
0|2021-06-13|0.0008333333333333334|0|0.005416666666666667|0|190.97222222222226|0|5.888888888888889|0
0|2021-06-14|0.007083333333333334|0|0.0|0|202.08333333333334|0|9.8125|0
0|2021-06-15|0.0|0|0.0|0|286.0416666666667|0|8.875|0
0|2021-06-16|0.0|0|0.0|0|144.58333333333334|0|5.5|0
0|2021-06-17|0.0|0|0.0|0|150.20833333333334|0|5.666666666666667|0
0|2021-06-18|0.0|0|0.0592638888888889|0|198.91666666666666|0|11.736111111111112|0
0|2021-06-19|0.11083333333333334|0|0.048444444444444436|0|207.19444444444443|0|13.880555555555555|0
0|2021-06-20|0.02291666666666667|0|0.0|0|215.27777777777774|0|10.013888888888888|0
0|2021-06-21|0.0|0|0.0008333333333333334|0|249.2013888888889|0|13.322916666666666|0
0|2021-06-22|0.0008333333333333334|0|0.0|0|240.83333333333334|0|7.708333333333333|0
0|2021-06-23|0.0|0|0.0|0|130.83333333333334|0|5.395833333333333|0
0|2021-06-24|0.0|0|0.0|0|166.25|0|8.291666666666666|0
0|2021-06-25|0.0|0|0.0|0|188.54166666666666|0|11.375|0
0|2021-06-26|0.0|0|0.0|0|200.41666666666666|0|12.458333333333334|0
0|2021-06-27|0.0|0|0.0|0|205.83333333333334|0|11.375|0
0|2021-06-28|0.0|0|0.0013333333333333333|0|180.66666666666666|0|5.2749999999999995|0
0|2021-06-29|0.0025|0|0.018083333333333333|0|104.48611111111113|0|3.652083333333333|0
0|2021-06-30|0.02625|0|0.006875|0|182.08333333333334|0|5.083333333333333|0
0|2021-07-01|0.019375|0|0.021359126984126984|0|172.73313492063494|0|4.055059523809524|0
0|2021-07-02|0.0020833333333333333|0|0.0|0|160.20833333333334|0|9.0|0
0|2021-07-03|0.0|0|0.0|0|275.0|0|6.916666666666667|0
0|2021-07-04|0.0|0|0.0|0|204.58333333333334|0|7.208333333333333|0
0|2021-07-05|0.0|0|0.0|0|193.75|0|4.875|0
0|2021-07-06|0.0|0|0.0|0|188.19444444444446|0|4.625|0
0|2021-07-07|0.0|0|0.00020833333333333335|0|221.45833333333334|0|8.458333333333334|0
0|2021-07-08|0.0001388888888888889|0|0.0|0|220.2777777777778|0|8.444444444444445|0
0|2021-07-09|0.0|0|0.0|0|296.28472222222223|0|8.222222222222223|0
0|2021-07-10|0.0|0|0.005625000000000001|0|95.06944444444446|0|4.600694444444445|0
0|2021-07-11|0.011250000000000001|0|0.010750000000000001|0|177.11805555555554|0|7.277083333333334|0
0|2021-07-12|0.004722222222222222|0|0.0008333333333333334|0|168.4375|0|7.138888888888889|0
0|2021-07-13|0.0025|0|0.011805555555555555|0|196.05902777777774|0|9.625|0
0|2021-07-14|0.00486111111111111|0|0.0|0|198.05555555555557|0|5.666666666666667|0
0|2021-07-15|0.0|0|0.0004166666666666667|0|206.875|0|8.25|0
0|2021-07-16|0.00125|0|0.015262896825396825|0|170.9920634920635|0|6.609623015873016|0
0|2021-07-17|0.07333333333333333|0|0.030937500000000003|0|211.875|0|9.239583333333334|0
0|2021-07-18|0.0004166666666666667|0|0.0|0|62.083333333333336|0|4.5|0
0|2021-07-19|0.0|0|0.0|0|71.25|0|5.875|0
0|2021-07-20|0.0|0|0.0|0|121.66666666666667|0|5.25|0
0|2021-07-21|0.0|0|0.0|0|128.40277777777777|0|7.048611111111112|0
0|2021-07-22|0.0|0|0.0|0|30.625|0|3.1875|0
0|2021-07-23|0.0|0|0.0|0|21.25|0|1.1666666666666667|0
0|2021-07-24|0.0|0|0.0|0|144.16666666666666|0|5.416666666666667|0
0|2021-07-25|0.0008333333333333334|0|0.01875|0|145.74305555555557|0|5.04375|0
0|2021-07-26|0.021666666666666667|0|0.0|0|64.58333333333333|0|4.916666666666667|0
0|2021-07-27|0.0|0|0.0|0|14.583333333333334|0|1.125|0
0|2021-07-28|0.0|0|0.0|0|69.58333333333333|0|1.5416666666666667|0
0|2021-07-29|0.0|0|0.010510912698412698|0|182.11805555555557|0|8.134920634920634|0
0|2021-07-30|0.022083333333333333|0|0.0|0|181.1111111111111|0|7.583333333333333|0
0|2021-07-31|0.0|0|0.0|0|159.58333333333334|0|5.625|0
0|2021-08-01|0.0|0|0.008958333333333334|0|298.75|0|7.78125|0
0|2021-08-02|0.009583333333333334|0|0.0|0|61.319444444444436|0|5.013888888888888|0
0|2021-08-03|0.0|0|0.0|0|46.25|0|6.0|0
0|2021-08-04|0.0|0|0.0|0|44.583333333333336|0|7.083333333333333|0
0|2021-08-05|0.0|0|0.0|0|57.083333333333336|0|4.041666666666667|0
0|2021-08-06|0.0|0|0.0|0|171.25|0|4.625|0
0|2021-08-07|0.0|0|0.003375|0|131.02083333333334|0|4.247916666666666|0
0|2021-08-08|0.0011666666666666668|0|0.0|0|179.60416666666666|0|5.09375|0
0|2021-08-09|0.0|0|0.0|0|189.75694444444446|0|9.503472222222223|0
0|2021-08-10|0.0|0|0.0|0|206.04166666666666|0|10.041666666666666|0
0|2021-08-11|0.0|0|0.0|0|210.06944444444443|0|10.569444444444445|0
0|2021-08-12|0.0|0|0.0|0|207.7777777777778|0|10.861111111111109|0
0|2021-08-13|0.0|0|0.006152777777777778|0|206.625|0|6.925|0
0|2021-08-14|0.018333333333333333|0|0.0|0|102.08333333333333|0|8.520833333333334|0
0|2021-08-15|0.011250000000000001|0|0.02013888888888889|0|55.0|0|8.98263888888889|0
0|2021-08-16|0.015|0|0.003541666666666667|0|54.861111111111114|0|3.0069444444444446|0
0|2021-08-17|0.00125|0|0.05449652777777778|0|65.38541666666667|0|3.311805555555555|0
0|2021-08-18|0.023472222222222224|0|0.0033333333333333327|0|205.97222222222226|0|5.25|0
0|2021-08-19|0.00325|0|0.009246527777777777|0|71.2361111111111|0|1.8111111111111111|0
0|2021-08-20|0.00011904761904761905|0|0.0|0|31.25|0|1.9270833333333333|0
0|2021-08-21|0.0|0|0.0|0|50.90277777777778|0|1.4652777777777777|0
0|2021-08-22|0.0|0|0.0|0|26.25|0|1.2916666666666667|0
0|2021-08-23|0.0|0|0.0|0|138.33333333333334|0|3.9166666666666665|0
0|2021-08-24|0.0|0|0.0|0|75.41666666666667|0|2.25|0
0|2021-08-25|0.0|0|0.0022916666666666667|0|188.88888888888889|0|5.173611111111112|0
0|2021-08-26|0.0008333333333333334|0|0.0004166666666666667|0|111.5625|0|3.5104166666666665|0
0|2021-08-27|0.0004166666666666667|0|0.01261904761904762|0|104.04761904761904|0|3.3660714285714284|0
0|2021-08-28|0.03833333333333334|0|0.0|0|164.30555555555557|0|3.888888888888889|0
0|2021-08-29|0.0|0|0.0006944444444444445|0|160.69444444444443|0|5.354166666666667|0
0|2021-08-30|0.009375|0|0.010756944444444444|0|202.9652777777778|0|6.235416666666667|0
0|2021-08-31|0.004583333333333333|0|0.010625|0|124.27083333333331|0|5.329861111111111|0
0|2021-09-01|0.0033333333333333335|0|0.0022916666666666667|0|39.791666666666664|0|13.395833333333334|0
0|2021-09-02|0.0|0|0.0|0|32.083333333333336|0|5.75|0
0|2021-09-03|0.0|0|0.0|0|56.25|0|4.416666666666667|0
0|2021-09-04|0.0|0|0.0004166666666666667|0|172.08333333333334|0|5.833333333333333|0
0|2021-09-05|0.0031944444444444446|0|0.007465277777777779|0|226.375|0|8.329166666666667|0
0|2021-09-06|0.00125|0|0.0|0|225.0|0|7.375|0
0|2021-09-07|0.0|0|0.0|0|213.75|0|8.333333333333334|0
0|2021-09-08|0.0008333333333333334|0|0.0008333333333333334|0|241.25|0|8.0625|0
0|2021-09-09|0.0|0|0.0|0|212.91666666666666|0|6.666666666666667|0
0|2021-09-10|0.0|0|0.0|0|80.0|0|1.25|0
0|2021-09-11|0.0|0|0.0|0|188.75|0|9.5|0
0|2021-09-12|0.0|0|0.0|0|222.08333333333334|0|13.75|0
0|2021-09-13|0.0|0|0.0|0|218.33333333333334|0|8.666666666666666|0
0|2021-09-14|0.0|0|0.0|0|207.29166666666666|0|9.083333333333334|0
0|2021-09-15|0.010833333333333334|0|0.007395833333333334|0|186.625|0|5.951388888888888|0
0|2021-09-16|0.0025|0|0.0|0|76.18055555555556|0|4.388888888888889|0
0|2021-09-17|0.0|0|0.0|0|88.29166666666667|0|2.3520833333333333|0
0|2021-09-18|0.0|0|0.0|0|65.0|0|1.625|0
0|2021-09-19|0.0|0|0.0|0|78.33333333333333|0|4.25|0
0|2021-09-20|0.00375|0|0.009166666666666668|0|166.66666666666666|0|7.0|0
0|2021-09-21|0.0020833333333333333|0|0.005034722222222222|0|161.45833333333334|0|7.284722222222221|0
