|dates|Alamance_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Alamance_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Alamance_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Alamance_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Alamance_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Alamance_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Alamance_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Alamance_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|76982.0|0|5069.0|0|6.177864986410891|0|82051.0|0
0|2020-12-01|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-02|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-03|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-04|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-05|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-06|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-07|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-08|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-09|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-10|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-11|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-12|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-13|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-14|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-15|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-16|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-17|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-18|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-19|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-20|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-21|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-22|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-23|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-24|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-25|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-26|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-27|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-28|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-29|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-30|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2020-12-31|76763.0|0|4986.0|0|6.099157176234572|0|81749.0|0
0|2021-01-01|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-02|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-03|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-04|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-05|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-06|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-07|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-08|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-09|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-10|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-11|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-12|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-13|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-14|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-15|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-16|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-17|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-18|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-19|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-20|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-21|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-22|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-23|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-24|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-25|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-26|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-27|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-28|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-29|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-30|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-01-31|76343.0|0|4776.0|0|5.887646543966272|0|81119.0|0
0|2021-02-01|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-02|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-03|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-04|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-05|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-06|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-07|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-08|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-09|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-10|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-11|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-12|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-13|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-14|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-15|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-16|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-17|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-18|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-19|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-20|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-21|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-22|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-23|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-24|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-25|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-26|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-27|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-02-28|77052.0|0|4579.0|0|5.60938859011895|0|81631.0|0
0|2021-03-01|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-02|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-03|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-04|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-05|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-06|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-07|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-08|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-09|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-10|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-11|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-12|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-13|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-14|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-15|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-16|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-17|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-18|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-19|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-20|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-21|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-22|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-23|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-24|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-25|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-26|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-27|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-28|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-29|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-30|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-03-31|77736.0|0|3681.0|0|4.5211687976712485|0|81417.0|0
0|2021-04-01|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-02|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-03|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-04|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-05|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-06|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-07|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-08|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-09|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-10|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-11|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-12|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-13|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-14|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-15|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-16|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-17|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-18|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-19|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-20|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-21|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-22|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-23|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-24|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-25|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-26|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-27|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-28|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-29|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-04-30|77613.0|0|3482.0|0|4.293729576422714|0|81095.0|0
0|2021-05-01|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-02|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-03|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-04|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-05|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-06|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-07|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-08|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-09|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-10|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-11|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-12|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-13|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-14|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-15|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-16|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-17|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-18|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-19|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-20|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-21|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-22|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-23|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-24|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-25|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-26|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-27|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-28|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-29|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-30|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-05-31|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-01|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-02|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-03|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-04|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-05|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-06|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-07|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-08|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-09|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-10|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-11|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-12|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-13|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-14|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-15|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-16|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-17|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-18|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-19|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-20|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-21|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-22|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-23|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-24|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-25|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-26|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-27|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-28|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-29|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-06-30|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-01|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-02|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-03|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-04|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-05|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-06|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-07|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-08|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-09|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-10|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-11|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-12|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-13|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-14|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-15|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-16|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-17|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-18|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-19|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-20|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-21|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-22|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-23|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-24|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-25|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-26|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-27|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-28|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-29|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-30|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-07-31|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-01|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-02|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-03|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-04|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-05|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-06|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-07|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-08|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-09|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-10|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-11|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-12|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-13|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-14|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-15|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-16|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-17|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-18|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-19|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-20|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-21|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-22|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-23|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-24|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-25|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-26|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-27|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-28|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-29|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-30|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-08-31|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-01|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-02|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-03|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-04|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-05|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-06|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-07|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-08|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-09|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-10|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-11|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-12|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-13|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-14|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-15|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-16|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-17|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-18|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-19|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-20|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-21|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-22|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-23|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-24|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-25|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-26|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-27|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-28|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-29|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-09-30|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-01|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-02|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-03|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-04|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-05|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-06|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-07|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-08|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-09|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-10|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-11|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-12|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-13|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-14|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
0|2021-10-15|77162.0|0|3589.0|0|4.444527002761576|0|80751.0|0
