|dates|Jenkins_Georgia_UnitedStates.JHU_ConfirmedCases.data|Jenkins_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Jenkins_Georgia_UnitedStates.NYT_ConfirmedCases.data|Jenkins_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Jenkins_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Jenkins_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Jenkins_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Jenkins_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-21|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-22|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-23|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-01|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-02|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-03|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-04|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-05|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-07|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-08|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-09|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-10|40.0|0|40.0|0|5.0|0|0.0|100
0|2020-06-11|44.0|0|44.0|0|6.0|0|0.0|100
0|2020-06-12|44.0|0|44.0|0|6.0|0|0.0|100
0|2020-06-13|44.0|0|44.0|0|6.0|0|0.0|100
0|2020-06-14|45.0|0|45.0|0|6.0|0|0.0|100
0|2020-06-15|45.0|0|45.0|0|6.0|0|0.0|100
0|2020-06-16|47.0|0|47.0|0|7.0|0|0.0|100
0|2020-06-17|49.0|0|49.0|0|7.0|0|0.0|100
0|2020-06-18|62.0|0|62.0|0|9.0|0|0.0|100
0|2020-06-19|72.0|0|72.0|0|9.0|0|0.0|100
0|2020-06-20|72.0|0|72.0|0|9.0|0|0.0|100
0|2020-06-21|73.0|0|73.0|0|9.0|0|0.0|100
0|2020-06-22|75.0|0|75.0|0|9.0|0|0.0|100
0|2020-06-23|78.0|0|78.0|0|9.0|0|0.0|100
0|2020-06-24|87.0|0|87.0|0|9.0|0|0.0|100
0|2020-06-25|94.0|0|94.0|0|11.0|0|0.0|100
0|2020-06-26|94.0|0|94.0|0|11.0|0|0.0|100
0|2020-06-27|94.0|0|94.0|0|11.0|0|0.0|100
0|2020-06-28|95.0|0|95.0|0|11.0|0|0.0|100
0|2020-06-29|96.0|0|96.0|0|11.0|0|0.0|100
0|2020-06-30|104.0|0|104.0|0|11.0|0|0.0|100
0|2020-07-01|109.0|0|109.0|0|11.0|0|0.0|100
0|2020-07-02|117.0|0|117.0|0|12.0|0|0.0|100
0|2020-07-03|120.0|0|120.0|0|12.0|0|0.0|100
0|2020-07-04|121.0|0|121.0|0|12.0|0|0.0|100
0|2020-07-05|122.0|0|122.0|0|12.0|0|0.0|100
0|2020-07-06|122.0|0|122.0|0|12.0|0|0.0|100
0|2020-07-07|127.0|0|127.0|0|12.0|0|0.0|100
0|2020-07-08|132.0|0|132.0|0|12.0|0|0.0|100
0|2020-07-09|135.0|0|135.0|0|12.0|0|0.0|100
0|2020-07-10|137.0|0|137.0|0|12.0|0|0.0|100
0|2020-07-11|138.0|0|138.0|0|13.0|0|0.0|100
0|2020-07-12|139.0|0|139.0|0|13.0|0|0.0|100
0|2020-07-13|142.0|0|142.0|0|13.0|0|0.0|100
0|2020-07-14|144.0|0|144.0|0|13.0|0|0.0|100
0|2020-07-15|169.0|0|169.0|0|14.0|0|0.0|100
0|2020-07-16|171.0|0|171.0|0|14.0|0|0.0|100
0|2020-07-17|182.0|0|182.0|0|14.0|0|0.0|100
0|2020-07-18|187.0|0|187.0|0|14.0|0|0.0|100
0|2020-07-19|189.0|0|189.0|0|14.0|0|0.0|100
0|2020-07-20|193.0|0|193.0|0|14.0|0|0.0|100
0|2020-07-21|194.0|0|194.0|0|14.0|0|0.0|100
0|2020-07-22|197.0|0|197.0|0|15.0|0|0.0|100
0|2020-07-23|205.0|0|205.0|0|17.0|0|0.0|100
0|2020-07-24|205.0|0|205.0|0|18.0|0|0.0|100
0|2020-07-25|209.0|0|209.0|0|19.0|0|0.0|100
0|2020-07-26|210.0|0|210.0|0|19.0|0|0.0|100
0|2020-07-27|211.0|0|211.0|0|19.0|0|0.0|100
0|2020-07-28|211.0|0|213.0|0|19.0|0|0.0|100
0|2020-07-29|217.0|0|217.0|0|19.0|0|0.0|100
0|2020-07-30|223.0|0|223.0|0|20.0|0|0.0|100
0|2020-07-31|225.0|0|225.0|0|22.0|0|0.0|100
0|2020-08-01|230.0|0|230.0|0|22.0|0|0.0|100
0|2020-08-02|230.0|0|230.0|0|22.0|0|0.0|100
0|2020-08-03|230.0|0|230.0|0|22.0|0|0.0|100
0|2020-08-04|231.0|0|231.0|0|22.0|0|0.0|100
0|2020-08-05|235.0|0|235.0|0|24.0|0|0.0|100
0|2020-08-06|236.0|0|236.0|0|24.0|0|0.0|100
0|2020-08-07|241.0|0|241.0|0|24.0|0|0.0|100
0|2020-08-08|243.0|0|243.0|0|24.0|0|0.0|100
0|2020-08-09|244.0|0|244.0|0|24.0|0|0.0|100
0|2020-08-10|244.0|0|244.0|0|24.0|0|0.0|100
0|2020-08-11|249.0|0|249.0|0|24.0|0|0.0|100
0|2020-08-12|251.0|0|251.0|0|24.0|0|0.0|100
0|2020-08-13|256.0|0|256.0|0|24.0|0|0.0|100
0|2020-08-14|258.0|0|258.0|0|24.0|0|0.0|100
0|2020-08-15|261.0|0|261.0|0|24.0|0|0.0|100
0|2020-08-16|263.0|0|263.0|0|24.0|0|0.0|100
0|2020-08-17|264.0|0|264.0|0|24.0|0|0.0|100
0|2020-08-18|265.0|0|265.0|0|24.0|0|0.0|100
0|2020-08-19|277.0|0|277.0|0|24.0|0|0.0|100
0|2020-08-20|283.0|0|283.0|0|24.0|0|0.0|100
0|2020-08-21|283.0|0|283.0|0|24.0|0|0.0|100
0|2020-08-22|283.0|0|283.0|0|24.0|0|0.0|100
0|2020-08-23|283.0|0|283.0|0|24.0|0|0.0|100
0|2020-08-24|283.0|0|283.0|0|24.0|0|0.0|100
0|2020-08-25|286.0|0|286.0|0|24.0|0|0.0|100
0|2020-08-26|292.0|0|292.0|0|24.0|0|0.0|100
0|2020-08-27|294.0|0|294.0|0|24.0|0|0.0|100
0|2020-08-28|302.0|0|302.0|0|24.0|0|0.0|100
0|2020-08-29|307.0|0|307.0|0|25.0|0|0.0|100
0|2020-08-30|309.0|0|309.0|0|25.0|0|0.0|100
0|2020-08-31|314.0|0|314.0|0|25.0|0|0.0|100
0|2020-09-01|322.0|0|322.0|0|25.0|0|0.0|100
0|2020-09-02|333.0|0|333.0|0|25.0|0|0.0|100
0|2020-09-03|338.0|0|338.0|0|25.0|0|0.0|100
0|2020-09-04|342.0|0|342.0|0|25.0|0|0.0|100
0|2020-09-05|342.0|0|342.0|0|26.0|0|0.0|100
0|2020-09-06|345.0|0|345.0|0|26.0|0|0.0|100
0|2020-09-07|345.0|0|345.0|0|27.0|0|0.0|100
0|2020-09-08|348.0|0|348.0|0|27.0|0|0.0|100
0|2020-09-09|351.0|0|351.0|0|27.0|0|0.0|100
0|2020-09-10|355.0|0|355.0|0|27.0|0|0.0|100
0|2020-09-11|364.0|0|364.0|0|28.0|0|0.0|100
0|2020-09-12|369.0|0|369.0|0|28.0|0|0.0|100
0|2020-09-13|372.0|0|372.0|0|29.0|0|0.0|100
0|2020-09-14|375.0|0|375.0|0|29.0|0|0.0|100
0|2020-09-15|376.0|0|376.0|0|29.0|0|0.0|100
0|2020-09-16|382.0|0|382.0|0|29.0|0|0.0|100
0|2020-09-17|389.0|0|389.0|0|29.0|0|0.0|100
0|2020-09-18|392.0|0|392.0|0|29.0|0|0.0|100
0|2020-09-19|396.0|0|396.0|0|29.0|0|0.0|100
0|2020-09-20|396.0|0|396.0|0|29.0|0|0.0|100
0|2020-09-21|398.0|0|398.0|0|29.0|0|0.0|100
0|2020-09-22|398.0|0|398.0|0|29.0|0|0.0|100
0|2020-09-23|403.0|0|403.0|0|29.0|0|0.0|100
0|2020-09-24|404.0|0|404.0|0|29.0|0|0.0|100
0|2020-09-25|412.0|0|412.0|0|29.0|0|0.0|100
0|2020-09-26|415.0|0|415.0|0|29.0|0|0.0|100
0|2020-09-27|421.0|0|421.0|0|29.0|0|0.0|100
0|2020-09-28|422.0|0|422.0|0|30.0|0|0.0|100
0|2020-09-29|424.0|0|424.0|0|30.0|0|0.0|100
0|2020-09-30|429.0|0|429.0|0|30.0|0|0.0|100
0|2020-10-01|435.0|0|435.0|0|30.0|0|0.0|100
0|2020-10-02|437.0|0|437.0|0|30.0|0|0.0|100
0|2020-10-03|437.0|0|437.0|0|30.0|0|0.0|100
0|2020-10-04|438.0|0|438.0|0|30.0|0|0.0|100
0|2020-10-05|440.0|0|442.0|0|30.0|0|0.0|100
0|2020-10-06|444.0|0|446.0|0|30.0|0|0.0|100
0|2020-10-07|444.0|0|446.0|0|30.0|0|0.0|100
0|2020-10-08|450.0|0|452.0|0|30.0|0|0.0|100
0|2020-10-09|451.0|0|453.0|0|30.0|0|0.0|100
0|2020-10-10|452.0|0|454.0|0|30.0|0|0.0|100
0|2020-10-11|455.0|0|457.0|0|31.0|0|0.0|100
0|2020-10-12|456.0|0|458.0|0|31.0|0|0.0|100
0|2020-10-13|457.0|0|459.0|0|31.0|0|0.0|100
0|2020-10-14|457.0|0|459.0|0|31.0|0|0.0|100
0|2020-10-15|460.0|0|462.0|0|31.0|0|0.0|100
0|2020-10-16|460.0|0|462.0|0|32.0|0|0.0|100
0|2020-10-17|462.0|0|464.0|0|32.0|0|0.0|100
0|2020-10-18|462.0|0|464.0|0|32.0|0|0.0|100
0|2020-10-19|462.0|0|466.0|0|32.0|0|0.0|100
0|2020-10-20|462.0|0|466.0|0|32.0|0|0.0|100
0|2020-10-21|462.0|0|466.0|0|32.0|0|0.0|100
0|2020-10-22|462.0|0|469.0|0|32.0|0|0.0|100
0|2020-10-23|463.0|0|470.0|0|32.0|0|0.0|100
0|2020-10-24|463.0|0|470.0|0|32.0|0|0.0|100
0|2020-10-25|464.0|0|471.0|0|32.0|0|0.0|100
0|2020-10-26|467.0|0|474.0|0|32.0|0|0.0|100
0|2020-10-27|467.0|0|474.0|0|32.0|0|0.0|100
0|2020-10-28|469.0|0|476.0|0|32.0|0|0.0|100
0|2020-10-29|472.0|0|479.0|0|32.0|0|0.0|100
0|2020-10-30|472.0|0|479.0|0|32.0|0|0.0|100
0|2020-10-31|472.0|0|479.0|0|32.0|0|0.0|100
0|2020-11-01|472.0|0|479.0|0|32.0|0|0.0|100
0|2020-11-02|475.0|0|483.0|0|32.0|0|0.0|100
0|2020-11-03|474.0|0|482.0|0|32.0|0|0.0|100
0|2020-11-04|474.0|0|482.0|0|32.0|0|0.0|100
0|2020-11-05|474.0|0|482.0|0|32.0|0|0.0|100
0|2020-11-06|476.0|0|484.0|0|33.0|0|0.0|100
0|2020-11-07|476.0|0|484.0|0|33.0|0|0.0|100
0|2020-11-08|477.0|0|485.0|0|33.0|0|0.0|100
0|2020-11-09|486.0|0|485.0|0|33.0|0|0.0|100
0|2020-11-10|489.0|0|488.0|0|33.0|0|0.0|100
0|2020-11-11|489.0|0|488.0|0|33.0|0|0.0|100
0|2020-11-12|491.0|0|490.0|0|33.0|0|0.0|100
0|2020-11-13|491.0|0|490.0|0|33.0|0|0.0|100
0|2020-11-14|493.0|0|492.0|0|33.0|0|0.0|100
0|2020-11-15|494.0|0|493.0|0|33.0|0|0.0|100
0|2020-11-16|494.0|0|494.0|0|33.0|0|0.0|100
0|2020-11-17|495.0|0|495.0|0|33.0|0|0.0|100
0|2020-11-18|495.0|0|495.0|0|33.0|0|0.0|100
0|2020-11-19|496.0|0|496.0|0|34.0|0|0.0|100
0|2020-11-20|494.0|0|494.0|0|34.0|0|0.0|100
0|2020-11-21|497.0|0|497.0|0|34.0|0|0.0|100
0|2020-11-22|497.0|0|497.0|0|34.0|0|0.0|100
0|2020-11-23|497.0|0|497.0|0|34.0|0|0.0|100
0|2020-11-24|497.0|0|497.0|0|34.0|0|0.0|100
0|2020-11-25|498.0|0|498.0|0|34.0|0|0.0|100
0|2020-11-26|498.0|0|498.0|0|34.0|0|0.0|100
0|2020-11-27|498.0|0|498.0|0|34.0|0|0.0|100
0|2020-11-28|498.0|0|498.0|0|34.0|0|0.0|100
0|2020-11-29|499.0|0|499.0|0|34.0|0|0.0|100
0|2020-11-30|499.0|0|499.0|0|34.0|0|0.0|100
0|2020-12-01|500.0|0|500.0|0|34.0|0|0.0|100
0|2020-12-02|501.0|0|501.0|0|34.0|0|0.0|100
0|2020-12-03|502.0|0|502.0|0|34.0|0|0.0|100
0|2020-12-04|502.0|0|502.0|0|34.0|0|0.0|100
0|2020-12-05|502.0|0|502.0|0|34.0|0|0.0|100
0|2020-12-06|502.0|0|502.0|0|34.0|0|0.0|100
0|2020-12-07|502.0|0|502.0|0|34.0|0|0.0|100
0|2020-12-08|503.0|0|503.0|0|34.0|0|0.0|100
0|2020-12-09|505.0|0|505.0|0|34.0|0|0.0|100
0|2020-12-10|507.0|0|507.0|0|34.0|0|0.0|100
0|2020-12-11|509.0|0|509.0|0|34.0|0|0.0|100
0|2020-12-12|510.0|0|510.0|0|34.0|0|0.0|100
0|2020-12-13|511.0|0|511.0|0|34.0|0|0.0|100
0|2020-12-14|513.0|0|513.0|0|34.0|0|0.0|100
0|2020-12-15|513.0|0|513.0|0|34.0|0|0.0|100
0|2020-12-16|514.0|0|514.0|0|34.0|0|0.0|100
0|2020-12-17|519.0|0|519.0|0|34.0|0|0.0|100
0|2020-12-18|520.0|0|520.0|0|34.0|0|0.0|100
0|2020-12-19|522.0|0|522.0|0|34.0|0|0.0|100
0|2020-12-20|525.0|0|525.0|0|34.0|0|0.0|100
0|2020-12-21|525.0|0|525.0|0|34.0|0|0.0|100
0|2020-12-22|531.0|0|531.0|0|34.0|0|0.0|100
0|2020-12-23|532.0|0|532.0|0|34.0|0|0.0|100
0|2020-12-24|535.0|0|535.0|0|34.0|0|0.0|100
0|2020-12-25|539.0|0|539.0|0|34.0|0|0.0|100
0|2020-12-26|540.0|0|540.0|0|34.0|0|0.0|100
0|2020-12-27|540.0|0|540.0|0|34.0|0|0.0|100
0|2020-12-28|541.0|0|541.0|0|34.0|0|0.0|100
0|2020-12-29|546.0|0|546.0|0|34.0|0|0.0|100
0|2020-12-30|555.0|0|555.0|0|34.0|0|0.0|100
0|2020-12-31|558.0|0|558.0|0|34.0|0|0.0|100
0|2021-01-01|567.0|0|567.0|0|34.0|0|0.0|100
0|2021-01-02|571.0|0|571.0|0|34.0|0|0.0|100
0|2021-01-03|582.0|0|582.0|0|34.0|0|0.0|100
0|2021-01-04|584.0|0|584.0|0|34.0|0|0.0|100
0|2021-01-05|590.0|0|590.0|0|34.0|0|0.0|100
0|2021-01-06|596.0|0|596.0|0|34.0|0|0.0|100
0|2021-01-07|606.0|0|606.0|0|34.0|0|0.0|100
0|2021-01-08|612.0|0|612.0|0|34.0|0|0.0|100
0|2021-01-09|619.0|0|619.0|0|34.0|0|0.0|100
0|2021-01-10|627.0|0|627.0|0|34.0|0|0.0|100
0|2021-01-11|635.0|0|635.0|0|34.0|0|0.0|100
0|2021-01-12|646.0|0|646.0|0|34.0|0|0.0|100
0|2021-01-13|650.0|0|650.0|0|34.0|0|0.0|100
0|2021-01-14|663.0|0|663.0|0|34.0|0|0.0|100
0|2021-01-15|666.0|0|666.0|0|34.0|0|0.0|100
0|2021-01-16|676.0|0|676.0|0|34.0|0|0.0|100
0|2021-01-17|685.0|0|685.0|0|34.0|0|0.0|100
0|2021-01-18|692.0|0|692.0|0|34.0|0|0.0|100
0|2021-01-19|707.0|0|707.0|0|34.0|0|0.0|100
0|2021-01-20|712.0|0|712.0|0|34.0|0|0.0|100
0|2021-01-21|716.0|0|716.0|0|34.0|0|0.0|100
0|2021-01-22|719.0|0|719.0|0|34.0|0|0.0|100
0|2021-01-23|726.0|0|726.0|0|34.0|0|0.0|100
0|2021-01-24|731.0|0|731.0|0|34.0|0|0.0|100
0|2021-01-25|735.0|0|735.0|0|34.0|0|0.0|100
0|2021-01-26|743.0|0|743.0|0|36.0|0|0.0|100
0|2021-01-27|753.0|0|753.0|0|37.0|0|0.0|100
0|2021-01-28|763.0|0|763.0|0|37.0|0|0.0|100
0|2021-01-29|766.0|0|766.0|0|37.0|0|0.0|100
0|2021-01-30|770.0|0|770.0|0|37.0|0|0.0|100
0|2021-01-31|776.0|0|776.0|0|37.0|0|0.0|100
0|2021-02-01|778.0|0|778.0|0|37.0|0|0.0|100
0|2021-02-02|780.0|0|780.0|0|37.0|0|0.0|100
0|2021-02-03|780.0|0|780.0|0|37.0|0|0.0|100
0|2021-02-04|785.0|0|785.0|0|37.0|0|0.0|100
0|2021-02-05|788.0|0|788.0|0|37.0|0|0.0|100
0|2021-02-06|790.0|0|790.0|0|38.0|0|0.0|100
0|2021-02-07|791.0|0|791.0|0|38.0|0|0.0|100
0|2021-02-08|793.0|0|793.0|0|38.0|0|0.0|100
0|2021-02-09|795.0|0|795.0|0|38.0|0|0.0|100
0|2021-02-10|795.0|0|795.0|0|38.0|0|0.0|100
