|dates|Antelope_Nebraska_UnitedStates.AverageDailyTemperature.data|Antelope_Nebraska_UnitedStates.AverageDailyTemperature.missing|Antelope_Nebraska_UnitedStates.AverageDewPoint.data|Antelope_Nebraska_UnitedStates.AverageDewPoint.missing|Antelope_Nebraska_UnitedStates.AverageRelativeHumidity.data|Antelope_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Antelope_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Antelope_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-01|38.958333333333336|0|29.885416666666668|0|70.9375|0|27.716927083333356|0
0|2020-02-02|42.161458333333336|0|31.958333333333332|0|68.66145833333333|0|27.64098958333336|0
0|2020-02-03|27.541666666666668|0|21.270833333333332|0|77.71354166666667|0|27.78588541666665|0
0|2020-02-04|20.71875|0|12.520833333333334|0|71.41666666666667|0|28.057812499999986|0
0|2020-02-05|24.833333333333332|0|15.505208333333334|0|69.10416666666667|0|27.819010416666668|0
0|2020-02-06|29.09375|0|21.510416666666668|0|75.69791666666667|0|27.471145833333367|0
0|2020-02-07|20.802083333333332|0|15.958333333333334|0|81.59375|0|27.73833333333332|0
0|2020-02-08|29.96875|0|22.65625|0|74.88541666666667|0|27.759375000000006|0
0|2020-02-09|28.645833333333332|0|22.864583333333332|0|79.61458333333333|0|27.878958333333326|0
0|2020-02-10|29.21875|0|20.479166666666668|0|71.3125|0|27.953645833333358|0
0|2020-02-11|30.71875|0|18.052083333333332|0|62.651041666666664|0|27.93718749999998|0
0|2020-02-12|20.4375|0|13.104166666666666|0|73.46875|0|27.83062500000001|0
0|2020-02-13|2.1875|0|-8.84375|0|61.260416666666664|0|28.181770833333342|0
0|2020-02-14|25.989583333333332|0|14.802083333333334|0|63.385416666666664|0|27.841145833333318|0
0|2020-02-15|36.505208333333336|0|23.71875|0|61.979166666666664|0|27.83385416666668|0
0|2020-02-16|37.651041666666664|0|23.083333333333332|0|58.802083333333336|0|27.749270833333316|0
0|2020-02-17|31.760416666666668|0|25.90625|0|79.52083333333333|0|27.78010416666665|0
0|2020-02-18|25.6875|0|19.260416666666668|0|79.11458333333333|0|28.154895833333367|0
0|2020-02-19|8.526041666666666|0|3.7604166666666665|0|81.015625|0|28.40744791666667|0
0|2020-02-20|12.75|0|5.770833333333333|0|74.88541666666667|0|28.422291666666695|0
0|2020-02-21|31.1875|0|22.375|0|70.72916666666667|0|28.068437499999956|0
0|2020-02-22|39.510416666666664|0|24.96875|0|59.53125|0|27.823437500000026|0
0|2020-02-23|37.494791666666664|0|27.182291666666668|0|67.41145833333333|0|27.845885416666675|0
0|2020-02-24|33.140625|0|25.838541666666668|0|76.71354166666667|0|27.767187500000023|0
0|2020-02-25|29.979166666666668|0|23.697916666666668|0|77.44791666666667|0|28.101979166666705|0
0|2020-02-26|27.083333333333332|0|18.479166666666668|0|72.80208333333333|0|28.13687499999998|0
0|2020-02-27|32.760416666666664|0|26.09375|0|76.78125|0|27.953958333333308|0
0|2020-02-28|37.666666666666664|0|27.5|0|68.60416666666667|0|27.9738541666667|0
0|2020-02-29|44.385416666666664|0|27.354166666666668|0|55.822916666666664|0|27.695104166666685|0
0|2020-03-01|40.90625|0|27.802083333333332|0|61.5625|0|27.694270833333345|0
0|2020-03-02|36.71875|0|24.833333333333332|0|64.80729166666667|0|27.642343750000006|0
0|2020-03-03|43.03125|0|28.15625|0|59.192708333333336|0|27.619531249999955|0
0|2020-03-04|46.59375|0|29.203125|0|56.416666666666664|0|27.733541666666678|0
0|2020-03-05|39.515625|0|24.9375|0|57.807291666666664|0|28.097135416666685|0
0|2020-03-06|39.239583333333336|0|24.5625|0|61.552083333333336|0|28.155312499999997|0
0|2020-03-07|51.5|0|31.666666666666668|0|48.614583333333336|0|27.78812500000001|0
0|2020-03-08|52.083333333333336|0|34.59375|0|54.90625|0|27.66124999999998|0
0|2020-03-09|31.208333333333332|0|28.958333333333332|0|91.71875|0|27.93843750000002|0
0|2020-03-10|34.666666666666664|0|32.6875|0|92.80208333333333|0|27.98062499999999|0
0|2020-03-11|46.177083333333336|0|30.510416666666668|0|65.125|0|27.732187500000013|0
0|2020-03-12|44.5|0|28.0|0|54.46875|0|27.71739583333331|0
0|2020-03-13|33.416666666666664|0|22.125|0|65.71875|0|28.12531250000003|0
0|2020-03-14|30.666666666666668|0|28.619791666666668|0|91.85416666666667|0|28.25416666666668|0
0|2020-03-15|30.760416666666668|0|28.28125|0|90.61458333333333|0|28.256979166666653|0
0|2020-03-16|34.28125|0|32.822916666666664|0|94.36458333333333|0|28.06749999999997|0
0|2020-03-17|34.802083333333336|0|30.9375|0|86.02083333333333|0|28.00697916666668|0
0|2020-03-18|43.375|0|39.697916666666664|0|87.76041666666667|0|27.788229166666667|0
0|2020-03-19|36.833333333333336|0|36.197916666666664|0|97.3125|0|27.768437500000008|0
0|2020-03-20|16.947916666666668|0|7.75|0|67.5|0|28.340520833333382|0
0|2020-03-21|30.0|0|21.479166666666668|0|70.66666666666667|0|28.128333333333305|0
0|2020-03-22|40.302083333333336|0|33.75|0|77.875|0|27.87187499999999|0
0|2020-03-23|42.21875|0|38.71875|0|88.45833333333333|0|27.877812500000033|0
0|2020-03-24|51.885416666666664|0|40.802083333333336|0|72.33854166666667|0|27.68713541666666|0
0|2020-03-25|43.34375|0|38.307291666666664|0|83.171875|0|27.647343749999994|0
0|2020-03-26|40.09375|0|34.78125|0|82.96875|0|27.702916666666685|0
0|2020-03-27|43.166666666666664|0|40.291666666666664|0|89.35416666666667|0|27.645625000000006|0
0|2020-03-28|41.645833333333336|0|39.447916666666664|0|92.08333333333333|0|27.524791666666676|0
0|2020-03-29|46.104166666666664|0|29.791666666666668|0|57.354166666666664|0|27.831041666666664|0
0|2020-03-30|49.552083333333336|0|33.302083333333336|0|56.197916666666664|0|27.95354166666667|0
0|2020-03-31|53.958333333333336|0|43.572916666666664|0|70.58333333333333|0|27.79052083333333|0
0|2020-04-01|58.46875|0|37.520833333333336|0|51.572916666666664|0|27.610624999999985|0
0|2020-04-02|23.885416666666668|0|20.947916666666668|0|88.5|0|27.86083333333332|0
0|2020-04-03|22.604166666666668|0|16.947916666666668|0|79.13541666666667|0|28.092031250000005|0
0|2020-04-04|33.135416666666664|0|20.84375|0|66.52083333333333|0|27.980520833333305|0
0|2020-04-05|44.114583333333336|0|30.125|0|60.125|0|27.8020833333333|0
0|2020-04-06|57.760416666666664|0|45.677083333333336|0|67.01041666666667|0|27.631250000000005|0
0|2020-04-07|61.927083333333336|0|36.395833333333336|0|44.958333333333336|0|27.619791666666654|0
0|2020-04-08|49.427083333333336|0|29.729166666666668|0|49.708333333333336|0|27.81572916666668|0
0|2020-04-09|37.59375|0|14.416666666666666|0|40.5625|0|28.002291666666654|0
0|2020-04-10|42.302083333333336|0|20.916666666666668|0|48.25|0|27.815416666666692|0
0|2020-04-11|47.21875|0|32.333333333333336|0|59.489583333333336|0|27.582499999999982|0
0|2020-04-12|29.166666666666668|0|23.9375|0|80.97916666666667|0|27.817187499999964|0
0|2020-04-13|24.723958333333332|0|13.71875|0|63.552083333333336|0|28.025885416666668|0
0|2020-04-14|26.96875|0|14.65625|0|61.390625|0|27.993281249999995|0
0|2020-04-15|33.739583333333336|0|22.510416666666668|0|68.33333333333333|0|27.917395833333334|0
0|2020-04-16|33.635416666666664|0|28.125|0|81.86458333333333|0|28.07072916666664|0
0|2020-04-17|39.239583333333336|0|22.90625|0|58.380208333333336|0|27.925885416666688|0
0|2020-04-18|53.458333333333336|0|27.09375|0|43.145833333333336|0|27.64916666666666|0
0|2020-04-19|45.677083333333336|0|31.90625|0|60.822916666666664|0|27.780729166666646|0
0|2020-04-20|51.734375|0|29.776041666666668|0|51.1875|0|27.715000000000018|0
0|2020-04-21|55.578125|0|30.572916666666668|0|46.223958333333336|0|27.78822916666664|0
0|2020-04-22|63.78125|0|34.895833333333336|0|39.427083333333336|0|27.639791666666653|0
0|2020-04-23|59.125|0|34.09375|0|44.697916666666664|0|27.596979166666653|0
0|2020-04-24|53.84375|0|39.291666666666664|0|60.6875|0|27.774479166666655|0
0|2020-04-25|52.395833333333336|0|35.885416666666664|0|56.364583333333336|0|27.930729166666666|0
0|2020-04-26|55.875|0|33.135416666666664|0|49.385416666666664|0|27.88906250000001|0
0|2020-04-27|64.36458333333333|0|35.1875|0|39.8125|0|27.738541666666652|0
0|2020-04-28|58.114583333333336|0|40.979166666666664|0|54.614583333333336|0|27.733437500000022|0
0|2020-04-29|51.739583333333336|0|39.833333333333336|0|65.03125|0|27.955416666666647|0
0|2020-04-30|58.322916666666664|0|37.28125|0|52.875|0|27.830624999999984|0
0|2020-05-01|70.32291666666667|0|42.989583333333336|0|39.333333333333336|0|27.670729166666693|0
0|2020-05-02|58.770833333333336|0|47.666666666666664|0|68.9375|0|27.92010416666668|0
0|2020-05-03|62.958333333333336|0|42.291666666666664|0|51.28125|0|27.88218750000001|0
0|2020-05-04|55.25|0|46.776041666666664|0|75.109375|0|27.83255208333331|0
0|2020-05-05|51.875|0|38.239583333333336|0|63.114583333333336|0|27.95875000000001|0
0|2020-05-06|49.541666666666664|0|36.59375|0|64.6875|0|28.120312500000008|0
0|2020-05-07|45.375|0|39.71875|0|80.72916666666667|0|27.934479166666666|0
0|2020-05-08|45.40625|0|27.385416666666668|0|54.25|0|28.12739583333335|0
0|2020-05-09|45.53125|0|33.21875|0|63.145833333333336|0|28.02979166666667|0
0|2020-05-10|41.260416666666664|0|25.65625|0|57.177083333333336|0|28.19604166666667|0
0|2020-05-11|41.276041666666664|0|25.880208333333332|0|56.385416666666664|0|28.166666666666696|0
0|2020-05-12|46.34375|0|28.395833333333332|0|51.427083333333336|0|27.991770833333344|0
0|2020-05-13|50.458333333333336|0|43.401041666666664|0|77.47916666666667|0|27.72354166666668|0
0|2020-05-14|58.822916666666664|0|47.145833333333336|0|68.54166666666667|0|27.723958333333357|0
0|2020-05-15|58.057291666666664|0|41.427083333333336|0|56.296875|0|27.856718750000027|0
0|2020-05-16|53.010416666666664|0|49.260416666666664|0|87.46875|0|27.85270833333332|0
0|2020-05-17|54.166666666666664|0|48.802083333333336|0|83.08333333333333|0|27.89718750000003|0
0|2020-05-18|56.6875|0|47.135416666666664|0|71.9375|0|27.907291666666683|0
0|2020-05-19|60.052083333333336|0|49.25|0|68.36458333333333|0|27.86572916666668|0
0|2020-05-20|60.666666666666664|0|52.1875|0|76.01041666666667|0|27.824166666666642|0
0|2020-05-21|61.375|0|56.635416666666664|0|84.79166666666667|0|27.78656250000002|0
0|2020-05-22|62.427083333333336|0|58.385416666666664|0|87.1875|0|27.74197916666665|0
0|2020-05-23|65.04166666666667|0|56.958333333333336|0|77.71354166666667|0|27.689843750000012|0
0|2020-05-24|62.697916666666664|0|55.65625|0|78.6875|0|27.719062500000017|0
0|2020-05-25|55.828125|0|52.432291666666664|0|88.32291666666667|0|27.839791666666642|0
0|2020-05-26|60.864583333333336|0|49.604166666666664|0|69.46875|0|27.795625000000015|0
0|2020-05-27|66.35416666666667|0|49.802083333333336|0|58.75|0|27.826770833333327|0
0|2020-05-28|65.61458333333333|0|47.114583333333336|0|54.072916666666664|0|27.979166666666668|0
0|2020-05-29|60.416666666666664|0|43.572916666666664|0|55.864583333333336|0|28.07218749999997|0
0|2020-05-30|60.489583333333336|0|51.145833333333336|0|72.10416666666667|0|28.090104166666663|0
0|2020-05-31|69.31770833333333|0|55.635416666666664|0|63.713541666666664|0|27.926250000000028|0
0|2020-06-01|79.5|0|60.552083333333336|0|53.4375|0|27.728124999999995|0
0|2020-06-02|77.96875|0|59.9375|0|55.15625|0|27.747083333333364|0
0|2020-06-03|71.98958333333333|0|56.640625|0|61.161458333333336|0|27.79265624999998|0
0|2020-06-04|73.21875|0|60.114583333333336|0|66.64583333333333|0|27.66739583333334|0
0|2020-06-05|74.41666666666667|0|56.03125|0|56.666666666666664|0|27.807708333333327|0
0|2020-06-06|76.85416666666667|0|62.083333333333336|0|61.208333333333336|0|27.721250000000015|0
0|2020-06-07|83.44791666666667|0|61.125|0|49.010416666666664|0|27.54427083333333|0
0|2020-06-08|78.47916666666667|0|63.166666666666664|0|60.09375|0|27.5286458333333|0
0|2020-06-09|59.536458333333336|0|56.135416666666664|0|87.94791666666667|0|27.5763020833333|0
0|2020-06-10|61.666666666666664|0|45.625|0|59.21875|0|27.83302083333332|0
0|2020-06-11|69.13541666666667|0|48.552083333333336|0|51.239583333333336|0|28.045208333333306|0
0|2020-06-12|73.15625|0|52.052083333333336|0|51.416666666666664|0|28.085000000000022|0
0|2020-06-13|77.375|0|56.03125|0|51.083333333333336|0|27.91875000000003|0
0|2020-06-14|79.27083333333333|0|55.84375|0|44.90625|0|27.762291666666655|0
0|2020-06-15|80.40625|0|52.432291666666664|0|38.328125|0|27.85057291666668|0
0|2020-06-16|80.21875|0|56.239583333333336|0|45.125|0|27.819791666666628|0
0|2020-06-17|81.97916666666667|0|60.072916666666664|0|48.614583333333336|0|27.688229166666687|0
0|2020-06-18|68.1875|0|57.947916666666664|0|71.14583333333333|0|27.818854166666625|0
0|2020-06-19|65.1875|0|55.770833333333336|0|73.52604166666667|0|27.941822916666684|0
0|2020-06-20|69.08333333333333|0|58.520833333333336|0|71.07291666666667|0|27.819791666666642|0
0|2020-06-21|69.8125|0|61.479166666666664|0|75.36458333333333|0|27.708854166666686|0
0|2020-06-22|67.72916666666667|0|59.708333333333336|0|76.46875|0|27.820312499999968|0
0|2020-06-23|65.85416666666667|0|52.708333333333336|0|65.91666666666667|0|27.907812500000023|0
0|2020-06-24|69.34375|0|52.260416666666664|0|59.635416666666664|0|27.82947916666666|0
0|2020-06-25|76.42708333333333|0|60.510416666666664|0|59.739583333333336|0|27.73062499999999|0
0|2020-06-26|74.10416666666667|0|64.44791666666667|0|73.57291666666667|0|27.803020833333335|0
0|2020-06-27|78.03125|0|64.66666666666667|0|66.75|0|27.688645833333364|0
0|2020-06-28|79.75|0|64.78125|0|62.854166666666664|0|27.475000000000005|0
0|2020-06-29|80.94791666666667|0|70.26041666666667|0|71.0|0|27.504166666666677|0
0|2020-06-30|78.9375|0|68.6875|0|71.4375|0|27.571458333333297|0
0|2020-07-01|74.80208333333333|0|53.890625|0|55.953125|0|27.794895833333314|0
0|2020-07-02|77.8125|0|63.791666666666664|0|64.21875|0|27.88781250000001|0
0|2020-07-03|77.40625|0|65.57291666666667|0|68.60416666666667|0|27.945520833333333|0
0|2020-07-04|79.67708333333333|0|65.76041666666667|0|65.88541666666667|0|27.91697916666669|0
0|2020-07-05|79.0|0|62.958333333333336|0|61.427083333333336|0|27.870729166666667|0
0|2020-07-06|78.33333333333333|0|65.85416666666667|0|68.5625|0|27.859375000000014|0
0|2020-07-07|78.39583333333333|0|63.1875|0|62.75|0|27.818020833333303|0
0|2020-07-08|81.13541666666667|0|64.15625|0|57.927083333333336|0|27.686875000000043|0
0|2020-07-09|75.05208333333333|0|60.083333333333336|0|60.833333333333336|0|27.79140624999997|0
0|2020-07-10|74.01041666666667|0|63.427083333333336|0|70.78125|0|27.87937500000001|0
0|2020-07-11|72.77083333333333|0|59.1875|0|64.82291666666667|0|27.92052083333334|0
0|2020-07-12|70.79166666666667|0|59.010416666666664|0|68.21875|0|27.88250000000004|0
0|2020-07-13|77.91666666666667|0|63.958333333333336|0|64.5625|0|27.69520833333336|0
0|2020-07-14|68.77083333333333|0|58.78125|0|71.77083333333333|0|27.838958333333323|0
0|2020-07-15|69.90625|0|54.822916666666664|0|64.0625|0|27.917291666666685|0
0|2020-07-16|75.9375|0|63.177083333333336|0|67.30208333333333|0|27.886354166666663|0
0|2020-07-17|82.48958333333333|0|69.92708333333333|0|67.92708333333333|0|27.783437499999977|0
0|2020-07-18|77.375|0|68.57291666666667|0|75.25|0|27.707500000000042|0
0|2020-07-19|72.66666666666667|0|61.78125|0|71.51041666666667|0|27.894166666666692|0
0|2020-07-20|72.14583333333333|0|63.458333333333336|0|74.88541666666667|0|27.865520833333353|0
0|2020-07-21|72.44791666666667|0|61.375|0|70.57291666666667|0|27.870000000000015|0
0|2020-07-22|74.53125|0|62.583333333333336|0|67.75|0|27.888854166666686|0
0|2020-07-23|80.60416666666667|0|69.54166666666667|0|70.40625|0|27.83541666666666|0
0|2020-07-24|81.22916666666667|0|70.45833333333333|0|70.58333333333333|0|27.81572916666666|0
0|2020-07-25|81.3125|0|71.27083333333333|0|73.0625|0|27.7825|0
0|2020-07-26|76.16666666666667|0|67.08333333333333|0|74.15625|0|27.893437499999994|0
0|2020-07-27|72.33333333333333|0|56.375|0|61.34375|0|27.97479166666668|0
0|2020-07-28|76.0|0|64.55208333333333|0|68.625|0|27.84427083333334|0
0|2020-07-29|74.14583333333333|0|66.25|0|77.41666666666667|0|27.8078125|0
0|2020-07-30|69.75|0|62.291666666666664|0|78.17708333333333|0|27.93135416666665|0
0|2020-07-31|69.84375|0|58.052083333333336|0|69.28125|0|27.956875000000007|0
0|2020-08-01|70.10416666666667|0|59.6875|0|70.54166666666667|0|27.937291666666663|0
0|2020-08-02|65.73958333333333|0|54.645833333333336|0|69.57291666666667|0|28.00572916666664|0
0|2020-08-03|65.5|0|54.291666666666664|0|69.80208333333333|0|28.026562499999955|0
0|2020-08-04|65.55208333333333|0|55.177083333333336|0|70.01041666666667|0|27.95781250000002|0
0|2020-08-05|71.79166666666667|0|60.333333333333336|0|69.19791666666667|0|27.84395833333332|0
0|2020-08-06|76.4375|0|65.58333333333333|0|71.75|0|27.80312500000002|0
0|2020-08-07|77.21875|0|69.39583333333333|0|78.14583333333333|0|27.749583333333316|0
0|2020-08-08|80.08333333333333|0|72.28125|0|78.25|0|27.772395833333345|0
0|2020-08-09|79.82291666666667|0|65.625|0|63.583333333333336|0|27.75916666666667|0
0|2020-08-10|68.90625|0|54.854166666666664|0|62.375|0|27.887604166666687|0
0|2020-08-11|72.64583333333333|0|62.239583333333336|0|71.48958333333333|0|27.838229166666665|0
0|2020-08-12|77.16666666666667|0|62.59375|0|63.885416666666664|0|27.788333333333345|0
0|2020-08-13|79.02604166666667|0|68.98958333333333|0|72.58854166666667|0|27.79708333333333|0
0|2020-08-14|74.92708333333333|0|62.375|0|66.90625|0|27.82885416666663|0
0|2020-08-15|70.85416666666667|0|52.135416666666664|0|57.854166666666664|0|27.95989583333332|0
0|2020-08-16|75.01041666666667|0|59.208333333333336|0|59.770833333333336|0|27.96864583333334|0
0|2020-08-17|71.98958333333333|0|56.135416666666664|0|62.479166666666664|0|28.068541666666647|0
0|2020-08-18|72.69791666666667|0|58.239583333333336|0|64.35416666666667|0|27.97322916666666|0
0|2020-08-19|75.33333333333333|0|60.510416666666664|0|64.32291666666667|0|27.87260416666668|0
0|2020-08-20|76.05208333333333|0|61.5|0|62.927083333333336|0|27.73781249999999|0
0|2020-08-21|78.92708333333333|0|62.229166666666664|0|60.416666666666664|0|27.701770833333338|0
0|2020-08-22|79.01041666666667|0|62.854166666666664|0|61.447916666666664|0|27.760729166666682|0
0|2020-08-23|82.51041666666667|0|65.14583333333333|0|61.479166666666664|0|27.82708333333333|0
0|2020-08-24|83.0625|0|59.802083333333336|0|48.552083333333336|0|27.82885416666667|0
0|2020-08-25|82.34375|0|56.541666666666664|0|45.6875|0|27.78249999999998|0
0|2020-08-26|82.9375|0|54.354166666666664|0|39.947916666666664|0|27.695833333333358|0
0|2020-08-27|78.89583333333333|0|65.71875|0|66.375|0|27.700833333333332|0
0|2020-08-28|75.07291666666667|0|61.234375|0|64.16666666666667|0|27.77427083333332|0
0|2020-08-29|65.76041666666667|0|48.322916666666664|0|59.520833333333336|0|27.881041666666704|0
0|2020-08-30|72.63541666666667|0|56.140625|0|56.885416666666664|0|27.604895833333327|0
0|2020-08-31|64.13541666666667|0|41.40625|0|47.854166666666664|0|27.784895833333334|0
0|2020-09-01|67.90625|0|45.71875|0|47.53125|0|27.73375000000001|0
0|2020-09-02|71.41666666666667|0|40.1875|0|40.802083333333336|0|27.738749999999992|0
0|2020-09-03|67.66666666666667|0|39.479166666666664|0|38.03125|0|27.888125|0
0|2020-09-04|67.92708333333333|0|43.1875|0|46.270833333333336|0|28.006666666666685|0
0|2020-09-05|77.70833333333333|0|52.510416666666664|0|45.833333333333336|0|27.967968750000008|0
0|2020-09-06|79.1875|0|51.822916666666664|0|40.78125|0|27.75364583333334|0
0|2020-09-07|57.802083333333336|0|43.15625|0|61.338541666666664|0|27.866822916666646|0
0|2020-09-08|43.28125|0|35.895833333333336|0|75.53125|0|28.161979166666654|0
0|2020-09-09|44.65625|0|36.520833333333336|0|73.51041666666667|0|28.254374999999992|0
0|2020-09-10|51.541666666666664|0|40.385416666666664|0|66.79166666666667|0|28.230000000000008|0
0|2020-09-11|54.375|0|50.3125|0|86.76041666666667|0|28.000208333333347|0
0|2020-09-12|59.041666666666664|0|50.854166666666664|0|76.32291666666667|0|27.8305208333333|0
0|2020-09-13|66.97916666666667|0|45.046875|0|56.984375|0|27.973541666666666|0
0|2020-09-14|70.76041666666667|0|49.322916666666664|0|53.427083333333336|0|28.063749999999988|0
0|2020-09-15|71.58333333333333|0|52.916666666666664|0|56.53125|0|27.928020833333335|0
0|2020-09-16|61.34375|0|49.75|0|68.01041666666667|0|28.041249999999966|0
0|2020-09-17|57.53125|0|46.083333333333336|0|69.29166666666667|0|28.062187500000004|0
0|2020-09-18|58.385416666666664|0|43.833333333333336|0|59.697916666666664|0|28.113020833333348|0
0|2020-09-19|66.21875|0|50.213541666666664|0|58.885416666666664|0|27.90453125000001|0
0|2020-09-20|69.14583333333333|0|54.333333333333336|0|60.854166666666664|0|27.869895833333327|0
0|2020-09-21|69.83333333333333|0|52.020833333333336|0|54.645833333333336|0|27.932812500000015|0
0|2020-09-22|70.515625|0|50.140625|0|53.6875|0|27.88796874999998|0
0|2020-09-23|70.3125|0|51.78125|0|56.927083333333336|0|27.78031249999999|0
0|2020-09-24|67.71875|0|53.848958333333336|0|64.46354166666667|0|27.733020833333327|0
0|2020-09-25|67.58333333333333|0|49.135416666666664|0|55.489583333333336|0|27.659166666666696|0
0|2020-09-26|63.677083333333336|0|46.291666666666664|0|57.135416666666664|0|27.565833333333316|0
0|2020-09-27|59.427083333333336|0|34.989583333333336|0|42.552083333333336|0|27.817083333333304|0
0|2020-09-28|53.083333333333336|0|34.6875|0|51.625|0|27.972604166666645|0
0|2020-09-29|59.307291666666664|0|33.927083333333336|0|47.463541666666664|0|27.82427083333327|0
0|2020-09-30|59.0|0|30.291666666666668|0|36.46875|0|27.906354166666663|0
0|2020-10-01|47.489583333333336|0|30.322916666666668|0|52.84375|0|28.158541666666693|0
0|2020-10-02|48.239583333333336|0|34.927083333333336|0|65.73958333333333|0|27.996979166666662|0
0|2020-10-03|48.166666666666664|0|42.447916666666664|0|82.75|0|27.996354166666677|0
0|2020-10-04|53.989583333333336|0|39.614583333333336|0|64.71875|0|27.98468750000002|0
0|2020-10-05|62.104166666666664|0|41.572916666666664|0|51.979166666666664|0|27.773229166666678|0
0|2020-10-06|64.52083333333333|0|40.708333333333336|0|51.239583333333336|0|27.828333333333337|0
0|2020-10-07|62.145833333333336|0|37.885416666666664|0|45.291666666666664|0|27.905208333333317|0
0|2020-10-08|64.13020833333333|0|41.203125|0|44.520833333333336|0|27.84083333333332|0
0|2020-10-09|67.90625|0|45.270833333333336|0|49.5625|0|27.633645833333315|0
0|2020-10-10|60.114583333333336|0|40.364583333333336|0|52.416666666666664|0|27.79343749999998|0
0|2020-10-11|65.07291666666667|0|50.15625|0|62.21875|0|27.539583333333344|0
0|2020-10-12|55.3125|0|31.260416666666668|0|46.041666666666664|0|27.753541666666635|0
0|2020-10-13|56.46875|0|32.041666666666664|0|41.8125|0|27.893958333333345|0
0|2020-10-14|56.635416666666664|0|35.666666666666664|0|47.385416666666664|0|27.66072916666671|0
0|2020-10-15|42.041666666666664|0|26.541666666666668|0|58.776041666666664|0|28.04718749999998|0
0|2020-10-16|45.15625|0|25.645833333333332|0|52.375|0|27.96458333333332|0
0|2020-10-17|46.739583333333336|0|33.541666666666664|0|62.041666666666664|0|27.732395833333317|0
0|2020-10-18|36.041666666666664|0|19.083333333333332|0|53.458333333333336|0|28.091458333333353|0
0|2020-10-19|38.078125|0|31.114583333333332|0|76.84375|0|27.97869791666665|0
0|2020-10-20|44.21875|0|35.614583333333336|0|73.79166666666667|0|27.84875000000001|0
