|dates|Essex_Massachusetts_UnitedStates.BLS_EmployedPopulation.data|Essex_Massachusetts_UnitedStates.BLS_EmployedPopulation.missing|Essex_Massachusetts_UnitedStates.BLS_UnemployedPopulation.data|Essex_Massachusetts_UnitedStates.BLS_UnemployedPopulation.missing|Essex_Massachusetts_UnitedStates.BLS_UnemploymentRate.data|Essex_Massachusetts_UnitedStates.BLS_UnemploymentRate.missing|Essex_Massachusetts_UnitedStates.BLS_LaborForcePopulation.data|Essex_Massachusetts_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-23|407853.0|0|13076.5|0|3.1065772296786043|0|420929.5|0
0|2020-03-24|407853.0|0|13076.5|0|3.1065772296786043|0|420929.5|0
0|2020-03-25|407853.0|0|13076.5|0|3.1065772296786043|0|420929.5|0
0|2020-03-26|407853.0|0|13076.5|0|3.1065772296786043|0|420929.5|0
0|2020-03-27|407853.0|0|13076.5|0|3.1065772296786043|0|420929.5|0
0|2020-03-28|407853.0|0|13076.5|0|3.1065772296786043|0|420929.5|0
0|2020-03-29|407853.0|0|13076.5|0|3.1065772296786043|0|420929.5|0
0|2020-03-30|407853.0|0|13076.5|0|3.1065772296786043|0|420929.5|0
0|2020-03-31|407853.0|0|13076.5|0|3.1065772296786043|0|420929.5|0
0|2020-04-01|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-02|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-03|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-04|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-05|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-06|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-07|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-08|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-09|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-10|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-11|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-12|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-13|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-14|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-15|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-16|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-17|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-18|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-19|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-20|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-21|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-22|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-23|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-24|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-25|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-26|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-27|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-28|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-29|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-04-30|316860.5|0|68950.0|0|17.871467987522372|0|385810.5|0
0|2020-05-01|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-02|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-03|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-04|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-05|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-06|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-07|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-08|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-09|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-10|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-11|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-12|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-13|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-14|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-15|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-16|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-17|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-18|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-19|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-20|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-21|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-22|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-23|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-24|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-25|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-26|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-27|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-28|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-29|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-30|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-05-31|338096.0|0|70183.0|0|17.189960786618954|0|408279.0|0
0|2020-06-01|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-02|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-03|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-04|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-05|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-06|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-07|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-08|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-09|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-10|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-11|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-12|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-13|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-14|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-15|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-16|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-17|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-18|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-19|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-20|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-21|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-22|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-23|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-24|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-25|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-26|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-27|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-28|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-29|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-06-30|353298.0|0|70133.0|0|16.563029159414402|0|423431.0|0
0|2020-07-01|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-02|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-03|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-04|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-05|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-06|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-07|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-08|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-09|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-10|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-11|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-12|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-13|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-14|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-15|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-16|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-17|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-18|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-19|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-20|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-21|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-22|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-23|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-24|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-25|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-26|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-27|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-28|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-29|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-30|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-07-31|361975.0|0|46004.0|0|11.276070582064273|0|407979.0|0
0|2020-08-01|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-02|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-03|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-04|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-05|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-06|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-07|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-08|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-09|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-10|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-11|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-12|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-13|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-14|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-15|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-16|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-17|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-18|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-19|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-20|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-21|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-22|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-23|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-24|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-25|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-26|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-27|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-28|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-29|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-30|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-08-31|372357.0|0|42351.0|0|10.212245724702683|0|414708.0|0
0|2020-09-01|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-02|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-03|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-04|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-05|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-06|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-07|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-08|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-09|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-10|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-11|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-12|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-13|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-14|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-15|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-16|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-17|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-18|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-19|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-20|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-21|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-22|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-23|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-24|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-25|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-26|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-27|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-28|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-29|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-09-30|372315.0|0|41273.0|0|9.979254717254852|0|413588.0|0
0|2020-10-01|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-02|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-03|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-04|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-05|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-06|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-07|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-08|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-09|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-10|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-11|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-12|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-13|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-14|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-15|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-16|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-17|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-18|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-19|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-20|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-21|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-22|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-23|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-24|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-25|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-26|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-27|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-28|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-29|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-30|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-10-31|380246.0|0|37255.0|0|8.923331920163065|0|417501.0|0
0|2020-11-01|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-02|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-03|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-04|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-05|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-06|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-07|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-08|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-09|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-10|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-11|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-12|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-13|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-14|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-15|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-16|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-17|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-18|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-19|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-20|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-21|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-22|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-23|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-24|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-25|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-26|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-27|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
0|2020-11-28|384547.0|0|35226.0|0|8.391678359494298|0|419773.0|0
