|dates|Searcy_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Searcy_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Searcy_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Searcy_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Searcy_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Searcy_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Searcy_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Searcy_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-14|18.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-05|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-11|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-20|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-22|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-23|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-24|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-25|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-26|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-27|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-28|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-29|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-30|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-31|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-01|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-02|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-03|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-09-04|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-09-05|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-06|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-07|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-08|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-09|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-10|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-11|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-12|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-09-13|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-09-14|127.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-15|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-16|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-09-17|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-09-18|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-09-19|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-09-20|139.0|0|141.0|0|0.0|0|0.0|100
0|2020-09-21|139.0|0|141.0|0|0.0|0|0.0|100
0|2020-09-22|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-09-23|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-09-24|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-09-25|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-09-26|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-09-27|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-28|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-29|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-30|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-01|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-10-02|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-10-03|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-04|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-05|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-06|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-07|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-08|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-09|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-10-10|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-11|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-12|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-10-13|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-10-14|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-15|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-16|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-17|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-18|175.0|0|177.0|0|1.0|0|0.0|100
0|2020-10-19|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-20|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-21|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-10-22|179.0|0|183.0|0|1.0|0|0.0|100
0|2020-10-23|179.0|0|196.0|0|1.0|0|0.0|100
0|2020-10-24|179.0|0|197.0|0|1.0|0|0.0|100
0|2020-10-25|179.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-26|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-27|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-10-28|199.0|0|202.0|0|1.0|0|0.0|100
0|2020-10-29|202.0|0|205.0|0|1.0|0|0.0|100
0|2020-10-30|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-10-31|205.0|0|208.0|0|1.0|0|0.0|100
0|2020-11-01|205.0|0|212.0|0|1.0|0|0.0|100
0|2020-11-02|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-11-03|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-11-04|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-11-05|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-11-06|225.0|0|226.0|0|1.0|0|0.0|100
0|2020-11-07|225.0|0|227.0|0|1.0|0|0.0|100
0|2020-11-08|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-11-09|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-11-10|227.0|0|233.0|0|1.0|0|0.0|100
0|2020-11-11|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-11-12|238.0|0|241.0|0|1.0|0|0.0|100
0|2020-11-13|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-11-14|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-11-15|256.0|0|258.0|0|1.0|0|0.0|100
0|2020-11-16|257.0|0|257.0|0|1.0|0|0.0|100
0|2020-11-17|257.0|0|258.0|0|1.0|0|0.0|100
0|2020-11-18|257.0|0|262.0|0|1.0|0|0.0|100
0|2020-11-19|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-11-20|265.0|0|268.0|0|1.0|0|0.0|100
0|2020-11-21|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-11-22|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-11-23|272.0|0|275.0|0|1.0|0|0.0|100
0|2020-11-24|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-11-25|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-11-26|284.0|0|290.0|0|1.0|0|0.0|100
0|2020-11-27|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-11-28|291.0|0|292.0|0|1.0|0|0.0|100
0|2020-11-29|291.0|0|295.0|0|1.0|0|0.0|100
0|2020-11-30|295.0|0|297.0|0|1.0|0|0.0|100
0|2020-12-01|295.0|0|309.0|0|1.0|0|0.0|100
0|2020-12-02|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-12-03|334.0|0|334.0|0|1.0|0|0.0|100
0|2020-12-04|341.0|0|341.0|0|1.0|0|0.0|100
0|2020-12-05|348.0|0|348.0|0|1.0|0|0.0|100
0|2020-12-06|348.0|0|353.0|0|1.0|0|0.0|100
0|2020-12-07|348.0|0|352.0|0|1.0|0|0.0|100
0|2020-12-08|348.0|0|366.0|0|1.0|0|0.0|100
0|2020-12-09|373.0|0|373.0|0|1.0|0|0.0|100
0|2020-12-10|377.0|0|377.0|0|1.0|0|0.0|100
0|2020-12-11|377.0|0|395.0|0|1.0|0|0.0|100
0|2020-12-12|405.0|0|405.0|0|5.0|0|0.0|100
0|2020-12-13|405.0|0|406.0|0|5.0|0|0.0|100
0|2020-12-14|405.0|0|407.0|0|5.0|0|0.0|100
0|2020-12-15|420.0|0|420.0|0|6.0|0|0.0|100
0|2020-12-16|420.0|0|424.0|0|6.0|0|0.0|100
0|2020-12-17|420.0|0|430.0|0|6.0|0|0.0|100
0|2020-12-18|420.0|0|437.0|0|7.0|0|0.0|100
0|2020-12-19|439.0|0|439.0|0|7.0|0|0.0|100
0|2020-12-20|444.0|0|444.0|0|8.0|0|0.0|100
0|2020-12-21|446.0|0|446.0|0|8.0|0|0.0|100
0|2020-12-22|454.0|0|454.0|0|8.0|0|0.0|100
0|2020-12-23|461.0|0|461.0|0|10.0|0|0.0|100
0|2020-12-24|468.0|0|468.0|0|10.0|0|0.0|100
0|2020-12-25|474.0|0|474.0|0|11.0|0|0.0|100
0|2020-12-26|477.0|0|477.0|0|11.0|0|0.0|100
0|2020-12-27|477.0|0|477.0|0|11.0|0|0.0|100
0|2020-12-28|477.0|0|481.0|0|11.0|0|0.0|100
0|2020-12-29|490.0|0|490.0|0|11.0|0|0.0|100
0|2020-12-30|500.0|0|500.0|0|11.0|0|0.0|100
0|2020-12-31|503.0|0|503.0|0|11.0|0|0.0|100
0|2021-01-01|510.0|0|510.0|0|11.0|0|0.0|100
0|2021-01-02|510.0|0|513.0|0|13.0|0|0.0|100
0|2021-01-03|510.0|0|514.0|0|13.0|0|0.0|100
0|2021-01-04|515.0|0|515.0|0|13.0|0|0.0|100
0|2021-01-05|525.0|0|525.0|0|13.0|0|0.0|100
0|2021-01-06|530.0|0|530.0|0|13.0|0|0.0|100
0|2021-01-07|530.0|0|533.0|0|13.0|0|0.0|100
0|2021-01-08|533.0|0|533.0|0|13.0|0|0.0|100
0|2021-01-09|539.0|0|539.0|0|13.0|0|0.0|100
0|2021-01-10|539.0|0|544.0|0|13.0|0|0.0|100
0|2021-01-11|539.0|0|546.0|0|13.0|0|0.0|100
0|2021-01-12|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-01-13|554.0|0|554.0|0|13.0|0|0.0|100
0|2021-01-14|554.0|0|558.0|0|14.0|0|0.0|100
0|2021-01-15|564.0|0|564.0|0|14.0|0|0.0|100
0|2021-01-16|570.0|0|570.0|0|14.0|0|0.0|100
0|2021-01-17|571.0|0|571.0|0|14.0|0|0.0|100
0|2021-01-18|574.0|0|574.0|0|14.0|0|0.0|100
0|2021-01-19|574.0|0|576.0|0|14.0|0|0.0|100
0|2021-01-20|583.0|0|583.0|0|14.0|0|0.0|100
0|2021-01-21|586.0|0|586.0|0|14.0|0|0.0|100
0|2021-01-22|590.0|0|590.0|0|14.0|0|0.0|100
0|2021-01-23|590.0|0|594.0|0|14.0|0|0.0|100
0|2021-01-24|590.0|0|595.0|0|14.0|0|0.0|100
0|2021-01-25|596.0|0|596.0|0|14.0|0|0.0|100
0|2021-01-26|598.0|0|598.0|0|14.0|0|0.0|100
0|2021-01-27|598.0|0|601.0|0|14.0|0|0.0|100
0|2021-01-28|604.0|0|604.0|0|14.0|0|0.0|100
0|2021-01-29|611.0|0|611.0|0|14.0|0|0.0|100
0|2021-01-30|615.0|0|615.0|0|14.0|0|0.0|100
0|2021-01-31|615.0|0|615.0|0|14.0|0|0.0|100
0|2021-02-01|615.0|0|616.0|0|14.0|0|0.0|100
0|2021-02-02|615.0|0|621.0|0|14.0|0|0.0|100
0|2021-02-03|625.0|0|625.0|0|14.0|0|0.0|100
0|2021-02-04|625.0|0|628.0|0|14.0|0|0.0|100
0|2021-02-05|625.0|0|630.0|0|14.0|0|0.0|100
0|2021-02-06|633.0|0|633.0|0|15.0|0|0.0|100
0|2021-02-07|633.0|0|633.0|0|15.0|0|0.0|100
0|2021-02-08|633.0|0|633.0|0|15.0|0|0.0|100
0|2021-02-09|633.0|0|634.0|0|15.0|0|0.0|100
0|2021-02-10|636.0|0|636.0|0|15.0|0|0.0|100
