|dates|Inyo_California_UnitedStates.AverageDailyTemperature.data|Inyo_California_UnitedStates.AverageDailyTemperature.missing|Inyo_California_UnitedStates.AverageDewPoint.data|Inyo_California_UnitedStates.AverageDewPoint.missing|Inyo_California_UnitedStates.AverageRelativeHumidity.data|Inyo_California_UnitedStates.AverageRelativeHumidity.missing|Inyo_California_UnitedStates.AverageSurfaceAirPressure.data|Inyo_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-11-05|68.9375|0|23.208333333333332|0|19.333333333333332|0|27.69083333333333|0
0|2020-11-06|71.29166666666667|0|25.8125|0|18.708333333333332|0|27.264999999999997|0
0|2020-11-07|74.0|0|31.0|0|20.0|0|27.13999999999999|0
0|2020-11-08|74.0|0|31.0|0|20.0|0|27.13999999999999|0
0|2020-11-09|50.208333333333336|0|18.291666666666668|0|31.270833333333332|0|27.582500000000007|0
0|2020-11-10|43.479166666666664|0|16.604166666666668|0|37.104166666666664|0|27.739166666666666|0
0|2020-11-11|46.833333333333336|0|18.125|0|35.25|0|27.63|0
0|2020-11-12|53.125|0|15.5|0|25.020833333333332|0|27.63854166666667|0
0|2020-11-13|47.0|0|14.0|0|27.0|0|27.63999999999999|0
0|2020-11-14|47.0|0|14.0|0|27.0|0|27.63999999999999|0
0|2020-11-15|47.0|0|14.0|0|27.0|0|27.63999999999999|0
0|2020-11-16|45.4375|0|15.625|0|30.4375|0|27.801041666666663|0
0|2020-11-17|47.1875|0|16.3125|0|29.3125|0|27.82375|0
0|2020-11-18|64.5|0|21.875|0|20.625|0|27.581874999999997|0
0|2020-11-19|57.0|0|35.0|0|45.0|0|27.61000000000001|0
0|2020-11-20|58.625|0|32.5625|0|39.583333333333336|0|27.647916666666674|0
0|2020-11-21|63.0|0|26.0|0|25.0|0|27.75|0
0|2020-11-22|63.0|0|26.0|0|25.0|0|27.75|0
0|2020-11-23|61.25|0|26.4375|0|27.479166666666668|0|27.716458333333332|0
0|2020-11-24|51.0|0|29.0|0|42.0|0|27.519999999999992|0
0|2020-11-25|57.333333333333336|0|26.229166666666668|0|32.5|0|27.52791666666666|0
0|2020-11-26|67.0|0|22.0|0|18.0|0|27.539999999999996|0
0|2020-11-27|67.0|0|22.0|0|18.0|0|27.539999999999996|0
0|2020-11-28|67.0|0|22.0|0|18.0|0|27.539999999999996|0
0|2020-11-29|67.0|0|22.0|0|18.0|0|27.539999999999996|0
0|2020-11-30|45.8125|0|11.625|0|25.375|0|27.761875|0
0|2020-12-01|38.0|0|6.0|0|26.0|0|27.789999999999996|0
0|2020-12-02|50.5|0|8.604166666666666|0|19.75|0|27.795208333333324|0
0|2020-12-03|53.395833333333336|0|6.75|0|16.166666666666668|0|27.845625|0
0|2020-12-04|38.333333333333336|0|0.9583333333333334|0|22.5|0|27.875833333333336|0
0|2020-12-05|38.75|0|0.20833333333333334|0|22.166666666666668|0|27.89|0
0|2020-12-06|41.041666666666664|0|-2.875|0|17.291666666666668|0|27.819166666666664|0
0|2020-12-07|57.458333333333336|0|13.375|0|18.041666666666668|0|27.782500000000002|0
0|2020-12-08|52.791666666666664|0|7.875|0|17.583333333333332|0|27.818749999999994|0
0|2020-12-09|45.625|0|4.041666666666667|0|19.208333333333332|0|27.68125000000001|0
0|2020-12-10|43.916666666666664|0|5.833333333333333|0|23.0|0|27.55708333333334|0
0|2020-12-11|35.5|0|8.125|0|33.166666666666664|0|27.606250000000006|0
0|2020-12-12|44.416666666666664|0|16.5|0|34.25|0|27.60875|0
0|2020-12-13|43.5|0|13.875|0|33.291666666666664|0|27.802500000000006|0
0|2020-12-14|49.833333333333336|0|20.375|0|33.666666666666664|0|27.66|0
0|2020-12-15|45.5|0|18.375|0|35.0|0|27.847083333333334|0
0|2020-12-16|41.458333333333336|0|14.833333333333334|0|36.291666666666664|0|27.783750000000012|0
0|2020-12-17|46.541666666666664|0|22.458333333333332|0|39.427083333333336|0|27.53833333333333|0
0|2020-12-18|47.895833333333336|0|17.458333333333332|0|31.333333333333332|0|27.822916666666657|0
0|2020-12-19|40.416666666666664|0|11.666666666666666|0|33.541666666666664|0|27.93125000000001|0
0|2020-12-20|41.0|0|10.041666666666666|0|30.791666666666668|0|27.864999999999995|0
0|2020-12-21|43.958333333333336|0|7.708333333333333|0|25.333333333333332|0|27.68583333333334|0
0|2020-12-22|47.416666666666664|0|6.666666666666667|0|21.708333333333332|0|27.597916666666666|0
0|2020-12-23|43.375|0|0.625|0|19.625|0|27.895|0
0|2020-12-24|37.958333333333336|0|-0.16666666666666666|0|21.25|0|27.94416666666667|0
0|2020-12-25|40.541666666666664|0|2.5625|0|23.333333333333332|0|27.784374999999997|0
0|2020-12-26|45.868055555555564|0|16.979166666666668|0|33.208333333333336|0|27.65354166666666|0
0|2020-12-27|45.833333333333336|0|29.0625|0|56.229166666666664|0|27.59041666666667|0
0|2020-12-28|43.458333333333336|0|30.75|0|67.72916666666667|0|27.426250000000007|0
0|2020-12-29|46.041666666666664|0|23.625|0|49.729166666666664|0|27.709791666666675|0
0|2020-12-30|41.354166666666664|0|16.5625|0|41.291666666666664|0|27.81625|0
0|2020-12-31|46.458333333333336|0|19.0625|0|38.291666666666664|0|27.591458333333332|0
0|2021-01-01|47.020833333333336|0|20.041666666666668|0|36.083333333333336|0|27.739166666666662|0
0|2021-01-02|41.333333333333336|0|20.708333333333332|0|46.541666666666664|0|27.782499999999995|0
0|2021-01-03|43.833333333333336|0|22.208333333333332|0|45.5|0|27.772916666666656|0
0|2021-01-04|50.541666666666664|0|27.125|0|42.833333333333336|0|27.704999999999995|0
0|2021-01-05|48.041666666666664|0|28.041666666666668|0|49.0|0|27.767916666666665|0
0|2021-01-06|44.583333333333336|0|22.458333333333332|0|45.125|0|27.771666666666665|0
0|2021-01-07|42.666666666666664|0|18.375|0|40.791666666666664|0|27.770416666666666|0
0|2021-01-08|42.541666666666664|0|11.416666666666666|0|32.0|0|27.741666666666678|0
0|2021-01-09|41.083333333333336|0|10.541666666666666|0|31.458333333333332|0|27.782083333333336|0
0|2021-01-10|45.0|0|12.041666666666666|0|28.75|0|27.823749999999993|0
0|2021-01-11|41.708333333333336|0|14.375|0|36.104166666666664|0|27.862916666666663|0
0|2021-01-12|41.0|0|16.625|0|39.958333333333336|0|27.90375|0
0|2021-01-13|44.166666666666664|0|17.041666666666668|0|36.833333333333336|0|27.90416666666667|0
0|2021-01-14|48.833333333333336|0|19.875|0|34.625|0|27.915000000000003|0
0|2021-01-15|50.25|0|19.291666666666668|0|33.083333333333336|0|27.871666666666666|0
0|2021-01-16|52.25|0|21.0|0|32.291666666666664|0|27.749166666666664|0
0|2021-01-17|52.333333333333336|0|22.166666666666668|0|34.833333333333336|0|27.714166666666667|0
0|2021-01-18|55.041666666666664|0|15.875|0|25.125|0|27.53875000000001|0
0|2021-01-19|52.75|0|13.125|0|20.916666666666668|0|27.613750000000007|0
0|2021-01-20|52.125|0|20.458333333333332|0|30.708333333333332|0|27.716250000000013|0
0|2021-01-21|48.375|0|24.541666666666668|0|42.458333333333336|0|27.624583333333323|0
0|2021-01-22|49.625|0|27.083333333333332|0|45.5|0|27.437499999999996|0
0|2021-01-23|44.708333333333336|0|28.625|0|54.5|0|27.45125|0
0|2021-01-24|44.75|0|23.375|0|44.958333333333336|0|27.399166666666662|0
0|2021-01-25|43.458333333333336|0|20.291666666666668|0|40.875|0|27.190833333333334|0
0|2021-01-26|43.375|0|14.333333333333334|0|32.708333333333336|0|27.469166666666666|0
0|2021-01-27|40.854166666666664|0|30.8125|0|69.54166666666667|0|27.674999999999994|0
0|2021-01-28|46.041666666666664|0|31.375|0|60.625|0|27.51583333333333|0
0|2021-01-29|44.375|0|32.0|0|65.75|0|27.477500000000003|0
0|2021-01-30|40.625|0|26.791666666666668|0|62.5|0|27.765416666666667|0
0|2021-01-31|44.75|0|27.25|0|55.0|0|27.82958333333332|0
0|2021-02-01|51.625|0|29.708333333333332|0|45.125|0|27.719583333333343|0
0|2021-02-02|53.125|0|30.625|0|46.041666666666664|0|27.655416666666667|0
0|2021-02-03|54.708333333333336|0|27.59375|0|38.322916666666664|0|27.5578125|0
0|2021-02-04|46.25|0|20.916666666666668|0|41.375|0|27.759583333333328|0
0|2021-02-05|47.333333333333336|0|18.041666666666668|0|35.041666666666664|0|27.71291666666667|0
0|2021-02-06|48.708333333333336|0|14.958333333333334|0|30.791666666666668|0|27.670416666666668|0
0|2021-02-07|49.708333333333336|0|12.375|0|26.458333333333332|0|27.54791666666667|0
0|2021-02-08|50.0|0|14.375|0|27.166666666666668|0|27.502916666666675|0
0|2021-02-09|51.0|0|13.791666666666666|0|23.625|0|27.5125|0
0|2021-02-10|52.291666666666664|0|23.5|0|36.875|0|27.57666666666667|0
0|2021-02-11|54.895833333333336|0|32.1875|0|46.5|0|27.558958333333337|0
0|2021-02-12|58.458333333333336|0|33.0|0|39.083333333333336|0|27.442708333333343|0
0|2021-02-13|53.34791666666666|0|25.784027777777776|0|37.321527777777774|0|27.385638888888888|0
0|2021-02-14|50.791666666666664|0|19.041666666666668|0|31.0|0|27.53833333333334|0
0|2021-02-15|50.395833333333336|0|28.083333333333332|0|43.895833333333336|0|27.48979166666666|0
0|2021-02-16|56.791666666666664|0|19.875|0|25.041666666666668|0|27.489583333333325|0
0|2021-02-17|46.916666666666664|0|11.75|0|28.5|0|27.658333333333335|0
0|2021-02-18|46.708333333333336|0|8.166666666666666|0|22.125|0|27.913749999999997|0
0|2021-02-19|46.125|0|6.125|0|21.625|0|27.77791666666667|0
0|2021-02-20|51.98611111111111|0|10.920138888888888|0|21.947916666666668|0|27.687465277777775|0
0|2021-02-21|48.666666666666664|0|13.833333333333334|0|26.208333333333332|0|27.948750000000008|0
0|2021-02-22|50.75|0|14.625|0|25.791666666666668|0|27.87166666666666|0
0|2021-02-23|56.916666666666664|0|13.645833333333334|0|21.708333333333332|0|27.67833333333333|0
0|2021-02-24|53.708333333333336|0|11.333333333333334|0|21.291666666666668|0|27.642083333333332|0
0|2021-02-25|47.416666666666664|0|-3.6666666666666665|0|13.291666666666666|0|27.807916666666667|0
0|2021-02-26|50.35833333333333|0|4.416666666666667|0|17.116666666666667|0|27.577583333333347|0
0|2021-02-27|52.833333333333336|0|10.875|0|20.0|0|27.565833333333334|0
0|2021-02-28|46.958333333333336|0|4.333333333333333|0|18.375|0|27.844166666666663|0
0|2021-03-01|45.083333333333336|0|-0.375|0|17.416666666666668|0|27.815416666666675|0
0|2021-03-02|48.416666666666664|0|-0.3333333333333333|0|14.875|0|27.587916666666672|0
0|2021-03-03|47.6875|0|11.104166666666666|0|25.041666666666668|0|27.433333333333337|0
0|2021-03-04|49.708333333333336|0|18.666666666666668|0|33.916666666666664|0|27.776666666666674|0
0|2021-03-05|54.041666666666664|0|15.708333333333334|0|24.833333333333332|0|27.7375|0
0|2021-03-06|60.3125|0|20.333333333333332|0|25.229166666666668|0|27.508749999999996|0
0|2021-03-07|53.791666666666664|0|29.416666666666668|0|42.708333333333336|0|27.574583333333322|0
0|2021-03-08|56.25|0|26.291666666666668|0|34.791666666666664|0|27.584166666666672|0
0|2021-03-09|51.20138888888889|0|19.27777777777778|0|30.354166666666668|0|27.563125|0
0|2021-03-10|46.916666666666664|0|28.3125|0|50.854166666666664|0|27.507500000000004|0
0|2021-03-11|43.416666666666664|0|25.5|0|51.291666666666664|0|27.567916666666672|0
0|2021-03-12|44.645833333333336|0|27.979166666666668|0|54.25|0|27.658958333333327|0
0|2021-03-13|49.75|0|20.208333333333332|0|42.416666666666664|0|27.697083333333342|0
0|2021-03-14|53.958333333333336|0|20.0|0|31.104166666666668|0|27.63479166666667|0
0|2021-03-15|50.48263888888889|0|20.788194444444446|0|33.84027777777778|0|27.384618055555563|0
0|2021-03-16|50.25|0|20.125|0|33.25|0|27.50333333333333|0
0|2021-03-17|52.541666666666664|0|24.916666666666668|0|37.708333333333336|0|27.65958333333333|0
0|2021-03-18|61.583333333333336|0|23.375|0|25.375|0|27.65458333333333|0
0|2021-03-19|66.08333333333333|0|37.979166666666664|0|37.9375|0|27.62104166666667|0
0|2021-03-20|57.885416666666664|0|25.864583333333332|0|32.697916666666664|0|27.601979166666666|0
0|2021-03-21|51.041666666666664|0|13.458333333333334|0|27.791666666666668|0|27.671249999999997|0
0|2021-03-22|54.541666666666664|0|23.541666666666668|0|32.833333333333336|0|27.579166666666655|0
0|2021-03-23|56.791666666666664|0|19.958333333333332|0|27.0|0|27.473333333333333|0
0|2021-03-24|57.083333333333336|0|9.708333333333334|0|16.666666666666668|0|27.533749999999998|0
0|2021-03-25|58.354166666666664|0|21.853174603174608|0|25.713293650793656|0|27.246498015873016|0
0|2021-03-26|57.333333333333336|0|18.395833333333332|0|28.375|0|27.55854166666667|0
0|2021-03-27|58.75|0|11.166666666666666|0|16.833333333333332|0|27.825833333333335|0
0|2021-03-28|63.5|0|13.5|0|16.541666666666668|0|27.786249999999995|0
0|2021-03-29|67.125|0|17.0625|0|16.4375|0|27.45375|0
0|2021-03-30|64.27083333333333|0|6.020833333333333|0|11.395833333333334|0|27.616250000000004|0
0|2021-03-31|58.708333333333336|0|-2.4583333333333335|0|9.083333333333334|0|27.798333333333332|0
0|2021-04-01|61.458333333333336|0|-1.7916666666666667|0|8.958333333333334|0|27.62166666666666|0
0|2021-04-02|68.54166666666667|0|9.791666666666666|0|12.0|0|27.564583333333335|0
0|2021-04-03|69.54166666666667|0|9.0|0|11.208333333333334|0|27.622083333333336|0
0|2021-04-04|72.58333333333333|0|11.833333333333334|0|10.25|0|27.563750000000002|0
0|2021-04-05|74.94444444444444|0|21.0625|0|14.125|0|27.420416666666668|0
0|2021-04-06|69.125|0|23.979166666666668|0|21.354166666666668|0|27.535416666666666|0
0|2021-04-07|69.29166666666667|0|24.618055555555554|0|20.694444444444446|0|27.57083333333333|0
0|2021-04-08|73.875|0|26.291666666666668|0|18.291666666666668|0|27.5175|0
0|2021-04-09|68.16666666666667|0|20.979166666666668|0|19.208333333333332|0|27.552916666666672|0
0|2021-04-10|71.875|0|21.041666666666668|0|16.541666666666668|0|27.467083333333324|0
0|2021-04-11|69.58333333333333|0|24.375|0|21.729166666666668|0|27.381875000000004|0
0|2021-04-12|69.29166666666667|0|23.354166666666668|0|20.916666666666668|0|27.35479166666667|0
0|2021-04-13|71.52083333333333|0|21.125|0|16.125|0|27.28833333333333|0
0|2021-04-14|64.875|0|10.791666666666666|0|13.166666666666666|0|27.377916666666664|0
0|2021-04-15|61.354166666666664|0|18.9375|0|21.125|0|27.53645833333333|0
0|2021-04-16|63.666666666666664|0|20.25|0|22.166666666666668|0|27.52208333333333|0
0|2021-04-17|65.75|0|18.666666666666668|0|18.041666666666668|0|27.59583333333333|0
0|2021-04-18|66.91666666666667|0|1.3333333333333333|0|9.833333333333334|0|27.684583333333325|0
0|2021-04-19|69.0|0|15.208333333333334|0|15.166666666666666|0|27.580416666666675|0
0|2021-04-20|71.60416666666667|0|20.791666666666668|0|17.229166666666668|0|27.401250000000005|0
0|2021-04-21|69.04166666666667|0|26.791666666666668|0|21.833333333333332|0|27.30583333333333|0
0|2021-04-22|66.625|0|26.875|0|26.263888888888886|0|27.397916666666664|0
0|2021-04-23|69.20833333333333|0|27.833333333333332|0|24.333333333333332|0|27.454166666666666|0
0|2021-04-24|70.45833333333333|0|28.76388888888889|0|21.694444444444446|0|27.408749999999998|0
0|2021-04-25|63.375|0|30.416666666666668|0|30.375|0|27.350000000000005|0
0|2021-04-26|60.854166666666664|0|30.1875|0|33.333333333333336|0|27.31770833333333|0
0|2021-04-27|60.520833333333336|0|27.1875|0|33.854166666666664|0|27.501666666666665|0
0|2021-04-28|71.25|0|11.583333333333334|0|13.333333333333334|0|27.69083333333334|0
0|2021-04-29|76.41666666666667|0|15.583333333333334|0|10.791666666666666|0|27.767083333333332|0
0|2021-04-30|80.29166666666667|0|21.083333333333332|0|12.75|0|27.649583333333325|0
0|2021-05-01|80.90625|0|24.197916666666668|0|13.006944444444443|0|27.39673611111111|0
0|2021-05-02|76.25|0|21.666666666666668|0|14.125|0|27.329166666666666|0
0|2021-05-03|74.58333333333333|0|21.541666666666668|0|14.958333333333334|0|27.485416666666666|0
0|2021-05-04|76.20833333333333|0|25.541666666666668|0|17.791666666666668|0|27.530208333333334|0
0|2021-05-05|79.41666666666667|0|26.916666666666668|0|16.916666666666668|0|27.555833333333336|0
0|2021-05-06|79.33333333333333|0|30.041666666666668|0|17.979166666666668|0|27.54666666666667|0
0|2021-05-07|79.3125|0|30.3125|0|18.041666666666668|0|27.428749999999994|0
0|2021-05-08|75.41666666666667|0|23.041666666666668|0|17.375|0|27.497083333333336|0
0|2021-05-09|73.66666666666667|0|20.916666666666668|0|15.5|0|27.442083333333333|0
0|2021-05-10|75.29166666666667|0|23.916666666666668|0|17.083333333333332|0|27.431250000000002|0
0|2021-05-11|78.45833333333333|0|17.270833333333332|0|11.083333333333334|0|27.509375000000002|0
0|2021-05-12|80.16666666666667|0|21.0|0|12.458333333333334|0|27.566666666666666|0
0|2021-05-13|82.41666666666667|0|23.458333333333332|0|12.458333333333334|0|27.545000000000005|0
0|2021-05-14|80.875|0|24.625|0|13.875|0|27.44416666666667|0
0|2021-05-15|77.72222222222223|0|23.416666666666668|0|14.548611111111112|0|27.326736111111114|0
0|2021-05-16|70.72916666666667|0|37.333333333333336|0|30.1875|0|27.420000000000005|0
0|2021-05-17|76.625|0|39.833333333333336|0|28.1875|0|27.486458333333342|0
0|2021-05-18|81.875|0|34.166666666666664|0|20.333333333333332|0|27.450833333333332|0
0|2021-05-19|80.53125|0|24.583333333333332|0|13.96875|0|27.324479166666663|0
0|2021-05-20|70.125|0|18.3125|0|14.770833333333334|0|27.287291666666658|0
0|2021-05-21|60.6875|0|15.291666666666666|0|17.416666666666668|0|27.445833333333326|0
0|2021-05-22|61.208333333333336|0|22.041666666666668|0|23.75|0|27.551250000000007|0
0|2021-05-23|65.91666666666667|0|22.333333333333332|0|21.875|0|27.62208333333334|0
0|2021-05-24|73.0|0|25.541666666666668|0|19.458333333333332|0|27.637083333333337|0
0|2021-05-25|76.95833333333333|0|28.875|0|19.083333333333332|0|27.517083333333336|0
0|2021-05-26|77.95833333333333|0|29.708333333333332|0|18.958333333333332|0|27.543333333333337|0
0|2021-05-27|78.25|0|28.583333333333332|0|18.5|0|27.55333333333333|0
0|2021-05-28|79.20833333333333|0|26.25|0|16.416666666666668|0|27.491250000000004|0
0|2021-05-29|79.70833333333333|0|31.916666666666668|0|19.541666666666668|0|27.413749999999997|0
0|2021-05-30|83.75|0|34.5|0|20.041666666666668|0|27.43166666666666|0
0|2021-05-31|88.125|0|24.375|0|11.291666666666666|0|27.505000000000006|0
0|2021-06-01|88.5|0|30.375|0|14.25|0|27.52125000000001|0
0|2021-06-02|91.70833333333333|0|35.041666666666664|0|15.166666666666666|0|27.435|0
0|2021-06-03|92.47916666666667|0|35.416666666666664|0|14.6875|0|27.398749999999996|0
0|2021-06-04|92.41666666666667|0|34.083333333333336|0|14.083333333333334|0|27.45041666666667|0
0|2021-06-05|89.22916666666667|0|33.375|0|15.875|0|27.416666666666668|0
0|2021-06-06|86.14583333333333|0|33.270833333333336|0|16.583333333333332|0|27.34125|0
0|2021-06-07|79.875|0|36.791666666666664|0|21.791666666666668|0|27.345833333333342|0
0|2021-06-08|76.91666666666667|0|29.625|0|19.541666666666668|0|27.46208333333334|0
0|2021-06-09|73.625|0|28.729166666666668|0|21.229166666666668|0|27.575625|0
0|2021-06-10|71.95833333333333|0|19.958333333333332|0|15.958333333333334|0|27.61875000000001|0
0|2021-06-11|76.45833333333333|0|24.583333333333332|0|17.458333333333332|0|27.534166666666668|0
0|2021-06-12|82.41666666666667|0|27.041666666666668|0|15.125|0|27.474166666666672|0
0|2021-06-13|87.5|0|33.916666666666664|0|16.5|0|27.470000000000002|0
0|2021-06-14|88.45833333333333|0|38.166666666666664|0|20.125|0|27.518749999999997|0
0|2021-06-15|91.16666666666667|0|32.0|0|17.625|0|27.53375|0
0|2021-06-16|96.91666666666667|0|28.0|0|9.541666666666666|0|27.48958333333334|0
0|2021-06-17|98.83333333333333|0|33.666666666666664|0|11.145833333333334|0|27.419791666666665|0
0|2021-06-18|98.41666666666667|0|40.625|0|14.041666666666666|0|27.419166666666666|0
0|2021-06-19|96.95833333333333|0|37.666666666666664|0|14.125|0|27.37041666666667|0
0|2021-06-20|95.70833333333333|0|35.25|0|13.166666666666666|0|27.385416666666668|0
0|2021-06-21|93.54166666666667|0|28.0|0|10.770833333333334|0|27.462708333333335|0
0|2021-06-22|88.75|0|30.479166666666668|0|13.916666666666666|0|27.480833333333337|0
0|2021-06-23|86.08333333333333|0|35.208333333333336|0|17.0|0|27.513749999999998|0
0|2021-06-24|85.04166666666667|0|31.979166666666668|0|16.958333333333332|0|27.538958333333337|0
0|2021-06-25|85.29166666666667|0|32.208333333333336|0|17.541666666666668|0|27.49916666666667|0
0|2021-06-26|91.08333333333333|0|35.333333333333336|0|16.291666666666668|0|27.44583333333333|0
0|2021-06-27|96.33333333333333|0|38.916666666666664|0|14.75|0|27.392083333333332|0
0|2021-06-28|97.08333333333333|0|40.125|0|15.395833333333334|0|27.35791666666667|0
0|2021-06-29|93.33333333333333|0|43.604166666666664|0|18.520833333333332|0|27.414166666666663|0
0|2021-06-30|93.77083333333333|0|44.3125|0|20.166666666666668|0|27.480208333333334|0
0|2021-07-01|91.54166666666667|0|33.25|0|15.666666666666666|0|27.48875000000001|0
0|2021-07-02|89.5|0|33.333333333333336|0|16.708333333333332|0|27.503750000000007|0
0|2021-07-03|91.33333333333333|0|37.875|0|17.375|0|27.521666666666665|0
0|2021-07-04|93.83333333333333|0|30.708333333333332|0|11.791666666666666|0|27.50458333333334|0
0|2021-07-05|90.45833333333333|0|28.541666666666668|0|11.833333333333334|0|27.523333333333337|0
0|2021-07-06|93.29166666666667|0|35.541666666666664|0|13.916666666666666|0|27.487500000000008|0
0|2021-07-07|96.29166666666667|0|44.25|0|18.0|0|27.43166666666666|0
0|2021-07-08|98.91666666666667|0|43.5|0|15.708333333333334|0|27.43083333333334|0
0|2021-07-09|98.29166666666667|0|46.125|0|17.916666666666668|0|27.513333333333332|0
0|2021-07-10|101.83333333333333|0|43.0|0|14.708333333333334|0|27.485000000000003|0
0|2021-07-11|102.25|0|43.041666666666664|0|14.208333333333334|0|27.445000000000004|0
0|2021-07-12|103.375|0|43.75|0|14.083333333333334|0|27.43916666666666|0
0|2021-07-13|96.52083333333333|0|42.145833333333336|0|15.604166666666666|0|27.474791666666672|0
0|2021-07-14|94.16666666666667|0|42.958333333333336|0|17.458333333333332|0|27.49916666666667|0
0|2021-07-15|94.20833333333333|0|41.958333333333336|0|17.833333333333332|0|27.490416666666665|0
0|2021-07-16|93.29166666666667|0|37.625|0|14.708333333333334|0|27.464583333333337|0
0|2021-07-17|93.64583333333333|0|39.395833333333336|0|15.604166666666666|0|27.50583333333333|0
0|2021-07-18|89.29166666666667|0|50.333333333333336|0|29.4375|0|27.61125|0
0|2021-07-19|88.77083333333333|0|57.354166666666664|0|42.270833333333336|0|27.629375000000007|0
0|2021-07-20|92.625|0|46.666666666666664|0|22.916666666666668|0|27.567916666666665|0
0|2021-07-21|92.0|0|44.041666666666664|0|20.25|0|27.487916666666678|0
0|2021-07-22|94.95833333333333|0|44.125|0|17.541666666666668|0|27.52291666666666|0
0|2021-07-23|92.91666666666667|0|38.791666666666664|0|15.75|0|27.58916666666667|0
0|2021-07-24|91.25|0|36.958333333333336|0|15.625|0|27.549583333333334|0
0|2021-07-25|93.16666666666667|0|39.875|0|16.083333333333332|0|27.498333333333335|0
0|2021-07-26|80.4375|0|63.166666666666664|0|57.458333333333336|0|27.587916666666672|0
0|2021-07-27|86.04166666666667|0|57.125|0|45.291666666666664|0|27.612916666666674|0
0|2021-07-28|91.69444444444446|0|49.5|0|25.333333333333332|0|27.59805555555556|0
0|2021-07-29|93.91666666666667|0|48.041666666666664|0|21.583333333333332|0|27.53458333333333|0
0|2021-07-30|91.6875|0|53.791666666666664|0|28.479166666666668|0|27.576874999999998|0
0|2021-07-31|87.95833333333333|0|55.0|0|34.041666666666664|0|27.64625|0
0|2021-08-01|90.5|0|45.583333333333336|0|23.666666666666668|0|27.64375|0
0|2021-08-02|92.125|0|35.75|0|14.916666666666666|0|27.635|0
0|2021-08-03|94.08333333333333|0|36.375|0|14.5|0|27.571250000000003|0
0|2021-08-04|95.58333333333333|0|37.041666666666664|0|13.958333333333334|0|27.520625|0
0|2021-08-05|95.58333333333333|0|32.666666666666664|0|12.125|0|27.497083333333336|0
0|2021-08-06|88.08333333333333|0|24.75|0|12.041666666666666|0|27.505000000000006|0
0|2021-08-07|87.79166666666667|0|25.041666666666668|0|11.791666666666666|0|27.495000000000005|0
0|2021-08-08|90.79166666666667|0|25.708333333333332|0|10.625|0|27.450000000000003|0
0|2021-08-09|91.20833333333333|0|31.25|0|13.041666666666666|0|27.47583333333334|0
0|2021-08-10|92.25|0|36.083333333333336|0|14.708333333333334|0|27.518333333333334|0
0|2021-08-11|91.875|0|41.625|0|18.125|0|27.53708333333333|0
0|2021-08-12|92.20833333333333|0|41.916666666666664|0|18.625|0|27.537499999999998|0
0|2021-08-13|93.04166666666667|0|43.958333333333336|0|19.666666666666668|0|27.582083333333333|0
0|2021-08-14|95.625|0|46.291666666666664|0|19.375|0|27.61500000000001|0
0|2021-08-15|96.875|0|45.625|0|18.458333333333332|0|27.53125000000001|0
0|2021-08-16|96.5|0|47.375|0|19.583333333333332|0|27.403750000000002|0
0|2021-08-17|93.45833333333333|0|45.125|0|20.708333333333332|0|27.339583333333337|0
0|2021-08-18|83.5|0|36.520833333333336|0|22.291666666666668|0|27.351875000000007|0
0|2021-08-19|77.75|0|41.708333333333336|0|31.5|0|27.477500000000006|0
0|2021-08-20|80.0|0|42.0|0|26.0|0|27.450000000000003|0
0|2021-08-21|85.58333333333333|0|44.333333333333336|0|24.166666666666668|0|27.377708333333334|0
0|2021-08-22|82.15277777777777|0|43.145833333333336|0|28.861111111111114|0|27.391458333333333|0
0|2021-08-23|84.5|0|37.791666666666664|0|23.125|0|27.425|0
0|2021-08-24|84.95833333333333|0|33.041666666666664|0|19.625|0|27.50333333333333|0
0|2021-08-25|85.875|0|30.5|0|16.291666666666668|0|27.544166666666666|0
0|2021-08-26|84.95833333333333|0|18.583333333333332|0|9.875|0|27.505000000000006|0
0|2021-08-27|86.33333333333333|0|24.833333333333332|0|13.125|0|27.41541666666667|0
0|2021-08-28|88.29166666666667|0|28.041666666666668|0|12.541666666666666|0|27.422916666666666|0
0|2021-08-29|91.58333333333333|0|36.875|0|16.041666666666668|0|27.42625|0
0|2021-08-30|92.375|0|34.708333333333336|0|14.125|0|27.35791666666667|0
0|2021-08-31|86.25|0|36.4375|0|18.104166666666668|0|27.31583333333333|0
0|2021-09-01|84.58333333333333|0|30.916666666666668|0|16.75|0|27.343333333333334|0
0|2021-09-02|80.97916666666667|0|22.916666666666668|0|13.416666666666666|0|27.45708333333334|0
0|2021-09-03|80.04166666666667|0|18.416666666666668|0|11.395833333333334|0|27.523749999999996|0
0|2021-09-04|75.0|0|19.0|0|12.0|0|27.539999999999996|0
0|2021-09-05|84.60416666666667|0|26.4375|0|13.166666666666666|0|27.57020833333333|0
0|2021-09-06|89.79166666666667|0|36.583333333333336|0|17.083333333333332|0|27.566666666666663|0
0|2021-09-07|91.8125|0|35.4375|0|14.916666666666666|0|27.540625000000006|0
0|2021-09-08|93.39583333333333|0|35.25|0|14.416666666666666|0|27.49979166666667|0
0|2021-09-09|87.54166666666667|0|46.770833333333336|0|27.416666666666668|0|27.54583333333333|0
0|2021-09-10|85.41666666666667|0|55.0|0|40.958333333333336|0|27.557500000000005|0
