|dates|Grant_Washington_UnitedStates.AverageDailyTemperature.data|Grant_Washington_UnitedStates.AverageDailyTemperature.missing|Grant_Washington_UnitedStates.AverageDewPoint.data|Grant_Washington_UnitedStates.AverageDewPoint.missing|Grant_Washington_UnitedStates.AverageRelativeHumidity.data|Grant_Washington_UnitedStates.AverageRelativeHumidity.missing|Grant_Washington_UnitedStates.AverageSurfaceAirPressure.data|Grant_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-06|63.8125|0|37.208333333333336|0|40.854166666666664|0|28.416458333333328|0
0|2020-06-07|61.291666666666664|0|37.333333333333336|0|42.916666666666664|0|28.516041666666666|0
0|2020-06-08|63.083333333333336|0|34.25|0|36.0|0|28.76374999999999|0
0|2020-06-09|60.104166666666664|0|47.166666666666664|0|63.333333333333336|0|28.85770833333334|0
0|2020-06-10|66.88194444444444|0|49.71875|0|59.73090277777777|0|28.81164930555556|0
0|2020-06-11|69.47916666666667|0|52.0|0|56.604166666666664|0|28.712083333333325|0
0|2020-06-12|71.67361111111111|0|51.729166666666664|0|52.298611111111114|0|28.60868055555555|0
0|2020-06-13|60.0|0|46.0625|0|62.1875|0|28.52916666666667|0
0|2020-06-14|60.708333333333336|0|37.208333333333336|0|44.791666666666664|0|28.63958333333332|0
0|2020-06-15|57.99305555555555|0|46.895833333333336|0|67.63194444444444|0|28.64645833333333|0
0|2020-06-16|59.833333333333336|0|47.53472222222223|0|65.59027777777777|0|28.700694444444437|0
0|2020-06-17|68.29166666666667|0|44.791666666666664|0|45.875|0|28.812916666666666|0
0|2020-06-18|71.875|0|45.25|0|41.833333333333336|0|28.827083333333334|0
0|2020-06-19|75.08333333333333|0|46.958333333333336|0|41.458333333333336|0|28.654166666666672|0
0|2020-06-20|76.0625|0|52.125|0|44.3125|0|28.62895833333333|0
0|2020-06-21|73.91666666666667|0|47.083333333333336|0|40.958333333333336|0|28.703333333333344|0
0|2020-06-22|73.04166666666667|0|45.125|0|41.083333333333336|0|28.822083333333325|0
0|2020-06-23|80.25|0|49.791666666666664|0|38.458333333333336|0|28.69|0
0|2020-06-24|82.70833333333333|0|49.25|0|33.916666666666664|0|28.533333333333335|0
0|2020-06-25|81.125|0|48.25|0|33.333333333333336|0|28.679583333333326|0
0|2020-06-26|81.875|0|48.791666666666664|0|35.5|0|28.605416666666667|0
0|2020-06-27|73.83333333333333|0|41.583333333333336|0|32.5|0|28.502500000000012|0
0|2020-06-28|64.30555555555556|0|44.17361111111111|0|48.493055555555564|0|28.46569444444444|0
0|2020-06-29|74.64583333333333|0|44.625|0|37.645833333333336|0|28.523750000000003|0
0|2020-06-30|71.04166666666667|0|43.333333333333336|0|39.625|0|28.510416666666668|0
0|2020-07-01|67.125|0|41.458333333333336|0|40.958333333333336|0|28.538333333333327|0
0|2020-07-02|69.33333333333333|0|42.5|0|41.083333333333336|0|28.616249999999994|0
0|2020-07-03|68.3125|0|39.6875|0|39.979166666666664|0|28.694375000000004|0
0|2020-07-04|72.75|0|37.25|0|28.833333333333332|0|28.777499999999993|0
0|2020-07-05|71.66666666666667|0|41.333333333333336|0|36.166666666666664|0|28.76375|0
0|2020-07-06|72.79166666666667|0|45.5|0|40.791666666666664|0|28.61916666666666|0
0|2020-07-07|70.91666666666667|0|42.666666666666664|0|37.875|0|28.628749999999997|0
0|2020-07-08|70.08333333333333|0|42.75|0|39.5|0|28.712916666666658|0
0|2020-07-09|70.08333333333333|0|45.25|0|43.375|0|28.65416666666667|0
0|2020-07-10|73.29166666666667|0|46.0|0|40.166666666666664|0|28.79499999999999|0
0|2020-07-11|74.64583333333333|0|42.875|0|36.375|0|28.71541666666667|0
0|2020-07-12|71.45833333333333|0|41.625|0|37.0|0|28.72791666666667|0
0|2020-07-13|69.91666666666667|0|35.75|0|30.791666666666668|0|28.76625000000001|0
0|2020-07-14|72.79166666666667|0|38.875|0|33.708333333333336|0|28.777500000000003|0
0|2020-07-15|78.08333333333333|0|46.0|0|35.208333333333336|0|28.710833333333326|0
0|2020-07-16|82.125|0|48.291666666666664|0|34.375|0|28.602083333333336|0
0|2020-07-17|78.375|0|49.041666666666664|0|38.083333333333336|0|28.634583333333328|0
0|2020-07-18|78.45833333333333|0|47.5|0|36.208333333333336|0|28.77791666666667|0
0|2020-07-19|80.58333333333333|0|49.875|0|38.125|0|28.715833333333325|0
0|2020-07-20|84.875|0|46.708333333333336|0|29.041666666666668|0|28.692916666666672|0
0|2020-07-21|84.125|0|49.895833333333336|0|33.291666666666664|0|28.515208333333323|0
0|2020-07-22|83.08333333333333|0|49.958333333333336|0|34.375|0|28.43083333333333|0
0|2020-07-23|79.29166666666667|0|41.791666666666664|0|27.833333333333332|0|28.517916666666665|0
0|2020-07-24|73.25|0|41.791666666666664|0|34.75|0|28.601250000000004|0
0|2020-07-25|74.41666666666667|0|40.208333333333336|0|31.0|0|28.77125|0
0|2020-07-26|80.25|0|39.208333333333336|0|28.041666666666668|0|28.804166666666674|0
0|2020-07-27|83.125|0|43.208333333333336|0|27.291666666666668|0|28.63874999999999|0
0|2020-07-28|84.0|0|49.5|0|33.916666666666664|0|28.53|0
0|2020-07-29|84.83333333333333|0|47.333333333333336|0|30.958333333333332|0|28.61083333333333|0
0|2020-07-30|91.08333333333333|0|47.041666666666664|0|24.833333333333332|0|28.65333333333334|0
0|2020-07-31|89.83333333333333|0|49.0|0|24.916666666666668|0|28.561666666666667|0
0|2020-08-01|81.25|0|49.708333333333336|0|34.541666666666664|0|28.67666666666665|0
0|2020-08-02|78.66666666666667|0|47.333333333333336|0|37.166666666666664|0|28.68374999999999|0
0|2020-08-03|80.0|0|47.25|0|33.375|0|28.74458333333334|0
0|2020-08-04|78.625|0|46.083333333333336|0|35.333333333333336|0|28.72416666666666|0
0|2020-08-05|79.875|0|47.0|0|34.0|0|28.533333333333328|0
0|2020-08-06|74.33333333333333|0|48.0|0|40.875|0|28.51958333333333|0
0|2020-08-07|69.625|0|41.416666666666664|0|37.541666666666664|0|28.785833333333333|0
0|2020-08-08|74.83333333333333|0|46.083333333333336|0|37.875|0|28.74875|0
0|2020-08-09|76.375|0|39.625|0|28.208333333333332|0|28.84708333333334|0
0|2020-08-10|76.83333333333333|0|45.75|0|37.333333333333336|0|28.68458333333332|0
0|2020-08-11|78.29166666666667|0|36.520833333333336|0|24.5|0|28.512083333333337|0
0|2020-08-12|71.20833333333333|0|37.0|0|30.25|0|28.629166666666666|0
0|2020-08-13|66.0|0|38.625|0|40.75|0|28.752499999999994|0
0|2020-08-14|70.20833333333333|0|41.333333333333336|0|39.5|0|28.82624999999999|0
0|2020-08-15|77.16666666666667|0|42.125|0|32.875|0|28.753750000000007|0
0|2020-08-16|85.5|0|45.791666666666664|0|27.625|0|28.683958333333337|0
0|2020-08-17|89.0|0|54.291666666666664|0|33.083333333333336|0|28.721666666666664|0
0|2020-08-18|88.0|0|49.75|0|30.625|0|28.68416666666667|0
0|2020-08-19|81.125|0|45.666666666666664|0|31.208333333333332|0|28.58791666666666|0
0|2020-08-20|80.75|0|48.625|0|33.666666666666664|0|28.54708333333333|0
0|2020-08-21|79.45833333333333|0|51.666666666666664|0|38.75|0|28.529583333333335|0
0|2020-08-22|72.125|0|45.125|0|41.458333333333336|0|28.721249999999987|0
0|2020-08-23|71.875|0|40.791666666666664|0|36.375|0|28.64625000000001|0
0|2020-08-24|72.20833333333333|0|45.583333333333336|0|41.0|0|28.562499999999996|0
0|2020-08-25|73.625|0|45.791666666666664|0|39.916666666666664|0|28.58583333333333|0
0|2020-08-26|72.79166666666667|0|42.75|0|38.333333333333336|0|28.602083333333326|0
0|2020-08-27|72.04166666666667|0|42.916666666666664|0|40.125|0|28.625416666666666|0
0|2020-08-28|71.5|0|42.125|0|39.25|0|28.667083333333338|0
0|2020-08-29|72.0|0|37.666666666666664|0|34.333333333333336|0|28.565416666666668|0
0|2020-08-30|70.58333333333333|0|31.916666666666668|0|25.166666666666668|0|28.734999999999996|0
0|2020-08-31|72.45833333333333|0|41.5|0|33.958333333333336|0|28.688333333333336|0
0|2020-09-01|75.08333333333333|0|50.208333333333336|0|44.083333333333336|0|28.71583333333332|0
0|2020-09-02|82.20833333333333|0|45.916666666666664|0|30.125|0|28.689166666666676|0
0|2020-09-03|76.83333333333333|0|41.875|0|30.708333333333332|0|28.774583333333336|0
0|2020-09-04|78.45833333333333|0|42.125|0|30.875|0|28.70708333333333|0
0|2020-09-05|76.95833333333333|0|48.666666666666664|0|39.625|0|28.724166666666665|0
0|2020-09-06|77.5|0|46.125|0|38.541666666666664|0|28.78708333333334|0
0|2020-09-07|73.88194444444444|0|34.18402777777778|0|24.256944444444446|0|28.908680555555552|0
0|2020-09-08|61.9375|0|24.9375|0|26.895833333333332|0|29.08291666666668|0
0|2020-09-09|67.09027777777777|0|31.5625|0|29.597222222222225|0|28.875277777777768|0
0|2020-09-10|71.02083333333333|0|38.875|0|33.895833333333336|0|28.779583333333346|0
0|2020-09-11|68.4375|0|42.625|0|42.208333333333336|0|28.691874999999996|0
0|2020-09-12|64.84027777777777|0|43.604166666666664|0|47.96527777777777|0|28.651388888888885|0
0|2020-09-13|61.145833333333336|0|41.4375|0|50.395833333333336|0|28.641458333333336|0
0|2020-09-14|61.854166666666664|0|43.583333333333336|0|52.291666666666664|0|28.678958333333338|0
0|2020-09-15|65.77083333333333|0|43.79861111111111|0|47.36111111111111|0|28.820902777777764|0
0|2020-09-16|67.18055555555556|0|46.5|0|50.291666666666664|0|28.769027777777783|0
0|2020-09-17|65.11805555555556|0|48.90277777777778|0|58.81944444444445|0|28.685625|0
0|2020-09-18|62.25694444444445|0|50.375|0|66.5625|0|28.579930555555553|0
0|2020-09-19|67.20833333333333|0|49.0|0|55.666666666666664|0|28.671250000000004|0
0|2020-09-20|65.0|0|47.125|0|54.958333333333336|0|28.737083333333345|0
0|2020-09-21|62.666666666666664|0|44.041666666666664|0|53.291666666666664|0|28.67416666666666|0
0|2020-09-22|66.20833333333333|0|47.041666666666664|0|52.583333333333336|0|28.67458333333332|0
0|2020-09-23|65.18055555555556|0|49.583333333333336|0|58.875|0|28.59347222222222|0
0|2020-09-24|63.416666666666664|0|46.166666666666664|0|55.708333333333336|0|28.644166666666667|0
0|2020-09-25|59.041666666666664|0|45.083333333333336|0|62.0|0|28.5475|0
0|2020-09-26|58.75|0|40.375|0|52.666666666666664|0|28.786666666666672|0
0|2020-09-27|57.541666666666664|0|39.458333333333336|0|54.416666666666664|0|29.103333333333328|0
0|2020-09-28|57.416666666666664|0|37.541666666666664|0|52.916666666666664|0|29.092083333333335|0
0|2020-09-29|63.041666666666664|0|42.208333333333336|0|50.583333333333336|0|28.901250000000005|0
0|2020-09-30|65.5|0|45.5|0|52.083333333333336|0|28.947083333333342|0
0|2020-10-01|63.041666666666664|0|45.583333333333336|0|56.041666666666664|0|28.936249999999998|0
0|2020-10-02|63.833333333333336|0|47.229166666666664|0|59.395833333333336|0|28.863124999999997|0
0|2020-10-03|63.833333333333336|0|46.833333333333336|0|57.375|0|28.782916666666676|0
0|2020-10-04|64.0|0|41.583333333333336|0|50.875|0|28.713750000000005|0
0|2020-10-05|64.83333333333333|0|42.666666666666664|0|46.708333333333336|0|28.86041666666668|0
0|2020-10-06|65.33333333333333|0|46.75|0|53.875|0|28.751666666666654|0
0|2020-10-07|66.54166666666667|0|46.916666666666664|0|53.375|0|28.595416666666665|0
0|2020-10-08|64.66666666666667|0|46.375|0|55.5|0|28.518749999999986|0
0|2020-10-09|64.0|0|45.75|0|54.125|0|28.512083333333333|0
0|2020-10-10|59.4375|0|44.229166666666664|0|59.416666666666664|0|28.37708333333333|0
0|2020-10-11|53.708333333333336|0|41.5|0|64.41666666666667|0|28.624166666666678|0
0|2020-10-12|59.125|0|38.291666666666664|0|47.958333333333336|0|28.70125|0
0|2020-10-13|54.875|0|39.875|0|60.083333333333336|0|28.62833333333333|0
0|2020-10-14|55.541666666666664|0|35.708333333333336|0|48.791666666666664|0|28.984999999999996|0
0|2020-10-15|50.416666666666664|0|32.375|0|53.125|0|29.19083333333334|0
0|2020-10-16|60.375|0|44.125|0|55.75|0|28.766249999999996|0
0|2020-10-17|58.125|0|38.833333333333336|0|49.958333333333336|0|28.759166666666662|0
0|2020-10-18|57.25|0|39.958333333333336|0|52.875|0|28.690833333333327|0
0|2020-10-19|59.458333333333336|0|38.666666666666664|0|47.041666666666664|0|28.707083333333333|0
0|2020-10-20|50.083333333333336|0|30.958333333333332|0|49.875|0|28.810416666666672|0
0|2020-10-21|45.458333333333336|0|27.708333333333332|0|51.958333333333336|0|28.77416666666667|0
0|2020-10-22|41.666666666666664|0|21.5|0|47.875|0|29.054166666666674|0
0|2020-10-23|35.96875|0|27.097222222222225|0|70.59375|0|28.782604166666673|0
0|2020-10-24|38.06944444444445|0|21.444444444444446|0|53.65277777777777|0|28.97388888888889|0
0|2020-10-25|30.083333333333332|0|9.333333333333334|0|44.625|0|29.28916666666666|0
0|2020-10-26|32.541666666666664|0|15.958333333333334|0|52.416666666666664|0|29.188333333333333|0
0|2020-10-27|34.5|0|19.666666666666668|0|57.375|0|29.03250000000001|0
0|2020-10-28|42.0|0|28.833333333333332|0|60.541666666666664|0|28.90666666666667|0
