|dates|Cowlitz_Washington_UnitedStates.JHU_ConfirmedCases.data|Cowlitz_Washington_UnitedStates.JHU_ConfirmedCases.missing|Cowlitz_Washington_UnitedStates.NYT_ConfirmedCases.data|Cowlitz_Washington_UnitedStates.NYT_ConfirmedCases.missing|Cowlitz_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Cowlitz_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Cowlitz_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Cowlitz_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|68.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-15|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-16|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-17|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-18|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-19|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-20|70.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-21|71.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-22|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-23|71.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-24|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-25|73.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-26|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-27|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-28|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-29|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-30|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-31|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-01|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-02|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-03|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-04|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-05|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-06|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-07|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-08|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-09|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-10|89.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-11|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-06-12|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-13|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-06-14|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-06-15|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-06-16|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-06-17|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-06-18|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-06-19|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-20|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-06-21|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-06-22|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-06-23|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-06-24|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-06-25|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-06-26|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-06-27|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-06-28|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-06-29|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-06-30|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-07-01|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-07-02|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-07-03|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-07-04|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-07-05|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-07-06|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-07-07|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-07-08|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-07-09|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-07-10|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-07-11|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-07-12|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-07-13|268.0|0|287.0|0|0.0|0|0.0|100
0|2020-07-14|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-07-15|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-07-16|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-07-17|324.0|0|324.0|0|1.0|0|0.0|100
0|2020-07-18|338.0|0|331.0|0|2.0|0|0.0|100
0|2020-07-19|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-07-20|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-07-21|365.0|0|365.0|0|2.0|0|0.0|100
0|2020-07-22|367.0|0|367.0|0|2.0|0|0.0|100
0|2020-07-23|378.0|0|378.0|0|3.0|0|0.0|100
0|2020-07-24|389.0|0|389.0|0|3.0|0|0.0|100
0|2020-07-25|390.0|0|390.0|0|3.0|0|0.0|100
0|2020-07-26|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-07-27|402.0|0|402.0|0|3.0|0|0.0|100
0|2020-07-28|415.0|0|415.0|0|5.0|0|0.0|100
0|2020-07-29|420.0|0|420.0|0|5.0|0|0.0|100
0|2020-07-30|426.0|0|426.0|0|5.0|0|0.0|100
0|2020-07-31|426.0|0|426.0|0|5.0|0|0.0|100
0|2020-08-01|441.0|0|441.0|0|5.0|0|0.0|100
0|2020-08-02|446.0|0|446.0|0|5.0|0|0.0|100
0|2020-08-03|446.0|0|446.0|0|5.0|0|0.0|100
0|2020-08-04|453.0|0|453.0|0|5.0|0|0.0|100
0|2020-08-05|454.0|0|453.0|0|5.0|0|0.0|100
0|2020-08-06|462.0|0|453.0|0|5.0|0|0.0|100
0|2020-08-07|472.0|0|462.0|0|5.0|0|0.0|100
0|2020-08-08|477.0|0|462.0|0|5.0|0|0.0|100
0|2020-08-09|482.0|0|477.0|0|5.0|0|0.0|100
0|2020-08-10|485.0|0|485.0|0|5.0|0|0.0|100
0|2020-08-11|495.0|0|485.0|0|5.0|0|0.0|100
0|2020-08-12|496.0|0|485.0|0|5.0|0|0.0|100
0|2020-08-13|502.0|0|502.0|0|5.0|0|0.0|100
0|2020-08-14|504.0|0|502.0|0|5.0|0|0.0|100
0|2020-08-15|504.0|0|504.0|0|5.0|0|0.0|100
0|2020-08-16|505.0|0|505.0|0|5.0|0|0.0|100
0|2020-08-17|506.0|0|506.0|0|5.0|0|0.0|100
0|2020-08-18|510.0|0|510.0|0|7.0|0|0.0|100
0|2020-08-19|512.0|0|512.0|0|6.0|0|0.0|100
0|2020-08-20|514.0|0|514.0|0|6.0|0|0.0|100
0|2020-08-21|514.0|0|514.0|0|6.0|0|0.0|100
0|2020-08-22|519.0|0|519.0|0|6.0|0|0.0|100
0|2020-08-23|519.0|0|519.0|0|6.0|0|0.0|100
0|2020-08-24|520.0|0|520.0|0|6.0|0|0.0|100
0|2020-08-25|524.0|0|524.0|0|6.0|0|0.0|100
0|2020-08-26|526.0|0|526.0|0|6.0|0|0.0|100
0|2020-08-27|529.0|0|529.0|0|6.0|0|0.0|100
0|2020-08-28|535.0|0|535.0|0|6.0|0|0.0|100
0|2020-08-29|537.0|0|537.0|0|6.0|0|0.0|100
0|2020-08-30|539.0|0|539.0|0|6.0|0|0.0|100
0|2020-08-31|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-09-01|545.0|0|545.0|0|6.0|0|0.0|100
0|2020-09-02|548.0|0|548.0|0|6.0|0|0.0|100
0|2020-09-03|548.0|0|548.0|0|6.0|0|0.0|100
0|2020-09-04|552.0|0|552.0|0|6.0|0|0.0|100
0|2020-09-05|555.0|0|552.0|0|6.0|0|0.0|100
0|2020-09-06|555.0|0|555.0|0|6.0|0|0.0|100
0|2020-09-07|557.0|0|555.0|0|6.0|0|0.0|100
0|2020-09-08|557.0|0|557.0|0|6.0|0|0.0|100
0|2020-09-09|558.0|0|558.0|0|6.0|0|0.0|100
0|2020-09-10|571.0|0|571.0|0|6.0|0|0.0|100
0|2020-09-11|571.0|0|571.0|0|6.0|0|0.0|100
0|2020-09-12|575.0|0|575.0|0|6.0|0|0.0|100
0|2020-09-13|575.0|0|575.0|0|6.0|0|0.0|100
0|2020-09-14|577.0|0|577.0|0|6.0|0|0.0|100
0|2020-09-15|580.0|0|580.0|0|6.0|0|0.0|100
0|2020-09-16|584.0|0|584.0|0|6.0|0|0.0|100
0|2020-09-17|589.0|0|589.0|0|6.0|0|0.0|100
0|2020-09-18|590.0|0|590.0|0|6.0|0|0.0|100
0|2020-09-19|603.0|0|603.0|0|6.0|0|0.0|100
0|2020-09-20|603.0|0|611.0|0|6.0|0|0.0|100
0|2020-09-21|611.0|0|611.0|0|6.0|0|0.0|100
0|2020-09-22|630.0|0|630.0|0|6.0|0|0.0|100
0|2020-09-23|635.0|0|635.0|0|6.0|0|0.0|100
0|2020-09-24|651.0|0|651.0|0|6.0|0|0.0|100
0|2020-09-25|657.0|0|657.0|0|7.0|0|0.0|100
0|2020-09-26|660.0|0|660.0|0|7.0|0|0.0|100
0|2020-09-27|659.0|0|659.0|0|7.0|0|0.0|100
0|2020-09-28|661.0|0|661.0|0|7.0|0|0.0|100
0|2020-09-29|679.0|0|679.0|0|7.0|0|0.0|100
0|2020-09-30|684.0|0|684.0|0|7.0|0|0.0|100
0|2020-10-01|688.0|0|688.0|0|7.0|0|0.0|100
0|2020-10-02|690.0|0|690.0|0|7.0|0|0.0|100
0|2020-10-03|695.0|0|695.0|0|7.0|0|0.0|100
0|2020-10-04|701.0|0|701.0|0|7.0|0|0.0|100
0|2020-10-05|704.0|0|704.0|0|7.0|0|0.0|100
0|2020-10-06|711.0|0|711.0|0|7.0|0|0.0|100
0|2020-10-07|712.0|0|712.0|0|7.0|0|0.0|100
0|2020-10-08|715.0|0|715.0|0|7.0|0|0.0|100
0|2020-10-09|716.0|0|716.0|0|7.0|0|0.0|100
0|2020-10-10|719.0|0|719.0|0|7.0|0|0.0|100
0|2020-10-11|719.0|0|719.0|0|7.0|0|0.0|100
0|2020-10-12|719.0|0|719.0|0|7.0|0|0.0|100
0|2020-10-13|734.0|0|734.0|0|7.0|0|0.0|100
0|2020-10-14|736.0|0|736.0|0|7.0|0|0.0|100
0|2020-10-15|744.0|0|744.0|0|7.0|0|0.0|100
0|2020-10-16|754.0|0|754.0|0|7.0|0|0.0|100
0|2020-10-17|759.0|0|759.0|0|7.0|0|0.0|100
0|2020-10-18|761.0|0|761.0|0|7.0|0|0.0|100
0|2020-10-19|766.0|0|766.0|0|7.0|0|0.0|100
0|2020-10-20|773.0|0|773.0|0|7.0|0|0.0|100
0|2020-10-21|776.0|0|776.0|0|7.0|0|0.0|100
0|2020-10-22|776.0|0|779.0|0|7.0|0|0.0|100
0|2020-10-23|776.0|0|792.0|0|7.0|0|0.0|100
0|2020-10-24|776.0|0|795.0|0|7.0|0|0.0|100
0|2020-10-25|776.0|0|797.0|0|7.0|0|0.0|100
0|2020-10-26|776.0|0|798.0|0|7.0|0|0.0|100
0|2020-10-27|776.0|0|803.0|0|7.0|0|0.0|100
0|2020-10-28|776.0|0|807.0|0|7.0|0|0.0|100
0|2020-10-29|817.0|0|817.0|0|7.0|0|0.0|100
0|2020-10-30|823.0|0|823.0|0|7.0|0|0.0|100
0|2020-10-31|831.0|0|831.0|0|7.0|0|0.0|100
0|2020-11-01|831.0|0|832.0|0|7.0|0|0.0|100
0|2020-11-02|840.0|0|840.0|0|7.0|0|0.0|100
0|2020-11-03|849.0|0|849.0|0|7.0|0|0.0|100
0|2020-11-04|864.0|0|864.0|0|7.0|0|0.0|100
0|2020-11-05|875.0|0|875.0|0|7.0|0|0.0|100
0|2020-11-06|896.0|0|896.0|0|7.0|0|0.0|100
0|2020-11-07|904.0|0|904.0|0|7.0|0|0.0|100
0|2020-11-08|915.0|0|915.0|0|7.0|0|0.0|100
0|2020-11-09|928.0|0|928.0|0|7.0|0|0.0|100
0|2020-11-10|928.0|0|948.0|0|7.0|0|0.0|100
0|2020-11-11|928.0|0|948.0|0|7.0|0|0.0|100
0|2020-11-12|968.0|0|968.0|0|8.0|0|0.0|100
0|2020-11-13|990.0|0|990.0|0|8.0|0|0.0|100
0|2020-11-14|1018.0|0|1018.0|0|8.0|0|0.0|100
0|2020-11-15|1018.0|0|1030.0|0|8.0|0|0.0|100
0|2020-11-16|1033.0|0|1033.0|0|8.0|0|0.0|100
0|2020-11-17|1033.0|0|1090.0|0|8.0|0|0.0|100
0|2020-11-18|1033.0|0|1104.0|0|8.0|0|0.0|100
0|2020-11-19|1114.0|0|1114.0|0|8.0|0|0.0|100
0|2020-11-20|1132.0|0|1132.0|0|8.0|0|0.0|100
0|2020-11-21|1152.0|0|1152.0|0|8.0|0|0.0|100
0|2020-11-22|1152.0|0|1152.0|0|8.0|0|0.0|100
0|2020-11-23|1152.0|0|1216.0|0|8.0|0|0.0|100
0|2020-11-24|1152.0|0|1267.0|0|8.0|0|0.0|100
0|2020-11-25|1152.0|0|1315.0|0|8.0|0|0.0|100
0|2020-11-26|1152.0|0|1315.0|0|8.0|0|0.0|100
0|2020-11-27|1152.0|0|1360.0|0|8.0|0|0.0|100
0|2020-11-28|1152.0|0|1374.0|0|8.0|0|0.0|100
0|2020-11-29|1399.0|0|1399.0|0|8.0|0|0.0|100
0|2020-11-30|1399.0|0|1410.0|0|8.0|0|0.0|100
0|2020-12-01|1399.0|0|1459.0|0|8.0|0|0.0|100
0|2020-12-02|1501.0|0|1501.0|0|11.0|0|0.0|100
0|2020-12-03|1518.0|0|1518.0|0|14.0|0|0.0|100
0|2020-12-04|1536.0|0|1536.0|0|14.0|0|0.0|100
0|2020-12-05|1549.0|0|1549.0|0|14.0|0|0.0|100
0|2020-12-06|1566.0|0|1566.0|0|14.0|0|0.0|100
0|2020-12-07|1566.0|0|1636.0|0|14.0|0|0.0|100
0|2020-12-08|1566.0|0|1678.0|0|14.0|0|0.0|100
0|2020-12-09|1566.0|0|1716.0|0|15.0|0|0.0|100
0|2020-12-10|1744.0|0|1744.0|0|14.0|0|0.0|100
0|2020-12-11|1815.0|0|1815.0|0|14.0|0|0.0|100
0|2020-12-12|1815.0|0|1860.0|0|14.0|0|0.0|100
0|2020-12-13|1872.0|0|1872.0|0|15.0|0|0.0|100
0|2020-12-14|1892.0|0|1892.0|0|16.0|0|0.0|100
0|2020-12-15|1892.0|0|1912.0|0|16.0|0|0.0|100
0|2020-12-16|1912.0|0|1912.0|0|16.0|0|0.0|100
0|2020-12-17|1941.0|0|1978.0|0|16.0|0|0.0|100
0|2020-12-18|2039.0|0|2039.0|0|19.0|0|0.0|100
0|2020-12-19|2039.0|0|2071.0|0|19.0|0|0.0|100
0|2020-12-20|2071.0|0|2071.0|0|19.0|0|0.0|100
0|2020-12-21|2097.0|0|2097.0|0|19.0|0|0.0|100
0|2020-12-22|2119.0|0|2119.0|0|21.0|0|0.0|100
0|2020-12-23|2169.0|0|2169.0|0|21.0|0|0.0|100
0|2020-12-24|2211.0|0|2211.0|0|22.0|0|0.0|100
0|2020-12-25|2211.0|0|2211.0|0|22.0|0|0.0|100
0|2020-12-26|2256.0|0|2256.0|0|22.0|0|0.0|100
0|2020-12-27|2256.0|0|2256.0|0|22.0|0|0.0|100
0|2020-12-28|2256.0|0|2270.0|0|22.0|0|0.0|100
0|2020-12-29|2318.0|0|2318.0|0|27.0|0|0.0|100
0|2020-12-30|2348.0|0|2348.0|0|27.0|0|0.0|100
0|2020-12-31|2348.0|0|2415.0|0|27.0|0|0.0|100
0|2021-01-01|2415.0|0|2415.0|0|29.0|0|0.0|100
0|2021-01-02|2415.0|0|2415.0|0|29.0|0|0.0|100
0|2021-01-03|2415.0|0|2514.0|0|29.0|0|0.0|100
0|2021-01-04|2522.0|0|2522.0|0|29.0|0|0.0|100
0|2021-01-05|2522.0|0|2580.0|0|30.0|0|0.0|100
0|2021-01-06|2603.0|0|2603.0|0|31.0|0|0.0|100
0|2021-01-07|2603.0|0|2646.0|0|31.0|0|0.0|100
0|2021-01-08|2696.0|0|2696.0|0|31.0|0|0.0|100
0|2021-01-09|2766.0|0|2766.0|0|33.0|0|0.0|100
0|2021-01-10|2766.0|0|2766.0|0|33.0|0|0.0|100
0|2021-01-11|2832.0|0|2832.0|0|33.0|0|0.0|100
0|2021-01-12|2900.0|0|2900.0|0|34.0|0|0.0|100
0|2021-01-13|2900.0|0|2955.0|0|34.0|0|0.0|100
0|2021-01-14|2900.0|0|3017.0|0|34.0|0|0.0|100
0|2021-01-15|2900.0|0|3076.0|0|34.0|0|0.0|100
0|2021-01-16|2900.0|0|3076.0|0|34.0|0|0.0|100
0|2021-01-17|3164.0|0|3164.0|0|34.0|0|0.0|100
0|2021-01-18|3164.0|0|3164.0|0|34.0|0|0.0|100
0|2021-01-19|3164.0|0|3203.0|0|34.0|0|0.0|100
0|2021-01-20|3340.0|0|3340.0|0|35.0|0|0.0|100
0|2021-01-21|3368.0|0|3368.0|0|37.0|0|0.0|100
0|2021-01-22|3415.0|0|3415.0|0|37.0|0|0.0|100
0|2021-01-23|3459.0|0|3459.0|0|38.0|0|0.0|100
0|2021-01-24|3459.0|0|3459.0|0|38.0|0|0.0|100
0|2021-01-25|3498.0|0|3498.0|0|38.0|0|0.0|100
0|2021-01-26|3498.0|0|3537.0|0|39.0|0|0.0|100
0|2021-01-27|3498.0|0|3582.0|0|41.0|0|0.0|100
0|2021-01-28|3611.0|0|3611.0|0|42.0|0|0.0|100
0|2021-01-29|3611.0|0|3661.0|0|43.0|0|0.0|100
0|2021-01-30|3611.0|0|3743.0|0|43.0|0|0.0|100
0|2021-01-31|3611.0|0|3743.0|0|43.0|0|0.0|100
0|2021-02-01|3775.0|0|3775.0|0|43.0|0|0.0|100
0|2021-02-02|3815.0|0|3815.0|0|43.0|0|0.0|100
0|2021-02-03|3859.0|0|3859.0|0|43.0|0|0.0|100
0|2021-02-04|3888.0|0|3888.0|0|46.0|0|0.0|100
0|2021-02-05|3922.0|0|3922.0|0|47.0|0|0.0|100
